"feature_id","rank","diff_emp","diff_nb"
"411620",41,30.2591209641615,51.3762376012918
"178465",42,26.3777383908225,117.048756208515
"257893",42,56.9956290207641,169.052583088307
"559737",43,23.1923965104804,41.7903703606425
"535807",43,51.5380121689959,110.79050718734
"39389",44,24.1218369432253,68.3513408494152
"164650",44,34.9808521238418,72.023722124577
"9280",45,21.3945893323539,35.3772594915242
"205134",45,93.9709459020864,212.697103023447
"1941",46,17.9697295142308,48.3251830665476
"181946",46,26.2061610719756,54.5353535721361
"84922",47,15.9542012216128,33.6236990333918
"275413",47,23.885323346731,54.0140939814132
"4371",48,11.5787218309212,24.9729953769818
"494081",48,25.6188753269348,122.200334067711
"97902",49,16.8319527552747,31.4948382456817
"219715",49,66.8842836895725,125.004391770613
"371111",50,16.4935652937963,43.1325544294362
"579208",50,20.1492842826224,45.7939313374489
"319732",51,20.6727337149368,55.9407119908874
"413599",51,68.8878677839527,80.0839270598091
"270602",52,30.7630170197532,91.4653787004043
"210273",52,66.4821475246683,101.577848355004
"545385",53,21.3853104149296,41.6393552349521
"414102",53,27.0782034595925,44.2150581943337
"85211",54,51.1042284464938,169.534757660599
"399276",55,21.0441134710049,49.002717119969
"554314",55,24.3876263852923,34.1621952425013
"80381",56,23.9537943433913,68.0155817990928
"242641",56,65.0646302697479,165.282774671267
"116967",57,17.9299538562746,45.9758929280454
"405000",57,40.5787328510085,58.1252375980688
"468090",58,15.1567348731136,40.1546613622872
"412822",58,33.9116182390617,76.932072106768
"423368",59,63.0878876245402,75.1369546997365
"96936",59,39.5877277993607,68.9940737986857
"216726",60,16.8748426104951,32.9557570073332
"484764",60,130.159987684302,276.453897547123
"37466",61,28.0215090816209,57.4646281395208
"348412",61,375.112507817605,413.562898411603
"561348",62,28.8234866002971,68.0253735130171
"542423",62,21.6163204795612,41.4399457402108
"531257",63,17.7503770453285,38.6080946621586
"153201",63,57.3045758784253,64.4818977688012
"90084",64,13.0073877912085,25.3346244427075
"305470",64,24.9036793509353,31.9053700053036
"461476",65,15.495116339847,50.4081325425252
"6411",65,29.0813070276246,69.269487162441
"94853",66,13.6246879794242,24.0009050531105
"218787",66,21.4592748203934,36.3870164996635
"40470",67,33.2393131094425,83.8847725558952
"481373",67,20.5477970581526,42.1133319057675
"135157",68,11.0713520850291,22.8533143213519
"548402",68,37.1920536537097,60.9178466754915
"360549",69,19.8593376109866,47.3038763463459
"231771",69,32.598384485881,42.3725683980512
"577399",70,21.5078983098496,79.8926499831371
"275298",70,37.7992003484557,64.5993321706962
"285821",71,48.0170214884752,78.3500406126282
"566224",71,24.2934315522113,35.9015382186514
"561147",72,24.6295608163009,65.4674731094385
"63358",72,31.0443683053989,138.722482002845
"477260",73,27.7291138471327,67.7587832806605
"282293",73,20.3591794120462,48.8154067479599
"120269",74,14.1376723382873,45.1437129581642
"156831",74,59.3365408144229,84.0999842343676
"186870",75,29.1142137010278,98.2453370643729
"147800",75,24.0212439519728,61.9327944521987
"211485",76,42.2406710024828,45.6552747018613
"77228",76,38.1339322427218,64.5499127776586
"354681",77,68.6465337782959,74.2161809364061
"391814",77,18.5555545152301,39.6672624776722
"167503",78,21.9792624458264,55.6604949360441
"413063",78,32.8354509187121,42.9316300435183
"411561",79,26.3246294075971,74.6832005634934
"439532",79,16.0974055870935,33.2582603756062
"170748",80,41.9684525471406,87.7682577359662
"351506",80,128.192978167958,225.745047411005
"576013",81,29.5921993113018,75.2156876204403
"190957",81,116.178228303731,164.883272927232
"249011",82,17.8441330595639,26.6587290128284
"169401",82,25.0770357854021,26.3220464971148
"104836",83,35.6673345868636,82.6930348723506
"26320",83,29.3343052247086,48.7679331867926
"179148",84,18.8061310943178,28.5418664017205
"407666",84,30.0309717317649,46.4108583318491
"292398",85,9.1358173902355,41.1447545213617
"29815",85,17.9547455059673,28.4028719551698
"133139",86,128.281169059532,124.55723070545
"224215",86,18.1809785500572,52.2074810071667
"316293",87,80.0506043949666,127.116998172418
"410116",87,17.7633700974735,49.1279938147005
"176730",88,22.8163050240697,47.1635953456139
"307935",88,42.2939130169488,85.4660491767449
"539062",89,25.4372974962019,79.5553721707962
"542437",89,20.2032690449886,74.6647208252404
"298434",90,16.4697891828094,56.1898375990474
"127433",90,18.4029414799967,31.3372940181425
"230132",91,16.3085640323524,37.2768294386447
"315218",91,19.8648796778368,58.056905453118
"111079",92,16.8960278457001,36.7067159827011
"292978",92,19.8009923272541,31.6879991753158
"345791",93,23.1436896771373,44.520546022658
"30880",93,21.1950334583006,46.2910981166794
"442629",94,18.8654841313614,70.1191686127543
"360822",94,134.871235372219,237.464931787834
"549818",95,8.67647148557032,37.2810698127765
"289144",95,161.932636327086,178.359642456617
"146216",96,23.1370035659188,102.577865422295
"253212",96,17.0962911207582,31.639309361715
"555842",97,16.2963504490904,45.7925865662681
"125324",97,45.6801056041863,38.7570607861982
"185492",98,53.7962055762072,51.3901068105611
"319629",98,18.1456194945855,46.8175464270559
"443456",99,10.5462589373429,24.25867649028
"120210",99,14.8609876274504,22.7858874917877
"304466",100,19.441070223484,56.1449599549575
"415735",100,61.2122961831418,137.293080476515
"542661",101,12.9892325871928,24.4706168376608
"302730",101,27.2500897989516,55.9214803590938
"178069",102,16.3116568578224,53.5996828008878
"415436",102,15.1718450076042,25.9740340660309
"270331",103,42.8236818034711,42.8545152413668
"151140",103,17.4001817700068,52.4044714198688
"543192",104,14.8413984433061,38.0518717403427
"62683",104,18.5686647693897,29.5134454968507
"304568",105,15.3320665586747,47.0552507787873
"17884",105,34.670240254757,57.4662672389902
"424171",106,10.6800742942843,22.5233709463311
"424860",106,36.0626696317463,58.5101320532195
"561653",107,16.1425572316973,37.2795466017768
"475710",107,30.3787176417758,34.3401493762305
"560944",108,11.1576515274922,37.9996848175438
"480570",108,24.1807080512217,61.7277551096506
"501276",109,13.9923428315518,35.5799777697373
"292455",109,33.0569339395077,60.3021243236209
"3656",110,68.1528943416879,161.22480773095
"548985",110,17.1124969635219,21.9273311505503
"201730",111,12.7977645046713,46.5713018581973
"484000",111,38.4621012388227,84.1505391257983
"255639",112,17.2249997309037,20.9788357576917
"286169",113,19.9595904076531,36.875502531273
"222049",113,26.7003219472699,50.8863549075537
"261707",114,12.7103520422913,24.3452271179228
"421686",114,37.1888503773407,73.8704971536317
"57789",115,32.9305973303606,45.1103413920276
"358743",115,64.8233791453861,119.192382374424
"577504",116,50.9796340419983,64.4164589115518
"153460",116,18.9181884879899,35.2225698273187
"347363",117,10.5551454530193,21.6006541187048
"531050",117,13.8074727894297,31.1751083615002
"212124",118,23.1193493092284,50.5303562887225
"286162",118,20.2618173449257,25.5005128138085
"315919",119,50.2559804660498,104.085266319088
"325801",119,15.6533015955613,31.888135436441
"373278",120,16.5748980373782,56.7253258839704
"131918",120,39.9511248909762,91.775681883057
"166189",121,17.7224312359599,27.2399318930045
"435218",121,38.0181928467739,66.04120938851
"165045",122,NA,NA
"469171",123,13.1853200096703,23.5543119447291
"82777",123,25.8850940033859,79.5259942407324
"128371",124,9.50184768644125,33.3853603042763
"372277",124,16.8555988811478,27.392547977629
"12279",125,11.4507854377497,36.2688947611593
"523256",125,17.3640014746299,37.26809803745
"255167",126,8.33545560455229,21.231939628256
"75794",126,44.8440986499098,57.7576153610083
"336070",127,17.3108735494473,48.4557880064255
"336132",127,23.0258168943139,58.325013662339
"111042",128,26.2913401895445,72.326918593501
"19220",128,26.0863291274276,79.4517362265977
"340434",129,33.9409455354023,60.1083760671797
"82754",129,16.3054421794901,28.4951883173755
"288940",130,19.2885656593473,64.0324493708368
"331759",130,21.1599479957952,62.9705256867959
"360579",131,8.12838605769599,15.8205742830106
"257551",131,30.1080513081565,57.377691677461
"148821",132,12.6010687374058,49.0454651432485
"276793",132,16.3315832281946,33.7496619688194
"576136",133,11.467042444138,49.9353748724698
"131735",133,17.5983448039308,52.7129805532488
"406511",134,22.7260091922174,67.3736512826585
"29962",134,13.0118528759083,24.7767641999994
"143545",135,16.4425319445617,44.383978456006
"111612",135,38.4308366459543,35.8359185298672
"334160",136,10.516409368105,14.014147376875
"476890",136,15.8250809172738,27.0206819278044
"193374",137,14.8380681434424,35.402722191846
"125847",137,17.7261916602322,19.6661360488069
"465508",138,32.3142714491235,74.5400173365267
"341607",138,33.6576551541443,35.67488922909
"567270",139,15.4045080069331,44.904280802229
"410326",139,83.5389734918335,104.958661159511
"208265",140,17.3769668690683,36.2082457213462
"209715",140,21.768837279433,57.5887258843221
"71209",141,41.240436312624,100.023743678901
"372862",141,NA,NA
"467205",142,10.7672165480567,16.8963945985201
"121263",142,14.0759970394415,28.5641708487825
"546917",143,33.0810089671122,65.6941125710213
"61773",143,15.0502617663877,25.01227691142
"474195",144,11.7540739039328,27.0201082798021
"206358",144,18.6699023917338,42.017278507894
"295215",145,11.2821555659069,46.7545887883273
"470809",145,12.6817044685195,25.5758104098537
"442563",146,14.6741392455264,48.4170158692901
"483594",146,27.0304549632134,30.9780008491657
"15598",147,10.1415872607231,28.140708886489
"408814",147,14.0541488080525,19.4208040563625
"317080",148,37.6212628844261,44.839974092514
"96223",149,20.2208269932586,37.3505613210018
"379599",149,28.5994568448426,54.1428593469667
"181920",150,22.5807269149876,61.5727181648728
"187106",150,44.284673976223,50.3481063105987
"517038",151,9.9787103311877,35.8835674225236
"97230",151,37.992787808861,77.4013058890655
"143532",152,16.1906869317354,36.5600157484563
"261878",152,29.5620822602613,59.1473920804639
"234932",153,13.2741392903912,38.9640830767218
"312430",153,15.8000393096977,47.0239500778884
"213960",154,7.78467541464394,18.3285225600874
"574518",154,20.2233573318304,39.8596135549296
"165621",155,20.5484488578518,25.5024211901168
"112706",155,18.1582421554264,52.4401824409295
"203741",156,9.71480234852166,25.6534879248858
"560058",156,24.8362151769489,35.9964006947965
"410397",157,6.21214372641007,26.0788832706986
"17163",157,32.6182661197127,74.4955358053199
"359590",158,19.7604894021844,55.7373692687737
"407424",158,50.4135156237031,84.3948804910458
"25112",159,10.4275873833184,24.8580675785711
"426648",159,16.4314648285687,37.0228880533462
"57185",160,27.3701475604191,46.5560909646783
"29420",160,15.4260238886404,26.8906962881398
"333672",161,14.1948194897661,32.7033816717095
"301861",161,39.1618607605518,63.9781116465366
"318931",162,24.9018618311566,59.5067076827606
"211159",162,52.2013860842626,68.520088830578
"376278",163,11.4754491881718,24.76978909252
"79830",163,13.184658628923,22.725703611768
"273957",164,12.1797092161786,21.6475930681966
"423354",164,18.0350788783875,25.9408106900977
"218521",165,42.931714456214,45.2531156136696
"63765",165,21.8622287066732,39.9609243575113
"320904",166,805.475269779136,813.511198136498
"431240",166,21.564403037968,47.5461902542925
"469243",167,59.7198714583435,69.6096182139754
"93759",167,20.5050655818542,42.4475923626658
"301916",168,28.0838211239299,64.9429648027628
"562568",168,12.0491941985834,24.2739164694715
"571648",169,13.4146249628781,44.7735351885679
"576063",169,18.157648969187,34.4346884732786
"173509",170,9.76967917389649,13.3553081472321
"268475",170,42.1726335381296,67.5402668861357
"463211",171,11.8073054548409,37.2188946110696
"167732",171,12.5414730737684,27.3941802470681
"579193",172,30.534834783208,60.8616061094956
"374367",172,17.9361161023686,33.582506508944
"121306",173,11.0577653859665,30.1413328718259
"178089",173,23.8755984743088,48.4794457577311
"458971",174,NA,NA
"368578",174,21.5046477458498,39.2701115594003
"9568",175,7.83472824293,22.9697213688809
"162638",175,18.1904734147929,33.8469125364715
"204761",176,15.606304422535,47.2568134854974
"559955",176,18.7827004722331,28.2060300432258
"272096",177,10.988760172474,25.2714786688034
"469101",177,14.8096941336539,43.5779413112769
"328789",178,15.4607249534592,32.588200302998
"338003",178,12.9405190515734,14.4527053097651
"375143",179,37.175054154033,60.1786948788837
"255297",179,30.8677231514366,64.3524121154748
"354488",180,15.1369356739907,46.1333202042402
"264985",180,17.9696650161287,38.4505687976422
"270034",181,15.2454925141948,38.2627771827675
"450496",181,13.8495609333503,24.7394464762104
"301786",182,22.841449936486,50.5063298518825
"317873",182,28.3816807290626,40.8961452335314
"303098",183,10.5338564678717,23.2774215314826
"114641",183,14.6920501803894,22.3030360060209
"226022",184,29.5038374323518,45.5987366131985
"377869",184,35.1991304069721,82.2242147678049
"100405",185,18.9328300427909,53.2514536485255
"100524",185,40.6453609326353,123.06392752997
"533779",186,19.9991877817591,52.547975591149
"17644",186,26.3606348103182,89.4615632354656
"369633",187,30.4251058498803,54.7581987100738
"246806",187,17.8417715937394,45.0840169806245
"15833",188,14.9702489837492,35.4090439829579
"143650",188,15.8479515163256,25.3345901639948
"573189",189,25.5008944396578,48.4502592450073
"352614",189,22.2534612068175,32.9163855381837
"103037",190,38.6824156630957,54.3288389891808
"107498",190,14.3609915453601,46.0645686391203
"286713",191,14.6231329804566,24.9865742289425
"299239",191,12.725549670828,29.4766475211222
"195270",192,12.9165046325323,29.1127107125357
"456411",192,12.6766263090136,23.1630535502659
"273244",193,5.88825434310379,28.1175960489003
"329147",193,85.548103380054,80.4151286276252
"540674",194,5.88825434310379,28.1175960489003
"525508",194,10.9812048725677,26.4239052170505
"176611",195,7.20368902164046,18.7474621507449
"189859",195,49.9887694764984,77.0573223552903
"20365",196,19.819108293397,34.9199703869067
"95319",197,15.1291797136973,36.2628388818765
"65376",197,14.6041558531365,25.1081413439247
"93133",198,54.4034165496628,56.0086503844565
"226272",198,16.0323259254594,33.1961522665362
"271232",199,5.24988864917054,26.1418825181349
"505276",199,14.9136065067967,24.0735598750605
"113277",200,21.4824025213083,39.9951188856275
"206999",200,16.2389426815904,26.8837858771396
"80702",201,16.7195048479719,21.6046268044195
"465468",201,16.3027881099059,32.2984944424592
"458773",202,22.7130455052173,40.8106944156259
"460883",202,17.337695129034,29.2999797414207
"329629",203,10.1294091240505,35.4125395806514
"248134",203,11.0689285217278,31.2729278988868
"534443",204,10.1921255221725,26.5611026873781
"522280",204,27.7875272849875,60.6906855405332
"451294",205,49.5522809382289,87.7395117227514
"239538",205,13.7699736247497,30.7413941374736
"19176",206,10.5467347070718,25.576154443668
"495659",206,13.7067294170926,48.9409949775102
"218518",207,22.7535884924101,51.2680226283755
"534580",207,15.1234813897794,31.3956789708609
"93821",208,42.3549315792169,55.3631373249438
"114277",208,20.3908607578151,19.466228792714
"565842",209,11.2235817666916,38.8315584059125
"419310",209,20.8778134099458,26.2609982650671
"510096",210,10.8029902907058,22.4969666706036
"335064",210,16.175003558667,46.9996069711484
"116601",211,14.4666637847796,18.7164711388225
"414625",211,69.879360885578,100.58165708463
"280457",212,18.6685908605418,26.9018365259457
"366530",212,19.1418922959208,26.7611886922764
"468139",213,7.83672038887857,14.1325778391527
"118702",213,39.3684564073992,83.2940670022999
"18421",214,17.1496485455576,34.8803597878723
"87142",214,13.2820787515344,33.877038256079
"130490",215,19.2401222130269,52.689620856283
"422907",215,43.6285949495471,161.738917591625
"138565",216,15.2322447112746,39.6326325618046
"184569",216,30.2622213128966,61.832136730163
"143515",217,26.1394651418199,47.7416279137679
"120327",218,13.6278060663495,27.9354437692914
"95624",218,20.9380998284816,34.8207643753267
"462321",219,10.6781386754047,26.5030255251311
"365367",219,11.1729790347495,21.7634156993396
"465073",220,8.7395662281118,11.9914616728871
"284577",220,16.7172648053561,35.9741397283249
"131543",221,42.6633927163619,65.5607985640915
"415415",221,37.2225843346991,69.2085252919192
"256369",222,800.038522421405,790.482246530148
"178564",222,90.0717484208052,87.8058447993537
"123794",223,12.257175754237,28.9923020997957
"69630",223,14.3899954990225,34.9156098257634
"82572",224,12.0075138849486,31.465095664394
"124711",224,34.6665790108728,134.941887855092
"273609",225,10.133312768969,42.5412577909102
"454484",225,39.0950684763451,45.9523405563358
"167981",226,9.88372264405336,18.0453546282507
"486900",226,13.7241248315774,30.7713966458907
"225402",227,20.2045381279589,38.1739845608191
"557766",227,29.7512739233332,76.1387012369107
"133321",228,9.30044442833383,23.3602433893851
"119049",228,13.3095938194621,36.7924349416717
"188828",229,12.8290651179075,31.114748635267
"357365",229,14.7966803024038,27.6688358551497
"328910",230,8.22281380352138,27.4335723102308
"284275",230,29.0262820166178,50.5135785823715
"21244",231,13.8696259464179,26.1803631571835
"364663",232,16.3163450314221,28.4313968679394
"546567",232,12.1514255493128,28.0877468840478
"484649",233,22.6276407658452,34.1115265484149
"396394",233,84.8288121941848,89.5443103166603
"152735",234,7.48171105721085,17.3047657833894
"76381",234,61.1659897615856,104.59167517941
"142482",235,17.815220610945,30.7520370349744
"65431",235,31.3661314780842,27.0544696323012
"544162",236,25.6122605928133,50.9439691265108
"323999",236,21.9349856987391,23.8236786582958
"380310",237,22.6536661163777,47.7717665866313
"276681",237,19.8239919106269,64.785159548535
"337732",238,9.85673767731346,26.6516717579042
"207014",238,14.0711868947797,25.2029497814962
"448449",239,24.3135291947133,56.3052598836594
"285844",239,12.4806154096842,22.9894665105646
"243520",240,7.64302291391436,13.4304401802692
"169349",240,15.3092155695259,44.006052654489
"94192",241,11.5758692834181,31.6345186417762
"87271",241,14.2318275873484,16.556788793591
"515528",242,12.84627191642,36.6776578949104
"96441",242,28.7327106893284,69.7203724548861
"517146",243,11.6718317841958,34.1434583561009
"163139",243,13.144565147406,23.1838099149259
"524401",244,7.78219160727773,16.5539281940897
"450798",244,10.8360697196621,30.2778253055773
"494737",245,5.28476100710736,29.332535710072
"292671",245,24.15282153217,33.1617233946144
"577409",246,22.7668269417251,65.15707313566
"270943",246,11.1533602928753,19.1116537592247
"85394",247,11.1309202552339,39.7613481913565
"149386",247,9.86298038561475,18.9514596698409
"140712",248,15.7314639222385,49.1168145127497
"60297",248,12.6011779469304,42.8334820735721
"279775",249,17.608067179864,59.1441178109297
"77636",249,169.220923267524,332.984913909691
"399417",250,7.93679156592656,28.6442909279371
"503805",250,25.2549058883241,38.6450984252026
"210595",251,11.0173105432016,22.9343466509401
"319615",251,299.788107925034,1628.36932436547
"579569",252,169.617208840171,351.778549160487
"407289",252,17.757925227671,20.7489367781399
"53383",253,4.36719796966798,29.3706862558827
"125488",253,41.650942447147,67.0470098302878
"108089",254,25.8247265487865,73.5586185549891
"145552",254,14.9438140515989,22.8460840595365
"83253",255,45.8942070551583,48.1104213989159
"430182",255,10.3467803304422,14.1365584954576
"183120",256,11.4861544294099,21.0632904234593
"412644",256,27.0074124534431,73.3264881576344
"465025",257,270.865981375949,321.973708212741
"325040",257,172.826928798747,663.005188528138
"331173",258,13.5331977383187,55.7847368033781
"222694",258,14.1688972765761,32.6537840693937
"277976",259,21.9381526106669,45.3439434548828
"503397",259,13.2225630960805,26.4848691453481
"86684",260,9.65617125948409,33.7694216277984
"415980",260,22.4941660077955,32.4015947403543
"238280",261,8.69274858296918,37.6753363216556
"170172",261,12.6115249303383,42.7708995237567
"249041",262,4.43224961235077,28.4254521539435
"309421",262,14.4302354532552,22.8342963760292
"299585",263,12.9160426320847,22.2279376163343
"563226",263,9.41729392374302,19.5714212925811
"407891",264,16.8105577708609,37.4570485178899
"477496",264,14.6938937540789,24.0770509836388
"79572",265,8.76549420447486,28.3123181244739
"97218",265,14.4310122152545,47.4886448369007
"486370",266,14.9592610979907,51.0460277182301
"447885",266,23.3862083342174,33.1396980672792
"284023",267,7.55013613982822,25.8517404443716
"190911",267,13.2151191263417,25.2675558876511
"381044",268,11.7486893729838,32.7844647999576
"287258",268,22.8694577386517,40.9672175142743
"90149",269,14.4876018620775,18.0733164983923
"264527",269,35.1124313559312,54.8338497519629
"67617",270,10.4945755779421,29.670072130503
"9942",270,NA,NA
"209320",271,15.942197218817,34.5863570153276
"38323",271,20.2634758588205,47.4033264162889
"316196",272,13.6104622401987,15.7909822797423
"53652",272,12.8178863113836,22.3669394027309
"235171",273,15.5881981269637,19.352936558473
"486385",273,14.2400967647354,34.3826443285001
"418114",274,16.4229871439706,23.113482583433
"399570",274,16.5739297865474,26.2305829012054
"474050",275,16.0211884426292,50.8646206795833
"259414",275,11.8864162692391,10.891765384827
"25308",276,13.9007407363316,39.7783439948506
"168982",276,13.2162989828373,26.0973595277223
"445741",277,14.7728349298408,14.0843514397773
"380871",277,14.1346155738964,27.7750462043716
"527930",278,10.5322182455237,28.2041885830851
"343113",278,16.906614834602,34.7289433743767
"80653",279,21.1974519232259,43.490792173505
"179885",279,13.0852607698869,38.679251750383
"245620",280,83.0889172703158,55.4051398896553
"27926",280,8.85444159576447,15.3432876360573
"442488",281,3.23560263597036,24.5056986002707
"410202",281,12.8281613045204,16.8467302770877
"424204",282,27.14957219323,60.9907105697516
"342062",282,16.6550772176488,45.0783514334496
"102615",283,17.2688507552713,57.6563259681913
"161766",283,18.1709956567132,35.9030053849328
"190641",284,8.69843104643739,20.2829273453647
"418881",284,11.2276727831052,16.5625976956502
"549345",285,30.3255829613472,63.3865595298252
"257831",285,19.2175939428318,33.4565436726832
"289755",286,9.25609457266063,25.9236410239799
"118280",286,23.2426480970866,30.7308295622637
"433229",287,14.9623934175526,35.3345110041475
"93830",287,26.4213919066401,56.2651421671164
"451048",288,14.4159306092064,30.1346630659124
"398221",288,12.4049447540411,34.8023447408811
"95215",289,6.92256651398566,14.0268218099504
"541696",289,69.3266568851681,105.01234705614
"201420",290,16.3717628777575,33.3079972945761
"498825",290,11.972890291459,25.9198441032013
"564730",291,7.11210893202469,10.4508198006698
"316176",292,11.8711695444477,36.9682919625173
"237014",292,10.8365471157853,32.2558338516415
"416469",293,18.8328709762582,40.2885415523023
"123113",293,10.0945367524364,16.0297937652179
"67520",294,14.1195598714587,53.7365152940069
"436077",294,603.124608907007,283.515047820599
"234808",295,19.9724867643419,28.4942376197286
"350153",295,11.2712088922757,23.6397961378411
"574445",296,10.5593887987031,34.2657963583442
"322387",296,124.748038712677,167.516855803965
"267368",297,24.7674498995782,36.8130256834938
"224512",297,14.142271751731,22.7621085945281
"87788",298,15.3183587234908,40.4685059222984
"237065",298,15.225295491631,23.2902248126724
"286776",299,13.1267726280927,29.9954233056925
"32628",299,19.163470381756,18.4940675820589
"421767",300,6.60019229300334,22.8536310422089
"287738",300,9.08752948332575,19.8142243797016
"458591",301,11.6629149192097,28.3274381502581
"312576",301,9.39331627942374,22.7926975971402
"116696",302,13.0091811918678,27.5035765062344
"163094",302,39.7709478751342,94.9429496605134
"268552",303,12.8992403597211,38.7089864447348
"24918",303,12.7304470336205,20.1305522044356
"564968",304,9.71314981287335,27.7200185754396
"62451",304,14.3621912934637,29.8575692757763
"575630",305,15.3397369546324,36.9174561768393
"157855",305,9.52841648799251,15.8284125707045
"381498",306,13.2955097725449,44.5059535887249
"79478",306,12.839768542746,17.3016802186498
"452174",307,11.1643636207751,28.9861264354842
"130410",307,12.0021555433637,15.6080273465857
"106827",308,27.3245625583011,35.512060947747
"240855",308,14.1997937830009,20.7521459052456
"362177",309,7.98356787923153,16.9807098285211
"92285",309,20.5299912402145,32.0052683106812
"283058",310,5.69790446266829,21.3100388284772
"391945",310,9.73054082092635,23.1987557325945
"248040",311,16.537702404795,24.2167323739241
"522244",311,10.8777475301828,14.2515150478299
"275525",312,10.8235495035129,19.3317503606924
"396835",312,15.0394600197363,26.9907088963173
"329986",313,6.40409153786838,17.9835118391334
"452765",313,12.3773738459535,13.0197131441586
"305853",314,44.7535274444345,84.9700948737649
"366097",314,9.40384519914483,18.9004979747208
"343476",315,12.3828500543638,19.9419981351833
"18772",315,9.27072497640153,15.9890359286167
"305936",316,16.7077539141665,21.879228729658
"252466",316,13.351191190389,18.4142498363078
"399445",317,21.3649704497145,48.0475540183475
"558822",317,12.6331428732047,19.8298844674245
"130484",318,16.6668506788272,52.149718797477
"543378",318,19.4229686690598,25.3335123659235
"449192",319,13.1834625102875,35.6411881661018
"178467",319,79.8632883647071,205.041678815301
"180834",320,18.2826101857218,36.5285807582069
"422670",321,6.74851817857695,9.54913376984753
"542173",321,NA,NA
"130764",322,10.7246749084736,26.4331670496523
"448599",322,20.0763919173384,26.4693379256784
"289719",323,14.7910066449988,30.8929591564739
"334591",323,32.4407426775897,108.735652016238
"240504",324,24.2982225142212,47.0176037718018
"17748",325,19.2023114891797,40.3076039222887
"56994",325,9.02735171285461,17.1987183287101
"143546",326,6.11379111852905,17.9661904351987
"522950",326,8.81613888583289,28.2433252346137
"165099",327,8.58236036605336,24.4338355257376
"312250",327,9.64072095442326,11.5194561992442
"216224",328,6.78960990628991,21.6869076192935
"427796",328,12.3010696411512,25.629660453988
"249240",329,5.65412910933868,11.3261073980658
"291454",329,87.5439226403199,240.937461966819
"465788",330,10.7382386742095,28.6293024707959
"281917",330,10.259289419914,25.2706485788001
