"feature_id","gene","baseMean","lfc","stat","pvalue","padj","emp_p","emp_q","lfdr","hc","hbfss_thr","hbfss","std","weak","strong","hbfss_sig","hbfss_only","overlap","dir"
"926","-",2.51643634245373,0.116526013927866,1.46660524409988,0.142483472651703,0.48713228542214,0.244270919775945,0.78521575788722,1,0.0320824785169365,1.49373208787387,0.0713288629226619,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1110","Epm2a",0.145866209149429,0.0196219063361715,0.202207417867099,0.839754574294571,0.951592538086346,0.87245730845069,0.928863439790862,1,0.0320824785169365,1.49373208787387,0.00116271205140244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1132","-",1.81488748220411,0.0343925229181951,0.671714422476121,0.501765517943984,0.819258478031186,0.593831204391196,0.898861828065219,1,0.0320824785169365,1.49373208787387,0.00778429994444741,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1137","Utrn",76.1618884967682,0.10734824128449,0.662837099334057,0.507434890315953,0.821324862435468,0.598718389426758,0.899604510082474,1,0.0320824785169365,1.49373208787387,0.023914762350477,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1293","Phactr2",10.6474827913793,0.138487905817467,0.933304281177617,0.350662885342132,0.721855567949167,0.458708180331314,0.872857169610908,1,0.0320824785169365,1.49373208787387,0.046873103366801,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1346","Pex3",11.2783675275122,-0.0100735695883251,-0.0711089595100287,0.943311037566121,0.984327833506723,0.95497907242031,0.934608535291573,1,0.0320824785169365,1.49373208787387,0.000201533299067583,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1367","Aig1",272.390489940132,0.0839037167897734,0.53853508176695,0.590207692116198,0.862098855177594,0.668973189985416,0.909190486989107,1,0.0320824785169365,1.49373208787387,0.0146488578839909,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1369","Aig1",10.973871100735,-0.047820785163614,-0.351765947488833,0.725013798330945,0.918292643465326,0.78003258792845,0.921099630331943,1,0.0320824785169365,1.49373208787387,0.00515925315370944,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1501","Vta1",18.6266018540658,-0.620186043798173,-2.39915256124212,0.0164330664551444,0.150192060465588,0.056812242435623,0.482553519143614,0.788548545664979,0.0320824785169365,1.49373208787387,0.772477730730865,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"down"
"1576","-",0.52418093988007,0.0282398939589579,0.6973752906526,0.48556796092329,0.809084515630406,0.579807969554222,0.89666846249981,1,0.0320824785169365,1.49373208787387,0.00668482964086677,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1634","Heca",157.374167561333,-0.21425441561858,-1.25736315802067,0.208622163576581,0.575256685146813,0.318155790876989,0.826437677479732,1,0.0320824785169365,1.49373208787387,0.106561612059694,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1655","Abracl",56.3727264350232,-0.0043289749326689,-0.0321455762513975,0.974355957581168,0.991223027158701,0.979639200105763,0.936149509767895,1,0.0320824785169365,1.49373208787387,3.86743909510857e-05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1656","Abracl",6.95006689072066,0.0160946962992048,0.17145974952279,0.863862276950528,0.956951382513558,0.89172122690204,0.930293084693137,1,0.0320824785169365,1.49373208787387,0.000801047441319927,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1693","LOC102549339",27.4570586774761,-0.122949086649295,-0.772829775774027,0.439623129056029,0.780545319004571,0.539499110240147,0.889798814414865,1,0.0320824785169365,1.49373208787387,0.0329514946198892,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1713","Hebp2",8.07195022311526,0.145584612477975,1.20624363351232,0.227723564280929,0.595316487459583,0.338229352384674,0.835039202495912,1,0.0320824785169365,1.49373208787387,0.0685395913143291,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1741","-",110.634741405131,0.301687097233447,1.91088274868559,0.0560196505003602,0.301312579388264,0.1292409681219,0.659198661841992,1,0.0320824785169365,1.49373208787387,0.26807909348491,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"1910","Slc35d3",10.9949356653383,-0.531325523384581,-2.16586285706295,0.030321668345279,0.210195541844355,0.0855165426549065,0.561377988383118,1,0.0320824785169365,1.49373208787387,0.567429021245731,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1922","LOC102547604",297.992289510797,-1.73648056567149,-5.81997706340591,5.88557034852884e-09,1.83240220575126e-06,3.82561199274711e-06,0.00110309389464563,0.00520902488405459,0.0320824785169365,1.49373208787387,9.40703457045936,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"down"
"1929","Map3k5",4.9424938107923,-0.0742531925902988,-0.902251031836427,0.366923531610294,0.734514789683271,0.473792749440469,0.876404822596787,1,0.0320824785169365,1.49373208787387,0.0240885962463546,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"1946","-",19.1189962936678,0.293876761536293,1.54218849149254,0.123027795880533,0.454994043675193,0.220806855794432,0.76769385927501,1,0.0320824785169365,1.49373208787387,0.192779466355951,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2159","Ptprk",17.3754423185135,0.74648378045829,2.53487068788887,0.0112488841847712,0.118459354843449,0.0441669530375668,0.434969800807577,0.727230741907885,0.0320824785169365,1.49373208787387,1.01141278554993,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"up"
"2244","-",2.32846255768561,0.0528687085874794,0.70467329895948,0.481013571556023,0.806771901816822,0.57584828284133,0.896031800301201,1,0.0320824785169365,1.49373208787387,0.0126722024741386,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2383","Epb41l2",310.98404586063,-0.348187535835012,-1.96640841618724,0.0492514520345054,0.280100720172886,0.118480059437458,0.639406995648518,1,0.0320824785169365,1.49373208787387,0.322545173051372,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2456","Med23",41.4323010124231,0.204592289580626,1.18874392426075,0.234540450328038,0.603046793647358,0.34528403527266,0.837863138365667,1,0.0320824785169365,1.49373208787387,0.0944855275429216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2500","Moxd1",12.9613869341436,-0.15310352170019,-1.03600724111157,0.300198764355065,0.673606775157114,0.410784213133732,0.860099261569926,1,0.0320824785169365,1.49373208787387,0.0591570963991713,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2513","Stx7",101.858684174699,-0.0535878462425998,-0.356196522970666,0.721693395680914,0.91628061375894,0.777334660769168,0.920847462943356,1,0.0320824785169365,1.49373208787387,0.00586207990765037,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2555","Slc18b1",23.0527170735354,-0.189990328435848,-1.10650004917873,0.268510142745366,0.638713950588352,0.37968300043186,0.850354389652943,1,0.0320824785169365,1.49373208787387,0.0799059132967317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2563","LOC100910237",0.556089488751603,0.0285258205609188,0.723882495489575,0.46913787732511,0.798827101211304,0.565487422839301,0.894328189835315,1,0.0320824785169365,1.49373208787387,0.00706233850026839,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2605","Slc2a12",9.60219544727179,0.047386645339777,0.343673092388665,0.731092149088006,0.920451351759653,0.784967424306241,0.921556741931578,1,0.0320824785169365,1.49373208787387,0.00498262832061049,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2625","Sgk1",65.9444620574032,-0.155473659968549,-0.967030951658768,0.33352856098519,0.707851738497221,0.44263441019584,0.868845666850589,1,0.0320824785169365,1.49373208787387,0.0550306524549633,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2665","Sgk1",0.405653925173101,0.0267561885638844,0.576283398134146,0.56442364253245,0.85127971344942,0.647292237960551,0.906433433373241,1,0.0320824785169365,1.49373208787387,0.00505423333908405,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2704","Trdn",8.01804384714367,-0.118802195045389,-0.883506744288447,0.376962540230472,0.741170204055187,0.483028423431352,0.878480833945083,1,0.0320824785169365,1.49373208787387,0.0375447384520884,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"2816","Hddc2",34.1222900838373,0.258225587300889,1.40416912284803,0.16026849409511,0.511210810999446,0.264932659050853,0.798592771503657,1,0.0320824785169365,1.49373208787387,0.148961174720567,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2900","Echdc1",66.6840908216322,0.286103206781409,1.55647193898231,0.119595910298664,0.448613334191657,0.216560627759147,0.764212900608826,1,0.0320824785169365,1.49373208787387,0.190092835219658,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"2937","Kiaa0408L",11.0771993154214,4.08575025545861,3.91217729419351,9.14677197809622e-05,0.0041729942349656,0.0018964690449812,0.0805556722363006,0.187185925118005,0.0320824785169365,1.49373208787387,11.121633813205,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"up"
"2954","Kiaa0408L",2.62751618434581,-0.024980016866451,-0.47260599160357,0.636494307022276,0.88177460642054,0.70750074683864,0.913708877453302,1,0.0320824785169365,1.49373208787387,0.00375382450666791,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3037","Rpl26-ps2",1104.27554845196,0.842192595381315,4.70009266653601,2.60043462561201e-06,0.000261004835362185,0.000190319139721451,0.0177972239305677,0.0455028156441264,0.0320824785169365,1.49373208787387,3.13339231817138,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,"up"
"3039","Lrrc14b",69.647366434117,-0.223717364094958,-1.27977865856031,0.200622991583424,0.566209503001547,0.309605036564072,0.8224950553087,1,0.0320824785169365,1.49373208787387,0.113915088245251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3048","Ccdc127",20.2862510513734,0.0650151211640787,0.41149295100174,0.680711108965668,0.900165830470722,0.743898232918766,0.917582964030735,1,0.0320824785169365,1.49373208787387,0.00835356360537964,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3082","Tppp",1466.29378087537,-0.237495079824866,-1.61299642430177,0.106745284635369,0.422920731781421,0.200333568956498,0.749890883260282,1,0.0320824785169365,1.49373208787387,0.165830054086902,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3130","Brd9",51.2954965474622,-0.293165372214682,-1.60322137641925,0.108885787635805,0.42620125952176,0.203074426739518,0.752430846197163,1,0.0320824785169365,1.49373208787387,0.202971510458112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3179","Lpcat1",38.3572177971321,-0.0150614993888208,-0.0999867558126416,0.920354840080727,0.976487699825544,0.936728619254734,0.933419327576729,1,0.0320824785169365,1.49373208787387,0.000427538897412812,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3192","LOC120098984",237.341622299128,-2.11789431509279,-8.63184764933902,6.0368759344258e-18,2.49941755875064e-14,7.22866211333439e-12,2.69316625275877e-08,9.59389290427545e-08,0.0320824785169365,1.49373208787387,23.5953378850904,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"down"
"3195","Mrpl36",1612.72341952414,0.629040673260239,3.07361583235516,0.00211481570850214,0.0402106348432881,0.0146780220720446,0.25855815174441,0.619162518337184,0.0320824785169365,1.49373208787387,1.15324068719172,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"up"
"3258","-",1.85254536892732,0.223705471461815,2.8254389478145,0.00472158849324492,0.0695678176482465,0.0248843754150161,0.339705113130916,0.619162518337184,0.0320824785169365,1.49373208787387,0.358839963847491,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"up"
"3295","Med10",208.544281394147,-0.0502569238422404,-0.337987834039456,0.735372355882514,0.922092662530662,0.788439352979695,0.921875183862993,1,0.0320824785169365,1.49373208787387,0.00518810804323683,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3331","LOC680107",5.19364881350391,0.0888786355187124,0.924215959438103,0.35537388797198,0.726259202242333,0.463094886787049,0.873909681508712,1,0.0320824785169365,1.49373208787387,0.0297147954746901,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3339","LOC680123",43.5673413102743,0.553561974417268,2.29160497530813,0.0219284481282424,0.1764728679455,0.0688553650977739,0.51768989332915,0.788548545664979,0.0320824785169365,1.49373208787387,0.643273453893489,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"up"
"3346","Adcy2",3.35597365488059,-0.0110229046454415,-0.224300593507075,0.822523414421184,0.948197846737382,0.85866144396017,0.927803025424307,1,0.0320824785169365,1.49373208787387,0.000729474197740948,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3357","RGD1308544",14.4019193161008,0.0866345365027622,0.59922710602333,0.549021449478265,0.844667697275765,0.63425768128333,0.904693819564715,1,0.0320824785169365,1.49373208787387,0.0171306163538265,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3369","Fastkd3",39.4719058012507,0.21526451023673,1.22655694887196,0.219989158498876,0.587313591297772,0.33015735765944,0.831684921323158,1,0.0320824785169365,1.49373208787387,0.103602292505012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3407","RGD1566325",155.069839404796,-0.134503251398064,-0.829852600152177,0.406622127001192,0.764033835889152,0.509996859629294,0.884162360821432,1,0.0320824785169365,1.49373208787387,0.0393331218112608,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"3429","LOC102547287",2.53649341429136,0.0177102248633333,0.402331054003399,0.68744040335906,0.90306298818507,0.749406846978134,0.918139188647809,1,0.0320824785169365,1.49373208787387,0.00221877847088587,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3460","LOC120093155",8.82325623286604,0.144901885358263,0.943122793103431,0.345618098399554,0.718164797052559,0.453995317557565,0.871706645689087,1,0.0320824785169365,1.49373208787387,0.0496939025421332,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3646","Zbtb2",21.3026990890522,-0.873489223047036,-2.72306694901522,0.00646789492597474,0.0838144036534175,0.030624572763001,0.371290814937338,0.638916804696128,0.0320824785169365,1.49373208787387,1.32240150567544,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"down"
"3723","Syne1",159.246765934484,0.361490571610923,2.31391969823615,0.0206721273817538,0.171491583807683,0.0661975143170803,0.510647434046463,0.788548545664979,0.0320824785169365,1.49373208787387,0.426254614317883,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"up"
"3759","Syne1",2.15686757681621,0.015669636392229,0.257864457114144,0.79651151649976,0.940454220287641,0.837786505478298,0.926136982949375,1,0.0320824785169365,1.49373208787387,0.00120447228777655,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"3799","Syne1",0.965156315124614,-0.0328042717378567,-0.820981742403647,0.411656667914653,0.766780573313977,0.514530351971528,0.885065692191099,1,0.0320824785169365,1.49373208787387,0.00946695201792967,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4087","-",8.40703026569689,-0.0764742807929933,-0.684277420686174,0.493800002118407,0.813708022361042,0.58694633809207,0.897796728440971,1,0.0320824785169365,1.49373208787387,0.0176962711302185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4090","-",1.15986807034812,0.038926093895241,1.17863331050774,0.238544221552559,0.607306818313903,0.349402389836373,0.839467430581644,1,0.0320824785169365,1.49373208787387,0.0177765400196526,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4110","Rgs17",27.9314685111302,-0.0313225600039414,-0.203573920807454,0.838686474540328,0.951592538086346,0.871602838067239,0.928798666968179,1,0.0320824785169365,1.49373208787387,0.00186937311429951,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4117","Rgs17",20.0062253041088,0.17150777510903,1.02299642604935,0.306309535627769,0.679270516809251,0.416685642033746,0.861806831830882,1,0.0320824785169365,1.49373208787387,0.0652057921075656,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4121","Rgs17",1.3029698748176,-0.032705105570187,-0.663154003703049,0.507231926615489,0.821324862435468,0.59854361215529,0.899578138132046,1,0.0320824785169365,1.49373208787387,0.00729010538529626,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4124","Rgs17",1.68923750803926,0.0741431279880741,1.82669711286302,0.0677453226044149,0.334829350346779,0.146984748640849,0.687482396642247,1,0.0320824785169365,1.49373208787387,0.0617410383653947,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4175","-",3.50308452619284,-0.0289338274516378,-0.324738270535762,0.745379167356003,0.926054527564439,0.796546941240369,0.922608830491718,1,0.0320824785169365,1.49373208787387,0.00285833305126886,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4189","-",13.3854393966539,0.0332977636413324,0.347683029537116,0.728078242931041,0.919524681282527,0.782521163102626,0.921330809823909,1,0.0320824785169365,1.49373208787387,0.00354634196310601,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4211","Ipcef1",120.687545597965,-0.264055189043161,-1.47839105409136,0.139303138488672,0.48133924900474,0.240501216210658,0.782581115329811,1,0.0320824785169365,1.49373208787387,0.163419194434372,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4233","Cnksr3",1.06190618331897,0.0559200740414243,1.36214705138404,0.17315148190941,0.530181807353044,0.279498926419784,0.807064093948729,1,0.0320824785169365,1.49373208787387,0.0309584633348587,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4256","Cnksr3",2.57514436933579,-0.0944728519911513,-1.90431057326076,0.0568697480079981,0.303720598654688,0.130563366579202,0.66148194767436,1,0.0320824785169365,1.49373208787387,0.0835308796943995,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4291","Tiam2",3.86185963623099,-0.102141819851616,-1.26159993628807,0.207092779117888,0.57344145626798,0.31652785705749,0.825700617433049,1,0.0320824785169365,1.49373208787387,0.0510288338772925,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4294","Tfb1m",17.9803030725348,0.137788351669712,0.937135594293322,0.34868881416199,0.720231870898578,0.456865903859578,0.87240989060521,1,0.0320824785169365,1.49373208787387,0.0468771476819452,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4318","-",4.0477963526098,-0.14597076524317,-2.32336575959203,0.0201595119027287,0.169731406518094,0.0650981694282315,0.507626292021747,0.788548545664979,0.0320824785169365,1.49373208787387,0.173184273631288,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"down"
"4319","-",4.1025510151801,5.71338223013907,4.2037598761537,2.62517431310309e-05,0.00173209210355778,0.000845419682508952,0.050727203576467,0.133776316749639,0.0320824785169365,1.49373208787387,17.5568102038959,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"up"
"4363","-",1.53584965729147,0.120334387098627,2.18963281687043,0.0285508770234279,0.203498621962696,0.0821387483763556,0.551431560096899,1,0.0320824785169365,1.49373208787387,0.130617191419115,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4378","Tmem242",31.9446626220664,0.103843318652579,0.641910948078639,0.52093100531737,0.827384518947057,0.610310291676372,0.901323204919518,1,0.0320824785169365,1.49373208787387,0.0222691276659555,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4387","LOC120099115",10.7844205412715,0.0412027398400764,0.33535961691555,0.737353826906181,0.923109289747913,0.790045804263195,0.922021652762092,1,0.0320824785169365,1.49373208787387,0.00421700685165095,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4420","-",3.17412617246978,0.0373156035962732,0.531683105484298,0.594945494989068,0.865807762962562,0.672939109614069,0.909677327665285,1,0.0320824785169365,1.49373208787387,0.00641918800569936,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4464","Ezr",97.7898312213291,-0.396992167260014,-1.88644797484875,0.05923461284476,0.310708936131295,0.134210580250943,0.667623639096555,1,0.0320824785169365,1.49373208787387,0.346261826838098,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4465","Ezr",36.9131536127079,-0.157046877863439,-0.967883564385475,0.333102523513751,0.707607861969117,0.442232282788881,0.868742060417369,1,0.0320824785169365,1.49373208787387,0.0556494916411771,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4484","-",7.67274268997638,0.0605458410919023,0.48568745701586,0.627188778049069,0.877976233550685,0.699792561993175,0.912841228266829,1,0.0320824785169365,1.49373208787387,0.00938646278788691,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4490","Rsph3",6.48423187802531,0.0493887038289201,0.47989621055951,0.631301195915107,0.879752533284255,0.703201265195805,0.913227061310487,1,0.0320824785169365,1.49373208787387,0.00755253819922703,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4512","RGD1560015",371.478631918432,3.00143549644505,11.8384710130396,2.46913267892466e-32,2.04456531478357e-28,2.22044604925031e-16,1.72514797242959e-12,1.72514797242959e-12,0.0320824785169365,1.49373208787387,46.9831499529897,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"up"
"4540","-",2.66106621562423,-0.0104707884873656,-0.152752736926374,0.878593270676666,0.961948227587636,0.903473570644139,0.931137388335692,1,0.0320824785169365,1.49373208787387,0.000461599970911483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4543","Sod2",521.191324399697,0.280873155230076,1.68866393366408,0.0912838510094723,0.392834993516801,0.180025575040269,0.729314124551758,1,0.0320824785169365,1.49373208787387,0.209156630921024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4560","Sod2",6.18569155929034,-0.107061847153614,-0.976963991418103,0.328586979454043,0.703520228408327,0.437962566011154,0.867631804433774,1,0.0320824785169365,1.49373208787387,0.038388417997709,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4563","Sod2",42.4542261933004,-0.0396097984202704,-0.262345797980869,0.793054856410462,0.940079619698753,0.835007633953306,0.925909382271837,1,0.0320824785169365,1.49373208787387,0.00310182564891668,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"down"
"4594","Acat2l1",37.6864763433758,0.344176525594319,1.76834797214813,0.0770027486816996,0.360212268989447,0.16033683000932,0.705852175147414,1,0.0320824785169365,1.49373208787387,0.273608879182541,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4595","Tcp1",111.479614528233,0.519676771886355,2.61606548864482,0.00889494955346264,0.103157744786341,0.0378047299475408,0.407414938124647,0.727230741907885,0.0320824785169365,1.49373208787387,0.739216230074611,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"up"
"4605","-",2.21815037507544,0.0467022017371966,0.621424079293832,0.534320632911194,0.836545631380373,0.621754352890933,0.902963214675484,1,0.0320824785169365,1.49373208787387,0.00963845482872235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4646","Slc22a1",0.670047149029499,0.029465278704053,0.812571712998439,0.416463655110878,0.769417067413124,0.518847599513671,0.885912934951485,1,0.0320824785169365,1.49373208787387,0.0083964313654753,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4654","Plg",5.68784639589447,-3.5487810754651,-3.99854694691169,6.37325408243424e-05,0.00322775109661142,0.00150066275800853,0.0705669271675039,0.160342177598983,0.0320824785169365,1.49373208787387,10.0207530802503,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"down"
"4685","Agpat4",44.4776755041833,0.0877411704699814,0.538012864923117,0.590568166939265,0.862316999883721,0.669275125637439,0.909227735913333,1,0.0320824785169365,1.49373208787387,0.015301649127447,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"up"
"4687","Agpat4",134.805380184134,0.98648495866788,5.89900292536036,3.65704753982909e-09,1.21072716818273e-06,2.82183923183688e-06,0.000862965170634647,0.00288228033249889,0.0320824785169365,1.49373208787387,5.47446644708108,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,"up"
"4760","Prkn",31.4454175056587,-2.77152404325189,-6.71072677979164,1.93657416832944e-11,1.39441760007408e-08,9.93937547821844e-08,6.7150211276162e-05,0.000691646614931331,0.0320824785169365,1.49373208787387,19.4079876284092,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"down"
