"comparison","total_features","control_mode","control_cutoff_center_rank","control_terminal_start_rank","control_cutoff_range_rank_min","control_cutoff_range_rank_max","control_center_nb_support","control_nb_support_threshold","control_pre_evs_remainder_size","control_pre_evs_leading_edge_size","treatment_mode","treatment_cutoff_center_rank","treatment_terminal_start_rank","treatment_cutoff_range_rank_min","treatment_cutoff_range_rank_max","treatment_center_nb_support","treatment_nb_support_threshold","treatment_pre_evs_remainder_size","treatment_pre_evs_leading_edge_size"
"RT2_ZT8",31757,"terminal_start = second of final two d2 zero-crossings before sustained rise; cutoff_center = first of those two zeros",23381,24576,23291,24576,0.468901926852998,0.328231348797099,23380,8377,"terminal_start = second of final two d2 zero-crossings before sustained rise; cutoff_center = first of those two zeros",25015,25957,23714,25957,0.357425723496324,0.250198006447427,25014,6743
