"feature_id","gene_symbol","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5"
"16938","Man2a2",3,0,0,0,6,0,3,13,0,0
"430680","Dab1",0,0,8,0,0,0,4,3,3,3
"566662","-",0,3,12,0,13,6,0,34,0,3
"390279","LOC102551107",0,13,3,3,0,3,3,0,4,5
"188377","Rnaseh2b",5,5,4,0,6,3,8,9,6,13
"540403","Usp37",6,11,22,7,7,11,11,20,5,6
"447477","Cox16",4,20,4,0,4,0,6,0,0,4
"39456","Nova2",9,4,11,0,11,0,10,0,3,3
"76560","-",48,22,7,12,7,5,11,17,6,3
"75917","Nme2",1443,150,172,207,434,328,523,1215,526,187
"389370","Ezh2",45,17,5,10,14,22,58,29,33,12
"332313","Zfp106",16,0,0,3,3,0,9,4,4,3
"485600","Prim1",3,0,0,0,3,0,3,7,0,0
"151381","Rab3gap2",18,6,0,6,10,0,11,7,4,0
"57424","Lpxn",0,7,0,4,0,0,0,7,0,3
"345829","Klhl23",0,0,4,0,9,5,0,9,9,0
"122349","Cux2",80,23,17,15,33,12,36,85,47,49
"350358","Tmco5b",8,11,0,3,7,9,16,17,3,7
"528965","Cpne4",17,17,30,23,21,28,23,35,19,12
"174376","Thrb",261,158,62,51,110,114,115,139,89,50
"233804","Slc25a46",10,11,0,5,8,4,7,27,17,14
"328999","-",13,46,28,27,18,13,15,56,35,28
"372895","Pcyox1",3,0,0,0,3,4,0,5,4,0
"522592","Npat",4,4,5,5,15,7,9,6,0,6
"215651","Nol7",121,148,36,25,79,80,67,113,77,29
"519742","-",7,19,13,0,5,7,16,15,12,22
"51121","Ctr9",8,6,13,0,3,3,6,27,9,11
"112135","B3galt5",42,50,12,9,23,14,12,23,19,4
"336432","E2f1",0,3,0,4,0,3,0,8,4,0
"127375","Hip1",24,5,3,4,4,3,13,13,0,6
"126733","Cops6",221,101,97,23,94,49,65,169,109,114
"539435","Cryga",28,25,6,5,23,6,15,20,20,18
"533805","Slc35b2",111,41,28,20,48,63,88,119,42,34
"481978","Enthd1",7,10,10,11,13,7,9,12,6,3
"18707","Spcs2",36,59,22,6,19,8,8,19,20,19
"172214","-",3,0,0,0,0,0,5,15,3,0
"496514","Cdc42ep1",6,17,16,6,24,12,6,19,18,24
"489362","LOC120093563",4,28,7,8,19,5,8,22,18,14
"378722","Ybx3",28,20,6,4,21,14,11,11,30,3
"312739","Lrrc20",89,25,56,106,205,37,28,253,45,17
"22207","Dctpp1",107,61,27,22,41,34,58,76,51,15
"206943","Galntl6",3,0,0,0,0,4,0,0,3,0
"62864","Mrtfb",9,8,0,3,7,0,8,17,3,5
"435581","-",3,0,0,0,0,0,8,10,4,0
"339573","Chrna4",3,0,0,0,3,0,3,6,0,0
"243456","Pcdhb6l",3,0,0,0,0,4,0,0,3,0
"245452","LOC100359896",4,0,3,5,9,0,6,60,6,0
"45402","LOC499179",11,0,0,3,0,0,3,4,0,0
"340177","Entpd2",5,4,5,0,5,0,6,6,6,3
"328400","Pde1a",47,79,113,44,87,102,87,99,81,35
"317076","Dip2a",7,4,18,5,10,0,14,7,6,5
"460872","Arf6",0,0,3,0,9,3,0,8,7,4
"308395","LOC120093125",8,4,10,0,3,8,12,8,6,4
"572122","Yipf6",6,4,4,0,3,3,0,9,4,4
"295028","LOC103691527",3,0,0,0,4,4,3,15,0,3
"261815","Spata33",33,10,5,6,13,3,12,19,20,10
"188043","Cab39l",31,24,5,9,8,10,16,13,16,28
"155905","Ociad1",11,0,0,3,0,0,0,4,15,0
"42269","Rras",26,12,58,26,32,15,16,49,26,35
"116356","Dgkg",122,51,28,24,55,64,53,88,49,24
"216301","LOC102556358",9,3,0,5,0,12,0,13,0,3
"432691","Zmynd12",0,0,7,0,6,5,0,0,3,4
"75956","Wfikkn2",3,0,0,0,0,3,5,4,0,3
"415658","Rab42",3,0,0,0,0,0,3,5,0,4
"184890","Gng2",25,27,12,3,26,20,42,68,18,14
"262309","-",0,3,0,3,0,0,0,8,0,3
"246777","Nedd4l",0,4,10,0,11,3,0,5,3,0
"20899","-",17,15,3,4,12,0,9,9,0,10
"122467","Naa25",9,21,0,4,9,0,12,16,6,0
"207002","Galnt7",9,0,9,0,0,0,0,4,13,0
"179530","-",7,15,0,3,5,5,14,14,6,3
"136231","-",0,4,0,5,0,0,5,9,3,3
"545923","Tjap1",36,11,8,5,16,24,9,18,26,5
"333145","Myef2",59,36,13,10,35,16,13,34,51,24
"251555","Cacna1a",35,56,63,40,41,36,58,51,22,19
"321277","Grin1",399,461,530,470,508,278,708,815,1098,821
"228088","Fzd8",3,0,0,0,4,4,0,3,3,0
"8678","Erf",3,3,3,0,0,3,0,20,5,6
"511447","Phip",165,125,15,49,58,70,71,89,40,43
"65983","Hba-a2",3375,1402,819,661,1979,1084,1942,3014,2748,3256
"536292","Uggt1",17,10,21,19,44,16,15,37,30,34
"174134","Zfp385d",3,8,3,0,4,4,3,5,14,0
"477972","Ext1",17,14,17,21,27,17,23,55,21,7
"543842","-",6,0,14,3,8,9,11,19,7,4
"406039","Fam214b",71,16,20,10,53,29,15,75,27,8
"282460","-",6,7,13,0,0,11,9,11,9,4
"313097","Gopc",0,4,0,3,6,0,5,0,0,0
"158460","Cd38",24,31,8,5,6,4,3,20,8,10
"405617","-",0,0,3,0,12,0,7,0,0,0
"407877","Inip",57,22,15,9,29,34,13,30,8,14
"339754","Arfrp1",78,28,26,13,26,16,32,66,33,7
"64866","Sec14l5",7,4,15,8,14,7,3,19,5,16
"6267","-",4,11,4,0,4,0,6,4,3,3
"401424","Eya1",14,24,3,3,8,0,6,22,7,3
"369545","Zfp467",29,91,55,36,54,71,64,151,81,24
"507646","Acat1",20,61,51,19,71,19,23,24,48,40
"433100","Cap1",0,3,0,3,0,4,0,3,3,6
"119525","LOC498154",3,0,0,0,0,3,3,9,0,3
"295416","Spata5",22,11,9,3,17,4,14,21,3,3
"506371","Fxyd2",2611,3106,679,654,1783,756,1036,2627,3097,1624
"540507","Atg9a",133,23,25,15,58,27,63,144,51,20
"33193","-",6,0,3,0,0,0,5,0,0,0
"306985","-",9,8,0,4,8,0,3,12,0,0
"435952","Eif4g3",10,3,11,15,15,7,9,10,9,16
"72087","-",3,0,0,0,0,3,3,4,8,5
"264661","Nsa2",111,12,14,17,43,11,37,71,55,34
"267510","RGD1305938",87,126,136,100,101,45,76,97,120,126
"222952","RGD1311345",0,0,3,0,12,0,0,0,8,0
"508732","Arih1",3,13,6,5,18,10,9,15,13,3
"412545","-",0,4,0,3,0,4,0,6,3,0
"440449","Babam2",132,82,47,22,71,24,47,91,87,65
"246312","Csnk1a1",23,34,6,5,14,11,28,30,6,10
"454175","Rbks",3,0,0,0,3,0,3,5,0,0
"429438","Raver2",4,9,6,8,4,7,3,7,15,10
"506655","Nxpe4",3,0,0,0,0,0,0,0,5,0
"305642","Ube2d3",20,8,0,7,20,5,14,6,16,12
"297681","-",12,0,0,3,4,0,3,10,0,0
"229213","-",17,0,0,43,68,5,5,70,139,0
"411249","Jun",5,17,5,9,17,5,0,6,17,4
"175318","Txndc16",3,0,0,0,9,6,11,16,4,3
"313354","-",268,59,55,53,66,96,120,95,33,60
"185774","-",3,7,4,0,0,0,0,0,8,0
"218855","-",11,36,23,14,29,11,25,27,30,34
"508988","Paqr5",3,0,0,0,4,0,4,0,0,4
"366697","-",3,11,15,3,15,10,3,36,11,19
"308099","-",3,14,5,0,0,3,5,6,7,8
"566694","-",3,0,0,0,0,0,0,0,5,0
"424243","-",0,0,5,0,13,6,4,13,3,3
"190031","-",5,3,3,0,9,0,12,9,7,4
"67898","Ublcp1",3,0,0,0,0,0,0,0,5,0
"36610","Mrpl18",12,0,0,3,4,0,10,0,4,3
"330144","-",3,10,5,0,0,8,3,5,9,12
"440397","Ppp1cb",255,74,76,53,55,70,111,170,66,34
"480006","-",8,0,6,0,7,0,3,13,0,0
"178657","RGD1308117",0,4,7,0,9,0,15,7,3,0
"5788","Chd1",0,19,21,0,4,5,11,11,8,22
"385783","-",9,3,16,8,21,9,29,125,15,9
"74373","Ccl5",3,0,4,4,0,0,6,12,9,3
"351762","Ctdspl2",4,0,0,0,3,0,0,0,5,0
"196508","Rab8a",68,36,10,16,29,21,45,38,48,9
"455113","Atad2b",3,5,5,6,3,6,0,6,14,4
"39359","Pnma8c",4,0,0,0,3,0,0,0,5,0
"562644","-",17,12,0,10,3,5,4,16,25,7
"435505","Cnr2",28,13,11,3,6,13,13,12,10,6
"469637","Zbtb7a",77,224,154,122,155,161,156,320,118,90
"310098","Pofut2",10,9,23,14,11,14,21,38,9,11
"433474","Meaf6",72,21,15,11,34,15,37,65,51,7
"565572","Smarca1",6,4,0,3,0,0,0,9,0,3
"435292","Pafah2",0,5,0,3,5,3,0,3,3,0
"540397","Pnkd",0,9,0,5,0,4,0,3,4,0
"456291","Mboat2",9,0,4,0,8,0,7,9,5,3
"352518","Adra2b",0,0,7,0,5,6,3,10,0,5
"70805","Map2k4",43,147,75,67,88,113,141,158,137,48
"221270","-",3,0,0,0,4,3,0,11,4,0
"447239","Dcaf5",11,10,27,13,24,17,17,24,29,29
"433104","-",3,0,0,0,0,3,0,0,0,5
"447491","Synj2bp",10,13,12,16,29,8,15,16,18,20
"469040","Rps26",95,69,39,17,52,26,55,59,70,9
"407178","Tal2",3,3,4,4,6,8,18,0,0,6
"219709","-",0,0,6,0,0,3,0,0,6,3
"272030","Sec62",3,0,0,0,0,0,4,0,0,0
"443619","-",3,9,11,4,18,9,6,17,10,18
"122813","Med13l",13,29,32,14,23,17,32,51,27,8
"212533","Lig4",57,12,21,5,23,18,13,11,22,5
"65129","Zfp263",27,26,6,5,15,8,12,6,10,3
"220852","Nmt2",82,0,16,12,0,20,46,14,10,13
"293621","Tbl1xr1",3,0,0,0,0,0,4,0,0,0
"164689","-",123,422,200,173,418,135,208,352,347,314
"308359","LOC102546590",3,0,0,0,0,0,4,0,0,0
"258596","Ces4a",0,7,0,4,0,0,3,7,0,0
"81717","Tbcd",17,0,0,3,8,4,3,18,19,6
"259607","Txnl4b",43,27,15,7,22,17,37,63,16,12
"394709","Lsm3",25,6,0,12,11,11,13,12,8,5
"229604","Celf2",6,6,5,0,4,0,4,0,0,3
"49559","Map6",53,39,27,6,39,24,33,57,21,14
"94753","Atp6v0a1",7,3,6,0,3,3,0,4,4,0
"226982","Rala",37,32,9,9,25,15,14,35,25,4
"158073","Ppargc1a",0,0,3,0,4,3,0,7,8,4
"110081","Usp25",10,21,15,13,13,3,13,14,26,11
"410463","-",3,0,0,0,0,0,4,0,0,0
"187875","Sap18",180,84,56,22,89,54,100,121,63,36
"539364","Plekhm3",8,7,0,3,5,0,7,0,0,0
"412998","Tmem69",3,0,0,0,8,0,10,8,4,5
"7611","Zswim9",10,6,0,3,4,0,10,9,3,4
"487838","Washc4",7,6,13,0,3,3,3,12,5,9
"26271","Syt7",0,0,3,0,7,0,4,0,0,4
"391887","Serbp1",7,13,12,8,12,13,13,10,15,3
"517586","LOC108351808",55,0,3,9,17,0,29,11,10,6
"1693","LOC102549339",53,14,0,27,40,4,3,83,26,7
"249235","Cdh5",0,0,3,0,11,5,0,0,3,0
"7139","Kmt5c",3,0,0,0,3,0,3,4,0,0
"496501","-",3,0,0,0,0,0,4,0,0,0
"544264","Shd",0,0,7,0,5,3,11,7,10,9
"323044","Gapvd1",138,87,28,28,40,46,94,86,59,29
"65458","Rnf151",8,11,8,13,18,4,8,19,21,10
"57858","-",3,0,4,4,0,4,0,3,3,6
"342716","Arpc5l",26,22,43,33,47,41,35,62,53,16
"420618","Cspp1",3,0,0,0,3,3,3,6,17,0
"523866","Aagab",3,0,0,0,0,0,4,0,0,0
"249928","-",161,111,69,20,47,82,67,120,57,45
"9052","Hipk4",16,23,18,25,31,23,19,55,27,9
"324048","-",0,0,3,0,5,0,5,15,4,4
"19751","-",10,3,0,5,0,3,7,4,0,3
"233159","-",3,5,4,0,0,4,0,7,5,0
"316954","Col6a1",8,12,11,14,13,5,6,23,13,12
"175933","Ndrg2",6,0,5,0,0,0,3,4,0,0
"175028","Ptprg",3,3,0,0,7,3,5,3,0,3
"395254","Arl6ip5",22,33,40,24,50,35,52,147,35,22
"75229","Dynll2",6,0,5,5,9,8,8,6,4,3
"289624","Dab2",7,4,6,0,7,4,5,4,8,8
"579137","LOC103694537",6,0,6,9,0,3,4,0,9,0
"216678","-",4,0,0,0,3,0,4,0,0,0
"407307","Elp1",3,0,0,0,0,0,9,3,3,0
"136629","Tsen15",43,104,54,54,91,67,86,184,69,29
"315812","Pacsin1",3,0,0,0,3,3,0,0,3,3
"27138","Gda",123,154,45,33,48,49,44,42,105,91
"436213","Emc1",0,0,3,0,5,3,0,0,0,7
"157000","Klhl5",0,0,7,0,5,0,7,7,3,0
"529031","Pik3r4",3,0,0,0,4,0,3,0,35,0
"56114","Eif1ad",42,80,82,62,96,33,54,120,84,74
"118640","Trrap",3,0,3,3,7,0,8,4,5,3
"406182","-",15,0,5,19,17,4,0,67,21,4
"198055","Mfap3l",7,0,4,0,3,0,4,14,4,3
"477042","Rspo2",4,11,5,0,3,0,5,7,3,3
"470278","Brd4",12,18,3,3,8,0,11,11,3,0
