"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.095,2925,1,18317,0.393696105945008,0.460250071358351,0.979242693102436,0.0684815433739796,1,18317,1,18317,9159,9159,0.393239678366795,0.612419800700357,18317,0.748470505051928,0.268117727692939,0,1
0.1,3078,1,18470,0.393015560253794,0.478974312822226,0.977668708582762,0.0586115536699363,1,18470,1,18470,9235.5,9235.5,0.394449062437967,0.613872713210534,18470,0.746597264953806,0.312005770661382,0,1
0.105,3232,1,18624,0.401771006073786,0.516398944041263,0.972170656489343,0.0402583950664923,1,18624,1,18624,9312.5,9312.5,0.394896288903089,0.614686127228653,18624,0.770697119524478,0.399725950204469,0,1
0.11,3386,1,18778,0.393725524429489,0.507213437337357,0.973353085924153,0.0402623115580433,1,18778,1,18778,9389.5,9389.5,0.395356648492717,0.617847617396749,18778,0.748551481076708,0.378195897108021,0,1
0.115,3540,1,18932,0.404771872360427,0.552435946242935,0.966880566096274,0.017783413561322,1,18932,1,18932,9466.5,9466.5,0.395517107788914,0.618422382741918,18932,0.778957171905701,0.484193644350173,0,1
0.12,3694,1,19086,0.405860333967179,0.538562563680191,0.964059380653525,0.0182354750151761,1,19086,1,19086,9543.5,9543.5,0.39580971610261,0.621347957097396,19086,0.78195322338815,0.451675605571081,0,1
0.125,3848,1,19240,0.408696007726272,0.54049732302916,0.960542276665329,0.0127379759821039,1,19240,1,19240,9620.5,9620.5,0.396085769318344,0.622965079890848,19240,0.789758574093192,0.456210518326024,0,1
0.13,4002,1,19394,0.410416945237555,0.566107771844596,0.957424664028423,-0.00245238992926622,1,19394,1,19394,9697.5,9697.5,0.396375223353993,0.623510085768927,19394,0.794495550895952,0.516239250609866,0,1
0.135,4156,1,19548,0.40320525883818,0.555262305384334,0.958068449874628,-0.00295312283004001,1,19548,1,19548,9774.5,9774.5,0.397066932382305,0.626615192566408,19548,0.77464498051867,0.490818391829598,0,1
0.14,4310,1,19702,0.405464206022002,0.574676723449115,0.954904799725502,-0.0159397998507245,1,19702,1,19702,9851.5,9851.5,0.397364495147282,0.627044016568659,19702,0.780862859051895,0.536324150547692,0,1
0.145,4464,1,19856,0.403132858169939,0.554485646936664,0.953481328748043,-0.013431675053434,1,19856,1,19856,9928.5,9928.5,0.397990438944115,0.63075995633178,19856,0.774445693627825,0.488997969924181,0,1
0.15,4618,1,20010,0.409903863789279,0.544150763690127,0.948445535596231,-0.0137031725049139,1,20010,1,20010,10005.5,10005.5,0.397874707891883,0.632561745541035,20010,0.793083265497746,0.464773875139197,0,1
0.155,4772,1,20164,0.41466719849425,0.568744001754232,0.944050022498179,-0.0283253489752786,1,20164,1,20164,10082.5,10082.5,0.39794933111404,0.632921078793837,20164,0.80619461082743,0.522418351203715,0,1
0.16,4926,1,20318,0.409762218886868,0.57923220409044,0.943423922391476,-0.0380680751363333,1,20318,1,20318,10159.5,10159.5,0.398689448475626,0.635221140100999,20318,0.79269337997747,0.547001813005427,0,1
0.165,5080,1,20472,0.406126510565316,0.551654392217383,0.942651805923053,-0.031447615524508,1,20472,1,20472,10236.5,10236.5,0.399077038481637,0.638563453135956,20472,0.782685889369656,0.482361747623047,0,1
0.17,5233,1,20625,0.418826961368257,0.574587549250881,0.935075060306239,-0.0452913644996753,1,20625,1,20625,10313,10313,0.399151351889835,0.638830925224949,20625,0.817644590916753,0.536115133747128,0,1
0.175,5387,1,20779,0.423136626544767,0.593309186168901,0.930644156330458,-0.0580040768030367,1,20779,1,20779,10390,10390,0.399753083053402,0.638858326696262,20779,0.829507185482187,0.579997071879731,0,1
0.18,5541,1,20933,0.403675680537412,0.514089987409328,0.935899854796918,-0.0308589151587235,1,20933,1,20933,10467,10467,0.400021168769325,0.646550201340374,20933,0.77593984257041,0.394313950574464,0,1
0.185,5695,1,21087,0.409330149797089,0.545543272321163,0.931398228653644,-0.0467969956348057,1,21087,1,21087,10544,10544,0.400676953064684,0.646979183918732,21087,0.791504085629445,0.468037797939526,0,1
0.19,5849,1,21241,0.418361192731197,0.579070922118566,0.925318706311548,-0.064406638206338,1,21241,1,21241,10621,10621,0.400571782538432,0.647230082558555,21241,0.816362536679023,0.546623781664328,0,1
0.195,6003,1,21395,0.420824016968914,0.589168036830737,0.921742619618199,-0.0730340304722578,1,21395,1,21395,10698,10698,0.400894227429085,0.648287896559613,21395,0.823141598211972,0.570290567055877,0,1
0.2,6157,1,21549,0.422561435192026,0.600015161203068,0.918412631491036,-0.0823376899517515,1,21549,1,21549,10775,10775,0.401411839266753,0.649152421442016,21549,0.827923939096296,0.595715311842221,0,1
0.205,6311,1,21703,0.405815904480166,0.517655743522353,0.922795555044988,-0.0526223669892263,1,21703,1,21703,10852,10852,0.401615109675466,0.657720130506641,21703,0.781830928738891,0.402671782201735,0,1
0.21,6465,1,21857,0.408885418576816,0.532270868507142,0.91935658867388,-0.0612299764638317,1,21857,1,21857,10929,10929,0.401636999615761,0.659152438798888,21857,0.790279938058668,0.43692840266666,0,1
0.215,6619,1,22011,0.414760255614156,0.553619728697833,0.914707756068222,-0.0728467067737601,1,22011,1,22011,11006,11006,0.4017426060069,0.660373116730676,22011,0.80645075575741,0.486968330595598,0,1
0.22,6773,1,22165,0.423112387479646,0.537789016390095,0.908861508542749,-0.0700120427013962,1,22165,1,22165,11083,11083,0.401353658231893,0.662159901487413,22165,0.829440466099034,0.449862475956653,0,1
0.225,6927,1,22319,0.437598505789349,0.539530606146797,0.900322980163216,-0.0733523213687196,1,22319,1,22319,11160,11160,0.401127722105609,0.662914326622031,22319,0.869314317383711,0.453944615477391,0,1
0.23,7081,1,22473,0.43390738468728,0.519393413846404,0.898821919790957,-0.06815725210015,1,22473,1,22473,11237,11237,0.401227667998798,0.666350385983535,22473,0.859154299996649,0.406744734902867,0,1
0.235,7234,1,22626,0.42530945748399,0.469590726563394,0.899677532911263,-0.0490127387831693,1,22626,1,22626,11313.5,11313.5,0.401129835579432,0.672264882573201,22626,0.835488024233124,0.290011435792316,0,1
0.24,7388,1,22780,0.420871336333648,0.46921036758381,0.898889907841001,-0.0497719319775549,1,22780,1,22780,11390.5,11390.5,0.401942558197312,0.67399131329697,22780,0.823271847411374,0.289119906419999,0,1
0.245,7542,1,22934,0.419315563257248,0.500757419967562,0.897097841522208,-0.0633571119811244,1,22934,1,22934,11467.5,11467.5,0.402857135483308,0.674691118337887,22934,0.818989494958162,0.363063536831787,0,1
0.25,7696,1,23088,0.420570498850551,0.51947238454186,0.894210387164228,-0.0725510292346104,1,23088,1,23088,11544.5,11544.5,0.403017587728076,0.675559767197621,23088,0.822443775404407,0.406929835553386,0,1
0.255,7850,1,23242,0.422538354741621,0.543110635373888,0.891053980829023,-0.0840498368607603,1,23242,1,23242,11621.5,11621.5,0.403072936357054,0.675916030318283,23242,0.827860408864985,0.462335902080375,0,1
0.26,8004,1,23396,0.4248990095952,0.529685767933578,0.88766359483821,-0.081074053711377,1,23396,1,23396,11698.5,11698.5,0.403011806132788,0.677145743320052,23396,0.834358243450734,0.430869144924806,0,1
0.265,8158,1,23550,0.419494370229319,0.502424538016155,0.887430319977289,-0.0718830535093803,1,23550,1,23550,11775.5,11775.5,0.403123654271156,0.680750984369307,23550,0.81948167115475,0.366971120948948,0,1
0.27,8312,1,23704,0.403438841504012,0.399670440634089,0.891822583816744,-0.0407247574695773,1,23704,682,19881,11852.5,10281.5,0.402565589650047,0.690094937542243,23704,0.775287929877562,0.126124181980106,1571,0.000636132315521629
0.275,8466,1,23858,0.410720604971215,0.409141787775239,0.886915578034538,-0.03254516896474,1,23858,1,20790,11929.5,10395.5,0.402897752249818,0.691185956872573,23858,0.795331391305526,0.148324220956415,1534,0.000651465798045603
0.28,8620,1,24012,0.413303885208122,0.449728196534827,0.883876380270648,-0.0475023586916048,1,24012,1,24012,12006.5,12006.5,0.403160190794125,0.691926369908223,24012,0.80244201471691,0.243455340420571,0,1
0.285,8774,1,24166,0.415766407522987,0.474547917709894,0.880861682988222,-0.0572919482090306,1,24166,1,24166,12083.5,12083.5,0.40341520818586,0.692589065149446,24166,0.809220245190312,0.301630673797772,0,1
0.29,8928,1,24320,0.416332096713648,0.485218972187698,0.878546020451435,-0.0619650621501634,1,24320,1,24320,12160.5,12160.5,0.403719514000254,0.693639813317124,24320,0.810777336343341,0.326642725599391,0,1
0.295,9082,1,24474,0.418513940983328,0.520448542172032,0.875591989736731,-0.0770766836038585,1,24474,1,24474,12237.5,12237.5,0.4040868631365,0.694067832171831,24474,0.816782984790744,0.409217866718739,0,1
0.3,9236,1,24628,0.417869762267621,0.524911658294865,0.873839378301032,-0.0799649265045461,1,24628,1,24628,12314.5,12314.5,0.403994079592957,0.695275443424938,24628,0.815009846827784,0.419679034534265,0,1
0.305,9389,1,24781,0.420636185799555,0.537851560128844,0.870752275240444,-0.0867951578759378,1,24781,1,24781,12391,12391,0.404158566468601,0.696137064284527,24781,0.822624582407355,0.450009073205941,0,1
0.31,9543,1,24935,0.462788494841646,0.46554467614543,0.851284995813977,-0.0586435974634678,1,24935,1,24935,12468,12468,0.404203649756137,0.698253598108418,24935,0.938651171871584,0.280527834817683,0,1
0.315,9697,1,25089,0.485076444307198,0.422623789127923,0.838867973999517,-0.040601346004451,1,25089,1,25089,12545,12545,0.404312422585432,0.699704962907132,25089,1,0.179924895184463,0,1
0.32,9851,1,25243,0.483766564577522,0.448535064786238,0.835769624730565,-0.050208570589042,1,25243,1,25243,12622,12622,0.404434163834201,0.700462164850646,25243,0.996394482743736,0.240658740219164,0,1
0.325,10005,1,25397,0.475418770838695,0.478987926429905,0.835684893344359,-0.0622274055611878,1,25397,1,25397,12699,12699,0.405026050492954,0.701491734546803,25397,0.973416713338511,0.31203767980974,0,1
0.33,10159,1,25551,0.473348254636865,0.498115240283329,0.833224433362988,-0.0705325780823267,1,25551,1,25551,12776,12776,0.404983122148347,0.702864571763401,25551,0.967717501627739,0.356870490468029,0,1
0.335,10313,1,25705,0.471362980834364,0.525593359918649,0.83084538806814,-0.082402279854799,1,25705,1,25705,12853,12853,0.405236810390783,0.703365796885921,25705,0.962252924391252,0.421276885652242,0,1
0.34,10467,1,25859,0.468887426047861,0.549245745211437,0.828775232002878,-0.0933601283573478,1,25859,1,25859,12930,12930,0.405595414000856,0.703914691663344,25859,0.955438821310375,0.476716082163289,0,1
0.345,10621,1,26013,0.463121822689069,0.563374342520764,0.828144416528421,-0.101024487200177,1,26013,1,26013,13007,13007,0.406344105660331,0.70477784154154,26013,0.939568675424507,0.509832322786007,0,1
0.35,10775,1,26167,0.456996254823237,0.585526215427477,0.827809239345144,-0.112370733635104,1,26167,1,26167,13084,13084,0.40716206539753,0.70511851414104,26167,0.922707707089545,0.561754444802911,0,1
0.355,10929,1,26321,0.453262846496574,0.591799375458345,0.826744284003657,-0.117479385461671,1,26321,1,26321,13161,13161,0.407284853119148,0.706293946353962,26321,0.912431291750411,0.576458202897137,0,1
0.36,11083,1,26475,0.453228849367691,0.608481707331966,0.824261740974877,-0.127100908569723,1,26475,1,26475,13238,13238,0.407590141980924,0.706452510778355,26475,0.912337712750696,0.615560181981089,0,1
0.365,11237,1,26629,0.451252589746518,0.638718189441305,0.822663159828432,-0.142594075952377,1,26629,1,26629,13315,13315,0.407801339253784,0.70680309075972,26629,0.906897947552741,0.686431946190575,0,1
0.37,11390,1,26782,0.447095362782122,0.644842918431131,0.822028217090057,-0.148917833669053,1,26782,1,26782,13391.5,13391.5,0.40837133585191,0.707710012234424,26782,0.895454947696531,0.700787794441847,0,1
0.375,11544,1,26936,0.44746762199186,0.663760935600082,0.819660804769792,-0.160548507563997,1,26936,1,26936,13468.5,13468.5,0.408385884592562,0.707237934534429,26936,0.896479612002807,0.745130031321804,0,1
0.38,11698,1,27090,0.445457176721039,0.678774018578091,0.818301009521286,-0.170888901996594,1,27090,1,27090,13545.5,13545.5,0.408757086579577,0.707235934764629,27090,0.890945748891182,0.780319431762879,0,1
0.385,11852,1,27244,0.443719894079666,0.671711424184881,0.816945888945579,-0.17246883974184,1,27244,1,27244,13622.5,13622.5,0.408671566064279,0.708614170688286,27244,0.886163781203181,0.763765306096645,0,1
0.39,12006,1,27398,0.442935308934389,0.679187922022021,0.8152329922972,-0.179895206793334,1,27398,1,27398,13699.5,13699.5,0.408847209257675,0.709854953248417,27398,0.884004166685744,0.781289586530805,0,1
0.395,12160,1,27552,0.439330287958461,0.688950610604472,0.81473711196564,-0.188301512139735,1,27552,1,27552,13776.5,13776.5,0.4093267637302,0.710193193841744,27552,0.874081144714012,0.804172505276581,0,1
0.4,12314,1,27706,0.437091978583098,0.701966402657827,0.813842851207289,-0.198151822762746,1,27706,1,27706,13853.5,13853.5,0.40965484430082,0.710545116852728,27706,0.867920072903453,0.83468042422262,0,1
0.405,12468,1,27860,0.431868365600174,0.698760858475269,0.814210508348341,-0.201624894040187,1,27860,1,27860,13930.5,13930.5,0.410083907578711,0.711919784335805,27860,0.853541785856722,0.827166898983547,0,1
0.41,12622,1,28014,0.430295252837282,0.709600023037213,0.8132457676591,-0.210681174093472,1,28014,1,28014,14007.5,14007.5,0.410475550746601,0.711763272476466,28014,0.849211704946118,0.852572986645598,0,1
0.415,12776,1,28168,0.427840211881758,0.718172945763637,0.812739113488031,-0.218911585981144,1,28168,1,28168,14084.5,14084.5,0.410863934954072,0.711962469344871,28168,0.842454067332955,0.872667194558283,0,1
0.42,12930,1,28322,0.429822576474713,0.72828778266337,0.810487582933387,-0.22791914203924,1,28322,1,28322,14161.5,14161.5,0.411122165105527,0.712544808858152,28322,0.847910636807373,0.896375519262959,0,1
0.425,13084,1,28476,0.422265617833998,0.725370307133413,0.812160530949974,-0.231660298750465,1,28476,1,28476,14238.5,14238.5,0.41199824878834,0.713670200324293,28476,0.827109685264507,0.889537202652633,0,1
0.43,13238,1,28630,0.426038553035755,0.743629036100838,0.80935150895228,-0.243923560142397,1,28630,1,28630,14315.5,14315.5,0.412046087332653,0.713476173050988,28630,0.837494900539243,0.932334123586255,0,1
0.435,13391,1,28783,0.425385731525447,0.749762654139227,0.808353559171113,-0.251491268783263,1,28783,1,28783,14392,14392,0.41237751541015,0.713673984982163,28783,0.835697972800499,0.946710807017742,0,1
0.44,13545,1,28937,0.427928115871196,0.766080995990309,0.80604321541799,-0.263255212817755,1,28937,1,28937,14469,14469,0.412657779729838,0.713454590061517,28937,0.842696027982955,0.984959624184289,0,1
0.445,13699,1,29091,0.429212855967103,0.763964163468375,0.804227533975589,-0.267656796952307,1,29091,1,29091,14546,14546,0.412647711982427,0.713964555519828,29091,0.846232346990466,0.979997947266222,0,1
0.45,13853,1,29245,0.430138536847978,0.766057356309832,0.802574751877542,-0.273671977021062,1,29245,1,29245,14623,14623,0.412610284993974,0.714239750618996,29245,0.848780335415796,0.984904214766794,0,1
0.455,14007,1,29399,0.428255122027803,0.772497769430931,0.802065813661602,-0.281396134703699,1,29399,1,29399,14700,14700,0.412798463911461,0.714247436426759,29399,0.843596130728147,1,0,1
0.46,14161,1,29553,0.422958544215875,0.749355257043635,0.802998126928968,-0.27712171705581,1,29553,1,29553,14777,14777,0.413051795628586,0.716408852880275,29553,0.829017003906497,0.945755902581637,0,1
0.465,14315,1,29707,0.420658813558238,0.744288168571374,0.8028944639464,-0.27946702651407,1,29707,1,29707,14854,14854,0.413033000772803,0.717083411009292,29707,0.822686866579371,0.933879074512283,0,1
0.47,14469,1,29861,0.416175844117851,0.71865235625655,0.803743242303663,-0.27309987266967,1,29861,1,29861,14931,14931,0.413217104344596,0.719500658675418,29861,0.81034724232958,0.873790892324791,0,1
0.475,14623,1,30015,0.418159701670925,0.729475078617032,0.802043994044939,-0.281143568326747,1,30015,1,30015,15008,15008,0.41324421568125,0.719808717903838,30015,0.815807921260269,0.899158440853191,0,1
0.48,14777,1,30169,0.41604889853765,0.727085072522571,0.801975897581256,-0.283933601952822,1,30169,1,30169,15085,15085,0.413361755688853,0.720522295392808,30169,0.809997817516253,0.893556468117959,0,1
0.485,14931,1,30323,0.415042672417779,0.730483386539107,0.801550527603095,-0.288840582906175,1,30323,1,30323,15162,15162,0.413437486112523,0.72045457929851,30323,0.80722812381331,0.901521829591521,0,1
0.49,15085,1,30477,0.414075034227955,0.73863311145839,0.801132286409631,-0.295728028914368,1,30477,1,30477,15239,15239,0.413706095384173,0.720748762211696,30477,0.804564645547183,0.92062409753271,0,1
0.495,15239,1,30631,0.414896961015964,0.737739933603615,0.800032580058204,-0.298930874810999,1,30631,1,30631,15316,15316,0.414091738517615,0.721261281276315,30631,0.806827045025863,0.918530563963168,0,1
0.5,15392,1,30784,0.413049104939049,0.738231978414536,0.800018326743069,-0.302550877848486,1,30784,1,30784,15392.5,15392.5,0.414251439112207,0.721477127364752,30784,0.801740717768889,0.919683875505629,0,1
0.505,15546,154,30785,0.374584181595013,0.722507191800834,0.780912780862196,-0.310858768329526,154,30785,154,30785,15469.5,15469.5,0.413211757114989,0.722999872415424,30632,0.695863863783143,0.882826301760746,0,1
0.51,15700,308,30785,0.349019168578564,0.710586580027852,0.767658662032505,-0.317274869340611,308,30785,308,30785,15546.5,15546.5,0.413226878975138,0.724533236373147,30478,0.625494734847756,0.854885393034904,0,1
0.515,15854,462,30785,0.328277572319255,0.701647107595129,0.756746089285382,-0.322334745799543,462,30785,462,30785,15623.5,15623.5,0.413334527730646,0.72613247876424,30324,0.568402330452813,0.83393202352194,0,1
0.52,16008,616,30785,0.310253027895453,0.694044981083245,0.747260659338116,-0.326761917796558,616,30785,616,30785,15700.5,15700.5,0.413501442348841,0.727682952056325,30170,0.518788763280207,0.816113280068495,0,1
0.525,16162,770,30785,0.292911688732079,0.687241421770141,0.738381189203465,-0.330739111664991,770,30785,770,30785,15777.5,15777.5,0.413834730397187,0.729270965728831,30016,0.471055756818813,0.800166310785497,0,1
0.53,16316,924,30785,0.279702896049286,0.680611532722288,0.731445874427371,-0.334566503373189,924,30785,924,30785,15854.5,15854.5,0.414439430692798,0.730892787899971,29862,0.434697815800819,0.784626409958563,0,1
0.535,16470,1078,30785,0.267580653636515,0.672377884851678,0.725171769147294,-0.338944358462253,1078,30785,1078,30785,15931.5,15931.5,0.415035091520296,0.732475666183993,29708,0.40133066520397,0.76532743369672,0,1
0.54,16624,1232,30785,0.255709082148634,0.66441477199737,0.719215673335862,-0.343122547106881,1232,30785,1232,30785,16008.5,16008.5,0.415478665616022,0.734037475016928,29554,0.368653500355321,0.746662568698758,0,1
0.545,16778,1386,30785,0.246834062577187,0.659328194865983,0.714640087251173,-0.346040454507739,1386,30785,1386,30785,16085.5,16085.5,0.416105933530192,0.735613151275511,29400,0.344224512342467,0.734740060855901,0,1
0.55,16932,1540,30785,0.235771367589912,0.654063641136923,0.709393022531944,-0.34898179007858,1540,30785,1540,30785,16162.5,16162.5,0.416466972961804,0.737182829562265,29246,0.313773825326132,0.722400390876936,0,1
0.555,17086,1694,30785,0.227794032933113,0.649507196948243,0.705544710650849,-0.351573220792626,1694,30785,1694,30785,16239.5,16239.5,0.417146318673812,0.73879733176255,29092,0.291815765274926,0.711720469945457,0,1
0.56,17240,1848,30785,0.21923444805478,0.644522366239218,0.701621935780497,-0.354304760319755,1848,30785,1848,30785,16316.5,16316.5,0.41767861138243,0.740435248034208,28938,0.268255028906466,0.700036447136299,0,1
0.565,17394,2002,30785,0.2133764859884,0.640555296380382,0.698903825893385,-0.356610422528416,2002,30785,2002,30785,16393.5,16393.5,0.418230832252643,0.742046688078221,28784,0.252130660509609,0.690737969931798,0,1
0.57,17547,2155,30785,0.210095042526093,0.638841067884255,0.697300601103132,-0.35798630969716,2155,30785,2155,30785,16470,16470,0.418690773410736,0.743758724158231,28631,0.243098303751383,0.686719962898461,0,1
0.575,17701,2309,30785,0.206327610798828,0.636569177326632,0.69513135736832,-0.359594074530371,2768,29501,2309,30785,16134.5,16547,0.419266529008795,0.74532584993978,28477,0.232728237098155,0.681394843020845,412.5,0.00241837968561064
0.58,17855,2463,30785,0.204648918807776,0.635060246080482,0.693833670126677,-0.360938151418065,3197,29231,2463,30785,16214,16624,0.419626857014742,0.747019242623743,28323,0.228107543453873,0.677858035428653,410,0.0024330900243309
0.585,18009,2617,30785,0.203669033906853,0.633606957828597,0.693016499591642,-0.362350727937237,3407,29123,2617,30785,16265,16701,0.420277507427502,0.748594121632056,28169,0.225410355430126,0.674451650322624,436,0.0022883295194508
0.59,18163,2771,30785,0.200946596014935,0.622853314424942,0.690558345866668,-0.367385851668432,4045,28769,2771,30785,16407,16778,0.420829907136068,0.75008939541697,28015,0.217916692786117,0.649246017043567,371,0.00268817204301075
0.595,18317,2925,30785,0.201168761194484,0.627593690838377,0.690847840404447,-0.366241873199014,3964,28830,2925,30785,16397,16855,0.421305389660615,0.751868259549089,27861,0.218528214875098,0.660357059598793,458,0.00217864923747277
0.6,18471,3079,30785,0.199014734517911,0.622768345309006,0.688725906446809,-0.368962585009265,4446,28589,3079,30785,16517.5,16932,0.421910490009489,0.753438508250183,27707,0.212599135909385,0.649046856601293,414.5,0.00240673886883273
0.605,18625,3233,30785,0.197317758222672,0.618667955192956,0.686917259382199,-0.371400493335005,4828,28414,3233,30785,16621,17009,0.422137178592906,0.754856289837875,27553,0.207928113694642,0.639435887956835,388,0.0025706940874036
0.61,18779,3387,30785,0.196628807553114,0.614611102100642,0.686230278067699,-0.373838510314879,4970,28355,3387,30785,16662.5,17086,0.422628845694947,0.756485275150788,27399,0.206031738423288,0.629926966424518,423.5,0.00235571260306243
0.615,18933,3541,30785,0.19548959748371,0.618234426323716,0.684944316174758,-0.373275799946442,5216,28253,3541,30785,16734.5,17163,0.422736941977059,0.758154544925783,27245,0.202895998957526,0.638419732847,428.5,0.00232828870779977
0.62,19087,3695,30785,0.194358698324853,0.618388589649879,0.683596169795131,-0.374230543833718,5465,28155,3695,30785,16810,17240,0.422889365326923,0.759666416831799,27091,0.19978313573812,0.638781078682871,430,0.00232018561484919
0.625,19241,3849,30785,0.193382697140884,0.597337009080192,0.682402597537746,-0.383501812843175,5677,28074,3849,30785,16875.5,17317,0.423584347215707,0.760906955904685,26937,0.197096637862621,0.589437949115857,441.5,0.00225988700564972
0.63,19395,4003,30785,0.193168563621706,0.603143559175707,0.682312643997277,-0.381944138068934,5709,28056,4003,30785,16882.5,17394,0.4235364594368,0.762572367973837,26783,0.196507223368259,0.603048012871017,511.5,0.00195121951219512
0.635,19548,4156,30785,0.19232170046752,0.611006947861932,0.681290905119175,-0.379863853889756,5880,27993,4156,30785,16936.5,17470.5,0.423761439718677,0.764241269955431,26630,0.194176185146249,0.62147913282877,534,0.00186915887850467
0.64,19702,4310,30785,0.191420608681402,0.609789411070477,0.680138246589319,-0.38153661158183,6070,27925,4310,30785,16997.5,17547.5,0.42416327499166,0.765713618880231,26476,0.191695879580233,0.618625329264971,550,0.00181488203266788
0.645,19856,4464,30785,0.192303486901319,0.617400013233074,0.681759979137438,-0.37992052031923,5850,27984,4464,30785,16917,17624.5,0.424212801535775,0.767367866592244,26322,0.194126051286059,0.63646393892893,707.5,0.00141143260409315
0.65,20010,4618,30785,0.189932348479266,0.60122350562521,0.678365789602566,-0.38786437318071,6340,27834,4618,30785,17087,17701.5,0.424669480289987,0.768335526871545,26168,0.187599360091427,0.598547569267546,614.5,0.0016246953696182
