"percentile","center_rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","iod_center_trt","cv2_center_trt","center_rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","iod_center_ctrl","cv2_center_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","composite_iod_amplitude_scaled","composite_cv2_amplitude_scaled","combined_center_distance","combined_center_agreement","regime_difference","regime_difference_scaled"
0.45,13741,0.443741610323503,0.681195914040154,1,0.944129582506605,14505,14505,13853,0.430138536847978,0.766057356309832,0.848780335415796,0.984904214766794,14623,14623,13797,0.873880147171481,1.44725327034999,1.8487803354158,1.9290337972734,0,1,-0.573373123178505,-0.0802534618576034
0.455,13893,0.442401830045605,0.690653062760437,0.996253998996569,0.964292574152172,14581,14581,14007,0.428255122027803,0.772497769430931,0.843596130728147,1,14700,14700,13950,0.870656952073408,1.46315083219137,1.83985012972472,1.96429257415217,0,1,-0.59249388011796,-0.124442444427456
0.46,14046,0.440509847066617,0.680722225012475,0.990964049402089,0.943119659940069,14657.5,14657.5,14161,0.422958544215875,0.749355257043635,0.829017003906497,0.945755902581637,14777,14777,14104,0.863468391282492,1.43007748205611,1.81998105330859,1.88887556252171,0,1,-0.566609090773618,-0.0688945092131201
0.465,14199,0.440812043886555,0.695043174761628,0.991808986149848,0.973652455678967,14734,14734,14315,0.420658813558238,0.744288168571374,0.822686866579371,0.933879074512283,14854,14854,14257,0.861470857444793,1.439331343333,1.81449585272922,1.90753153019125,0,1,-0.577860485888209,-0.0930356774620316
0.47,14351,0.442252770122258,0.700396122992605,0.995837230193774,0.985065139739742,14810,14810,14469,0.416175844117851,0.71865235625655,0.81034724232958,0.873790892324791,14931,14931,14410,0.858428614240109,1.41904847924916,1.80618447252335,1.85885603206453,0,1,-0.560619865009047,-0.0526715595411795
0.475,14504,0.440081911450195,0.707401095125744,0.989767549293103,1,14886.5,14886.5,14623,0.418159701670925,0.729475078617032,0.815807921260269,0.899158440853191,15008,15008,14564,0.85824161312112,1.43687617374278,1.80557547055337,1.89915844085319,0,1,-0.578634560621655,-0.093582970299819
0.48,14657,0.435709660087172,0.697424672223826,0.977542814936792,0.978729896549834,14963,14963,14777,0.41604889853765,0.727085072522571,0.809997817516253,0.893556468117959,15085,15085,14717,0.851758558624822,1.4245097447464,1.78754063245304,1.87228636466779,0,1,-0.572751186121574,-0.0847457322147478
0.485,14809,0.432336244212796,0.699172190433699,0.968110806226955,0.982455670153308,15039,15039,14931,0.415042672417779,0.730483386539107,0.80722812381331,0.901521829591521,15162,15162,14870,0.847378916630575,1.42965557697281,1.77533893004026,1.88397749974483,0,1,-0.582276660342232,-0.108638569704564
0.49,14962,0.433279260659903,0.700342667894127,0.970747462860428,0.984951171488221,15115.5,15115.5,15085,0.414075034227955,0.73863311145839,0.804564645547183,0.92062409753271,15239,15239,15024,0.847354294887858,1.43897577935252,1.77531210840761,1.90557526902093,0,1,-0.591621484464659,-0.13026316061332
0.495,15115,0.428060771102119,0.680091166232644,0.956156662083366,0.941774219228293,15192,15192,15239,0.414896961015964,0.737739933603615,0.806827045025863,0.918530563963168,15316,15316,15177,0.842957732118083,1.41783109983626,1.76298370710923,1.86030478319146,0,1,-0.574873367718175,-0.0973210760822307
0.5,15268,0.429571441155769,0.688474295885124,0.960380467755218,0.95964736240771,15268,15268,15392,0.413049104939049,0.738231978414536,0.801740717768889,0.919683875505629,15392.5,15392.5,15330,0.842620546094818,1.42670627429966,1.76212118552411,1.87933123791334,0,1,-0.584085728204842,-0.117210052389232
0.505,15420,0.387101354813527,0.672857617002422,0.841634887843124,0.926352024123762,15343.5,15343.5,15546,0.374584181595013,0.722507191800834,0.695863863783143,0.882826301760746,15469.5,15469.5,15483,0.76168553640854,1.39536480880326,1.53749875162627,1.80917832588451,0,1,-0.633679272394716,-0.271679574258241
0.51,15573,0.3601403819105,0.661141022840476,0.76625250372068,0.901371811039542,15420,15420,15700,0.349019168578564,0.710586580027852,0.625494734847756,0.854885393034904,15546.5,15546.5,15636,0.709159550489064,1.37172760286833,1.39174723856844,1.75625720407445,0,1,-0.662568052379264,-0.36450996550601
0.515,15726,0.339758591937092,0.651368951032066,0.709265394004552,0.880537391695973,15496.5,15496.5,15854,0.328277572319255,0.701647107595129,0.568402330452813,0.83393202352194,15623.5,15623.5,15790,0.668036164256347,1.3530160586272,1.27766772445736,1.71446941521791,0,1,-0.684979894370848,-0.436801690760548
0.52,15878,0.323884013120842,0.647087795000867,0.664880363745714,0.871409808336171,15572.5,15572.5,16008,0.310253027895453,0.694044981083245,0.518788763280207,0.816113280068495,15700.5,15700.5,15943,0.634137041016296,1.34113277608411,1.18366912702592,1.68752308840467,0,1,-0.706995735067817,-0.503853961378745
0.525,16031,0.309079323020536,0.64189965719681,0.623486722649412,0.860348506215066,15649,15649,16162,0.292911688732079,0.687241421770141,0.471055756818813,0.800166310785497,15777.5,15777.5,16096,0.601991011752615,1.32914107896695,1.09454247946823,1.66051481700056,0,1,-0.727150067214335,-0.565972337532338
0.53,16184,0.296450926274272,0.638939801045653,0.588177957724589,0.854037983179739,15725.5,15725.5,16316,0.279702896049286,0.680611532722288,0.434697815800819,0.784626409958563,15854.5,15854.5,16250,0.576153822323557,1.31955133376794,1.02287577352541,1.6386643931383,0,1,-0.743397511444383,-0.615788619612894
0.535,16336,0.286376120364394,0.634888096178801,0.560008985789151,0.845399598208016,15801.5,15801.5,16470,0.267580653636515,0.672377884851678,0.40133066520397,0.76532743369672,15931.5,15931.5,16403,0.553956774000909,1.30726598103048,0.961339650993121,1.61072703190474,0,1,-0.75330920702957,-0.649387380911615
0.54,16489,0.278424655747187,0.628460425321941,0.537776837035981,0.831695565669185,15878,15878,16624,0.255709082148634,0.66441477199737,0.368653500355321,0.746662568698758,16008.5,16008.5,16556,0.534133737895822,1.29287519731931,0.906430337391302,1.57835813436794,0,1,-0.758741459423489,-0.67192779697664
0.545,16642,0.27176895543899,0.626592429672768,0.519167621447176,0.827712929699058,15954.5,15954.5,16778,0.246834062577187,0.659328194865983,0.344224512342467,0.734740060855901,16085.5,16085.5,16710,0.518603018016177,1.28592062453875,0.863392133789642,1.56245299055496,0,1,-0.767317606522574,-0.699060856765316
0.55,16794,0.262578894165729,0.622411658974669,0.493472379235349,0.81879937159068,16030.5,16030.5,16932,0.235771367589912,0.654063641136923,0.313773825326132,0.722400390876936,16162.5,16162.5,16863,0.498350261755641,1.27647530011159,0.807246204561481,1.54119976246762,0,1,-0.77812503835595,-0.733953557906135
0.555,16947,0.254000281087036,0.616418137419999,0.46948673492415,0.806020961457915,16107,16107,17086,0.227794032933113,0.649507196948243,0.291815765274926,0.711720469945457,16239.5,16239.5,17016,0.481794314020148,1.26592533436824,0.761302500199076,1.51774143140337,0,1,-0.784131020348094,-0.756438931204296
0.56,17100,0.247745281901702,0.620901169589195,0.451997872301487,0.815578952227421,16183.5,16183.5,17240,0.21923444805478,0.644522366239218,0.268255028906466,0.700036447136299,16316.5,16316.5,17170,0.466979729956482,1.26542353582841,0.720252901207953,1.51561539936372,0,1,-0.798443805871931,-0.795362498155767
0.565,17252,0.238849806920789,0.613146674629793,0.427126287942322,0.799046081516961,16259.5,16259.5,17394,0.2133764859884,0.640555296380382,0.252130660509609,0.690737969931798,16393.5,16393.5,17323,0.452226292909189,1.25370197101017,0.679256948451931,1.48978405144876,0,1,-0.801475678100985,-0.810527102996828
0.57,17405,0.232980966266,0.608534918052063,0.41071711746528,0.789213645536681,16336,16336,17547,0.210095042526093,0.638841067884255,0.243098303751383,0.686719962898461,16470,16470,17476,0.443076008792094,1.24737598593632,0.653815421216663,1.47593360843514,0,1,-0.804299977144224,-0.822118187218479
0.575,17558,0.228075822627798,0.606943750706618,0.397002426113424,0.785821217772055,16412.5,16412.5,17701,0.206327610798828,0.636569177326632,0.232728237098155,0.681394843020845,16134.5,16547,17630,0.434403433426625,1.24351292803325,0.629730663211579,1.4672160607929,206.25,0.00482509047044632,-0.809109494606625,-0.837485397581321
0.58,17710,0.223198886180489,0.604696408953643,0.383366601548264,0.781029801846366,16488.5,16488.5,17855,0.204648918807776,0.635060246080482,0.228107543453873,0.677858035428653,16214,16624,17782,0.427847804988266,1.23975665503413,0.611474145002136,1.45888783727502,205,0.00485436893203883,-0.811908850045859,-0.847413692272882
0.585,17863,0.217674520975268,0.599074007213191,0.367920578089449,0.769042632914821,16565,16565,18009,0.203669033906853,0.633606957828597,0.225410355430126,0.674451650322624,16265,16701,17936,0.421343554882122,1.23268096504179,0.593330933519575,1.44349428323744,218,0.0045662100456621,-0.811337410159666,-0.85016334971787
0.59,18016,0.214547256791204,0.602861317140646,0.359176804976237,0.777117318074703,16641.5,16641.5,18163,0.200946596014935,0.622853314424942,0.217916692786117,0.649246017043567,16407,16778,18090,0.415493852806139,1.22571463156559,0.577093497762353,1.42636333511827,185.5,0.00536193029490617,-0.81022077875945,-0.849269837355917
0.595,18168,0.209941344150308,0.590332124444157,0.34629875798664,0.75040461479203,16717.5,16717.5,18317,0.201168761194484,0.627593690838377,0.218528214875098,0.660357059598793,16397,16855,18242,0.411110105344792,1.21792581528253,0.564826972861738,1.41076167439082,229,0.00434782608695652,-0.806815709937741,-0.845934701529085
0.6,18321,0.20713131641085,0.59327769710639,0.338441972135016,0.756684684899487,16794,16794,18471,0.199014734517911,0.622768345309006,0.212599135909385,0.649046856601293,16517.5,16932,18396,0.406146050928762,1.2160460424154,0.551041108044401,1.40573154150078,207.25,0.00480192076830732,-0.809899991486635,-0.85469043345638
0.605,18474,0.200778299974672,0.592908957174692,0.320679055082627,0.755898517696017,16870.5,16870.5,18625,0.197317758222672,0.618667955192956,0.207928113694642,0.639435887956835,16621,17009,18550,0.398096058197344,1.21157691236765,0.528607168777268,1.39533440565285,194,0.00512820512820513,-0.813480854170304,-0.866727236875584
0.61,18626,0.195372772082387,0.577752739761908,0.30556529856403,0.723584900335115,16946.5,16946.5,18779,0.196628807553114,0.614611102100642,0.206031738423288,0.629926966424518,16662.5,17086,18702,0.392001579635501,1.19236384186255,0.511597036987319,1.35351186675963,211.75,0.00470035252643948,-0.80036226222705,-0.841914829772315
0.615,18779,0.19735208338272,0.575644113083026,0.311099416538045,0.719089230089523,17023,17023,18933,0.19548959748371,0.618234426323716,0.202895998957526,0.638419732847,16734.5,17163,18856,0.392841680866429,1.19387853940674,0.513995415495571,1.35750896293652,214.25,0.00464576074332172,-0.801036858540313,-0.843513547440952
0.62,18932,0.197662532754623,0.584675265955559,0.311967427269244,0.738343982796138,17099.5,17099.5,19087,0.194358698324853,0.618388589649879,0.19978313573812,0.638781078682871,16810,17240,19010,0.392021231079476,1.20306385560544,0.511750563007364,1.37712506147901,215,0.00462962962962963,-0.811042624525963,-0.865374498471645
0.625,19084,0.194831906646108,0.563854806478117,0.304053048756772,0.693953991381474,17175.5,17175.5,19241,0.193382697140884,0.597337009080192,0.197096637862621,0.589437949115857,16875.5,17317,19162,0.388214603786992,1.16119181555831,0.501149686619393,1.28339194049733,220.75,0.00450958286358512,-0.772977211771317,-0.782242253877938
0.63,19237,0.187314097629359,0.559443482229404,0.283033393082694,0.684548884556632,17252,17252,19395,0.193168563621706,0.603143559175707,0.196507223368259,0.603048012871017,16882.5,17394,19316,0.380482661251064,1.16258704140511,0.479540616450953,1.28759689742765,255.75,0.00389483933787731,-0.782104380154046,-0.808056280976695
0.635,19390,0.185672337880089,0.563860731419817,0.278443063034094,0.693966623576814,17328.5,17328.5,19548,0.19232170046752,0.611006947861932,0.194176185146249,0.62147913282877,16936.5,17470.5,19469,0.377994038347608,1.17486767928175,0.472619248180343,1.31544575640558,267,0.00373134328358209,-0.79687364093414,-0.842826508225241
0.64,19542,0.187829445745222,0.560751611648764,0.284474296931619,0.687337864970707,17404.5,17404.5,19702,0.191420608681402,0.609789411070477,0.191695879580233,0.618625329264971,16997.5,17547.5,19622,0.379250054426623,1.17054102271924,0.476170176511853,1.30596319423568,275,0.0036231884057971,-0.791290968292618,-0.829793017723826
0.645,19695,0.187473596515469,0.561129192295115,0.283479349033287,0.688142880905539,17481,17481,19856,0.192303486901319,0.617400013233074,0.194126051286059,0.63646393892893,16917,17624.5,19776,0.379777083416789,1.17852920552819,0.477605400319346,1.32460681983447,353.75,0.00281888653981677,-0.7987521221114,-0.847001419515122
0.65,19848,0.182852019609008,0.533408867084975,0.27055750504541,0.629042119972622,17557.5,17557.5,20010,0.189932348479266,0.60122350562521,0.187599360091427,0.598547569267546,17087,17701.5,19929,0.372784368088274,1.13463237271018,0.458156865136837,1.22758968924017,307.25,0.0032441200324412,-0.761848004621911,-0.769432824103332
0.655,20000,0.177966238828145,0.543379075178641,0.256896951886378,0.650298973221214,17633.5,17633.5,20164,0.190177868183926,0.603572200731153,0.188275166817685,0.604052712529466,17052,17778.5,20082,0.368144107012072,1.14695127590979,0.445172118704064,1.25435168575068,363.25,0.00274536719286205,-0.778807168897722,-0.809179567046616
0.66,20153,0.175109702827109,0.542956251910242,0.248910129791189,0.649397498339045,17710,17710,20318,0.18980243470969,0.611338503949941,0.187241765170748,0.622256272338804,17066.5,17855.5,20236,0.3649121375368,1.15429475586018,0.436151894961937,1.27165377067785,394.5,0.00252844500632111,-0.789382618323383,-0.835501875715912
0.665,20306,0.172322644931373,0.539858628592827,0.241117567199938,0.642793250598264,17786.5,17786.5,20472,0.189431822836231,0.610576885749804,0.186221635249763,0.620471103505255,17077,17932.5,20389,0.361754467767604,1.15043551434263,0.4273392024497,1.26326435410352,427.75,0.00233236151603499,-0.788681046575027,-0.835925151653818
0.67,20458,0.16804045399718,0.545160001900502,0.229144640145411,0.65409597501069,17862.5,17862.5,20626,0.193803744415675,0.612743994570879,0.198255594048116,0.625550623828689,16782.5,18009.5,20542,0.361844198412855,1.15790399647138,0.427400234193527,1.27964659883938,613.5,0.0016273393002441,-0.796059798058526,-0.852246364645851
0.675,20611,0.167936045804493,0.501663463931546,0.228852716759894,0.561359743656072,17939,17939,20780,0.196852974103813,0.627516083556967,0.206648769398354,0.660175154675821,16792.5,18086.5,20696,0.364789019908305,1.12917954748851,0.435501486158248,1.22153489833189,647,0.00154320987654321,-0.764390527580208,-0.786033412173645
0.68,20764,0.16337514594023,0.493455360615793,0.216100524665475,0.543859763114735,18015.5,18015.5,20934,0.193065400278591,0.595534487934438,0.196223260493357,0.585212991557549,16796,18163.5,20849,0.356440546218821,1.08898984855023,0.412323785158832,1.12907275467228,683.75,0.00146038700255568,-0.732549302331411,-0.716748969513451
0.685,20916,0.163034482956544,0.503566331236645,0.215148037231699,0.565416727289316,18091.5,18091.5,21088,0.190139242098178,0.596586424301237,0.188168846355163,0.587678641691103,16949,18240.5,21002,0.353173725054722,1.10015275553788,0.403316883586863,1.15309536898042,645.75,0.00154619250096637,-0.74697903048316,-0.749778485393556
0.69,21069,0.164495760723048,0.516186468163734,0.21923374297757,0.592323327042904,18168,18168,21242,0.194576250838678,0.606260585065381,0.200381961206574,0.610354058696356,16979.5,18317.5,21156,0.359072011561726,1.12244705322912,0.419615704184144,1.20267738573926,669,0.00149253731343284,-0.763375041667389,-0.783061681555116
0.695,21222,0.164534207696452,0.521600270844966,0.219341240007737,0.60386575504748,18244.5,18244.5,21396,0.194005850406379,0.614960855533241,0.198811902097296,0.630746758975682,17055,18394.5,21309,0.35854005810283,1.13656112637821,0.418153142105032,1.23461251402316,669.75,0.00149086843086098,-0.778021068275377,-0.816459371918129
0.7,21375,0.157651264241957,0.520325119359725,0.20009665676343,0.601147084811429,18321,18321,21550,0.194666151688421,0.618903297911871,0.200629418326306,0.639987511443424,18471.5,18471.5,21462,0.352317415930378,1.1392284172716,0.400726075089736,1.24113459625485,0,1,-0.786911001341218,-0.840408521165117
0.705,21527,0.154477725810751,0.521082332590328,0.191223501706714,0.602761491488761,18397,18397,21703,0.195756848815199,0.619474086759658,0.203631623202724,0.641325392367781,18548,18548,21615,0.35023457462595,1.14055641934999,0.394855124909437,1.24408688385654,0,1,-0.790321844724036,-0.849231758947105
0.71,21680,0.151070920416228,0.495112617178939,0.181698136512956,0.54739309554141,18473.5,18473.5,21857,0.194508481953174,0.628930839080745,0.200195423556905,0.663491222316649,18625,18625,21768,0.345579402369402,1.12404345625968,0.381893560069861,1.21088431785806,0,1,-0.778464053890281,-0.828990757788198
0.715,21833,0.148552464173975,0.457403302947993,0.174656579202249,0.466995439727035,18550,18550,22011,0.194920550787191,0.635384297626123,0.201329666081739,0.678617584924239,18702,18702,21922,0.343473014961166,1.09278760057412,0.375986245283988,1.14561302465127,0,1,-0.749314585612951,-0.769626779367287
0.72,21985,0.147355154787782,0.454981040521677,0.17130892419039,0.461831086441521,18626,18626,22165,0.194323209541054,0.644216800253535,0.199685450874776,0.699320226234361,18779,18779,22075,0.341678364328836,1.09919784077521,0.370994375065166,1.16115131267588,0,1,-0.757519476446376,-0.790156937610717
0.725,22138,0.144149134100701,0.463918981438937,0.162344949343959,0.480887107804154,18702.5,18702.5,22319,0.19329828252837,0.631568249502863,0.19686428191787,0.669673089932202,18856,18856,22228,0.337447416629071,1.0954872309418,0.359209231261829,1.15056019773636,0,1,-0.758039814312729,-0.791350966474527
0.73,22291,0.13719209245341,0.461145836518285,0.142893188916091,0.474974660033598,18779,18779,22473,0.189371366365644,0.565119039686562,0.186055225431353,0.513921745811617,18933,18933,22382,0.326563458819054,1.02626487620485,0.328948414347444,0.988896405845215,0,1,-0.699701417385793,-0.659947991497771
0.735,22443,0.150605728903855,0.453968115432166,0.180397469604445,0.459671492601827,18855,18855,22627,0.191876246435623,0.562512949117958,0.192950047996029,0.507813289291485,19010,19010,22535,0.342481975339478,1.01648106455012,0.373347517600474,0.967484781893313,0,1,-0.673999089210646,-0.594137264292839
0.74,22596,0.144661807449851,0.459413326428723,0.163778374594374,0.471280884298975,18931.5,18931.5,22781,0.190547478784689,0.554763741187953,0.189292540679541,0.489649799397403,19087,19087,22688,0.33520928623454,1.01417706761668,0.353070915273915,0.960930683696378,0,1,-0.678967781382137,-0.607859768422463
0.745,22749,0.139240454291238,0.470688006675493,0.14862037092233,0.495318920534411,19008,19008,22935,0.189604686362386,0.548967306183262,0.186697451778876,0.476063444562121,19164,19164,22842,0.328845140653624,1.01965531285875,0.335317822701206,0.971382365096532,0,1,-0.690810172205131,-0.636064542395327
0.75,22901,0.135180846803281,0.489548548471533,0.137269783087677,0.53553029479871,19084,19084,23089,0.188309396569381,0.544529254706886,0.183132094139747,0.46566102616418,19241,19241,22995,0.323490243372663,1.03407780317842,0.320401877227424,1.00119132096289,0,1,-0.710587559805757,-0.680789443735466
0.755,23054,0.13724436810457,0.494689509002767,0.143039350674799,0.546491013225306,19160.5,19160.5,23243,0.189359048141698,0.546999800584801,0.18602131883062,0.471451777359875,19318,19318,23148,0.326603416246268,1.04168930958757,0.329060669505419,1.01794279058518,0,1,-0.715085893341299,-0.688882121079762
0.76,23207,0.144500862846901,0.429890055440573,0.163328376446101,0.408336176132631,19237,19237,23397,0.190920146681561,0.555924479891888,0.190318329920025,0.49237047303386,19395,19395,23302,0.335421009528462,0.985814535332461,0.353646706366126,0.900706649166491,0,1,-0.650393525803999,-0.547059942800365
0.765,23359,0.144980018305039,0.410964941288922,0.164668086290015,0.36798713121249,19313,19313,23551,0.184984855989177,0.528935768568057,0.173981110152812,0.429111209659777,19472,19472,23455,0.329964874294216,0.939900709856979,0.338649196442827,0.797098340872266,0,1,-0.609935835562763,-0.458449144429439
0.77,23512,0.139647523623138,0.416901511548038,0.149758529283755,0.380644119071965,19389.5,19389.5,23704,0.184529968705754,0.541995958026981,0.172729007449886,0.459723192380418,19548.5,19548.5,23608,0.324177492328892,0.958897469575019,0.322487536733641,0.840367311452383,0,1,-0.634719977246126,-0.517879774718742
0.775,23665,0.136783800395021,0.407187483805344,0.1417516118339,0.359933451828182,19466,19466,23858,0.185959199718671,0.549763914753339,0.176663045792117,0.477930627872059,19625.5,19625.5,23762,0.322743000113691,0.956951398558683,0.318414657626018,0.837864079700241,0,1,-0.634208398444992,-0.519449422074223
0.78,23817,0.135387978595416,0.427550045904329,0.137848919767009,0.403347189057843,19542,19542,24012,0.182984863519083,0.547493050441029,0.168476018960122,0.472607913426914,19702.5,19702.5,23914,0.318372842114498,0.975043096345358,0.306324938727131,0.875955102484757,0,1,-0.65667025423086,-0.569630163757626
0.785,23970,0.128225594501527,0.440669618272167,0.117823025637004,0.431318603685045,19915,19618.5,24166,0.185941325256554,0.54360732134929,0.176613845334895,0.463500092120988,19779.5,19779.5,24068,0.314166919758082,0.984276939621457,0.294436870971899,0.894818695806033,148.25,0.0067001675041876,-0.670110019863375,-0.600381824834134
0.79,24123,0.126304159429625,0.456738066177005,0.112450728532688,0.465577130271143,19963,19695,24320,0.185908553469019,0.532201957179094,0.176523639155809,0.436766880325036,19856.5,19856.5,24222,0.312212712898644,0.988940023356099,0.288974367688497,0.902344010596179,134,0.00740740740740741,-0.676727310457454,-0.613369642907682
0.795,24275,0.125865874119158,0.485043065834095,0.111225290869601,0.525924438798679,19982.5,19771,24474,0.182795946925053,0.537758667522838,0.167956015463359,0.449791340771133,19933.5,19933.5,24374,0.308661821044211,1.02280173335693,0.27918130633296,0.975715779569812,105.75,0.00936768149882904,-0.714139912312721,-0.696534473236852
0.8,24428,0.122390118145526,0.497978082714468,0.101507141125426,0.553502374285185,20095.5,19847.5,24628,0.18995946803523,0.521734570671239,0.187674008186817,0.412232209069575,20010.5,20010.5,24528,0.312349586180756,1.01971265338571,0.289181149312243,0.96573458335476,124,0.008,-0.707363067204952,-0.676553434042517
0.805,24581,0.120770196090046,0.518359675651166,0.0969778688668239,0.596956685966318,20164.5,19924,24782,0.191467275830131,0.530843045550809,0.191824333518586,0.433581706065905,20087.5,20087.5,24682,0.312237471920177,1.04920272120198,0.28880220238541,1.03053839203222,120.25,0.00824742268041237,-0.736965249281798,-0.741736189646813
0.81,24733,0.120376319693812,0.549354108501035,0.0958765977107553,0.663037965757415,20177.5,20000,24936,0.181081131440642,0.470406531986843,0.163235889882149,0.291923614907678,20164.5,20164.5,24834,0.301457451134454,1.01976064048788,0.259112487592904,0.954961580665093,88.75,0.011142061281337,-0.718303189353424,-0.695849093072189
0.815,24886,0.118742329522971,0.57001224584442,0.091307991260473,0.707081880365032,20270.5,20076.5,25090,0.17554231907604,0.459435678222174,0.147989998898921,0.266208858859843,20241.5,20241.5,24988,0.294284648599011,1.02944792406659,0.239297990159394,0.973290739224875,97,0.0102040816326531,-0.735163275467584,-0.733992749065481
0.82,25039,0.117853466787938,0.523884866209613,0.0888227474094694,0.608736597054236,20331,20153,25244,0.175348086524467,0.458333632080782,0.147455362931542,0.263625755640418,20318.5,20318.5,25142,0.293201553312405,0.982218498290395,0.236278110341012,0.872362352694654,89,0.0111111111111111,-0.68901694497799,-0.636084242353642
0.825,25191,0.118492387812056,0.483105738564942,0.0906091588359855,0.521793985244652,20256,20229,25398,0.171221698935306,0.44170707011375,0.136097250181424,0.224654496514412,20395.5,20395.5,25294,0.289714086747362,0.924812808678692,0.22670640901741,0.746448481759064,13.5,0.0689655172413793,-0.63509872193133,-0.519742072741655
0.83,25344,0.12621192401764,0.3869228680611,0.112192840018021,0.316728539857673,20305.5,20305.5,25552,0.171872640674742,0.434067808157919,0.137889003745655,0.206748710712005,20472.5,20472.5,25448,0.298084564692383,0.820990676219019,0.250081843763676,0.523477250569678,0,1,-0.522906111526637,-0.273395406806002
0.835,25497,0.145846340463193,0.304230486684828,0.167090307102842,0.140425317379426,20382,20382,25705,0.16749070644189,0.407314134814192,0.125827484558494,0.144040356542437,20549,20549,25601,0.313337046905084,0.71154462149902,0.292917791661336,0.284465673921863,0,1,-0.398207574593936,0.00845211773947241
0.84,25649,0.146224495992006,0.291282827088398,0.168147623002885,0.112820427153626,20458,20458,25859,0.16534007625414,0.402534809126417,0.119907754618331,0.132838020172767,20626,20626,25754,0.311564572246146,0.693817636214815,0.288055377621215,0.245658447326393,0,1,-0.382253063968669,0.042396930294822
0.845,25802,0.141391102220657,0.291698680361452,0.154633542958469,0.113707041747345,20534.5,20534.5,26013,0.163232734432818,0.401567440194679,0.114107178329159,0.130570588975386,20703,20703,25908,0.304623836653475,0.69326612055613,0.268740721287627,0.244277630722731,0,1,-0.388642283902655,0.0244630905648968
0.85,25955,0.137974710342817,0.283190054499825,0.14508137413376,0.0955663359979166,20611,20611,26167,0.15689676607162,0.395953632740998,0.0966670708567788,0.117412297718618,20780,21385,26061,0.294871476414437,0.679143687240823,0.241748444990539,0.212978633716535,302.5,0.00329489291598023,-0.384272210826386,0.0287698112740038
0.855,26107,0.135794727707103,0.282979995149686,0.138986182798612,0.0951184816765757,20687,20687,26321,0.148702603053614,0.386162667247542,0.0741121786077266,0.0944631002780512,20857,21448.5,26214,0.284497330760717,0.669142662397228,0.213098361406339,0.189581581954627,295.75,0.0033698399326032,-0.384645331636511,0.0235167794517117
0.86,26260,0.131435447069211,0.279107759411403,0.126797714351089,0.0868627315398336,20763.5,20763.5,26475,0.154036475947517,0.380736825449679,0.0887939622295276,0.0817453846673001,20934,21502,26368,0.285471923016728,0.659844584861082,0.215591676580616,0.168608116207134,284,0.00350877192982456,-0.374372661844353,0.0469835603734827
0.865,26413,0.129985602409262,0.270514438662452,0.122743975360761,0.0685414531510127,20840,21607,26629,0.147139377877573,0.379416399376375,0.0698093138332356,0.0786504173035424,21011,21527.5,26521,0.277124980286835,0.649930838038827,0.192553289193997,0.147191870454555,641.75,0.00155581485803189,-0.372805857751992,0.0453614187394417
0.87,26565,0.126120448987287,0.280809741324486,0.111937077516403,0.0904914200705319,20916,20916,26783,0.142713831703542,0.37456839633467,0.0576277503374716,0.0672871070078479,21088,21588.5,26674,0.268834280690829,0.655378137659155,0.169564827853875,0.15777852707838,250.25,0.00398009950248756,-0.386543856968326,0.0117863007754949
0.875,26718,0.127081049038748,0.290201608031129,0.114622897584088,0.110515228043033,20992.5,20992.5,26937,0.137732445603464,0.373110485470355,0.0439162063406905,0.0638698868881091,21165,21619.5,26828,0.264813494642212,0.663312093501483,0.158539103924779,0.174385114931142,227.25,0.00438116100766703,-0.398498598859272,-0.0158460110063631
0.88,26871,0.127223747767556,0.28547683855045,0.115021880604008,0.10044184436431,21069,21069,27091,0.137088839160991,0.372084982800267,0.0421446435918302,0.0614661951104804,21242,21645.5,26981,0.264312586928547,0.657561821350718,0.157166524195838,0.16190803947479,201.75,0.00493218249075216,-0.393249234422171,-0.00474151527895206
0.885,27023,0.12355075216712,0.28552885549101,0.104752252492739,0.100552746409838,21145,21145,27245,0.126028177612798,0.368608296946607,0.0116995537303595,0.0533171366598277,19970,21731,27134,0.249578929779918,0.654137152437617,0.116451806223098,0.153869883069666,880.5,0.00113442994895065,-0.404558222657698,-0.0374180768465671
0.89,27176,0.116589852061596,0.289004850205915,0.0852897038866511,0.107963695996191,21221.5,21221.5,27399,0.125061741869362,0.369035186596243,0.00903938526520627,0.0543177299987973,20140.5,21720,27288,0.241651593930959,0.658040036802158,0.0943290891518574,0.162281425994989,789.75,0.00126462219411951,-0.416388442871199,-0.0679523368431313
0.895,27329,0.105534397518644,0.291464510623827,0.054378856418256,0.113207783186121,20898.5,21298,27553,0.12535979709128,0.367127959285408,0.00985979894258066,0.049847350019455,20090.5,21791.5,27441,0.230894194609924,0.658592469909236,0.0642386553608367,0.163055133205576,1050.25,0.000951248513674197,-0.427698275299312,-0.0988164778447393
