"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
3941,"120809",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3942,"125449",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3943,"147195",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3944,"152636",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3945,"192040",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3946,"244484",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3947,"258438",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3948,"269327",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3949,"270665",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3950,"309343",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3951,"325254",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3952,"346455",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3953,"393940",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3954,"405562",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3955,"419795",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3956,"445803",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3957,"486096",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3958,"486812",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3959,"523326",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3960,"542779",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3961,"561335",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3962,"564977",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.357209838909781,0.000659429995353549
3963,"460619",336.8,14711.2,336.8,14374.4,0.126720115548885,42.6793349168646,5.8224540043737,9.57327369136537,3.77687510505847,3.75081968699167,0.462907518857465,0.000659513833474026
3964,"247776",32.4,210.3,32.4,177.9,0.169467306812986,5.49074074074074,3.50855589998265,5.18682699051467,1.87037665991037,1.67827109053202,0.384494964983271,0.000659749238550476
3965,"372866",4.2,19.2,4.2,15,0.850340136054422,3.57142857142857,1.64865862558738,2.77258872223978,1.51982575374441,1.1239300966524,0.38294697974724,0.000659823277163504
3966,"64969",110.6,861.8,110.6,751.2,0.0614108806477246,6.79204339963834,4.71492104994721,6.62300224603624,2.0531031360935,1.90808119608903,0.380635936147413,0.000659909331931761
3967,"494708",4.4,9.8,4.4,5.4,0.278925619834711,1.22727272727273,1.68639895357023,1.85629799036563,0.800777844752311,0.169899036795398,0.337031126767124,0.000660217949149455
3968,"569186",25.2,115.7,25.2,90.5,0.142510707986898,3.59126984126984,3.26575941076705,4.51633897228148,1.52415663968225,1.25057956151442,0.36655750977028,0.000660499493767703
3969,"283952",5.4,17.3,5.4,11.9,0.408093278463649,2.2037037037037,1.85629799036563,2.55722731136763,1.1643075479335,0.700929321002,0.359298389563027,0.000660618040817048
3970,"62557",222.8,7703.7,222.8,7480.9,0.15070354779548,33.576750448833,5.41075279587782,8.92024204940846,3.54318150385665,3.50948925353063,0.455260971794276,0.000660681521133273
3971,"382042",49.2,574.7,49.2,525.5,0.217091347742746,10.6808943089431,3.91601502669768,6.26625133157403,2.45795454201543,2.35023630487635,0.41343447055433,0.000660825674257724
3972,"540316",15,112.5,15,97.5,0.433333333333333,6.5,2.77258872223978,4.59005654817804,2.01490302054226,1.81746782593826,0.401284340148013,0.000660963397886467
3973,"37668",4,1.5,4,0,0,0,1.6094379124341,0,0,-1.6094379124341,0.266626037154226,0.000660981679592894
3974,"578070",23.2,164.2,23.2,141,0.261964922711058,6.07758620689655,3.18635263316264,4.95582705760126,1.95693291834606,1.76947442443862,0.393298631825107,0.000661017993055765
3975,"542583",1037.6,137403.3,1037.6,136365.7,0.126661672984748,131.424151888975,6.94562893141022,11.8231028596884,4.88601004294699,4.87747392827814,0.509015913002754,0.000661484828047019
3976,"288401",71,894.5,71,823.5,0.163360444356279,11.5985915492958,4.27666611901606,6.71477714199965,2.53358502590746,2.4381110229836,0.413356486173749,0.000661807190645053
3977,"50401",21.2,57.2,21.2,36,0.0800996796012816,1.69811320754717,3.10009228887823,3.61091791264422,0.992552716707785,0.51082562376599,0.334028178057655,0.000662595813389405
3978,"33742",4,8.5,4,4.5,0.28125,1.125,1.6094379124341,1.70474809223843,0.75377180237638,0.095310179804325,0.334666049899456,0.000662786045010388
3979,"499860",23.6,124.3,23.6,100.7,0.180802930192473,4.26694915254237,3.20274644293832,4.62202730305451,1.6614512864851,1.4192808601162,0.375630803494192,0.000663580402205469
3980,"151404",104.4,4792.3,104.4,4687.9,0.430107822844644,44.9032567049808,4.65776263610726,8.45295329235332,3.82653606672774,3.79519065624606,0.479945601128275,0.000664600743683465
3981,"323102",39,221,39,182,0.11965811965812,4.66666666666667,3.68887945411394,5.20948615284142,1.73460105538811,1.52060669872749,0.374316124165953,0.000664675482032911
3982,"549054",5.6,22.3,5.6,16.7,0.532525510204082,2.98214285714286,1.88706964903238,2.87356463957978,1.38182008072497,0.986494990547404,0.372574225344243,0.000664705237759628
3983,"148816",17.6,36.3,17.6,18.7,0.0603693181818182,1.0625,2.92316158071916,2.98061863574394,0.723918839226699,0.0574570550247868,0.316449438796672,0.000664781218901218
3984,"253757",4.8,4.7,4.8,0,0,0,1.75785791755237,0,0,-1.75785791755237,0.260478512039438,0.000665505557930443
3985,"140279",3.4,24.8,3.4,21.4,1.85121107266436,6.29411764705882,1.48160454092422,3.10906095886099,1.98706822154882,1.62745641793678,0.411190450841468,0.000665891569851839
3986,"433301",10.8,16.7,10.8,5.9,0.0505829903978052,0.546296296296296,2.46809953147162,1.93152141160321,0.435862585292535,-0.536578119868406,0.297784782097545,0.000667488224890728
3987,"189201",32,158,32,126,0.123046875,3.9375,3.49650756146648,4.84418708645859,1.59685913022724,1.34767952499211,0.368293764755464,0.000667658064002496
3988,"42464",98.6,1743.3,98.6,1644.7,0.169173705713663,16.6805273833671,4.60116216459055,7.40592110460134,2.87246388614058,2.80475894001079,0.428325983735458,0.000668004618162845
3989,"131124",14.2,75.7,14.2,61.5,0.304999008133307,4.33098591549296,2.72129542785223,4.13516655674236,1.67353619583619,1.41387112889013,0.381776930933363,0.000668143052805034
3990,"296410",51.4,341.8,51.4,290.4,0.109918393919666,5.64980544747082,3.958906591327,5.6746968937611,1.89458759822037,1.71579030243411,0.380565997319778,0.000668219562910727
3991,"162941",14.8,36.7,14.8,21.9,0.099981738495252,1.47972972972973,2.76000994003292,3.13113691056019,0.908149574290455,0.371126970527273,0.332131869106897,0.000668580203372478
3992,"289495",5.2,4.7,5.2,0,0,0,1.82454929205105,0,0,-1.82454929205105,0.257716169460729,0.000670122087506721
3993,"257737",203.6,5729.3,203.6,5525.7,0.133300492896044,27.1399803536346,5.32105685351753,8.61734617136608,3.33719135352092,3.29628931784855,0.445100549561976,0.000670235543330252
3994,"571595",37.2,431.7,37.2,394.5,0.285076309399931,10.6048387096774,3.64283551561253,5.98015078720771,2.45142214128233,2.33731527159518,0.416304701388307,0.000671439159330745
3995,"266748",4.8,21.2,4.8,16.4,0.711805555555555,3.41666666666667,1.75785791755237,2.85647020622048,1.48538526376412,1.09861228866811,0.379998632075672,0.00067149823975366
3996,"189899",7,17.5,7,10.5,0.214285714285714,1.5,2.07944154167984,2.4423470353692,0.916290731874155,0.362905493689369,0.340581600642999,0.000671681616185135
3997,"338866",9.4,37.8,9.4,28.4,0.321412403802626,3.02127659574468,2.34180580614733,3.38099467434464,1.39159941334958,1.03918886819731,0.368672136161581,0.000671932295257335
3998,"415909",511.2,22763.7,511.2,22252.5,0.0851524444003615,43.5299295774648,6.23871517376543,10.0102545785943,3.79616153786963,3.77153940482887,0.458795170546437,0.000672029199873172
3999,"46342",16.2,103.2,16.2,87,0.331504343850023,5.37037037037037,2.84490938381941,4.47733681447821,1.85165761080912,1.6324274306588,0.390978638225606,0.000672170258211526
4000,"130262",3.2,8.7,3.2,5.5,0.537109375,1.71875,1.43508452528932,1.87180217690159,1.00017221585486,0.436717651612269,0.35283236861542,0.000672333338640477
4001,"344658",59.4,977.3,59.4,917.9,0.260149191125622,15.452861952862,4.10098910494077,6.82317730250684,2.80049944097619,2.72218819756607,0.430388087969734,0.000672414847697269
4002,"97629",198.4,10642.3,198.4,10443.9,0.265325730846774,52.640625,5.29531285752774,9.253869099986,3.98230671009802,3.95855624245827,0.480587197593226,0.000672469226676918
4003,"63051",7,14.5,7,7.5,0.153061224489796,1.07142857142857,2.07944154167984,2.14006616349627,0.728238500371215,0.060624621816435,0.327168477948492,0.000672491440578086
4004,"367522",6.8,67.7,6.8,60.9,1.31704152249135,8.95588235294118,2.05412373369555,4.12552017969055,2.29816356773617,2.071396445995,0.424616297691034,0.000673352554264557
4005,"396902",4.2,20.7,4.2,16.5,0.935374149659864,3.92857142857143,1.64865862558738,2.86220088092947,1.595049174982,1.21354225534209,0.387406122846846,0.000673754247075361
4006,"486957",4.2,20.7,4.2,16.5,0.935374149659864,3.92857142857143,1.64865862558738,2.86220088092947,1.595049174982,1.21354225534209,0.387406122846846,0.000673754247075361
4007,"409065",4.4,28.3,4.4,23.9,1.2345041322314,5.43181818181818,1.68639895357023,3.21486780347066,1.86125726372498,1.52846884990043,0.402652256307241,0.000673969977754729
4008,"515643",144,3679,144,3535,0.170476466049383,24.5486111111111,4.97673374242057,8.17075142375753,3.24058295552877,3.19401768133696,0.444038095419741,0.000673976941454561
4009,"186852",11.6,18.3,11.6,6.7,0.0497919143876338,0.577586206896552,2.53369681395743,2.04122032885964,0.455895961735056,-0.492476485097794,0.298740266828693,0.000674555018787009
4010,"537123",5.8,32.7,5.8,26.9,0.799643281807372,4.63793103448276,1.91692261218206,3.32862668882732,1.72951716035083,1.41170407664526,0.393131596933929,0.000674725972500112
4011,"385576",7,6.5,7,0,0,0,2.07944154167984,0,0,-2.07944154167984,0.247158586573508,0.00067533255059199
4012,"173720",260.6,8883.8,260.6,8623.2,0.126975413606595,33.0897927858787,5.56681661958304,9.06232748397449,3.52899800768836,3.49551086439144,0.452558733279078,0.000676286244210631
4013,"377588",5.6,16.3,5.6,10.7,0.341198979591837,1.91071428571429,1.88706964903238,2.45958884180371,1.06839851007161,0.572519192771331,0.352819525020634,0.000676393457261325
4014,"282672",11.4,39.3,11.4,27.9,0.214681440443213,2.44736842105263,2.51769647261099,3.36384159511839,1.23761116347477,0.846145122507395,0.357072812467801,0.000676529223625644
4015,"426671",59.6,803.3,59.6,743.7,0.209365569118508,12.4781879194631,4.10429489307527,6.6129814527166,2.60107266910846,2.50868655964133,0.419222009332689,0.000676597890103817
4016,"289259",10,32,10,22,0.22,2.2,2.39789527279837,3.13549421592915,1.16315080980568,0.737598943130779,0.353578216650372,0.000676616601223052
4017,"204274",50.2,284.7,50.2,234.5,0.0930540785066904,4.67131474103586,3.93573953204546,5.46171091345647,1.73542096758631,1.52597138141101,0.371413691517289,0.000677463185470619
4018,"357515",5.6,18.8,5.6,13.2,0.420918367346939,2.35714285714286,1.88706964903238,2.65324196460721,1.2110902720948,0.766172315574835,0.3619632894815,0.000677585361023433
4019,"173721",169.8,2267.7,169.8,2097.9,0.0727628013834609,12.3551236749117,5.14049328135447,7.64916867695157,2.59190010708899,2.5086753955971,0.406074056352821,0.000678044996805806
4020,"116351",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.414504613011978,0.000678606107066548
4021,"501324",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.414504613011978,0.000678606107066548
4022,"87009",78.6,1482.8,78.6,1404.2,0.227291856858898,17.8651399491094,4.37701409285034,7.24793492039167,2.93731577184142,2.87092082754133,0.434643986982607,0.000678750439267388
4023,"57991",39.6,334.8,39.6,295.2,0.188246097337006,7.45454545454546,3.70376806660769,5.6910349018337,2.13470422035489,1.98726683522601,0.397559277929323,0.000678970414344487
4024,"205348",91.6,1786.8,91.6,1695.2,0.202036574436033,18.5065502183406,4.52828914165213,7.4361457339276,2.97075031779788,2.90785659227547,0.43465592217517,0.000679099461438545
4025,"332353",6.2,10.7,6.2,4.5,0.117065556711759,0.725806451612903,1.97408102602201,1.70474809223843,0.545694449416815,-0.269332933783585,0.314404366769476,0.000679132609061234
4026,"94649",49.6,474.3,49.6,424.7,0.172631048387097,8.5625,3.92395157629342,6.05373487283411,2.25784919915265,2.12978329654069,0.401992581251507,0.000679243457398924
4027,"576856",4.2,24.2,4.2,20,1.13378684807256,4.76190476190476,1.64865862558738,3.04452243772342,1.75126810787332,1.39586381213604,0.396557167178508,0.000679830682307808
4028,"19284",72.4,654.3,72.4,581.9,0.111012331735905,8.03729281767956,4.29592393562047,6.3680156450515,2.20135966248402,2.07209170943103,0.394283899165361,0.000679834423918018
4029,"236387",79.2,1348.7,79.2,1269.5,0.202386873788389,16.0290404040404,4.38452351487247,7.14716580276022,2.83492014570243,2.76264228788775,0.428877201582666,0.000679975511110315
4030,"299940",8,24.5,8,16.5,0.2578125,2.0625,2.19722457733622,2.86220088092947,1.11923157587085,0.664976303593249,0.352889107438936,0.000680890336024566
4031,"51131",4.2,3.2,4.2,0,0,0,1.64865862558738,0,0,-1.64865862558738,0.265001523538709,0.00068126148150398
4032,"170717",9.2,25.7,9.2,16.5,0.194943289224953,1.79347826086957,2.32238772029023,2.86220088092947,1.02728750784618,0.539813160639243,0.345425580889258,0.000681624857174073
4033,"309744",18.8,81.2,18.8,62.4,0.176550475328203,3.31914893617021,2.98568193770049,4.14946386144318,1.46305837733173,1.16378192374269,0.366022267288106,0.000682137199266429
4034,"147698",11.4,16.3,11.4,4.9,0.0377039088950446,0.429824561403509,2.51769647261099,1.77495235091167,0.357551752412267,-0.742744121699317,0.289256344655527,0.000682288260349349
4035,"280144",21.4,37.8,21.4,16.4,0.0358109878592017,0.766355140186916,3.10906095886099,2.85647020622048,0.568918180597736,-0.252590752640511,0.30131284709569,0.000682907869910136
4036,"572260",122.4,2225.3,122.4,2102.9,0.140364015976761,17.1805555555556,4.81543111147129,7.65154804421097,2.90035264689384,2.83611693273969,0.42725349339241,0.000683035826453688
4037,"188671",20,72.5,20,52.5,0.13125,2.625,3.04452243772342,3.97968165390196,1.28785428830664,0.935159216178538,0.354326444882864,0.000683364095586626
4038,"67675",16,112.5,16,96.5,0.376953125,6.03125,2.83321334405622,4.5798523780038,1.95036449940469,1.74663903394759,0.396877949728502,0.000683695565454104
4039,"438884",47.4,173.3,47.4,125.9,0.0560362477523189,2.65611814345992,3.87949981372259,4.84339937472034,1.29640196802053,0.963899560997755,0.344959161466344,0.000684132116121997
4040,"543550",8.4,7.8,8.4,0,0,0,2.24070968927596,0,0,-2.24070968927596,0.240478894123878,0.000684545836241052
4041,"7988",1430.8,631736.2,1430.8,630305.4,0.307888285273017,440.526558568633,7.26668767296208,13.3539613293446,6.0902381735431,6.08727365638254,0.569890303349826,0.000684569414590797
4042,"101921",137.4,2346.3,137.4,2208.9,0.11700450665192,16.0764192139738,4.93014804318357,7.70070254461926,2.83769851848743,2.77055450143569,0.422371812037571,0.000685015233035066
4043,"350611",32.2,203.2,32.2,171,0.164924192739478,5.31055900621118,3.50254987592244,5.14749447681345,1.84222426315396,1.64494460089101,0.382907122951059,0.000685429761338095
4044,"456178",5.8,11.7,5.8,5.9,0.17538644470868,1.01724137931034,1.91692261218206,1.93152141160321,0.701730924251337,0.0145987994211525,0.327205295852549,0.000685500151410946
4045,"95934",3,4.5,3,1.5,0.166666666666667,0.5,1.38629436111989,0.916290731874155,0.405465108108164,-0.470003629245735,0.312447526875697,0.000685943739829093
4046,"253214",3,4.5,3,1.5,0.166666666666667,0.5,1.38629436111989,0.916290731874155,0.405465108108164,-0.470003629245735,0.312447526875697,0.000685943739829093
4047,"289170",3,4.5,3,1.5,0.166666666666667,0.5,1.38629436111989,0.916290731874155,0.405465108108164,-0.470003629245735,0.312447526875697,0.000685943739829093
4048,"139152",4.4,10.3,4.4,5.9,0.304752066115702,1.34090909090909,1.68639895357023,1.93152141160321,0.850539354311375,0.245122458032985,0.340442501548886,0.000686359934155555
4049,"157042",11.6,84.3,11.6,72.7,0.540279429250892,6.26724137931034,2.53369681395743,4.30000279919529,1.98337676689549,1.76630598523786,0.402000338685356,0.000686540750461231
4050,"223390",78.8,1283.2,78.8,1204.4,0.193962740601407,15.2842639593909,4.37952350445576,7.09456674104894,2.79019924024842,2.71504323659318,0.426452878435786,0.000686609424762456
4051,"497185",43.2,293.2,43.2,250,0.133959190672154,5.78703703703704,3.78872478908365,5.52545293913178,1.91501447476243,1.73672815004813,0.383800527468118,0.000686663342895472
4052,"203930",38.4,222.8,38.4,184.4,0.125054253472222,4.80208333333333,3.67376581630389,5.22251565313175,1.75821704845945,1.54874983682787,0.375904784647653,0.000687539268903655
4053,"340188",90.6,689.8,90.6,599.2,0.0729987476182818,6.61368653421633,4.51743127168008,6.39726293300627,2.02994748745381,1.87983166132618,0.38170653553665,0.000687806657905633
4054,"55218",124.6,5798.8,124.6,5674.2,0.365484156040904,45.5393258426966,4.8331022540341,8.64386108401936,3.84029767222339,3.81075882998526,0.478551174235231,0.000688576743669325
4055,"118593",26.4,412.3,26.4,385.9,0.55369031221304,14.6174242424242,3.31054301339402,5.95816626170647,2.74838722956058,2.64762324831244,0.436793486434398,0.000688681090884978
4056,"120564",24,77,24,53,0.0920138888888889,2.20833333333333,3.2188758248682,3.98898404656427,1.16575159150574,0.770108221696074,0.344347148338272,0.000689169897068522
4057,"524605",103.4,1662.8,103.4,1559.4,0.145853364710108,15.0812379110251,4.64822967544854,7.3526974776325,2.77765324530415,2.70446780218396,0.422485227396482,0.000689361509594024
4058,"26294",5.4,4.3,5.4,0,0,0,1.85629799036563,0,0,-1.85629799036563,0.256401145114145,0.000689622950461963
4059,"301458",66.4,591.3,66.4,524.9,0.11905301930614,7.90512048192771,4.21064501791826,6.2651110805953,2.1866264463444,2.05446606267704,0.394471717320148,0.000689886147847321
4060,"73451",196.4,6443.8,196.4,6247.4,0.161963199090762,31.8095723014257,5.28523212699938,8.74008070995685,3.49072031127164,3.45484858295747,0.453943664125144,0.000690050006013776
4061,"560289",11,93.5,11,82.5,0.681818181818182,7.5,2.484906649788,4.42484663185681,2.14006616349627,1.93993998206881,0.411519892243246,0.000691021962997904
4062,"486256",179.2,4683.7,179.2,4504.5,0.140271868024554,25.13671875,5.19406734517424,8.41305415167509,3.26334117430325,3.21898680650086,0.442615242498415,0.000691313824915176
4063,"328165",13,25.5,13,12.5,0.0739644970414201,0.961538461538462,2.63905732961526,2.60268968544438,0.673729094702844,-0.0363676441708751,0.31603138843655,0.00069178804571317
4064,"265221",35,202.5,35,167.5,0.136734693877551,4.78571428571429,3.58351893845611,5.12693574979242,1.75539182505718,1.54341681133631,0.376805629622507,0.000693098205085304
4065,"313828",93.8,913.7,93.8,819.9,0.0931869740544915,8.7409381663113,4.55176940926098,6.71040129935422,2.2763374339924,2.15863189009324,0.39545790749813,0.000693570488590394
4066,"397815",34.2,176.7,34.2,142.5,0.121832358674464,4.16666666666667,3.56104608260405,4.96633503519968,1.64222773525709,1.40528895259562,0.370281574764916,0.000693572439944214
4067,"528106",4,1,4,0,0,0,1.6094379124341,0,0,-1.6094379124341,0.266626037154226,0.000693661422484458
4068,"11184",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4069,"113195",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4070,"131525",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4071,"166776",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4072,"199895",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4073,"331790",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4074,"371525",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4075,"407976",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4076,"435179",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4077,"474763",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4078,"484219",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4079,"500931",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4080,"500932",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4081,"579295",1.8,2.7,1.8,0.9,0.277777777777778,0.5,1.02961941718116,0.641853886172395,0.405465108108164,-0.387765531008764,0.319275733766005,0.000693727279425608
4082,"210350",4.2,11.7,4.2,7.5,0.425170068027211,1.78571428571429,1.64865862558738,2.14006616349627,1.02450431651439,0.491407537908889,0.352355851855175,0.000694800126640436
4083,"316280",22.4,458.3,22.4,435.9,0.868742028061225,19.4598214285714,3.15273602236366,6.07970433595739,3.01846303265408,2.92696831359373,0.45354364097897,0.000695779455526059
4084,"371034",31,150.5,31,119.5,0.124349635796046,3.85483870967742,3.46573590279973,4.79164975293071,1.57997587970378,1.32591385013098,0.367628781053592,0.000695976944850258
4085,"496169",102,1272.5,102,1170.5,0.112504805843906,11.4754901960784,4.63472898822964,7.06604025794785,2.52376593514041,2.43131126971821,0.408451565853681,0.000696136691507516
4086,"213840",11,20,11,9,0.0743801652892562,0.818181818181818,2.484906649788,2.30258509299405,0.597837000755621,-0.182321556793954,0.311846612030508,0.000696312895130806
4087,"270564",7.8,15.2,7.8,7.4,0.121630506245891,0.948717948717949,2.17475172148416,2.12823170584927,0.667171694156685,-0.0465200156348931,0.321364284688045,0.000696767123645542
4088,"255135",32,223.5,32,191.5,0.18701171875,5.984375,3.49650756146648,5.26009615372784,1.9436755112539,1.76358859226136,0.388932293148959,0.00069701730371237
4089,"214595",58.8,493.2,58.8,434.4,0.125642093572123,7.38775510204082,4.09100566095659,6.07626514880045,2.12677291638561,1.98525948784386,0.392476123970506,0.000697106241524922
4090,"469966",2228.2,1608772.7,2228.2,1606544.5,0.323582048357775,721.005520150794,7.70939805569538,14.2895967795771,6.58203278450182,6.58019872388168,0.590832421949518,0.000697139845771937
4091,"300560",40,323.5,40,283.5,0.1771875,7.0875,3.71357206670431,5.65073325356639,2.09031965982702,1.93716118686208,0.39488613499096,0.000697161606735559
4092,"354514",55.4,483.8,55.4,428.4,0.139582165804324,7.73285198555957,4.03246915850401,6.06238888544468,2.16709200442269,2.02991972694067,0.395498474364946,0.000697187438474161
4093,"389693",35,346,35,311,0.253877551020408,8.88571428571429,3.58351893845611,5.74300318780948,2.29109071356831,2.15948424935337,0.407921324985031,0.000697334828497815
4094,"347053",7.4,11.3,7.4,3.9,0.0712198685171658,0.527027027027027,2.12823170584927,1.58923520511658,0.423322725508171,-0.538996500732687,0.30164167823927,0.000697705610727659
4095,"271358",12.8,120.7,12.8,107.9,0.6585693359375,8.4296875,2.62466859216316,4.69043002993891,2.24386295717791,2.06576143777576,0.415992985664749,0.000697905437010832
4096,"542523",139.2,3238.2,139.2,3099,0.159934849385652,22.2629310344828,4.94306997460049,8.03915739047324,3.14686115095233,3.09608741587275,0.439299310015943,0.000697908295077705
4097,"523185",97.2,1268.2,97.2,1171,0.123943673897949,12.0473251028807,4.58700621536042,7.06646697013696,2.56858313979954,2.47946075477654,0.411551606296909,0.000697984674297622
4098,"469697",10.4,140.3,10.4,129.9,1.20099852071006,12.4903846153846,2.43361335540045,4.87443367291585,2.60197718096109,2.4408203175154,0.438111184542702,0.000698211518721339
4099,"413130",3.6,4.8,3.6,1.2,0.0925925925925926,0.333333333333333,1.52605630349505,0.78845736036427,0.287682072451781,-0.737598943130779,0.300037881385149,0.000698322695727298
4100,"73117",6.2,25.2,6.2,19,0.494276795005203,3.06451612903226,1.97408102602201,2.99573227355399,1.40229470246633,1.02165124753198,0.373014661874537,0.000699131053259507
4101,"368751",16.6,97.8,16.6,81.2,0.294672666569894,4.89156626506024,2.86789890204411,4.40915530206213,1.77352188167827,1.54125640001803,0.386115514465756,0.000699200225383888
4102,"486912",48.8,162.7,48.8,113.9,0.0478282047836603,2.33401639344262,3.90801498403061,4.74406218485471,1.20417770136589,0.836047200824102,0.338615926281582,0.000699833000177609
