"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.07,2146,2069,2223,0.0703394079498852,0.163339091712926,1.15393439604387,0.298688964322208,2126,2223,2166,2126,155,0.181201860248701,0.114394417828252
0.075,2299,2222,2376,0.185085833288259,0.215576215111498,1.15446869115586,0.372981973611863,2376,2222,2376,2222,155,0.476800960869732,0.150978650405624
0.08,2452,2375,2529,0.186341502810627,0.24446701159942,1.23792476239943,0.340643939177,2529,2433,2401,2445,155,0.480035700256119,0.171212299375822
0.085,2606,2529,2683,0.218957351763786,0.249815750855622,1.13587702909338,0.280530783701424,2529,2683,2683,2629,155,0.564057625890095,0.174958285146354
0.09,2759,2682,2836,0.163987275287073,0.457815899697728,1.19828474070809,0.492237699651855,2692,2739,2682,2836,155,0.422448812197912,0.320631042876645
0.095,2912,2835,2989,0.187094585345157,0.381810481793546,1.18670282052673,0.534748756290611,2989,2959,2835,2989,155,0.481975721648892,0.267400701984196
0.1,3066,2989,3143,0.0755408136183076,0.164737368780847,1.1026670537282,0.315956081718882,3069,3143,3143,3017,155,0.194601239209891,0.115373700187852
0.105,3219,3142,3296,0.146307232272297,0.174546379294167,1.09335564145166,0.226289801609188,3142,3248,3170,3270,155,0.376903124838176,0.122243433791578
0.11,3372,3295,3449,0.131574559504395,0.253331119344205,1.18047140318449,0.464817979904299,3384,3295,3395,3350,155,0.33895017940137,0.177420270991177
0.115,3525,3448,3602,0.198265494999272,0.114352087837962,1.10573825515074,0.229912566473173,3508,3461,3509,3565,155,0.510753183231139,0.0800864041699184
0.12,3679,3602,3756,0.116248438440029,0.641061870463716,1.19600800403239,0.406742494108409,3723,3681,3602,3756,155,0.299468447493155,0.448967229427689
0.125,3832,3755,3909,0.187690719634267,0.193846323805598,1.19265001918516,0.159964377373708,3755,3855,3909,3867,155,0.483511427525487,0.135760136335651
0.13,3985,3908,4062,0.309795885057356,0.428644372434057,1.21657817339209,0.335418843238107,4062,4022,4062,3908,155,0.798067431983229,0.300200784305392
0.135,4139,4062,4216,0.141569082455781,0.241491818289068,1.14289443547913,0.217550268214071,4216,4062,4114,4165,155,0.364697142645357,0.169128624836585
0.14,4292,4215,4369,0.181081279382576,0.322341956267862,1.05942439273053,0.302874985575856,4215,4311,4215,4369,155,0.466484800436694,0.225751962020762
0.145,4445,4368,4522,0.151987098233493,0.488680855054046,1.20848781166387,0.443903269429693,4522,4492,4456,4406,155,0.391535068838405,0.342247292619765
0.15,4598,4521,4675,0.105238155135557,0.546157152105942,1.1600295944173,0.415150273910421,4521,4605,4675,4582,155,0.271104776618117,0.382500776774869
0.155,4752,4675,4829,0.235117605793718,0.185602431850083,0.994007939754984,0.0997422674952053,4776,4725,4772,4675,155,0.605688173795779,0.129986532411444
0.16,4905,4828,4982,0.117439581108759,0.627248919272376,1.16119941773183,0.524153844961197,4955,4844,4947,4829,155,0.302536958782719,0.43929333879041
0.165,5058,4981,5135,0.17115349308077,0.50984810064916,1.13373562947727,0.262778408364946,5117,5005,4981,5135,155,0.440909757960925,0.357071758162505
0.17,5212,5135,5289,0.144016871803093,0.342227777477535,1.02538169187149,0.262815328526916,5166,5289,5227,5289,155,0.371002910580537,0.239678982897769
0.175,5365,5288,5442,0.298424735365985,0.462753803781398,0.886998300949157,0.243596601801709,5332,5288,5421,5370,155,0.768774130585085,0.324089300523479
0.18,5518,5441,5595,0.248631265090159,0.871367791992957,1.069850368472,0.316124816017099,5441,5595,5555,5595,155,0.640500809765461,0.61026181934766
0.185,5671,5594,5748,0.126995435560912,0.213401691529876,1.09475324697004,-0.0228551036078757,5594,5748,5708,5748,155,0.327153864916329,0.149455724346927
0.19,5825,5748,5902,0.158800707816651,0.254666763980928,0.991571888505007,-0.0220874729161975,5834,5748,5872,5902,155,0.409087658026477,0.178355688771703
0.195,5978,5901,6055,0.164626138898084,0.482387718066791,1.00635926400109,0.0433763125951619,6055,6005,5934,5901,155,0.424094593391336,0.337839898563505
0.2,6131,6054,6208,0.212339239736781,0.468718104281059,1.10401623240221,0.133201291089829,6054,6140,6114,6208,155,0.547008659377866,0.328266394177279
0.205,6284,6207,6361,0.178686280418259,0.668081601289191,1.00112861953282,0.490976270284881,6245,6361,6243,6332,155,0.460315026190982,0.467890478879135
0.21,6438,6361,6515,0.160097143138863,0.372489812974206,1.04250706128205,0.174359465018418,6461,6421,6361,6470,155,0.412427414486247,0.26087297814187
0.215,6591,6514,6668,0.119457562029617,0.120100449685609,1.050982622417,0.0169551770887592,6571,6612,6514,6668,155,0.307735494105426,0.0841122653408835
0.22,6744,6667,6821,0.106584702950009,0.3993632837721,1.12762728181096,0.183736071889121,6686,6794,6797,6757,155,0.274573628233507,0.279693794486023
0.225,6898,6821,6975,0.146368305884262,0.245684470620918,0.972076594524247,0.0160995138293841,6852,6966,6919,6876,155,0.377060457014017,0.172064945943973
0.23,7051,6974,7128,0.10820350501177,0.693950308609522,1.04176732465929,0.549602687873248,7128,7076,7024,7094,155,0.278743835994915,0.486007609829512
0.235,7204,7127,7281,0.175778747840442,0.362599629394098,1.07160465226382,0.0532494585441241,7127,7281,7281,7237,155,0.452824910376962,0.253946395037995
0.24,7357,7280,7434,0.208203421151933,0.286685722929646,1.07529830641311,-0.176274208431566,7280,7434,7280,7434,155,0.53635434705042,0.200780144117903
0.245,7511,7434,7588,0.147021928235636,0.331848355616088,0.940183926011497,-0.0502878203726727,7434,7588,7434,7588,155,0.378744258305798,0.232409762108168
0.25,7664,7587,7741,0.178011975536467,0.335177311117296,1.00730169548746,0.0934677461445567,7617,7659,7656,7703,155,0.458577944482209,0.234741193748587
0.255,7817,7740,7894,0.2354295530609,0.659012526232871,1.0741953439427,0.455057759438678,7894,7796,7740,7860,155,0.606491783418898,0.461538958551523
0.26,7971,7894,8048,0.0954362811403408,0.780801494138442,1.03423215235175,0.483861647153131,7894,7930,8048,7974,155,0.245854097750846,0.546833776438398
0.265,8124,8047,8201,0.134494932854786,0.791614947720241,1.07167042229328,0.457962989849453,8142,8047,8047,8201,155,0.34647337442298,0.554406971037623
0.27,8277,8200,8354,0.100955471571742,0.273218379372762,0.992549071115877,-0.0230547047300173,8232,8294,8314,8200,155,0.260072124350519,0.191348299543975
0.275,8430,8353,8507,0.292233430975051,0.282370029815409,0.917061547097944,-0.0971121242982447,8507,8353,8473,8507,155,0.752824666327404,0.197757651485238
0.28,8584,8507,8661,0.0724131141433538,0.132049119012174,0.999117833184288,-0.129402953989677,8569,8613,8507,8546,155,0.186543949851352,0.0924805074873318
0.285,8737,8660,8814,0.252118915849193,0.539050388550698,0.901911147877414,0.123594421811192,8702,8660,8773,8728,155,0.64948537224408,0.377523559924821
0.29,8890,8813,8967,0.126118582990189,0.459008147898641,0.94710408158018,-0.0299016524839632,8883,8925,8921,8813,155,0.324894998633404,0.321466033064357
0.295,9044,8967,9121,0.164682450079388,0.257648826877031,0.947825351374305,-0.0459616343537902,9078,8967,9044,9000,155,0.424239657034923,0.180444174420482
0.3,9197,9120,9274,0.249132438671147,0.764695474099618,1.06746818373228,0.467288085348999,9274,9238,9176,9274,155,0.641791886671416,0.535553936648976
0.305,9350,9273,9427,0.0415134638539224,0.545026246332289,0.953210751415248,0.598586598488732,9320,9273,9352,9287,155,0.106943136073272,0.381708747712879
0.31,9503,9426,9580,0.126082143745457,0.740672233742391,0.945371452319228,0.607992468936256,9485,9580,9426,9543,155,0.324801127230104,0.518729277186298
0.315,9657,9580,9734,0.0974083193049661,0.223076931672311,0.961212475069988,-0.0258732798012585,9703,9615,9581,9696,155,0.250934279605179,0.15623177196563
0.32,9810,9733,9887,0.117238105204259,0.404562835195336,0.983422822657343,-0.026600896384746,9733,9785,9733,9777,155,0.302017935240231,0.283335296662823
0.325,9963,9886,10040,0.059027989868455,0.300527453558941,0.949003052295548,0.160449051384569,10040,10008,10040,9987,155,0.152062433885228,0.210474190414282
0.33,10116,10039,10193,0.167438616955199,0.350225127642874,0.978766620804721,-0.0211036393845621,10193,10163,10158,10114,155,0.431339838563443,0.245279921452885
0.335,10270,10193,10347,0.151327207120419,0.632184049515726,0.834035108735582,0.036709339625124,10193,10232,10227,10193,155,0.38983511854403,0.44274965378013
0.34,10423,10346,10500,0.18077360201211,0.594211154263798,0.765862956928598,0.209054674850528,10485,10371,10347,10390,155,0.465692190525555,0.416155363337815
0.345,10576,10499,10653,0.210008632832087,0.383107912775305,0.994765332215302,-0.116894469723617,10653,10574,10589,10499,155,0.541004765985134,0.268309356858386
0.35,10730,10653,10807,0.103455979389603,0.43759426796578,0.8880919321841,-0.281039151621053,10653,10693,10807,10653,155,0.266513700720989,0.306468837336901
0.355,10883,10806,10960,0.145145051655125,0.63316829989817,0.912080065950342,-0.0609793233584339,10876,10834,10806,10960,155,0.373909222900211,0.443438972842188
0.36,11036,10959,11113,0.0761080284689478,0.630934005103915,0.919685530463408,0.50371007237242,10995,11043,11059,10993,155,0.196062445510773,0.441874186056825
0.365,11189,11112,11266,0.200724332177954,0.785266806728819,0.966156140660398,0.418924175691634,11266,11112,11174,11236,155,0.517087411565039,0.549961054965789
0.37,11343,11266,11420,0.136257354864139,0.822430561114202,0.965507452144136,0.424242686351962,11420,11318,11373,11305,155,0.351013562575623,0.575988664172162
0.375,11496,11419,11573,0.131516116896161,0.260455854636862,0.941979784412565,-0.151589318463863,11573,11419,11573,11419,155,0.33879962497337,0.182410074334863
0.38,11649,11572,11726,0.26875000357454,0.10011032340027,0.971405896922515,-0.202874889584945,11726,11630,11696,11574,155,0.692328838255895,0.0701121944776042
0.385,11803,11726,11880,0.143842517452233,0.371855389378803,0.882149071462575,-0.0460822895299709,11842,11880,11843,11880,155,0.370553755069576,0.260428660023705
0.39,11956,11879,12033,0.220780651151495,0.163110054443261,0.81917731984383,-0.307321396369152,11879,12033,11991,12033,155,0.568754640699753,0.114234011737772
0.395,12109,12032,12186,0.31457449266195,0.647693008788384,0.792630086972143,0.0453496855191953,12186,12112,12109,12186,155,0.810377637778079,0.453611342482525
0.4,12262,12185,12339,0.283079844872976,0.420834565495237,0.841648840653556,0.0201218740798061,12207,12308,12312,12195,155,0.729244046615273,0.294731191516866
0.405,12416,12339,12493,0.156606503435152,0.430397970464067,0.882802769704284,-0.0997760003625237,12375,12339,12464,12354,155,0.403435152165514,0.301428915450509
0.41,12569,12492,12646,0.209082683070646,1.05134201730251,0.981807392390547,0.0564520011688136,12643,12583,12646,12492,155,0.538619420072221,0.736306641272845
0.415,12722,12645,12799,0.255249760177488,0.658921558240439,1.11725529935842,0.229511919255514,12645,12747,12645,12691,155,0.657550763082176,0.461475249182099
0.42,12876,12799,12953,0.216847220212255,0.589980097440304,0.911911186194066,0.0663583911036383,12799,12953,12799,12953,155,0.558621700657694,0.413192145671755
0.425,13029,12952,13106,0.350333138309506,0.37420539990052,0.97923849082809,-0.130079078022067,12952,13106,12962,13078,155,0.90249574482737,0.262074488237288
0.43,13182,13105,13259,0.0909307825364492,0.327693012052324,0.871568101105801,-0.103226952258025,13117,13164,13199,13152,155,0.234247450038447,0.22949957017023
0.435,13335,13258,13412,0.0929802826801017,0.919350348719861,0.836669156939999,0.440676727141389,13301,13412,13412,13352,155,0.239527182260168,0.643866369153363
0.44,13489,13412,13566,2.16493489801906e-15,2.1094237467878e-15,0.763462242533315,1.08217962132514,13566,13412,13412,13565,155,5.57710452882664e-15,7.19228119780873e-16
0.445,13642,13565,13719,0.127889929655501,0.921678993012226,0.779643217482144,0.301324423992534,13688,13719,13609,13719,155,0.329458177657154,0.645497233543269
0.45,13795,13718,13872,0.312941408133683,0.767309492340902,1.0372196986943,0.0917758899168128,13814,13718,13827,13785,155,0.806170636850857,0.537384662482996
0.455,13948,13871,14025,0.0982004445415965,0.140361204782018,0.854773916010453,-0.338536130693241,13892,13931,13901,13947,155,0.252974879186706,0.0983018709013696
0.46,14102,14025,14179,0.172469655621191,0.332212831270047,0.853456791340381,-0.405443586132488,14025,14179,14130,14179,155,0.444300333850955,0.232665022375689
0.465,14255,14178,14332,0.246854394741182,0.326240727533913,0.977688866947615,-0.29144110757288,14332,14287,14267,14312,155,0.63592340114006,0.228482463730722
0.47,14408,14331,14485,0.225462991466574,0.141108800335608,0.972945635821933,-0.252343105927539,14331,14390,14413,14453,155,0.580816851630137,0.0988254489207346
0.475,14562,14485,14639,0.361991786031535,0.879236837683935,0.836883126330377,0.225917958305062,14485,14639,14619,14515,155,0.93252967199265,0.615772899954533
0.48,14715,14638,14792,0.296870526478887,0.48208066359653,0.652925780450516,0.024710917445818,14734,14667,14638,14751,155,0.764770321770576,0.337624853181541
0.485,14868,14791,14945,0.388182592901331,0.657548528729032,0.754450568346301,0.0168238107619775,14945,14913,14909,14809,155,1,0.460513648930921
0.49,15021,14944,15098,0.20779599967957,1.01857060109289,0.970351773903527,0.425373840616708,15083,15038,15098,14986,155,0.535304785633158,0.713355203013988
0.495,15175,15098,15252,0.323273387041467,0.87537629310248,0.893493704420837,0.196173361334416,15098,15147,15098,15252,155,0.832786922837721,0.613069170276204
0.5,15328,15251,15405,0.153576760092575,0.410165446164612,0.894941197052887,-0.248992612297042,15405,15303,15310,15251,155,0.395630208311818,0.287259081308784
0.505,15481,15404,15558,0.117219690637629,0.422584662050117,0.800290660263817,-0.272711219698313,15414,15541,15440,15404,155,0.301970497341246,0.295956870406342
0.51,15635,15558,15712,0.0730836115070189,0.736679357823802,0.814977813571119,0.0165404775594841,15628,15711,15558,15594,155,0.188271222984992,0.515932869349219
0.515,15788,15711,15865,0.184330164898564,0.873458934530698,0.856605125101192,0.181679100281496,15858,15806,15865,15711,155,0.474854278036669,0.611726349551007
0.52,15941,15864,16018,0.143913352951615,0.941200283619839,0.90773898004614,0.307830698827332,15864,15970,15864,15981,155,0.370736234914571,0.659168955669892
0.525,16094,16017,16171,0.262593268880193,0.424497058097376,0.863028119458883,-0.140597630527248,16171,16073,16082,16171,155,0.676468429244943,0.297296215630986
0.53,16248,16171,16325,0.124992106402293,0.805558886355138,0.885042762453978,-0.0931678896817813,16325,16271,16171,16325,155,0.321993074104856,0.564172598638733
0.535,16401,16324,16478,0.253389896298206,0.170018825627198,0.800824815626178,-0.39845144846746,16324,16478,16447,16341,155,0.652759554219921,0.119072564770037
0.54,16554,16477,16631,0.0844938408024829,0.274913777736532,0.793302494191612,-0.400099693745248,16511,16477,16541,16499,155,0.217665197635381,0.192535670593835
0.545,16708,16631,16785,0.268096568153105,0.277142327345104,0.938236166468029,-0.372179575521662,16631,16785,16712,16758,155,0.690645518515691,0.194096433742452
0.55,16861,16784,16938,0.0386787906505674,0.809011458165495,1.0111667282701,0.407766990772657,16826,16936,16887,16938,155,0.0996407138235558,0.566590604874192
0.555,17014,16937,17091,0.152934145266408,0.839869028624253,0.733066668720164,0.0128455204166951,16974,17016,17091,17054,155,0.393974763585756,0.588201682609508
0.56,17167,17090,17244,0.178448236584792,0.380193173054344,0.816634521745671,-0.261602018309508,17115,17159,17218,17173,155,0.459701799740801,0.266268020947897
0.565,17321,17244,17398,0.132473842039101,0.982685479259488,0.933417182332431,0.273281869223649,17266,17378,17341,17398,155,0.341266827677596,0.688223083214751
0.57,17474,17397,17551,0.187520587328534,0.397033518820141,0.693441904265512,-0.38099600856806,17425,17551,17455,17551,155,0.483073148455676,0.278062145242959
0.575,17627,17550,17704,0.178081870380874,0.635031441730487,0.729901781560444,-0.180658642608489,17611,17657,17656,17700,155,0.458758001099084,0.44474382291209
0.58,17780,17703,17857,0.140633985699052,0.204167647778567,0.705280763697335,-0.465100602161356,17749,17857,17703,17857,155,0.362288233091375,0.14298866830998
0.585,17934,17857,18011,0.202371386773252,0.697582127194716,0.684909730799001,-0.268426799723468,17946,17898,17897,17857,155,0.521330400883512,0.488551151417471
0.59,18087,18010,18164,0.157289434726828,0.833716711314196,0.675158754131141,-0.357681454591953,18045,18010,18118,18010,155,0.405194456431507,0.583892911514982
0.595,18240,18163,18317,0.16078602688746,0.2950810095103,0.808027606853092,-0.255483279052517,18189,18231,18317,18241,155,0.414202052919794,0.206659777161186
0.6,18394,18317,18471,0.179073898475761,0.765285990801338,0.709197004673615,0.0053582465361256,18366,18471,18317,18471,155,0.461313571887235,0.535967504605077
0.605,18547,18470,18624,0.0953852238937746,0.543738015243145,0.705238609518754,-0.499107297437111,18519,18624,18520,18470,155,0.245722568806736,0.380806535977003
0.61,18700,18623,18777,0.193878892018086,0.173364788432769,0.805344303513213,-0.488226646569084,18623,18777,18694,18645,155,0.499452823396867,0.121415907464087
0.615,18853,18776,18930,0.146068917152783,0.430792872992429,0.77868049145305,-0.478805459525547,18930,18898,18930,18887,155,0.376289199526035,0.301705485158085
0.62,19007,18930,19084,0.169265771949999,0.949818046773778,0.832154919569148,0.3622632948724,18936,18993,19084,18930,155,0.436046785830562,0.665204400024567
0.625,19160,19083,19237,0.0976566671201775,0.931026409034266,0.742787571243838,0.249027590699794,19083,19237,19093,19212,155,0.251574050217651,0.652043689770166
0.63,19313,19236,19390,0.178410935242805,0.319733691216273,0.692932563870368,-0.53002976160345,19390,19236,19356,19390,155,0.459605707482494,0.223925265429093
0.635,19467,19390,19544,0.181533359373907,0.30778985218426,0.697244792019907,-0.54653556787907,19395,19527,19441,19394,155,0.46764940698938,0.215560406176031
0.64,19620,19543,19697,0.238024382162344,0.444533116487498,0.813636142943164,-0.444916303839596,19543,19585,19543,19588,155,0.613176341533803,0.311328455011495
0.645,19773,19696,19850,0.175459651680234,0.0575248080206215,0.717793574692424,-0.573291674607218,19768,19814,19766,19808,155,0.452002884438541,0.0402874587778802
0.65,19926,19849,20003,0.219220368709163,0.142291817336695,0.624662838439308,-0.618545808197591,20003,19849,19912,20003,155,0.564735185755443,0.0996539740441514
0.655,20080,20003,20157,0.176250346035704,0.258584997529934,0.726469110265718,-0.559287051380563,20025,20065,20003,20157,155,0.454039797916707,0.181099820877821
0.66,20233,20156,20310,0.215020789649578,0.420572275706468,0.730152527331827,-0.49078305322277,20310,20156,20209,20159,155,0.553916619605436,0.294547497048054
0.665,20386,20309,20463,0.114631415779511,0.198644373640698,0.709258451272584,-0.621740581603172,20440,20337,20463,20370,155,0.295302823660227,0.13912044715801
0.67,20540,20463,20617,0.0811101052888382,0.842895120265811,0.701728128200934,-0.289014292806926,20617,20463,20561,20463,155,0.208948331975965,0.590321003759153
0.675,20693,20616,20770,0.0466613979135281,0.139590018554972,0.693215200959782,-0.646185460262242,20719,20763,20616,20770,155,0.120204766434204,0.0977617711704669
0.68,20846,20769,20923,0.1781533872237,0.190565629948139,0.755297632234288,-0.576489713778311,20923,20790,20769,20867,155,0.458942236157878,0.133462504703437
0.685,20999,20922,21076,0.123007697579953,0.328461035891493,0.701737515632845,-0.583007677776495,21021,20969,21012,20969,155,0.316881024109237,0.230037455125011
0.69,21153,21076,21230,0.107248327003651,0.247598301650769,0.765262337248498,-0.614380323547455,21076,21158,21085,21138,155,0.276283194983221,0.173405296157664
0.695,21306,21229,21383,0.122438275266006,0.254310302213154,0.651858484043379,-0.514733245018036,21304,21383,21307,21264,155,0.315414131146081,0.178106041023727
0.7,21459,21382,21536,0.181520865548721,0.24682630090324,0.685115192031515,-0.600545204085457,21382,21536,21490,21382,155,0.467617221555476,0.172864625977915
0.705,21612,21535,21689,0.173607252204246,0.181506405658297,0.637414828226027,-0.750218288606708,21665,21616,21592,21553,155,0.447230904679885,0.127117883353189
0.71,21766,21689,21843,0.197106279039632,0.208105314786997,0.588458797905603,-0.647607481125064,21843,21739,21719,21814,155,0.507766918568997,0.145746410625717
0.715,21919,21842,21996,0.204307537123112,0.199101439667994,0.555144762761737,-0.754216771229453,21924,21984,21890,21996,155,0.526318131877291,0.139440553028278
0.72,22072,21995,22149,0.10336417467484,0.123531055443334,0.690004216872823,-0.776999267579925,22113,21998,22062,22149,155,0.266277201927789,0.086514887666854
0.725,22226,22149,22303,0.345955435089902,0.315809246402939,0.445447277247807,-0.503732988088861,22303,22149,22238,22191,155,0.891218311733616,0.221176783268377
0.73,22379,22302,22456,0.16056817524604,0.40648231186022,0.603555587799925,-0.636455234068192,22404,22454,22333,22443,155,0.41364084372236,0.284679600793032
0.735,22532,22455,22609,0.185694852328854,0.966439478238207,0.795446023298849,-0.313326027214274,22609,22516,22609,22455,155,0.47836985924831,0.676845207842866
0.74,22685,22608,22762,0.176031801046866,0.179892509952507,0.764117135730237,-0.737524314348811,22762,22655,22708,22654,155,0.453476802581948,0.125987592632435
0.745,22839,22762,22916,0.19502545565525,0.287132368144798,0.789294241185101,-0.765375841289584,22762,22851,22797,22845,155,0.502406494319085,0.201092951779726
0.75,22992,22915,23069,0.225481044022722,0.359786462672031,0.681814868589588,-0.578294390413498,23025,22980,23069,22990,155,0.580863356951288,0.251976195705736
0.755,23145,23068,23222,0.0960625287120964,0.495970975316736,0.620804501598549,-0.574548463276856,23159,23222,23068,23111,155,0.247467378673813,0.34735292321072
0.76,23299,23222,23376,0.160252235843837,0.169258793163945,0.642979486211924,-0.781989949171021,23360,23302,23347,23236,155,0.412826949931189,0.118540276569751
0.765,23452,23375,23529,0.103166149662233,1.00906136909137,0.69043091766153,-0.128158416163147,23388,23436,23434,23529,155,0.265767068252995,0.706695419079843
0.77,23605,23528,23682,0.114552653875932,0.325287228689773,0.630266470786255,-0.520731473782003,23628,23682,23634,23589,155,0.295099924547747,0.227814681486854
0.775,23758,23681,23835,0.183352123497307,0.495892913723184,0.662120489182679,-0.582287345629841,23681,23835,23699,23753,155,0.472334738471675,0.347298252828661
0.78,23912,23835,23989,0.171021648072135,0.276658122883935,0.602876879500142,-0.628067150302748,23896,23989,23906,23862,155,0.440570111075551,0.193757321489136
0.785,24065,23988,24142,0.144762198738027,0.218844691744542,0.655067451678884,-0.861293025976463,24086,24142,24057,24142,155,0.372922952716798,0.153267725713324
0.79,24218,24141,24295,0.216734080017193,0.460469360285057,0.648978153371833,-0.771157242201646,24295,24237,24295,24141,155,0.558330239378568,0.322489392129935
0.795,24372,24295,24449,0.0821321053862065,0.344644976235093,0.685196028955401,-0.567340908219631,24422,24375,24449,24415,155,0.21158111385763,0.241371866344996
0.8,24525,24448,24602,0.168201598964699,0.504491448978936,0.733398175818209,-0.605482737226887,24561,24453,24552,24507,155,0.433305362065663,0.353320230938386
0.805,24678,24601,24755,0.148470553997443,0.378884659170143,0.683868805377277,-0.632305128573164,24650,24690,24709,24646,155,0.382476073663566,0.265351604170789
0.81,24831,24754,24908,0.35028440109329,0.290251937771856,0.490774844035735,-0.760875876843066,24862,24817,24754,24908,155,0.902370192530313,0.203277740170672
0.815,24985,24908,25062,0.150137456967573,0.453646195578142,0.669642409945737,-0.584144883434685,25062,25033,24920,25033,155,0.386770194524759,0.317710793533552
0.82,25138,25061,25215,0.216883452028526,0.31433054094356,0.577092489238829,-0.483127789004022,25193,25086,25215,25128,155,0.558715037703028,0.220141172941473
0.825,25291,25214,25368,0.199734755823494,0.642920253584664,0.50347522459019,-0.650379239949715,25316,25214,25334,25368,155,0.514538156723227,0.450268746737436
0.83,25444,25367,25521,0.242810751576589,0.613790575481699,0.474786784482995,-0.557870609197914,25367,25521,25449,25403,155,0.625506542582931,0.429867797196406
0.835,25598,25521,25675,0.0946096332672337,0.204734942847172,0.603591099831487,-0.978660195664933,25613,25657,25569,25675,155,0.243724564154482,0.143385973011685
0.84,25751,25674,25828,0.270388316457558,0.399541051446384,0.584362537774549,-0.721485143384684,25674,25828,25748,25828,155,0.696549307985805,0.279818293951491
0.845,25904,25827,25981,0.151536145918477,0.354792699001569,0.605053191486587,-0.846834729608124,25917,25872,25923,25883,155,0.390373367300873,0.248478816836638
0.85,26058,25981,26135,0.200184487596285,0.198888957685808,0.558725976055571,-0.742455014761526,26135,25981,26135,25981,155,0.515696714013058,0.139291741421723
0.855,26211,26134,26288,0.0683097657148992,0.178933815795179,0.592414553054844,-0.71431314850161,26134,26170,26263,26152,155,0.175973284129879,0.125316171854636
0.86,26364,26287,26441,0.103161682743777,0.289137401677928,0.648379116838334,-0.685811427101832,26441,26338,26306,26417,155,0.265755560991883,0.202497175602347
0.865,26517,26440,26594,0.222157750284275,0.677579467231252,0.66620199432841,-0.457239225037711,26440,26548,26440,26594,155,0.572302195788422,0.474542302601545
0.87,26671,26594,26748,0.179362925209133,0.337385441891626,0.619287731539087,-0.606145650203509,26702,26662,26617,26668,155,0.46205813575655,0.236287656581025
0.875,26824,26747,26901,0.368079179952036,1.18763474483775,0.591675227657008,-0.433911525439514,26838,26747,26901,26747,155,0.948211451731932,0.831759157000193
0.88,26977,26900,27054,0.171005673817581,0.773442754731479,0.633794490914407,-0.260646854852129,27006,26959,26900,27054,155,0.440528959682249,0.541680088478085
0.885,27131,27054,27208,0.287004303843043,0.752245052990355,0.623816299177912,-0.634656666809946,27126,27083,27126,27081,155,0.739353873902311,0.52683429299494
0.89,27284,27207,27361,0.304268231441529,0.67144761962709,0.531683289467361,-0.481570027048135,27207,27361,27207,27361,155,0.783827603312622,0.470247867451125
0.895,27437,27360,27514,0.207408020902735,0.660854043089756,0.670552777075524,-0.368380016937093,27413,27371,27422,27379,155,0.534305310685209,0.462828663585114
0.9,27590,27513,27667,0.337140849437573,1.42785893589805,0.756490890222552,0.0817831217667023,27627,27667,27628,27667,155,0.868510993544906,1
0.905,27744,27667,27821,0.219926587497688,1.19315623695333,0.733696237242345,0.176582392268229,27821,27765,27821,27770,155,0.566554481111391,0.835626130114108
