"percentile","center_rank_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","window_n_trt","center_rank_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_n"
0.19,5740,0.897792233557881,0.0565751295819442,153,5825,0.409087658026477,0.178355688771703,155,5782,1.30687989158436,0.234930818353647,1.07194907323071,155
0.195,5891,0.706039412046826,0.179493091025558,153,5978,0.424094593391336,0.337839898563505,155,5934,1.13013400543816,0.517332989589063,0.612801015849099,155
0.2,6042,0.319046296359535,0.480226648126572,153,6131,0.547008659377866,0.328266394177279,155,6086,0.866054955737401,0.808493042303851,0.0575619134335501,155
0.205,6193,0.628457930933476,0.40640604756849,153,6284,0.460315026190982,0.467890478879135,155,6238,1.08877295712446,0.874296526447625,0.214476430676833,155
0.21,6344,0.356661126335312,0.102651253385338,153,6438,0.412427414486247,0.26087297814187,155,6391,0.769088540821559,0.363524231527208,0.40556430929435,155
0.215,6495,0.546872053279011,0.230458766536774,153,6591,0.307735494105426,0.0841122653408835,155,6543,0.854607547384438,0.314571031877658,0.54003651550678,155
0.22,6646,0.357524027884361,0.601004379967199,153,6744,0.274573628233507,0.279693794486023,155,6695,0.632097656117869,0.880698174453222,-0.248600518335353,155
0.225,6797,0.244718230551097,0.539301062749924,153,6898,0.377060457014017,0.172064945943973,155,6848,0.621778687565114,0.711366008693898,-0.0895873211287834,155
0.23,6948,0.503303742222378,0.576488854216184,153,7051,0.278743835994915,0.486007609829512,155,7000,0.782047578217293,1.0624964640457,-0.280448885828404,155
0.235,7099,0.389877321561592,0.096095471426694,153,7204,0.452824910376962,0.253946395037995,155,7152,0.842702231938554,0.350041866464689,0.492660365473865,155
0.24,7250,0.531400621959226,0.0862799573086945,153,7357,0.53635434705042,0.200780144117903,155,7304,1.06775496900965,0.287060101426597,0.780694867583049,155
0.245,7401,0.781665742220848,0.337469816890452,153,7511,0.378744258305798,0.232409762108168,155,7456,1.16041000052665,0.56987957899862,0.590530421528027,155
0.25,7552,0.558362447902938,0.281628862078295,153,7664,0.458577944482209,0.234741193748587,155,7608,1.01694039238515,0.516370055826882,0.500570336558265,155
0.255,7704,0.664970587214658,0.518930976459293,153,7817,0.606491783418898,0.461538958551523,155,7760,1.27146237063356,0.980469935010815,0.29099243562274,155
0.26,7855,0.730694475725297,0.258346419933521,153,7971,0.245854097750846,0.546833776438398,155,7913,0.976548573476143,0.805180196371919,0.171368377104223,155
0.265,8006,0.43877909699634,0.355148216146849,153,8124,0.34647337442298,0.554406971037623,155,8065,0.78525247141932,0.909555187184472,-0.124302715765152,155
0.27,8157,0.308548211695455,0.592851458117612,153,8277,0.260072124350519,0.191348299543975,155,8217,0.568620336045974,0.784199757661587,-0.215579421615613,155
0.275,8308,3.35272377928121e-15,0,153,8430,0.752824666327404,0.197757651485238,155,8369,0.752824666327408,0.197757651485238,0.55506701484217,155
0.28,8459,0.297328714941858,0.533703032164172,153,8584,0.186543949851352,0.0924805074873318,155,8522,0.48387266479321,0.626183539651504,-0.142310874858294,155
0.285,8610,0.537051104671654,0.309433703036945,153,8737,0.64948537224408,0.377523559924821,155,8674,1.18653647691573,0.686957262961766,0.499579213953967,155
0.29,8761,0.237455779833974,0.10802275027273,153,8890,0.324894998633404,0.321466033064357,155,8826,0.562350778467378,0.429488783337088,0.132861995130291,155
0.295,8912,0.171374177021343,0.666435208235629,153,9044,0.424239657034923,0.180444174420482,155,8978,0.595613834056266,0.846879382656111,-0.251265548599845,155
0.3,9063,0.336682813171925,0.68306677791961,153,9197,0.641791886671416,0.535553936648976,155,9130,0.978474699843342,1.21862071456859,-0.240146014725245,155
0.305,9214,0.657201328460155,0.328452121487982,153,9350,0.106943136073272,0.381708747712879,155,9282,0.764144464533427,0.710160869200861,0.0539835953325657,155
0.31,9365,0.233024879947458,0.209736823771215,153,9503,0.324801127230104,0.518729277186298,155,9434,0.557826007177561,0.728466100957513,-0.170640093779951,155
0.315,9516,0.311628372671149,0.364928670599116,153,9657,0.250934279605179,0.15623177196563,155,9586,0.562562652276328,0.521160442564745,0.0414022097115829,155
0.32,9667,0.398699559957307,0.484430953607828,153,9810,0.302017935240231,0.283335296662823,155,9738,0.700717495197538,0.76776625027065,-0.0670487550731126,155
0.325,9818,0.363043444340418,0.229452843682853,153,9963,0.152062433885228,0.210474190414282,155,9890,0.515105878225646,0.439927034097135,0.0751788441285112,155
0.33,9969,0.333904310477324,0.147354770876759,153,10116,0.431339838563443,0.245279921452885,155,10042,0.765244149040767,0.392634692329644,0.372609456711123,155
0.335,10120,0.390754347334887,0.137782929631503,153,10270,0.38983511854403,0.44274965378013,155,10195,0.780589465878917,0.580532583411633,0.200056882467285,155
0.34,10271,0.541649840213127,0.0865979813173198,153,10423,0.465692190525555,0.416155363337815,155,10347,1.00734203073868,0.502753344655135,0.504588686083547,155
0.345,10422,0.505216899493228,0.604629310649213,153,10576,0.541004765985134,0.268309356858386,155,10499,1.04622166547836,0.872938667507599,0.173282997970762,155
0.35,10574,0,1.39576345451082e-15,153,10730,0.266513700720989,0.306468837336901,155,10652,0.266513700720989,0.306468837336902,-0.0399551366159133,155
0.355,10725,0.30142565868509,0.636189607055634,153,10883,0.373909222900211,0.443438972842188,155,10804,0.6753348815853,1.07962857989782,-0.404293698312522,155
0.36,10876,0.51043186816787,0.267590635889657,153,11036,0.196062445510773,0.441874186056825,155,10956,0.706494313678643,0.709464821946482,-0.00297050826783962,155
0.365,11027,0.267765962074666,0.144256224714196,153,11189,0.517087411565039,0.549961054965789,155,11108,0.784853373639705,0.694217279679985,0.0906360939597205,155
0.37,11178,0.22268763062893,0.123066294039888,153,11343,0.351013562575623,0.575988664172162,155,11260,0.573701193204553,0.69905495821205,-0.125353765007497,155
0.375,11329,0.456521228076127,0.453774886181543,153,11496,0.33879962497337,0.182410074334863,155,11412,0.795320853049497,0.636184960516406,0.159135892533091,155
0.38,11480,0.370296293808085,0.231809358599487,153,11649,0.692328838255895,0.0701121944776042,155,11564,1.06262513206398,0.301921553077091,0.760703578986889,155
0.385,11631,0.537025842722222,0.245361488543318,153,11803,0.370553755069576,0.260428660023705,155,11717,0.907579597791799,0.505790148567024,0.401789449224775,155
0.39,11782,0.377407537579847,0.582404840328279,153,11956,0.568754640699753,0.114234011737772,155,11869,0.9461621782796,0.696638852066051,0.249523326213549,155
0.395,11933,0.430283932870326,0.12917235438455,153,12109,0.810377637778079,0.453611342482525,155,12021,1.2406615706484,0.582783696867075,0.657877873781329,155
0.4,12084,0.235094165633845,0.346251459701466,153,12262,0.729244046615273,0.294731191516866,155,12173,0.964338212249117,0.640982651218332,0.323355561030785,155
0.405,12235,0.36538246139433,0.198270075798414,153,12416,0.403435152165514,0.301428915450509,155,12326,0.768817613559844,0.499698991248923,0.269118622310921,155
0.41,12386,0.562536134772329,0.329955116061568,153,12569,0.538619420072221,0.736306641272845,155,12478,1.10115555484455,1.06626175733441,0.0348937975101369,155
0.415,12537,0.340156674098079,0.236810101801351,153,12722,0.657550763082176,0.461475249182099,155,12630,0.997707437180255,0.69828535098345,0.299422086196805,155
0.42,12688,0.18145905028836,0.306268288622708,153,12876,0.558621700657694,0.413192145671755,155,12782,0.740080750946054,0.719460434294463,0.0206203166515907,155
0.425,12839,0.558438641565,0.599552563161744,153,13029,0.90249574482737,0.262074488237288,155,12934,1.46093438639237,0.861627051399031,0.599307334993338,155
0.43,12990,0.323573578455969,0.237968861808814,153,13182,0.234247450038447,0.22949957017023,155,13086,0.557821028494415,0.467468431979044,0.0903525965153716,155
0.435,13141,0.473748974123333,0.659573347513048,153,13335,0.239527182260168,0.643866369153363,155,13238,0.713276156383501,1.30343971666641,-0.59016356028291,155
0.44,13292,0.424657320470136,0.653913034627757,153,13489,5.57710452882664e-15,7.19228119780873e-16,155,13390,0.424657320470141,0.653913034627758,-0.229255714157617,155
0.445,13443,0.633140865620796,0.109250023170237,153,13642,0.329458177657154,0.645497233543269,155,13542,0.96259904327795,0.754747256713505,0.207851786564444,155
0.45,13594,0.616738030432392,0.371140488548804,153,13795,0.806170636850857,0.537384662482996,155,13694,1.42290866728325,0.9085251510318,0.514383516251448,155
0.455,13746,0.44879022085773,0.653343667089973,153,13948,0.252974879186706,0.0983018709013696,155,13847,0.701765100044436,0.751645537991342,-0.0498804379469058,155
0.46,13897,0.398730171682521,0.373365552721213,153,14102,0.444300333850955,0.232665022375689,155,14000,0.843030505533476,0.606030575096902,0.236999930436574,155
0.465,14048,0.509809865279102,0.364707819821691,153,14255,0.63592340114006,0.228482463730722,155,14152,1.14573326641916,0.593190283552412,0.552542982866749,155
0.47,14199,0.341475453711757,0.569157871590647,153,14408,0.580816851630137,0.0988254489207346,155,14304,0.922292305341895,0.667983320511381,0.254308984830513,155
0.475,14350,0.571139885671043,0.68661544904929,153,14562,0.93252967199265,0.615772899954533,155,14456,1.50366955766369,1.30238834900382,0.201281208659871,155
0.48,14501,0.411647705737167,0.295571533273537,153,14715,0.764770321770576,0.337624853181541,155,14608,1.17641802750774,0.633196386455077,0.543221641052665,155
0.485,14652,0.713317804384483,0.514042568455607,153,14868,1,0.460513648930921,155,14760,1.71331780438448,0.974556217386528,0.738761586997955,155
0.49,14803,0.320479460446828,0.350661530637255,153,15021,0.535304785633158,0.713355203013988,155,14912,0.855784246079985,1.06401673365124,-0.208232487571258,155
0.495,14954,0.386791893462911,0.82690753764921,153,15175,0.832786922837721,0.613069170276204,155,15064,1.21957881630063,1.43997670792541,-0.220397891624782,155
0.5,15105,0.292772540607499,0.901333794028002,153,15328,0.395630208311818,0.287259081308784,155,15216,0.688402748919317,1.18859287533679,-0.500190126417469,155
0.505,15256,0.439059319684236,0.0920996867572582,153,15481,0.301970497341246,0.295956870406342,155,15368,0.741029817025482,0.3880565571636,0.352973259861882,155
0.51,15407,0.455066279972433,0.609084631933275,153,15635,0.188271222984992,0.515932869349219,155,15521,0.643337502957425,1.12501750128249,-0.481679998325068,155
0.515,15558,0.539479296192931,0.271530932667738,153,15788,0.474854278036669,0.611726349551007,155,15673,1.0143335742296,0.883257282218744,0.131076292010856,155
0.52,15709,0.599640426717543,0.487199572207287,153,15941,0.370736234914571,0.659168955669892,155,15825,0.970376661632114,1.14636852787718,-0.175991866245064,155
0.525,15860,0.569366146787481,0.699806098842872,153,16094,0.676468429244943,0.297296215630986,155,15977,1.24583457603242,0.997102314473858,0.248732261558567,155
0.53,16011,0.344603533750529,0.666565733956097,153,16248,0.321993074104856,0.564172598638733,155,16130,0.666596607855385,1.23073833259483,-0.564141724739445,155
0.535,16162,0.361293266958729,0.570283389499448,153,16401,0.652759554219921,0.119072564770037,155,16282,1.01405282117865,0.689355954269485,0.324696866909164,155
0.54,16313,0.181390601526266,0.393947003154407,153,16554,0.217665197635381,0.192535670593835,155,16434,0.399055799161647,0.586482673748243,-0.187426874586595,155
0.545,16464,0.483946638071841,0.625123169062346,153,16708,0.690645518515691,0.194096433742452,155,16586,1.17459215658753,0.819219602804797,0.355372553782735,155
0.55,16616,0.491617560093188,0.700593830220791,153,16861,0.0996407138235558,0.566590604874192,155,16738,0.591258273916744,1.26718443509498,-0.675926161178238,155
0.555,16767,0.564955331729944,0.753996154500266,153,17014,0.393974763585756,0.588201682609508,155,16890,0.9589300953157,1.34219783710977,-0.383267741794073,155
0.56,16918,0.73254405133043,0.593559020854203,153,17167,0.459701799740801,0.266268020947897,155,17042,1.19224585107123,0.8598270418021,0.33241880926913,155
0.565,17069,0.267936280791365,0.529436193600666,153,17321,0.341266827677596,0.688223083214751,155,17195,0.609203108468961,1.21765927681542,-0.608456168346457,155
0.57,17220,0.537818280816089,0.787953033351613,153,17474,0.483073148455676,0.278062145242959,155,17347,1.02089142927177,1.06601517859457,-0.0451237493228067,155
0.575,17371,0.343958592949319,0.361640038828101,153,17627,0.458758001099084,0.44474382291209,155,17499,0.802716594048403,0.80638386174019,-0.0036672676917876,155
0.58,17522,0.176259033499516,0.171240230381652,153,17780,0.362288233091375,0.14298866830998,155,17651,0.538547266590891,0.314228898691632,0.224318367899259,155
0.585,17673,0.295946353214017,0.311591919149747,153,17934,0.521330400883512,0.488551151417471,155,17804,0.817276754097529,0.800143070567218,0.0171336835303114,155
0.59,17824,0.249540935523253,0.744805039261889,153,18087,0.405194456431507,0.583892911514982,155,17956,0.65473539195476,1.32869795077687,-0.673962558822112,155
0.595,17975,0.114274997865231,0.259195181990944,153,18240,0.414202052919794,0.206659777161186,155,18108,0.528477050785026,0.46585495915213,0.0626220916328957,155
0.6,18126,0.230626791226567,0.789180669314718,153,18394,0.461313571887235,0.535967504605077,155,18260,0.691940363113802,1.3251481739198,-0.633207810805993,155
0.605,18277,0.335889897550324,0.234424476282766,153,18547,0.245722568806736,0.380806535977003,155,18412,0.58161246635706,0.615231012259769,-0.0336185459027089,155
0.61,18428,0.158421451328954,0.299099904226121,153,18700,0.499452823396867,0.121415907464087,155,18564,0.657874274725821,0.420515811690208,0.237358463035613,155
0.615,18579,0.546095482779045,0.368335330594838,153,18853,0.376289199526035,0.301705485158085,155,18716,0.92238468230508,0.670040815752924,0.252343866552156,155
0.62,18730,0.381408422513921,0.255038244964588,153,19007,0.436046785830562,0.665204400024567,155,18868,0.817455208344483,0.920242644989156,-0.102787436644673,155
0.625,18881,0.138605121134342,0.787442831050274,153,19160,0.251574050217651,0.652043689770166,155,19020,0.390179171351993,1.43948652082044,-1.04930734946845,155
0.63,19032,0.543046497273207,0.466044571089449,153,19313,0.459605707482494,0.223925265429093,155,19172,1.0026522047557,0.689969836518542,0.312682368237159,155
0.635,19183,0.493608091730862,0.307972511408377,153,19467,0.46764940698938,0.215560406176031,155,19325,0.961257498720241,0.523532917584408,0.437724581135834,155
0.64,19334,0.228416908092176,0.201269194932737,153,19620,0.613176341533803,0.311328455011495,155,19477,0.841593249625978,0.512597649944233,0.328995599681746,155
0.645,19485,0.31967220737967,0.787215849619184,153,19773,0.452002884438541,0.0402874587778802,155,19629,0.771675091818211,0.827503308397064,-0.0558282165788531,155
0.65,19636,0.233265065361408,0.165929524947911,153,19926,0.564735185755443,0.0996539740441514,155,19781,0.798000251116852,0.265583498992062,0.532416752124789,155
0.655,19788,0.593340669434869,0.358904291911597,153,20080,0.454039797916707,0.181099820877821,155,19934,1.04738046735158,0.540004112789418,0.507376354562158,155
0.66,19939,0.814040468340241,0.616574989953252,153,20233,0.553916619605436,0.294547497048054,155,20086,1.36795708794568,0.911122487001306,0.456834600944371,155
0.665,20090,0.566541665173929,0.909598131777488,153,20386,0.295302823660227,0.13912044715801,155,20238,0.861844488834156,1.0487185789355,-0.186874090101343,155
0.67,20241,0.237084559642681,0.870726190208508,153,20540,0.208948331975965,0.590321003759153,155,20390,0.446032891618646,1.46104719396766,-1.01501430234901,155
0.675,20392,0.342265585212246,0.378001605654119,153,20693,0.120204766434204,0.0977617711704669,155,20542,0.46247035164645,0.475763376824585,-0.0132930251781351,155
0.68,20543,0.236617477949905,0.132045388239917,153,20846,0.458942236157878,0.133462504703437,155,20694,0.695559714107783,0.265507892943354,0.430051821164429,155
0.685,20694,0.221492294437623,0.27511091936119,153,20999,0.316881024109237,0.230037455125011,155,20846,0.53837331854686,0.505148374486201,0.0332249440606592,155
0.69,20845,0.546955926967217,0.418061907091478,153,21153,0.276283194983221,0.173405296157664,155,20999,0.823239121950438,0.591467203249143,0.231771918701295,155
0.695,20996,0.426419905376012,0.440645746408681,153,21306,0.315414131146081,0.178106041023727,155,21151,0.741834036522093,0.618751787432408,0.123082249089684,155
0.7,21147,0.249736183166637,0.466652263285074,153,21459,0.467617221555476,0.172864625977915,155,21303,0.717353404722114,0.639516889262989,0.0778365154591244,155
0.705,21298,0.459555287249107,0.214383679723839,153,21612,0.447230904679885,0.127117883353189,155,21455,0.906786191928991,0.341501563077028,0.565284628851963,155
0.71,21449,0.334016348548781,0.811417621291201,153,21766,0.507766918568997,0.145746410625717,155,21608,0.841783267117778,0.957164031916919,-0.115380764799141,155
0.715,21600,3.35272377928121e-15,1.8942504025504e-15,153,21919,0.526318131877291,0.139440553028278,155,21760,0.526318131877294,0.13944055302828,0.386877578849014,155
0.72,21751,0.322660283673777,0.831854698934505,153,22072,0.266277201927789,0.086514887666854,155,21912,0.588937485601566,0.918369586601359,-0.329432100999794,155
0.725,21902,0.315618689767912,0.58427329216627,153,22226,0.891218311733616,0.221176783268377,155,22064,1.20683700150153,0.805450075434647,0.401386926066881,155
0.73,22053,0.22070443789995,0.374009337808762,153,22379,0.41364084372236,0.284679600793032,155,22216,0.63434528162231,0.658688938601794,-0.0243436569794838,155
0.735,22204,0.295107842128537,0.318097731891931,153,22532,0.47836985924831,0.676845207842866,155,22368,0.773477701376847,0.994942939734797,-0.22146523835795,155
0.74,22355,0.28948398738223,0.670736706302476,153,22685,0.453476802581948,0.125987592632435,155,22520,0.742960789964179,0.796724298934911,-0.0537635089707323,155
0.745,22506,0.485880758722162,0.285002925683244,153,22839,0.502406494319085,0.201092951779726,155,22672,0.988287253041247,0.486095877462971,0.502191375578277,155
0.75,22658,0.320687715325324,0.226222841208664,153,22992,0.580863356951288,0.251976195705736,155,22825,0.901551072276613,0.478199036914399,0.423352035362213,155
0.755,22809,0.292198666429424,0.420524738278775,153,23145,0.247467378673813,0.34735292321072,155,22977,0.539666045103238,0.767877661489495,-0.228211616386257,155
0.76,22960,0.379328963456479,0.608425591488111,153,23299,0.412826949931189,0.118540276569751,155,23130,0.792155913387668,0.726965868057861,0.0651900453298069,155
0.765,23111,0.417474539205916,0.177929099361701,153,23452,0.265767068252995,0.706695419079843,155,23282,0.683241607458911,0.884624518441543,-0.201382910982632,155
0.77,23262,0.297880012159857,0.476962077423803,153,23605,0.295099924547747,0.227814681486854,155,23434,0.592979936707605,0.704776758910657,-0.111796822203053,155
0.775,23413,0.453800536302677,0.656819891764225,153,23758,0.472334738471675,0.347298252828661,155,23586,0.926135274774352,1.00411814459289,-0.0779828698185343,155
0.78,23564,0.315059047832726,0.397324057754464,153,23912,0.440570111075551,0.193757321489136,155,23738,0.755629158908277,0.5910813792436,0.164547779664677,155
0.785,23715,0.657792402730406,0.582553211635989,153,24065,0.372922952716798,0.153267725713324,155,23890,1.0307153554472,0.735820937349313,0.294894418097891,155
0.79,23866,0.63092245791238,0.185202746076756,153,24218,0.558330239378568,0.322489392129935,155,24042,1.18925269729095,0.507692138206691,0.681560559084258,155
0.795,24017,0.550860730107412,0.318544773841043,153,24372,0.21158111385763,0.241371866344996,155,24194,0.762441843965042,0.559916640186039,0.202525203779003,155
0.8,24168,0.509576411158815,0.695049279295287,153,24525,0.433305362065663,0.353320230938386,155,24346,0.942881773224479,1.04836951023367,-0.105487737009194,155
0.805,24319,0.269326167659927,0.472538280259532,153,24678,0.382476073663566,0.265351604170789,155,24498,0.651802241323493,0.73788988443032,-0.0860876431068278,155
0.81,24470,0.87960165203774,0.726791501912544,153,24831,0.902370192530313,0.203277740170672,155,24650,1.78197184456805,0.930069242083216,0.851902602484837,155
0.815,24621,0.582561621733427,0.527063181642997,153,24985,0.386770194524759,0.317710793533552,155,24803,0.969331816258185,0.844773975176549,0.124557841081637,155
0.82,24772,0.437105658267675,0.602290760439324,153,25138,0.558715037703028,0.220141172941473,155,24955,0.995820695970703,0.822431933380797,0.173388762589906,155
0.825,24923,0.369594716442148,0.317878319733901,153,25291,0.514538156723227,0.450268746737436,155,25107,0.884132873165375,0.768147066471337,0.115985806694037,155
0.83,25074,0.850689903813086,0.620892287253444,153,25444,0.625506542582931,0.429867797196406,155,25259,1.47619644639602,1.05076008444985,0.425436361946167,155
0.835,25225,0.419673425868439,0.48112644673467,153,25598,0.243724564154482,0.143385973011685,155,25412,0.663397990022921,0.624512419746356,0.0388855702765656,155
0.84,25376,0.354547777101613,0.485495120264098,153,25751,0.696549307985805,0.279818293951491,155,25564,1.05109708508742,0.765313414215589,0.285783670871829,155
0.845,25527,0.67420423185289,0.513601253198383,153,25904,0.390373367300873,0.248478816836638,155,25716,1.06457759915376,0.762080070035021,0.302497529118743,155
0.85,25678,0.5817450490057,0.984443885237107,153,26058,0.515696714013058,0.139291741421723,155,25868,1.09744176301876,1.12373562665883,-0.0262938636400716,155
0.855,25830,0.789421149267068,0.426789524717284,153,26211,0.175973284129879,0.125316171854636,155,26020,0.965394433396947,0.55210569657192,0.413288736825027,155
0.86,25981,0.473140346668124,0.81359751204731,153,26364,0.265755560991883,0.202497175602347,155,26172,0.738895907660007,1.01609468764966,-0.27719877998965,155
0.865,26132,0.236438223293336,0.152408118362685,153,26517,0.572302195788422,0.474542302601545,155,26324,0.808740419081758,0.62695042096423,0.181789998117528,155
0.87,26283,0.627943156381962,1,153,26671,0.46205813575655,0.236287656581025,155,26477,1.09000129213851,1.23628765658103,-0.146286364442513,155
0.875,26434,0.576449683647135,0.662830014386477,153,26824,0.948211451731932,0.831759157000193,155,26629,1.52466113537907,1.49458917138667,0.0300719639923963,155
0.88,26585,0.447920043622982,0.319689365135309,153,26977,0.440528959682249,0.541680088478085,155,26781,0.888449003305231,0.861369453613393,0.0270795496918376,155
0.885,26736,0.311614361291708,0.921717201924618,153,27131,0.739353873902311,0.52683429299494,155,26934,1.05096823519402,1.44855149491956,-0.397583259725539,155
0.89,26887,0.699690244750738,0.0956178554738356,153,27284,0.783827603312622,0.470247867451125,155,27086,1.48351784806336,0.56586572292496,0.9176521251384,155
0.895,27038,0.388748551278033,0.0811118913067808,153,27437,0.534305310685209,0.462828663585114,155,27238,0.923053861963241,0.543940554891894,0.379113307071347,155
0.9,27189,0.32686852615192,0.99501034845158,153,27590,0.868510993544906,1,155,27390,1.19537951969683,1.99501034845158,-0.799630828754755,155
0.905,27340,0.188252519902566,0.899989676576254,153,27744,0.566554481111391,0.835626130114108,155,27542,0.754807001013957,1.73561580669036,-0.980808805676406,155
