"feature_id","gene_symbol","rank","mu","variance","iod_emp","cv2_emp","iod_nb_gw","cv2_nb_gw","iod_nb_fit","cv2_nb_fit","iod_nb_final","cv2_nb_final","alpha_gene_wise","alpha_fitted","alpha_final","diff_emp","diff_nb_gw","diff_nb_fit","diff_nb_final"
"243180","Ankhd1",1988,7.73124485432522,23.3789878383723,5.50698475336293,1.55490212118988,9.72116968444274,2.62360695716544,17.0454703535016,4.51833434119372,13.1054550133334,3.49908959745392,0.99869682437016,1.9460605163843,1.4364381445144,3.95208263217305,7.0975627272773,12.5271360123079,9.60636541587952
"68608","Maml1",1988,2.12325242135181,8.70321653863402,NA,NA,NA,NA,NA,NA,NA,NA,10,6.90328446710598,9.14134162953883,NA,NA,NA,NA
"185143","Rpl15",1989,13.9155478817181,29.1721024473238,5.15018652013968,0.96906881405082,5.61887367769018,0.837449607475771,17.4734040714888,2.54123166400159,10.2592550667948,1.50438438123355,0.260059733792054,1.11195076205496,0.593527120670943,4.18111770608886,4.78142407021441,14.9321724074872,8.75487068556123
"203120","Dnah12",1989,3.57168272362683,19.1929682413766,11.3411538019708,6.93052990279226,37.7168272362683,21.1613781286838,16.7576421407016,9.42506966157336,24.9536780885897,14.0145231948735,10,4.1318457664448,6.42657253309489,4.41062389917859,16.5554491075846,7.3325724791282,10.9391548937162
"415225","Ccdc28b",1990,16.7425175422986,133.144524831867,15.8676936464649,1.89208622720993,35.2091203380463,4.206084451653,17.669021206052,2.11080826780781,26.5509467370974,3.17181065393116,1.98352011602473,0.935882024102136,1.46638321716381,13.9756074192549,31.0030358863933,15.5582129382442,23.3791360831663
"279703","Fndc7",1990,6.28228596706301,16.5932607703603,5.99608827103042,2.38666615646373,12.0093605596537,3.89795055886014,16.9452070964959,5.46930422302634,14.4741192709688,4.68261993692967,1.59326726165143,2.37894409373453,1.9856019506862,3.60942211456669,8.11141000079357,11.4759028734696,9.79149933403917
"330599","Caprin1",1991,19.8958989836568,49.4776151054424,5.02305738131568,0.510961392470142,7.42743054474525,0.747047563480041,17.8872249775126,1.79849986944112,11.8707202327913,1.19370138813968,0.272791420443154,0.798517573423691,0.496118332772974,4.51209598884554,6.6803829812652,16.0887251080714,10.6770188446517
"553522","Dis3l2",1991,3.1551895564598,10.9952881669809,6.32013723221895,4.08292355746075,16.3233270158547,10.5192449081251,16.728822163939,10.7762786874454,16.5624757798692,10.6708356507636,4.53960903443336,4.66812592409349,4.61540440575261,2.2372136747582,5.80408210772958,5.95254347649365,5.89164012910557
"82890","Ubald1",1992,12.9217366185836,47.0779488463158,7.22210646817814,1.20802530870853,11.3704100962855,1.78788406354347,17.4046355543371,2.7218491544854,14.0284839263847,2.19929530160824,0.725166467393344,1.19214901286431,0.930872086425732,6.0140811594696,9.58252603274203,14.6827863998517,11.8291886247765
"531507","Entpd3",1992,20.6189069045129,49.3018608811207,5.15963462467147,0.541202282824212,5.30989236288784,0.516537380094953,17.9372547814105,1.7413707310578,10.6959841815338,1.03897941289419,0.160527053069113,0.772943728550534,0.421748069468734,4.61843234184726,4.79335498279289,16.1958840503527,9.65700476863965
"496254","Slc52a2",1993,10.5089177733253,44.8730551809324,8.79459439317809,1.82641265090133,16.4305594388212,3.15000857185836,17.2376763133834,3.30361465993927,16.8058977950106,3.22144092374946,1.37317274243502,1.44997578647547,1.40888891838057,6.96818174227677,13.2805508669628,13.9340616534441,13.5844568712611
"366332","-",1994,6.08433107541354,17.7272977701588,5.82405418792255,1.93121648260461,12.149888347201,3.99994674646065,16.9315092598275,5.57172870683053,14.5260949198809,4.78103723717443,1.66820119112456,2.4540921713095,2.05874643648144,3.89283770531794,8.14994160074037,11.3597805529969,9.74505768270651
"323529","Strbp",1995,4.68276945302469,29.6187051329859,9.01479340036716,6.59724786072354,23.1005122422373,11.4647135116178,16.8345257398737,8.78852517255013,19.2633190416054,9.82585717281031,4.50598998176347,3.16789581222963,3.68656181235972,2.41754553964362,11.6357987306195,8.04600056732361,9.43746186879511
"156553","Tmem33",1995,22.8633230878943,59.9993227470366,5.82655074509319,0.568033018354401,6.22205380915836,0.546713228820721,18.0925611041781,1.58510185232795,11.3764561809394,0.997601522877169,0.184664923507723,0.703859235261335,0.410109070535947,5.25851772673878,5.67534058033764,16.5074592518502,10.3788546580622
"415652","Rab42",1996,17.7936087309365,81.0337944415211,7.8306303306503,0.80313306968555,9.16917061172009,1.05093072529237,17.7417533083285,2.01448823925567,12.5833335773303,1.43468233152773,0.402907061750524,0.884685818732173,0.594782864868207,7.02749726096475,8.11823988642772,15.7272650690728,11.1486512458026
"440888","Selenoi",1997,13.5468418197144,75.0221847471342,10.8137762732755,1.56064701468912,17.2457792826548,2.54663692775972,17.4478908074623,2.57647584187671,17.3285921263465,2.55886307534359,1.12541206914131,1.1403315261998,1.13152514293325,9.25312925858637,14.6991423548951,14.8714149655856,14.7697290510029
"5965","-",1997,27.2030726678055,108.898221901752,8.72464533200732,0.711961062094103,11.829437185029,0.873462816909436,18.3928577042378,1.35601275524611,14.6679275221719,1.08215176700015,0.361335548563307,0.602610517731642,0.465680023608663,8.01268426991322,10.9559743681196,17.0368449489917,13.5857757551717
"470235","Slc1a6",1998,22.2483414664736,107.91656490979,9.63561099219806,0.878110074416598,14.1415038405678,1.27496300731021,18.0500063699449,1.6263152674566,15.7088933820828,1.41586245762446,0.545726244756899,0.721402374830094,0.616175969914024,8.75750091778146,12.8665408332576,16.4236911024883,14.2930309244583
"25256","Scyl1",1999,10.211558058981,38.5177105036389,8.57136965386842,2.00664444889851,15.080371243774,2.97997909289823,17.217099985287,3.39847130127064,16.0934583507749,3.17839878578925,1.28093785181684,1.49018395600304,1.38014769826235,6.56472520496991,12.1003921508758,13.8186286840164,12.9150595649857
"277656","LOC120100874",2000,7.2682999570893,36.1253366421351,9.94014216421733,2.73510098654551,20.3141519844763,5.58979471525124,17.0134360676298,4.68154493570627,18.7026838929492,5.14637105331077,2.51972979824714,2.06560490847466,2.29801796727691,7.20504117767182,14.7243572692251,12.3318911319235,13.5563128396384
"71761","Camta2",2000,43.9196181384528,466.994463164621,20.0964971752001,0.86943180827562,24.3076820792304,1.10771286999365,19.5495884503654,0.891040055860087,22.5452820830606,1.02745716327898,0.507920674740555,0.399584267673774,0.467792821383222,19.2270653669245,23.1999692092368,18.6585483945053,21.5178249197816
"117142","Ppil2",2001,4.67526917470443,14.5477561066245,6.20060265547861,2.95025658289477,15.6837617260248,6.80877500164472,16.8340067449323,7.30083010090227,16.296476493825,7.07088387491144,2.92683933580999,3.17286688543876,3.05789377244335,3.25034607258384,8.87498672438011,9.53317664403004,9.22559261891359
"503229","Elavl3",2001,28.5395693578218,518.133520357705,32.7136709859342,2.08528723346725,21.1681572383444,1.48650138593584,18.4853389418329,1.29849446383585,20.2809228260508,1.42432564661969,0.671634424402799,0.577630963352807,0.640546554744723,30.628383752467,19.6816558524086,17.186844477997,18.8565971794311
"96761","Slc39a11",2002,5.81521836329518,14.4121427347458,5.38004718021297,2.06350782922073,7.95843891899815,2.76039524028482,16.9128875326992,5.84005555715968,11.7933405220389,4.07931444966348,1.02462857742487,2.5644587358623,1.68408818211421,3.31653935099224,5.19804367871333,11.0728319755396,7.71402607237546
"538997","Raph1",2002,7.44031549402624,24.2170676024107,6.25652372926455,1.71468013506665,12.3566124203151,3.35515778133625,17.0253389850559,4.61013858651563,14.3904221858657,3.90185765372299,1.39195877226312,2.01944917485281,1.66530870845649,4.5418435941979,9.00145463897881,12.4152003985403,10.4885645321427
"205213","-",2003,5.58154631400793,29.6090073335524,10.2399274485766,3.61450123650829,24.6874260773029,8.86184448532722,16.8967181845288,6.0702496639345,20.5138529539522,7.36635456602786,4.06472056325405,2.6689231525577,3.31697560360438,6.62542621206827,15.8255815919757,10.8264685205943,13.1474983879244
"87943","Specc1",2003,10.0652541705908,48.5536072643471,10.8264783185076,2.45274029260784,26.6957796211873,5.31574811652646,17.2069762305749,3.43029083352265,21.7169728908485,4.32644240283944,2.45356741147629,1.51083876997439,1.95891455463278,8.37373802589972,21.3800315046608,13.7766853970523,17.3905304880091
"272123","Egfem1",2004,4.58192330570485,13.6117828457129,5.86840650540939,2.53358761204385,8.78862507106836,3.83758045590199,16.827547513455,7.34655339413409,12.541868492696,5.47586340880717,1.48161036711723,3.23609683623328,2.30075184356982,3.33481889336554,4.95104461516638,9.48099411932091,7.06600508388881
"370480","Nap1l5",2004,10.9152506480423,116.671057443494,20.734238814,3.88796276043857,37.0957542467145,6.81762869446624,17.2657932308514,3.18418743777469,27.0037142137031,4.9684654716645,3.21529531280246,1.39857468445668,2.29071370140158,16.8462760535615,30.2781255522483,14.0816057930767,22.0352487420386
"401328","Kcnb2",2005,3.9747356254057,21.8846588032973,11.8262035889734,6.62075746951117,26.8649187816834,13.5590277292031,16.7855320946769,8.4873008839855,20.8234629500311,10.5190993409921,6.25574154485948,3.71987812225066,4.73577735075394,5.20544611946227,13.3058910524803,8.29823121069143,10.304363609039
"478859","Tatdn1",2005,9.08471881993193,43.4876398255845,10.227611358197,2.56331976761228,26.528552632045,5.871095443964,17.1391263635217,3.80401412760607,21.7803125605576,4.82577083555242,2.69997928590032,1.66643862772135,2.17731698169453,7.66429159058475,20.657457188081,13.3351122359156,16.9545417250052
"490036","Mgat4c",2006,5.86414662718504,16.4456524335817,5.94257681106266,2.21880863325611,7.1231634542951,2.45433023495705,16.9162732099192,5.7943250810017,11.3664236396914,3.9015178498524,0.873641772622995,2.54363919564532,1.59723558007067,3.72376817780656,4.66883321933805,11.1219481289175,7.46490578983896
"131544","-",2006,8.59486249541073,22.5892505210115,4.80235449566893,1.06011633391231,7.68388327210225,1.8102288679661,17.1052298941373,4.00254936804754,11.434366483634,2.68295561921648,0.661311716753721,1.75747196679444,1.09767509237891,3.74223816175662,5.87365440413615,13.1026805260898,8.75141086441755
"347395","Med19",2007,9.13836149012529,45.647896896851,8.79695573088456,1.95864459404554,14.3230444692226,3.21218618291477,17.1428382623722,3.82931952704799,15.5976116291844,3.49113491159858,1.34849606053981,1.65706273260641,1.48797042488171,6.83831113683902,11.1108582863078,13.3135187353242,12.1064767175858
"2500","Moxd1",2007,18.494830687268,109.78654019842,11.4039172659872,1.21682000434318,21.9929937329773,2.38454965317873,17.7902755941185,1.9300747558495,20.0748617367431,2.17712607318838,1.08100442069689,0.853766972032279,0.977292630701719,10.187097261644,19.6084440797986,15.860200838269,17.8977356635547
"225502","Nrn1",2008,33.5456818611759,328.242395798682,19.499629582761,1.16333799174679,21.1587734440918,1.26200012543498,18.8317456956309,1.12326228382001,20.3293092655382,1.21254731168767,0.571124877514123,0.501755956706638,0.546398470640467,18.3362915910142,19.8967733186569,17.7084834118109,19.1167619538505
"126645","Vamp7",2009,3.55008667875978,12.4223471762478,6.99243437287218,3.93674136836529,22.0146459045729,12.4025326896652,16.7561477644181,9.44007085930122,18.9137725042521,10.6556044138722,5.6377907684116,4.1565598532296,4.76432663051508,3.05569300450689,9.61211321490768,7.3160769051169,8.25816809037988
"433151","-",2009,3.49870940283631,12.329373020393,5.53300550657647,6.18661912994384,13.0667684704175,9.40560945053967,16.7525926235059,11.5125716064137,15.3107089647411,10.6883341561151,3.16310021673877,4.21658129467581,3.80446256952649,-0.653613623367368,3.66115901987783,5.24002101709219,4.622374808626
"270590","-",2010,2.3024149660455,7.27230160428513,6.04448214491238,6.87628557648616,22.0329736699326,19.7844000869745,16.6698129272531,15.1256736438512,18.3946949784574,16.6239978613721,8.70085278516933,6.37148956360769,7.12065167236814,-0.831803431573783,2.2485735829581,1.54413928340189,1.77069711708526
"415575","-",2010,20.8980460418425,216.423223120645,21.7140498237142,2.18473203224429,33.6251406986369,3.21896567388743,17.9565703046545,1.7194407553749,26.6170022627745,2.54826771276412,1.51330610695931,0.76354364770304,1.17795712639765,19.5293177914699,30.4061750247495,16.2371295492796,24.0687345500104
"311935","-",2011,1.75034972600494,5.74842145797992,NA,NA,NA,NA,NA,NA,NA,NA,10,8.35925048876478,10,NA,NA,NA,NA
"367880","Slc35b4",2011,14.5378869592296,68.8876004592091,9.55292666976228,1.32996312869951,14.5246077689115,1.99927469433843,17.5164679178282,2.41086960593833,15.8503717969727,2.18166213919602,0.861515005862669,1.06731246166262,0.952708728291468,8.22296354106278,12.5253330745731,15.1055983118899,13.6687096577767
"327059","-",2012,2.3024149660455,7.27230160428513,6.04448214491238,6.87628557648616,22.0329736699326,19.7844000869745,16.6698129272531,15.1256736438512,18.3946949784574,16.6239978613721,8.70085278516933,6.37148956360769,7.12065167236814,-0.831803431573783,2.2485735829581,1.54413928340189,1.77069711708526
"471585","Ano4",2013,2.80310045296196,11.2898419235226,8.54790957949468,6.87628557648616,30.0310045296196,21.5212068790903,16.7044587395636,12.0127743318555,21.2993390976153,15.2912015128696,10,5.24578372638261,6.88499731688967,1.67162400300852,8.50979765052934,4.69168440770808,6.00813758474571
"180211","Pcdh20",2013,15.0622224653346,56.5234737640216,7.4592776994243,1.03218611055717,18.1456457915353,2.42233121363048,17.5527502347856,2.34360504183024,17.8848536587679,2.38770257454782,1.07192984492788,1.03256675902776,1.05461552538655,6.42709158886713,15.7233145779048,15.2091451929553,15.4971510842201
"492830","Ndufa4l2",2014,4.50606206428255,12.6905312967514,5.80332666595781,2.79044874448314,17.2157722167389,7.68766463875391,16.8222981615152,7.51302254567552,17.0102548774125,7.59644648134969,3.37673383093128,3.28941278439209,3.33112475222917,3.01287792147467,9.52810757798503,9.30927561583971,9.4138083960628
"496510","Cdc42ep1",2014,6.2138547787873,24.859986762556,8.42015595134698,3.1651191694253,23.4082932006086,7.60668737302971,16.9404718801432,5.52494534631062,19.8246674742895,6.45325657881392,3.445251613168,2.40438059980846,2.86853621606011,5.25503678192168,15.8016058275789,11.4155265338326,13.3714108954756
"508452","Mpi",2015,3.86769432588751,10.1867580669049,5.38033651407518,2.86629002332106,12.3443273048663,6.39269655017615,16.7781251838127,8.68543093162394,14.6440495546462,7.58189200152672,2.67454623692182,3.82091342764572,3.26914396259711,2.51404649075412,5.95163075469018,8.09269425218881,7.06215755311953
"401962","Sgk3",2015,10.9962404829957,63.1395160431674,11.176821525959,2.03239177506502,18.9044325195366,3.44853579626908,17.2713974648349,3.15151881901636,18.1397604124031,3.30945697049839,1.53729199954087,1.3887835109145,1.46775258665552,9.14442975089399,15.4558967232675,14.1198786458186,14.8303034419047
"511103","-",2016,2.88476885517953,12.1829552611661,8.95625159058253,6.87628557648616,30.8476885517953,21.4528228055022,16.7101099282017,11.6512897653697,21.9846118922307,15.3080832409085,10,5.09923347993377,6.92763021770315,2.07996601409637,9.39486574629315,5.05882016283196,6.67652865132217
"46522","-",2016,7.17169348192872,25.1071373436169,7.43025899236815,2.73131811343052,16.3805573750954,4.70546510200035,17.0067512127781,4.88009438286979,16.6922667796595,4.79239280055566,2.00518293361696,2.09249757405168,2.04864678289461,4.69894087893762,11.6750922730951,12.1266568299083,11.8998739791039
"53333","LOC102551806",2017,4.02551150778497,10.6532848932608,5.21830004919481,2.92713823479448,12.0133230484077,6.11307370261081,16.7890456211058,8.48580201972641,14.5153903574424,7.35617898460836,2.48746600998229,3.6738301685401,3.10901865098107,2.29116181440032,5.90024934579688,8.30324360137935,7.15921137283404
"65850","LOC108352065",2017,37.123774690781,255.693493083527,13.4122479845211,0.745188339361008,23.8622965305481,1.29201685838217,19.0793381181066,1.03434056052288,21.6897272357446,1.17497222523806,0.588902844946347,0.460064696016699,0.530380528374291,12.66705964516,22.570279672166,18.0449975575837,20.5147550105065
"315255","Mdc1",2018,5.16833095762363,13.4579482186842,5.19471681072102,2.0115239958402,10.1756953096157,3.94017911159368,16.8681250216447,6.52996284135165,13.3875441709271,5.18307508232237,1.58188308307849,2.87677494795747,2.20333106844283,3.18319281488082,6.23551619802199,10.3381621802931,8.20446908860468
"332320","Zfp106",2018,7.71061630847031,36.8180895353866,8.04712644763905,2.00085155539251,17.8438092423541,4.72109010349679,17.0440429250129,4.5136446061861,17.4372754276587,4.61564229013618,2.05480451996416,1.95108177130881,2.00208061328385,6.04627489224653,13.1227191388573,12.5303983188268,12.8216331375225
"408945","-",2019,4.45569451378446,15.111954034026,7.1775415243444,3.58056261114153,15.7334405894446,7.11019779220782,16.8188128903286,7.59738213463803,16.3114714993883,7.36965494671221,3.08222220956977,3.32581438078488,3.21195078682197,3.59697891320287,8.62324279723682,9.2214307556906,8.9418165526761
"482507","Arfgap3",2019,21.5639811108703,129.996007504048,10.7526712634967,0.895290942646528,13.8213930030714,1.28590996268135,18.0026508522545,1.67371013999419,15.4883712542755,1.44051761538085,0.548200860606038,0.742100949262458,0.62550468695579,9.85738032085013,12.5354830403901,16.3289407122604,14.0478536388946
"484121","RGD1564963",2020,331.522959195503,35158.1762513109,204.918644587267,1.20778041416272,185.620897607761,1.1199577389056,39.4508071485638,0.238147979401135,124.716269234611,0.752534447795113,0.553870833119216,0.112965953366984,0.370159187563973,203.710864173104,184.500939868855,39.2126591691626,123.963734786816
"385044","ST7",2020,8.98233530878465,24.2192146358966,5.59292370183213,1.32861386043847,10.3946413995761,2.32782377595873,17.1320417565107,3.82796825405354,13.6539736484592,3.05354423435566,0.934572258883077,1.68464449793048,1.29743248808154,4.26430984139366,8.06681762361736,13.3040735024572,10.6004294141035
"92286","Usp32",2021,8.31627768675525,29.2224149001406,6.67250218308165,1.71979004468939,10.52350254762,2.59431099222478,17.0859527286403,4.17252913938259,13.5667922102725,3.32619844891693,1.02491798237988,1.81402705595878,1.39086171072595,4.95271213839226,7.9291915553952,12.9134235892577,10.2405937613555
"55730","Chka",2021,10.3907214925645,30.4080578319649,6.18242815920538,1.41162882389344,16.2048737520816,3.16769731971696,17.2294975139853,3.3649163025637,16.6857043835726,3.26024731864341,1.36707289885948,1.46568239028285,1.41334789832271,4.77079933531194,13.0371764323647,13.8645812114216,13.4254570649292
"319383","Msl3l2",2022,8.90825655285026,22.4853418287257,5.21531144214474,1.22970535305144,7.59063353293637,1.71209170390134,17.1269157467873,3.85309026120036,11.4551867612815,2.57972572531009,0.627578864592489,1.698078143242,1.06139587529686,3.9856060890933,5.87854182903502,13.273825485587,8.87546103597141
"387506","Dgki",2023,6.54377197612931,29.6366652293926,8.60212424388921,2.95568419317206,14.1533141017695,4.44012065482189,16.9633010805012,5.29894855682766,15.5254546987787,4.8594936409267,1.85723374012771,2.28664769113059,2.06692023318011,5.64644005071716,9.71319344694765,11.6643525236735,10.665961057852
"270086","-",2023,16.1183709982604,268.019279974661,33.2158930275571,4.11710624825713,102.748444237888,12.7492725301583,17.6258322888893,2.18708706387448,102.748444237888,12.7492725301583,6.25053513464609,0.969442401504201,6.25053513464609,29.0987867793,89.9991717077293,15.4387452250148,89.9991717077293
"417273","Crocc",2024,2.43259164916591,6.85077387105015,NA,NA,NA,NA,NA,NA,NA,NA,5.22514199985998,6.03423132554255,5.7934533129425,NA,NA,NA,NA
"143","Ust",2024,22.5859860266492,135.779227663249,11.9908286451402,1.05953006604306,29.7461063835584,2.63413467859104,18.0733702787563,1.60050824394883,24.338709360803,2.15530705367573,1.22846557820503,0.711652360883928,0.989051765747376,10.9312985790971,27.1119717049673,16.4728620348075,22.1834023071272
"477230","Kcnv1",2025,2.88377053214749,7.86858579329268,5.07213933353168,6.15771379861039,11.5941198411799,9.28137188294057,16.7100408474848,12.8294496160847,14.578931358461,11.3514474898637,3.32693594522423,5.1009748117963,4.3619737486858,-1.08557446507871,2.31274795823933,3.88059123140006,3.22748386859733
"314050","Foxo3",2025,17.6144142240617,95.2184608828779,11.3855575863689,1.50230174992158,16.410525833507,1.88744724689199,17.7293536294593,2.0371914029197,17.0212981734695,1.95679639835321,0.818109853112338,0.892981931126189,0.852784428842945,9.88325583644731,14.523078586615,15.6921622265396,15.0645017751163
"420370","Tram1",2026,10.7616504471909,35.2222555588989,5.89819484369126,1.0211789878379,10.2645335695018,1.9249061343664,17.2551645949739,3.22408065406972,13.2065940704824,2.471673661414,0.767961532485855,1.41754879233751,1.04134529600965,4.87701585585336,8.33962743513541,14.0310839409042,10.7349204090684
"540796","Kcne4",2027,11.9040767765664,26.5389143813624,4.68703294947724,0.832209279147618,4.64671771415349,0.783296051937606,17.3342167928515,2.91491857367297,9.50663566500933,1.59980925864386,0.222337083658906,1.28814834452659,0.630593687012032,3.85482367032962,3.86342166221589,14.4192982191785,7.90682640636547
"94840","Mlx",2027,6.09814527670897,13.8124855993405,4.29311084348802,1.34374268991294,5.65818657775203,1.8623390244465,16.932465157767,5.55994807389815,10.7324709595582,3.5265448285249,0.599885114532114,2.44868963925794,1.43198801657131,2.94936815357508,3.79584755330553,11.3725170838689,7.20592613103331
"567171","Irak1",2028,16.259748595886,136.602444795216,16.881457040022,2.0871517957672,16.5716233140527,2.03847609931586,17.6356151602531,2.16935042863602,16.9736467574757,2.08792624192443,0.896177651709793,0.961614816369869,0.920902723014076,14.7943052442548,14.5331472147368,15.4662647316171,14.8857205155513
"258552","-",2029,7.79853177209946,18.9854243060406,4.9488557463234,1.34746116953595,10.1612575577847,2.62892848275111,17.0501263900457,4.39563766175504,13.3403544887073,3.44423501065328,1.04651206102448,1.92986665052645,1.45416532497557,3.60139457678745,7.53232907503362,12.6544887282906,9.89611947805403
"368542","Zc3hav1",2030,11.289772125139,50.4292233980935,9.13358289030997,1.66086018849007,9.06183812003823,1.60690539031062,17.2917089027468,3.06483929570506,11.9806908573336,2.123984513776,0.625507587023266,1.35447453972049,0.884047148755955,7.4727227018199,7.45493272972761,14.2268696070418,9.8567063435576
"277351","Slc27a3",2030,5.38542811010967,21.1308320395914,8.45712867664749,3.54840871650142,21.7593665158677,8.12080735040432,16.8831474406976,6.30991359211003,19.1592960097134,7.15521261847451,3.66904285265176,2.76359597350462,3.18624548668686,4.90871996014608,13.6385591654634,10.5732338485876,12.0040833912389
"512891","LOC100365810",2031,22.7395294486,79.8778780228504,7.26444535540605,0.661850020683958,10.516099980638,0.925425606529512,18.0839949857179,1.59104140321398,13.6643812505588,1.20232502760478,0.374506429426682,0.707314327768916,0.512956139964318,6.60259533472209,9.59067437410854,16.492953582504,12.462056222954
"242903","Ube2d2",2032,5.96172631010494,29.7270232014922,8.94342359048738,3.25389997712149,23.0869242659512,7.8963916162712,16.9230254075924,5.82856812430338,19.6873623886334,6.75592937413317,3.53705003703533,2.50313829105142,2.96681891596631,5.68952361336589,15.19053264968,11.094457283289,12.9314330145002
"122052","Psmd9",2032,5.40074933585655,16.1502861635299,5.87589979065964,2.16089436302028,10.0234751118765,3.72012007539334,16.884207619843,6.26077955848278,13.3573264512516,4.9547085119427,1.48562257066944,2.75595231221416,2.10291678894412,3.71500542763936,6.30335503648315,10.6234280613602,8.40261793930886
"234400","Spata24",2033,4.10997312727203,12.4167334601112,6.21006179809556,3.25465054474097,13.1138655853354,6.42884853833704,16.7948900913224,8.22011305126598,15.0353903915125,7.36390321955946,2.70412122930648,3.59975348577094,3.17164856991769,2.95541125335459,6.68501704699839,8.57477704005643,7.671487171953
"346777","-",2033,14.3598676883002,262.947476785183,32.0478045080495,3.99112802986042,38.8573471319576,5.42393103876884,17.5041495614759,2.44992068797996,28.9770970282886,4.04783895795962,2.56669127682753,1.07968610143309,1.87864523642292,28.0566764781891,33.4334160931888,15.0542288734959,24.929258070329
"225345","Eef1e1",2034,12.9016407396751,37.7926556874955,5.89102201690285,0.919258832449896,8.04707538231164,1.24779070841307,17.4032449846739,2.69817516588601,11.5339260574038,1.78831896298915,0.46870591921814,1.19389814795461,0.73897004650618,4.97176318445296,6.79928467389857,14.7050698187879,9.74560709441462
"134035","Gpr39",2035,5.58343749375603,26.8511962677768,9.76177332959779,3.70741795412668,23.271225744823,8.36796739436554,16.8968490480356,6.0846511742356,19.8489044613945,7.1420841325736,3.809700702947,2.66804259288203,3.19675907205103,6.05435537547111,14.9032583504574,10.8121978738,12.7068203288209
"364165","Sema3e",2035,16.0028851290546,73.0896611475581,8.84194004210432,1.08062181744793,16.9157885042155,2.11693457166379,17.6178410411827,2.20467531732379,17.2279947114192,2.15595331168298,0.932068710356146,0.975939083186146,0.951578080365741,7.76131822465639,14.7988539325517,15.4131657238589,15.0720413997362
"49848","Ucp2",2036,14.9749107931191,116.674372903603,14.1488117739668,1.7646564824151,28.7523419627277,3.85052642912449,17.5467085501609,2.35393876094075,23.2357336009476,3.11374629894636,1.78647755117314,1.03818371708128,1.41808748608408,12.3841552915517,24.9018155336032,15.1927697892202,20.1219873020013
"498484","Trabd",2037,13.6878390205211,76.0036661571993,11.0837781219204,1.61709748270633,17.9145758055596,2.61772248538571,17.4576473565996,2.55095833828039,17.7196223397839,2.58923683977234,1.16267993667226,1.12929786311961,1.14843711386558,9.46668063921411,15.2968533201739,14.9066890183192,15.1303855000116
"101950","Dscam",2037,10.0515499368114,29.9492869412701,6.15473742360812,1.39619078893357,9.41834210321246,1.91578115337564,17.2060279420309,3.46533040454096,12.6561592683402,2.56002352106663,0.738029672025461,1.51280429760812,1.06015085587095,4.75854663467455,7.50256094983682,13.74069753749,10.0961357472736
"187619","Rnf17",2038,7.24013502808372,66.2860894072736,18.4042775146964,5.11194492136437,36.1406530011753,9.98365148488186,17.0114871458624,4.69945007672778,25.6459160282601,7.08460694159443,4.71547186188479,2.07337115780775,3.26594959024108,13.292332593332,26.1570015162934,12.3120370691346,18.5613090866657
"358590","Ywhab",2038,237.040889122987,74856.5389381676,428.11839687624,2.47280113930488,189.247078318884,1.60188673746694,32.9129542409418,0.282839001387711,189.247078318884,1.60188673746694,0.789935774421314,0.130411906381699,0.789935774421314,425.645595736935,187.645191581417,32.630115239554,187.645191581417
"515675","-",2039,9.66162318339141,42.6274365101043,10.5891552016521,3.32075005250167,23.0334791704725,4.89161483649415,17.1790462749628,3.6797205648207,19.9527484044419,4.25388953763827,2.17701298955952,1.5710658537228,1.85815034013158,7.26840514915038,18.1418643339784,13.4993257101421,15.6988588668036
"489140","Nr2c1",2039,14.8935388639528,51.9747235004601,7.46070777134568,1.08415036551686,10.0903981442424,1.35945044534799,17.5410778764967,2.35997554556945,12.9355118153303,1.74151057183331,0.543215297461893,1.04347784757262,0.734245360704551,6.37655740582882,8.73094769889441,15.1811023309272,11.194001243497
"191462","Tbc1d4",2040,10.2874319753874,24.5960588358609,4.78528123384698,0.931011403075044,8.81711786473092,1.71415853986265,17.2223502142946,3.34823638740966,12.381982821349,2.40721098777133,0.662664684543316,1.47970360831682,1.00919090849765,3.85426983077193,7.10295932486827,13.874113826885,9.97477183357772
"92913","Msi2",2040,3.91607639580759,17.5209001480151,8.55873873202755,4.55388810177865,23.0085278462669,11.8442561811267,16.7814730661809,8.66400423979461,19.2628835405973,9.93129845145651,5.36468794856961,3.77456197790355,4.4082090837345,4.0048506302489,11.1642716651402,8.11746882638631,9.33158508914079
"574093","Armcx4",2041,41.5448529882047,158.72106057249,9.23967605660745,0.57336467444458,19.2059440841047,0.934109325470403,19.3852624017241,0.942741842122722,19.2931020475884,0.938305174400638,0.414153447335336,0.418469705661495,0.416251371800454,8.66631138216287,18.2718347586343,18.4425205596014,18.3547968731877
"200831","Nsd3",2041,3.97362557490211,16.4384478524466,7.66827225188236,3.83623006310791,23.0359063049949,11.6740897412529,16.7854552827812,8.52812095058862,19.2602198073099,9.7737161773556,5.29388235214212,3.72089795681,4.34369557019349,3.83204218877446,11.361816563742,8.25733433219261,9.48650362995427
"358082","Dhx35",2042,14.8155027120784,57.494482322051,7.72459633730809,1.03798838504729,14.7570740429541,1.99216032513638,17.5356780278054,2.36725444632149,16.0052813730523,2.16066049072044,0.861062516127371,1.04860957671993,0.945312598919404,6.6866079522608,12.7649137178177,15.1684235814839,13.8446208823318
