"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","combined_rank","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_gene_wise","iod_emp_ctrl","iod_emp_trt","cv2_emp_ctrl","cv2_emp_trt","iod_nb_ctrl","iod_nb_trt","cv2_nb_ctrl","cv2_nb_trt","diff_emp_ctrl","diff_emp_trt","diff_nb_ctrl","diff_nb_trt","gene_symbol"
"321429",0.0020525142570539,0.00587109003955612,23584,9897,9897,6.2,8.2,17.2,40.2,0.588508376344087,2.7741935483871,4.90243902439024,0.447450572320499,0.597858417608566,4.64875193333334,5.82576868602151,0.749798698924732,0.710459595856282,2.3267429760666,4.30458060678168,3.89895323440861,5.11530909016523,"Rabl6"
"62913",0.00555715797242706,0.000632837711107413,9898,27091,9898,1.4,1.6,9.8,12.8,10,7,8,5,5,15,17,10.7142857142857,10.625,2,3,4.28571428571429,6.375,"Bmerb1"
"179731",0.00161913950263519,0.00586831064895291,25365,9898,9898,61.4,69.4,164.8,1800.8,0.08576328249667,2.68403908794788,25.9481268011527,0.043713991660389,0.373892317019492,6.26586554529554,6.9519718052689,0.10204992744781,0.100172504398687,2.64032509628749,25.5742344841332,6.16381561784773,6.85179930087021,"Rgcc"
"110995",0.00555715797242706,0.000454908484278181,9899,28370,9899,1.4,0.6,9.8,1.8,10,7,3,5,5,15,7,10.7142857142857,11.6666666666667,2,-2,4.28571428571429,-4.66666666666667,"Usp16"
"76398",0.0010440844704212,0.00586675378640136,27700,9899,9899,66.2,52,211.7,1040.5,0.115618110652538,3.19788519637462,20.0096153846154,0.0483064229059611,0.384800295857988,8.65391892519803,7.01214175393199,0.130723850833807,0.134848879883308,3.14957877346866,19.6248150887574,8.52319507436423,6.87729287404868,"Pnpo"
"122325",0.00555715797242706,0,9900,30746,9900,1.4,0,9.8,0,10,7,NA,5,NA,15,NA,10.7142857142857,NA,2,NA,4.28571428571429,NA,"Ppp1cc"
"122973",0.00555715797242706,0.00526056892257138,9901,11337,9901,1.4,2.2,9.8,12.2,10,7,5.54545454545454,5,2.52066115702479,15,23,10.7142857142857,10.4545454545455,2,3.02479338842975,4.28571428571429,12.5454545454545,"Nos1"
"540936",0.00283766426377037,0.00586552291040455,20050,9901,9901,6,6.2,18.5,40.7,1.02243909883373,3.08333333333333,6.56451612903226,0.513888888888889,1.05879292403746,7.1346345930024,7.33912241276915,1.1891057655004,1.18372942141438,2.56944444444444,5.5057232049948,5.945528827502,6.15539299135477,"Cul3"
"398015",0.00338806234303733,0.00586480102641835,17797,9902,9902,4.4,2.8,18.3,3.2,1.29027264260661,4.15909090909091,1.14285714285714,0.945247933884297,0.408163265306123,6.6771996274691,4.61276339929851,1.51754536987934,1.64741549974947,3.21384297520661,0.734693877551021,5.15965425758976,2.96534789954904,"Cacna1c"
"180210",0.00555715797242706,0.00367221631993166,9903,15774,9903,1.4,1.4,9.8,3.8,10,7,2.71428571428571,5,1.93877551020408,15,15,10.7142857142857,10.7142857142857,2,0.775510204081633,4.28571428571429,4.28571428571429,"Pcdh20"
"191990",0.00555715797242706,0.00240904567743948,9904,21105,9904,1.4,1.4,9.8,3.8,10,7,2.71428571428571,5,1.93877551020408,15,15,10.7142857142857,10.7142857142857,2,0.775510204081633,4.28571428571429,4.28571428571429,"LOC120097077"
"199461",0.00555715797242706,0.000399276141119725,9905,28809,9905,1.4,0.6,9.8,1.8,10,7,3,5,5,15,7,10.7142857142857,11.6666666666667,2,-2,4.28571428571429,-4.66666666666667,"-"
"217108",0.00555715797242706,0.00247458909271744,9906,20648,9906,1.4,1.2,9.8,2.7,10,7,2.25,5,1.875,15,13,10.7142857142857,10.8333333333333,2,0.375,4.28571428571429,2.16666666666667,"-"
"267158",0.00555715797242706,0.000463545244842051,9907,28215,9907,1.4,0.8,9.8,3.2,10,7,4,5,5,15,9,10.7142857142857,11.25,2,-0.999999999999999,4.28571428571429,-2.25,"-"
"371444",0.00555715797242706,0,9908,31187,9908,1.4,0,9.8,0,10,7,NA,5,NA,15,NA,10.7142857142857,NA,2,NA,4.28571428571429,NA,"-"
"267744",0.00213980404493869,0.00586369987454732,23229,9908,9908,5.2,2.6,28.7,15.8,2.46802518146187,5.51923076923077,6.07692307692308,1.06139053254438,2.33727810650888,13.8337309436017,7.41686547180086,2.66033287376956,2.85264056607725,4.45784023668639,3.7396449704142,11.1733980698322,4.56422490572361,"Nipbl"
"375972",0.00555715797242706,0.00383395573891733,9909,15283,9909,1.4,1.6,9.8,12.8,10,7,8,5,5,15,17,10.7142857142857,10.625,2,3,4.28571428571429,6.375,"Atp2b2"
"411164",0.00555715797242706,0.00388958808207578,9910,15103,9910,1.4,2.8,9.8,10.7,6.50821024211443,7,3.82142857142857,5,1.36479591836735,10.1114943389602,19.2229886779204,7.22249595640015,6.86535309925729,2,2.45663265306122,2.88899838256006,12.3576355786631,"Caap1"
"414355",0,0.00586369987454732,31326,9910,9910,0,2.6,0,15.8,10,NA,6.07692307692308,NA,2.33727810650888,NA,27,NA,10.3846153846154,NA,3.7396449704142,NA,16.6153846153846,"Macf1"
"424313",0.00555715797242706,0.000663183315401913,9911,26933,9911,1.4,1.8,9.8,16.2,10,7,9,5,5,15,19,10.7142857142857,10.5555555555556,2,4,4.28571428571429,8.44444444444444,"-"
"89038",0.00027565606840152,0.00586344871066424,29740,9911,9911,5.2,6.4,2.2,22.3,1e-08,0.423076923076923,3.484375,0.0813609467455621,0.54443359375,1.000000052,1.000000064,0.192307702307692,0.15625001,0.341715976331361,2.93994140625,0.807692349692308,0.843750054,"Phf23"
"427181",0.00555715797242706,0.000663183315401913,9912,26934,9912,1.4,1.8,9.8,16.2,10,7,9,5,5,15,19,10.7142857142857,10.5555555555556,2,4,4.28571428571429,8.44444444444444,"-"
"523466",0.00381499706792742,0.00586342589438163,15593,9912,9912,165.2,168.6,7360.7,10481.3,0.107233973876034,44.5562953995157,62.1666666666667,0.269711231231935,0.368722815342032,18.7150524843209,19.0796479954994,0.113287242641168,0.113165171978051,44.2865841682838,61.7979438513246,18.6017652416797,18.9664828235214,"Parp6"
"451322",0.00555715797242706,0.000105546435738134,9913,30033,9913,1.4,1.8,9.8,7.2,10,7,4,5,2.22222222222222,15,19,10.7142857142857,10.5555555555556,2,1.77777777777778,4.28571428571429,8.44444444444444,"-"
"68945",0.0020547192211636,0.00586199476104902,23573,9913,9913,22.6,39,45.3,500.5,0.0830052626426503,2.00442477876106,12.8333333333333,0.0886913618920824,0.329059829059829,2.8759189357239,4.23720524306336,0.12725305025327,0.108646288283676,1.91573341686898,12.5042735042735,2.74866588547063,4.12855895477969,"Ube2b"
"457325",0.00555715797242706,0.000715694996673431,9914,26698,9914,1.4,2.2,9.8,24.2,10,7,11,5,5,15,23,10.7142857142857,10.4545454545455,2,6,4.28571428571429,12.5454545454545,"Hdac9"
"450470",0.00428624731276979,0.00586109663209322,13760,9914,9914,22.2,26.6,105.7,728.3,0.426540581967136,4.76126126126126,27.3796992481203,0.214471227984742,1.02931200180903,10.4692009196704,12.3459794803258,0.471585627012181,0.464134566929542,4.54679003327652,26.3503872463113,9.99761529265825,11.8818449133963,"Mok"
"482991",0.00555715797242706,0,9915,31367,9915,1.4,0,9.8,0,10,7,NA,5,NA,15,NA,10.7142857142857,NA,2,NA,4.28571428571429,NA,"LOC120093708"
"527045",0.00555715797242706,0.00276259735745202,9916,19596,9916,1.4,2.8,9.8,15.2,10,7,5.42857142857143,5,1.93877551020408,15,29,10.7142857142857,10.3571428571429,2,3.48979591836735,4.28571428571429,18.6428571428571,"-"
"532241",0.00555715797242706,0.000454908484278181,9917,28534,9917,1.4,0.6,9.8,1.8,10,7,3,5,5,15,7,10.7142857142857,11.6666666666667,2,-2,4.28571428571429,-4.66666666666667,"Mydgf"
"336239",0.00377793005873111,0.00585967400501124,15769,9918,9918,3.4,3.2,5.3,10.7,0.707853280272518,1.55882352941176,3.34375,0.458477508650519,1.044921875,3.40670115292656,3.26513049687206,1.00197092733134,1.02035328027252,1.10034602076125,2.298828125,2.40473022559522,2.24477721659954,"Tspy26"
"573993",0.00555715797242706,0.00349816346394504,9919,16617,9919,1.4,5.4,9.8,10.8,3.47070683318296,7,2,5,0.37037037037037,5.85898956645615,19.741816899188,4.18499254746868,3.65589201836815,2,1.62962962962963,1.67399701898747,16.0859248808199,"Tmem35a"
"568447",0.00289846901523789,0.00585967400501124,19825,9919,9919,3.6,3.2,14.3,10.7,1.96856997705201,3.97222222222222,3.34375,1.10339506172839,1.044921875,8.08685191738723,7.29942392656643,2.24634775482979,2.28106997705201,2.86882716049383,2.298828125,5.84050416255745,5.01835394951442,"Ccdc120"
"529647",0.00555702233428009,0.001121680123326,9920,25353,9920,86,98.6,2161.5,276.3,0.0342780456437284,25.1337209302326,2.80223123732252,0.292252568956193,0.0284201951046908,3.94791192536064,4.37981530047162,0.0459059526204726,0.044420033473343,24.8414683612764,2.77381104221782,3.90200597274017,4.33539526699828,"Dalrd3"
"38083",0.0037725218007601,0.00585948313425097,15793,9920,9920,4.8,3.6,9.2,14.3,1.02280744345398,1.91666666666667,3.97222222222222,0.399305555555556,1.10339506172839,5.90947572857909,4.68210679643432,1.23114077678731,1.30058522123175,1.51736111111111,2.86882716049383,4.67833495179178,3.38152157520256,"LOC103691060"
"284839",0.00296053555356064,0.00585909395131371,19591,9921,9921,2.4,2.8,4.8,7.7,1.33276419100806,2,2.75,0.833333333333333,0.982142857142857,4.19863405841934,4.73173973482257,1.74943085767473,1.68990704815092,1.16666666666667,1.76785714285714,2.44920320074462,3.04183268667165,"Pcsk1"
"101322",0.00555659306603693,0.00221125881651506,9922,21811,9922,13,9.6,114.5,16.3,0.0991692716594397,8.80769230769231,1.69791666666667,0.677514792899408,0.176866319444444,2.28920053157272,1.95202500793062,0.176092348582517,0.203335938326106,8.1301775147929,1.52105034722222,2.1131081829902,1.74868906960451,"LOC120095616"
"259268",0.0023570575028513,0.00585842712603128,22270,9922,9922,55.6,49,322.8,728.5,0.0573993698140539,5.80575539568345,14.8673469387755,0.104420061073443,0.30341524364848,4.1914049616614,3.81256912088864,0.0753849813248453,0.0778075330793601,5.70133533461001,14.563931695127,4.11601998033655,3.73476158780928,"Wwp2"
"117143",0.00555635929698337,0.00356237617452582,9923,16283,9923,24.6,21,236.3,105,0.258190618014732,9.60569105691057,5,0.390475246215877,0.238095238095238,7.35148920316241,6.42200297830938,0.298841024518797,0.30580966563378,9.21521581069469,4.76190476190476,7.05264817864362,6.1161933126756,"Ppil2"
"61430",0.00555615410652536,0.00494361299382134,9924,12016,9924,562.2,535.8,105719.2,98683.2,0.0761052609498257,188.045535396656,184.179171332587,0.334481564206076,0.343746120441558,43.786377705992,41.7771988169166,0.0778839873817005,0.0779716289976047,187.71105383245,183.835425212145,43.7084937186103,41.699227187919,"Neurl1"
"16939",0.00278112124665861,0.00585780623031251,20323,9924,9924,5.8,5.2,14.2,30.7,1.45734445832744,2.44827586206897,5.90384615384615,0.422116527942925,1.1353550295858,9.45259785829915,8.57819118330269,1.62975825143089,1.64965215063513,2.02615933412604,4.76849112426035,7.82283960686827,6.92853903266756,"Man2a2"
"188853",0.00234363786565609,0.00585780623031251,22321,9925,9925,7,5.2,12.5,30.7,0.892648179614622,1.78571428571429,5.90384615384615,0.255102040816327,1.1353550295858,7.24853725730235,5.64177053399603,1.03550532247176,1.08495587192231,1.53061224489796,4.76849112426035,6.21303193483059,4.55681466207372,"Ints9"
"246885",0.00367668282007338,0.00585727079278013,16315,9926,9926,11,8.4,22,56.3,0.396357187595947,2,6.70238095238095,0.181818181818182,0.797902494331066,5.35992906355542,4.32940037580596,0.487266278505038,0.515404806643566,1.81818181818182,5.90447845804989,4.87266278505038,3.81399556916239,"Grp"
"113861",0.00555473333587006,0.000679203418238034,9927,26872,9927,9.4,6.6,62.3,3.3,1e-08,6.62765957446808,0.5,0.705070167496605,0.0757575757575758,1.000000094,1.000000066,0.106382988723404,0.151515161515152,5.92258940697148,0.424242424242424,0.893617105276596,0.848484904484848,"Zdhhc23"
"440961",0.00470695872927457,0.00585716636969475,12287,9928,9928,3.8,2.4,6.2,5.3,0.459302910541807,1.63157894736842,2.20833333333333,0.429362880886427,0.920138888888889,2.74535106005887,2.10232698530034,0.722460805278649,0.875969577208474,1.20221606648199,1.28819444444444,2.02289025478022,1.22635740809186,"Rab10"
"340978",0.00555424768468563,8.28572855660188e-05,9930,30108,9930,11,6.6,82,0.8,0.0932737720178354,7.45454545454545,0.121212121212121,0.677685950413223,0.0183654729109275,2.02601149219619,1.61560689531771,0.184182862926926,0.244788923532987,6.77685950413223,0.102846648301194,1.84182862926926,1.37081797178473,"Coq4"
"400870",0.0016861020684246,0.00585671867485362,25034,9930,9930,16,10.8,107.5,54.2,0.260653342921003,6.71875,5.01851851851852,0.419921875,0.464677640603566,5.17045348673604,3.81505610354683,0.323153342921003,0.353245935513595,6.298828125,4.55384087791495,4.84730014381504,3.46181016803324,"Bicd1"
"454594",0.00555301401200053,0.00108970048114546,9931,25449,9931,4.6,9,13.8,9.5,0.212429123280804,3,1.05555555555556,0.652173913043478,0.117283950617284,1.9771739670917,2.91186210952724,0.42982042762863,0.323540234391915,2.34782608695652,0.938271604938272,1.54735353946307,2.58832187513532,"Asxl2"
"73140",0.00247811366994797,0.00585663103956661,21654,9931,9931,9,5.6,9.5,17.3,0.264295837807037,1.05555555555556,3.08928571428571,0.117283950617284,0.551658163265306,3.37866254026333,2.48005669171941,0.375406948918148,0.442867266378466,0.938271604938272,2.53762755102041,3.00325559134519,2.03718942534094,"Nek8"
"206861",0.00555128995281739,0.00529921908499493,9932,11236,9932,2.8,2,8.7,9.5,2.7455153398061,3.10714285714286,4.75,1.10969387755102,2.375,8.68744295145708,6.4910306796122,3.10265819694896,3.2455153398061,1.99744897959184,2.375,5.58478475450812,3.2455153398061,"Galntl6"
"222939",0.0019592433478127,0.00585647209596042,23939,9932,9932,58.6,73.2,478.3,2982.7,0.394770242024704,8.16211604095563,40.7472677595628,0.139285256671598,0.556656663382006,24.1335361826477,29.8971817162084,0.411835088441086,0.408431444210497,8.02283078428403,40.1906110961808,23.7217010942066,29.4887502719979,"Hnrnpk"
"235224",0.00555128995281739,0.00272718010311843,9933,19740,9933,2.8,1.6,8.7,5.3,2.77250992499078,3.10714285714286,3.3125,1.10969387755102,2.0703125,8.76302778997418,5.43601587998524,3.12965278213363,3.39750992499078,1.99744897959184,1.2421875,5.63337500784054,2.03850595499447,"Rbm27"
"256708",0.00555128995281739,0.00201008322729678,9934,22500,9934,2.8,4.8,8.7,4.7,0.242502325379968,3.10714285714286,0.979166666666667,1.10969387755102,0.203993055555556,1.67900651106391,2.16401116182385,0.599645182522826,0.450835658713302,1.99744897959184,0.775173611111111,1.07936132854109,1.71317550311055,"Rpgrip1l"
"275535",0.00555128995281739,0,9935,31026,9935,2.8,0,8.7,0,4.69365143619631,3.10714285714286,NA,1.10969387755102,NA,14.1422240213497,NA,5.05079429333916,NA,1.99744897959184,NA,9.0914297280105,NA,"Pdcd10"
"568070",0.000136057333114704,0.00585455323344401,30172,9935,9935,3.4,3.8,12.3,6.7,0.923261019034074,3.61764705882353,1.76315789473684,1.06401384083045,0.46398891966759,4.13908746471585,4.50839187232948,1.2173786660929,1.18641891377092,2.55363321799308,1.29916897506925,2.92170879862295,3.32197295855857,"LOC120099262"
"381651",0.00555128995281739,0.00325440170829377,9936,17513,9936,2.8,2.2,8.7,4.7,1.33077892661859,3.10714285714286,2.13636363636364,1.10969387755102,0.971074380165289,4.72618099453205,3.92771363856089,1.68792178376145,1.78532438116404,1.99744897959184,1.16528925619835,3.0382592107706,2.14238925739685,"Srpk2"
"403017",0.00555128995281739,0,9937,31238,9937,2.8,0,8.7,0,4.69365143619631,3.10714285714286,NA,1.10969387755102,NA,14.1422240213497,NA,5.05079429333916,NA,1.99744897959184,NA,9.0914297280105,NA,"-"
"547292",0.00555128995281739,0.0039009539560399,9938,15069,9938,2.8,2.2,8.7,4.2,1.40714907279494,3.10714285714286,1.90909090909091,1.10969387755102,0.867768595041322,4.94001740382583,4.09572796014887,1.7642919299378,1.8616945273404,1.99744897959184,1.04132231404959,3.17572547388804,2.23403343280848,"Rab23"
"223744",0.00334238308764349,0.00585272555740785,18008,9938,9938,5.8,2,7.2,3.5,1.18793381198399e-08,1.24137931034483,1.75,0.214030915576694,0.875,1.00000006890016,1.00000002375868,0.172413804982786,0.500000011879338,1.02734839476813,0.875,0.827586263917375,0.500000011879338,"Thoc3"
"169480",0.00555110919195031,0.00573481112469132,9939,10184,9939,20.8,16,117.2,117.5,0.115430629167526,5.63461538461538,7.34375,0.270894970414201,0.458984375,3.40095708668454,2.84689006668042,0.163507552244449,0.177930629167526,5.36372041420118,6.884765625,3.23744953444009,2.66895943751289,"Ldb2"
"289788",0.00134057152107459,0.00585272555740785,26415,9939,9939,0.8,2,3.2,3.5,3.16179235484837,4,1.75,5,0.875,3.5294338838787,7.32358470969674,4.41179235484837,3.66179235484837,-0.999999999999999,0.875,-0.882358470969674,3.66179235484837,"Cplane1"
"507464",0.00555031748420615,0.00380957827578472,9940,15359,9940,4.8,6.2,23.7,37.2,1.62591909040279,4.9375,6,1.02864583333333,0.967741935483871,8.8044116339334,11.0806983604973,1.83425242373613,1.78720941298344,3.90885416666667,5.03225806451613,6.97015921019728,9.29348894751388,"Fdx1"
"304863",0.00497659634121358,0.00585272555740785,11413,9940,9940,2.6,2,6.8,3.5,0.896782755288507,2.61538461538462,1.75,1.00591715976331,0.875,3.33163516375012,2.79356551057701,1.28139813990389,1.39678275528851,1.6094674556213,0.875,2.05023702384623,1.39678275528851,"Camk2d"
"119733",0.00554980262254264,0.00403178297429236,9941,14664,9941,79.8,61.4,1472.2,1141.3,0.150598770954028,18.4486215538847,18.5879478827362,0.231185733757954,0.302735307536419,13.0177819221314,10.2467645365773,0.16313009927483,0.166885415905168,18.2174358201268,18.2852125751997,12.8546518228566,10.0798791206721,"Akap17a"
"307201",0.00438023137339683,0.00585272555740785,13354,9941,9941,3.4,2,8.3,3.5,0.457160811529632,2.44117647058824,1.75,0.717993079584775,0.875,2.55434675920075,1.91432162305926,0.751278458588455,0.957160811529632,1.72318339100346,0.875,1.80306830061229,0.957160811529632,"Zzz3"
"146354",0.00554837756161023,0.000633997018920057,9942,27080,9942,1671.2,1141.2,901196.7,96369.7,0.157043584490351,539.251256582097,84.4459341044515,0.322673083163054,0.07399748870001,263.451238400275,180.218138620389,0.15764195691735,0.15791985508271,538.928583498934,84.3719366157514,263.293596443358,180.060218765306,"Csrp1"
"433493",0.00467712791294414,0.00585272555740785,12374,9943,9943,3,2,3.5,3.5,1e-08,1.16666666666667,1.75,0.388888888888889,0.875,1.00000003,1.00000002,0.333333343333333,0.50000001,0.777777777777778,0.875,0.666666686666667,0.50000001,"-"
"438787",0.00554759732549156,0.00320222812961857,9944,17691,9944,15.2,9.2,61.7,29.7,0.130626359920388,4.05921052631579,3.22826086956522,0.267053324099723,0.350897920604915,2.9855206707899,2.20176251126757,0.196415833604599,0.239322012094301,3.79215720221607,2.8773629489603,2.7891048371853,1.96244049917327,"Cript"
"438806",0.00339829478183398,0.00585272555740785,17715,9944,9944,1.4,2,3.8,3.5,1.68244620143639,2.71428571428571,1.75,1.93877551020408,0.875,3.35542468201095,4.36489240287278,2.39673191572211,2.18244620143639,0.775510204081633,0.875,0.958692766288842,2.18244620143639,"Rhoq"
"441035",0.00474118277938728,0.00585272555740785,12203,9945,9945,2.8,2,7.7,3.5,0.988024162845039,2.75,1.75,0.982142857142857,0.875,3.76646765596611,2.97604832569008,1.3451670199879,1.48802416284504,1.76785714285714,0.875,2.42130063597821,1.48802416284504,"-"
"507602",0.000144937517292706,0.00585272555740785,30146,9946,9946,1,2,5,3.5,3.9417728829474,5,1.75,5,0.875,4.9417728829474,8.88354576589479,4.9417728829474,4.4417728829474,0,0.875,0,4.4417728829474,"Atm"
"424319",0.00554687323603735,0.00280832181855921,9947,19400,9947,4.6,0.8,22.3,3.2,5.08802709541098,4.84782608695652,4,1.0538752362949,5,24.4049246388905,5.07042167632879,5.30541839975881,6.33802709541098,3.79395085066163,-0.999999999999999,19.0995062391317,-1.2676054190822,"Aco1"
"283188",0.00554530291390197,0.00452544468033363,9948,13143,9948,3.2,1.4,4.7,3.8,0.672702160379161,1.46875,2.71428571428571,0.458984375,1.93877551020408,3.15264691321331,1.94178302453082,0.985202160379161,1.38698787466487,1.009765625,0.775510204081633,2.16744475283415,0.55479514986595,"Adgrl2"
"578142",0.00128489477060027,0.00585272555740785,26709,9948,9948,1.4,2,3.8,3.5,1.81631369973205,2.71428571428571,1.75,1.93877551020408,0.875,3.54283917962488,4.63262739946411,2.53059941401777,2.31631369973205,0.775510204081633,0.875,1.01223976560711,2.31631369973205,"Taz"
"512348",0.00554437043935423,0.00413794173700969,9950,14252,9950,17.6,18,117.8,108.5,0.183472592206171,6.69318181818182,6.02777777777778,0.380294421487603,0.334876543209877,4.22911762282862,4.30250665971108,0.240290774024353,0.239028147761727,6.31288739669421,5.6929012345679,3.98882684880426,4.06347851194936,"Zic1"
"411728",0.00285417761368375,0.00585214774174558,19996,9950,9950,8,3,36.5,17,2.37315442166729,4.5625,5.66666666666667,0.5703125,1.88888888888889,19.9852353733383,8.11946326500186,2.49815442166729,2.70648775500062,3.9921875,3.77777777777778,17.487080951671,5.41297551000124,"Dnajc6"
"276796",0.00554408246265833,0.00026343600236041,9951,29424,9951,32.8,36.2,270.7,271.7,0.140670343913513,8.25304878048781,7.50552486187845,0.251617340868531,0.207334940935869,5.61398728036322,6.09226644966917,0.171158148791562,0.168294653305778,8.00143143961927,7.29818992094258,5.44282913157166,5.92397179636339,"Hapln2"
"506168",0.00229455226905476,0.00585214774174558,22512,9952,9952,3.2,3,10.7,17,3.84689965139661,3.34375,5.66666666666667,1.044921875,1.88888888888889,13.3100788844692,12.5406989541898,4.15939965139661,4.18023298472994,2.298828125,3.77777777777778,9.15067923307254,8.36046596945989,"Tmem25"
"122239",0.00554279042020221,0.00575133646483664,9953,10153,9953,6.6,8.8,32.3,91.7,2.14107859205257,4.89393939393939,10.4204545454545,0.741505968778696,1.18414256198347,15.131118707547,19.8414916100626,2.29259374356772,2.25471495568893,4.1524334251607,9.23631198347107,12.8385249639792,17.5867766543737,"Gpn3"
"356615",0.000967558562983237,0.00585184872698205,27898,9953,9953,3,3.8,13.5,16.7,2.29199633725906,4.5,4.39473684210526,1.5,1.15650969529086,7.87598901177717,9.70958608158441,2.62532967059239,2.5551542319959,3,3.2382271468144,5.25065934118478,7.15443184958851,"Cox4i2"
"263709",0.00554236362501088,0.00234681403225197,9954,21351,9954,80.6,56.4,2930.3,374.3,0.20238944445279,36.3560794044665,6.63652482269504,0.451067982685689,0.117668879835018,17.3125892228949,12.4147646671373,0.214796392343609,0.22011994090669,35.9050114217808,6.51885594286002,17.0977928305512,12.1946447262307,"Cox7c"
"73257",0.00554190798787192,0.000591551767427878,9955,27353,9955,169,125.2,8246,996.7,0.0524827497554172,48.792899408284,7.96086261980831,0.288715381114107,0.0635851646949545,9.86958470866551,7.57084026937824,0.0583999095187309,0.0604699702027016,48.5041840271699,7.89727745511335,9.81118479914678,7.51037029917554,"Tnfaip1"
"252477",0.00542110063931235,0.00585176929241191,10251,9955,9955,2,2.2,9.5,4.2,3.03158385820287,4.75,1.90909090909091,2.375,0.867768595041322,7.06316771640573,7.6694844880463,3.53158385820287,3.48612931274832,2.375,1.04132231404959,3.53158385820287,4.18335517529798,"Zfp827"
"537505",0.00554143344041024,0.00211083132956335,9956,22150,9956,31.6,23.8,245.3,39.2,0.0362995747392367,7.7626582278481,1.64705882352941,0.245653741387598,0.0692041522491349,2.14706656175988,1.86392987879383,0.0679451443594899,0.0783163814619258,7.5170044864605,1.57785467128028,2.07912141740039,1.78561349733191,"Myo1b"
"86225",0.00554124155017917,0.00369542749272815,9957,15716,9957,7.8,5.8,48.7,19.2,0.397821280019469,6.24358974358974,3.31034482758621,0.800460223537147,0.570749108204518,4.10300598415186,3.30736342411292,0.526026408224597,0.570235073122918,5.4431295200526,2.73959571938169,3.57697957592726,2.73712835099,"Shroom1"
"19397",0.00414354720123906,0.00585031242681581,14288,9957,9957,144,135.4,4328.5,8788.8,0.0929581346348756,30.0590277777778,64.9098966026588,0.20874324845679,0.479393623357894,14.3859713874221,13.5865314295622,0.0999025790793201,0.100343659007106,29.850284529321,64.4305029793009,14.2860688083428,13.4861877705551,"Arfip2"
"25442",0.00554111226895544,0.00346246261669354,9958,16747,9958,70.2,52.2,1197.7,739.7,0.118830514766081,17.0612535612536,14.1704980842912,0.243037800017857,0.271465480541977,9.34190213657889,7.20295287078943,0.133075529011095,0.137987602888686,16.8182157612357,13.8990326037492,9.2088266075678,7.06496526790075,"Vps51"
"65579",0.00554102478963487,0.000144005727401408,9959,29850,9959,4.2,2,9.2,9.5,1.47104002232739,2.19047619047619,4.75,0.521541950113379,2.375,7.17836809377503,3.94208004465478,1.70913526042263,1.97104002232739,1.66893424036281,2.375,5.4692328333524,1.97104002232739,"Cramp1"
"263583",0.00260613600996109,0.00584917470567185,21100,9959,9959,2.6,4,8.3,8.5,0.839206032956439,3.19230769230769,2.125,1.22781065088757,0.53125,3.18193568568674,4.35682413182576,1.22382141757182,1.08920603295644,1.96449704142012,1.59375,1.95811426811492,3.26761809886932,"LOC120100660"
"242443",0.00554102478963487,0.00258526254986269,9960,20261,9960,4.2,3,9.2,9.5,0.826676829395362,2.19047619047619,3.16666666666667,0.521541950113379,1.05555555555556,4.47204268346052,3.48003048818608,1.0647720674906,1.16001016272869,1.66893424036281,2.11111111111111,3.40727061596992,2.32002032545739,"LOC120098267"
"29052",0.00115470545709523,0.00584839856641581,27164,9960,9960,0.6,3.2,1.8,4.7,0.175756201822166,3,1.46875,5,0.458984375,1.1054537210933,1.56241984583093,1.84242286848883,0.488256201822166,-2,1.009765625,-0.736969147395533,1.07416364400877,"Noc3l"
"1946",0.00554077959292038,0.00131317279639668,9961,24799,9961,23.6,22.8,159.3,60.7,0.0905802967668609,6.75,2.66228070175439,0.286016949152542,0.116766697445368,3.13769500369792,3.06523076628443,0.132953178122793,0.134439945889668,6.46398305084746,2.54551400430902,3.00474182557512,2.93079082039476,"-"
"106175",0.00115470545709523,0.00584839856641581,27194,9961,9961,0.6,3.2,1.8,4.7,0.175756201822166,3,1.46875,5,0.458984375,1.1054537210933,1.56241984583093,1.84242286848883,0.488256201822166,-2,1.009765625,-0.736969147395533,1.07416364400877,"Wdr5b"
"568784",0.00185908225406908,0.00584839856641581,24350,9962,9962,3.6,3.2,16.8,4.7,1.01527671611838,4.66666666666667,1.46875,1.2962962962963,0.458984375,4.65499617802616,4.24888549157881,1.29305449389616,1.32777671611838,3.37037037037037,1.009765625,3.36194168413001,2.92110877546043,"Wnk3"
"372138",0.00553964389104596,0.000368144839930933,9963,29089,9963,25.8,20.8,206.7,27.2,0.184005730065936,8.01162790697674,1.30769230769231,0.310528213448711,0.0628698224852071,5.74734783570115,4.82731918537147,0.222765419988417,0.232082653142859,7.70109969352803,1.2448224852071,5.52458241571273,4.59523653222861,"Mrpl19"
"489677",0.00465189971460219,0.0058481487360836,12494,9963,9963,32,36.8,487,795.2,0.453315354722882,15.21875,21.6086956521739,0.4755859375,0.587192816635161,15.5060913511322,17.6820050538021,0.484565354722882,0.480489267766361,14.7431640625,21.0215028355388,15.0215259964094,17.2015157860357,"Atp2b1"
