"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.375,11777,1,27480,0.301952219657853,0.455832813780306,0.82736728596062,-0.385265473022949,1,27480,1,27480,13740.5,13740.5,0.452850320446081,0.597606503146216,27480,0.768298488038275,0.519998027491318,0,1
0.38,11934,1,27637,0.302327720101661,0.469512076314405,0.826132695101874,-0.39290313276679,1,27637,1,27637,13819,13819,0.452876629442203,0.597313220469586,27637,0.76998541916846,0.552858122405079,0,1
0.385,12091,1,27794,0.297195062206955,0.461583145564156,0.827169865527613,-0.392098912069887,1,27794,1,27794,13897.5,13897.5,0.452883256581755,0.599690905866329,27794,0.746927016639387,0.533811378008709,0,1
0.39,12248,1,27951,0.296202331426764,0.433525674084724,0.826694995900811,-0.382168007383775,1,27951,1,27951,13976,13976,0.452631584987906,0.603736002572948,27951,0.742467185806665,0.46641219084083,0,1
0.395,12405,1,28108,0.299418317147449,0.454444195571429,0.824514985861805,-0.391995025952586,1,28108,1,28108,14054.5,14054.5,0.452278728217357,0.603874934253834,28108,0.756914962143324,0.516662312131741,0,1
0.4,12562,1,28265,0.305308889130721,0.469968888806551,0.821166066858397,-0.400009410253735,1,28265,1,28265,14133,14133,0.452025669293555,0.603714098244059,28265,0.783378284403093,0.553955469708143,0,1
0.405,12719,1,28422,0.318901262888716,0.442568971523665,0.814659644008281,-0.390908508265248,1,28422,1,28422,14211.5,14211.5,0.452268030478243,0.606018244947057,28422,0.844441856506877,0.488135848197082,0,1
0.41,12876,1,28579,0.326409008413614,0.443478973683877,0.810201806596552,-0.392303224437195,1,28579,1,28579,14290,14290,0.452331016636008,0.606916880082276,28579,0.878170311032845,0.490321840115999,0,1
0.415,13033,1,28736,0.326621379757583,0.46153531950327,0.808656062873848,-0.400887228177776,1,28736,1,28736,14368.5,14368.5,0.452334320522164,0.607051043992902,28736,0.879124386686305,0.533696491047795,0,1
0.42,13191,1,28894,0.326513277681755,0.479604539372796,0.807267565466652,-0.409777937179853,1,28894,1,28894,14447.5,14447.5,0.452414842328384,0.607146339621804,28894,0.878638739438852,0.57710206780679,0,1
0.425,13348,1,29051,0.324219618730886,0.503490656170532,0.806764050727948,-0.421359033726816,1,29051,1,29051,14526,14526,0.452426679196331,0.607462093455185,29051,0.868334504783336,0.634480896755956,0,1
0.43,13505,1,29208,0.32620717052487,0.518685215744914,0.804586531640007,-0.429768795250837,1,29208,1,29208,14604.5,14604.5,0.452439013027797,0.607064324709688,29208,0.877263556797563,0.670981012792356,0,1
0.435,13662,1,29365,0.327618120430842,0.531577237528838,0.802611643248271,-0.437488024249043,1,29365,1,29365,14683,14683,0.452521210130093,0.606827449316701,29365,0.883602231914371,0.701950011186386,0,1
0.44,13819,1,29522,0.322302522564525,0.540182785083528,0.803430756391724,-0.443615035869435,1,29522,1,29522,14761.5,14761.5,0.452693788222097,0.606552407117115,29522,0.859721973810545,0.722622113116377,0,1
0.445,13976,1,29679,0.324978827987827,0.550587271419309,0.801071950690521,-0.450612280001942,1,29679,1,29679,14840,14840,0.452441113253073,0.606437327749749,29679,0.871745243042044,0.747615595599108,0,1
0.45,14133,1,29836,0.323345830105048,0.556627420480579,0.800447108589195,-0.455949162021511,1,29836,1,29836,14918.5,14918.5,0.452446204161125,0.606004367453312,29836,0.864409020117647,0.762125140317022,0,1
0.455,14290,1,29993,0.32167383112139,0.570196070524989,0.799911326389396,-0.464403461404314,1,29993,1,29993,14997,14997,0.452423866654333,0.605705883832742,29993,0.856897585226738,0.794719523764192,0,1
