"rank_index","n_lead","n_rem","lead_mean_abs","lead_sd_dev","lead_skew_abs","lead_distortion","rem_mean_abs","rem_sd_dev","rem_skew_abs","rem_distortion","total_distortion","split_score"
28240,28240,3340,0.0322503947672407,0.0529967133643758,0.0658972352812479,0.11819572577224,0.00632541264135855,0.0699813757170816,0.0137561971999322,0.0831848869584063,0.201380612730647,-0.201380612730647
