"rank_index","n_lead","n_rem","lead_mean_abs","lead_sd_dev","lead_skew_abs","lead_distortion","rem_mean_abs","rem_sd_dev","rem_skew_abs","rem_distortion","total_distortion","split_score"
4293,4293,27287,0.0824444743412274,0.1237629951911,0.0783073211046735,0.245361130084664,0.0196316979388665,0.0862355484920141,0.0409121211047962,0.126323306983279,0.371684437067943,-0.371684437067943
4318,4318,27262,0.0803938804590993,0.123640328735178,0.0793684248877709,0.243718421638163,0.0198988883494369,0.0864064431755452,0.0409986388549521,0.126804650952458,0.370523072590621,-0.370523072590621
4343,4343,27237,0.0801582084837256,0.1225400059979,0.0798406441341531,0.242618536548702,0.0198809402856379,0.0864051252071303,0.0408934035185907,0.126732767252064,0.369351303800766,-0.369351303800766
4368,4368,27212,0.0797288076603943,0.121932293713804,0.0804537768743229,0.24188798981136,0.0198944891277428,0.0864965419480646,0.0407383193216651,0.12676019073664,0.368648180548,-0.368648180548
4393,4393,27187,0.0797408033162038,0.122796732872956,0.0796690883837684,0.242372080381044,0.0198375297398262,0.0868836734114279,0.0407007969172035,0.127071601609856,0.3694436819909,-0.3694436819909
4418,4418,27162,0.0782181954253954,0.123690022791383,0.0740680617024429,0.238942249068,0.0200300523752059,0.0872633957737408,0.0425474634133535,0.128567179855623,0.367509428923623,-0.367509428923623
4443,4443,27137,0.0785597636776834,0.121991339882143,0.073922316920707,0.23751226202018,0.0199205232702506,0.0871434300157194,0.042547052661891,0.128337479616916,0.365849741637095,-0.365849741637095
4468,4468,27112,0.0769480480488419,0.12262155175048,0.0749278526444296,0.237033526121537,0.0201320592845424,0.0874710267589871,0.0424651717033327,0.128835671895196,0.365869198016733,-0.365869198016733
4493,4493,27087,0.0747291366490522,0.121677869346193,0.0769251384562493,0.23486957522337,0.0204476781866042,0.0874740262833897,0.0424314564841615,0.129137432712075,0.364007007935445,-0.364007007935445
4518,4518,27062,0.0750667258469692,0.121090525371051,0.0775481466676932,0.234931324551867,0.0203411722203877,0.0875737805742122,0.042064673056744,0.128947289322972,0.363878613874838,-0.363878613874838
4543,4543,27037,0.0759065864501955,0.120570626280142,0.0779713482687724,0.235462886864723,0.0201494488205607,0.0876915771650059,0.0416083091788468,0.12864518057499,0.364108067439713,-0.364108067439713
4568,4568,27012,0.0751753734735294,0.120249803285039,0.0794846371735763,0.235167495345357,0.0202215002212963,0.0878338001814191,0.0412277169419588,0.128669158873695,0.363836654219052,-0.363836654219052
4593,4593,26987,0.0764637007300236,0.120444195342819,0.0880764824761813,0.240946137310933,0.0199513281413918,0.088104163677153,0.0379688536605077,0.127039918648799,0.367986055959732,-0.367986055959732
4618,4618,26962,0.0755798972203014,0.119928369844577,0.0890933582584049,0.240054946194081,0.0200503043038865,0.0882034719629299,0.0377920171694398,0.127149784851536,0.367204731045618,-0.367204731045618
4643,4643,26937,0.0759479295292904,0.119453863812033,0.0920574006710447,0.241430493676846,0.0199353318186971,0.0883237341118145,0.036626088519207,0.126572110190115,0.368002603866961,-0.368002603866961
4668,4668,26912,0.0766012680296995,0.118602654730893,0.0888221528419905,0.239614999181587,0.0197699743921708,0.0883661762521747,0.0374072059098482,0.12683975359927,0.366454752780857,-0.366454752780857
4693,4693,26887,0.0757303502770677,0.118037153331666,0.0893193645241647,0.238427185870816,0.0198691462846156,0.0884516620199619,0.03739877813762,0.127020197373388,0.365447383244204,-0.365447383244204
4718,4718,26862,0.074727773028845,0.116219633605358,0.0913721707172972,0.236633491992851,0.0199932483379737,0.088265385097207,0.0370988901891427,0.126808078529752,0.363441570522603,-0.363441570522603
4743,4743,26837,0.0747801803875232,0.116758440679749,0.088981036025186,0.236029139079865,0.0199329982645868,0.0885959816733312,0.0376063570404651,0.127332158458151,0.363361297538016,-0.363361297538016
4768,4768,26812,0.0744358797940787,0.116775235507246,0.0880886122905055,0.235255421446577,0.0199430850047207,0.0888105872139112,0.0378218403631575,0.127664592400211,0.362920013846788,-0.362920013846788
4793,4793,26787,0.0741172821625769,0.115840963470088,0.0875576310803482,0.233737061172839,0.0199492342031399,0.0888174668962957,0.0380446274756163,0.127789014837244,0.361526076010083,-0.361526076010083
4818,4818,26762,0.0722701595588916,0.116463845417992,0.0875171549464658,0.232492582450116,0.0202311726048128,0.0891496454282114,0.0383525868051319,0.12855711143559,0.361049693885706,-0.361049693885706
4843,4843,26737,0.072650135725087,0.116098901458235,0.0877181951674244,0.232608134767034,0.020113687500024,0.0892879642626984,0.038052008733103,0.128427656129274,0.361035790896308,-0.361035790896308
4868,4868,26712,0.0723080714817267,0.116238957694397,0.0840040504144522,0.230549054383349,0.0201268560209529,0.089531014205403,0.039213571444439,0.129264655948575,0.359813710331925,-0.359813710331925
4893,4893,26687,0.0712092319730862,0.116533181578318,0.08396874234827,0.229726784725539,0.0202794430981537,0.0898017302986244,0.0393604393357746,0.129761393064665,0.359488177790204,-0.359488177790204
4918,4918,26662,0.0716573873365286,0.115833965848609,0.0800776629294921,0.227530184649883,0.0201490225445837,0.0898649969098633,0.0404773498711929,0.130252694390043,0.357782879039927,-0.357782879039927
4943,4943,26637,0.0718658030765243,0.116093198605782,0.0839904296167871,0.2299542164907,0.020062004182058,0.0901424617011014,0.0388872050346583,0.129648068400489,0.359602284891189,-0.359602284891189
4968,4968,26612,0.0722423185645607,0.116631896756384,0.0817259799864255,0.229737205314157,0.0199430494279273,0.0904870159793479,0.0393164409671559,0.130088285890853,0.359825491205011,-0.359825491205011
4993,4993,26587,0.0710986261286843,0.115993688717746,0.0808673917307201,0.227526010711791,0.0201086557243848,0.0905460878400458,0.0398991999709602,0.130604343549911,0.358130354261701,-0.358130354261701
5018,5018,26562,0.0708403404878973,0.115177532231349,0.0798123142339779,0.225924029836235,0.0201094586791834,0.0905720789868555,0.0403001677382391,0.130831621535158,0.356755651371393,-0.356755651371393
5043,5043,26537,0.0695092834305267,0.114130348015965,0.0824537894687595,0.224866526180871,0.0203146155806833,0.0905314054980505,0.0397802392751185,0.130736140716293,0.355602666897164,-0.355602666897164
5068,5068,26512,0.068446347759237,0.114100474967387,0.0805825079531756,0.222838076703212,0.0204714159460216,0.0907295409106108,0.0406244972265204,0.131513205469893,0.354351282173104,-0.354351282173104
5093,5093,26487,0.0663736322619169,0.113511769067656,0.0832167338311113,0.221493768245129,0.0208246823307583,0.0907867062461666,0.0402790600402185,0.131750918597034,0.353244686842163,-0.353244686842163
5118,5118,26462,0.0659841356782828,0.112266089968235,0.0824868294023375,0.219493640347686,0.0208569822236901,0.0907038843382122,0.0406694675039043,0.131895600313854,0.351389240661541,-0.351389240661541
5143,5143,26437,0.0658995179884596,0.112385208846005,0.0854061887167129,0.220987821192821,0.0208307693380524,0.0909458698088533,0.039495238412308,0.13152425835306,0.352512079545881,-0.352512079545881
5168,5168,26412,0.0654201275065002,0.111732540321456,0.0873418702625438,0.220823602959228,0.0208819116708748,0.0910000964533174,0.0388876434994364,0.13132582987391,0.352149432833138,-0.352149432833138
5193,5193,26387,0.0642740223212994,0.11101269433953,0.0884826810870063,0.219528057204332,0.0210652697195676,0.0910305635459975,0.0387841901167049,0.131487928323918,0.35101598552825,-0.35101598552825
5218,5218,26362,0.0652114864636547,0.110373449288507,0.090055580603344,0.220612726053833,0.0208387350594564,0.0910988060751879,0.0378426709475983,0.130858876608443,0.351471602662277,-0.351471602662277
5243,5243,26337,0.0664443507197681,0.109957096750034,0.0887570105599335,0.220779952749769,0.0205511842343849,0.0912232628761727,0.0378097865097301,0.130679340365423,0.351459293115191,-0.351459293115191
5268,5268,26312,0.0669799760541643,0.109523603933113,0.0835990183753377,0.218303089174947,0.0204003403827684,0.0913361782214009,0.0394138226600602,0.131443429934199,0.349746519109146,-0.349746519109146
5293,5293,26287,0.0650689584925528,0.10909590476666,0.0851907967712797,0.216760261644852,0.0207408328338592,0.0914250880871754,0.0393597292849926,0.131845785563531,0.348606047208383,-0.348606047208383
5318,5318,26262,0.064252361533995,0.108232948263259,0.0857927916526628,0.215381705623586,0.0208639940357533,0.0914168911871764,0.0393683371677644,0.131965053806812,0.347346759430398,-0.347346759430398
5343,5343,26237,0.064486634928253,0.107008388646054,0.0841340349171029,0.213562041032858,0.0207749430035097,0.0913273603885322,0.0399142193256555,0.13205941305487,0.345621454087728,-0.345621454087728
5368,5368,26212,0.0637505284264583,0.106459207343641,0.0829702243884648,0.211694847964332,0.020884000969461,0.0913940369395227,0.0405108220201359,0.132533448919052,0.344228296883384,-0.344228296883384
5393,5393,26187,0.0632012695161339,0.105468967407532,0.0843101543133489,0.21082531408034,0.0209561929012193,0.0913509705619823,0.0401785783843411,0.132396452655372,0.343221766735712,-0.343221766735712
5418,5418,26162,0.0636687198726017,0.105399648677369,0.0838717934617543,0.211004265280848,0.0208190178784108,0.0915474600780446,0.0400542803317528,0.132393618122332,0.34339788340318,-0.34339788340318
5443,5443,26137,0.0628522155650675,0.104930024599712,0.0848590092640361,0.210211744796797,0.0209480682819021,0.0916303446739978,0.0398713857242985,0.132514105818049,0.342725850614846,-0.342725850614846
5468,5468,26112,0.0615250468251725,0.104063310194811,0.0871851452147466,0.209180929627357,0.0211858652713195,0.0916065924190289,0.0394041261760173,0.132494520778357,0.341675450405714,-0.341675450405714
5493,5493,26087,0.0603497483366076,0.103835046312549,0.0883409436874717,0.208355266492893,0.0213946832672118,0.0917459728205626,0.0392409259756792,0.132761119075614,0.341116385568506,-0.341116385568506
5518,5518,26062,0.0613795276000716,0.103121154840306,0.0890654381017915,0.209033401491273,0.0211392846561102,0.0917804934594758,0.0385707491367819,0.132205152683977,0.34123855417525,-0.34123855417525
5543,5543,26037,0.0620140032807421,0.103394354657411,0.0857423265576723,0.20827952121699,0.02096557398393,0.0920653109727028,0.0394400431401196,0.132750906526693,0.341030427743682,-0.341030427743682
5568,5568,26012,0.0611240790352605,0.102972276101174,0.0864495506613353,0.207321130467103,0.0211166153289408,0.0921560229667413,0.0393794433516942,0.132962359971529,0.340283490438632,-0.340283490438632
5593,5593,25987,0.0609086618463612,0.102484389514249,0.0865742513586828,0.206680177039951,0.0211244901026683,0.0922352081114252,0.0393241723424489,0.133021784385318,0.339701961425269,-0.339701961425269
5618,5618,25962,0.0586539919240915,0.102799282804338,0.0847958430659385,0.203851196261399,0.0215740753168166,0.0925058018925158,0.0405967516267225,0.134378253022694,0.338229449284093,-0.338229449284093
5643,5643,25937,0.057596267330382,0.102752616510558,0.0830291770348851,0.201863472358383,0.0217684594771713,0.0926934816442937,0.0415196965674397,0.135221789405185,0.337085261763568,-0.337085261763568
5668,5668,25912,0.0574655142237127,0.102688475411111,0.0820594613534342,0.201183720311541,0.0217624936471417,0.0928848924721524,0.0418239337248967,0.135559352981742,0.336743073293283,-0.336743073293283
5693,5693,25887,0.0563342735037991,0.102616240841227,0.0817183903128886,0.199809709501471,0.0219767934077958,0.0930659108221636,0.0422330160069145,0.136159212233417,0.335968921734887,-0.335968921734887
5718,5718,25862,0.0553956961247001,0.101728483003933,0.0826335417291431,0.198440949993205,0.0221510973460561,0.093029876393423,0.042176989749239,0.136269468614099,0.334710418607303,-0.334710418607303
5743,5743,25837,0.0537318966560469,0.10199423302003,0.0812706141203803,0.196361436736267,0.022488755951119,0.0932977956001353,0.0431488340716719,0.13736096858709,0.333722405323357,-0.333722405323357
5768,5768,25812,0.0536699674156722,0.102160841344292,0.0798275856634948,0.195744601591712,0.0224723344936906,0.0935526501673919,0.0436142196834953,0.13783209450283,0.333576696094542,-0.333576696094542
5793,5793,25787,0.0513105415495748,0.101930824485616,0.0811676979430016,0.193825215006691,0.0229721294764049,0.0936831819573439,0.0438222503723946,0.138566436619946,0.332391651626638,-0.332391651626638
5818,5818,25762,0.0505992833833087,0.101621594830769,0.0797012097871022,0.192071483107629,0.0231052573278724,0.0938041070351474,0.0445918828569284,0.139205305791484,0.331276788899113,-0.331276788899113
5843,5843,25737,0.0502624545858737,0.100447309612441,0.0794411012965305,0.19043031484658,0.0231550199269332,0.0936886498601994,0.0448316467522348,0.13925949316325,0.32968980800983,-0.32968980800983
5868,5868,25712,0.050510917233343,0.100715933868072,0.0803451450725266,0.191399423637679,0.0230719589172169,0.093974218213457,0.0442397871376907,0.139166070699519,0.330565494337198,-0.330565494337198
5893,5893,25687,0.0501132074182027,0.0997806495409057,0.0794630593332905,0.189625386625754,0.0231364946739312,0.0939212015018969,0.0447342403280517,0.139424816339854,0.329050202965607,-0.329050202965607
5918,5918,25662,0.0502578886364445,0.0996349362837805,0.0788617218366721,0.189323685838561,0.0230768484550799,0.0940907112766706,0.0448399001164477,0.139587509789974,0.328911195628535,-0.328911195628535
5943,5943,25637,0.0485660045175995,0.099946917370618,0.0740523282272636,0.185539086001849,0.0234425441805455,0.0943767336464475,0.0473172627422528,0.141477909198119,0.327016995199969,-0.327016995199969
5968,5968,25612,0.0484360474343943,0.0998767556742077,0.075099919525568,0.185862762871386,0.0234483030968403,0.0945664408950294,0.0468447346486642,0.141437111316202,0.327299874187588,-0.327299874187588
5993,5993,25587,0.0488971430232165,0.0994506355179536,0.0741201541759816,0.185407855629161,0.0233158905642163,0.0946589898374967,0.0470344882843405,0.141492124543883,0.326899980173044,-0.326899980173044
6018,6018,25562,0.0485313196261397,0.099269379079447,0.0757761807515142,0.185688789081344,0.0233769966549812,0.0948153332138023,0.0463981450609103,0.141391402399239,0.327080191480582,-0.327080191480582
6043,6043,25537,0.0488395861967775,0.099163194214158,0.0750668415492763,0.185536201185574,0.0232794239972437,0.094997610470859,0.0465004960438482,0.141527282490027,0.3270634836756,-0.3270634836756
6068,6068,25512,0.0483330870189123,0.0993073818137413,0.0773416587676052,0.186311298216456,0.0233748470513476,0.0952469669827124,0.0456126577211692,0.141428142894645,0.327739441111101,-0.327739441111101
6093,6093,25487,0.0490764128844023,0.0993212540949611,0.075700836636446,0.186248085297586,0.0231726639580992,0.0954677219349257,0.0459365558210151,0.141608663803532,0.327856749101119,-0.327856749101119
6118,6118,25462,0.0480091950921485,0.0987977024109024,0.0751171517622646,0.184365473384183,0.023403660923375,0.0955199466640643,0.0465482221615703,0.142197718668224,0.326563192052408,-0.326563192052408
6143,6143,25437,0.0484919305407865,0.0982812349348612,0.0752126309975903,0.184379480974443,0.0232628981677355,0.0955835261267292,0.0462813311411036,0.141987089865016,0.326366570839459,-0.326366570839459
6168,6168,25412,0.0479645178463842,0.0972695078553238,0.0756042115294174,0.183036131466417,0.023366091764845,0.0954934893759239,0.0463176730181571,0.142018417649847,0.325054549116264,-0.325054549116264
6193,6193,25387,0.0484458367050229,0.0968584193613977,0.0744043384173047,0.182506425275073,0.0232244535900473,0.0955855025412661,0.0466040133101853,0.142111962786406,0.324618388061479,-0.324618388061479
6218,6218,25362,0.0486350182048163,0.0963266986407483,0.0734211777609126,0.181672305726021,0.0231532105830451,0.0956389962589653,0.0469221419596891,0.142253277821855,0.323925583547876,-0.323925583547876
6243,6243,25337,0.0496537660796592,0.0977816477211499,0.0785472552816191,0.186709041441619,0.0228770497047569,0.0962911962452325,0.0440303343485123,0.141183413124246,0.327892454565864,-0.327892454565864
6268,6268,25312,0.0495533337117849,0.0973781135416492,0.076593189230313,0.18522804186859,0.0228754730680812,0.096381778381126,0.0448744188094774,0.141694460853946,0.326922502722536,-0.326922502722536
6293,6293,25287,0.0501844965584613,0.097546648048412,0.0755618765017547,0.185512082857751,0.0226920248808614,0.0966499588931629,0.0449671820232514,0.14182557478565,0.327337657643401,-0.327337657643401
6318,6318,25262,0.05122454656859,0.0969960578186133,0.0742546451538827,0.185347926964145,0.0224047021132288,0.0967040921310884,0.0451020642154103,0.141659826352022,0.327007753316167,-0.327007753316167
6343,6343,25237,0.0500071888302273,0.0961527290024164,0.0738602148763768,0.183090025270832,0.0226821203492732,0.0966502156039822,0.0457513743364856,0.142208023121498,0.32529804839233,-0.32529804839233
6368,6368,25212,0.0481657608518618,0.096284714949505,0.0762973295388441,0.182599140570789,0.0231201294978614,0.0968892097055426,0.0452709274704158,0.142644802938612,0.325243943509401,-0.325243943509401
6393,6393,25187,0.0485103562734247,0.0953907317198535,0.076304454135095,0.182053315060826,0.0230078041191382,0.0968289566411004,0.0451273947437398,0.142400458132108,0.324453773192934,-0.324453773192934
6418,6418,25162,0.0479266044538812,0.0952286897886878,0.076226443945302,0.18126851621522,0.0231313616810957,0.0969863752916154,0.0453144383852469,0.142774956165334,0.324043472380555,-0.324043472380555
6443,6443,25137,0.0476309843769152,0.0945102670014346,0.0754022728764977,0.179842387816599,0.0231824735515087,0.0969729286033048,0.0457872468629162,0.143049025586272,0.32289141340287,-0.32289141340287
6468,6468,25112,0.0468314744290777,0.0938297527619756,0.0762470373089649,0.178784745845536,0.0233640607437665,0.0969662868827865,0.0456961633832674,0.143178429318187,0.321963175163722,-0.321963175163722
6493,6493,25087,0.0463675443233893,0.093084449821119,0.0767488035346237,0.17782639591182,0.0234607487827549,0.0969401866691524,0.0456337708819225,0.143217820892868,0.321044216804689,-0.321044216804689
6518,6518,25062,0.0460826808944679,0.0929779109865196,0.0767855275638174,0.177453355662896,0.0235119845157847,0.0971146003069153,0.0456482865742563,0.143450728109828,0.320904083772724,-0.320904083772724
6543,6543,25037,0.0438907182513708,0.0942800995888018,0.0731787057807523,0.174760170730549,0.0240622798452698,0.0977235828153324,0.047997916991589,0.145784821156397,0.320544991886945,-0.320544991886945
6568,6568,25012,0.0441410969744439,0.0934163091860056,0.0743261090585081,0.174720460689704,0.0239767129808329,0.0976626450298792,0.0473573933683356,0.14531805469488,0.320038515384583,-0.320038515384583
6593,6593,24987,0.0443680161272326,0.092798017048531,0.072824378192896,0.173578222272212,0.023896663852319,0.0976780389415486,0.0479428697704722,0.145546137679104,0.319124359951315,-0.319124359951315
6618,6618,24962,0.0439492968671437,0.0926584203899954,0.0734416353767879,0.173328534945533,0.0239871734371437,0.0978418922653872,0.0477571804811748,0.145707655943118,0.319036190888651,-0.319036190888651
6643,6643,24937,0.0446504381336461,0.0916682689632682,0.0735786202841913,0.17310801723901,0.0237803829443368,0.0977382178037965,0.0474151552036396,0.145226178349953,0.318334195588963,-0.318334195588963
6668,6668,24912,0.0452776468976729,0.091355057538272,0.0730899028523143,0.173177655862102,0.0235915591077013,0.0978510551529976,0.0473356474196991,0.145110437970549,0.318288093832651,-0.318288093832651
6693,6693,24887,0.0455817081901057,0.0909789968180135,0.0720949607583394,0.172608185387289,0.0234880016509969,0.0979409988583014,0.0476366756241391,0.145247338321368,0.317855523708657,-0.317855523708657
6718,6718,24862,0.0453740910086083,0.0905978228458795,0.0738541844916051,0.17289900610029,0.0235218858743829,0.0980252443596115,0.0468378143315777,0.144966037399783,0.317865043500074,-0.317865043500074
6743,6743,24837,0.0451828388691849,0.0896882629580447,0.0744913341864795,0.172116768920469,0.0235518133232607,0.0979355650605778,0.0466169253805177,0.144795841074097,0.316912609994566,-0.316912609994566
6768,6768,24812,0.0450420700639643,0.0891166424460967,0.0761257218575843,0.172221573438853,0.0235684160814053,0.0979553402273459,0.0458615428299881,0.144454527723745,0.316676101162598,-0.316676101162598
6793,6793,24787,0.0454981447054605,0.088603694872526,0.0754917195987261,0.171847699377349,0.0234217683874832,0.0979971995617228,0.0459402384850029,0.144389087191707,0.316236786569057,-0.316236786569057
6818,6818,24762,0.046329697729119,0.0872128830764911,0.0739320971292878,0.170508629370254,0.0231705189761572,0.0977493152181579,0.0464028393497978,0.144121253869214,0.314629883239468,-0.314629883239468
6843,6843,24737,0.0459742638490851,0.0870522783892305,0.0734158987134879,0.16973449159506,0.023245437299812,0.0978996977390474,0.0467297754957168,0.144510022786718,0.314244514381777,-0.314244514381777
6868,6868,24712,0.0467432123873902,0.0864434268659739,0.0729617475956582,0.169667513051193,0.0230087361333823,0.0979079636335907,0.0466078816357117,0.144220640584829,0.313888153636022,-0.313888153636022
6893,6893,24687,0.0464136831246562,0.0853746973355654,0.0734113472964378,0.16849405410844,0.0230767105045766,0.0977524905336705,0.0465520728978465,0.14410523748717,0.312599291595611,-0.312599291595611
6918,6918,24662,0.0462079575148845,0.0849275173265176,0.0769191412385066,0.169595045460655,0.0231107623030074,0.097804943964935,0.0448874160214296,0.143359414278657,0.312954459739313,-0.312954459739313
6943,6943,24637,0.0466442812662937,0.083873353873124,0.0767135426792959,0.168874406479066,0.0229643635658912,0.0976556216436021,0.0448299090969655,0.143034939757976,0.311909346237042,-0.311909346237042
6968,6968,24612,0.0470500669501927,0.0839623905511768,0.0753557288039422,0.168690321903341,0.0228254267631967,0.0978922429161636,0.0452226881549284,0.143329013756824,0.312019335660165,-0.312019335660165
6993,6993,24587,0.0463157220076295,0.0835226678740464,0.075227687809293,0.167452233786322,0.0230096565666973,0.0979403941317627,0.0455497106941532,0.143724906045537,0.311177139831859,-0.311177139831859
7018,7018,24562,0.0458114607390498,0.0833420528707933,0.078571428332174,0.16843922777593,0.0231300154115335,0.0980783451998529,0.0440352929509479,0.14322600708686,0.311665234862791,-0.311665234862791
7043,7043,24537,0.0453880695399335,0.0824879917864039,0.0789511595398762,0.167351641096275,0.0232284344555156,0.0979847495853231,0.0440249983889132,0.143225683235295,0.310577324331571,-0.310577324331571
7068,7068,24512,0.0445276230414814,0.0834701505400319,0.0797490355349567,0.167872291348992,0.023453942164962,0.0985217124382471,0.0437809244527049,0.143866116829562,0.311738408178553,-0.311738408178553
7093,7093,24487,0.0437314679379628,0.0838477148128838,0.0806305316929189,0.167894448597306,0.0236630443876656,0.0988527832907929,0.0435369273949661,0.144284291375942,0.312178739973248,-0.312178739973248
7118,7118,24462,0.0436526304772655,0.0837179612127077,0.0795077573189863,0.167124470349466,0.0236654748699028,0.0990127675142949,0.0440547258477937,0.144705605308095,0.311830075657561,-0.311830075657561
7143,7143,24437,0.0430781153318196,0.083558612588895,0.0800982268828455,0.166685841362137,0.0238129595363404,0.0991592373518367,0.0439250428570004,0.144934718316677,0.311620559678815,-0.311620559678815
7168,7168,24412,0.0432722488211042,0.0834637576857853,0.0792970060691791,0.166384509541479,0.023736227693555,0.0993333013559839,0.0441634017486121,0.145151229923845,0.311535739465324,-0.311535739465324
7193,7193,24387,0.0448124290405715,0.0833044370885496,0.0799054360766026,0.168069584167422,0.0232619210200479,0.0994937972344326,0.0430972395684511,0.144304338038706,0.312373922206128,-0.312373922206128
7218,7218,24362,0.0444031550678129,0.0824233715830898,0.0803041763066024,0.166978614804204,0.0233610662804887,0.0993839576931802,0.0430751232308802,0.144282585589109,0.311261200393313,-0.311261200393313
7243,7243,24337,0.0449238484460706,0.081793212116694,0.0782342475626152,0.165834184344072,0.0231844859970354,0.0993681971481793,0.0438881940144543,0.144496780152442,0.310330964496514,-0.310330964496514
7268,7268,24312,0.0438012935985111,0.0818799387006841,0.0778907935915897,0.16462662909499,0.0234977158658588,0.0995968313222316,0.0444541490407366,0.145321621708459,0.309948250803449,-0.309948250803449
7293,7293,24287,0.0448970041758687,0.0813523459664565,0.0764741855072966,0.164486442895974,0.0231477917630884,0.0996200990317332,0.0446727672087861,0.145104274399215,0.309590717295188,-0.309590717295188
7318,7318,24262,0.045174692175963,0.0812869645470751,0.0765575756117524,0.164740444528914,0.0230416236361818,0.099803975850391,0.0444202691909037,0.145055734082025,0.309796178610939,-0.309796178610939
7343,7343,24237,0.0462213253811529,0.0804723047046305,0.0755254421178935,0.16445635114473,0.0227016989615436,0.0997215679883926,0.0444974162050257,0.144671975052449,0.309128326197179,-0.309128326197179
7368,7368,24212,0.0461615613895941,0.079945229756248,0.0757069425597741,0.163960262425729,0.0226956007635143,0.0997336640739971,0.0443975996956341,0.144628064685328,0.308588327111058,-0.308588327111058
7393,7393,24187,0.0464860256114208,0.0795889572444042,0.0758819155376407,0.164015940624645,0.0225721702840164,0.0998102562651114,0.0441091234022918,0.144436988250274,0.308452928874919,-0.308452928874919
7418,7418,24162,0.0459615926906597,0.0789631755924558,0.0762588844616511,0.163054210513941,0.0227084337151488,0.0997801696239478,0.0441246189270609,0.144550912802627,0.307605123316568,-0.307605123316568
7443,7443,24137,0.0463900629184772,0.0781144748564555,0.0756385462692164,0.162323810909541,0.0225522240420315,0.0996739465984706,0.0442702922633493,0.144361316772177,0.306685127681718,-0.306685127681718
7468,7468,24112,0.044622609303219,0.0779606496444629,0.0764661250108664,0.160816321453115,0.023074926332461,0.0998059813007419,0.0445449162215929,0.145153365743999,0.305969687197114,-0.305969687197114
7493,7493,24087,0.0439417469302888,0.0776568177230661,0.0778525135980322,0.160524821452371,0.0232643650208031,0.0998908591555073,0.0440537613966526,0.145182104874637,0.305706926327008,-0.305706926327008
