"dataset_name","feature_id","gene_symbol","stat","lfc_shrunk","pvalue","padj","empirical_p","empirical_q","lfdr","resGA_padj","resLA_padj","deseq2_strong_call","deseq2_weak_call","standard_significant","HBFSS_significant","HBFSS_only_call","overlap_call","hc_p_threshold_dataset","hbfss_threshold_dataset","HBFSS","regulation_direction"
"RT8_ZT14_rem","101868","Brwd1",0.789300457327263,0.0680341514474033,0.429936419410515,0.981196894875388,0.371569592000753,0.892198603798886,1,1,0.874402032634751,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0115757794291649,1.93644975707986,0.029251952490984,"upregulated"
"RT8_ZT14_rem","497723","Serhl2",1.49995509426414,0.0568792775473458,0.133626035095366,0.981196894875388,0.0894997733721639,0.665944250884011,1,1,0.89069998570779,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0115757794291649,1.93644975707986,0.0596196110432651,"upregulated"
"RT8_ZT14_rem","310246","-",0.229997251926265,0.00565451225510567,0.818093905127064,0.996727607649473,0.79457747611607,0.946519398737669,1,1,0.874402032634751,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0115757794291649,1.93644975707986,0.000564680798497288,"upregulated"
"RT8_ZT14_rem","36590","LOC120099122",0.248658388695518,0.00614915681903126,0.803625038968464,0.996727607649473,0.778329428238798,0.945463848403544,1,1,0.874402032634751,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0115757794291649,1.93644975707986,0.000669253006138883,"upregulated"
"RT8_ZT14_rem","380548","-",-1.10056181397734,-0.0488351837262159,0.271087412731891,0.981196894875388,0.212799520990234,0.825780425072158,1,1,0.874402032634751,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0115757794291649,1.93644975707986,0.0328186769704753,"downregulated"
"RT8_ZT14_rem","483494","Abcd2",0.442573140721872,0.00914288440053032,0.658074515946759,0.996020573270797,0.616356848270843,0.932105316031744,1,1,0.874402032634751,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0115757794291649,1.93644975707986,0.00192153966476719,"upregulated"
"RT8_ZT14_rem","512825","-",-0.810742289565428,-0.0286628400198621,0.417513682143497,0.981196894875388,0.358718018195271,0.888766068795925,1,1,0.874402032634751,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0115757794291649,1.93644975707986,0.0127620380390829,"downregulated"
"RT8_ZT14_rem","551098","Idh1",-2.265079654891,-0.131395466029551,0.0235077918766303,0.608469124620686,0.0103410702442275,0.252371094611945,0.492010005198604,1,0.944675653828816,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0115757794291649,1.93644975707986,0.260877092950663,"downregulated"
"RT8_ZT14_rem","85840","LOC102553843",1.09009800957683,0.0174359020208661,0.275669973001294,0.981196894875388,0.217181049723624,0.828693116094093,1,1,0.888270577927995,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0115757794291649,1.93644975707986,0.0115631078872219,"upregulated"
"RT8_ZT14_rem","530970","Azi2",1.02169710868423,0.0592295545870337,0.30692427998122,0.981196894875388,0.247425773965232,0.846417207908826,1,1,0.874402032634751,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0115757794291649,1.93644975707986,0.0359259861877693,"upregulated"
