"feature_id","gene_symbol","rank","abs_loading","mu","alpha","alpha_mu","log_alpha_mu","log_mu","log_alpha"
"277317","Nup210l",1735,0.0107457127650523,2.6,8.14675754056016,21.1815696054564,3.05313144533375,0.955511445027436,2.09762000030632
"331578","Scg5",1736,0.0107457127650523,2.6,4.32953816454042,11.2567992278051,2.42097232189382,0.955511445027436,1.46546087686639
"368546","Zc3hav1",1737,0.0107457127650523,2.6,3.21012601846268,8.34632764800297,2.12182163948684,0.955511445027436,1.16631019445941
"487925","Nfyb",1738,0.0107457127650523,2.6,4.67488663705262,12.1547052563368,2.49771635871528,0.955511445027436,1.54220491368785
"538194","Hecw2",1739,0.0107457127650523,2.6,8.14675754056016,21.1815696054564,3.05313144533375,0.955511445027436,2.09762000030632
"22105","Prrt2",1740,0.0107446411725276,6.6,0.47714058708097,3.1491278747344,1.14712554933963,1.88706964903238,-0.739944099692755
"454420","Otof",1741,0.0107439243039229,5.2,5.02158080270661,26.1122201740744,3.2624034106577,1.64865862558738,1.61374478507032
"578584","Kdm5d",1742,0.0107414557076777,12.8,1.33090481282359,17.0355816041419,2.83530419224669,2.54944517092557,0.285859021321122
"425039","Grhpr",1743,0.01073998977649,28.8,0.431631822807542,12.4309964968572,2.52019307100254,3.3603753871419,-0.840182316139359
"314050","Foxo3",1744,0.0107364449049813,7,0.818109853112338,5.72676897178637,1.74515149241755,1.94591014905531,-0.200758656637764
"133034","-",1745,0.0107349546885436,8.6,1.10579437480814,9.50983162335002,2.25232617117974,2.15176220325946,0.100563967920279
"296989","Selenot",1746,0.0107333973401259,8.6,1.11673865076268,9.60395239655904,2.26217472172022,2.15176220325946,0.110412518460756
"151290","Dusp10",1747,0.0107329062041444,10.4,0.466789727381016,4.85461316476256,1.57992942086804,2.34180580614733,-0.761876385279286
"452435","-",1748,0.0107325910364801,35,0.380793927561901,13.3277874646665,2.58985113876872,3.55534806148941,-0.965496922720695
"572512","Ogt",1749,0.0107308605917539,11.4,0.586615095956686,6.68741209390622,1.90022696729928,2.43361335540045,-0.533386388101172
"530459","Dclk3",1750,0.0107305100050181,3.6,2.28708203853684,8.23349533873263,2.10821063154138,1.28093384546206,0.827276786079318
"352833","Rpl22l2",1751,0.0107301447716155,5.6,1.16067442890458,6.49977680186563,1.8717678381375,1.7227665977411,0.149001240396402
"282844","Lmo4",1752,0.0107274573255817,5.4,1.71607079849711,9.26678231188437,2.22643621165036,1.68639895357023,0.540037258080134
"449384","Dglucy",1753,0.0107274573255817,5.4,4.54422545436146,24.5388174535519,3.20025624959484,1.68639895357023,1.51385729602461
"215578","-",1754,0.0107271018061709,10.4,0.69486773021172,7.22662439420188,1.97777203837542,2.34180580614733,-0.364033767771909
"19217","Hbb-b1",1755,0.0107230241664451,186.6,0.492710233735027,91.939729614956,4.52113324948792,5.22896728841324,-0.707834038925325
"5250","Pde10a",1756,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"16940","Man2a2",1757,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"19052","Anapc15",1758,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"24517","Tcirg1",1759,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"27144","Gda",1760,0.0107218732444542,2.2,6.39588922290279,14.0709562903861,2.64411283543971,0.78845736036427,1.85565547507544
"34889","Nkd2",1761,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"82815","Glyr1",1762,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"108290","Klhl24",1763,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"135158","Adora1",1764,0.0107218732444542,2.2,6.8741992630723,15.1232383787591,2.7162325263078,0.78845736036427,1.92777516594353
"149029","F5",1765,0.0107218732444542,2.2,6.28277895779366,13.822113707146,2.62626975216887,0.78845736036427,1.83781239180459
"149641","Mpz",1766,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"178471","Nefm",1767,0.0107218732444542,2.2,1.53067207713176,3.36747856968988,1.2141642654187,0.78845736036427,0.425706905054426
"179363","Gtf2f2",1768,0.0107218732444542,2.2,3.11721275042679,6.85786805093894,1.92539661368925,0.78845736036427,1.13693925332498
"192079","-",1769,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"204325","Wapl",1770,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"205128","Slc5a5",1771,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"221168","Cacnb2",1772,0.0107218732444542,2.2,5.72080054964452,12.5857612092179,2.53256611219458,0.78845736036427,1.74410875183031
"247047","Cidea",1773,0.0107218732444542,2.2,3.00132390256011,6.60291258563224,1.88751085254117,0.78845736036427,1.09905349217689
"251228","Phkb",1774,0.0107218732444542,2.2,5.75626482441721,12.6637826137179,2.53874615674264,0.78845736036427,1.75028879637837
"254817","LOC102551789",1775,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"255098","RGD1562218",1776,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"261738","-",1777,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"270678","LOC108349983",1778,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"277901","Ecm1",1779,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"323208","Ggta1",1780,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"330247","Prr5l",1781,0.0107218732444542,2.2,5.44859920900696,11.9869182598153,2.48381591013233,0.78845736036427,1.69535854976806
"345188","Csrnp3",1782,0.0107218732444542,2.2,3.58822645695202,7.89409820529444,2.06611541766168,0.78845736036427,1.27765805729741
"368122","Ptn",1783,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"381618","Srpk2",1784,0.0107218732444542,2.2,6.86576980172426,15.1046935637934,2.71500552756191,0.78845736036427,1.92654816719764
"384799","Foxp2",1785,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"400636","-",1786,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"403154","Pdp1",1787,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"408612","Brinp1",1788,0.0107218732444542,2.2,6.00108682424393,13.2023910133366,2.58039795056292,0.78845736036427,1.79194059019865
"427665","LOC120103064",1789,0.0107218732444542,2.2,5.91029413431323,13.0026470954891,2.56515295946317,0.78845736036427,1.7766955990989
"427827","LOC120102902",1790,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"459796","Fam177a1",1791,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"472859","-",1792,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"475792","Shmt2",1793,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"486366","Fzr1",1794,0.0107218732444542,2.2,6.27227994704397,13.7990158834967,2.62459727683019,0.78845736036427,1.83613991646592
"495211","Nsmce2",1795,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"526552","Senp6",1796,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"536409","Fam178b",1797,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"548117","Eif5b",1798,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"563704","Bex2",1799,0.0107218732444542,2.2,5.51159298178469,12.1255045599263,2.49531104914754,0.78845736036427,1.70685368878327
"564595","LOC300303",1800,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"564611","LOC100911253",1801,0.0107218732444542,2.2,10,22,3.09104245335832,0.78845736036427,2.30258509299405
"576838","-",1802,0.0107218732444542,2.2,3.31053408924624,7.28317499634173,1.98556689300447,0.78845736036427,1.1971095326402
"280905","LOC103691688",1803,0.0107213085362829,15,0.422448166950134,6.33672250425201,1.84636167961645,2.70805020110221,-0.861688521485764
"236602","LOC688754",1804,0.0107175462534622,4.6,6.64331694330851,30.5592579392191,3.41966768190989,1.52605630349505,1.89361137841484
"117172","Spag6l",1805,0.0107174154617757,10.8,1.0149562516364,10.9615275176731,2.39439164385895,2.37954613413017,0.0148455097287795
"398398","Cpamd8",1806,0.0107151564359945,4.6,2.65622568994529,12.2186381737483,2.50296250512316,1.52605630349505,0.976906201628113
"270602","-",1807,0.0107149449468527,9.6,3.94131822878827,37.8366549963674,3.63327834166021,2.26176309847379,1.37151524318642
"130490","Taok3",1808,0.0107138815804313,5.8,5.52225288267348,32.0290667195062,3.46664382549772,1.75785791755237,1.70878590794534
"308826","Ehmt2",1809,0.0107138815804313,5.8,6.98725704656496,40.5260908700768,3.70194598570674,1.75785791755237,1.94408806815437
"108089","Ece2",1810,0.0107073833773401,4.6,6.26704905407425,28.8284256487416,3.36136190206841,1.52605630349505,1.83530559857336
"434283","Trim62",1811,0.010704639749268,4,2.27737111953373,9.1094844781349,2.20931612110151,1.38629436111989,0.823021759981618
"149391","Tmco1",1812,0.0106986646721795,13,0.602987162886607,7.83883311752589,2.05908998623471,2.56494935746154,-0.505859371226822
"60203","Entpd1",1813,0.0106977424998504,9.2,0.504798030300642,4.64414187876591,1.53560661435216,2.21920348405499,-0.683596869702837
"359853","Gnas",1814,0.010694367477911,4.4,3.57693587244341,15.738517838751,2.75611107329183,1.48160454092422,1.27450653236762
"201041","Zmat4",1815,0.0106923032664273,10.2,0.418894169514319,4.27272052904605,1.45225075060207,2.32238772029023,-0.870136969688153
"18421","Acer3",1816,0.0106900216392914,10.4,2.25425451107851,23.4442469152165,3.15462513068705,2.34180580614733,0.812819324539721
"94346","Ppp1r1b",1817,0.0106890280277604,18,2.88283657680627,51.8910583825129,3.94914648982828,2.89037175789616,1.05877473193211
"510681","Myo5a",1818,0.0106849823668665,4.8,4.08298543895887,19.5983301070026,2.97544436398454,1.56861591791385,1.4068284460707
"576064","Nkap",1819,0.0106849823668665,4.8,4.62869581799087,22.2177399263562,3.100891065553,1.56861591791385,1.53227514763915
"513327","Cldn18",1820,0.0106806908264397,17.4,2.60626331276609,45.34898164213,3.81438772078818,2.85647020622048,0.957917514567695
"275331","-",1821,0.0106792292451664,7,2.67499282258962,18.7249497581274,2.92985684625562,1.94591014905531,0.983946697200304
"434331","Fndc5",1822,0.0106790021349873,6.6,0.848829451109969,5.60227437732579,1.72317265409724,1.88706964903238,-0.163896994935141
"422550","-",1823,0.0106781163427619,5.8,2.63398134674202,15.2770918111037,2.72635443912554,1.75785791755237,0.968496521573165
"389287","Cntnap2",1824,0.0106739409811515,4.2,3.71009693354668,15.5824071208961,2.74614252920796,1.43508452528932,1.31105800391864
"228090","Fzd8",1825,0.0106714922400501,5.4,3.46842116654671,18.7294742993522,2.93009844875576,1.68639895357023,1.24369949518553
"22547","Mcmbp",1826,0.0106662409012958,3.4,4.98554270043901,16.9508451814926,2.83031769579824,1.22377543162212,1.60654226417612
"349661","Fbxo3",1827,0.0106662409012958,3.4,0.487893612819535,1.65883828358642,0.506117528208904,1.22377543162212,-0.717657903413212
"498280","Tafa5",1828,0.0106662409012958,3.4,0.473888776185352,1.6112218390302,0.476992797402586,1.22377543162212,-0.74678263421953
"499446","-",1829,0.0106662409012958,3.4,0.945131206173259,3.21344610098908,1.16734391300738,1.22377543162212,-0.0564315186147387
"218521","LOC120097757",1830,0.0106658956471265,26.4,1.18471371521341,31.2764420816341,3.44286516501447,3.27336401015227,0.169501154862195
"200138","Dusp4",1831,0.0106658059673593,14.8,0.949514113460188,14.0528088792108,2.64282229602689,2.69462718077007,-0.0518048847431746
"306013","Eif4e",1832,0.0106633764505937,7.4,2.6239855188383,19.4174928394034,2.96617435254133,2.00148000021012,0.964694352331209
"364165","Sema3e",1833,0.0106604379026783,10.2,0.932068710356146,9.50710084563269,2.25203897683433,2.32238772029023,-0.070348743455897
"433151","-",1834,0.0106572860941722,3.8,3.16310021673877,12.0197808236073,2.48655369463194,1.33500106673234,1.1515526278996
"292337","-",1835,0.0106548729519861,6.6,0.966041327855319,6.3758727638451,1.85252098580654,1.88706964903238,-0.0345486632258403
"572006","Heph",1836,0.0106516211302306,5.2,1.35083502277477,7.02434211842883,1.94938156221227,1.64865862558738,0.300722936624891
"457379","-",1837,0.0106476398551119,11.6,5.15081273438528,59.7494277188692,4.09015961283888,2.45100509811232,1.63915451472656
"368174","Dgki",1838,0.0106463138600341,31,0.429449909429762,13.3129471923226,2.58873703481701,3.43398720448515,-0.845250169668139
"503305","Acp5",1839,0.0106398587554486,8,0.299202768996514,2.39362215197211,0.872807763422691,2.07944154167984,-1.20663377825715
"367880","Slc35b4",1840,0.0106372576262765,8,0.861515005862669,6.89212004690135,1.93037873681076,2.07944154167984,-0.149062804869078
"78410","-",1841,0.0106369360966901,190,0.49393969648172,93.8485423315268,4.54168223101554,5.24702407216049,-0.705341841144947
"321257","Ndor1",1842,0.0106361134451954,15.2,0.253744521926609,3.85691673328446,1.34986809052649,2.72129542785223,-1.37142733732574
"142368","Rcor3",1843,0.0106350799727388,6.8,1.25270747044326,8.51841079901419,2.1422297975058,1.91692261218206,0.225307185323736
"231773","Rock1",1844,0.0106322028062783,8,0.583939382118661,4.67151505694929,1.54148344239655,2.07944154167984,-0.537958099283287
"284696","-",1845,0.0106314158384221,4.4,8.15311841384899,35.8737210209356,3.5800050224599,1.48160454092422,2.09840048153568
"156553","Tmem33",1846,0.0106313172586837,11.6,0.184664923507723,2.14211311268959,0.761792777675938,2.45100509811232,-1.68921232043638
"102528","-",1847,0.0106258265891772,3.8,3.54151711807663,13.4577650486912,2.59955626649894,1.33500106673234,1.2645551997666
"313477","-",1848,0.0106258265891772,3.8,3.59939011297163,13.6776824292922,2.61576548477895,1.33500106673234,1.28076441804661
"505277","-",1849,0.0106258265891772,3.8,2.1745286958642,8.26320904428395,2.11181301623529,1.33500106673234,0.776811949502949
"45836","LOC102555346",1850,0.0106224632141102,13.4,1.12031460092615,15.0122156524104,2.70886424650469,2.59525470695687,0.113609539547821
"233452","Celf4",1851,0.0106193776118921,7.4,3.03679764509823,22.4723025737269,3.11228355418829,2.00148000021012,1.11080355397816
"161640","Otx1",1852,0.0106187487095893,10.2,0.404698307306187,4.1279227345231,1.41777431059205,2.32238772029023,-0.904613409698175
"6360","LOC102554457",1853,0.0106154864404041,12.2,0.228747857123166,2.79072385690263,1.02630100910125,2.50143595173921,-1.47513494263796
"386629","Copg2",1854,0.0106135262050477,10.6,1.42418475057919,15.0963583561394,2.7144535462675,2.36085400111802,0.353599545149476
"22274","Ccdc189",1855,0.0106123329718518,3,8.62467191413377,25.8740157424013,3.25323921192102,1.09861228866811,2.15462692325291
"88821","Atp1b2",1856,0.0106123329718518,3,6.77157598202587,20.3147279460776,3.01134613757437,1.09861228866811,1.91273384890626
"160421","Ccdc117",1857,0.0106123329718518,3,5.60813734517238,16.8244120355171,2.82283092903709,1.09861228866811,1.72421864036898
"294819","LOC103691527",1858,0.0106123329718518,3,5.04675141243604,15.1402542373081,2.71735704029289,1.09861228866811,1.61874475162478
"314886","Sim1",1859,0.0106123329718518,3,3.63469146910423,10.9040744073127,2.38913651822574,1.09861228866811,1.29052422955763
"341979","Fam102a",1860,0.0106123329718518,3,5.40711187412408,16.2213356223722,2.78632738946315,1.09861228866811,1.68771510079504
"342983","LOC108350369",1861,0.0106123329718518,3,1.88654154439444,5.65962463318332,1.73335757079031,1.09861228866811,0.634745282122202
"433724","Col8a2",1862,0.0106123329718518,3,8.62467191413377,25.8740157424013,3.25323921192102,1.09861228866811,2.15462692325291
"521990","Nxpe4",1863,0.0106123329718518,3,1.97202813025038,5.91608439075113,1.77767480957966,1.09861228866811,0.679062520911549
"542759","Nudt12",1864,0.0106123329718518,3,3.23150504791786,9.69451514375357,2.27156027648514,1.09861228866811,1.17294798781703
"352632","Tmem87b",1865,0.0106072231363278,4.8,1.35575666890952,6.5076320107657,1.87297564362254,1.56861591791385,0.304359725708694
"390662","-",1866,0.0106052041361929,13.4,0.621837953899504,8.33262858225336,2.12017896249424,2.59525470695687,-0.475075744462627
"120549","Tbl2",1867,0.0106051026739373,14,0.631857165914768,8.84600032280675,2.17996541593797,2.63905732961526,-0.459091913677292
"41809","LOC102546648",1868,0.0106047904800778,12.2,6.29532117087569,76.8029182846834,4.34124263793018,2.50143595173921,1.83980668619097
"512515","Chst2",1869,0.0106030200528134,30.6,0.722087609491649,22.0958808504444,3.0953912042938,3.42100000895834,-0.325608804664534
"282618","-",1870,0.0106014927061167,11.2,5.91897800680937,66.2925536762649,4.1940775783091,2.41591377830105,1.77816380000805
"51388","Tead1",1871,0.010599774567293,5.2,1.14517716674955,5.95492126709768,1.78421798140965,1.64865862558738,0.135559355822267
"239600","-",1872,0.0105991243182985,5.6,1.00618719139413,5.63464827180711,1.72893472705332,1.7227665977411,0.0061681293122124
"339880","LOC108353098",1873,0.0105983756510006,3.6,4.03342192890652,14.5203189440635,2.675548975,1.28093384546206,1.39461512953793
"480427","-",1874,0.0105983756510006,3.6,6.00797303043391,21.6287029095621,3.0740212709714,1.28093384546206,1.79308742550933
"448905","Kcnk10",1875,0.0105982683292042,5.6,0.494694872807423,2.77029128772157,1.01895247269276,1.7227665977411,-0.703814125048348
"49173","Alg8",1876,0.0105978977911125,10.6,0.826651422064239,8.76250507388093,2.17048183140544,2.36085400111802,-0.190372169712581
"386179","Tspan33",1877,0.0105975137313579,62.6,0.289210147735874,18.1045552482657,2.8961635777828,4.13676527810605,-1.24060170032325
"10203","Garre1",1878,0.010594654394328,8.8,0.430359061812,3.7871597439456,1.33161633021792,2.17475172148416,-0.84313539126624
"295058","LOC103691527",1879,0.0105930169904499,3.6,0.376326018966385,1.35477366827899,0.303634405899399,1.28093384546206,-0.977299439562666
"328076","Fkbp7",1880,0.0105930169904499,3.6,1.01257083198831,3.6452549951579,1.29342632053302,1.28093384546206,0.012492475070959
"170076","Bloc1s4",1881,0.0105927655783421,8.8,0.279726719251299,2.46159512941143,0.900809566396597,2.17475172148416,-1.27394215508756
"478475","Taf2",1882,0.0105778787577053,5.8,1.39885274798489,8.11334593831235,2.09351035250293,1.75785791755237,0.335652434950553
"577411","-",1883,0.0105740536240863,6.8,2.3908459066346,16.2577521651153,2.78856985133535,1.91692261218206,0.871647239153284
"160092","Slc35e4",1884,0.0105707932766929,19,0.514504837767622,9.77559191758482,2.27988865826672,2.94443897916644,-0.664550320899718
"114603","Dtx3l",1885,0.0105680300467061,3.4,1.91567908745119,6.51330889733405,1.87384760625076,1.22377543162212,0.65007217462864
"145989","Plekha6",1886,0.0105680300467061,3.4,1.27468517236862,4.3339295860533,1.46647465610939,1.22377543162212,0.242699224487273
"171127","Nipsnap1",1887,0.0105680300467061,3.4,2.30050753100151,7.82172560540512,2.05690519586696,1.22377543162212,0.833129764244849
"256209","Zfp319",1888,0.0105680300467061,3.4,6.29958744655499,21.418597318287,3.06425957820158,1.22377543162212,1.84048414657946
"280592","Rwdd3",1889,0.0105678485585125,5.8,0.383412982759193,2.22379530000332,0.799215330786856,1.75785791755237,-0.958642586765517
"40803","Dpf1",1890,0.0105645999881648,17.2,0.526478685744247,9.05543339480105,2.20336495267494,2.84490938381941,-0.641544431144471
"28609","Slc16a12",1891,0.0105613152756297,5,0.680074617203591,3.40037308601795,1.22388515678384,1.6094379124341,-0.38555275565026
"175365","Ero1a",1892,0.0105570528743613,5.2,4.51317697838559,23.4685202876051,3.155659960905,1.64865862558738,1.50700133531762
"114458","Stxbp5l",1893,0.0105566007740105,9.4,1.37537993758539,12.9285714133026,2.55943970046956,2.24070968927596,0.318730011193598
"108124","Ece2",1894,0.0105547114550563,4.4,2.48618018271116,10.9391928039291,2.39235201035294,1.48160454092422,0.910747469428722
"118446","Wasf3",1895,0.0105547114550563,4.4,2.8234375352762,12.4231251552153,2.51955966765679,1.48160454092422,1.03795512673257
"443208","-",1896,0.0105523486461019,6.4,2.93413763517302,18.7784808651073,2.93271157940641,1.85629799036563,1.07641358904078
"126910","Slc12a9",1897,0.0105467694672323,13,0.273041571636116,3.54954043126951,1.26681813912676,2.56494935746154,-1.29813121833478
"71746","Spag7",1898,0.0105432333169368,31.6,0.335155374485037,10.5909098337272,2.35999607034471,3.45315712059287,-1.09316105024815
"254678","Cbfa2t3",1899,0.0105431052924791,13.2,0.734950316746712,9.70134418105659,2.27226445127532,2.58021682959233,-0.307952378317008
"450590","-",1900,0.0105412960741937,18.6,1.09820449976779,20.426603695681,3.01683815397623,2.92316158071916,0.0936765732570766
"570840","-",1901,0.0105401353473979,8.6,8.21532559332898,70.6518001026293,4.2577635879656,2.15176220325946,2.10600138470614
"30514","-",1902,0.0105391090610059,3.2,6.42571742650335,20.5622957648107,3.02345909606584,1.16315080980568,1.86030828626016
"90975","Fam222b",1903,0.0105391090610059,3.2,1.98716182533496,6.35891784107188,1.84985821209988,1.16315080980568,0.686707402294202
"112880","Nit2",1904,0.0105391090610059,3.2,3.43752529017403,11.0000809285569,2.39790262991284,1.16315080980568,1.23475182010716
"113093","-",1905,0.0105391090610059,3.2,2.22675814792383,7.12562607335626,1.96369759223911,1.16315080980568,0.800546782433434
"136362","Pla2g4a",1906,0.0105391090610059,3.2,9.18877159325485,29.4040690984155,3.3811330694756,1.16315080980568,2.21798225966992
"275375","-",1907,0.0105391090610059,3.2,6.40699444260363,20.5023822163316,3.02054108506772,1.16315080980568,1.85739027526204
"350080","Bdnf",1908,0.0105391090610059,3.2,5.66637263927379,18.1323924456761,2.89769997666062,1.16315080980568,1.73454916685494
"438238","Noc2l",1909,0.0105391090610059,3.2,3.42304508390289,10.9537442684892,2.39368134014134,1.16315080980568,1.23053053033566
"301257","Snx27",1910,0.0105380921669922,6,1.9915697046969,11.9494182281814,2.48068259335823,1.79175946922805,0.688923124130177
"167019","Nsun7",1911,0.0105341065472783,3.2,3.30845713796462,10.5870628414868,2.35963276906543,1.16315080980568,1.19648195925975
"487745","Ckap4",1912,0.0105271877379109,8.6,0.895105252414767,7.697905170767,2.04094823610121,2.15176220325946,-0.110813967158247
"320197","Cep57l1",1913,0.0105271364166613,25.2,0.529472469031851,13.3427062196026,2.59096988495083,3.22684399451738,-0.63587410956655
"131030","Svop",1914,0.0105229194631558,11.4,1.32928066111183,15.1537995366749,2.71825129501169,2.43361335540045,0.284637939611237
"541960","Agap1",1915,0.0105185689279492,5.6,1.38927012625664,7.7799127070372,2.05154511795219,1.7227665977411,0.328778520211083
"402437","Lypla1",1916,0.0105180504662698,6.4,0.694476839972359,4.4446517758231,1.49170152524986,1.85629799036563,-0.364596465115769
"325983","Baz2b",1917,0.0105147264114363,13.8,0.31875176252143,4.39877432279574,1.48132593911737,2.62466859216316,-1.14334265304579
"33583","-",1918,0.0105125826859311,25.6,0.544460710669422,13.9381941931372,2.63463285555933,3.24259235148552,-0.607959495926184
"522419","-",1919,0.0105115328450588,8.8,0.312613325912075,2.75099726802626,1.01196348885807,2.17475172148416,-1.16278823262609
"485900","Smarcc2",1920,0.0105087373903104,19.2,3.14319324978886,60.3493103959461,4.10014952073337,2.95491027903374,1.14523924169963
"247792","Rpl17",1921,0.010508628224161,16.4,1.1787320650794,19.3312058673022,2.96172067447688,2.79728133483015,0.164439339646728
"93580","Col1a1",1922,0.0105040440605468,12.4,0.422132143718648,5.23443858211123,1.65525959542183,2.51769647261099,-0.862436877189166
"299413","Dchs2",1923,0.0104985270758172,8.6,0.825830276545606,7.10214037829221,1.96039620034811,2.15176220325946,-0.191366002911352
"248188","Atp5f1a",1924,0.0104983636361408,5.4,3.13732897047,16.941576440538,2.82977074513835,1.68639895357023,1.14337179156812
"22825","-",1925,0.0104972245829258,5.4,1.17481229801249,6.34398640926745,1.84750734203319,1.68639895357023,0.161108388462963
"17949","Tmem126b",1926,0.0104963224761755,7.4,0.422858088137991,3.12914985222113,1.14076135494975,2.00148000021012,-0.860718645260379
"435461","-",1927,0.010495647255615,3,2.9102408283843,8.7307224851529,2.16684812532213,1.09861228866811,1.06823583665402
"466997","LOC102555254",1928,0.010495647255615,3,10,30,3.40119738166216,1.09861228866811,2.30258509299405
"520747","Lnc215",1929,0.010495647255615,3,7.28820659532275,21.8646197859683,3.08486979555148,1.09861228866811,1.98625750688337
"555813","Zfp161",1930,0.010495647255615,3,3.9639156092692,11.8917468278076,2.47584461562295,1.09861228866811,1.37723232695484
"25456","Naaladl1",1931,0.0104911387764293,7.8,1.46207933035472,11.4042187767668,2.43398335507957,2.05412373369555,0.379859621384021
"271848","Fndc3b",1932,0.010490442351334,4,0.876120243541786,3.50448097416714,1.25404242797137,1.38629436111989,-0.132251933148523
"508019","Scaper",1933,0.010490442351334,4,1.55436051373497,6.21744205493989,1.82735857698008,1.38629436111989,0.441064215860193
"70340","Akap10",1934,0.0104826045993619,4,1.26670819273012,5.06683277092047,1.62271592238105,1.38629436111989,0.236421561261158
"531507","Entpd3",1935,0.0104803018681472,10.8,0.160527053069113,1.73369217314642,0.550253338462064,2.37954613413017,-1.82929279566811
"154281","Slc4a4",1936,0.0104798013517599,9.6,0.453285674539893,4.35154247558297,1.47053037433572,2.26176309847379,-0.791232724138075
"19428","Tpp1",1937,0.0104792807695705,3.4,3.63848000635473,12.3708320216061,2.5153414453879,1.22377543162212,1.29156601376578
"278467","-",1938,0.0104787732188834,7.8,2.1089594502723,16.4498837121239,2.8003184080146,2.05412373369555,0.74619467431905
"428838","Fggy",1939,0.0104768775762027,12.4,0.542351020537615,6.72515265466643,1.90585462480892,2.51769647261099,-0.611841847802069
"11201","Tbc1d17",1940,0.0104739648961564,47.6,0.356762850445081,16.9819116811858,2.83214875883263,3.86283276123737,-1.03068400240475
"163178","LOC108352688",1941,0.0104697941172607,11.8,0.29391579829,3.468206419822,1.24363757843359,2.46809953147162,-1.22446195303802
"50774","Olfml1",1942,0.010466913235772,5.6,3.77960742229355,21.1658015648439,3.05238674544304,1.7227665977411,1.32962014770193
"522063","Zbtb16",1943,0.0104660721160172,6.6,4.2120762154577,27.7997030220208,3.32502533797841,1.88706964903238,1.43795568894603
"565137","Thoc2",1944,0.0104633622958015,5.4,0.870809873709083,4.70237331802905,1.54806734254874,1.68639895357023,-0.138331611021485
"373278","Mgll",1945,0.0104625209370371,15.2,2.19935386370128,33.4301787282595,3.5094590467611,2.72129542785223,0.788163618908874
"565134","Thoc2",1946,0.0104619860659937,8,6.44623521333212,51.569881706657,3.94293781421996,2.07944154167984,1.86349627254012
"41422","-",1947,0.0104617897201849,16,0.469913887971137,7.51862220753819,2.01738290409276,2.77258872223978,-0.755205818147021
"103660","Zbtb20",1948,0.0104572067650427,16.4,0.522437284909188,8.56797147251067,2.148031003601,2.79728133483015,-0.649250331229152
"118422","Rpl21",1949,0.0104567502544782,12.4,0.655396358425241,8.12691484447299,2.09518137361515,2.51769647261099,-0.422515098995842
"330838","Tcp11l1",1950,0.010455772018596,10,0.45763293242261,4.5763293242261,1.5208972191947,2.30258509299405,-0.781687873799348
"1501","Vta1",1951,0.0104545273617254,8.2,0.789441680770832,6.47342178232082,1.86770483769402,2.10413415427021,-0.236429316576184
"377999","-",1952,0.010454298730902,10.8,0.271508638665375,2.93229329758605,1.07578481230451,2.37954613413017,-1.30376132182566
"507951","Chrna3",1953,0.0104519830596707,3.8,2.53856224086149,9.64653651527364,2.26659894059283,1.33500106673234,0.931597873860488
