"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","alpha_gene_wise","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"354134",0,0.000560454920016314,31257,27577,0,1.2,10,0,12,NA,2.484906649788,"Pak5"
"354159",3.36145094309381e-05,0.00993519233559871,30690,2450,3.8,1.8,2.89274791719595,10.9924420853446,5.20694625095271,2.39720795349808,1.64999355166785,"Snap25"
"354169",0,0.0109320939914071,31258,1638,0,3.2,10,0,32,NA,3.46573590279973,"Snap25"
"354219",0.00125291576152057,0.0061154027031251,26858,8991,11.8,13.2,0.721741042280832,8.51654429891382,9.52698175810699,2.14201065984478,2.25412795796549,"Snap25"
"354251",0.00105504336680344,0.000736174513049499,27666,26578,408.4,326.2,0.0537807954397869,21.964076857609,17.5432954724585,3.08940824866424,2.86467185256064,"Snap25"
"354252",0.00243867973711901,0.001156797348515,21818,25259,2194.8,1865.2,0.0391079154187751,85.8340527611277,72.9440838390994,4.4524158130836,4.28969317283294,"Snap25"
"354352",0.00333634489629798,0.00110124158756361,18028,25415,101.4,74.6,0.101899686931294,10.3326282548332,7.60171664507454,2.3353066800858,2.02837409613843,"Btbd3"
"354353",0.0118642304989377,0.0025472510571846,1069,20379,9.4,8.2,2.1974859105464,20.6563675591361,18.0193844664804,3.02802362824962,2.89144809324387,"Btbd3"
"354354",0.00236297368280707,0.00130266606839467,22248,24830,22.6,14,0.117424080859029,2.65378422741405,1.6439371320264,0.975986631705917,0.497094055042935,"Btbd3"
"354360",0.00712105162842748,0.0103987375804408,6449,1999,1.2,2.6,4.14018034314834,4.96821641177801,10.7644688921857,1.60306090482936,2.37625079306284,"LOC120101704"
"354488",0.0016832598907218,0.00466771516080426,25048,12742,6.2,8.4,3.52223093266538,21.8378317825254,29.5867398343892,3.08364386859148,3.38732628238971,"Ism1"
"354501",0.0109599924052543,0.000260097234946805,1616,29440,12.8,14.6,0.620241519299377,7.93909144703202,9.0555261817709,2.0717988413858,2.20337519917452,"Esf1"
"354514",0.00448881999216731,0.0038295162139116,13010,15306,62.2,55.4,0.037914823309002,2.35830200981993,2.10048121131871,0.857941872717829,0.742166466725933,"Ndufaf5"
"354528",0.000112854986607249,0.00226728813010268,30310,21627,17.2,22,0.0499987538445507,0.859978566126271,1.09997258458011,-0.150847813154156,0.0952852563847524,"Macrod2"
"354548",0.0118989091354861,0.000399276141119725,1058,28884,6,0.6,5.25280352776837,31.5168211666102,3.15168211666102,3.45052140859072,1.14793631559667,"Macrod2"
"354622",0.00275579563838981,0.00185850182954267,20432,23082,1.6,1.8,5.59830466141209,8.95728745825934,10.0769483905418,2.19246744211857,2.31025047777495,"Macrod2"
"354653",0.0110160618051989,0.0131779726210245,1594,578,10.4,9.4,2.14249419693792,22.2819396481544,20.1394454512165,3.10377646908639,3.00268035221503,"Macrod2"
"354681",0.000395925161535239,0.00701254166589695,29439,6835,13,16.4,2.65674133429028,34.5376373457737,43.5705578823607,3.54204966695603,3.77438164432465,"Macrod2"
"354812",0.00286199058007757,0.000560454920016314,19974,27578,3.2,1.2,5.189018603249,16.6048595303968,6.2268223238988,2.80969539531668,1.82886614230495,"Macrod2"
"354957",0.00168985545245748,0.00322344440838935,25021,17608,3,4.4,2.91611186835275,8.74833560505824,12.8308922207521,2.16886346571128,2.55185571796739,"Macrod2"
"355059",0.00271982794984265,0.00447107246241159,20581,13284,25.2,15.2,0.180901011471039,4.55870548907018,2.74969537435979,1.51703869924777,1.01149013258263,"Macrod2"
"355065",0.00269852670049283,0.0120737002349305,20681,951,9.6,7.6,0.6727013121568,6.45793259670528,5.11252997239168,1.86530923510374,1.63169438392224,"Macrod2"
"355081",0.00473232625542876,0.00314536731877675,12225,17914,8.2,4,0.169690625348577,1.39146312785833,0.678762501394308,0.330355803507202,-0.387483989643115,"Kif16b"
"355087",0,0.0036237367472578,31259,15976,0,3,10,0,30,NA,3.40119738166216,"Kif16b"
"355088",0.00596634617133225,0.00385034355283762,8985,15218,0.6,1.8,8.27196360631981,4.96317816379189,14.8895344913757,1.60204629436756,2.70065858303567,"-"
"355094",0.000652129838176644,0.000687531237008353,28771,26803,28.2,17.6,0.104191571756603,2.93820232353621,1.83377166291622,1.07779793975648,0.606374863856518,"Snrpb2"
"355112",0.00690636842336005,0.00201968060843926,7076,22462,2.8,1.2,2.15961843952276,6.04693163066373,2.59154212742731,1.79955097490398,0.952253114516775,"-"
"355116",0.00175052649032,0.00789844722339453,24796,5165,4.6,3.8,0.625262361227827,2.876206861648,2.37599697266574,1.05647236413172,0.865417127369007,"-"
"355224",0.00303105373681482,0.00453804022623143,19299,13058,2.6,4.8,2.66189646564866,6.92093081068652,12.7771030351136,1.93455027079871,2.54765474368511,"Pcsk2"
"355260",0.00223087921873267,0.00167426329916049,22850,23691,200.4,186.2,0.0317646410778605,6.36563407200323,5.91457616869762,1.85091384558717,1.77741984121942,"Pcsk2"
"355269",0.010488291752736,0.00317325999285299,1973,17809,3.4,1.4,5.33316442901011,18.1327590586344,7.46643020061415,2.89772019513169,2.01041700013079,"Pcsk2"
"355272",0.00341212718015511,0.00393291721064188,17629,15002,88.2,90.6,0.0732624948207971,6.46175204319431,6.63758203076422,1.86590049513938,1.89274774517556,"-"
"355273",6.19831915088971e-05,0.00704101293389398,30617,6781,9.4,9.2,0.392884139770237,3.69311091384023,3.61453408588618,1.3064691689532,1.28496296373224,"-"
"355286",0.00187612584339043,0.0036560179356612,24271,15833,11.8,13.4,0.184858088050153,2.18132543899181,2.47709837987205,0.779932691581689,0.907087867066936,"Dstn"
"355290",0,0.000463545244842051,31260,28239,0,0.8,10,0,8,NA,2.07944154167984,"Rrbp1"
"355309",0.00267414803249985,0.00157551618536093,20785,23979,12.4,11.4,1e-08,1.24e-07,1.14e-07,-15.9029842713414,-15.9870673885519,"Kat14"
"355316",0.0120270051660777,0.00206087730935408,997,22296,4.4,4.8,1.27833874000503,5.62469045602215,6.13602595202417,1.72716591653577,1.8141772935254,"Kat14"
"355321",0.00344928159109167,0.00368199226006476,17418,15746,3.2,2.6,2.10624517840324,6.73998457089038,5.47623746384844,1.90805763573619,1.70041827095795,"-"
"355332",0.000512368957300925,0.0115699212971163,29140,1194,11,5.8,1.79592279356636,19.75515072923,10.4163522026849,2.98341425376236,2.34337689851637,"Zfp133"
"355333",0.00357599190213245,0.00879846613462436,16782,3788,12.8,10.2,0.172843464589766,2.21239634674901,1.76300333881562,0.794076247875501,0.567018797240155,"Zfp133"
"355343",0.00692671339952,0.000454908484278181,6979,28452,0.8,0.6,10,8,6,2.07944154167984,1.79175946922805,"Polr3f"
"355352",0.0106824922521265,0.00716879790722634,1845,6554,3.2,7,1.1863577780077,3.79634488962464,8.3045044460539,1.33403873268602,2.11679807193565,"Polr3f"
"355369",0.00234993539945543,0.00137098716840521,22297,24636,5,10.4,3.18409869476861,15.9204934738431,33.1146264255936,2.76760717703653,3.49997507074976,"Sec23b"
"355372",0.00690197693876124,0.000894526510956297,7086,26014,78.2,69.8,0.236465809783199,18.4916263250462,16.5053135228673,2.91731799853733,2.80368236075439,"Smim26"
"355374",0.00341490817089021,5.31789216738382e-06,17618,30516,4.4,3.8,4.34467345480499,19.1165632011419,16.5097591282589,2.95055514257224,2.80395166838036,"Smim26"
"355412",0.00123567660392028,0.00224757889680129,26909,21699,67.4,52.8,0.276049795196483,18.6057561962429,14.5754291863743,2.92347100575858,2.67933717855253,"Dtd1"
"355429",0.00284031626167257,0.00667221606499073,20045,7672,3.8,2.6,1.86691160193033,7.09426408733526,4.85397016501886,1.95928658251718,1.57979696081227,"-"
"355624",0.00312552029111291,0.00208699422870652,18912,22225,408.8,372.2,0.0336494408646318,13.7558914254615,12.524321889816,2.62146719965296,2.52767250497162,"Slc24a3"
"355682",0.00216036652376923,0.00709965946913481,23140,6661,7.6,11.4,0.346773104480335,2.63547559405054,3.95321339107581,0.969063656807542,1.37452876491571,"Rin2"
"355695",0.00450313378607803,0.00118327504619403,12973,25184,99.6,91.2,0.0684549054277517,6.81810858060407,6.24308737501096,1.91958209916885,1.83147483165858,"Naa20"
"355771",0.00784634060344645,0.00838441203055879,5113,4449,4.6,2.4,1.35452519929122,6.23081591673959,3.25086047829892,1.82950728999289,1.17891972385174,"Insm1"
"355785",0.00478730197711113,9.76013739784861e-05,12054,30072,5.6,4.2,4.53435827405793,25.3924063347244,19.0443047510433,3.23445016612626,2.94676809367448,"Ralgapa2"
"355811",0.00599158414935059,0.00604207876022589,8752,9137,11.8,15.4,0.0898292859730018,1.05998557448142,1.38337100398423,0.0582552990515819,0.324523276999546,"Kiz"
"355820",0.00758650182075865,0.00647015719560437,5697,8176,10.2,7.6,1.22017314229817,12.4457660514413,9.27331588146608,2.52138048888224,2.2271410158843,"Xrn2"
"355829",0.00253397911841458,0.012887930008425,21449,661,7.8,5,1.60652084886205,12.530862621124,8.03260424431024,2.52819461100151,2.08350878974007,"Xrn2"
"355841",0.0099956596696461,0,2434,31165,2.4,0,10,24,0,3.17805383034795,NA,"Xrn2"
"355842",0.00318377419924131,0.00602217761172436,18652,9179,2.6,5.2,1.34200029246576,3.48920076041097,6.97840152082194,1.24967270150966,1.9428198820696,"Xrn2"
"355907",0.00941929136312062,0.000532152336173676,3053,27702,12,6.8,0.326669751371629,3.92003701645955,2.22135430932708,1.36610109673216,0.798117059126222,"LOC120101725"
"355914",0.00341627964680944,0,17599,31166,1.8,0,3.55833258297456,6.40499864935421,0,1.85707872447502,NA,"-"
"355918",0.00862596998380851,0.00178859390636286,3977,23310,7.6,4.8,1.09603935310802,8.32989908362099,5.26098889491852,2.11985134129396,1.66031901191552,"-"
"355926",0.00835346130789858,0.00949801532361899,4447,2848,30.2,27.4,0.438985355909529,13.2573577484678,12.0281987519211,2.58455270008041,2.48725378909361,"Cd93"
"355938",0.00236420046054345,0.000516056926113569,22236,27932,1.4,1,9.51893658257762,13.3265112156087,9.51893658257762,2.58975537567443,2.25328313905322,"LOC102549983"
"355940",0.00745005826546253,0.00440977642672439,5886,13426,11.6,16.6,0.664324135437672,7.70615997107699,11.0277806482654,2.04202000527697,2.40041760252715,"Nxt1"
"355944",0.00915989383578995,0.00174265297337774,3271,23471,12.2,13.6,0.456193965447286,5.56556637845688,6.20423793008308,1.71659875465334,1.82523259565613,"Gzf1"
"356023",0.00552176443063638,0.00944905799842736,10016,2994,18,9.8,0.638433753335934,11.4918075600468,6.25665078269216,2.44163439541878,1.83364502319914,"LOC689130"
"356116",0.00296612765115273,0.00232263006957274,19561,21459,29.8,24.6,1e-08,2.98e-07,2.46e-07,-15.026172350441,-15.217934301014,"Syndig1"
"356117",0.00947022013884916,0.000468725552581984,2955,28122,13.6,9.4,1.01319598041263,13.7794653336118,9.52404221587875,2.62317946465946,2.25381936119341,"Syndig1"
"356129",0.00220203418471333,0.00337456982162897,22974,17102,30.4,30.8,0.108369527777731,3.29443364444302,3.33778145555411,1.1922342698555,1.20530635142285,"-"
"356135",0.00148550903836729,0.00864828470657103,25882,3955,1.8,3,5.93456906433881,10.6822243158099,17.8037071930164,2.3685810811176,2.87940670488359,"LOC120101735"
"356143",0.00711048143130517,0.0102220211822151,6496,2184,2.2,3.8,1.91902628655751,4.22185783042652,7.29229988891854,1.44027527534579,1.98681898171386,"LOC102555217"
"356236",0.00184169694263701,0.0103464366239326,24437,2062,4.2,2,3.02230904572047,12.693697992026,6.04461809144094,2.54110564920579,1.79916830447642,"LOC102554315"
"356293",0.00262994194773815,0.00156063218736597,20983,24024,29,26.2,0.0160686152439053,0.465989842073254,0.420997719390319,-0.763591443220137,-0.86512786243956,"Entpd6"
"356294",0.00894951925699837,0.00432471910892775,3625,13656,1.4,2,10,14,20,2.63905732961526,2.99573227355399,"Entpd6"
"356337",0.00508367178605553,0.00323028034742207,11105,17586,72,61.4,0.0473676674129309,3.41047205373103,2.90837477915396,1.22685071389376,1.0675944300308,"Pygb"
"356342",0.00192715978685744,0.00150887313379532,24053,24181,7.6,3,1.88437034301411,14.3212146069072,5.65311102904232,2.66174197685368,1.7322060182295,"Ninl"
"356364",0.000207686032116976,0.000609386170832101,29908,27223,192,214.8,0.147432110163614,28.3069651514138,31.6684172631442,3.34310789279154,3.45531988339847,"Nsfl1c"
"356381",0.00282038690872332,0.000601898586843273,20131,27244,256,211.4,0.0437240603610244,11.1933594524222,9.24326636032056,2.41532069642903,2.22389532538561,"Fkbp1a"
"356384",0.000278555166540818,0.00140595938528588,29729,24520,1101.6,1026.4,0.0567338157744128,62.4979714570931,58.2315885108573,4.13513409952912,4.0644279654161,"Fkbp1a"
"356386",0.00491402978778711,0.00578043316240825,11604,10100,52.2,48.4,0.070413037961034,3.67556058156597,3.40799103731405,1.3017056602335,1.2261229790675,"Sdcbp2"
"356387",0.00912592159146168,0.00995016254305792,3300,2383,9.4,10.4,1.08965255705095,10.242734036279,11.3323865933299,2.32656857970471,2.42766469657608,"Sdcbp2"
"356392",0.00620869166806971,0.0121482381077767,8191,920,2.6,3.6,3.8414044735115,9.9876516311299,13.8290561046414,2.30134949306775,2.62677189350238,"Sdcbp2"
"356407",0.00569956078840729,0.000128856254004341,9603,29923,5.8,1.4,1.49170335636021,8.65187946688924,2.0883846989043,2.1577765767512,0.736390895820036,"Tmem74b"
"356417",0.00877732948986895,0.00184743433268469,3820,23117,4.4,7.6,0.600021908873133,2.64009639904178,4.56016650743581,0.97081543128013,1.5173591376482,"Tmem74b"
"356424",0.00465815900959748,0.00559099478400828,12478,10475,1.8,4.4,1.77140262027142,3.18852471648856,7.79417152919427,1.15955833850371,2.05337621452581,"-"
"356433",0.00867773673727657,0.00493139728075279,3906,12038,2.8,3.2,0.183621104452557,0.51413909246716,0.587587534248183,-0.665261442221926,-0.531730049597403,"Slc52a3"
"356445",0.012379623693363,0.00897237271711829,855,3536,3.2,1.4,10,32,14,3.46573590279973,2.63905732961526,"Scrt2"
"356449",0.00334912747681469,0.000790286944692282,17982,26366,49.8,30.2,0.117943280013402,5.87357534466741,3.56188705640473,1.77046353609897,1.27029047644919,"Scrt2"
"356456",0.00136123629009746,0.00241545479703082,26310,21050,82.2,69.8,0.0525811021084038,4.32216659331079,3.67016092716658,1.46375680276312,1.30023551046932,"Srxn1"
"356459",0.00226056654066968,0.00278946045410354,22717,19508,6,4.4,0.042732587062803,0.256395522376818,0.188023383076333,-1.36103401751706,-1.6711889458209,"Tcf15"
"356499",0.00388240821396575,0.00278322180672811,15337,19525,2.4,3.6,0.477373037033427,1.14569528888022,1.71854293332034,0.136011691907788,0.541476800015952,"Csnk2a1"
"356503",0.00624672266855502,0.00668161341085875,8144,7649,72.6,57.8,0.214282351581716,15.5568987248326,12.3855199214232,2.74450418814181,2.5165280419894,"Csnk2a1"
"356514",0.00748422905627419,0.00828353567843003,5815,4613,14.6,15,0.345257571113964,5.04076053826387,5.17886356670946,1.61755697114813,1.64458564353605,"-"
"356526",0.00126977747972735,0.00191455417270733,26764,22815,76.8,67.4,0.0538131158051848,4.13284729383819,3.62700400526945,1.41896658682817,1.28840696459281,"Tbc1d20"
"356560",0.00370477198161804,0.000399276141119725,16142,28885,0.6,0.6,10,6,6,1.79175946922805,1.79175946922805,"LOC102553281"
"356570",0.00406621539661383,0.00725092286435183,14611,6427,5.2,5,0.728647191009951,3.78896539325174,3.64323595504975,1.33209299851672,1.29287228536344,"Hm13"
"356581",0.00132354544315773,0.00620053806148663,26526,8841,10.2,9.6,0.294423970294645,3.00312449700538,2.82647011482859,1.0996532456861,1.03902862386967,"Mcts2"
"356582",0.00551915435398055,0.00148896127054772,10025,24249,20,15.8,0.0183865509746108,0.367731019492217,0.290507505398851,-1.00040353336223,-1.2361258668833,"Mcts2"
"356594",0.0143911913381343,0.00507011037256884,302,11757,30.6,20.6,0.737074707027903,22.5544860350538,15.1837389647748,3.11593398341624,2.72022505025344,"Hm13"
"356600",0.00680397708400266,0.000484398851573129,7214,28078,9.2,6.4,0.53740203662579,4.94409873695727,3.43937303440506,1.59819469102338,1.23528919733401,"Hm13"
"356601",0.00709074584885814,0.00366913261874727,6556,15787,8.4,9.8,0.242746805391429,2.03907316528801,2.37891869283601,0.712495373875469,0.866646053702728,"Hm13"
"356612",0.0043515842888717,0.00176716499313911,13465,23383,86.2,79.6,0.11196466193845,9.65135385909441,8.91238709030063,2.2670982017895,2.18744211697019,"Id1"
"356615",0.000967558562983237,0.00585184872698205,27898,9953,3,3.8,2.29199633725906,6.87598901177717,8.70958608158441,1.92803548946481,2.16442426752904,"Cox4i2"
"356624",0.000569566254432978,0.0029296704370678,29003,18795,11.4,6,1e-08,1.14e-07,6e-08,-15.9870673885519,-16.6289212747243,"Tpx2"
"356661",0.00267848260814556,0.00214762607249487,20761,22016,2.6,2.2,3.47122311925628,9.02518011006633,7.63669086236382,2.20001846081386,2.0329643761507,"-"
"356662",0.00258459901055568,0.00252792227736792,21185,20451,10.4,7.8,0.335239013836091,3.48648574389535,2.61486430792151,1.24889427872617,0.961212206274387,"Ccm2l"
"356666",0.00709492185583486,0.00943562159026582,6535,3011,2.2,5.4,3.38271141221614,7.44196510687551,18.2666416259672,2.00713494123775,2.90507653444371,"Ccm2l"
"356708",0.00556951811116003,0.00411776071976603,9863,14331,9.6,9.4,1e-08,9.6e-08,9.4e-08,-16.1589176454786,-16.1799710546764,"Tm9sf4"
"356712",0.00390082078364498,0.000861035901109068,15268,26151,35,32.4,0.0446290909363536,1.56201818277238,1.44598254633786,0.445978692049086,0.368789053357956,"Tm9sf4"
"356723",0.00280983922378778,0.0074055356078941,20190,6115,4.8,3.8,0.433769030840436,2.08209134803409,1.64832231719366,0.733372844366743,0.499757993185237,"Pofut1"
"356729",0.0046148714030243,0.00273615314036566,12620,19694,62.4,33.8,0.0834831875950343,5.20935090593014,2.82173174071216,1.65045526180994,1.03735078892353,"Pofut1"
"356761",0.00375302886093238,0.00274244361218603,15865,19667,41.2,25.2,0.0120272856040541,0.495524166887028,0.303087597222163,-0.702139153672831,-1.19373341551093,"Kif3b"
"356765",0.004400133096733,0.004459159618253,13302,13316,70.4,63,0.0777811015727211,5.47578955071957,4.90020939908143,1.70033647548237,1.5892779387099,"Kif3b"
"356766",0.00328309819160181,0.00248092769734373,18254,20611,9.6,9.4,0.239163524549887,2.29596983567891,2.24813713076894,0.83115534060051,0.810101931402678,"Kif3b"
"356771",0.00104089502197565,0.00184255161254966,27712,23145,9.8,7.4,0.527462527937608,5.16913277378856,3.9032227067383,1.64270493243625,1.36180254696985,"-"
"356801",0.0044086477994352,0.01106724145613,13272,1538,2.8,2.4,5.95609845447166,16.6770756725206,14.294636290732,2.81403506216711,2.65988438233985,"Asxl1"
"356818",0.00596634617133225,0.0065524029425033,8986,7945,0.6,2.2,3.80036274633713,2.28021764780228,8.36079804194169,0.824270897972778,2.12355388210304,"Asxl1"
"356821",0.00668482517327252,0.00473387647318306,7407,12579,9.4,13,0.49414252662168,4.64493975024379,6.42385284608184,1.53577840129767,1.86001806948325,"Asxl1"
"356825",0.00139492267580694,0.00307144791942936,26197,18217,50.4,43.2,0.0397485701188753,2.00332793399131,1.71713822913541,0.69480976469633,0.540659084869071,"Asxl1"
"356849",0.00347807256102654,0.00408043626871199,17296,14454,52.2,49.6,0.0337160435429007,1.75997747293942,1.67231575972787,0.565301009501905,0.514209348344194,"Mapre1"
"356851",0.002021483713946,0.0113082907542546,23705,1367,19.6,20.8,0.398185896608472,7.80444357352606,8.28226664945623,2.05469326039802,2.11411668086882,"Mapre1"
"356852",0.00652778083463123,0.00336703846228149,7668,17125,17,21.4,0.0223898745426348,0.380627867224791,0.479143315212384,-0.965933107607652,-0.735755529636063,"Mapre1"
"356857",0.00115470545709523,0.000454908484278181,27296,28453,0.6,0.6,10,6,6,1.79175946922805,1.79175946922805,"-"
"356871",0.00861262359904728,0.00374023533290265,3994,15569,4.6,5.2,1.54557071630083,7.10962529498381,8.03696772476431,1.96144954129894,2.08405186339128,"-"
"356876",0.0192255281798988,0.00133984379013567,29,24731,54,30.4,1.63807885163023,88.4562579880323,49.7975970895589,4.4825081698049,3.9079667316528,"Cdk5rap1"
"356877",0.0012750332622614,0.00962458859348547,26741,2750,4.6,3.6,0.433370764590208,1.99350551711496,1.56013475252475,0.689894655387465,0.44477219735448,"Cdk5rap1"
"356930",0.00181591395347269,0.00216927752986774,24554,21958,48.2,36.4,0.0275305253258628,1.32697132070659,1.00211112186141,0.28289914298886,0.00210889657500046,"Cbfa2t2"
"356967",0.00332456825873458,0.00289695693291373,18088,18908,32.2,25.2,0.0308960334611183,0.99485227744801,0.778580043220182,-0.00516101772191653,-0.250283475754902,"Zfp341"
"356981",0.00115088071516955,0.00327106066545987,27380,17442,65.4,57.2,0.274783179057442,17.9708199103567,15.7175978420857,2.88874932637434,2.75478096629694,"Chmp4b"
"357009",0.00345782526243776,0.00201304858864421,17381,22490,171.6,164.8,0.0328899335009941,5.64391258877059,5.42026104096383,1.73057754640972,1.69014397683123,"Raly"
"357015",0.00610112267431431,0.00897237271711829,8458,3537,3.6,1.4,2.00601409530288,7.22165074309037,2.80841973342403,1.97708356154885,1.032621952708,"-"
"357078",0.00865968639464811,0,3937,31167,2.6,0,4.15272365252337,10.7970814965608,0,2.37927586581105,NA,"Itch"
"357087",0.00200778023993079,0.00230934232100337,23756,21492,1540.2,1475.4,0.087657372370603,135.009884925203,129.329687195588,4.90534799742602,4.86236485877108,"Dynlrb1"
"357091",0.00841199645929091,0.00553319747848895,4286,10567,81.6,62.6,0.377862732188844,30.8335989466097,23.6542070350217,3.4286049702978,3.1635409864338,"Map1lc3a"
"357112",0.00354313185346069,0.00464477088157374,16940,12786,285,266.8,0.0335554474550688,9.5633025246946,8.95259338101235,2.25793311978229,2.19194325355511,"Tp53inp2"
"357159",0.00432830314334283,0.00017719262976796,13549,29734,47.6,24.8,0.0469325623013241,2.23398996554303,1.16392754507284,0.803789208937291,0.151800100870854,"Acss2"
"357177",0.0116835262336915,0.00999613859976402,1168,2358,7.4,10.8,2.08563993235806,15.4337354994497,22.5249112694671,2.73655573036424,3.11462186428429,"Myh7b"
"357178",0.00782859367048013,0.00559399555548277,5161,10469,2.8,3.2,1.73851666613526,4.86784666517872,5.56325333163283,1.58265167610387,1.71618306872839,"Myh7b"
"357222",0.00368536958284583,0.00149479667804604,16286,24223,48,31.4,0.0694538562543643,3.33378510020949,2.18085108638704,1.20410832520541,0.779715207211729,"Mmp24"
"357225",0.0035270359179092,0.0119631636228244,17090,996,2.2,3,10,22,30,3.09104245335832,3.40119738166216,"Uqcc1"
"357226",0.0141430638625452,0.00407149246105138,342,14514,5.2,0.8,5.91342473515939,30.7498086228288,4.73073978812751,3.42588377058532,1.55408159368372,"Uqcc1"
"357276",0.00834178642702573,0.00537440304573521,4458,11054,4.8,3.4,2.58451623566236,12.4056779311793,8.78735520125203,2.51815426548359,2.17331377919187,"Cep250"
"357288",0.00425732052377951,0.00875661075681254,13849,3874,48.2,55.2,0.504376276909249,24.3109365470258,27.8415704853906,3.19092631276184,3.32653024498834,"Ergic3"
"357293",0.00780554619105483,0.0044353233920622,5212,13362,6.4,4.2,1.55849271819984,9.97435339647898,6.54566941643933,2.30001713826674,1.87880367319044,"Spag4"
"357302",0.00572841882130705,0.00639482894745139,9554,8380,265.6,297.2,0.203147226636528,53.9559033946619,60.3753557563762,3.98816710915921,4.10058100440053,"Romo1"
"357350",0.00178044656538367,0.00195827017585786,24693,22660,112.4,91.2,0.104210922184189,11.7133076535028,9.50403610319801,2.46072560172954,2.25171656135024,"Phf20"
"357365",0.00126684442797181,0.0150747599097605,26800,215,1.2,6.4,6.75330195915006,8.10396235098007,43.2211325385604,2.09235312120263,3.7663295547743,"Phf20"
"357368",0.00159583824313239,0.000854818744437625,25435,26170,41.6,45.2,0.257502445006355,10.7121017122644,11.6391105142873,2.37137410351411,2.45437102308507,"Phf20"
"357395",0.0113953955235534,0.00897237271711829,1344,3538,3.6,1.4,4.59307960962284,16.5350865946422,6.43031145347198,2.80548458347128,1.86102297463043,"LOC120101764"
"357398",0.00300115627940842,0.00555845194943333,19415,10535,4.6,1.6,4.30901288185128,19.8214592565159,6.89442061096205,2.98676515164651,1.9307124773972,"LOC120101764"
"357490",0.00232756299710072,0.00214416792458616,22381,22036,157.8,156.2,0.0130088638742496,2.05279871935659,2.03198453715779,0.71920409102703,0.709012920020841,"Epb41l1"
"357506",0.00480977293441701,0.00196754640566468,11922,22636,421.6,289.2,0.147474567950648,62.1752778479931,42.6496450513274,4.12995745848516,3.75301895154262,"Epb41l1"
"357513",0.00692671339952,0,6980,31168,0.8,0,10,8,0,2.07944154167984,NA,"Aar2"
"357514",0.00635390545046182,0.00291627400900943,7939,18841,3.6,3.2,0.762393090958706,2.74461512745134,2.43965789106786,1.00964085655261,0.891857820896222,"Aar2"
"357515",0.00805515944632546,0.000177180547522574,4868,29735,5.4,5.6,0.298136098611487,1.60993493250203,1.66956215222433,0.476193763584669,0.512561407755544,"Aar2"
"357519",0.000376549125250921,0.00407779779497671,29488,14477,9.2,2.6,1.62311576999434,14.9326650839479,4.22010100198529,2.7035511009088,1.43985906188124,"Aar2"
"357522",0.00723319059930406,0.00241895674955898,6253,20965,1.2,0.6,9.10754216653227,10.9290505998387,5.46452529991936,2.39142443655286,1.69827725599291,"-"
"357608",0.00577388057296143,0.00508514818160332,9460,11729,228,192.8,0.167952731973623,38.293222889986,32.3812867245145,3.64527293248731,3.47758068570931,"Dlgap4"
"357612",0,0.01106724145613,31261,1539,0,2.4,10,0,24,NA,3.17805383034795,"Dlgap4"
"357616",0.00280321307980339,0.00317007500872503,20219,17826,336.4,327.4,0.0342138446675708,11.5095373461708,11.2016127441627,2.44317602611105,2.41605776294929,"Dlgap4"
"357621",0.00415053827322144,0.00745573827886524,14265,6010,33.2,28.6,0.131313854378746,4.35961996537435,3.75557623523212,1.47238488965698,1.32324173156035,"Myl9"
"357623",0.00831272775723728,0.0119030594017988,4485,1036,6.8,3.6,7.77440402724837,52.8659473852889,27.9878544980941,3.96775941486547,3.33177064814547,"-"
"357631",0.00437839289063278,0.00280921121648395,13366,19341,143.4,112.6,0.162686115716503,23.3291889937465,18.3184566296782,3.14970532305219,2.90790911059226,"Rab5if"
"357633",0,0.00734367757101233,31262,6230,0,1.4,10,0,14,NA,2.63905732961526,"Ndrg3"
"357648",0.00850896946524928,0.00178123309635647,4136,23346,5.2,2.8,0.3603513277926,1.87382690452152,1.00898371781928,0.627982812699306,0.00894360429308251,"Mroh8"
"357678",0.0010506914532266,0.00441625008261579,27681,13412,639.2,517.6,0.0711959175782276,45.5084305160031,36.8510069384906,3.81789759485956,3.60688294359419,"Rpn2"
"357694",0.00442758508063131,0.00207741345174456,13196,22246,195.2,153.4,0.113883712629999,22.2301007053758,17.4697615174419,3.1014472581222,2.86047147307636,"Manbal"
"357695",0.00965369437935815,0.00727617385446994,2748,6380,3.2,1.6,2.24576002072878,7.18643206633209,3.59321603316604,1.97219481300852,1.27904763244858,"-"
"357697",0.00211897936372883,0.00170592000984533,23318,23589,2.6,4.2,4.68215971403442,12.1736152564895,19.6650707989446,2.49927092586685,2.97884400612873,"-"
"357720",0.00413246486722927,0.00681998598817516,14340,7414,9.6,2.6,0.117904792460301,1.13188600761889,0.306552460396781,0.12388527472709,-1.18236637871926,"Src"
"357729",0.00503454109705141,0.00203378702239233,11252,22374,78.6,63.8,0.0651887195499377,5.1238333566251,4.15904030728603,1.63390286137938,1.42528435229497,"Src"
"357735",0.00226157418971421,0.00241895674955898,22675,20966,1.2,0.6,7.67009958833382,9.20411950600058,4.60205975300029,2.21965115622622,1.52650397566628,"-"
