"Comparison","Analysis","PAS","Gene","Direction","Apeglm_LFC","Std_p","Std_BH","Strong_p","Strong_BH","Weak_p","Weak_BH","EmpP","HBFSS","HCp","Htau","Std","Strong","Weak","HBFSS_sig","Ovlp","Support"
"RT4_ZT10","RawEVS Lead","77571","Aarsd1","upregulated",2.09952893059259,9.77350158682853e-12,5.9535278132721e-09,0.000210320737754743,0.0832004094941556,0.999894839631123,0.999999999999998,2.3038991838753e-06,11.836171040092,0.0229484284932837,1.63924704956303,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Lead","150946","-","downregulated",-2.45257534139438,1.06233953545376e-11,5.9535278132721e-09,3.33479800258457e-05,0.020387742333983,0.999983326009987,0.999999999999998,2.40021838093796e-06,13.7828584175582,0.0229484284932837,1.63924704956303,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Lead","92652","Septin4","upregulated",3.42629626145441,1.51305113944026e-11,7.82712993287365e-09,1.13754636139078e-06,0.0015299998560706,0.999999431226819,0.999999999999998,2.85564416713235e-06,18.9964003474542,0.0229484284932837,1.63924704956303,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Lead","210273","-","downregulated",-2.67673538782868,1.846298025764e-11,8.86882444518781e-09,1.5511873265453e-05,0.0104317347710171,0.999992244063367,0.999999999999998,3.14906724230291e-06,14.7269111139537,0.0229484284932837,1.63924704956303,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Lead","65070","Cluap1","upregulated",1.93457452268617,3.02300724374747e-11,1.35531491428012e-08,0.000763193656725711,0.213853222561684,0.999618403171637,0.999999999999998,4.01264457972061e-06,10.4400654897375,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","300679","Pmvk","upregulated",2.99961869902737,3.73883924489188e-11,1.57148087011862e-08,6.39140294474885e-06,0.0053727731004295,0.999996804298528,0.999999999999998,4.45459191578124e-06,16.051535811547,0.0229484284932837,1.63924704956303,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Lead","496624","Polr2f","upregulated",2.46381545669785,7.00210923963268e-11,2.73975201153757e-08,6.32710230161911e-05,0.0327305869064527,0.999968364488492,0.999999999999998,6.06488852317177e-06,12.8541617699003,0.0229484284932837,1.63924704956303,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Lead","561787","Rtl5","downregulated",-1.62480717016664,7.52920890705363e-11,2.73975201153757e-08,0.00709500624571802,0.852034232186673,0.996452496877141,0.999999999999998,6.28535175151157e-06,8.4517113831935,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","466842","RGD1566401","upregulated",1.48702165984333,7.74056330397232e-11,2.73975201153757e-08,0.0197689512602103,1,0.990115524369895,0.999999999999998,6.37154524163464e-06,7.72620056447834,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","486523","Gng7","upregulated",2.17582203097465,2.62579072356738e-10,8.8292213079953e-08,0.00036763118199783,0.120728482193119,0.999816184409001,0.999999999999998,1.1624671656385e-05,10.7368533984885,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","218802","LOC688682","upregulated",1.69948555496883,2.7989284750049e-10,8.96323523543235e-08,0.00554446388259899,0.731108227656436,0.997227768058701,0.999999999999998,1.1996097250444e-05,8.36310047420987,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","178810","Dmtn","downregulated",-1.08914628276954,3.25311136263065e-10,9.9441699607687e-08,0.431585747199925,1,0.784207126400037,0.833274281093419,1.29184508315117e-05,5.32460698022486,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","167600","Cox7a2l2","upregulated",1.9936319833469,8.38870050042546e-10,2.45278308110266e-07,0.00125577062927926,0.263908046309469,0.99937211468536,0.999999999999998,2.06051859716894e-05,9.34220624737221,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","69333","Anxa6","upregulated",1.00036844471754,9.50820199918725e-10,2.66427743518893e-07,0.7709073321574,1,0.6145463339213,0.677252720311928,2.19182370710946e-05,4.66091103553901,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","504357","Ntm","downregulated",-1.48349629859966,1.18762420603527e-09,3.19470911423488e-07,0.0278125122127163,1,0.986093743893642,0.999318931236399,2.44592476941197e-05,6.841227599226,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","314887","Sim1","downregulated",-2.06523405649282,2.66397534714406e-09,6.89047469597837e-07,0.0011978481234463,0.259855762263754,0.999401075938277,0.999999999999998,3.64415276712382e-05,9.16634191015153,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","550029","Ndufb3","upregulated",1.94016491059197,2.77683063674263e-09,6.91636519707193e-07,0.00226390047343489,0.390377709842299,0.998868049763283,0.999999999999998,3.71957938800627e-05,8.59397243760897,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","184357","Lrmda","downregulated",-2.23021468208041,2.90624827634674e-09,6.98018559229708e-07,0.000604317035454841,0.176697046236253,0.999697841482273,0.999999999999998,3.80419403485099e-05,9.85696310606913,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","436918","Srm","upregulated",1.24356642227002,5.79761289472356e-09,1.34444643851779e-06,0.160428907981384,1,0.919785546009308,0.948850712825985,5.35087676505341e-05,5.31198730370186,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","141782","LOC100911719","downregulated",-1.36462677711377,6.74568805622012e-09,1.51215840593601e-06,0.0725603290378186,1,0.963719835481091,0.984668700210098,5.7668235728503e-05,5.78473933676966,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","139214","-","downregulated",-2.03191494533137,7.55178191799541e-09,1.60577834834973e-06,0.00186624529649306,0.330276305760943,0.999066877351753,0.999999999999998,6.09777717508475e-05,8.56417291888314,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","8525","Grik5","upregulated",2.91101181242874,7.64087838619947e-09,1.60577834834973e-06,8.99825949174429e-05,0.0432237822014145,0.999955008702541,0.999999999999998,6.13323952856071e-05,12.2620843829453,0.0229484284932837,1.63924704956303,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Lead","78410","-","downregulated",-1.61951050518583,8.14153728458175e-09,1.63916721481359e-06,0.0154595486696602,1,0.99227022566517,0.999999999999998,6.32874626558255e-05,6.79981011848967,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","144905","LOC100362110","downregulated",-1.4733859164266,8.28723945035865e-09,1.63916721481359e-06,0.0350270714771669,1,0.982486464261417,0.997467009685692,6.38449624654758e-05,6.18066733573909,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","178442","Dock5","downregulated",-2.59737682773044,1.33050093282602e-08,2.53618775624631e-06,0.000276852333433106,0.103435107907647,0.999861573833283,0.999999999999998,8.06901846472918e-05,10.6315290414493,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","393514","Rtkn","upregulated",0.957849707216651,1.35766184720992e-08,2.53618775624631e-06,0.938705361592902,1,0.530647319203549,0.595747883292298,8.15010226806745e-05,3.91649126743288,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT4_ZT10","RawEVS Lead","249916","Mt2A","upregulated",1.14654973615721,1.39864427851178e-08,2.54213047918695e-06,0.311561690577536,1,0.844219154711232,0.886258791044807,8.27091600643648e-05,4.6807278308022,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","306218","-","downregulated",-4.73463112653126,2.27559426348404e-08,4.0272030057711e-06,7.24791215306418e-06,0.00541580102548407,0.999996376043923,0.999999999999998,0.000105240829924913,18.8334901980602,0.0229484284932837,1.63924704956303,TRUE,TRUE,FALSE,TRUE,TRUE,"Std+Strong+HBFSS"
"RT4_ZT10","RawEVS Lead","400766","LOC500371","upregulated",1.397724544709,2.49262722099898e-08,4.29818411826106e-06,0.0661999168608506,1,0.966900041569575,0.98745676227113,0.000110096792984793,5.53250869922939,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","278626","Atp1a1","upregulated",1.99866864763058,3.00401303925694e-08,5.05049692225073e-06,0.00313601970479555,0.490458895691863,0.998431990147602,0.999999999999998,0.000120757514872505,7.83095531337022,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","132055","-","downregulated",-1.53638554799727,3.88052280657872e-08,6.36500387176632e-06,0.0309437479925556,1,0.984528126003722,0.998334084344848,0.000137088675315145,5.93505494462195,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","413836","Nfyc","upregulated",0.827783411217769,4.26585216436255e-08,6.83044185841384e-06,1,1,0.221385184506321,0.280643801282753,0.000143673747105444,3.18085922845822,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT4_ZT10","RawEVS Lead","126494","Prkar1b","upregulated",0.954279500091303,5.17166208052129e-08,8.08823895151294e-06,0.93284128855256,1,0.53357935572372,0.598652180053723,0.00015806249103778,3.62737973144245,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT4_ZT10","RawEVS Lead","386148","Atp6v1f","upregulated",2.18888007727466,5.39146611599414e-08,8.24036582501377e-06,0.00176898394874491,0.323343091652932,0.999115508025628,0.999999999999998,0.000161358133702771,8.30069103079602,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","379434","-","downregulated",-2.3493981392479,6.2399960467768e-08,9.14812813496002e-06,0.00106509773330962,0.25157652384654,0.999467451133345,0.999999999999998,0.000173486733118011,8.83546082977655,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","247425","Tcf4","downregulated",-1.19481045922135,6.25745567595779e-08,9.14812813496002e-06,0.238705660148371,1,0.880647169925815,0.91748291522093,0.000173727288508507,4.4926449922502,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","1922","LOC102547604","downregulated",-1.71586833956789,6.6740196778527e-08,9.54952815607646e-06,0.0133254823638419,1,0.993337258818079,0.999999999999998,0.000179369752960623,6.42807312263812,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","226793","Elmo1","downregulated",-1.97251064653312,7.93555624779323e-08,1.07928032835382e-05,0.00446153328323795,0.653551194922383,0.997769233358381,0.999999999999998,0.00019545465617421,7.3159512115261,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","4687","Agpat4","upregulated",0.942355636357646,8.00200686575311e-08,1.07928032835382e-05,0.981049462084396,1,0.509475268957802,0.576707824228449,0.000196264929653411,3.49346057372176,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT4_ZT10","RawEVS Lead","445796","Rpl36al","downregulated",-0.967392580733055,8.02438905839272e-08,1.07928032835382e-05,0.865844352967528,1,0.567077823516236,0.63170421784772,0.000196537088238857,3.58569427379843,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT4_ZT10","RawEVS Lead","318060","-","downregulated",-1.86585972979592,8.31953121456657e-08,1.09703622388157e-05,0.00708585716678136,0.852034232186673,0.996457071416609,0.999999999999998,0.000200090858482715,6.90139112846147,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","502863","Eif3g","upregulated",1.47777840174989,8.77374926398715e-08,1.13468199615988e-05,0.0477490112500664,1,0.976125494374967,0.993709347513117,0.000205438548668946,5.44903899195634,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","475988","Uqcrb","downregulated",-0.968797020875145,9.95703650559006e-08,1.26341642453006e-05,0.85535565095323,1,0.572322174523385,0.636386677194075,0.000218749918444283,3.5458475709429,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT4_ZT10","RawEVS Lead","340434","Dipk1b","upregulated",1.85948296161511,1.18135174763063e-07,1.47122046348444e-05,0.00786327269861365,0.911732912037531,0.996068363650693,0.999999999999998,0.000238123796783674,6.73727346261658,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","179917","Calm-ps2","upregulated",1.87596360879439,1.26551375171506e-07,1.54737817823341e-05,0.0074613878381718,0.880312863363252,0.996269306080914,0.999999999999998,0.00024640025239564,6.76914989315843,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","468999","Rps15-ps2","upregulated",1.20451578955095,1.40650015655797e-07,1.68905599158078e-05,0.23178027135019,1,0.884109864324905,0.919818408097864,0.000259668463600482,4.31888867827949,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","275619","Fstl5","downregulated",-1.85736282097695,1.58771093356531e-07,1.87322035582925e-05,0.00837851831695602,0.946993300713154,0.995810740841522,0.999999999999998,0.000275777323963,6.61117420699839,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","123590","Sppl3","upregulated",1.6381209463639,1.69475972343339e-07,1.96504467932578e-05,0.0231737516255069,1,0.988413124187247,0.999999999999998,0.000284861815572857,5.8077379173415,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","243048","LOC102557111","downregulated",-1.65700846593825,1.98450877968317e-07,2.25253393461636e-05,0.021607911809688,1,0.989196044095156,0.999999999999998,0.000308098392395761,5.81827133730151,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","435535","Id3","upregulated",1.07682904430767,2.00969570374693e-07,2.25253393461636e-05,0.481701067985064,1,0.759149466007468,0.809976227018915,0.000310035294645461,3.77815039215772,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","248187","Atp5f1a","downregulated",-0.73077102004321,2.2629661205282e-07,2.4948274033692e-05,1,1,0.0700687491061653,0.109839705766658,0.000328873401696184,2.54525445281094,0.0229484284932837,1.63924704956303,FALSE,FALSE,TRUE,TRUE,TRUE,"Weak+HBFSS"
"RT4_ZT10","RawEVS Lead","574329","Gprasp1","downregulated",-1.10539546240062,2.38626891748653e-07,2.56366220510471e-05,0.409160183661196,1,0.795419908169402,0.843244563023164,0.000337661391324406,3.83740090184948,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","254850","Vps9d1","upregulated",2.76695091498662,2.40164637801631e-07,2.56366220510471e-05,0.000566748952218941,0.173244850166926,0.999716625523891,0.999999999999998,0.000338741251340702,9.60168467036682,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","516438","Pomgnt2","upregulated",2.06792572179303,2.52789223117165e-07,2.65626175853583e-05,0.00425168679381637,0.649831674736707,0.997874156603092,0.999999999999998,0.000347478854321848,7.15310317461165,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","312769","LOC108353239","downregulated",-2.9940493503063,2.74336580756519e-07,2.83832847013476e-05,0.000368136126326172,0.120728482193119,0.999815931936837,0.999999999999998,0.000361901416714439,10.3037505266663,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","315970","Fance","upregulated",1.8119759101155,2.85677947303612e-07,2.91088514487393e-05,0.0117687773779025,1,0.994115611311049,0.999999999999998,0.000369264827917437,6.21990095388597,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","378009","Gapdh","upregulated",0.994795766702363,3.23338875815707e-07,3.24545364158303e-05,0.747243853102227,1,0.626378073448886,0.687400872053486,0.000392720430290705,3.38819132098128,0.0229484284932837,1.63924704956303,FALSE,FALSE,FALSE,TRUE,FALSE,"HBFSS"
"RT4_ZT10","RawEVS Lead","286166","-","downregulated",-2.40910596237373,3.63270381074554e-07,3.59263722459762e-05,0.00163044295498938,0.322492025655989,0.999184778522505,0.999999999999998,0.000416139584051622,8.14461141322132,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","450452","Hsp90aa1","downregulated",-1.25768289714583,3.89768340208097e-07,3.79882911289776e-05,0.17570188062823,1,0.912149059685885,0.942273798216218,0.000430974148827978,4.23279313935381,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","493086","Matn2","upregulated",1.24980658002368,4.36294995661989e-07,4.19154835118125e-05,0.188121956981404,1,0.905939021509298,0.937298449176928,0.000455848619185906,4.17582794465139,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","254185","-","downregulated",-2.64945437024128,4.67976312304144e-07,4.40546463271937e-05,0.000984345238566283,0.245174878865121,0.999507827380717,0.999999999999998,0.000472032905526554,8.8121586929719,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","510666","LOC108351747","downregulated",-1.52813905740279,4.71663127964007e-07,4.40546463271937e-05,0.0447952322897472,1,0.977602383855126,0.994756436867252,0.000473880218131217,5.08004068312122,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","96935","Cd300e","downregulated",-3.15445610041224,5.67312739789957e-07,5.1460843227864e-05,0.000376996003874423,0.120728482193119,0.999811501998063,0.999999999999998,0.000519505413901777,10.3605269152968,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","453664","-","downregulated",-2.27720658792518,5.71168953030746e-07,5.1460843227864e-05,0.00276320635157711,0.444083592503173,0.998618396824211,0.999999999999998,0.000521260744686058,7.47594393594481,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","66400","Kcnip1","upregulated",1.25337457495826,5.7391274975313e-07,5.1460843227864e-05,0.186192024084699,1,0.906903987957651,0.93815248715816,0.000522506103227238,4.11346083710082,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","357911","-","upregulated",2.62370929772429,6.61852645640198e-07,5.80758320253648e-05,0.00119252552396325,0.259855762263754,0.999403737238018,0.999999999999998,0.000560952602125964,8.52987264335686,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","263417","Mblac2","downregulated",-1.60174561223996,6.70202758755918e-07,5.80758320253648e-05,0.0334022348946108,1,0.983298882552695,0.99783989515118,0.000564466605977421,5.20304917358786,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","492117","Gns","upregulated",1.61105585403002,6.73593293379696e-07,5.80758320253648e-05,0.0322589500423179,1,0.983870524978841,0.99811876308383,0.000565887205378424,5.231533544956,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","186872","-","downregulated",-1.84620770315565,6.96662914472056e-07,5.93045329091718e-05,0.012256603292761,1,0.99387169835362,0.999999999999998,0.000575459739069473,5.98168536765999,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","516268","Myrip","downregulated",-1.25602300509156,7.25310943027865e-07,6.09714511482799e-05,0.184266016859136,1,0.907866991570432,0.938859836738606,0.000587129114340001,4.05854491319879,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","162520","Eml6","downregulated",-1.314545574101,7.59310058110826e-07,6.30414832196951e-05,0.136282838372255,1,0.931858580813872,0.958218494797139,0.000600683236231747,4.23461728494484,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","394339","Copg1","upregulated",1.03595230482133,7.81271028096247e-07,6.40737519993568e-05,0.594159930414301,1,0.702920034792849,0.758404818543544,0.000609277521479878,3.33077814990317,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
"RT4_ZT10","RawEVS Lead","189162","-","downregulated",-1.4918578119056,8.68444517321969e-07,6.98387018236461e-05,0.0572484256735491,1,0.971375787163225,0.990523452414358,0.000642256346677916,4.76244515449225,0.0229484284932837,1.63924704956303,TRUE,FALSE,FALSE,TRUE,TRUE,"Std+HBFSS"
