"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
14708,"419658",0.00332682254289472,57.4,2483.3,57.4,2425.9,0.736290351952798,42.2630662020906,4.06731588983418,7.79437000174629,3.72705411191211,3.7672992964711,0.498235837538169,2483.3,7.81774620870776,4.87748478130875,0,0
14709,"232327",0.00332777526606071,61,1061.5,61,1000.5,0.268879333512497,16.4016393442623,4.12713438504509,6.90925415510587,2.78211977006078,2.85656441697,0.44322347278673,1061.5,6.96837990079857,5.05751887999511,0,0
14710,"534164",0.0033284496731081,31.2,296.2,31.2,265,0.272230440499671,8.49358974358974,3.47196645255036,5.5834963087817,2.11152985623134,2.25061680701826,0.413162255298431,296.2,5.6944053128436,4.87748478130875,0,0
14711,"17889",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,5.05751887999511,0,0
14712,"44395",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,5.05751887999511,0,0
14713,"70417",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.87748478130875,0,0
14714,"89941",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.87748478130875,0,0
14715,"113292",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.87748478130875,0,0
14716,"154803",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.87748478130875,0,0
14717,"205230",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.84654650556336,0,0
14718,"210819",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.58802402715312,0,0
14719,"234946",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.40305400186596,0,0
14720,"294729",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.40305400186596,0,0
14721,"326167",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.2297491992283,0,0
14722,"328129",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.2297491992283,0,0
14723,"422914",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.2297491992283,0,0
14724,"456115",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.18205014264121,0,0
14725,"542162",0.00332873021885406,1.6,5.3,1.6,3.7,1.4453125,2.3125,0.955511445027436,1.54756250871601,0.592051063688576,1.19770319131234,0.365344727217844,5.3,1.84054963339749,4.13196142579341,0,0
14726,"491679",0.00332879927911202,37.4,479.8,37.4,442.4,0.316280133832823,11.8288770053476,3.64805745959368,6.09447229718221,2.44641483758853,2.55169864598511,0.429842663018278,479.8,6.175451383221,4.13196142579341,0,0
14727,"320000",0.00332908674926984,8.6,61.3,8.6,52.7,0.712547322877231,6.12790697674419,2.26176309847379,3.98341300151482,1.72164990304103,1.9640176396827,0.406835863157591,61.3,4.13196142579341,3.93573953204546,0,0
14728,"120769",0.00332908997693941,23,315.5,23,292.5,0.552930056710775,12.7173913043478,3.17805383034795,5.68187763926815,2.50382380892021,2.61866446605212,0.438774006700131,315.5,5.75732324158423,4.13196142579341,0,0
14729,"116385",0.00332951272880968,30,267.5,30,237.5,0.263888888888889,7.91666666666667,3.43398720448515,5.4743693103284,2.04038210584325,2.18792218467391,0.40965911505458,267.5,5.59285091394892,4.13196142579341,0,0
14730,"30291",0.00332958925644483,26.8,446.7,26.8,419.9,0.584623524170194,15.6679104477612,3.32503602069659,6.04239527577653,2.71735925507993,2.81348534084126,0.449094052706428,446.7,6.10412336524692,3.89182029811063,0,0
14731,"236082",0.00333017142483505,21.4,436.3,21.4,414.9,0.905974320901389,19.3878504672897,3.10906095886099,6.03044484674887,2.92138388788787,3.01493915810176,0.463398714523565,436.3,6.08061945841887,3.85651029549789,0,0
14732,"447967",0.00333087854835587,7.2,13.2,7.2,6,0.115740740740741,0.833333333333333,2.10413415427021,1.94591014905531,-0.158224005214894,0.606135803570315,0.312753553210103,13.2,2.65324196460721,3.89182029811063,0,0
14733,"319700",0.00333094984464161,6,36,6,30,0.833333333333333,5,1.94591014905531,3.43398720448515,1.48807705542983,1.79175946922805,0.398402174055314,36,3.61091791264422,3.89182029811063,0,0
14734,"16788",0.00333153784727787,3.8,6.7,3.8,2.9,0.200831024930748,0.763157894736842,1.56861591791385,1.3609765531356,-0.207639364778244,0.56710645966458,0.316201553432631,6.7,2.04122032885964,3.89182029811063,0,0
14735,"439602",0.00333263109314162,3.2,4.2,3.2,1,0.09765625,0.3125,1.43508452528932,0.693147180559945,-0.741937344729377,0.271933715483642,0.292910728753294,4.2,1.64865862558738,3.85651029549789,0,0
14736,"110972",0.00333326421720119,7,35.5,7,28.5,0.581632653061224,4.07142857142857,2.07944154167984,3.38439026334577,1.30494872166594,1.62362254742606,0.38658673844779,35.5,3.59731226058845,3.81109708683819,0,0
14737,"576731",0.00333330976488946,4.2,28.7,4.2,24.5,1.38888888888889,5.83333333333333,1.64865862558738,3.23867845216438,1.590019826577,1.92181259747625,0.408483443076006,28.7,3.39114704580865,3.81109708683819,0,0
14738,"449033",0.00333333721984746,56.4,721.3,56.4,664.9,0.209024948443237,11.7890070921986,4.05004430332552,6.50113950911658,2.45109520579106,2.54858598100561,0.425359069082969,721.3,6.5824405650568,3.81109708683819,0,0
14739,"564611",0.00333340553328061,5.2,15.7,5.2,10.5,0.388313609467456,2.01923076923077,1.82454929205105,2.4423470353692,0.617797743318159,1.10500208676688,0.353828253148104,15.7,2.81540871942271,3.81109708683819,0,0
14740,"529490",0.00333357127585062,15.6,130.3,15.6,114.7,0.471318211702827,7.3525641025641,2.8094026953625,4.75100063419963,1.94159793883713,2.12256856987531,0.4118485960918,130.3,4.87748478130875,3.81109708683819,0,0
14741,"547685",0.00333413288472172,45.8,1029.7,45.8,983.9,0.46905093342995,21.4825327510917,3.8458832029236,6.89254011317566,3.04665691025206,3.11273868554257,0.461649089490497,1029.7,6.93799346204275,3.81109708683819,0,0
14742,"321451",0.00333419960549471,28.8,307.7,28.8,278.9,0.336250964506173,9.68402777777778,3.39450839351136,5.63443239652141,2.23992400301005,2.3687498951861,0.421270132866027,307.7,5.73236993150811,3.81109708683819,0,0
14743,"232920",0.00333482734844439,27.6,509.3,27.6,481.7,0.632351396765385,17.4528985507246,3.35340671782581,6.17939534266645,2.82598862484064,2.91522146116745,0.454939736479666,509.3,6.23499878806993,3.85651029549789,0,0
14744,"64928",0.0033354015966132,93.2,1668.7,93.2,1575.5,0.181378824439573,16.9045064377682,4.54542018158232,7.36296247898512,2.8175422974028,2.88505243746131,0.440376352008779,1668.7,7.42039924855491,3.85651029549789,0,0
14745,"136470",0.00333559538002685,8.6,24.3,8.6,15.7,0.212276906435911,1.82558139534884,2.26176309847379,2.81540871942271,0.553645620948919,1.03871414708704,0.345073460655757,24.3,3.23080439573347,3.81109708683819,0,0
14746,"378065",0.00333578069593042,100.2,2091.7,100.2,1991.5,0.198355783443094,19.875249500998,4.61709875685337,7.59714541066437,2.98004665381101,3.03856422280911,0.448826029724136,2091.7,7.64621037724662,3.81109708683819,0,0
14747,"180129",0.00333603792193929,3.6,4.3,3.6,0.7,0.0540123456790123,0.194444444444444,1.52605630349505,0.53062825106217,-0.995428052432879,0.177681177237452,0.28134868038169,4.3,1.66770682055808,3.81109708683819,0,0
14748,"38204",0.00333697470646516,12.4,24.3,12.4,11.9,0.0773933402705515,0.959677419354839,2.59525470695687,2.55722731136763,-0.0380273955892392,0.672779877735512,0.312783809076875,24.3,3.23080439573347,3.81109708683819,0,0
14749,"184945",0.00333735781232253,3.6,4.3,3.6,0.7,0.0540123456790123,0.194444444444444,1.52605630349505,0.53062825106217,-0.995428052432879,0.177681177237452,0.28134868038169,4.3,1.66770682055808,3.85651029549789,0,0
14750,"373620",0.0033379652957109,22.4,97.3,22.4,74.9,0.149274553571429,3.34375,3.15273602236366,4.32941668440158,1.17668066203793,1.46873803033097,0.366227614549935,97.3,4.58802402715312,3.85651029549789,0,0
14751,"284267",0.0033385134428298,12.4,126.3,12.4,113.9,0.74076482830385,9.18548387096774,2.59525470695687,4.74406218485471,2.14880747789784,2.32096355674545,0.426150604829057,126.3,4.84654650556336,3.85651029549789,0,0
14752,"389838",0.00333878055149021,198.4,4672.3,198.4,4473.9,0.113658766096514,22.5498991935484,5.29531285752774,8.40623928409056,3.11092642656282,3.15912153992453,0.448529366208055,4672.3,8.44962073922742,3.89182029811063,0,0
14753,"351450",0.00333916002086406,5.6,17.3,5.6,11.7,0.373086734693878,2.08928571428571,1.88706964903238,2.54160199346455,0.654532344432166,1.12793990376263,0.354897417842943,17.3,2.90690105984738,3.85651029549789,0,0
14754,"578023",0.00334079167368422,282.6,29727.8,282.6,29445.2,0.368697500562214,104.193913658882,5.64756479465797,10.2903201484963,4.64275535383832,4.65580544367635,0.533174847923235,29727.8,10.2998715519081,3.85651029549789,0,0
14755,"463310",0.00334091390894968,7,48,7,41,0.836734693877551,5.85714285714286,2.07944154167984,3.73766961828337,1.65822807660353,1.92529086185258,0.405854946290744,48,3.89182029811063,3.85651029549789,0,0
14756,"172821",0.00334191439848679,52,1438.5,52,1386.5,0.512758875739645,26.6634615384615,3.97029191355212,7.23525884562059,3.26496693206847,3.32011246441018,0.472713270179859,1438.5,7.27205111005223,3.81109708683819,0,0
14757,"336355",0.0033419977131719,3.2,11.7,3.2,8.5,0.830078125,2.65625,1.43508452528932,2.2512917986065,0.816207273317173,1.29643803199803,0.36964846517513,11.7,2.54160199346455,3.81109708683819,0,0
14758,"111312",0.00334327583658525,18.2,170.7,18.2,152.5,0.460391257094554,8.37912087912088,2.95491027903374,5.03370056702725,2.07879028799352,2.23848603571765,0.417652004964924,170.7,5.14574876790343,3.85651029549789,0,0
14759,"531491",0.00334342224137057,120.8,5043.7,120.8,4922.9,0.337354995394939,40.7524834437086,4.8023803552758,8.501856178406,3.6994758231302,3.73175893320942,0.488093484235396,5043.7,8.52609346620296,3.85651029549789,0,0
14760,"174377",0.00334366589675978,19.8,26.2,19.8,6.4,0.0163248648097133,0.323232323232323,3.03495298670727,2.00148000021012,-1.03347298649715,0.280077473066562,0.265839137753369,26.2,3.30321697330195,3.81109708683819,0,0
14761,"526627",0.00334367001627606,52.2,1342.7,52.2,1290.5,0.473605789697744,24.7222222222222,3.9740583963476,7.1635596125359,3.1895012161883,3.24735529619007,0.468330614888751,1342.7,7.20318228188136,3.61091791264422,0,0
14762,"403156",0.00334381837938558,69.4,978.8,69.4,909.4,0.18881478959214,13.1037463976945,4.254193263164,6.81388406337207,2.55969080020807,2.64644046405576,0.42911068064132,978.8,6.88734846920447,3.81109708683819,0,0
14763,"333025",0.00334459228449232,4.4,10.8,4.4,6.4,0.330578512396694,1.45454545454545,1.68639895357023,2.00148000021012,0.315081046639896,0.897941593205958,0.340266321647003,10.8,2.46809953147162,3.81109708683819,0,0
14764,"440436",0.00334505721655229,34.8,160.7,34.8,125.9,0.103960232527414,3.61781609195402,3.57794789340665,4.84339937472034,1.26545148131369,1.52992188596304,0.365865351960709,160.7,5.08574276658306,3.81330703248899,0,0
14765,"484796",0.00334520710631775,202.4,16413.3,202.4,16210.9,0.395718277898421,80.0933794466403,5.31517448361446,9.69350081945876,4.3783263358443,4.3956013233457,0.521585635645008,16413.3,9.70590818510317,3.83945231259331,0,0
14766,"249201",0.00334536109645501,45,739.5,45,694.5,0.342962962962963,15.4333333333333,3.8286413964891,6.5446310113635,2.7159896148744,2.79931179238053,0.442972140252376,739.5,6.60732563370785,3.85651029549789,0,0
14767,"481978",0.003345443460515,7.2,67.7,7.2,60.5,1.1670524691358,8.40277777777778,2.10413415427021,4.11903717481247,2.01490302054227,2.24100515389622,0.425329354720995,67.7,4.2297491992283,3.89182029811063,0,0
14768,"328716",0.00334560499044536,19,64.5,19,45.5,0.126038781163435,2.39473684210526,2.99573227355399,3.83945231259331,0.84372003903932,1.22222624463529,0.350862292551892,64.5,4.18205014264121,3.89182029811063,0,0
14769,"154518",0.00334571371230355,3.2,6.2,3.2,3,0.29296875,0.9375,1.43508452528932,1.38629436111989,-0.0487901641694322,0.661398482245365,0.325261725565998,6.2,1.97408102602201,3.96651119071222,0,0
14770,"502156",0.003346009024835,53.2,702.7,53.2,649.5,0.229485838656792,12.2086466165414,3.9926809084456,6.47774129795256,2.48506038950696,2.58087166185055,0.427948907719466,702.7,6.5563521289725,4.13196142579341,0,0
14771,"461166",0.00334635570106413,2.6,8.3,2.6,5.7,0.843195266272189,2.19230769230769,1.28093384546206,1.90210752639692,0.621173680934856,1.16074406977512,0.36158603793037,8.3,2.23001440015921,4.18205014264121,0,0
14772,"117385",0.00334651019841367,14,70,14,56,0.285714285714286,4,2.70805020110221,4.04305126783455,1.33500106673234,1.6094379124341,0.38004132300767,70,4.26267987704132,4.2297491992283,0,0
14773,"114241",0.00334657991270825,15,149,15,134,0.595555555555556,8.93333333333333,2.77258872223978,4.90527477843843,2.13268605619865,2.29589610484325,0.422960808930422,149,5.01063529409626,4.26267987704132,0,0
14774,"296971",0.00334695298639335,3.2,23.7,3.2,20.5,2.001953125,6.40625,1.43508452528932,3.06805293513362,1.63296840984429,2.0023242383354,0.414423018384106,23.7,3.20680324363393,4.30676415017333,0,0
14775,"353574",0.00334695298639335,3.2,23.7,3.2,20.5,2.001953125,6.40625,1.43508452528932,3.06805293513362,1.63296840984429,2.0023242383354,0.414423018384106,23.7,3.20680324363393,4.58802402715312,0,0
14776,"386155",0.00334695298639335,3.2,23.7,3.2,20.5,2.001953125,6.40625,1.43508452528932,3.06805293513362,1.63296840984429,2.0023242383354,0.414423018384106,23.7,3.20680324363393,4.58802402715312,0,0
14777,"471024",0.00334695298639335,3.2,23.7,3.2,20.5,2.001953125,6.40625,1.43508452528932,3.06805293513362,1.63296840984429,2.0023242383354,0.414423018384106,23.7,3.20680324363393,4.30676415017333,0,0
14778,"11699",0.00334738806712619,42.2,402.7,42.2,360.5,0.202432559915545,8.54265402843602,3.76584049525006,5.89026204159882,2.12442154634875,2.25577164681544,0.410383333452185,402.7,6.0006720278589,4.30676415017333,0,0
14779,"557805",0.00334784628353318,55.4,540.3,55.4,484.9,0.157991111574502,8.75270758122744,4.03246915850401,6.18600284141186,2.15353368290784,2.27754494709678,0.408871865012012,540.3,6.29397365380293,4.26267987704132,0,0
14780,"300430",0.00334841924475171,8.8,44.2,8.8,35.4,0.457128099173554,4.02272727272727,2.28238238567653,3.5945687746427,1.31218638896617,1.61397306759949,0.384259287271961,44.2,3.81109708683819,4.26267987704132,0,0
14781,"193375",0.0033485381118791,10.6,46.3,10.6,35.7,0.317728729085084,3.36792452830189,2.45100509811232,3.60277675506052,1.15177165694821,1.47428795997417,0.373529732752776,46.3,3.85651029549789,4.2297491992283,0,0
14782,"285553",0.00334897396367401,115.6,3365.8,115.6,3250.2,0.243217274697382,28.1159169550173,4.75874927391639,8.08677943794411,3.32803016402772,3.3712849990407,0.467161545362737,3365.8,8.12171801733742,4.2297491992283,0,0
14783,"493047",0.00334934794200469,2.8,8.7,2.8,5.9,0.752551020408163,2.10714285714286,1.33500106673234,1.93152141160321,0.596520344870874,1.13370360847938,0.359468446957758,8.7,2.27212588550934,4.26267987704132,0,0
14784,"119165",0.00334936344272403,4.2,18.2,4.2,14,0.793650793650794,3.33333333333333,1.64865862558738,2.70805020110221,1.05939157551483,1.46633706879343,0.379478661904813,18.2,2.95491027903374,4.30676415017333,0,0
14785,"88417",0.00334938242456922,4.2,22.7,4.2,18.5,1.04875283446712,4.40476190476191,1.64865862558738,2.9704144655697,1.32175583998232,1.68728039919803,0.393704965610279,22.7,3.16547504814109,4.58802402715312,0,0
14786,"323407",0.00335000925159165,6,15.5,6,9.5,0.263888888888889,1.58333333333333,1.94591014905531,2.35137525716348,0.405465108108164,0.949080554697146,0.341558705983937,15.5,2.80336038090653,4.58802402715312,0,0
14787,"35653",0.00335014221310531,40,239,40,199,0.124375,4.975,3.71357206670431,5.29831736654804,1.58474529984373,1.78758409781757,0.381341993678434,239,5.48063892334199,4.62301010411642,0,0
14788,"394704",0.00335058285561929,32,361.5,32,329.5,0.32177734375,10.296875,3.49650756146648,5.80060665929174,2.30409909782526,2.42452613879909,0.423642794107558,361.5,5.89302447429473,4.63181211693451,0,0
14789,"386302",0.0033526354067562,4.2,22.7,4.2,18.5,1.04875283446712,4.40476190476191,1.64865862558738,2.9704144655697,1.32175583998232,1.68728039919803,0.393704965610279,22.7,3.16547504814109,4.63181211693451,0,0
14790,"190937",0.00335281690308599,17.6,51.8,17.6,34.2,0.11040805785124,1.94318181818182,2.92316158071916,3.56104608260405,0.637884501884896,1.07949124722133,0.341346689317398,51.8,3.96651119071222,4.75960653929251,0,0
14791,"289347",0.0033528277177809,435.2,42457.2,435.2,42022,0.22187018476968,96.5579044117647,6.07810085376753,10.6459723664245,4.567871512657,4.58044609312281,0.523912768366869,42457.2,10.6562753415183,4.63181211693451,0,0
14792,"370879",0.00335299178428054,7.6,20.8,7.6,13.2,0.228531855955679,1.73684210526316,2.15176220325946,2.65324196460721,0.501479761347753,1.00680473941499,0.343813070722373,20.8,3.08190996979504,4.63181211693451,0,0
14793,"249928",0.0033538190985435,114.6,3451.8,114.6,3337.2,0.254104876511061,29.1204188481675,4.75013595623828,8.11318701854432,3.36305106230604,3.40520330881666,0.469277197731004,3451.8,8.14694077506381,4.62301010411642,0,0
14794,"352232",0.00335454389885904,9,11,9,2,0.0246913580246914,0.222222222222222,2.30258509299405,1.09861228866811,-1.20397280432594,0.200670695462151,0.266607784545808,11,2.484906649788,4.58802402715312,0,0
14795,"389598",0.00335472937171374,5.4,18.3,5.4,12.9,0.44238683127572,2.38888888888889,1.85629799036563,2.63188884013665,0.77559084977102,1.22050210627715,0.361556880541607,18.3,2.96010509591084,4.37575702166029,0,0
14796,"321341",0.00335481327917041,114,2672.5,114,2558.5,0.196868267159126,22.4429824561404,4.74493212836325,7.84756720589764,3.10263507753439,3.15457119450471,0.454371269681857,2672.5,7.89114375438879,4.58802402715312,0,0
14797,"267882",0.00335487407241618,5.2,15.2,5.2,10,0.369822485207101,1.92307692307692,1.82454929205105,2.39789527279837,0.573345980747325,1.07263680226485,0.351554491557366,15.2,2.78501124223834,4.58802402715312,0,0
14798,"538001",0.00335487407241618,5.2,15.2,5.2,10,0.369822485207101,1.92307692307692,1.82454929205105,2.39789527279837,0.573345980747325,1.07263680226485,0.351554491557366,15.2,2.78501124223834,4.58802402715312,0,0
14799,"548403",0.00335496358036709,40.2,563.2,40.2,523,0.323630603202891,13.0099502487562,3.71843825635548,6.26149168432104,2.54305342796556,2.63976780921886,0.434466774146773,563.2,6.3354087985679,4.58802402715312,0,0
14800,"397980",0.00335504279665231,13.2,101.7,13.2,88.5,0.507920110192838,6.70454545454546,2.65324196460721,4.49423862528081,1.84099666067359,2.04181047346219,0.408266866175682,101.7,4.63181211693451,4.62301010411642,0,0
14801,"267104",0.00335514427919013,35.8,252.7,35.8,216.9,0.169236291002153,6.05865921787709,3.60549784517489,5.38403624195057,1.77853839677569,1.95425512098749,0.393166255823938,252.7,5.53615246660524,4.62301010411642,0,0
14802,"244541",0.00335530582885527,84,1594.5,84,1510.5,0.214073129251701,17.9821428571429,4.44265125649032,7.32085781421951,2.8782065577292,2.9434986876068,0.445026601499885,1594.5,7.3749424457183,4.62301010411642,0,0
14803,"154751",0.00335589541759756,5,31,5,26,1.04,5.2,1.79175946922805,3.29583686600433,1.50407739677627,1.82454929205105,0.401533969145222,31,3.46573590279973,4.62301010411642,0,0
14804,"202266",0.00335623791466471,4.2,16.7,4.2,12.5,0.708616780045351,2.97619047619048,1.64865862558738,2.60268968544438,0.954031059857002,1.38032419413339,0.373838767323367,16.7,2.87356463957978,4.63181211693451,0,0
14805,"130479",0.00335670330627518,3468.4,2743543.3,3468.4,2740074.9,0.227773963656462,790.011215546073,8.15173694732731,14.8234961787105,6.67175923138321,6.67331214661286,0.623188172666784,2743543.3,14.824761182608,4.62301010411642,0,0
14806,"321467",0.00335746934163276,8.8,11.2,8.8,2.4,0.0309917355371901,0.272727272727273,2.28238238567653,1.22377543162212,-1.05860695405441,0.241162056816888,0.272511203231717,11.2,2.50143595173921,4.63181211693451,0,0
14807,"428742",0.00335749995684984,36,249.5,36,213.5,0.164737654320988,5.93055555555556,3.61091791264422,5.36830973836807,1.75739182572385,1.93593997673546,0.391944639554822,249.5,5.52345892052492,4.62301010411642,0,0
14808,"406353",0.00335865841001305,199.2,8197.7,199.2,7998.5,0.201571849647586,40.1531124497992,5.29931686688112,8.98713431870877,3.68781745182765,3.71729956095291,0.481714869697906,8197.7,9.01173088409873,4.62301010411642,0,0
14809,"254918",0.00335903244480042,18.4,135.3,18.4,116.9,0.345285916824197,6.35326086956522,2.96527306606928,4.76983680754333,1.80456374147404,1.9951438705618,0.40233090878651,135.3,4.91485833870249,4.62301010411642,0,0
14810,"120993",0.00335914896741909,8.2,22.2,8.2,14,0.208209399167162,1.70731707317073,2.21920348405499,2.70805020110221,0.488846717047215,0.995958134608026,0.34235955595456,22.2,3.14415227867226,4.62301010411642,0,0
14811,"299239",0.00335976539580143,6,22.5,6,16.5,0.458333333333333,2.75,1.94591014905531,2.86220088092947,0.916290731874155,1.32175583998232,0.367708093213921,22.5,3.15700042115011,4.62301010411642,0,0
14812,"350152",0.00336033977345712,4.4,44.3,4.4,39.9,2.06095041322314,9.06818181818182,1.68639895357023,3.71113006304876,2.02473110947853,2.30938013612687,0.432207008639982,44.3,3.81330703248899,4.60216567696779,0,0
14813,"404897",0.00336036951777572,7,28.5,7,21.5,0.438775510204082,3.07142857142857,2.07944154167984,3.11351530921037,1.03407376753054,1.40399393821929,0.372127486337777,28.5,3.38439026334577,4.51085950651685,0,0
14814,"57800",0.00336088581781635,7,45.5,7,38.5,0.785714285714286,5.5,2.07944154167984,3.67630067190708,1.59685913022724,1.87180217690159,0.402478583290679,45.5,3.83945231259331,4.60216567696779,0,0
14815,"293154",0.00336116992302857,90.8,1439.2,90.8,1348.4,0.163548681325079,14.8502202643172,4.51961229762644,7.20741532819333,2.68780303056688,2.76318339702908,0.43329355230623,1439.2,7.27253727181477,4.60216567696779,0,0
14816,"179917",0.00336268738601938,38.2,361.7,38.2,323.5,0.221690743126559,8.46858638743455,3.66867674679642,5.78228553614414,2.11360878934773,2.24797962334552,0.410931549175086,361.7,5.89357604628886,4.60216567696779,0,0
14817,"136493",0.00336292388251276,13.8,73.2,13.8,59.4,0.311909262759924,4.30434782608696,2.69462718077007,4.10098910494077,1.4063619241707,1.66852682880411,0.384035499708828,73.2,4.30676415017333,4.51085950651685,0,0
14818,"532127",0.00336366200534356,10.8,12.2,10.8,1.4,0.012002743484225,0.129629629629629,2.46809953147162,0.875468737353899,-1.59263079411772,0.121889817609037,0.250357067819379,12.2,2.58021682959233,4.60216567696779,0,0
14819,"83456",0.00336389193766057,17.2,148.7,17.2,131.5,0.444497025419146,7.6453488372093,2.90142159408275,4.88658264542628,1.98516105134353,2.1570214696467,0.413109656552248,148.7,5.00863329142558,4.60216567696779,0,0
14820,"55218",0.00336472500643158,184.8,17187.7,184.8,17002.9,0.497873564026161,92.0070346320346,5.22467082637974,9.7411980084922,4.51652718211247,4.53267513149728,0.530660659665267,17187.7,9.75200747015357,4.60216567696779,0,0
14821,"364221",0.00336513200867168,11.4,122.3,11.4,110.9,0.853339489073561,9.7280701754386,2.51769647261099,4.71760561531788,2.19990914270689,2.37286368729268,0.43003774937427,122.3,4.8146204101703,4.51085950651685,0,0
14822,"234949",0.00336584447604485,28.4,442.8,28.4,414.4,0.513786947034319,14.5915492957746,3.38099467434464,6.02924191144201,2.64824723709738,2.74672905566732,0.444483034909863,442.8,6.09537401049849,4.51085950651685,0,0
14823,"482915",0.00336610641133194,149.8,8564.7,149.8,8414.9,0.374994875231951,56.1742323097463,5.01595445557386,9.03787805277762,4.02192359720377,4.04610331279197,0.504315033014211,8564.7,9.05552113538131,4.60216567696779,0,0
14824,"482983",0.00336721149304858,19.4,1083.8,19.4,1064.4,2.82814326708471,54.8659793814433,3.01553490085017,6.9711055944829,3.95557069363273,4.02295559706273,0.524227954244463,1083.8,6.98915091718613,4.51085950651685,0,0
14825,"118558",0.00336726033846756,14.8,115.7,14.8,100.9,0.460646457268079,6.81756756756757,2.76000994003292,4.62399194022868,1.86398200019576,2.05637345342956,0.408176285544323,115.7,4.75960653929251,4.51085950651685,0,0
14826,"377824",0.0033678745667105,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.40568295381429,15.3,2.79116510781272,4.60216567696779,0,0
14827,"383886",0.0033678745667105,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.40568295381429,15.3,2.79116510781272,4.62301010411642,0,0
14828,"393855",0.0033678745667105,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.40568295381429,15.3,2.79116510781272,4.62301010411642,0,0
14829,"472405",0.00336801146009999,3.6,14.3,3.6,10.7,0.825617283950617,2.97222222222222,1.52605630349505,2.45958884180371,0.933532538308661,1.3793256918038,0.374552363430205,14.3,2.72785282839839,4.60216567696779,0,0
14830,"535980",0.00336812587166657,133,2270,133,2137,0.120809542653627,16.0676691729323,4.89783979995091,7.66762609158499,2.76978629163408,2.83718598225369,0.433594130518385,2270,7.72797554210556,4.60216567696779,0,0
14831,"316082",0.00336860535766392,4.6,8.8,4.6,4.2,0.198487712665407,0.91304347826087,1.7227665977411,1.64865862558738,-0.0741079721537217,0.648695417989112,0.320866809797708,8.8,2.28238238567653,4.62301010411642,0,0
14832,"229001",0.00336880176288713,6.6,100.8,6.6,94.2,2.16253443526171,14.2727272727273,2.02814824729229,4.55597994179732,2.52783169450503,2.72606870660489,0.455432778159999,100.8,4.62301010411642,4.63181211693451,0,0
