"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
12474,"193582",388.2,37288.2,388.2,36900,0.244858567302662,95.0540958268934,5.96409335031185,10.5159939299324,4.56491153095915,4.55190057962057,0.52428025405875,0.00272276101796703
12475,"276909",1564.6,529560.3,1564.6,527995.7,0.215686882776117,337.463696791512,7.35602441608187,13.1768453126689,5.8244168393085,5.820820896587,0.582483873568113,0.00272281911342882
12476,"279375",99,2376,99,2277,0.232323232323232,23,4.60517018598809,7.73105314400713,3.17805383034795,3.12588295801904,0.457318067903266,0.00272314300718479
12477,"28571",108.8,2176.7,108.8,2067.9,0.174691487348616,19.0064338235294,4.69866052907543,7.6347723440497,2.99605391299895,2.93611181497427,0.445372588741876,0.00272331313939446
12478,"355094",27.6,253.3,27.6,225.7,0.29628754463348,8.17753623188406,3.35340671782581,5.42362755751348,2.21675878428453,2.07022083968768,0.412288535201669,0.00272350968117148
12479,"246120",24.8,153.7,24.8,128.9,0.209579864724246,5.19758064516129,3.25037449192757,4.86676492367655,1.82415899737361,1.61639043174898,0.388565077508674,0.00272352137807028
12480,"509420",19.6,35.3,19.6,15.7,0.0408683881715951,0.801020408163265,3.02529107579554,2.81540871942271,0.588353397702779,-0.209882356372826,0.300225240171901,0.0027240379520929
12481,"564795",10,184,10,174,1.74,17.4,2.39789527279837,5.16478597392351,2.91235066461494,2.76689070112514,0.463807663084704,0.00272405266776805
12482,"294631",89.2,4988.7,89.2,4899.5,0.615775000502725,54.927130044843,4.50202942706858,8.49709251970923,4.02404959417601,3.99506309264066,0.50868738911456,0.00272425854436402
12483,"458900",72.4,1330.3,72.4,1257.9,0.239976649064436,17.3743093922652,4.29592393562047,7.13799360277221,2.91095346029819,2.84206966715174,0.444669982851616,0.00272429198059626
12484,"303305",61.8,979.7,61.8,917.9,0.240335773609409,14.8527508090615,4.13995507347415,6.82317730250684,2.76334303788695,2.68322222903269,0.437448125535613,0.00272511200273432
12485,"540464",26.2,345.7,26.2,319.5,0.465444904143115,12.1946564885496,3.30321697330195,5.76988227636072,2.57981193616053,2.46666530305877,0.435139578428239,0.00272592198853332
12486,"359470",111.6,3709.8,111.6,3598.2,0.288906231934328,32.241935483871,4.72384171570559,8.18846687752696,3.50381219584537,3.46462516182137,0.475434520009908,0.00272594684341531
12487,"293569",8,49,8,41,0.640625,5.125,2.19722457733622,3.73766961828337,1.81237875643079,1.54044504094715,0.397766186859695,0.00272636380735568
12488,"357222",40.2,646.7,40.2,606.5,0.375300116333754,15.0870646766169,3.71843825635548,6.4093521752147,2.77801551282757,2.69091391885922,0.44285424331372,0.00272726369192493
12489,"433610",39.4,628.3,39.4,588.9,0.379357880903914,14.9467005076142,3.6988297849671,6.37995303100903,2.76925194310501,2.68112324604192,0.442531198770328,0.00272750639497319
12490,"566511",37.6,532.3,37.6,494.7,0.349917949298325,13.156914893617,3.65325227647079,6.20597090502653,2.65020318978286,2.55271862855574,0.435790110284496,0.0027279857753491
12491,"351081",7.4,72.8,7.4,65.4,1.19430241051863,8.83783783783784,2.12823170584927,4.19569705648239,2.28623595499252,2.06746535063312,0.427932922075684,0.00272865161277424
12492,"279308",739.4,127488.3,739.4,126748.9,0.231838365607831,171.42128753043,6.60719058069934,11.7499711324985,5.14994082816157,5.14278055179914,0.551400865025083,0.00272875795373624
12493,"521921",419.4,35494.3,419.4,35074.9,0.19940662785745,83.6311397234144,6.0412066390028,10.465269563943,4.43830228072373,4.42406292494017,0.51596544527011,0.0027291091923404
12494,"267097",3.6,14.3,3.6,10.7,0.825617283950617,2.97222222222222,1.52605630349505,2.45958884180371,1.3793256918038,0.933532538308661,0.374552363430205,0.00272937338208833
12495,"315076",3.6,14.3,3.6,10.7,0.825617283950617,2.97222222222222,1.52605630349505,2.45958884180371,1.3793256918038,0.933532538308661,0.374552363430205,0.00272937338208833
12496,"39533",50.4,663.8,50.4,613.4,0.241480851599899,12.1706349206349,3.93963817246112,6.42064618183346,2.57798972420855,2.48100800937234,0.428343496556928,0.00273011556145627
12497,"488923",10.6,76.3,10.6,65.7,0.584727661089356,6.19811320754717,2.45100509811232,4.20020495292158,1.97381893717239,1.74919985480926,0.405827968817659,0.00273036491386678
12498,"213048",133,2181.5,133,2048.5,0.115806433376675,15.4022556390977,4.89783979995091,7.62535113994439,2.79741886434191,2.72751133999348,0.431189578391035,0.00273107676660125
12499,"540170",12.6,117.8,12.6,105.2,0.662635424540187,8.34920634920635,2.61006979274201,4.66532410880784,2.23529145726005,2.05525431606583,0.420724629551481,0.00273122867157861
12500,"534557",51,645.5,51,594.5,0.228565936178393,11.656862745098,3.95124371858143,6.38940138879535,2.53819957756237,2.43815767021393,0.425788896859256,0.00273180058420217
12501,"172181",4,19.5,4,15.5,0.96875,3.875,1.6094379124341,2.80336038090653,1.58412010444981,1.19392246847243,0.387338076189082,0.00273205746929418
12502,"400870",15.8,91.2,15.8,75.4,0.302034930299631,4.77215189873418,2.82137888640921,4.33598269617247,1.75304495704736,1.51460380976326,0.388292151919649,0.00273227258636211
12503,"366527",15.6,92.3,15.6,76.7,0.31517094017094,4.91666666666667,2.8094026953625,4.3528552573736,1.77777322725332,1.5434525620111,0.390003602062048,0.00273308507120157
12504,"484861",35.4,618.3,35.4,582.9,0.465144115675572,16.4661016949153,3.5945687746427,6.36972973528949,2.86026195642479,2.7751609606468,0.449128098302706,0.00273333236513612
12505,"328054",6,21.5,6,15.5,0.430555555555556,2.58333333333333,1.94591014905531,2.80336038090653,1.27629346590556,0.857450231851222,0.364627719772868,0.00273355830322969
12506,"235946",8.6,54.3,8.6,45.7,0.61790156841536,5.31395348837209,2.26176309847379,3.84374416467485,1.84276202368043,1.58198106620106,0.399164535847911,0.0027336024527449
12507,"88141",60.8,1158.7,60.8,1097.9,0.29699943732687,18.0575657894737,4.12390336446365,7.00206495845288,2.9474641770309,2.87816159398923,0.448737736891245,0.00273368484177731
12508,"152395",6,44,6,38,1.05555555555556,6.33333333333333,1.94591014905531,3.66356164612965,1.99243016469021,1.71765149707433,0.411048279159602,0.00273538894989818
12509,"32309",16.8,23.7,16.8,6.9,0.0244472789115646,0.410714285714286,2.87919845729804,2.06686275947298,0.344096161731872,-0.812335697825064,0.276299185548827,0.00273575190418191
12510,"372233",243.4,9241.3,243.4,8997.9,0.151879799255818,36.9675431388661,5.49880622729744,9.10485762662639,3.63673166682671,3.60605139932895,0.474709055730237,0.00273576534474469
12511,"92835",23.2,207.7,23.2,184.5,0.3427838882283,7.95258620689655,3.18635263316264,5.22305488204749,2.1919424522098,2.03670224888485,0.412452664412021,0.00273585770807761
12512,"242723",27.8,319.7,27.8,291.9,0.377697841726619,10.5,3.3603753871419,5.67983125383369,2.4423470353692,2.31945586669179,0.426147149206283,0.00273598579892325
12513,"286169",5.8,21.7,5.8,15.9,0.472651605231867,2.74137931034483,1.91692261218206,2.82731362192903,1.31945434299404,0.910391009746967,0.367787953287304,0.0027368224532518
12514,"167843",24.6,292.8,24.6,268.2,0.443188578227246,10.9024390243902,3.24259235148552,5.59545459777057,2.47674333914884,2.35286224628506,0.429459707893636,0.00273710792698098
12515,"549216",478.4,12998.3,478.4,12519.9,0.05470392878715,26.1703595317726,6.17253532200028,9.43515452705451,3.30212665602544,3.26261920505423,0.447242634675056,0.00273718428695656
12516,"416208",17,103.5,17,86.5,0.299307958477509,5.08823529411765,2.89037175789616,4.47163879336357,1.80635826864921,1.5812670354674,0.391050282615266,0.00273731321508757
12517,"65175",4.8,13.7,4.8,8.9,0.386284722222222,1.85416666666667,1.75785791755237,2.29253475714054,1.04877991492023,0.53467683958817,0.350446743811601,0.00273767421058437
12518,"9829",40.4,187.3,40.4,146.9,0.0900034310361729,3.63613861386139,3.72328088083127,4.99653636971675,1.53388182448294,1.27325548888549,0.364574113871322,0.00273834614938212
12519,"66597",11.6,67.3,11.6,55.7,0.413941736028537,4.80172413793103,2.53369681395743,4.03777421073371,1.75815513853836,1.50407739677627,0.391352193052769,0.00273858038474126
12520,"107083",6.8,31.7,6.8,24.9,0.538494809688581,3.66176470588235,2.05412373369555,3.25424296870549,1.53939406870117,1.20011923500995,0.381298064947673,0.00273860300871916
12521,"337821",9.6,39.8,9.6,30.2,0.327690972222222,3.14583333333333,2.36085400111802,3.44041809481544,1.4221038138166,1.07956409369742,0.370866537548468,0.00273904851216668
12522,"178552",40.4,532.3,40.4,491.9,0.30137976668954,12.1757425742574,3.72328088083127,6.20030631371133,2.57837745521161,2.47702543288006,0.430675814282537,0.00273941400025156
12523,"193950",39.4,501.8,39.4,462.4,0.297869050993326,11.7360406091371,3.6988297849671,6.13859061199828,2.54443581762843,2.43976082703117,0.42886280937216,0.00273964591199164
12524,"317628",5.4,4.3,5.4,0,0,0,1.85629799036563,0,0,-1.85629799036563,0.245679309965587,0.00273967739166761
12525,"16074",4.6,11.3,4.6,6.7,0.316635160680529,1.45652173913044,1.7227665977411,2.04122032885964,0.898746422223246,0.318453731118535,0.339982964874692,0.00274043125869884
12526,"392061",3.2,10.7,3.2,7.5,0.732421875,2.34375,1.43508452528932,2.14006616349627,1.20709293166218,0.704981638206948,0.363733840203945,0.00274056187991965
12527,"179060",10.4,77.3,10.4,66.9,0.618528106508876,6.43269230769231,2.43361335540045,4.21803603456465,2.00588814944605,1.7844226791642,0.407999469460118,0.00274090780531134
12528,"509161",6.8,40.7,6.8,33.9,0.733131487889274,4.98529411764706,2.05412373369555,3.55248682920838,1.78930548026649,1.49836309551284,0.397436286422279,0.0027416198228623
12529,"196855",356.6,16435.3,356.6,16078.7,0.126441096804776,45.0888951205833,5.87941504329936,9.6853128858425,3.83057203422949,3.80589784254314,0.481928213068941,0.00274186165446182
12530,"170191",11.4,42.3,11.4,30.9,0.237765466297322,2.71052631578947,2.51769647261099,3.4626060097908,1.31117373065178,0.944909537179808,0.361857318695361,0.0027421555514113
12531,"290929",8.8,58.7,8.8,49.9,0.644369834710744,5.67045454545455,2.28238238567653,3.92986292355648,1.89768800534989,1.64748053787995,0.402476627491864,0.00274249674372919
12532,"508530",19.8,84.7,19.8,64.9,0.165544332210999,3.27777777777778,3.03495298670727,4.18813844150846,1.45343366395752,1.15318545480119,0.366406745014021,0.0027425423262321
12533,"124828",6.8,6.2,6.8,0,0,0,2.05412373369555,0,0,-2.05412373369555,0.23720334561721,0.00274279753707863
12534,"555801",9.6,52.3,9.6,42.7,0.463324652777778,4.44791666666667,2.36085400111802,3.77734810210154,1.69523327259709,1.41649410098352,0.388850249804614,0.00274343197093116
12535,"362153",13.8,98.2,13.8,84.4,0.44318420499895,6.11594202898551,2.69462718077007,4.44734610079452,1.96233762319726,1.75271892002446,0.4028737103656,0.00274376016151892
12536,"65069",12,56.5,12,44.5,0.309027777777778,3.70833333333333,2.56494935746154,3.8177123259569,1.5493339883644,1.25276296849537,0.377447414319795,0.00274411983464876
12537,"171459",110,2946.5,110,2836.5,0.234421487603306,25.7863636363636,4.70953020131233,7.95067866178966,3.28789293848555,3.24114846047732,0.46273173815937,0.00274485504337797
12538,"238726",84.2,1782.7,84.2,1698.5,0.239574929051405,20.1722090261283,4.44500143383527,7.43808936913617,3.05268942670953,2.9930879353009,0.45156463500143,0.00274525725676796
12539,"573981",25,226.5,25,201.5,0.3224,8.06,3.25809653802148,5.31073988654659,2.20386912005489,2.05264334852511,0.412465117900126,0.00274529815426797
12540,"274893",3.8,13.2,3.8,9.4,0.650969529085872,2.47368421052632,1.56861591791385,2.34180580614733,1.24521576285998,0.773189888233482,0.365401336458283,0.00274573167237062
12541,"204261",5,32,5,27,1.08,5.4,1.79175946922805,3.3322045101752,1.85629799036563,1.54044504094715,0.403536196989785,0.00274577878019086
12542,"480869",5.6,119.3,5.6,113.7,3.62563775510204,20.3035714285714,1.88706964903238,4.74232002413533,3.05887473136277,2.85525037510295,0.476320369640358,0.00274603079801911
12543,"305465",4.8,28.7,4.8,23.9,1.03732638888889,4.97916666666667,1.75785791755237,3.21486780347066,1.78828120485173,1.45700988591829,0.399456065519244,0.00274606640168975
12544,"84873",205.2,3528.7,205.2,3323.5,0.0789297941626863,16.1963937621832,5.32884657158286,8.10907456584251,2.84469969684728,2.78022799425965,0.429250249661312,0.00274633318451232
12545,"381809",16,84,16,68,0.265625,4.25,2.83321334405622,4.23410650459726,1.65822807660353,1.40089316054104,0.382017862981269,0.00274690558253828
12546,"129247",8.2,66.7,8.2,58.5,0.870017846519929,7.13414634146341,2.21920348405499,4.08597631255158,2.09607079865137,1.86677282849659,0.415451541759968,0.00274697732922097
12547,"540397",4.8,4.7,4.8,0,0,0,1.75785791755237,0,0,-1.75785791755237,0.24989703478528,0.00274711137735729
12548,"211620",2.6,2.3,2.6,0,0,0,1.28093384546206,0,0,-1.28093384546206,0.270331136858531,0.00274799219764621
12549,"227996",2.6,2.3,2.6,0,0,0,1.28093384546206,0,0,-1.28093384546206,0.270331136858531,0.00274799219764621
12550,"289470",8.4,52.8,8.4,44.4,0.629251700680272,5.28571428571429,2.24070968927596,3.8155121050473,1.83827948486295,1.57480241577134,0.399055549767957,0.002747994071727
12551,"465587",2237.4,365868.8,2237.4,363631.4,0.072639711478566,162.524090462144,7.71351660391122,12.8038987462264,5.09696032175961,5.09038214231517,0.535806195659935,0.00274800178908952
12552,"515643",162.2,5441.2,162.2,5279,0.200654988969487,32.5462392108508,5.09497644253001,8.57168137670031,3.51292476207796,3.4767049341703,0.471862650853169,0.00274815703922558
12553,"351276",5.2,27.2,5.2,22,0.813609467455621,4.23076923076923,1.82454929205105,3.13549421592915,1.65455834771457,1.3109449238781,0.39049271240361,0.00274865954229459
12554,"56157",3398.8,3083883.7,3398.8,3080484.9,0.266666134226302,906.344857008356,8.13147188534467,14.9405979022473,6.81052259505966,6.80912601690259,0.631446031381333,0.00274884195115051
12555,"106829",211,7792.5,211,7581.5,0.17029042474338,35.9312796208531,5.35658627467201,8.93359823956274,3.60905887816543,3.57701196489072,0.474656538655025,0.00274961619540103
12556,"552261",62.4,483.8,62.4,421.4,0.108224441157133,6.75320512820513,4.14946386144318,6.04595273239205,2.04810632280055,1.89648887094887,0.393260951546286,0.00275095574739866
12557,"72874",13,76,13,63,0.372781065088757,4.84615384615385,2.63905732961526,4.15888308335967,1.76578398282479,1.51982575374441,0.390862494801012,0.00275114209885238
12558,"71106",741.8,136875.7,741.8,136133.9,0.247395974363293,183.518333782691,6.61042682947855,11.8214015848635,5.21774882863959,5.21097475538494,0.555341659368555,0.00275135967866137
12559,"163864",4.4,7.3,4.4,2.9,0.149793388429752,0.659090909090909,1.68639895357023,1.3609765531356,0.50626980723013,-0.325422400434628,0.30951590109228,0.00275138049005973
12560,"160817",46.8,378.2,46.8,331.4,0.151307619256337,7.08119658119658,3.86702563949741,5.80633906298129,2.08953995330076,1.93931342348388,0.398922706121361,0.00275142476790736
12561,"135159",67.2,1139.2,67.2,1072,0.237386621315193,15.952380952381,4.22244456484942,6.9782137426307,2.83040829312861,2.75576917778128,0.440609644234434,0.00275329599704022
12562,"385733",170,7482.5,170,7312.5,0.2530276816609,43.0147058823529,5.14166355650266,8.89747723432714,3.78452380267659,3.75581367782448,0.487453691325873,0.00275351546665605
12563,"17246",124,3519.5,124,3395.5,0.220831165452653,27.383064516129,4.8283137373023,8.13050076863136,3.34579264744315,3.30218703132906,0.46487284142312,0.00275413065577144
12564,"70473",92.8,2785.2,92.8,2692.4,0.312639343043995,29.0129310344828,4.54116485601218,7.89855961501594,3.40162832327624,3.35739475900376,0.47136641326406,0.00275442499226857
12565,"254629",8.6,44.8,8.6,36.2,0.489453758788534,4.20930232558139,2.26176309847379,3.6163087612791,1.65044593616148,1.35454566280531,0.386810986447538,0.0027548452978057
12566,"242800",353.2,40647.7,353.2,40294.5,0.323001382602551,114.084088335221,5.86986172534873,10.603995079169,4.74566306407961,4.7341333538203,0.53596277132938,0.00275512988370322
12567,"380210",6.2,6.7,6.2,0.5,0.0130072840790843,0.0806451612903226,1.97408102602201,0.405465108108164,0.0775582343458745,-1.56861591791385,0.255508269728472,0.00275526397792426
12568,"211153",8.8,160.2,8.8,151.4,1.95506198347107,17.2045454545454,2.28238238567653,5.02650864325255,2.9016713131501,2.74412625757602,0.464108772109083,0.00275546340177311
12569,"415103",1936.2,1045873.7,1936.2,1043937.5,0.278467212113097,539.168216093379,7.56899891052907,13.8585111376436,6.29188060233279,6.28951222711452,0.607449385268002,0.00275565903264093
12570,"184752",118.4,2279.8,118.4,2161.4,0.154181313915267,18.2550675675676,4.7824792009585,7.67897399496224,2.95777427635277,2.89649479400374,0.442143763555738,0.00275612665155816
12571,"83704",5.6,25.3,5.6,19.7,0.628188775510204,3.51785714285714,1.88706964903238,3.03013370027132,1.50803779799237,1.14306405123894,0.380543792454967,0.00275707262288258
12572,"414034",18.6,88.3,18.6,69.7,0.20146837784715,3.74731182795699,2.97552956623647,4.25844557290253,1.55757852689076,1.28291600666606,0.373975859476299,0.00275729800255292
12573,"113859",10.4,44.8,10.4,34.4,0.318047337278106,3.30769230769231,2.43361335540045,3.56671182013973,1.46040233327361,1.13309846473928,0.372763508020563,0.00275747373608587
12574,"553353",35.6,889.3,35.6,853.7,0.673604974119429,23.9803370786517,3.60004824040732,6.75075053017197,3.21808899854761,3.15070228976465,0.470549445774158,0.00275769600435011
12575,"321427",15.2,93.7,15.2,78.5,0.339768005540166,5.16447368421053,2.78501124223834,4.37575702166029,1.81880276139215,1.59074577942195,0.392876330486514,0.00275797442608354
12576,"322472",162.8,5184.7,162.8,5021.9,0.189478203913093,30.8470515970516,5.09864617141897,8.52176273513061,3.46094480621202,3.42311656371164,0.468730775158053,0.00275807235413574
12577,"568181",5,8.5,5,3.5,0.14,0.7,1.79175946922805,1.50407739677627,0.53062825106217,-0.287682072451781,0.310170444695684,0.0027590045274032
12578,"201460",7.8,50.2,7.8,42.4,0.696909927679159,5.43589743589744,2.17475172148416,3.77045944110636,1.86189129300214,1.5957077196222,0.40109708074098,0.00275932533979831
12579,"507308",18,109,18,91,0.280864197530864,5.05555555555556,2.94443897916644,4.52178857704904,1.80097612433298,1.5773495978826,0.39017012316998,0.00275939822302992
12580,"466514",283.8,23903.7,283.8,23619.9,0.293260298545711,83.2272727272727,5.65178717953782,10.0698871923277,4.43351877292704,4.41810001278991,0.520053680213047,0.00275944001659998
12581,"353511",77.8,3962.2,77.8,3884.4,0.641748336318158,49.9280205655527,4.36691299686383,8.26498121760468,3.93041327435588,3.89806822074085,0.504634339187571,0.00276008910894659
12582,"567689",11.2,42.7,11.2,31.5,0.251116071428572,2.8125,2.50143595173921,3.48124008933569,1.33828514193353,0.979804137596481,0.363872091125349,0.00276042029285041
12583,"272875",11.4,100.3,11.4,88.9,0.684056632810095,7.79824561403509,2.51769647261099,4.49869794147757,2.17455233956744,1.98100146886658,0.417791574513474,0.00276159651290695
12584,"18705",14.2,46.7,14.2,32.5,0.161178337631422,2.2887323943662,2.72129542785223,3.51154543883102,1.19050220006764,0.79025001097879,0.35142588797304,0.00276175151352317
12585,"210897",405.6,14999.3,405.6,14593.7,0.0887093754498169,35.9805226824458,6.00782990119425,9.58841372809237,3.61039136005178,3.58058382689813,0.467438140718821,0.00276220500746227
12586,"80732",6.2,29.7,6.2,23.5,0.611342351716961,3.79032258064516,1.97408102602201,3.19867311755068,1.56659775375761,1.22459209152867,0.383708199935552,0.00276290864138704
12587,"389576",5,34,5,29,1.16,5.8,1.79175946922805,3.40119738166216,1.91692261218206,1.6094379124341,0.407345237869923,0.00276371320409857
12588,"532202",5,34,5,29,1.16,5.8,1.79175946922805,3.40119738166216,1.91692261218206,1.6094379124341,0.407345237869923,0.00276371320409857
12589,"495475",4.8,10.7,4.8,5.9,0.256076388888889,1.22916666666667,1.75785791755237,1.93152141160321,0.801627823554015,0.17366349405084,0.332403526661132,0.00276378168568262
12590,"505967",13.4,162.3,13.4,148.9,0.82924927600802,11.1119402985075,2.66722820658195,5.00996840510855,2.49419176756368,2.3427401985266,0.436119227006476,0.00276378321634957
12591,"385899",6.2,10.7,6.2,4.5,0.117065556711759,0.725806451612903,1.97408102602201,1.70474809223843,0.545694449416815,-0.269332933783585,0.309092557268378,0.00276411964358441
12592,"461678",4.2,1.7,4.2,0,0,0,1.64865862558738,0,0,-1.64865862558738,0.254575744896429,0.00276444418522911
12593,"174753",7.8,46.7,7.8,38.9,0.639381985535832,4.98717948717949,2.17475172148416,3.68637632389582,1.78962043097931,1.51162460241166,0.396498398291509,0.00276524528275979
12594,"35747",61,1250.5,61,1189.5,0.319672131147541,19.5,4.12713438504509,7.08212866592692,3.02042488614436,2.95499428088183,0.453089825264229,0.00276596431349768
12595,"485702",40.8,482.2,40.8,441.4,0.265162437524029,10.8186274509804,3.73289633953071,6.09221445020813,2.46967688433695,2.35931811067741,0.423926519318255,0.00276628283914656
12596,"382119",34.2,276.7,34.2,242.5,0.207328750726719,7.0906432748538,3.56104608260405,5.49511694252264,2.09070824272432,1.93407085991859,0.402250139257927,0.00276662014516369
12597,"472630",4.6,23.8,4.6,19.2,0.907372400756144,4.17391304347826,1.7227665977411,3.00568260440716,1.64362927718238,1.28291600666606,0.390465768421409,0.00276796899459589
12598,"456406",20.8,46.2,20.8,25.4,0.0587093195266272,1.22115384615385,3.08190996979504,3.27336401015227,0.798026811380421,0.191454040357227,0.317889690489194,0.00276819219238387
12599,"11113",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.416702576663303,0.00276867610707047
12600,"570264",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.416702576663303,0.00276867610707047
12601,"560861",84.2,1977.7,84.2,1893.5,0.267079851727309,22.4881235154394,4.44500143383527,7.54671023045866,3.1564949110797,3.10170879662339,0.457786739040992,0.00276988742094616
12602,"380831",6,51.5,6,45.5,1.26388888888889,7.58333333333333,1.94591014905531,3.83945231259331,2.14982233844164,1.893542163538,0.420835461581813,0.00277008585338689
12603,"177084",8.2,51.2,8.2,43,0.639500297441999,5.24390243902439,2.21920348405499,3.78418963391826,1.83160537777525,1.56498614986327,0.398809463463274,0.00277039292335348
12604,"235947",6.2,12.7,6.2,6.5,0.169094693028096,1.04838709677419,1.97408102602201,2.01490302054226,0.7170527014135,0.040821994520255,0.323489861153478,0.00277080704388793
12605,"485642",58.2,1479.2,58.2,1421,0.419515593816795,24.4158075601375,4.08092154188996,7.25981961036319,3.23537132533552,3.17889806847323,0.466464520900999,0.00277085261619408
12606,"22612",5.8,38.7,5.8,32.9,0.978002378121284,5.67241379310345,1.91692261218206,3.5234150143864,1.89798168248336,1.60649240220434,0.405326158206614,0.0027714236280069
12607,"108673",62.8,381.7,62.8,318.9,0.0808602783074364,5.07802547770701,4.15575319035074,5.76800844695547,1.80467988627703,1.61225525660473,0.377668106196256,0.00277188348620458
12608,"22753",14.6,26.3,14.6,11.7,0.0548883467817602,0.801369863013699,2.74727091425549,2.54160199346455,0.588547410469428,-0.205668920790945,0.303508323995472,0.00277220371376229
12609,"206079",211,2212.5,211,2001.5,0.0449563127512859,9.48578199052133,5.35658627467201,7.60215167894251,2.35002024340602,2.2455654042705,0.398748157250277,0.0027735722175891
12610,"241152",3.6,15.3,3.6,11.7,0.902777777777778,3.25,1.52605630349505,2.54160199346455,1.44691898293633,1.0155456899695,0.37895974138412,0.00277364352859966
12611,"442882",8.6,45.8,8.6,37.2,0.502974580854516,4.32558139534884,2.26176309847379,3.64283551561253,1.67252188786068,1.38107241713874,0.388242276612891,0.00277571924100214
12612,"39923",32.8,457.7,32.8,424.9,0.394947204045211,12.9542682926829,3.52046080248897,6.05420457692917,2.6357854322695,2.53374377444019,0.436305448854094,0.0027762625026671
12613,"443465",22,94.5,22,72.5,0.149793388429752,3.29545454545455,3.13549421592915,4.29728540621879,1.45755738114138,1.16179119028964,0.365651889894405,0.00277661347083502
12614,"57954",42.4,284.3,42.4,241.9,0.134556336774653,5.70518867924528,3.77045944110636,5.49264983600813,1.90288165641904,1.72219039490177,0.388139150609334,0.00277669411617389
12615,"82639",49.2,1224.7,49.2,1175.5,0.485615374446427,23.8922764227642,3.91601502669768,7.07029920816742,3.21455757152898,3.15428418146973,0.466992997538163,0.00277673189428573
12616,"319714",22.8,91.7,22.8,68.9,0.132540781779009,3.0219298245614,3.16968558067743,4.24706564923976,1.39176184330202,1.07738006856234,0.360830557564376,0.00277705179997997
12617,"190760",14.8,172.2,14.8,157.4,0.718590211833455,10.6351351351351,2.76000994003292,5.06512347938033,2.45402941122356,2.3051135393474,0.43280104636088,0.00277742995941554
12618,"312631",32.4,233.3,32.4,200.9,0.191377076665143,6.20061728395062,3.50855589998265,5.30777252531879,1.9741667562291,1.79921662533614,0.395451423710856,0.00277774398865107
12619,"20688",3.8,20.7,3.8,16.9,1.17036011080332,4.44736842105263,1.56861591791385,2.88480071284671,1.69513263353898,1.31618479493286,0.394646310668661,0.00277864485935468
12620,"498476",73.8,1442.7,73.8,1368.9,0.251338488994646,18.5487804878049,4.31481788498043,7.22249302345734,2.9729129053453,2.90767513847691,0.448194441989133,0.00277880631705874
12621,"23387",78.6,1993.3,78.6,1914.7,0.309924311585054,24.3600508905852,4.37701409285034,7.55783837007105,3.23317513629356,3.18082427722072,0.46311665881453,0.00277883311850056
12622,"35326",17.6,95.3,17.6,77.7,0.250839359504132,4.41477272727273,2.92316158071916,4.36564315542336,1.68913090861605,1.4424815747042,0.383144425735648,0.00277891083490197
12623,"489355",2.8,2.7,2.8,0,0,0,1.33500106673234,0,0,-1.33500106673234,0.268014593863728,0.00277909737651589
12624,"83209",15.6,205.3,15.6,189.7,0.779503616042078,12.1602564102564,2.8094026953625,5.25070151260637,2.5772014097694,2.44129881724388,0.43985542352665,0.00277955852773762
12625,"35495",10.4,71.3,10.4,60.9,0.563054733727811,5.85576923076923,2.43361335540045,4.12552017969055,1.92509052127292,1.6919068242901,0.402905130300801,0.00277956216198112
12626,"80131",49.8,159.2,49.8,109.4,0.0441121917388429,2.19678714859438,3.92789635458444,4.70411013384299,1.16214628937968,0.776213779258558,0.336570071396841,0.00278003335136003
12627,"106468",74.8,1800.7,74.8,1725.9,0.308469644542309,23.0735294117647,4.32809829264833,7.45408317259062,3.18111287219503,3.1259848799423,0.460537968950644,0.00278061816074635
12628,"174134",9.4,13.8,9.4,4.4,0.0497962879130828,0.468085106382979,2.34180580614733,1.68639895357023,0.383958902887201,-0.655406852577098,0.288400793244401,0.00278101597910266
12629,"37482",20,201,20,181,0.4525,9.05,3.04452243772342,5.2040066870768,2.30757263450508,2.15948424935337,0.421044317763917,0.00278221478031701
12630,"116856",77.2,1397.7,77.2,1320.5,0.221566350774517,17.1049222797927,4.35926964755127,7.18652273404434,2.89618385046013,2.82725308649308,0.443088242609474,0.00278229559656598
12631,"278857",20.2,81.2,20.2,61,0.149495147534555,3.01980198019802,3.05400118167797,4.12713438504509,1.39123264276047,1.07313320336712,0.361991013908896,0.00278307343475562
12632,"515516",10,150.5,10,140.5,1.405,14.05,2.39789527279837,4.95229971708329,2.71137799119488,2.55440444428492,0.451692271980198,0.00278359403277804
12633,"82223",3.6,15.3,3.6,11.7,0.902777777777778,3.25,1.52605630349505,2.54160199346455,1.44691898293633,1.0155456899695,0.37895974138412,0.00278560629230105
12634,"146698",3.6,15.3,3.6,11.7,0.902777777777778,3.25,1.52605630349505,2.54160199346455,1.44691898293633,1.0155456899695,0.37895974138412,0.00278560629230105
12635,"222000",3.6,15.3,3.6,11.7,0.902777777777778,3.25,1.52605630349505,2.54160199346455,1.44691898293633,1.0155456899695,0.37895974138412,0.00278560629230105
