"comparison_name","dataset_name","n_features","hc_p_threshold","hbfss_threshold","n_standard_significant","n_HBFSS_significant","n_overlap_significant","n_strong_effect","n_weak_effect","evs_fixed_top_n","evs_cutoff_mode_main","evs_primary_preprocessing","shared_cutoff_rank","shared_cutoff_method","shared_cutoff_quantile","shared_selected_reason"
"RT0_ZT6","RT0_ZT6_remainder_dataset",25296,0.038071320038819,1.41940206472395,99,737,5,5,11,5000,"matched_curvature_wave","normalized",6213,"first_stable_crossing",0.801698729122429,"raw_wald_bracket_total_distortion_selected"
