"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_standard_call","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT0_ZT6_remainder_dataset","316015","Mapk14",25.2286728198159,0.176634810423474,"upregulated",1,0.620176275762027,0.991364152794549,0.615485275561211,0.970667851157446,0.0372314973179966,0.038071320038819,1.41940206472395,0.496889977989878,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.226941197788628,0.457911527692472,0.495600534304607,FALSE,FALSE,0.207484851292353,1,0.496889977989878,FALSE,FALSE,19.7416179184218,13.2679270416294,30.4620134986905,31.0448827372476,42.8189107710536,17.8240857181809,15.9672150183774,8.36930177620759,19.4100932848036,53.3806804335472,0.273196512854665,0.168782991228179,0.212595847835825,8,FALSE,0.00376678900660448,0.210782332365494
"RT0_ZT6_remainder_dataset","165536","Adgrl3",4.09480530055604,-0.139857266345111,"downregulated",1,NA,NA,0.491674150177142,0.963550788544272,0.0431211593715758,0.038071320038819,1.41940206472395,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-1.99730168995521,2.94356214472876,-0.678532197301122,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,4.93540447960545,3.31698176040734,0,0,0,0,0,0,0,32.6956667655476,10,1.5987705632066,10,8,TRUE,NA,0.308322624190082
"RT0_ZT6_remainder_dataset","327657","-",6.49616285726365,-0.00350897939631802,"downregulated",1,0.990085603857521,0.99841676111597,0.989952407496359,0.981558644585653,1.5389274252357e-05,0.038071320038819,1.41940206472395,0.80092401172038,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.0282468064006647,2.27317028712985,-0.0124261726279775,FALSE,FALSE,0.00432725421486351,1,0.80092401172038,FALSE,FALSE,13.572362318915,6.63396352081469,8.70343242819728,3.3562035391619,0,0,0,0,0,32.6956667655476,6.05127281028611,0.897515904061691,6.05127281028611,11,TRUE,0.000688136797193178,0.00438568384542381
"RT0_ZT6_remainder_dataset","223518","-",24.7099236880708,0.839110330403978,"upregulated",0.682083598418348,0.0113255088923291,0.569298588424367,0.0102725741729413,0.503759629301226,1.66842045147424,0.038071320038819,1.41940206472395,0.801250484141501,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",1.02984524270011,0.406652977530538,2.53249158275933,TRUE,FALSE,1.94594227459857,1,0.801250484141501,TRUE,FALSE,55.5233003955613,35.3811387776783,10.8792905352466,27.6886791980857,36.3311970178637,16.8859759435398,20.8802042548012,15.3437199230472,16.1750777373363,12.0106530975481,0.128323141002187,0.172888310207984,0.154621980272875,9,FALSE,0.24465989302012,1.9883207142391
"RT0_ZT6_remainder_dataset","403153","Pdp1",14.429827231262,0.704231707405115,"upregulated",1,0.075224526019892,0.820672585207936,0.0713888944892174,0.793316150746655,0.807309639995787,0.038071320038819,1.41940206472395,0.893038146518542,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",2.03009165527002,1.141082407714,1.77909293977902,TRUE,FALSE,1.12364054001319,1,0.893038146518542,FALSE,FALSE,53.0555981557586,38.6981205380857,0,15.1029159262285,9.08279925446592,5.62865864784659,3.68474192731786,8.36930177620759,0,10.6761360867094,1.46056538989301,0.334353217996393,1.46056538989301,10,TRUE,0.0858300740603372,1.14636934336638
"RT0_ZT6_remainder_dataset","205511","Mau2",20.679683823266,-0.622224880512816,"downregulated",1,0.109874763135774,0.88727394399588,0.105181560154182,0.849741772412058,0.608573510298148,0.038071320038819,1.41940206472395,0.80092401172038,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.880964057398765,0.551030860021991,-1.59875629717654,FALSE,FALSE,0.959102048154231,1,0.80092401172038,FALSE,FALSE,7.40310671940818,29.8528358436661,21.7585810704932,2.51715265437142,11.6778847557419,39.4006105349261,36.8474192731786,12.5539526643114,34.7764171352731,10.0088775812901,0.458094282865237,0.213694715134406,0.309916187404197,10,FALSE,0.0519422719409516,0.978060391600836
"RT0_ZT6_remainder_dataset","537036","Creg2",25.2620481236573,0.386298325772247,"upregulated",1,0.282540156042738,0.991364152794549,0.276123629705273,0.936893028957535,0.215900753779338,0.038071320038819,1.41940206472395,0.80092401172038,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",0.500735455808713,0.465960550592659,1.07463057800027,FALSE,FALSE,0.548919819319166,1,0.80092401172038,FALSE,FALSE,60.4587048751668,25.4301934964563,20.6706520169685,16.7810176958095,25.9508550127598,13.6025917322959,15.9672150183774,11.1590690349434,14.5575699636027,48.0426123901925,0.291889543660257,0.168526031147856,0.220827796562374,10,FALSE,0.00376678900660448,0.558896426350622
"RT0_ZT6_remainder_dataset","456019","Odc1",34.4574343926734,-0.644743798728785,"downregulated",0.967897452759585,0.04552887059129,0.755839158224086,0.0427031026631468,0.696776285712218,0.883002789266191,0.038071320038819,1.41940206472395,0.80092401172038,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"intermediate",-0.778232526911732,0.389167799189914,-1.9997351490326,FALSE,FALSE,1.34171312285356,1,0.80092401172038,FALSE,FALSE,14.8062134388164,30.9584964304685,50.0447364621344,10.9076615022762,20.7606840102078,58.6318609150686,45.4451504369203,33.4772071048303,54.1865104200767,25.3558232059349,0.195439291003161,0.120380360987621,0.14985150907714,7,FALSE,0.121570612074854,1.36954056945902
"RT0_ZT6_remainder_dataset","334983","Tasp1",47.8161956960122,-0.201478484594808,"downregulated",1,0.468901236100559,0.991364152794549,0.462949491828027,0.961376571321729,0.0673877810594099,0.038071320038819,1.41940206472395,0.186149155535531,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.228991692372227,0.31616984511011,-0.724267971515366,FALSE,FALSE,0.328918622388162,1,0.186149155535531,FALSE,FALSE,54.28944927566,28.7471752568636,65.2757432114796,41.1134933547333,31.1410260153117,43.1530496334905,57.7276235279799,27.8976725873586,84.1104042341489,44.7063198630958,0.116252938320357,0.0874516626163816,0.09887546373204,9,FALSE,0.00376678900660448,0.334466388284253
"RT0_ZT6_remainder_dataset","96653","-",41.1927110037928,-0.0373052721068721,"downregulated",1,0.907813562742385,0.997116758473233,0.906580643502594,0.979896817880884,0.00158896426540367,0.038071320038819,1.41940206472395,0.181526316556257,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"intermediate",-0.0450159917427029,0.388749775456186,-0.11579683021007,FALSE,FALSE,0.04200333318143,1,0.181526316556257,FALSE,FALSE,9.87080895921091,28.7471752568636,29.3740844451658,62.9288163592856,71.3648512850894,30.9576225631562,40.5321612004965,46.0311597691417,30.732647700939,61.3877824985792,0.251284024931829,0.100723048162076,0.157123472499761,10,FALSE,0.0012539845251587,0.0425935578448967
