"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank","in_treatment_leading_edge","in_control_leading_edge","in_leading_edge_union","in_remainder"
"426946","Zfp618",-0.00096395296679949,0.00096395296679949,25724,"Zfp618",0.00282954380297373,0.00282954380297373,17781,"Zfp618",21752,TRUE,TRUE,TRUE,FALSE
"242401","Camk4",0.00197969240880213,0.00197969240880213,21085,"Camk4",-0.00176703010527845,0.00176703010527845,22421,"Camk4",21753,TRUE,TRUE,TRUE,FALSE
"499736","Slc48a1",0.00134665028516859,0.00134665028516859,23831,"Slc48a1",-0.00236989423206935,0.00236989423206935,19679,"Slc48a1",21755,TRUE,TRUE,TRUE,FALSE
"116869","Slc25a1",-0.00145885006391288,0.00145885006391288,23335,"Slc25a1",-0.00224085511004632,0.00224085511004632,20177,"Slc25a1",21756,TRUE,TRUE,TRUE,FALSE
"171754","Vwc2",0.00364122469548017,0.00364122469548017,13964,"Vwc2",-0.000313032159645718,0.000313032159645718,29556,"Vwc2",21760,TRUE,TRUE,TRUE,FALSE
"22085","Mvp",0.000975222340561749,0.000975222340561749,25667,"Mvp",0.00281027267353474,0.00281027267353474,17852,"Mvp",21760,TRUE,TRUE,TRUE,FALSE
"332178","Ehd4",0.00271667778043222,0.00271667778043222,17452,"Ehd4",-0.00105391226228369,0.00105391226228369,26074,"Ehd4",21763,TRUE,TRUE,TRUE,FALSE
"227603","Arid4b",-0.0037807170980976,0.0037807170980976,13507,"Arid4b",0.000218957442056594,0.000218957442056594,30020,"Arid4b",21764,TRUE,FALSE,TRUE,FALSE
"454547","LOC120103492",-0.00238839193044293,0.00238839193044293,19153,"LOC120103492",-0.00141663780040239,0.00141663780040239,24375,"LOC120103492",21764,TRUE,TRUE,TRUE,FALSE
"24983","Cnih2",0.00203029286422031,0.00203029286422031,20844,"Cnih2",-0.00172648547410481,0.00172648547410481,22685,"Cnih2",21764,TRUE,TRUE,TRUE,FALSE
"362260","Rint1",-0.00104893800719148,0.00104893800719148,25276,"Rint1",-0.00270793170660331,0.00270793170660331,18256,"Rint1",21766,TRUE,TRUE,TRUE,FALSE
"31981","Ppil4",-0.00287141842131046,0.00287141842131046,16725,"Ppil4",-0.000886584653266729,0.000886584653266729,26812,"Ppil4",21768,TRUE,TRUE,TRUE,FALSE
"338562","Kcnb1",-0.00252968866673009,0.00252968866673009,18378,"Kcnb1",0.0012442275696186,0.0012442275696186,25158,"Kcnb1",21768,TRUE,TRUE,TRUE,FALSE
"325042","-",0.00219111589583045,0.00219111589583045,20162,"-",0.00159384791654792,0.00159384791654792,23375,"-",21768,TRUE,TRUE,TRUE,FALSE
"300497","Ash1l",0.00181332649735936,0.00181332649735936,21820,"Ash1l",0.00191724493603298,0.00191724493603298,21715,"Ash1l",21768,TRUE,TRUE,TRUE,FALSE
"337957","Tnnc2",0.00249399580028002,0.00249399580028002,18508,"Tnnc2",-0.00127347143250794,0.00127347143250794,25030,"Tnnc2",21769,TRUE,TRUE,TRUE,FALSE
"62110","Shoc2",-0.00261441431529016,0.00261441431529016,17835,"Shoc2",0.00112784899870709,0.00112784899870709,25706,"Shoc2",21770,TRUE,TRUE,TRUE,FALSE
"444363","Egln3",0.000690996851390687,0.000690996851390687,27092,"Egln3",0.00317220056947973,0.00317220056947973,16447,"Egln3",21770,TRUE,TRUE,TRUE,FALSE
"73097","Pipox",0.00432145736391183,0.00432145736391183,11993,"Pipox",0,0,31549,"Pipox",21771,TRUE,FALSE,TRUE,FALSE
"470166","Cdc34",0.00238496998982772,0.00238496998982772,19170,"Cdc34",0.00141809514306934,0.00141809514306934,24372,"Cdc34",21771,TRUE,TRUE,TRUE,FALSE
"292799","Impa1",0.00154186197370055,0.00154186197370055,22945,"Impa1",0.0021637618900342,0.0021637618900342,20598,"Impa1",21772,TRUE,TRUE,TRUE,FALSE
"453751","Birc6",0,0,31358,"Birc6",-0.004423045825151,0.004423045825151,12187,"Birc6",21772,FALSE,TRUE,TRUE,FALSE
"124454","Rfc3",0.00274498717268701,0.00274498717268701,17222,"Rfc3",-0.000995375188887323,0.000995375188887323,26325,"Rfc3",21774,TRUE,TRUE,TRUE,FALSE
"273896","Nhlrc3",-0.000387127881410456,0.000387127881410456,28721,"Nhlrc3",-0.00360548818093251,0.00360548818093251,14826,"Nhlrc3",21774,TRUE,TRUE,TRUE,FALSE
"429281","Alg6",0.000226135097550307,0.000226135097550307,29585,"Alg6",-0.00387575291419491,0.00387575291419491,13963,"Alg6",21774,TRUE,TRUE,TRUE,FALSE
"343269","Epc2",0,0,31225,"Epc2",-0.00436982424197905,0.00436982424197905,12322,"Epc2",21774,FALSE,TRUE,TRUE,FALSE
"92684","Mtmr4",0.00148714544840939,0.00148714544840939,23208,"Mtmr4",-0.00220186538360441,0.00220186538360441,20348,"Mtmr4",21778,TRUE,TRUE,TRUE,FALSE
"194659","Itih3",-8.83002139837741e-05,8.83002139837741e-05,30421,"Itih3",-0.0041131485210183,0.0041131485210183,13137,"Itih3",21779,FALSE,TRUE,TRUE,FALSE
"87275","Wnt3a",0.00432145736391183,0.00432145736391183,11994,"Wnt3a",0,0,31566,"Wnt3a",21780,TRUE,FALSE,TRUE,FALSE
"86324","Kif3a",0.00311227127148417,0.00311227127148417,15650,"Kif3a",-0.000655009811134576,0.000655009811134576,27910,"Kif3a",21780,TRUE,TRUE,TRUE,FALSE
"320372","-",-0.00171793442185182,0.00171793442185182,22191,"-",-0.00197459394173084,0.00197459394173084,21368,"-",21780,TRUE,TRUE,TRUE,FALSE
"455172","-",-0.00155534233313889,0.00155534233313889,22894,"-",0.00214331856368266,0.00214331856368266,20670,"-",21782,TRUE,TRUE,TRUE,FALSE
"173880","Adk",-0.00135826366497241,0.00135826366497241,23778,"Adk",-0.00233835486223582,0.00233835486223582,19785,"Adk",21782,TRUE,TRUE,TRUE,FALSE
"467885","Inf2",-0.00114712259120957,0.00114712259120957,24776,"Inf2",0.00258337770319869,0.00258337770319869,18787,"Inf2",21782,TRUE,TRUE,TRUE,FALSE
"552321","Cyp27a1",0.000451034206707053,0.000451034206707053,28381,"Cyp27a1",0.00352858084960989,0.00352858084960989,15182,"Cyp27a1",21782,TRUE,TRUE,TRUE,FALSE
"255564","-",-0.000159984689950174,0.000159984689950174,29982,"-",0.00399526401903005,0.00399526401903005,13584,"-",21783,FALSE,TRUE,TRUE,FALSE
"564976","Lamp2",-0.000973225504274574,0.000973225504274574,25680,"Lamp2",-0.00279695026781029,0.00279695026781029,17889,"Lamp2",21784,TRUE,TRUE,TRUE,FALSE
"256802","-",0.00250626122737612,0.00250626122737612,18459,"-",0.00125510101266746,0.00125510101266746,25114,"-",21786,TRUE,TRUE,TRUE,FALSE
"111315","Ifnar1",-0.00162077901663137,0.00162077901663137,22630,"Ifnar1",-0.0020872060848665,0.0020872060848665,20941,"Ifnar1",21786,TRUE,TRUE,TRUE,FALSE
"340643","Ppp1r26",0.000597927475782285,0.000597927475782285,27582,"Ppp1r26",-0.00330512949989235,0.00330512949989235,15989,"Ppp1r26",21786,TRUE,TRUE,TRUE,FALSE
"448154","Irf2bpl",-0.00254253483508417,0.00254253483508417,18337,"Irf2bpl",0.00122690806166829,0.00122690806166829,25237,"Irf2bpl",21787,TRUE,TRUE,TRUE,FALSE
"196801","Fkbp8",0.00263938499229522,0.00263938499229522,17721,"Fkbp8",-0.00109547912740099,0.00109547912740099,25860,"Fkbp8",21790,TRUE,TRUE,TRUE,FALSE
"276596","Dclk2",0.00251536686219552,0.00251536686219552,18427,"Dclk2",-0.00124633310132685,0.00124633310132685,25152,"Dclk2",21790,TRUE,TRUE,TRUE,FALSE
"477298","-",0.00242008050223436,0.00242008050223436,18992,"-",-0.00137126731518158,0.00137126731518158,24589,"-",21790,TRUE,TRUE,TRUE,FALSE
"439664","Qpct",-0.00103677803957449,0.00103677803957449,25358,"Qpct",-0.00271679395327491,0.00271679395327491,18221,"Qpct",21790,TRUE,TRUE,TRUE,FALSE
"147713","Rgs8",0.00120322022614307,0.00120322022614307,24509,"Rgs8",-0.00251180681711052,0.00251180681711052,19076,"Rgs8",21792,TRUE,TRUE,TRUE,FALSE
"117133","Sdf2l1",-0.00377341312161295,0.00377341312161295,13525,"Sdf2l1",-0.000211408424031799,0.000211408424031799,30062,"Sdf2l1",21794,TRUE,FALSE,TRUE,FALSE
"215005","Iars1",0.00159102122301703,0.00159102122301703,22763,"Iars1",-0.00211622274136527,0.00211622274136527,20827,"Iars1",21795,TRUE,TRUE,TRUE,FALSE
"133457","Dpp10",0.000199012375101951,0.000199012375101951,29740,"Dpp10",0.00390874206008106,0.00390874206008106,13852,"Dpp10",21796,FALSE,TRUE,TRUE,FALSE
"117145","Ppil2",0,0,30936,"Ppil2",0.00425576363827247,0.00425576363827247,12657,"Ppil2",21796,FALSE,TRUE,TRUE,FALSE
"425522","Tmeff1",-0.00236004625450992,0.00236004625450992,19261,"Tmeff1",0.00142560769994414,0.00142560769994414,24336,"Tmeff1",21798,TRUE,TRUE,TRUE,FALSE
"244963","Dmxl1",0.00112252297910677,0.00112252297910677,24889,"Dmxl1",0.00259152093867315,0.00259152093867315,18708,"Dmxl1",21798,TRUE,TRUE,TRUE,FALSE
"353004","Ptpra",-0.000693304838422669,0.000693304838422669,27082,"Ptpra",0.0031536308016064,0.0031536308016064,16513,"Ptpra",21798,TRUE,TRUE,TRUE,FALSE
"533383","Tfeb",-0.000543886207163005,0.000543886207163005,27876,"Tfeb",-0.00338131475721858,0.00338131475721858,15722,"Tfeb",21799,TRUE,TRUE,TRUE,FALSE
"133988","Actr3",-0.00190250480053811,0.00190250480053811,21409,"Actr3",0.00182209572617649,0.00182209572617649,22191,"Actr3",21800,TRUE,TRUE,TRUE,FALSE
"126287","Mad1l1",0.00324590961995741,0.00324590961995741,15250,"Mad1l1",-0.000557427448647853,0.000557427448647853,28355,"Mad1l1",21802,TRUE,TRUE,TRUE,FALSE
"161838","-",-0.00166073075324063,0.00166073075324063,22452,"-",-0.00203423625515972,0.00203423625515972,21154,"-",21803,TRUE,TRUE,TRUE,FALSE
"576091","Zbtb33",0.00273791003680541,0.00273791003680541,17254,"Zbtb33",0.000986311721181803,0.000986311721181803,26355,"Zbtb33",21804,TRUE,TRUE,TRUE,FALSE
"251558","Cacna1a",-0.00264880064829548,0.00264880064829548,17673,"Cacna1a",-0.0010809045197211,0.0010809045197211,25937,"Cacna1a",21805,TRUE,TRUE,TRUE,FALSE
"301969","Rnf115",0.0020278920279826,0.0020278920279826,20857,"Rnf115",-0.00170986777786765,0.00170986777786765,22753,"Rnf115",21805,TRUE,TRUE,TRUE,FALSE
"307127","Usp33",0.000519931303417936,0.000519931303417936,27978,"Usp33",-0.00339770491510796,0.00339770491510796,15632,"Usp33",21805,TRUE,TRUE,TRUE,FALSE
"394637","Slc41a3",0.00285514134804704,0.00285514134804704,16782,"Slc41a3",-0.000881531111738753,0.000881531111738753,26830,"Slc41a3",21806,TRUE,TRUE,TRUE,FALSE
"127493","Limk1",0.00121559976561397,0.00121559976561397,24462,"Limk1",-0.00249243182963196,0.00249243182963196,19149,"Limk1",21806,TRUE,TRUE,TRUE,FALSE
"128482","Rimbp2",0,0,30955,"Rimbp2",0.00425576363827247,0.00425576363827247,12658,"Rimbp2",21806,FALSE,TRUE,TRUE,FALSE
"165858","Clock",0.00315592847177829,0.00315592847177829,15503,"Clock",-0.000608613651548626,0.000608613651548626,28114,"Clock",21808,TRUE,TRUE,TRUE,FALSE
"167867","Sepsecs",0.00247835797681399,0.00247835797681399,18573,"Sepsecs",0.00127000683029773,0.00127000683029773,25043,"Sepsecs",21808,TRUE,TRUE,TRUE,FALSE
"59693","Rpp30",-0.00244886632061347,0.00244886632061347,18694,"Rpp30",0.00130012188611098,0.00130012188611098,24924,"Rpp30",21809,TRUE,TRUE,TRUE,FALSE
"310098","Pofut2",0.00298486090637385,0.00298486090637385,16314,"Pofut2",-0.000779502867344858,0.000779502867344858,27311,"Pofut2",21812,TRUE,TRUE,TRUE,FALSE
"481882","Cbx6",-0.00285060909517566,0.00285060909517566,16797,"Cbx6",0.000881881800519259,0.000881881800519259,26828,"Cbx6",21812,TRUE,TRUE,TRUE,FALSE
"125055","Hmgb1",0.000861105776639287,0.000861105776639287,26237,"Hmgb1",0.00292978553972228,0.00292978553972228,17388,"Hmgb1",21812,TRUE,TRUE,TRUE,FALSE
"85267","Sgcd",0.000417406959249756,0.000417406959249756,28565,"Sgcd",-0.00356371522908466,0.00356371522908466,15060,"Sgcd",21812,TRUE,TRUE,TRUE,FALSE
"133121","-",-0.000285664987473169,0.000285664987473169,29290,"-",0.00376190472659231,0.00376190472659231,14335,"-",21812,TRUE,TRUE,TRUE,FALSE
"386139","Ccdc136",0.000246503576216798,0.000246503576216798,29483,"Ccdc136",0.00381785497379975,0.00381785497379975,14141,"Ccdc136",21812,TRUE,TRUE,TRUE,FALSE
"40662","Sars2",0.00271360437616598,0.00271360437616598,17458,"Sars2",-0.00103348889105315,0.00103348889105315,26168,"Sars2",21813,TRUE,TRUE,TRUE,FALSE
"262730","Nrp1",0.00260025139694147,0.00260025139694147,17901,"Nrp1",-0.00112407750322702,0.00112407750322702,25727,"Nrp1",21814,TRUE,TRUE,TRUE,FALSE
"287676","Trim23",0.00250454137151523,0.00250454137151523,18467,"Trim23",0.00124272092168367,0.00124272092168367,25162,"Trim23",21814,TRUE,TRUE,TRUE,FALSE
"314177","Sobp",0.00220179431266991,0.00220179431266991,20128,"Sobp",-0.00158761285048698,0.00158761285048698,23500,"Sobp",21814,TRUE,TRUE,TRUE,FALSE
"70060","Tmem11",-0.00145780456400005,0.00145780456400005,23339,"Tmem11",0.00221526412525395,0.00221526412525395,20290,"Tmem11",21814,TRUE,TRUE,TRUE,FALSE
"178572","R3hcc1",0,0,31018,"R3hcc1",-0.00427064601990345,0.00427064601990345,12610,"R3hcc1",21814,FALSE,TRUE,TRUE,FALSE
"285553","Fam172a",-0.000935296248515942,0.000935296248515942,25871,"Fam172a",-0.00283665817470246,0.00283665817470246,17759,"Fam172a",21815,TRUE,TRUE,TRUE,FALSE
"7564","Zbtb45",-0.00247983677209557,0.00247983677209557,18549,"Zbtb45",-0.00126024747826576,0.00126024747826576,25084,"Zbtb45",21816,TRUE,TRUE,TRUE,FALSE
"339669","Eef1a2",0.00247961339025227,0.00247961339025227,18551,"Eef1a2",0.00126047442458203,0.00126047442458203,25082,"Eef1a2",21816,TRUE,TRUE,TRUE,FALSE
"17928","Ccdc83",-0.00231544055231017,0.00231544055231017,19442,"Ccdc83",-0.00145531119298081,0.00145531119298081,24190,"Ccdc83",21816,TRUE,TRUE,TRUE,FALSE
"91377","Rab11fip4",-0.00022300005172047,0.00022300005172047,29603,"Rab11fip4",0.00385377974940783,0.00385377974940783,14028,"Rab11fip4",21816,TRUE,TRUE,TRUE,FALSE
"388027","Tmem178b",-0.00295684634111329,0.00295684634111329,16404,"Tmem178b",0.000797505050492671,0.000797505050492671,27230,"Tmem178b",21817,TRUE,TRUE,TRUE,FALSE
"39796","Zfp112",0.00277237941847187,0.00277237941847187,17109,"Zfp112",-0.000950466240704934,0.000950466240704934,26526,"Zfp112",21818,TRUE,TRUE,TRUE,FALSE
"254838","Cdk10",-0.000247906070797515,0.000247906070797515,29474,"Cdk10",0.00380850600110841,0.00380850600110841,14163,"Cdk10",21818,TRUE,TRUE,TRUE,FALSE
"160696","-",-0.00410222745318371,0.00410222745318371,12558,"-",0,0,31086,"-",21822,TRUE,FALSE,TRUE,FALSE
"56209","Ap5b1",-0.00173453105894496,0.00173453105894496,22130,"Ap5b1",-0.0019474694674526,0.0019474694674526,21514,"Ap5b1",21822,TRUE,TRUE,TRUE,FALSE
"84483","Pank3",0.00182893837194672,0.00182893837194672,21762,"Pank3",-0.0019033703395452,0.0019033703395452,21884,"Pank3",21823,TRUE,TRUE,TRUE,FALSE
"122256","Vps29",0.000913918869628227,0.000913918869628227,25991,"Vps29",0.0028676155207105,0.0028676155207105,17655,"Vps29",21823,TRUE,TRUE,TRUE,FALSE
"125869","Actb",-0.000755877561527116,0.000755877561527116,26762,"Actb",-0.00306804779703187,0.00306804779703187,16884,"Actb",21823,TRUE,TRUE,TRUE,FALSE
"421956","Rab2a",-0.00293499580670727,0.00293499580670727,16488,"Rab2a",-0.000809547091919502,0.000809547091919502,27159,"Rab2a",21824,TRUE,TRUE,TRUE,FALSE
"436028","Ddost",-0.000609503695358069,0.000609503695358069,27517,"Ddost",0.00326405205168276,0.00326405205168276,16133,"Ddost",21825,TRUE,TRUE,TRUE,FALSE
"17643","Olr34",0.00144971560188112,0.00144971560188112,23376,"Olr34",-0.00221764677524713,0.00221764677524713,20278,"Olr34",21827,TRUE,TRUE,TRUE,FALSE
"529077","Twf2",-0.00194006171437667,0.00194006171437667,21250,"Twf2",0.00176862761802566,0.00176862761802566,22407,"Twf2",21828,TRUE,TRUE,TRUE,FALSE
"541972","Iqca1",-0.00364545067150133,0.00364545067150133,13944,"Iqca1",-0.000284168971836475,0.000284168971836475,29716,"Iqca1",21830,TRUE,TRUE,TRUE,FALSE
"236916","Hmgxb3",-0.00144710058924925,0.00144710058924925,23388,"Hmgxb3",0.00222002795412612,0.00222002795412612,20273,"Hmgxb3",21830,TRUE,TRUE,TRUE,FALSE
"65496","Eme2",-0.00132807091310128,0.00132807091310128,23915,"Eme2",-0.00234823177979354,0.00234823177979354,19749,"Eme2",21832,TRUE,TRUE,TRUE,FALSE
"175851","-",0,0,31014,"-",-0.00425759218397679,0.00425759218397679,12649,"-",21832,FALSE,TRUE,TRUE,FALSE
"383303","-",0.00360719059354903,0.00360719059354903,14034,"-",-0.000295926358589667,0.000295926358589667,29632,"-",21833,TRUE,TRUE,TRUE,FALSE
"450719","LOC100912557",0.000191175673336186,0.000191175673336186,29776,"LOC100912557",-0.00389945906623547,0.00389945906623547,13890,"LOC100912557",21833,FALSE,TRUE,TRUE,FALSE
"82978","Pam16",-0.00182476014196445,0.00182476014196445,21773,"Pam16",0.00190037942883444,0.00190037942883444,21895,"Pam16",21834,TRUE,TRUE,TRUE,FALSE
"135003","Sox13",0.00127499103739844,0.00127499103739844,24176,"Sox13",0.00240577357697094,0.00240577357697094,19498,"Sox13",21837,TRUE,TRUE,TRUE,FALSE
"419318","Thap3",0.000996125882159776,0.000996125882159776,25560,"Thap3",-0.00274437547565137,0.00274437547565137,18114,"Thap3",21837,TRUE,TRUE,TRUE,FALSE
"256441","Amfr",-0.0036145064263464,0.0036145064263464,14016,"Amfr",-0.000292407546119833,0.000292407546119833,29661,"Amfr",21838,TRUE,TRUE,TRUE,FALSE
"214209","Fbxl21",-0.00221576945949367,0.00221576945949367,20061,"Fbxl21",0.00155783729600931,0.00155783729600931,23615,"Fbxl21",21838,TRUE,TRUE,TRUE,FALSE
"484546","Rnd1",-0.00144571946062767,0.00144571946062767,23400,"Rnd1",-0.00221961605601711,0.00221961605601711,20276,"Rnd1",21838,TRUE,TRUE,TRUE,FALSE
"457494","Crppa",0.000188968464254393,0.000188968464254393,29798,"Crppa",0.00390404597206933,0.00390404597206933,13878,"Crppa",21838,FALSE,TRUE,TRUE,FALSE
"485644","Ptges3",-0.0030446493195857,0.0030446493195857,16135,"Ptges3",0.000730499269809575,0.000730499269809575,27543,"Ptges3",21839,TRUE,TRUE,TRUE,FALSE
"561787","Rtl5",-0.00251532522052216,0.00251532522052216,18428,"Rtl5",0.00122512211288486,0.00122512211288486,25251,"Rtl5",21840,TRUE,TRUE,TRUE,FALSE
"277097","Efna3",0.00235327490478462,0.00235327490478462,19274,"Efna3",0.00140872916406364,0.00140872916406364,24408,"Efna3",21841,TRUE,TRUE,TRUE,FALSE
"535127","Smap1",0.00151586667059576,0.00151586667059576,23090,"Smap1",-0.00216447792411761,0.00216447792411761,20593,"Smap1",21842,TRUE,TRUE,TRUE,FALSE
"399840","LOC102547496",0.00220301109385729,0.00220301109385729,20121,"LOC102547496",0.00156768269848386,0.00156768269848386,23568,"LOC102547496",21844,TRUE,TRUE,TRUE,FALSE
"433610","Grik3",-0.00219507999114398,0.00219507999114398,20146,"Grik3",0.00157513810044558,0.00157513810044558,23542,"Grik3",21844,TRUE,TRUE,TRUE,FALSE
"351831","B2m",0.00286162437119746,0.00286162437119746,16753,"B2m",0.00085640046828844,0.00085640046828844,26939,"B2m",21846,TRUE,TRUE,TRUE,FALSE
"29489","Rrp12",-0.00263455854668329,0.00263455854668329,17735,"Rrp12",0.00107712433328259,0.00107712433328259,25960,"Rrp12",21848,TRUE,TRUE,TRUE,FALSE
"486809","Stk11",0.000856039409931575,0.000856039409931575,26263,"Stk11",-0.00292731809898469,0.00292731809898469,17432,"Stk11",21848,TRUE,TRUE,TRUE,FALSE
"286776","Homer1",0.000769078079005255,0.000769078079005255,26698,"Homer1",-0.00303416508106153,0.00303416508106153,16998,"Homer1",21848,TRUE,TRUE,TRUE,FALSE
"300899","Tpm3",0.000674200939109826,0.000674200939109826,27169,"Tpm3",0.00314968459152731,0.00314968459152731,16528,"Tpm3",21848,TRUE,TRUE,TRUE,FALSE
"467846","Kif26a",-0.00311853606853572,0.00311853606853572,15627,"Kif26a",0.000617034416231967,0.000617034416231967,28071,"Kif26a",21849,TRUE,TRUE,TRUE,FALSE
"69625","-",0.00293897624204508,0.00293897624204508,16476,"-",0.000799062663024152,0.000799062663024152,27224,"-",21850,TRUE,TRUE,TRUE,FALSE
"245361","Snx2",-0.00138763860325828,0.00138763860325828,23655,"Snx2",0.0022713924411184,0.0022713924411184,20044,"Snx2",21850,TRUE,TRUE,TRUE,FALSE
"317161","Gstt2",-0.00136053616266984,0.00136053616266984,23768,"Gstt2",-0.00229452678246442,0.00229452678246442,19933,"Gstt2",21850,TRUE,TRUE,TRUE,FALSE
"460576","Prpf39",0.000119291563550143,0.000119291563550143,30203,"Prpf39",-0.00402416153853057,0.00402416153853057,13499,"Prpf39",21851,FALSE,TRUE,TRUE,FALSE
"323349","Lhx6",-0.000804640876081089,0.000804640876081089,26515,"Lhx6",-0.00298261831149174,0.00298261831149174,17189,"Lhx6",21852,TRUE,TRUE,TRUE,FALSE
"299818","Etv3",-8.20459270299044e-05,8.20459270299044e-05,30462,"Etv3",-0.00408001917246186,0.00408001917246186,13241,"Etv3",21852,FALSE,TRUE,TRUE,FALSE
"524237","Clpx",-0.00187133494596466,0.00187133494596466,21560,"Clpx",0.00183053144843727,0.00183053144843727,22148,"Clpx",21854,TRUE,TRUE,TRUE,FALSE
"186224","Fam107a",-0.00102581327426422,0.00102581327426422,25417,"Fam107a",-0.00269817270402397,0.00269817270402397,18290,"Fam107a",21854,TRUE,TRUE,TRUE,FALSE
"115553","Lsg1",0.000718006112754172,0.000718006112754172,26961,"Lsg1",-0.00308608667477557,0.00308608667477557,16748,"Lsg1",21854,TRUE,TRUE,TRUE,FALSE
"513925","Dnajc13",-0.00195444242029965,0.00195444242029965,21194,"Dnajc13",0.00174594043871086,0.00174594043871086,22519,"Dnajc13",21856,TRUE,TRUE,TRUE,FALSE
"109855","Robo1",0.00166208030596009,0.00166208030596009,22447,"Robo1",0.00200679579960525,0.00200679579960525,21265,"Robo1",21856,TRUE,TRUE,TRUE,FALSE
"54643","Ptpre",-0.00150393504407219,0.00150393504407219,23146,"Ptpre",0.0021664071439906,0.0021664071439906,20569,"Ptpre",21858,TRUE,TRUE,TRUE,FALSE
"464433","Nrxn3",0.000749843032013243,0.000749843032013243,26798,"Nrxn3",-0.00305696333218367,0.00305696333218367,16917,"Nrxn3",21858,TRUE,TRUE,TRUE,FALSE
"153879","-",-0.00207341161307494,0.00207341161307494,20641,"-",-0.00163667134618463,0.00163667134618463,23079,"-",21860,TRUE,TRUE,TRUE,FALSE
"400560","Mrps35",-0.00181830639852501,0.00181830639852501,21795,"Mrps35",0.0018929079936132,0.0018929079936132,21926,"Mrps35",21860,TRUE,TRUE,TRUE,FALSE
"262040","Rab4a",0.00198964196523564,0.00198964196523564,21039,"Rab4a",-0.00172718209960667,0.00172718209960667,22683,"Rab4a",21861,TRUE,TRUE,TRUE,FALSE
"532205","Ubxn6",0.0012447026187119,0.0012447026187119,24321,"Ubxn6",-0.00242416254098691,0.00242416254098691,19401,"Ubxn6",21861,TRUE,TRUE,TRUE,FALSE
"26322","Cd5",0.00214400892780946,0.00214400892780946,20371,"Cd5",0.00159384791654792,0.00159384791654792,23354,"Cd5",21862,TRUE,TRUE,TRUE,FALSE
"234105","Fam13b",0.00212330430412651,0.00212330430412651,20461,"Fam13b",0.0015985336378309,0.0015985336378309,23263,"Fam13b",21862,TRUE,TRUE,TRUE,FALSE
"515623","Cmtm7",-0.000441730721371236,0.000441730721371236,28435,"Cmtm7",-0.00350026294063564,0.00350026294063564,15289,"Cmtm7",21862,TRUE,TRUE,TRUE,FALSE
"175526","Bmp4",-0.000233238296760951,0.000233238296760951,29554,"Bmp4",0.00380468701244491,0.00380468701244491,14172,"Bmp4",21863,TRUE,TRUE,TRUE,FALSE
"254688","LOC120098493",-0.00371681927589607,0.00371681927589607,13705,"LOC120098493",0.000218406597848888,0.000218406597848888,30022,"LOC120098493",21864,TRUE,FALSE,TRUE,FALSE
"288981","-",-0.00306757730009604,0.00306757730009604,15898,"-",-0.000673201064332754,0.000673201064332754,27831,"-",21864,TRUE,TRUE,TRUE,FALSE
"71444","Eif4a1",-0.00297680478982795,0.00297680478982795,16339,"Eif4a1",-0.000763171227636262,0.000763171227636262,27390,"Eif4a1",21864,TRUE,TRUE,TRUE,FALSE
"239115","Rbfa",0.00242180654172054,0.00242180654172054,18886,"Rbfa",0.00131658018599689,0.00131658018599689,24842,"Rbfa",21864,TRUE,TRUE,TRUE,FALSE
"312454","Sh3rf3",-0.00122537016926698,0.00122537016926698,24406,"Sh3rf3",-0.00244666343880206,0.00244666343880206,19324,"Sh3rf3",21865,TRUE,TRUE,TRUE,FALSE
"155731","Lnx1",0.00115098714638581,0.00115098714638581,24757,"Lnx1",0.00253373397561536,0.00253373397561536,18973,"Lnx1",21865,TRUE,TRUE,TRUE,FALSE
"238115","LOC100360803",-0.000747020067259854,0.000747020067259854,26817,"LOC100360803",0.00305718519820816,0.00305718519820816,16916,"LOC100360803",21866,TRUE,TRUE,TRUE,FALSE
"436552","-",-0.000515782679377432,0.000515782679377432,28006,"-",0.0033797514976934,0.0033797514976934,15732,"-",21869,TRUE,TRUE,TRUE,FALSE
"508258","Lingo1",-0.00419083195237058,0.00419083195237058,12291,"Lingo1",0,0,31448,"Lingo1",21870,TRUE,FALSE,TRUE,FALSE
"261676","Zc3h18",-0.0018531294671927,0.0018531294671927,21648,"Zc3h18",-0.00184400528889128,0.00184400528889128,22091,"Zc3h18",21870,TRUE,TRUE,TRUE,FALSE
"392770","-",-0.00231544055231017,0.00231544055231017,19541,"-",0.00145346985624225,0.00145346985624225,24201,"-",21871,TRUE,TRUE,TRUE,FALSE
"37801","RGD1565566",-0.00216956980742816,0.00216956980742816,20263,"RGD1565566",0.00159248399988628,0.00159248399988628,23479,"RGD1565566",21871,TRUE,TRUE,TRUE,FALSE
"176356","Slc7a8",-0.0033918411924477,0.0033918411924477,14707,"Slc7a8",-0.000418568086701464,0.000418568086701464,29039,"Slc7a8",21873,TRUE,TRUE,TRUE,FALSE
"160817","Tns3",-0.00384380037250158,0.00384380037250158,13286,"Tns3",-0.0001227269121669,0.0001227269121669,30461,"Tns3",21874,TRUE,FALSE,TRUE,FALSE
"562072","Rlim",0.00225563714612725,0.00225563714612725,19898,"Rlim",-0.00150595849587783,0.00150595849587783,23851,"Rlim",21874,TRUE,TRUE,TRUE,FALSE
