"feature_id","rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"155692",9150,0.138112356376951,0.361377504013944,9073,9227,155,26099,0.223231274459977,0.451251947466517,26022,26176,155,17624,0.361343630836927,0.812629451480461,-0.451285820643534,9073,26176,155
"178143",18756,0.205211874912493,1.1836814575363,18679,18833,155,16493,0.035123181545714,0.187022125985095,16416,16570,155,17624,0.240335056458207,1.37070358352139,-1.13036852706318,16416,18833,155
"397057",23101,0.154419573823589,0.105056435400684,23024,23178,155,12148,0.0735097642264009,0.194186718290439,12071,12225,155,17624,0.227929338049989,0.299243153691123,-0.0713138156411333,12071,23178,155
"402513",18280,0.0458000769267528,0.147215025295736,18203,18357,155,16969,0.185983604285866,0.121128949853301,16892,17046,155,17624,0.231783681212619,0.268343975149037,-0.036560293936418,16892,18357,155
"438129",29122,0.0789190178293211,0.384528500435408,29045,29199,155,6126,0.0484038202394004,0.0630485046367539,6049,6203,155,17624,0.127322838068721,0.447577005072162,-0.320254167003441,6049,29199,155
"87016",19692,0.562652517808601,0.990195511607453,19615,19769,155,15555,0.10868176735039,0.341946783185904,15478,15632,155,17624,0.671334285158991,1.33214229479336,-0.660808009634366,15478,19769,155
"345807",29985,0.166920849886083,0.724892950558569,29908,30062,155,5268,0.122400607768213,0.333227270843054,5191,5345,155,17626,0.289321457654296,1.05812022140162,-0.768798763747327,5191,30062,155
"416627",16171,0.160992869190522,0.204207868855519,16094,16248,155,19083,0.214998274932441,0.859338829352055,19006,19160,155,17627,0.375991144122963,1.06354669820757,-0.687555554084611,16094,19160,155
"72866",23269,0.119421548064963,0.379285814680316,23192,23346,155,11985,0.149632706241391,0.270860291377176,11908,12062,155,17627,0.269054254306354,0.650146106057491,-0.381091851751137,11908,23346,155
"447239",13037,0.196090479421855,0.121677795352298,12960,13114,155,22218,0.105513196576794,0.232942279515555,22141,22295,155,17628,0.301603675998649,0.354620074867853,-0.0530163988692038,12960,22295,155
"166776",17276,0.102430472878041,1.07174440316157,17199,17353,155,17982,0.144874872770743,1.2730947319651,17905,18059,155,17629,0.247305345648783,2.34483913512668,-2.09753378947789,17199,18059,155
"131468",11787,0.124968049751658,0.920756384613924,11710,11864,155,23472,0.43915721686426,0.80652226464008,23395,23549,155,17630,0.564125266615918,1.727278649254,-1.16315338263809,11710,23549,155
"176854",14228,0.158010168815963,0.254526726028416,14151,14305,155,21031,0.144804754876532,0.454801601124927,20954,21108,155,17630,0.302814923692495,0.709328327153344,-0.406513403460849,14151,21108,155
"277129",22677,0.153881849641039,0.144742850665352,22600,22754,155,12584,0.11152406650217,0.458496253238991,12507,12661,155,17630,0.265405916143209,0.603239103904343,-0.337833187761134,12507,22754,155
"313241",11343,0.0940580416354351,0.656097659142688,11266,11420,155,23917,0.135194400927503,1.22881724924082,23840,23994,155,17630,0.229252442562938,1.88491490838351,-1.65566246582057,11266,23994,155
"387303",13166,0.121460265119822,0.46671873897867,13089,13243,155,22093,0.23641616263194,0.642653584276559,22016,22170,155,17630,0.357876427751762,1.10937232325523,-0.751495895503467,13089,22170,155
"51766",18140,0.484930993770831,0.871340752055403,18063,18217,155,17121,0.17704933002824,1.00508682843065,17044,17198,155,17630,0.661980323799071,1.87642758048605,-1.21444725668698,17044,18217,155
"572226",28685,0.284320657519856,0.237142927304376,28608,28762,155,6576,0.0692168599998695,0.200621551048243,6499,6653,155,17630,0.353537517519726,0.437764478352619,-0.0842269608328934,6499,28762,155
"9901",12056,0.270314044813858,0.77766021201387,11979,12133,155,23204,0.104525365693235,0.521622960301784,23127,23281,155,17630,0.374839410507093,1.29928317231565,-0.924443761808561,11979,23281,155
"190484",27460,0.121814413949323,0.28000973170856,27383,27537,155,7802,0.157578761962668,0.126305348142807,7725,7879,155,17631,0.279393175911991,0.406315079851367,-0.126921903939376,7725,27537,155
"226977",9913,0.0657473422324983,0.331403473996033,9836,9990,155,25352,0.106317340250826,0.188412943811272,25275,25429,155,17632,0.172064682483324,0.519816417807306,-0.347751735323982,9836,25429,155
"246163",16124,0.198995727572765,0.731143192802847,16047,16201,155,19141,0.210059704608284,0.312571241112892,19064,19218,155,17632,0.409055432181049,1.04371443391574,-0.63465900173469,16047,19218,155
"417343",8804,0.245786761446425,0.529218762254459,8727,8881,155,26461,0.0931113417536835,0.582405564491637,26384,26538,155,17632,0.338898103200108,1.1116243267461,-0.772726223545988,8727,26538,155
"167170",11311,0.154892106351326,0.647804102976806,11234,11388,155,23955,0.139950352924643,1.20612324326066,23878,24032,155,17633,0.294842459275969,1.85392734623747,-1.5590848869615,11234,24032,155
"169401",5341,0.113054629553517,0.592115628300235,5264,5418,155,29925,0.119220584590039,0.413111363181088,29848,30002,155,17633,0.232275214143556,1.00522699148132,-0.772951777337767,5264,30002,155
"560055",4439,0.127342200416024,0.08630594355418,4362,4516,155,30830,0.0530385860902243,0.276980561093296,30753,30907,155,17634,0.180380786506248,0.363286504647476,-0.182905718141228,4362,30907,155
"316547",23275,0.111586124169662,0.307382335342027,23198,23352,155,11998,0.0746294410491828,0.241880808200222,11921,12075,155,17636,0.186215565218845,0.549263143542248,-0.363047578323403,11921,23352,155
"352219",18606,0.272910003026482,0.209643404154122,18529,18683,155,16667,0.0707363862602506,0.719927409372758,16590,16744,155,17636,0.343646389286732,0.92957081352688,-0.585924424240147,16590,18683,155
"397900",15553,0.18578596768748,0.171577040703596,15476,15630,155,19721,0.124053166189697,0.249360421090387,19644,19798,155,17637,0.309839133877176,0.420937461793983,-0.111098327916807,15476,19798,155
"117122",27941,0.0639190155634424,0.194773097551661,27864,28018,155,7335,0.22048908520992,0.121839843233829,7258,7412,155,17638,0.284408100773362,0.31661294078549,-0.0322048400121275,7258,28018,155
"206079",6652,0.0647844771788186,0.249544429716479,6575,6729,155,28623,0.161516552296234,0.177597041823901,28546,28700,155,17638,0.226301029475053,0.427141471540381,-0.200840442065328,6575,28700,155
"435572",21979,0.101593163504731,0.0272148534313601,21902,22056,155,13296,0.0551293635035108,0.236660962109454,13219,13373,155,17638,0.156722527008242,0.263875815540814,-0.107153288532572,13219,22056,155
"440102",10417,0.153685053024674,0.24979497565073,10340,10494,155,24858,0.12310529214119,0.129571973178827,24781,24935,155,17638,0.276790345165864,0.379366948829556,-0.102576603663692,10340,24935,155
"540830",15625,0.0576407381618083,0.0682559334346706,15548,15702,155,19651,0.153442250273656,1.25980621823692,19574,19728,155,17638,0.211082988435464,1.32806215167159,-1.11697916323612,15548,19728,155
"55658",23098,0.197089948561668,0.0910797858045953,23021,23175,155,12179,0.0501337314008197,0.314728086435935,12102,12256,155,17638,0.247223679962488,0.40580787224053,-0.158584192278042,12102,23175,155
"278090",11422,0.124298069331417,0.333844773238525,11345,11499,155,23857,0.172682788783277,0.0565724914813472,23780,23934,155,17640,0.296980858114694,0.390417264719872,-0.0934364066051785,11345,23934,155
"297804",14558,0.0986300651820784,1.14028648430394,14481,14635,155,20722,0.321341863914313,1.27341184144461,20645,20799,155,17640,0.419971929096391,2.41369832574856,-1.99372639665216,14481,20799,155
"322593",14839,0.450054880799144,1.06291724694165,14762,14916,155,20440,0.148749461324769,0.838313489104621,20363,20517,155,17640,0.598804342123913,1.90123073604627,-1.30242639392236,14762,20517,155
"456050",10122,0.143673768714507,0.266781097918283,10045,10199,155,25160,0.0345425459781836,0.17474025732372,25083,25237,155,17641,0.178216314692691,0.441521355242003,-0.263305040549312,10045,25237,155
"213223",22432,0.118126744549954,0.374843048906769,22355,22509,155,12852,0.0829789615381742,0.178255891958543,12775,12929,155,17642,0.201105706088128,0.553098940865311,-0.351993234777183,12775,22509,155
"279104",24032,0.173403505476017,0.169756570714526,23955,24109,155,11253,0.249299207760487,0.144011923490325,11176,11330,155,17642,0.422702713236504,0.313768494204851,0.108934219031653,11176,24109,155
"33424",26310,0.126123891815951,0.347049482232251,26233,26387,155,8975,0.176631671092764,0.376121843059082,8898,9052,155,17642,0.302755562908715,0.723171325291332,-0.420415762382618,8898,26387,155
"514917",21008,0.139834007808531,0.157078508069389,20931,21085,155,14277,0.119065467530163,0.46961132294382,14200,14354,155,17642,0.258899475338694,0.626689831013209,-0.367790355674515,14200,21085,155
"80797",20774,0.10721156118052,0.302725908230059,20697,20851,155,14509,0.124864816658373,0.320151404346689,14432,14586,155,17642,0.232076377838894,0.622877312576747,-0.390800934737854,14432,20851,155
"215470",29807,0.161035276636539,0.352671639273467,29730,29884,155,5482,0.138278750382597,0.205023290443933,5405,5559,155,17644,0.299314027019136,0.5576949297174,-0.258380902698264,5405,29884,155
"2665",30289,0.256861677538836,0.891179419762921,30212,30366,155,4998,0.0679247540538199,0.127972400718136,4921,5075,155,17644,0.324786431592656,1.01915182048106,-0.6943653888884,4921,30366,155
"402096",22777,0.155066857681959,0.208138030655391,22700,22854,155,12512,0.136272101939539,0.472280430665705,12435,12589,155,17644,0.291338959621498,0.680418461321096,-0.389079501699598,12435,22854,155
"446055",17057,0.225833301796229,0.925929765508045,16980,17134,155,18232,0.0241022193094977,0.415674585325178,18155,18309,155,17644,0.249935521105726,1.34160435083322,-1.0916688297275,16980,18309,155
"112801",12916,0.149223045780673,0.0952471439959481,12839,12993,155,22375,0.0726557172852154,0.0448830441860082,22298,22452,155,17646,0.221878763065888,0.140130188181956,0.0817485748839317,12839,22452,155
"195430",9701,0.286383505183039,0.513809794050758,9624,9778,155,25590,0.056051867431961,0.27576205538935,25513,25667,155,17646,0.342435372615,0.789571849440108,-0.447136476825108,9624,25667,155
"281855",22519,0.0834143647316523,0.0886233672272283,22442,22596,155,12774,0.0540668747053132,0.166987249178419,12697,12851,155,17646,0.137481239436966,0.255610616405647,-0.118129376968682,12697,22596,155
"40565",27598,0.112960151091102,0.104853571892818,27521,27675,155,7695,0.0972069475765238,0.849739048332026,7618,7772,155,17646,0.210167098667625,0.954592620224844,-0.744425521557218,7618,27675,155
"578254",5755,0.205042592118843,0.367526398098562,5678,5832,155,29537,0.1411055119097,0.185711603207892,29460,29614,155,17646,0.346148104028543,0.553238001306454,-0.20708989727791,5678,29614,155
"232382",20495,0.0192986934998771,0.2031673868496,20418,20572,155,14800,0.1729446753925,0.313054049081984,14723,14877,155,17648,0.192243368892377,0.516221435931584,-0.323978067039207,14723,20572,155
"238845",12818,0.131055474397726,0.0686593983773491,12741,12895,155,22478,0.149226480572679,0.712274897261523,22401,22555,155,17648,0.280281954970405,0.780934295638872,-0.500652340668466,12741,22555,155
"341520",18578,0.233401982492069,0.140659325603337,18501,18655,155,16720,0.243570135386108,0.795304421131732,16643,16797,155,17649,0.476972117878177,0.935963746735069,-0.458991628856893,16643,18655,155
"489686",8158,0.129044238026836,0.227782776046297,8081,8235,155,27140,0.111990156095999,0.239787207945483,27063,27217,155,17649,0.241034394122835,0.46756998399178,-0.226535589868945,8081,27217,155
"546929",23954,0.148632626704057,0.18946152881108,23877,24031,155,11344,0.179662003349222,0.143747487541987,11267,11421,155,17649,0.328294630053279,0.333209016353067,-0.00491438629978802,11267,24031,155
"133465",9044,0.258572518316214,0.394367000757484,8967,9121,155,26256,0.0539684692557785,0.198546225969039,26179,26333,155,17650,0.312540987571992,0.592913226726523,-0.280372239154531,8967,26333,155
"358588",4596,0.17247844330268,0.209570931350754,4519,4673,155,30704,0.101546995842,0.156744088075357,30627,30781,155,17650,0.27402543914468,0.366315019426111,-0.092289580281431,4519,30781,155
"42299",24437,0.176862684844536,0.182934914570069,24360,24514,155,10863,0.165069325965305,0.304654578038026,10786,10940,155,17650,0.341932010809842,0.487589492608095,-0.145657481798253,10786,24514,155
"458803",24674,0.274976076849271,0.157510092998564,24597,24751,155,10625,0.184686598513508,0.407768808523542,10548,10702,155,17650,0.459662675362779,0.565278901522106,-0.105616226159327,10548,24751,155
"465270",11875,0.0775706038566568,0.636463112750789,11798,11952,155,23425,0.53750025498266,1.0296927909003,23348,23502,155,17650,0.615070858839317,1.66615590365109,-1.05108504481177,11798,23502,155
"52518",7720,0.155975117972275,0.35817927338303,7643,7797,155,27582,0.0839408718020422,0.188814765191637,27505,27659,155,17651,0.239915989774317,0.546994038574667,-0.307078048800349,7643,27659,155
"422112",12956,0.206793328790809,0.181535589483246,12879,13033,155,22347,0.102568857182632,0.0944855960169662,22270,22424,155,17652,0.309362185973441,0.276021185500213,0.0333410004732286,12879,22424,155
"425586",15224,0.256035176415025,0.180664857562078,15147,15301,155,20079,0.258423184270214,0.5530092229601,20002,20156,155,17652,0.514458360685239,0.733674080522178,-0.219215719836939,15147,20156,155
"468172",20133,0.207419880025554,0.191942721110536,20056,20210,155,15171,0.11856751112964,0.235923434545839,15094,15248,155,17652,0.325987391155195,0.427866155656375,-0.10187876450118,15094,20210,155
"185143",14363,0.132950253242598,0.478154070267919,14286,14440,155,20948,0.0981505107047269,0.45469281275291,20871,21025,155,17656,0.231100763947325,0.932846883020829,-0.701746119073505,14286,21025,155
"333948",23753,0.207320661640551,0.753622232092312,23676,23830,155,11558,0.102936622090056,0.161671300753369,11481,11635,155,17656,0.310257283730607,0.915293532845681,-0.605036249115074,11481,23830,155
"474093",8228,0.152990045742627,0.176729366409745,8151,8305,155,27089,0.13546378513638,0.265725297300378,27012,27166,155,17658,0.288453830879007,0.442454663710123,-0.154000832831116,8151,27166,155
"548122",19752,0.0914213443029439,0.159481700902688,19675,19829,155,15564,0.133171784237675,0.143557806826095,15487,15641,155,17658,0.224593128540619,0.303039507728784,-0.0784463791881649,15487,19829,155
"565022",30065,0.11981921869301,0.169213719087566,29988,30142,155,5250,0.116005297531956,0.116024060975178,5173,5327,155,17658,0.235824516224966,0.285237780062744,-0.0494132638377778,5173,30142,155
"91005",29597,0.0701872305617144,0.145113498416322,29520,29674,155,5720,0.0616677257639822,0.546665629333802,5643,5797,155,17658,0.131854956325697,0.691779127750124,-0.559924171424427,5643,29674,155
"132197",29847,0.137674167308433,0.546902045607567,29770,29924,155,5473,0.165099167294102,0.141419128485722,5396,5550,155,17660,0.302773334602534,0.688321174093289,-0.385547839490755,5396,29924,155
"249281",16260,0.0773628436108993,0.206332972578821,16183,16337,155,19059,0.143051345192362,0.392474676365964,18982,19136,155,17660,0.220414188803261,0.598807648944785,-0.378393460141524,16183,19136,155
"366530",5922,0.059721050063672,0.142145368386991,5845,5999,155,29397,0.114382240761188,0.136089214269305,29320,29474,155,17660,0.17410329082486,0.278234582656296,-0.104131291831436,5845,29474,155
"517783",6891,0.168505534169526,0.236839801400492,6814,6968,155,28429,0.0699328722025712,0.111401083820965,28352,28506,155,17660,0.238438406372097,0.348240885221458,-0.10980247884936,6814,28506,155
"565444",14511,0.103523467048944,1.01360242720693,14434,14588,155,20809,0.307921473227907,1.06652240746189,20732,20886,155,17660,0.411444940276851,2.08012483466882,-1.66867989439197,14434,20886,155
"98129",6087,0.0783658743239357,0.137892066675704,6010,6164,155,29232,0.049421520834585,0.277567809302127,29155,29309,155,17660,0.127787395158521,0.415459875977831,-0.28767248081931,6010,29309,155
"196815",16230,0.13164740355387,0.141688490570232,16153,16307,155,19099,0.16637710390205,0.132355838723015,19022,19176,155,17664,0.298024507455921,0.274044329293247,0.0239801781626738,16153,19176,155
"228519",15780,0.152966827390628,1.22684933105484,15703,15857,155,19548,0.431707063049544,1.53185521136038,19471,19625,155,17664,0.584673890440172,2.75870454241522,-2.17403065197504,15703,19625,155
"362019",29610,0.155379028175958,0.288024680870876,29533,29687,155,5719,0.05918061810371,0.548831008438356,5642,5796,155,17664,0.214559646279668,0.836855689309232,-0.622296043029564,5642,29687,155
"190000",7511,0.0702325404420634,0.336977678511175,7434,7588,155,27819,0.100743555332883,0.274450053737382,27742,27896,155,17665,0.170976095774947,0.611427732248558,-0.440451636473611,7434,27896,155
"357695",5792,0.197866006899858,0.288838655484142,5715,5869,155,29542,0.115676410714514,0.19339772703097,29465,29619,155,17667,0.313542417614372,0.482236382515111,-0.16869396490074,5715,29619,155
"319548",17310,0.0653455112606025,1.17476147270645,17233,17387,155,18026,0.154701300823945,1.062445139396,17949,18103,155,17668,0.220046812084547,2.23720661210245,-2.01715980001791,17233,18103,155
"521683",17960,0.350901534577133,0.646091501868796,17883,18037,155,17375,0.103112459590193,0.648771962383762,17298,17452,155,17668,0.454013994167326,1.29486346425256,-0.840849470085232,17298,18037,155
"143969",19976,0.0925294682019739,0.123049641988473,19899,20053,155,15365,0.0515091933898475,0.262556381920149,15288,15442,155,17670,0.144038661591821,0.385606023908622,-0.2415673623168,15288,20053,155
"323241",20502,0.058297592895542,0.381266147160204,20425,20579,155,14838,0.0997542682455332,0.363975012383889,14761,14915,155,17670,0.158051861141075,0.745241159544094,-0.587189298403018,14761,20579,155
"358902",24909,0.0762932798479596,0.605490484391339,24832,24986,155,10432,0.0721606182996766,0.0975815944402711,10355,10509,155,17670,0.148453898147636,0.70307207883161,-0.554618180683974,10355,24986,155
"398387",24624,0.0500014898207155,0.0810096951390733,24547,24701,155,10716,0.152735546871554,0.106755186032387,10639,10793,155,17670,0.20273703669227,0.187764881171461,0.0149721555208089,10639,24701,155
"156961",19053,0.154929760901723,1.22541839105543,18976,19130,155,16292,0.132411389084155,0.435250335343881,16215,16369,155,17672,0.287341149985878,1.66066872639931,-1.37332757641343,16215,19130,155
"263081",23074,0.077255029729713,0.546992960962598,22997,23151,155,12270,0.108274751182762,0.183197536651278,12193,12347,155,17672,0.185529780912475,0.730190497613876,-0.544660716701401,12193,23151,155
"135843",15915,0.145237114702468,0.900389124610228,15838,15992,155,19431,0.297589822468581,0.598167742602527,19354,19508,155,17673,0.442826937171048,1.49855686721276,-1.05572993004171,15838,19508,155
"27102",12158,0.0715857044306176,0.274387179175392,12081,12235,155,23190,0.0547777017674633,0.44309432156092,23113,23267,155,17674,0.126363406198081,0.717481500736312,-0.591118094538231,12081,23267,155
"443316",17343,0.117938468116336,1.25399280639249,17266,17420,155,18004,0.206847393201315,1.05406678904546,17927,18081,155,17674,0.32478586131765,2.30805959543795,-1.9832737341203,17266,18081,155
"545259",6210,0.359199884595,0.393387161540886,6133,6287,155,29139,0.180778161055059,0.218069291993743,29062,29216,155,17674,0.539978045650059,0.611456453534629,-0.0714784078845696,6133,29216,155
"267196",9227,0.0739757644187193,0.457053671474569,9150,9304,155,26126,0.198161298438208,0.205889504963125,26049,26203,155,17676,0.272137062856928,0.662943176437693,-0.390806113580766,9150,26203,155
"424576",18194,0.39168265205808,0.730536086834036,18117,18271,155,17159,0.0661173409534968,0.19135873405321,17082,17236,155,17676,0.457799993011577,0.921894820887246,-0.46409482787567,17082,18271,155
"438005",21377,0.101557967685039,0.111729937936616,21300,21454,155,13974,0.128078385823756,0.58801566332113,13897,14051,155,17676,0.229636353508795,0.699745601257746,-0.470109247748951,13897,21454,155
"114221",16870,0.245577182460693,0.599321421817876,16793,16947,155,18484,0.132845996384276,0.370650649856543,18407,18561,155,17677,0.378423178844969,0.96997207167442,-0.591548892829451,16793,18561,155
"170960",27121,0.0914762192624039,0.154969789437018,27044,27198,155,8235,0.0834389724877838,0.718962180355447,8158,8312,155,17678,0.174915191750188,0.873931969792466,-0.699016778042278,8158,27198,155
"176772",30782,0.206128051106134,0.515415666119225,30705,30859,155,4573,0.167762731820403,0.156116886093514,4496,4650,155,17678,0.373890782926537,0.671532552212739,-0.297641769286201,4496,30859,155
"18837",26381,0.143168400769355,0.135315617691958,26304,26458,155,8974,0.163522272283444,0.371906531472632,8897,9051,155,17678,0.306690673052799,0.507222149164591,-0.200531476111792,8897,26458,155
"295687",26009,0.136637682939181,0.295913832611404,25932,26086,155,9346,0.106006547764991,0.709506065672031,9269,9423,155,17678,0.242644230704173,1.00541989828344,-0.762775667579263,9269,26086,155
"366518",26530,0.0713889498365461,0.287152939825319,26453,26607,155,8827,0.14619733748259,0.201021434564609,8750,8904,155,17678,0.217586287319136,0.488174374389928,-0.270588087070792,8750,26607,155
"391963",19396,0.410339042806299,0.624053783976706,19319,19473,155,15960,0.241100637846102,0.647899680927367,15883,16037,155,17678,0.651439680652402,1.27195346490407,-0.620513784251671,15883,19473,155
"559023",27124,0.096030591026647,0.1497558139381,27047,27201,155,8231,0.0827198039310133,0.697818769884179,8154,8308,155,17678,0.17875039495766,0.847574583822279,-0.668824188864619,8154,27201,155
"539062",5008,0.102977575021214,0.18068602817948,4931,5085,155,30353,0.0565984179338557,0.200026438469649,30276,30430,155,17680,0.15957599295507,0.380712466649129,-0.22113647369406,4931,30430,155
"55294",16986,0.35486385106924,0.866085546789691,16909,17063,155,18373,0.054138994693858,0.166520388098434,18296,18450,155,17680,0.409002845763098,1.03260593488812,-0.623603089125027,16909,18450,155
"199527",6655,0.0602210445813398,0.282418323979073,6578,6732,155,28707,0.062353361507121,0.122899084097298,28630,28784,155,17681,0.122574406088461,0.405317408076371,-0.28274300198791,6578,28784,155
"522412",5426,0.260826486512087,0.207532885135151,5349,5503,155,29936,0.0933286882354878,0.327414374769432,29859,30013,155,17681,0.354155174747575,0.534947259904584,-0.180792085157009,5349,30013,155
"114458",30593,0.3510474232462,0.355452196487022,30516,30670,155,4770,0.122951942685177,0.133498028619215,4693,4847,155,17682,0.473999365931377,0.488950225106237,-0.0149508591748599,4693,30670,155
"234809",6688,0.121525242255302,0.211579887236439,6611,6765,155,28675,0.185836717369966,0.334447497298243,28598,28752,155,17682,0.307361959625268,0.546027384534682,-0.238665424909414,6611,28752,155
"302569",9651,0.286855115235085,0.426202512811869,9574,9728,155,25712,0.187450150779114,0.273125343315769,25635,25789,155,17682,0.474305266014198,0.699327856127638,-0.22502259011344,9574,25789,155
"31806",11891,0.0495304584183032,0.824139296193607,11814,11968,155,23477,0.43343388694484,0.807180034185876,23400,23554,155,17684,0.482964345363143,1.63131933037948,-1.14835498501634,11814,23554,155
"239750",16730,0.16320791268663,0.124267681851052,16653,16807,155,18642,0.0984032037376892,1.18865802616347,18565,18719,155,17686,0.261611116424319,1.31292570801452,-1.0513145915902,16653,18719,155
"389693",12926,0.0746417011032463,0.315630757191684,12849,13003,155,22447,0.0896433004672872,0.255901976110181,22370,22524,155,17686,0.164285001570533,0.571532733301865,-0.407247731731331,12849,22524,155
"160645",4925,0.144536395957402,0.353011007391615,4848,5002,155,30450,0.21759448965895,0.207328189295367,30373,30527,155,17688,0.362130885616352,0.560339196686982,-0.19820831107063,4848,30527,155
"251969",28235,0.348254295502556,0.396368989725488,28158,28312,155,7140,0.143862003271352,0.326335444464348,7063,7217,155,17688,0.492116298773908,0.722704434189836,-0.230588135415928,7063,28312,155
"312493",25863,0.191096706141252,0.167648716771509,25786,25940,155,9518,0.185812823765446,0.273723832244286,9441,9595,155,17690,0.376909529906698,0.441372549015796,-0.0644630191090982,9441,25940,155
"331270",14977,0.393916233544587,0.214430831550999,14900,15054,155,20404,0.142198672430823,0.154174255436374,20327,20481,155,17690,0.53611490597541,0.368605086987372,0.167509818988037,14900,20481,155
"484366",28404,0.363677253160859,0.800797141215298,28327,28481,155,6975,0.0861886048005545,0.447515363135608,6898,7052,155,17690,0.449865857961413,1.24831250435091,-0.798446646389493,6898,28481,155
"223513",12661,0.13204530873918,0.568796126026427,12584,12738,155,22724,0.0611791502124106,0.179812240699903,22647,22801,155,17692,0.19322445895159,0.74860836672633,-0.55538390777474,12584,22801,155
"424795",20096,0.189478728047106,0.431755172088742,20019,20173,155,15288,0.192097025436397,0.145430846408999,15211,15365,155,17692,0.381575753483503,0.577186018497741,-0.195610265014238,15211,20173,155
"549123",17365,0.10659521476191,1.08777457353426,17288,17442,155,18018,0.147713946964359,1.17560781189241,17941,18095,155,17692,0.254309161726269,2.26338238542667,-2.0090732237004,17288,18095,155
"339311",15445,0.133589156867316,0.166349387533629,15368,15522,155,19941,0.262961931206519,0.469983302988112,19864,20018,155,17693,0.396551088073835,0.636332690521741,-0.239781602447906,15368,20018,155
"506136",23836,0.0384788384644708,0.257979121455719,23759,23913,155,11550,0.191924811544595,0.481766719953157,11473,11627,155,17693,0.230403650009066,0.739745841408876,-0.50934219139981,11473,23913,155
"214633",8272,0.0886639345844742,0.188408566806174,8195,8349,155,27117,0.117169298813678,0.246239278509165,27040,27194,155,17694,0.205833233398153,0.43464784531534,-0.228814611917187,8195,27194,155
"411455",10513,0.0531812862100196,0.243849028214754,10436,10590,155,24875,0.0848878605679602,0.100547162895964,24798,24952,155,17694,0.13806914677798,0.344396191110718,-0.206327044332738,10436,24952,155
"220342",20931,0.137464880157495,0.21274085323239,20854,21008,155,14464,0.155069972570345,0.312664956378285,14387,14541,155,17698,0.29253485272784,0.525405809610675,-0.232870956882834,14387,21008,155
"427665",28288,0.0963725203328067,0.356003687833436,28211,28365,155,7107,0.178509511231823,0.352530455258602,7030,7184,155,17698,0.27488203156463,0.708534143092038,-0.433652111527408,7030,28365,155
"65476",16199,0.0568040723428567,0.0853611225102213,16122,16276,155,19197,0.113613693723892,0.244985354103846,19120,19274,155,17698,0.170417766066748,0.330346476614068,-0.159928710547319,16122,19274,155
"11494",22893,0.116057397606255,0.302472876570391,22816,22970,155,12508,0.125890039780643,0.571065415686462,12431,12585,155,17700,0.241947437386898,0.873538292256853,-0.631590854869955,12431,22970,155
"243180",15692,0.0419911489161677,0.713729398790747,15615,15769,155,19711,0.169605895265704,0.142388153508364,19634,19788,155,17702,0.211597044181872,0.856117552299111,-0.644520508117239,15615,19788,155
"539532",16214,0.049520616474183,0.0818244844122091,16137,16291,155,19191,0.0513285751076182,0.0937910435313825,19114,19268,155,17702,0.100849191581801,0.175615527943592,-0.0747663363617903,16137,19268,155
"79717",14102,0.151515327772358,0.196498699660879,14025,14179,155,21301,0.300972130396985,0.758986504806671,21224,21378,155,17702,0.452487458169344,0.95548520446755,-0.502997746298206,14025,21378,155
"94440",16064,0.286591475720343,0.900842426752206,15987,16141,155,19340,0.10893144923466,0.226762396348931,19263,19417,155,17702,0.395522924955003,1.12760482310114,-0.732081898146134,15987,19417,155
"138083",21253,0.107087873111595,0.274179755855585,21176,21330,155,14156,0.0920486674149288,0.302128906274447,14079,14233,155,17704,0.199136540526524,0.576308662130032,-0.377172121603508,14079,21330,155
"154624",12098,0.134691363033198,0.396093866472256,12021,12175,155,23309,0.399470322591242,0.847484278320735,23232,23386,155,17704,0.53416168562444,1.24357814479299,-0.709416459168551,12021,23386,155
"279714",8298,0.222204952172888,0.556098416149325,8221,8375,155,27109,0.119018429570133,0.380238913843641,27032,27186,155,17704,0.341223381743021,0.936337329992966,-0.595113948249946,8221,27186,155
"340038",13596,0.109064149750338,0.0794321345747449,13519,13673,155,21813,0.0918420362837651,1.24828826784506,21736,21890,155,17704,0.200906186034103,1.3277204024198,-1.1268142163857,13519,21890,155
"323333",15742,0.0967685680593604,0.832471062269178,15665,15819,155,19668,0.157888390560402,1.12559785949998,19591,19745,155,17705,0.254656958619762,1.95806892176915,-1.70341196314939,15665,19745,155
"416369",27631,0.168088128499221,0.119560516948695,27554,27708,155,7779,0.143156486910357,0.0521649006048293,7702,7856,155,17705,0.311244615409578,0.171725417553525,0.139519197856053,7702,27708,155
"197663",11197,0.124014706409071,0.145248981716577,11120,11274,155,24215,0.107409198037203,0.233421907294542,24138,24292,155,17706,0.231423904446274,0.378670889011119,-0.147246984564845,11120,24292,155
"284010",25565,0.13818600979539,0.632207632064819,25488,25642,155,9846,0.135377936763689,0.121539789164672,9769,9923,155,17706,0.273563946559079,0.753747421229491,-0.480183474670412,9769,25642,155
