"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","lfc_shrunk","HBFSS","passes_hc_p_gate","HBFSS_significant","regulation_direction","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","resGA_padj","resLA_padj","standard_significant","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","gene_symbol","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset"
430.487881184642,3.62774566112809,0.495505980699418,7.32129540799374,2.45588533426986e-13,7.79034115645223e-10,"92652",3.61122243219825e-11,1.09422755194677e-07,4.34125117974688e-07,3.48968215560202,36.4404676630665,TRUE,TRUE,"upregulated",TRUE,TRUE,0.000552310278897211,1,"strong_effect",0.000552310278897211,1,TRUE,TRUE,FALSE,FALSE,TRUE,"Septin4",730.195829705905,728.604915599744,499.982025125388,253.476905978465,1769.89333250511,60.0190211001656,46.0754751583375,23.3883487086329,51.6579333812728,141.585024583401,0.417698196166554,0.0901441973910094,0.284040705127782,10,FALSE,9.10844352318489,10.4423457605067,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
5.31069279350771,5.44371493339017,1.16286301155043,4.68130371274956,2.8505625528043e-06,0.000535399410000066,"93635",2.31226725846412e-05,0.0044849598226938,0.0141263928596653,6.26175488437005,29.0292575116041,TRUE,TRUE,"upregulated",TRUE,TRUE,0.0951768622598437,NA,"strong_effect",0.0951768622598437,NA,TRUE,TRUE,FALSE,FALSE,TRUE,"Ppp1r9b",13.5640092205431,10.9702120291053,12.9305696153118,6.51225252513844,9.12988454497847,0,0,0,0,0,1e-08,1.29911941080428,0.586361255033832,5,FALSE,3.27132211173306,4.63596197035178,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
129.825914657491,-2.54456396650352,0.354996927131651,-7.16784786579256,7.61858949355793e-13,1.97730101319623e-09,"150946",9.14321951483998e-11,2.19116808518845e-07,7.55644407893223e-07,-2.44328129244116,24.5278586516734,TRUE,TRUE,"downregulated",TRUE,TRUE,0.0220168682940234,1,"strong_effect",0.0220168682940234,1,TRUE,TRUE,FALSE,FALSE,TRUE,"-",17.6332119867061,33.8248204230747,25.8611392306235,60.6140427339808,52.1707688284484,229.637993774547,200.374740804863,161.11973554836,179.283415852653,337.739277391655,0.141944477430107,0.125115815206906,0.137842492985646,7,FALSE,8.70392721110164,10.0389008533548,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
5.98624944131237,5.6293075882037,1.2091193540132,4.65570877640773,3.22868043057886e-06,0.000583389858307569,"151079",2.56226613231103e-05,0.00480493133285637,0.0141263928596653,6.46241856849074,29.6713919910404,TRUE,TRUE,"upregulated",TRUE,TRUE,0.0951768622598437,NA,"strong_effect",0.0951768622598437,NA,TRUE,TRUE,FALSE,FALSE,TRUE,"-",10.3990737357497,9.14184335758776,14.3672995725686,22.0414700850839,3.91280766213363,0,0,0,0,0,0.288754745099459,1.1609807206222,0.722433083928618,8,FALSE,3.23404112495605,4.59137576382181,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
3.69303726401198,-5.80005615491375,1.27468730772515,-4.55017957718958,5.36001516893929e-06,0.000850128183655821,"172218",3.89140285468326e-05,0.00643244049144036,0.0305609563583829,-6.85923209231132,30.2484851235949,TRUE,TRUE,"downregulated",TRUE,TRUE,0.0982951916820297,NA,"strong_effect",0.0982951916820297,NA,TRUE,TRUE,FALSE,FALSE,TRUE,"-",0,0,0,0,0,6.52380664132235,6.42913606860523,9.09546894224612,4.55805294540642,10.3239080425397,1e-08,1.83529955603041,0.861521409940175,7,FALSE,3.0705155857478,4.40989380684482,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
5.11599966726712,-6.26674190205788,1.31551470278139,-4.76371863332891,1.90057473315809e-06,0.000389343505683194,"173032",1.6556133996426e-05,0.00355897272397715,0.0108312562436521,-7.42577888681232,35.5029538146249,TRUE,TRUE,"downregulated",TRUE,TRUE,0.0658227711295959,NA,"strong_effect",0.0658227711295959,NA,TRUE,TRUE,FALSE,FALSE,TRUE,"LOC102550342",0,0,0,0,0,3.91428398479341,9.64370410290784,6.4967635301758,4.55805294540642,26.5471921093878,0.655592612288323,1.34570252109968,1.01339497180328,10,FALSE,3.40966706501426,4.78104106731157,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
85.0165986630388,-2.77462448321826,0.470431290249621,-5.89804407301645,3.67835735683513e-09,3.08863012294959e-06,"178442",9.68996489714158e-08,8.38894922459421e-05,0.000558965417260943,-2.60794943048715,18.2913170142754,TRUE,TRUE,"downregulated",TRUE,TRUE,0.0982951916820297,1,"strong_effect",0.0982951916820297,1,TRUE,TRUE,FALSE,FALSE,TRUE,"Dock5",15.3725437832822,22.39751622609,4.31018987177058,30.5574926179573,35.2152689592027,225.723709789753,219.662149010679,55.8721663595119,123.067429525973,117.987520486168,0.30687058554154,0.151507234625485,0.242935348239054,10,FALSE,5.51023409726022,7.0136777962212,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
57.8821708237376,-2.7919544218084,0.41193993196165,-6.77757654741839,1.22208407056345e-11,1.83627779634294e-08,"210273",8.91962281812653e-10,1.35135639299653e-06,1.75956872325213e-05,-2.66846537118984,24.148687013071,TRUE,TRUE,"downregulated",TRUE,TRUE,0.0220168682940234,1,"strong_effect",0.0220168682940234,1,TRUE,TRUE,FALSE,FALSE,TRUE,"-",11.755474657804,16.455318043658,5.74691982902745,24.0452400928188,13.0426922071121,87.4190089937195,167.157537783736,80.5598677741799,53.1772843630749,119.462364492245,0.161620400216464,0.187352490338636,0.170932234556733,7,FALSE,7.73606161709305,9.04965351013842,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
11.0155186471262,-4.50396573248632,0.930352200774242,-4.84114051510612,1.29096043597183e-06,0.000294845035892479,"214790",1.20382757944348e-05,0.00284268301244953,0.0108312562436521,-4.10372840344347,20.1880280573741,TRUE,TRUE,"downregulated",TRUE,TRUE,0.0982951916820297,NA,"strong_effect",0.0982951916820297,NA,TRUE,TRUE,FALSE,FALSE,TRUE,"LOC120097817",1.35640092205431,0,0,2.50471250966863,0,11.7428519543802,13.9297948153113,16.8915851784571,10.635456872615,53.0943842187755,0.594404258783841,0.665182830326759,0.629373948227862,7,FALSE,3.53040617974866,4.91943571129955,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
89.6882781297655,-2.36432086910613,0.334120175135225,-7.07625891836445,1.48098044960015e-12,3.02003648968818e-09,"248301",1.57763135888445e-10,3.12367194496333e-07,7.55644407893223e-07,-2.26843061431365,22.2351443365399,TRUE,TRUE,"downregulated",TRUE,TRUE,0.0538591176322414,1,"strong_effect",0.0538591176322414,1,TRUE,TRUE,FALSE,FALSE,TRUE,"-",23.0588156749233,31.0822674157984,21.5509493588529,34.5650326334271,35.2152689592027,173.533256659174,165.014492427534,59.7702244776173,171.686660943642,181.405812747483,0.101422657528745,0.147524391728004,0.116188536508032,9,FALSE,8.51998780963408,9.80199446976143,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
34.983182746766,3.04894688592525,0.539419492186519,5.65227421346316,1.58338718851044e-08,1.00453601877299e-05,"254850",3.21745472486867e-07,0.000206599323677345,0.000558965417260943,2.85020359176759,18.5049113506262,TRUE,TRUE,"upregulated",TRUE,TRUE,0.0958665549970352,1,"strong_effect",0.0958665549970352,1,TRUE,TRUE,FALSE,FALSE,TRUE,"Vps9d1",66.4636451806613,67.6496408461494,70.3997679055862,44.5838826721016,62.6049225941381,6.52380664132235,4.28609071240349,5.19741082414064,0,22.1226600911565,0.245135329398849,0.260866771077076,0.254779228167282,8,FALSE,4.99803448651762,6.49248755565218,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
83.6005285142947,3.36266360513663,0.369389334335543,9.10330454230732,8.76242951600887e-20,8.33862000841791e-16,"270331",2.22044604925031e-16,2.24270616605029e-12,2.24270616605029e-12,3.28188987070442,51.3732592644864,TRUE,TRUE,"upregulated",TRUE,TRUE,9.66640217831131e-07,1,"strong_effect",9.66640217831131e-07,1,TRUE,TRUE,FALSE,FALSE,TRUE,"LOC100360846",108.05994012366,168.209917779615,163.787215127282,121.228085467962,200.857459989526,28.7047492218183,9.64370410290784,11.6941743543164,7.59675490901071,16.2232840668481,0.0897258831306948,0.152802418921191,0.116306954131052,9,FALSE,12,12,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
9.5310063534068,-4.92097005787184,1.03003880120036,-4.77746086083083,1.77522589780983e-06,0.000372702163654565,"278072",1.5651036044062e-05,0.00342595010439164,0.0108312562436521,-4.47469410749097,21.5029497117486,TRUE,TRUE,"downregulated",TRUE,TRUE,0.0958665549970352,NA,"strong_effect",0.0958665549970352,NA,TRUE,TRUE,FALSE,FALSE,TRUE,"Otud7b",0,0,0,2.50471250966863,0,14.3523746109092,6.42913606860523,28.5857595327735,22.7902647270321,20.6478160850794,0.573094980854663,0.757100634367497,0.690529891992295,8,FALSE,3.42863808602129,4.80545690838422,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
40.8421905211401,5.70305271665891,0.719692272488034,7.92429338853813,2.29447307755726e-15,1.09174853151970e-11,"281697",7.81374964731185e-13,3.94604149916549e-09,2.25869666101423e-07,5.52491538067253,66.89092680691,TRUE,TRUE,"upregulated",TRUE,TRUE,5.15104082372468e-07,1,"strong_effect",5.15104082372468e-07,1,TRUE,TRUE,FALSE,FALSE,TRUE,"LOC103691697",122.076082984888,87.3046040649631,84.7670674781548,64.1206402475169,43.0408842834699,0,3.21456803430261,3.89805811810548,0,0,0.146164978559778,0.234209525095154,0.191233363292014,10,FALSE,10.9618773835635,12,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
5.40476224517016,5.45272833935982,1.16559094317762,4.67808056615014,2.89572776184967e-06,0.000540327659300957,"295215",2.34242114101058e-05,0.00452471371668702,0.0141263928596653,6.26988958005585,29.0316893001725,TRUE,TRUE,"upregulated",TRUE,TRUE,0.0951768622598437,NA,"strong_effect",0.0951768622598437,NA,TRUE,TRUE,FALSE,FALSE,TRUE,"-",6.78200461027156,12.3414885327435,14.3672995725686,7.51413752900589,13.0426922071121,0,0,0,0,0,1e-08,1.27781446716648,0.594205422619799,6,FALSE,3.26734280041505,4.63033502097399,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
78.3560573835829,3.20048323471475,0.45144489775222,7.0894216562203,1.34673613909375e-12,2.9575361565375e-09,"300679",1.45927714356731e-10,2.9818044054652e-07,7.55644407893223e-07,3.07067746556503,30.2027604726317,TRUE,TRUE,"upregulated",TRUE,TRUE,0.00294359707889992,1,"strong_effect",0.00294359707889992,1,TRUE,TRUE,FALSE,FALSE,TRUE,"Pmvk",226.51895398307,124.329069663194,97.6976370934666,84.6592828267997,172.16353713388,9.13332929785129,7.5006587467061,7.79611623621096,22.7902647270321,30.9717241276191,0.227199665709548,0.15800692657231,0.198645309574733,9,FALSE,8.52906993732092,9.835862219764,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
21.758609731556,-4.9721079267512,0.849097201945997,-5.8557582280991,4.74838583934308e-09,3.87319049506873e-06,"306218",1.19529903308546e-07,9.99771007275321e-05,0.000558965417260943,-4.67832180567291,32.3857923213176,TRUE,TRUE,"downregulated",TRUE,TRUE,0.00638854993124548,1,"strong_effect",0.00638854993124548,1,TRUE,TRUE,FALSE,FALSE,TRUE,"-",2.26066820342385,1.82836867151755,0,1.50282750580118,0,23.4857039087605,17.1443628496139,7.79611623621096,45.5805294540642,117.987520486168,0.740548320609382,0.373807542100216,0.582353032870449,9,FALSE,5.41193114258978,6.92252343180982,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
57.1713417295732,-3.21697640935676,0.580229724836338,-5.54431507324819,2.95107033208231e-08,1.65196288060035e-05,"312769",5.36893231650737e-07,0.000299654976592881,0.00111322805910817,-2.99819714802667,18.7990321288983,TRUE,TRUE,"downregulated",TRUE,TRUE,0.0951768622598437,1,"strong_effect",0.0951768622598437,1,TRUE,TRUE,FALSE,FALSE,TRUE,"LOC108353239",5.42560368821725,11.4273041969847,0,27.5518376063549,9.12988454497847,93.9428156350418,90.0079049604732,48.0760501233009,101.796515780743,184.355500759637,0.530475173870397,0.188748863685853,0.362413552167151,9,FALSE,4.78199971544878,6.27011207093947,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
5.48722518580687,5.50921080959123,1.16267997413156,4.73837249472386,2.15441519972158e-06,0.000424203917416691,"321638",1.8357897385135e-05,0.003810043847123,0.0108312562436521,6.34910363865792,30.0704790179351,TRUE,TRUE,"upregulated",TRUE,TRUE,0.086258227950932,NA,"strong_effect",0.086258227950932,NA,TRUE,TRUE,FALSE,FALSE,TRUE,"Sec16a",12.2076082984888,10.0560276933465,10.057109700798,16.0301600618792,6.52134610355605,0,0,0,0,0,1e-08,1.25973902244885,0.587482179284477,6,FALSE,3.37242532520042,4.73617706204138,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
4.03571071980221,-5.93028527343869,1.24925230902102,-4.74706769050198,2.06386896153877e-06,0.000414939401288524,"337732",1.77197098381043e-05,0.00372312135049849,0.0108312562436521,-7.05745746686159,33.5338154051251,TRUE,TRUE,"downregulated",TRUE,TRUE,0.0801411965672029,NA,"strong_effect",0.0801411965672029,NA,TRUE,TRUE,FALSE,FALSE,TRUE,"Ptprt",0,0,0,0,0,6.52380664132235,10.7152267810087,5.19741082414064,7.59675490901071,10.3239080425397,1e-08,1.6858356605898,0.792189870104395,7,FALSE,3.38201532402925,4.75154339400325,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
220.773465607377,3.93858276959234,0.348754563123641,11.2932795325062,1.4165077310673e-29,4.04398792142405e-25,"340122",2.22044604925031e-16,2.24270616605029e-12,2.24270616605029e-12,3.8673886186976,60.5383989141084,TRUE,TRUE,"upregulated",TRUE,TRUE,8.68337087293954e-13,1,"strong_effect",8.68337087293954e-13,1,TRUE,TRUE,FALSE,FALSE,TRUE,"Rnf208",439.473898745597,444.293587178765,308.896940810225,328.618281268524,550.401611140131,26.0952265652894,21.4304535620174,14.2928797663868,16.7128607998236,57.5189162370068,0.132769039332648,0.10448851954451,0.120514129079812,6,FALSE,12,12,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
9.09365415618144,6.21064360224798,1.08686581171375,5.71426898823429,1.10176606049594e-08,7.67178518563383e-06,"341996",2.38783317563218e-07,0.000169479746496799,0.000558965417260943,7.31505984236614,48.4402971488702,TRUE,TRUE,"upregulated",TRUE,TRUE,0.00396291516395287,NA,"strong_effect",0.00396291516395287,NA,TRUE,TRUE,FALSE,FALSE,TRUE,"St6galnac4",20.3460138308147,9.59893552546715,18.6774894443392,17.5329875676804,24.781115193513,0,0,0,0,0,0.0869998577315115,0.789903642465649,0.396530396096802,9,FALSE,5.11510356616064,6.62199601817634,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
308.541572636314,-2.97355109128476,0.393363650573847,-7.55929300266274,4.0526606886153e-14,1.6528487142754e-10,"348412",8.23563439666941e-12,3.56494164423452e-08,2.81560545616784e-07,-2.86583174018363,31.7657471866972,TRUE,TRUE,"downregulated",TRUE,TRUE,0.00187633709733358,1,"strong_effect",0.00187633709733358,1,TRUE,TRUE,FALSE,FALSE,TRUE,"Alkbh3",37.9792258175207,56.6794288170441,56.0324683330176,95.6800178693417,103.037268436186,551.914041855871,482.185205145392,180.610026138887,578.872724066616,942.425319883266,0.22618161797442,0.0961125378668084,0.178782284247796,8,FALSE,9.78176689570997,11.0843029411984,"RT4_ZT10_raw_dataset",0.0223630001696145,1.65046993290979
