"feature_id","original_rank_index","baseMean","alpha_used","dispFit","dispersion","mean_trt","mean_untrt","baseMean_scoring","iod_nb","cv2_nb","log_baseMean","log_iod_nb","log_cv2_nb","filtered_rank_index","log_baseMean_smooth","log_iod_nb_smooth","log_cv2_nb_smooth"
"56517",19,79.3749369509489,1.28094883558336,0.156941983396556,1.28094883558336,134.512976593315,24.2368973085833,79.3749369509489,102.675233061821,1.29354727078738,4.37418266289379,4.63157092973847,0.257388266844682,19,3.19565179787703,4.4535479194003,1.25789612152327
"176730",20,15.1873028869249,1.32782977396666,0.503078063580688,0.937962593172597,9.03739782096825,21.3372079528815,15.1873028869249,21.1661529595087,1.3936742499375,2.72045974237785,3.05240334730651,0.331943604928658,20,3.18696271731422,4.43015012135173,1.2431874040375
"75091",21,11.6486747885833,3.38515668834881,0.633106187818046,1.84168078267534,3.31275811240712,19.9845914647595,11.6486747885833,40.432589370973,3.47100336345559,2.45519242148852,3.699636127384,1.24444370589548,21,3.17872831847649,4.41221415180475,1.23348583332826
"121081",22,18.2928141255451,3.23222962689988,0.430412025806663,3.23222962689988,11.4672957686323,25.1183324824578,18.2928141255451,60.1265757759594,3.28689590148929,2.90650831199679,4.09645193641446,1.18994362441767,22,3.18269806612675,4.39274284609319,1.21004477996643
"433229",23,8.12890926614243,5.09915789999055,0.874743773062892,2.57388087703843,1.66192495040916,14.5958935818757,8.12890926614243,42.4505919027566,5.22217563425966,2.09542675295315,3.74834085618798,1.65291410323483,23,3.17188171398686,4.37556963406093,1.20368792007407
"470412",24,2024.25019027021,1.45333086606996,0.0782548508941997,1.45333086606996,475.101540633301,3573.39883990712,2024.25019027021,2942.90528216769,1.45382487615073,7.61295463456163,7.98715256360671,0.374197929045084,24,3.18760557111837,4.38298896462772,1.19538339350935
"180115",25,11.197000393777,2.82143760735252,0.655617810869104,1.58785961389301,2.3739979308051,20.0200028567488,11.197000393777,32.5916380005433,2.91074724072145,2.41564592044614,3.48405575241931,1.06840983197317,25,3.19122894771898,4.36780241847241,1.17657347075343
"152260",26,47.9023641561393,1.0447378950091,0.210750554112708,0.655098127006865,45.2072774700515,50.5974508422272,47.9023641561393,51.0454150944445,1.06561369138401,3.86916485927696,3.93271572851944,0.0635508692424719,26,3.19546291380949,4.35104952191279,1.1555866081033
"18054",27,43.7281825753978,1.34131118461851,0.223704811227243,0.827529608863389,48.7326356912463,38.7237294595494,43.7281825753978,59.6531003714213,1.36417973165395,3.7779928044285,4.08854612324387,0.310553318815367,27,3.18930078515978,4.32592068083677,1.13661989567699
"508357",28,10.9060780124263,4.29415085103607,0.671104778523818,4.29415085103607,1.35001860454923,20.4621374203033,10.9060780124263,47.8323441785259,4.38584284139783,2.38932024964409,3.86770206712317,1.47838181747908,28,3.18049106548328,4.30087339925718,1.1203823337739
"576849",29,297.01701477909,1.20670376957107,0.096930039832901,1.20670376957107,349.831908360116,244.202121198064,297.01701477909,359.411551360675,1.21007058005748,5.69378942598024,5.88446811451375,0.190678688533503,29,3.17165028563521,4.28440573988351,1.1127554542483
"73573",30,29.9318140030379,2.95538181188801,0.292226786449205,2.95538181188801,34.9271824298285,24.9364455762473,29.9318140030379,89.459938701393,2.98879108002988,3.39892192821504,4.49379091279759,1.09486898458256,30,3.16501027932727,4.26262620912274,1.09761592979547
"330098",31,12.1207590703182,2.23928494491839,0.61137053181307,1.41568645322998,6.47029986802298,17.7712182726134,12.1207590703182,28.1418333071465,2.3217880286113,2.49491960824423,3.3372571990718,0.842337590827576,31,3.15370112883209,4.24087958425269,1.0871784554206
"412822",32,45.3018512468805,0.814545840943496,0.21854070136998,0.532823781869343,43.5719110582544,47.0317914355065,45.3018512468805,37.9004345201874,0.83661999404047,3.81334789803103,3.63496257693526,-0.178385321095778,32,3.1440024574102,4.2285373711072,1.084534913697
"299208",33,24.7004377850462,1.80089899985303,0.33822466646874,1.08806688189597,23.9603778526369,25.4404977174555,24.7004377850462,45.4829937030217,1.84138411225073,3.2068209675678,3.81733849132069,0.610517523752888,33,3.14661884465603,4.20505630370146,1.05843745904543
"182412",34,20.656427051972,1.58662168368457,0.389748954116772,1.00216778774793,22.4875464497424,18.8253076542015,20.656427051972,33.7739350681073,1.63503276646689,3.02802650836636,3.5196893531673,0.491662844800939,34,3.14876314475974,4.17968647399534,1.0309233292356
"212124",35,13.5301110192594,2.36536319680244,0.555504498956288,1.43898254245589,7.96193744438099,19.0982845941378,13.5301110192594,33.0036266536073,2.439272420354,2.60491764756362,3.49661745402223,0.89169980645861,35,3.14962461179692,4.15456439855828,1.00493978676136
"277976",36,11.4776782915833,4.23818367343011,0.641420306048983,4.23818367343011,9.60164797216769,13.353708610999,11.4776782915833,49.6445087442716,4.32530930760416,2.44040413102916,3.90488778506489,1.46448365403574,36,3.15545612352254,4.15305095237759,0.997594828855055
"103037",37,16.1852164312735,1.72320013179728,0.476687218185409,1.15561172671899,15.8205416835243,16.5498911790226,16.1852164312735,28.8903670875379,1.78498490954469,2.78409825962574,3.36350822078502,0.579409961159278,37,3.18679994058897,4.16297632327308,0.976176382684109
"202725",38,38.2295359912198,1.01057985148167,0.245087135103153,0.664395671927325,32.2843179747289,44.1747540077107,38.2295359912198,39.63399880422,1.03673763692352,3.64360841033986,3.67968730557446,0.0360788952345959,38,3.1828697337997,4.13749939907225,0.954629665272547
"351023",39,36.867001490168,0.862655691429298,0.251371627649835,0.581206369825451,40.1933511882562,33.5406517920799,36.8670014901681,32.8035286614259,0.889780219044235,3.60731688239068,3.49053609074469,-0.116780791645981,39,3.17381200917756,4.11252882832923,0.938716819151674
"167027",40,51.2089751175272,2.57668143402312,0.201987820286058,2.57668143402312,45.7226427230123,56.695307512042,51.2089751175272,132.949215440684,2.59620926088755,3.93591481194724,4.88996721651091,0.954052404563668,40,3.17279693177018,4.09030768031095,0.917510748540767
"527263",41,68.0717361051471,1.21917787656255,0.170541102428587,1.21917787656255,37.1021557276137,99.0413164826806,68.0717361051471,83.9915546785997,1.23386826140091,4.22056209183783,4.4307162542484,0.21015416241057,41,3.16760038846802,4.06441653527537,0.896816146807354
"148821",42,8.40315299734699,3.26320170895298,0.848644902530467,1.96260673186574,1.81563806291356,14.9906679317804,8.40315299734699,28.421183221536,3.3822046594307,2.12860699224754,3.34713475521315,1.21852776296561,42,3.15847274305066,4.03902855109861,0.880555808047951
"411736",43,18.3345612622769,1.47996533700108,0.429602864323554,0.978549283196518,17.8816830994393,18.7874394251146,18.3345612622769,28.1345151372926,1.5345071384489,2.90878787226382,3.33699711930126,0.428209247037441,43,3.15707770256158,4.02038000520085,0.863302302639267
"154030",44,45.9901125069296,0.860902236169665,0.216393204920777,0.556947255434967,36.7178679665958,55.2623570472635,45.9901125069296,40.5929906989102,0.88264604033734,3.82842642788347,3.7035954088192,-0.124831019064266,44,3.15787863264052,3.99579833756128,0.837919704920758
"570401",45,44.8558195160959,0.995044125448197,0.219967591589492,0.633563127008254,36.1699688052679,53.5416702269238,44.8558195160959,45.6335197016558,1.01733777676898,3.80345333518424,3.82064252765716,0.0171891924729215,45,3.15866299951122,3.977525801712,0.81886280220078
"522280",46,6.79617916557328,10,1.03156493305223,10,0.274255300727633,13.3181030304189,6.79617916557328,68.9617916557328,10.1471415004869,1.91636056684848,4.23355260710455,2.31719204025607,46,3.15345972351656,3.95490228066437,0.801442557147808
"561147",47,33.2174245377852,1.35863894402333,0.270744691178382,0.778832990386033,46.272194780868,20.1626542947025,33.2174245377852,46.1304865971911,1.38874362594599,3.50307457371993,3.83147404590324,0.328399472183304,47,3.14120679283086,3.92969719133561,0.788490398504746
"130490",48,7.76970730577737,2.16470708618125,0.91171478299545,1.58351409926883,2.27319799029092,13.2662166212638,7.76970730577737,17.8191404623705,2.29341206317008,2.05023249388591,2.88027318644447,0.830040692558562,48,3.13615688141358,3.92228435503982,0.786127473626243
"567691",49,11.0639421775648,1.20112001500026,0.662599968622699,0.957112125250706,4.76038761802002,17.3674967371095,11.0639421775648,14.2891223942786,1.29150371223503,2.40369136817064,2.65949857607955,0.25580720790892,49,3.1368761577526,3.90849455805452,0.771618400301918
"357860",50,6.59050781497716,8.54726646825659,1.06141529847038,8.54726646825659,1.84758165173825,11.3334339782161,6.59050781497716,57.3308264557372,8.6989998442079,1.88563040396395,4.04883846258016,2.16320805861621,50,3.14054504617214,3.88737320792543,0.746828161753296
"246208",51,73.3124312837808,1.67593254598512,0.163714509579743,1.67593254598512,124.060106172578,22.5647563949835,73.3124312837807,123.866689613786,1.68957279747438,4.29473018910762,4.81920590352817,0.524475714420549,51,3.13044996140018,3.87265430033314,0.742204338932962
"59411",52,38.2616672368011,0.815557400347586,0.244944336422402,0.54897748561101,34.6283518484378,41.8949826251643,38.2616672368011,32.2045858646099,0.84169321909827,3.64444853956035,3.47210886056545,-0.172339678994908,52,3.11921288106287,3.8449236336267,0.725710752563824
"539343",53,10.4439812876553,1.87371658305664,0.697477670522669,1.27378024584064,5.766005248999,15.1219573263117,10.4439812876553,20.569060931813,1.96946550987461,2.34602585915157,3.02378805030449,0.677762191152921,53,3.09628121043993,3.81391629215366,0.717635081713723
"531257",54,9.66945662478107,1.8970428855189,0.747334728506303,1.32275964420658,5.13434728807798,14.2045659614842,9.66945662478107,19.3433738968745,2.00046131313118,2.26897211603334,2.96234992656174,0.6933778105284,54,3.07153665379363,3.80660586612976,0.735069212336129
"286858",55,16.5651851002962,2.63139786191971,0.467474399285434,1.50487108036763,13.382136853955,19.7482333466373,16.5651851002962,44.5895926552235,2.69176543366402,2.8073032098697,3.79750048325842,0.990197273388725,55,3.06852581462209,3.78395592931405,0.715430114691958
"104836",56,13.9536588189341,2.71433739863177,0.540920637807004,1.6221292644507,8.22033923802364,19.6869783998446,13.9536588189341,38.8749379799809,2.78600318987522,2.63574175480492,3.66034977512786,1.02460802032294,56,3.05650657178836,3.77145886983589,0.714952298047531
"451294",57,23.3779169395699,0.893591246298932,0.353113189428846,0.660252006425335,14.432185152955,32.3236487261847,23.3779169395699,21.8903019339031,0.936366657067347,3.15179185624787,3.08604370467414,-0.0657481515737298,57,3.04077330149205,3.76220357940848,0.721430277916429
"388210",58,7.79895333832501,3.6446215279548,0.908577270029771,2.21251476078859,2.36729563596624,13.2306110406838,7.79895333832501,29.4242332323743,3.77284386198081,2.05398953729738,3.38181859443381,1.32782905713643,58,3.04179090352836,3.76595422551863,0.724163321990271
"292307",59,9.22392256044805,5.60776740636236,0.779807753569867,5.60776740636236,3.07076324474563,15.3770818761505,9.22392256044805,52.725612293291,5.71618115262341,2.22180038749006,3.96510133925693,1.74330095176687,59,3.03952388585264,3.75873085099342,0.719206965140784
"296034",60,8.07010816612355,2.82558519685377,0.880570616777748,1.77898910719827,2.12224129089382,14.0179750413533,8.07010816612355,23.8027781712074,2.94949927327195,2.08816688567698,3.16980230374769,1.08163541807071,60,3.04213719056265,3.77181271096865,0.729675520406008
"2591",61,20.2491696586133,2.82936966868519,0.39607840603836,2.82936966868519,22.3250181590373,18.1733211581893,20.2491696586133,58.292386448141,2.87875440973183,3.00811378819892,4.06547149217224,1.05735770397332,61,3.04771827539547,3.77021535170155,0.722497076306084
"513327",62,6.67581562252075,3.37607401067148,1.04881081310074,2.18094748176797,2.65264184498133,10.6989894000602,6.67581562252075,23.538047623227,3.52586844127656,1.89849138746146,3.15861815970209,1.26012677224063,62,3.03907085001601,3.77051688165562,0.731446031639612
"561348",63,15.970940454153,1.308830145101,0.482075918522583,0.914832145314083,17.5430262501909,14.398854658115,15.970940454153,21.9032483120085,1.3714438654934,2.77077084929411,3.08663495057267,0.315864101278567,63,3.03811871750581,3.75467287216072,0.716554154654913
"440014",64,50.4168961795986,0.875562096834193,0.203982190715825,0.557366938562822,46.782434441579,54.0513579176181,50.4168961795986,45.1431233348811,0.895396717284403,3.9203263605551,3.80983796117297,-0.110488399382123,64,3.01748942877988,3.73934764617882,0.721858217398939
"456477",65,9.9732776194479,1.90000910955856,0.726854379455727,1.3096684874702,4.64341561468254,15.3031396242133,9.9732776194479,19.9493183291075,2.00027704936302,2.29990927813726,2.99319497378506,0.6932856956478,65,3.00946012553037,3.73610158116898,0.726641455638612
"293078",66,11.7822895411455,1.42254003554692,0.626777586301726,1.06800801257686,9.13326481731837,14.4313142649726,11.7822895411455,17.7607785826852,1.50741318320705,2.46659751766984,2.87699257571828,0.410395058048437,66,3.01230981793156,3.72782235468419,0.715512536752631
"17748",67,9.00905975569416,3.68036250356969,0.796616126518151,2.1350935676302,4.13317821987324,13.8849412915151,9.00905975569416,34.1566057172755,3.7913618783233,2.19823071053599,3.53095599973504,1.33272528919905,67,3.00470008374174,3.7200266311878,0.715326547446064
"481724",68,14.6009556601633,10,0.520267137919824,10,0,29.2019113203265,14.6009556601633,147.009556601633,10.0684886676787,2.6810869827477,4.99049759556108,2.30941061281339,68,2.99681517469114,3.70621299950238,0.709397824811241
"385063",69,14.8575717672705,1.12157983420545,0.512577350317518,0.824599934903217,15.5247656962321,14.190377838309,14.8575717672705,17.6639528794308,1.18888558346677,2.69850961862026,2.87152600248644,0.173016383866179,69,2.97364872158848,3.69021164031626,0.716562918727776
"282351",70,10.382521338115,2.17645860068272,0.701162206765901,1.44374105282154,5.71083064338617,15.0542120328438,10.382521338115,23.5971278631123,2.2727743189398,2.34012375172076,3.16112500390985,0.821001252189094,70,2.96179522363656,3.6835817913654,0.721786567728843
"372804",71,10.8704337740502,3.67668082765104,0.673059268357724,2.01381299830862,8.72234299359677,13.0185245545037,10.8704337740502,40.9671154453009,3.76867347677487,2.38604660595331,3.71276968257051,1.3267230766172,71,2.96713274286549,3.68232070218779,0.715187959322301
"494158",72,37.2877703875974,0.914038033949418,0.249381875655227,0.610434428563175,32.1067392381064,42.4688015370884,37.2877703875974,35.0824403354368,0.940856478431489,3.61866540124193,3.55770072994868,-0.0609646712932484,72,2.96286025259358,3.6710258329945,0.708165580400921
"283960",73,8.37515280095851,5.16383561788524,0.851231242539491,2.54471347468303,3.96501969757689,12.7852859043401,8.3751528009585,44.2479123388208,5.28323642450521,2.12526932243526,3.78980819155727,1.66453886912201,73,2.96728573064206,3.66344711618189,0.696161385539834
"319615",74,122.220948355218,4.33160191394847,0.128231473384419,4.33160191394847,99.7233597586587,144.718536951778,122.220948355218,530.412493820062,4.33978381740657,4.80583045884771,6.27365499406192,1.4678245352142,74,2.96631767188864,3.65685724496267,0.690539573074033
"435225",75,36.0058680019128,1.47419966328266,0.255588776477527,0.934869736799436,17.7192285617061,54.2925074421195,36.0058680019128,54.0798384846196,1.50197291401909,3.58368192522618,3.99046144512928,0.406779519903103,75,2.91632831738478,3.60990196220709,0.693573644822314
"221935",76,38.2962302215286,1.17940485366627,0.244790998040978,0.65359515362275,60.0432318948956,16.5492285481615,38.2962302215286,46.1667598003916,1.20551708440583,3.64535146370595,3.83226005429425,0.186908590588297,76,2.92478504099471,3.60493356713933,0.680148526144619
"264373",77,13.4012219747501,1.40375531105694,0.560125433259099,1.01606856153287,12.7466996683271,14.0557442811732,13.4012219747501,19.8120365217085,1.47837537196513,2.59534589494465,2.9862896581378,0.390943763193157,77,2.92019112398645,3.593215515121,0.673024391134554
"496988",78,10.256782573521,1.85008429840662,0.708837849608075,1.26974551126542,5.39809816740539,15.1154669796365,10.256782573521,19.9759123914417,1.94758075919556,2.32793920123777,2.99452716727711,0.666587966039346,78,2.90944873028781,3.58641982369544,0.676971093407632
"86595",79,10.2246566705265,4.54940649232157,0.710829233598313,4.54940649232157,0.775197802661359,19.6741155383916,10.2246566705265,47.5161194386521,4.64720928729292,2.32480212391051,3.86106901007537,1.53626688616486,79,2.92226187502876,3.58053137242347,0.658269497394709
"113288",80,12.7697647968721,2.09769311090604,0.584112445469132,1.31245289599167,12.3630837536657,13.1764458400784,12.7697647968721,27.7870476422891,2.17600308888191,2.5470802514623,3.32456999997793,0.777489748515623,80,2.89079668141096,3.55586526339872,0.665068581987759
"51714",81,7.96850334066893,3.37322458669023,0.890841735996761,2.05023990384817,3.75123182716313,12.1857748541747,7.96850334066893,27.8795513878677,3.49871866722808,2.07549668855181,3.32789349494033,1.25239680638851,81,2.88933302950516,3.54041712558831,0.651084096083149
"163094",82,9.37601727172056,7.58075550922162,0.768375295511949,7.58075550922162,9.58697671285786,9.16505783058327,9.37601727172056,72.0772945871527,7.68741060285249,2.23815507495333,4.27773907912111,2.03958400416778,82,2.89819829228713,3.53527512504239,0.63707683275526
"2485",83,32.5239259119801,0.688708473735397,0.274917574442565,0.496667857055598,30.1893174811311,34.858534342829,32.5239259119801,23.3995033747229,0.719455069417182,3.48197600039379,3.152714798836,-0.329261201557793,83,2.89183804354229,3.52800648019993,0.636168436657635
"482089",84,31.0095493016714,0.591289979570313,0.2846785904929,0.447668454699987,31.3129693137242,30.7061292896186,31.0095493016714,19.3356357730699,0.623538110308095,3.43429519903935,2.96194980649797,-0.472345392541388,84,2.89328960939225,3.52248057941733,0.629190970025085
"380194",85,27.2411598504717,0.69107113651972,0.313678342328929,0.520443478710597,30.9764157490595,23.5059039518838,27.2411598504717,19.8255792979808,0.727780293012654,3.30472905932022,2.98697298767311,-0.317756071647109,85,2.88324712741221,3.52459638803178,0.641349260619572
"416922",86,45.0018487766769,4.75921492939153,0.219497318329238,4.75921492939153,3.80486451982454,86.1988330335294,45.0018487766769,215.173470548181,4.78143623867512,3.80670357285255,5.37144454256642,1.56474096971387,86,2.87944758620016,3.5188934311595,0.639445844959345
"68552",87,591.964349288371,1.15240821108116,0.0860250027838867,1.15240821108116,145.854646736256,1038.07405184049,591.964349288371,683.184576787236,1.1540975020008,6.38344641227399,6.52676506725941,0.143318654985417,87,2.90072913556366,3.52598046469013,0.625251329126473
"280457",88,16.789773869764,1.07968208528105,0.462225038211444,0.772082885653879,20.1909608127212,13.3885869268069,16.789773869764,19.1276180631041,1.13924214891007,2.8207700028489,2.95113326253217,0.130363259683265,88,2.88974540754715,3.53224166179726,0.642496254250109
"442629",89,10.0030565543707,1.91254369733309,0.724913949015365,1.31522713539568,6.47866471628216,13.5274483924592,10.0030565543707,20.1312827671281,2.01251314112906,2.30289070172801,3.00227496177084,0.699384260042831,89,2.8857644655058,3.52589390409019,0.640129438584385
"576013",90,22.5378940015523,1.13475050490875,0.36347728842935,0.734931960854146,31.6584057363626,13.417382266742,22.5378940015523,26.5748865978414,1.17912022285716,3.11519807041999,3.27996665696929,0.164768586549298,90,2.87377877888489,3.52809539374484,0.654316614859946
"569831",91,14.7740167823887,1.17394597296866,0.515051839109743,0.857020286570063,14.1103593726953,15.4376741920821,14.7740167823887,18.3438975062566,1.24163237232297,2.69287001504665,2.90929695822298,0.216426943176321,91,2.86423633650292,3.51122887875072,0.646992542247808
"319395",92,9.93266381514297,1.84242764544134,0.729519578064793,1.27869524334448,6.43117469789222,13.4341529323937,9.93266381514297,19.3002144058943,1.94310557219,2.29582870141159,2.96011620496283,0.664287503551243,92,2.85449077527148,3.4943539026242,0.639863127352723
"436651",93,21.6893595976508,1.71154441231809,0.374761440887317,1.07088345099294,10.7861299496199,32.5925892456818,21.6893595976508,38.122302226117,1.75764996907728,3.07682179916781,3.6407994711417,0.56397767197389,93,2.86887293702603,3.49414107386246,0.625268136836431
"438786",94,27.0751092113041,0.73638701699981,0.315141881298201,0.543990909889795,29.3772229723166,24.7729954502916,27.0751092113041,20.9377589070563,0.773321309386061,3.29861482653743,3.04155417521898,-0.257060651318445,94,2.8724073651282,3.49339726040719,0.620989895278989
"479064",95,27.0298535577229,1.4279735454888,0.315543874290486,0.858611183857248,36.0234532166724,18.0362538987734,27.0298535577229,39.5979158188647,1.46496967637292,3.29694194250538,3.67877648603863,0.381834543533251,95,2.86663201812169,3.48692395496475,0.620291936843059
"200554",96,14.7639738372729,1.66056531387326,0.515351147426951,1.14015211187311,17.8245743696659,11.7033733048799,14.7639738372729,25.5165428491077,1.72829775576335,2.69219001310393,3.23932698100478,0.547136967900845,96,2.86085576944387,3.4865169475372,0.625661178093329
"502630",97,7.24400977425024,2.57592813091814,0.972431992306342,1.71406210728231,2.27777625217404,12.2102432963264,7.24400977425024,19.6600485581372,2.71397322350687,1.98017488930936,2.97858858461105,0.998413695301689,97,2.86411714309315,3.48638820253973,0.622271059446588
"10226",98,14.9944455434123,7.84171512105263,0.508583410174722,7.84171512105263,10.8862874063745,19.1026036804502,14.9944455434123,118.582170349577,7.90840648333774,2.70767983541946,4.77560614094169,2.06792630552223,98,2.84765800606536,3.48284100249593,0.635182996430574
"39594",99,26.8527382449123,2.28182769153588,0.317130167225996,2.28182769153588,29.4974811477339,24.2079953420906,26.8527382449123,62.2733217208054,2.31906784153025,3.29036779880569,4.13153311129984,0.841165312494148,99,2.85837025680312,3.49157299784654,0.633202741043421
"336561",100,36.1717569271533,0.793353952598608,0.254760769387492,0.546389697873592,30.7794072313111,41.5641066229956,36.1717569271533,29.6970063305932,0.820999831177686,3.58827861893841,3.39104624377858,-0.197232375159832,100,2.86889413319629,3.49418273516425,0.625288601967954
"172638",101,9.00803833091561,6.18285470046698,0.796697945909963,6.18285470046698,8.80083266299313,9.21524399883808,9.0080383309156,56.6953921362883,6.29386666148051,2.1981173265965,4.03769293999373,1.83957561339724,101,2.87397850884085,3.47936052096399,0.605382012123149
"534141",102,8.02671838043686,1.77328094235899,0.884925030342997,1.4144808686624,4.31547251655705,11.7379642443167,8.02671838043686,15.2336267337113,1.89786485730451,2.08277577449721,2.72350526946525,0.64072949496804,102,2.86254929315059,3.45849155987592,0.595942266725331
"193163",103,28.0521863691387,0.925717243011809,0.30677908576341,0.648578716808963,28.5988133803377,27.5055593579396,28.0521863691387,26.9683926260925,0.961365088311317,3.33406657435496,3.29466553678797,-0.039401037566982,103,2.84742130747093,3.45049645847903,0.603075151008091
"279612",104,6.04176900962645,10,1.15100172792501,10,7.04305379184054,5.04048422741237,6.04176900962645,61.4176900962645,10.1655144376435,1.79869685145353,4.11769790597373,2.31900105452019,104,2.85761580490364,3.4540143459826,0.596398541078961
"304921",105,11.1186317455354,1.12250242718452,0.659709935636972,0.908154408732537,9.27836735995017,12.9588961311207,11.1186317455354,13.4806911213344,1.21244155124999,2.40862223678561,2.60125837429856,0.192636137512952,105,2.85244094463369,3.45457099696952,0.602130052335829
"298437",106,6.47220288991521,2.55553462669225,1.07944511773509,1.79161616116339,1.42969185499747,11.514713924833,6.47220288991521,17.539938596156,2.71004152596733,1.86751652813924,2.86448048614863,0.996963958009386,106,2.8603945219956,3.45451205042287,0.594117528427263
"12322",107,8.44343710400718,3.40751279713347,0.844954007070241,2.02794951851463,3.7147552657194,13.172118942295,8.44343710400718,29.771119983696,3.52594797793506,2.13338946551952,3.39353879553924,1.26014933001972,107,2.85412870674826,3.44401670207213,0.589887995323865
"523782",108,26.3438771576906,2.32752997691133,0.321806339702275,2.32752997691133,19.3388182741912,33.34893604119,26.3438771576906,62.3161637925945,2.36548946153898,3.27123588205418,4.13222084306631,0.860984961012127,108,2.84527714968359,3.44231502328293,0.597037873599339
