"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","wald_pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","hc_empirical_pass","deseq2_strong_call","deseq2_weak_call_raw","deseq2_weak_call","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","neglog10_wald_pvalue","padj_strong_effect","padj_weak_effect","HBFSS_only_call","overlap_call","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT4_ZT10_remainder_dataset","112224","Mx2",31.2644587516212,1.50523393016209,"upregulated",0.515747852909842,0.00467196582823301,0.00467196582823301,0.10314386858443,0.0109491402855988,0.225393930143775,2.951191717761,0.0543553541846138,1.26475767000815,0.986201404607557,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.44281013224512,0.863543209198837,2.82882212056473,TRUE,TRUE,2.33050034240767,1,0.986201404607557,TRUE,FALSE,52.9157466138468,101.028000966251,61.8126363118416,3.50847291925325,44.2998032983271,5.21619630129678,0,3.90145949699091,4.55652143598998,35.4057501724145,1.31040574800658,0.253567165690037,0.819196688475714,8,FALSE,0.986556583678162,1.96061997980819
"RT4_ZT10_remainder_dataset","243119","Pfdn1",134.036323219486,-1.08769079068627,"downregulated",0.515747852909842,0.00536436807191253,0.00536436807191253,0.111960922130408,0.0122703697447808,0.239938853869293,2.07873193424125,0.0543553541846138,1.26475767000815,0.93355636092279,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.66366574195383,0.597517071848608,-2.78429825746526,TRUE,TRUE,2.27048143102245,1,0.93355636092279,TRUE,FALSE,77.3383988971608,59.4282358625008,53.1876172915846,22.554468766628,109.44657285469,61.2903065402372,58.9836933170399,67.6252979478424,255.165200415439,575.343440301736,0.634814201757278,0.112550805885459,0.419148091784208,11,FALSE,0.950933533263231,1.91114235041899
"RT4_ZT10_remainder_dataset","254185","-",27.5179083514214,-2.65619050078071,"downregulated",0.00334186982779835,1.73415072378185e-07,1.73415072378185e-07,5.98240212940311e-05,2.59890785647698e-06,0.000828856124216601,14.8353794041339,0.0543553541846138,1.26475767000815,1,0.224974635275135,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-2.87534831081715,0.550222927980098,-5.22578788450843,TRUE,TRUE,6.76091315849648,0.224974635275135,1,TRUE,FALSE,8.59315543301786,5.94282358625008,7.18751585021414,10.0242083407236,0,73.0267482181549,77.2150167059432,18.2068109859576,42.5275334025732,32.45527099138,0.304661462661365,0.278607142919713,0.292581673166358,4,FALSE,4.2231243976051,5.58520911801072
"RT4_ZT10_remainder_dataset","558689","Tspyl2",15.5202162352711,2.30026563781562,"upregulated",0.100812362760797,0.000114488574699654,0.000114488574699654,0.0083167604755306,0.000521115286465923,0.0352749675898505,7.55192433661578,0.0543553541846138,1.26475767000815,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.71363275285967,0.703444323640706,3.85763686145785,TRUE,TRUE,3.94123785124962,1,1,TRUE,FALSE,40.25214913361,36.1140817933659,23.0000507206852,21.5520479325557,13.0293539112727,0,0,7.80291899398181,6.07536191465331,7.37619795258636,0.38605330540219,0.44013714924074,0.418514148218805,9,FALSE,2.08004580610989,3.28306618699362
"RT4_ZT10_remainder_dataset","264620","Cert1",37.4771967601663,2.06037134978354,"upregulated",0.0362547622625488,1.31337695143209e-05,1.31337695143209e-05,0.00170162544119253,8.87037248122891e-05,0.0105471209850941,8.34874450561896,0.0543553541846138,1.26475767000815,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.3229673415047,0.53305176909845,4.35786442550137,TRUE,TRUE,4.8816106094537,1,1,TRUE,FALSE,44.322591180829,58.51395531077,60.3751331417987,50.6222521206541,99.0230897256723,23.4728833558355,15.0140310261556,5.20194599598788,18.2260857439599,0,0.357069910152115,0.223078830449224,0.281315614207656,8,FALSE,2.76913602987135,4.05205814306051
"RT4_ZT10_remainder_dataset","510514","Prtg",328.076512037124,-1.56389739095149,"downregulated",0.141700904001284,0.000309468703025504,0.000309468703025504,0.0168781283309129,0.00117677835924179,0.0595898585811684,4.581132957899,0.0543553541846138,1.26475767000815,0.987782374834196,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.89482994776244,0.525284917289269,-3.60724225157788,TRUE,TRUE,3.50938326519183,1,0.987782374834196,TRUE,FALSE,170.506294644618,126.170716138848,142.31281383424,85.7069813131866,170.684536237672,147.357545511634,161.937048924964,197.673947847539,763.976760767654,1314.43847515089,0.498674650634104,0.087178337023023,0.327158951880426,11,FALSE,1.77267571533032,2.92930532681035
"RT4_ZT10_remainder_dataset","85357","Zfp62",11.9883102292296,-0.917668569640446,"downregulated",0.525777473896731,0.00831930903990437,0.00831930903990437,0.144280300266252,0.0176236186870589,0.286892075841639,1.60950341220731,0.0543553541846138,1.26475767000815,0.891720419081885,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-1.46899330923131,0.556683918083752,-2.63882835754976,TRUE,FALSE,2.07991274253355,1,0.891720419081885,TRUE,FALSE,5.87952740153854,7.31424441384625,10.0625221902998,8.01936667257886,0,15.6485889038903,11.796738663408,22.1082704829485,24.3014476586132,14.7523959051727,0.0326557604829549,0.549286732373341,0.274983793736068,9,FALSE,0.840792962528885,1.75390491235625
"RT4_ZT10_remainder_dataset","220253","LOC108348590",22.993261580829,1.86737843299391,"upregulated",0.236709021844943,0.000859855005000823,0.000859855005000823,0.0333155999434216,0.00272129385851949,0.0982791600681719,4.79024501625794,0.0543553541846138,1.26475767000815,0.996610369214985,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",2.38651103191286,0.716073983505139,3.33277159467662,TRUE,TRUE,3.0655747764739,1,0.996610369214985,TRUE,FALSE,58.3430026768055,70.8567427591356,34.5000760810279,25.0605208518089,3.9088061733818,9.12834352726936,5.36215393791272,9.10340549297878,13.66956430797,0,0.683977447863914,0.319725652581802,0.51589199723776,9,FALSE,1.47735236160126,2.56522455846183
"RT4_ZT10_remainder_dataset","2937","Kiaa0408L",11.6887698492193,4.11402996229304,"upregulated",0.0931666900014715,0.000100495176275689,0.000100495176275689,0.00753266592225601,0.000468368124062479,0.03289827611585,13.6973034794344,0.0543553541846138,1.26475767000815,1,0.454684405292337,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",4.82386234565112,1.24026090458605,3.88939321381022,TRUE,TRUE,3.99785478368755,0.454684405292337,1,TRUE,FALSE,5.42725606295865,8.68566524144242,5.75001268017131,17.5423645962663,75.5702526853815,3.91214722597258,0,0,0,0,1.52671519858779,0.561578017145784,0.991675549407247,8,FALSE,2.12305129333179,3.32941266956645
"RT4_ZT10_remainder_dataset","237180","Htr4",8.38747663374068,-2.32135009113808,"downregulated",0.338641529225423,0.00185319670987509,0.00185319670987509,0.0553889158599723,0.00511441299473492,0.143624967449053,5.31868709035838,0.0543553541846138,1.26475767000815,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"intermediate",-3.15252598634427,1.01276116145362,-3.11280300462889,TRUE,TRUE,2.73207847950512,1,1,TRUE,FALSE,1.35681401573966,2.28570137932695,0,4.00968333628943,0,16.9526379792145,36.4626467778065,16.9063244869606,0,5.90095836206909,1.19394176627024,0.755199103898489,0.969507034449734,4,FALSE,1.25657713531621,2.29120420511445
