"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","lfc_shrunk","HBFSS","passes_hc_p_gate","HBFSS_significant","regulation_direction","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","resGA_padj","resLA_padj","standard_significant","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","gene_symbol","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset"
8.98853959987876,-2.17041992439463,0.807417271975484,-2.6881019266337,0.0071859458267509,0.137239296306386,"556460",0.0150853661974213,0.303069497890245,0.598782583785311,-1.03317288003851,1.88186669090584,TRUE,TRUE,"downregulated",TRUE,TRUE,1,NA,"intermediate",1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Yes1",2.71280184410862,1.37127650363816,0,1.50282750580118,11.7384229864009,27.3999878935539,6.42913606860523,11.6941743543164,16.7128607998236,10.3239080425397,0.501294560076106,0.79826342235714,0.618166472396734,8,FALSE,0.862521517452332,1.82144414285797,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
68.6837712911792,-1.99614497626018,0.656000635314909,-3.04290098027412,0.00234309419332644,0.0668261699553213,"45425",0.00593958138779427,0.178247771172928,0.379777201236237,-1.43371385292204,3.19179709550701,TRUE,TRUE,"downregulated",TRUE,TRUE,1,0.956342192483512,"intermediate",1,0.956342192483512,FALSE,FALSE,FALSE,TRUE,FALSE,"Fam174b",16.7289447053365,5.48510601455266,57.4691982902745,54.6027327107761,3.91280766213363,123.952326185125,91.0794276385741,124.737859779375,182.322117816257,26.5471921093878,0.718283794884014,0.169690130995827,0.495963321742495,8,FALSE,1.17505342911924,2.2262441623214,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
7.00828625405188,3.94829123324568,1.2555686793159,3.14462386509747,0.00166300494182794,0.054259574953424,"106252",0.00446817658239729,0.152066687796584,0.363487069050762,2.91054628893612,6.83940445301356,TRUE,TRUE,"upregulated",TRUE,TRUE,1,NA,"intermediate",1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Sema5b",4.97347004753248,9.59893552546715,4.31018987177058,7.51413752900589,39.1280766213363,0,0,0,4.55805294540642,0,1.15080091778966,1.00261563206803,1.07230141747617,7,FALSE,1.2655236126405,2.34986967189364,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
5.42405463421548,5.45859175242509,1.36907665171931,3.98706072853562,6.68969068822038e-05,0.00585840427785288,"384660",0.000312493585786555,0.0287858202044746,0.0681130576669673,6.04395370171771,21.1850180635272,TRUE,TRUE,"upregulated",TRUE,TRUE,0.276301035814789,NA,"intermediate",0.276301035814789,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"LOC502730",2.71280184410862,13.7127650363816,4.31018987177058,3.50659751353608,29.9981920763578,0,0,0,0,0,1.15206131016974,1.27353642646077,1.21327772989263,6,FALSE,2.23222066174584,3.50515889251541,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
13.2956701903375,-2.55668739816419,0.593584091179969,-4.30720337043033,1.65331589515481e-05,0.00217513896270851,"254753",9.85400418818116e-05,0.0132549042891663,0.0468154585173827,-2.26051654311908,9.05650467366555,TRUE,TRUE,"downregulated",TRUE,TRUE,0.971428265508576,NA,"intermediate",0.971428265508576,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Ankrd11",5.87773732890202,3.19964517515572,4.31018987177058,5.00942501933726,0,20.8761812522315,35.3602483773288,18.1909378844922,10.635456872615,29.496880121542,0.127866877283365,0.56397640645869,0.299679106703548,9,FALSE,2.6625129921302,4.00638725747581,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
12.2235559422769,-2.24556092236826,0.716005088337561,-3.13623598343702,0.0017113144238367,0.0550804007735221,"378395",0.00457564721238479,0.154172905237223,0.363487069050762,-1.67642735188448,3.92208136558895,TRUE,TRUE,"downregulated",TRUE,TRUE,1,NA,"intermediate",1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Ccnd2",7.6862718916411,6.39929035031143,4.31018987177058,2.0037700077349,0,32.6190332066117,11.7867494591096,36.3818757689845,13.6741588362193,7.37422003038549,0.421975564192535,0.606860162878322,0.493884786412827,5,FALSE,1.25900290840974,2.33954746752379,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
10.6876336607014,-2.3189682067161,0.727444273633238,-3.18782935101538,0.00143345107185949,0.0491870128011015,"230039",0.00394998478470288,0.141285869498381,0.363487069050762,-1.71924694410391,4.13204597491301,TRUE,TRUE,"downregulated",TRUE,TRUE,1,NA,"intermediate",1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Rpp38",3.16493548479339,1.37127650363816,0,2.50471250966863,11.7384229864009,26.0952265652894,9.64370410290784,10.3948216482813,22.7902647270321,19.1729720790023,0.349396131449869,0.683287665398978,0.489871676084727,8,FALSE,1.30814955197597,2.40340457726779,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
22.6130684771613,-3.0674143784438,0.60860719106446,-5.04005608786656,4.65395431688773e-07,0.000139858675571398,"539095",5.19551958300113e-06,0.00157728577354431,0.00459957567921948,-2.8114244581395,14.856609914339,TRUE,TRUE,"downregulated",TRUE,TRUE,0.21693253934365,1,"intermediate",0.21693253934365,1,FALSE,FALSE,FALSE,TRUE,FALSE,"Pard3b",1.35640092205431,3.6567373430351,5.74691982902745,12.5235625483431,0,43.0571238327275,41.789384445934,42.8786392991603,47.0998804358664,28.0220361154649,0.338939703156295,0.362518424176158,0.350224779761035,7,FALSE,3.85431058874241,5.28437101389186,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
4.92581518403217,5.30684144120352,1.35616853508944,3.91311352821906,9.11136716508975e-05,0.0073594136536958,"85215",0.000403382683824338,0.0343477202234568,0.107670948429003,5.84528726241549,19.8405577169617,TRUE,TRUE,"upregulated",TRUE,TRUE,0.319099079243612,NA,"intermediate",0.319099079243612,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Cyfip2",4.52133640684771,5.48510601455266,5.74691982902745,3.50659751353608,29.9981920763578,0,0,0,0,0,0.946117831681497,1.39476234794154,1.16690131712377,8,FALSE,2.1331567858131,3.39428274886234,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
217.10299424525,1.61590940757408,0.54965927876229,2.93983831440588,0.00328383556044733,0.0837183399940881,"53349",0.0078624794592026,0.209993067646163,0.485711661788602,1.15344670295792,2.42735992877877,TRUE,TRUE,"upregulated",TRUE,TRUE,1,0.898922069153229,"intermediate",1,0.898922069153229,FALSE,FALSE,FALSE,TRUE,FALSE,"Ypel3",95.8523318251714,245.001401983352,195.395274186933,216.40716083537,884.294531642201,131.780894154711,35.3602483773288,49.3754028293361,167.128607998236,150.434088619864,0.522248934863225,0.104986335374469,0.355372789789081,11,FALSE,1.07717939163955,2.10444047614338,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
