"feature_id","gene_symbol","dataset_name","regulation_direction","effect_class","standard_significant","HBFSS_significant","HBFSS_only_call","deseq2_strong_call","deseq2_weak_call","overlap_call","lfc_shrunk","log2FoldChange","HBFSS","padj","empirical_p","empirical_q","lfdr","padj_strong_effect","padj_weak_effect","baseMean","dispGeneEst","dispFit","dispersion","lfcSE","stat","pvalue","passes_hc_p_gate","raw_lfc_pass","shrunk_lfc_pass","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","hc_p_threshold_dataset","hbfss_threshold_dataset"
"3197","Mrpl36","RT4_ZT10_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0392802363362162,0.153340137064756,0.00410220031888863,0.965285689602432,0.786259296306348,0.946101373749344,1,1,0.0969729368847077,25.3858369477783,0.241436842326644,0.331118964575461,0.27092647134919,0.511246605497752,0.299933799884038,0.764227651958706,FALSE,FALSE,FALSE,13.5640092205431,21.4833318903312,21.5509493588529,22.5424125870177,56.0835764905821,27.3999878935539,31.0741576649253,37.6812284750196,12.1548078544171,10.3239080425397,9,FALSE,0.0153441321946086,0.104434206652327,0.0223630001696145,1.65046993290979
"3295","Med10","RT4_ZT10_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.0576444410494545,-0.0908963519357469,0.00831172930449543,0.950039104823186,0.717480980440727,0.941238215606949,1,1,0.000743213670336467,205.929987986857,0.0390563530807475,0.106610926907738,0.0567915894354373,0.227124109271257,-0.400205650678802,0.689005053001559,FALSE,FALSE,FALSE,248.221368735939,152.211691903836,202.578923973217,204.885483290894,190.423306223837,219.199903148431,298.954827190143,200.100316729415,170.16730996184,172.55674871102,9,FALSE,0.0222585182275736,0.144189607066614,0.0223630001696145,1.65046993290979
"3305","Nsun2","RT4_ZT10_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.013560425563831,-0.033336188374212,0.000414802332510726,0.991405093295097,0.931989066434588,0.954142715086323,1,1,0.0167920816531041,147.323087746494,0.154385307749534,0.119168852223415,0.142534435131467,0.353157657260208,-0.0943946356220437,0.924795676933406,FALSE,FALSE,FALSE,215.215612965951,116.558502809244,137.926075896659,191.860978240617,65.2134610355605,91.3332929785129,196.088650092459,181.909378844922,95.7191118535349,181.405812747483,10,FALSE,0.00374885425851236,0.0305891825118753,0.0223630001696145,1.65046993290979
"3369","Fastkd3","RT4_ZT10_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.186258034517273,0.371155280920731,0.0965379090702452,0.744372716092715,0.303178231073009,0.871274960228714,1,1,0.0654502229025058,39.0625652563441,0.0357056529201833,0.241460866058257,0.099196978706267,0.325902589338889,1.13885342756447,0.254764293283194,FALSE,FALSE,FALSE,54.2560368821725,39.7670186055067,37.3549788886784,41.0772851585655,48.2579611663148,31.3142718783473,52.5046112269427,25.9870541207032,37.9837745450535,22.1226600911565,7,FALSE,0.128209553686803,0.518301985310022,0.0223630001696145,1.65046993290979
"3524","-","RT4_ZT10_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.00453778069460329,-0.0168992191018026,5.1268887256561e-05,0.996776037405771,0.974320343553651,0.956047506441757,1,1,0.0528767452331883,18.0409041737553,0.110264537726861,0.435374132001458,0.212556555121318,0.474636116244261,-0.0356045790099669,0.971597657116433,FALSE,FALSE,FALSE,15.824677423967,24.2258848976076,12.9305696153118,25.0471250966863,10.4341537656897,13.0476132826447,11.7867494591096,29.8851122388087,12.1548078544171,25.0723481033107,10,FALSE,0.00140241104158241,0.0112982294004499,0.0223630001696145,1.65046993290979
"3723","Syne1","RT4_ZT10_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.326180894198724,0.41786045433019,0.400224966920178,0.323682730559959,0.0592921098239632,0.569652705814995,1,1,0.0117178885900859,157.939299786179,0.0137613727380863,0.116202872934096,0.0410517098831187,0.200310176398856,2.08606702785858,0.0369725519057069,FALSE,FALSE,FALSE,188.539728165549,172.323747290529,153.730105426484,203.382655785093,183.901960120281,160.48564337653,114.652926556793,133.833328721621,104.835217744348,163.707684674558,8,FALSE,0.489880470886541,1.22700309563914,0.0223630001696145,1.65046993290979
"4110","Rgs17","RT4_ZT10_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.0333276714611239,-0.0974922281159332,0.00270645927183012,0.973140538589358,0.829454233745136,0.948764406458384,1,1,0.0431301911050934,27.5730733669528,0.101293863263633,0.310805751839253,0.162937232883102,0.409203548166961,-0.238248735996187,0.811688179310818,FALSE,FALSE,FALSE,18.0853456273908,21.4833318903312,30.1713291023941,42.5801126643667,20.8683075313794,20.8761812522315,35.3602483773288,20.7896432965626,21.27091374523,44.2453201823129,6,FALSE,0.011824435449667,0.0812075717617161,0.0223630001696145,1.65046993290979
"4211","Ipcef1","RT4_ZT10_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.278056681377079,-0.450900641611875,0.231250956490061,0.552274863738595,0.147343708270717,0.766870903386375,1,1,0.0634869620140775,119.018166060356,0.0672902480263739,0.129662764800535,0.0862247281115903,0.281343789736565,-1.60266783224209,0.109008009081532,FALSE,FALSE,FALSE,106.251405560921,99.1890004298272,110.628206708778,123.231855475697,62.6049225941381,90.0285316502484,180.015809920946,150.724913900078,170.16730996184,97.3397044010885,9,FALSE,0.257844722823847,0.831668404243291,0.0223630001696145,1.65046993290979
"4378","Tmem242","RT4_ZT10_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0850506345138529,0.223473436118828,0.018686467040468,0.918246681487185,0.602962207857772,0.930849519406032,1,1,0.0592391819399936,31.550786333016,0.0759380697363476,0.281082410566901,0.14651642630334,0.388435934875799,0.575316071594363,0.565077554068117,FALSE,FALSE,FALSE,33.457889410673,33.8248204230747,47.4120885894764,30.5574926179573,24.781115193513,13.0476132826447,26.7880669525218,31.1844649448438,24.3096157088343,50.1446962066213,9,FALSE,0.0370406325055741,0.219709907483693,0.0223630001696145,1.65046993290979
"4543","Sod2","RT4_ZT10_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.262284372293713,0.363620579965737,0.23132909402651,0.519376947942427,0.131226582059478,0.745524524926455,1,1,0.0113643183871801,514.274968780357,0.0431120878571441,0.087683941223588,0.0547957446095917,0.217819212715524,1.66936871836294,0.0950443291240951,FALSE,FALSE,FALSE,774.504926493012,632.615560345073,622.104071492221,411.774736589523,452.58141958679,498.418827397027,522.903066913225,431.385098403673,354.008778759899,442.453201823129,9,FALSE,0.284517330031264,0.881978182701109,0.0223630001696145,1.65046993290979
"4563","Sod2","RT4_ZT10_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.0334767662558333,-0.120225333753019,0.00289514894081145,0.970689393420727,0.819440951890818,0.948170774718595,1,1,0.0741205231335501,43.2338696095503,0.258743303457971,0.225404525874634,0.247551974453051,0.476186103978021,-0.252475519022219,0.800673534303854,FALSE,FALSE,FALSE,23.9630829562928,32.9106360873159,41.665168760449,32.5612626256922,76.9518840219614,49.5809304740499,21.4304535620174,32.483817650879,95.7191118535349,25.0723481033107,9,FALSE,0.0129197158214497,0.0864823357992939,0.0223630001696145,1.65046993290979
"4685","Agpat4","RT4_ZT10_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.066018259021708,0.14547145149328,0.01050319811112,0.94610983145599,0.693273577988425,0.939310921962312,1,1,0.0234498947197171,43.953115980018,0.0635671407160878,0.222944025404332,0.109186490126624,0.333457898922727,0.436251328768164,0.662654390539451,FALSE,FALSE,FALSE,72.3413825095633,42.5095716127831,31.608059059651,41.5782276604993,41.7366150627587,53.4952144588433,51.4330885488418,29.8851122388087,41.0224765086578,33.9214121397733,6,FALSE,0.0240584445426782,0.159095351297682,0.0223630001696145,1.65046993290979
"5247","Pde10a","RT4_ZT10_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.166081669666254,-0.342613972698137,0.0760992947203163,0.776784581061872,0.348173684746081,0.886014245711589,1,1,0.0598836031780301,65.3281896492583,0.0866262006851537,0.174551656896364,0.114932280545949,0.33018459295868,-1.03764373021794,0.299435950872158,FALSE,FALSE,FALSE,77.7669861977806,58.964889656441,61.779388162045,59.6121577301134,28.6939228556466,58.7142597719011,77.1496328232627,103.948216482813,44.0611784722621,82.5912643403175,7,FALSE,0.109699403628123,0.458204056313019,0.0223630001696145,1.65046993290979
"5472","Prr18","RT4_ZT10_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0280073103668189,0.067244039778845,0.00189622339681074,0.977872518308141,0.855648537640135,0.950254876763869,1,1,0.014957956188094,100.746845096446,0.115815626535476,0.139568456078836,0.123400801390543,0.334195697297014,0.201211566524396,0.840533147670837,FALSE,FALSE,FALSE,85.9053917301064,82.7336823861692,77.5834176918705,108.203580417685,161.72938336819,164.399927361323,72.8635421108593,66.2669880077931,116.990025598765,70.7925122917007,9,FALSE,0.00971775891792185,0.0677045875514434,0.0223630001696145,1.65046993290979
"5484","Sft2d1","RT4_ZT10_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.0871370953829868,-0.233055293965571,0.0200344394491134,0.9132069503521,0.588954025593016,0.929321033780164,1,1,0.0620808164009639,25.4424334396711,0.0629524640332192,0.330549326605501,0.140992654467143,0.389942144949688,-0.597666338414488,0.550062590345607,FALSE,FALSE,FALSE,22.6066820342385,16.455318043658,34.4815189741647,15.0282750580118,29.9981920763578,32.6190332066117,17.1443628496139,24.687701414668,31.906370617845,29.496880121542,10,FALSE,0.0394307917853092,0.229918605400577,0.0223630001696145,1.65046993290979
"5736","Psmb1","RT4_ZT10_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.113890777685052,0.168500057802364,0.0365052830437507,0.863721162087332,0.478047579145838,0.914328395496062,1,1,0.00109559516998258,361.131097165891,0.0371733454120804,0.0930443622158797,0.0523544405071008,0.214733019823917,0.784695609182674,0.432632057790075,FALSE,FALSE,FALSE,402.398940209446,424.181531792072,385.043628544839,393.239864017975,305.198997646423,358.809365272729,388.962732150616,326.137529214825,420.860221959193,206.478160850794,9,FALSE,0.0636264395950731,0.320528876751553,0.0223630001696145,1.65046993290979
"5737","Psmb1","RT4_ZT10_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.241443746195586,-0.420467921056116,0.170336013845693,0.631050871348212,0.197020110231602,0.814763410570821,1,1,0.0620808164009639,1292.94315725707,0.11473838727303,0.0800712684056258,0.10346736509921,0.294667221000168,-1.42692464953839,0.153601614942685,FALSE,FALSE,FALSE,796.659474886566,917.841073101811,943.931581917758,835.572093225455,2038.57279197162,1941.48485645753,1626.57142535712,1199.30254767045,1605.95398776486,1023.54174021751,9,FALSE,0.199935629257789,0.705489442280725,0.0223630001696145,1.65046993290979
"5758","Pdcd2","RT4_ZT10_raw_dataset","downregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,-0.0732706421193321,-0.164160778431479,0.0133037708747698,0.933793044745535,0.658308892741355,0.936292901555286,1,1,0.026625965287367,43.5084435172721,0.0650587043688356,0.224455624315849,0.111136384108823,0.335598990463913,-0.489157545451948,0.624730163506998,FALSE,FALSE,FALSE,28.0322857224558,33.8248204230747,41.665168760449,53.6008477069087,49.562230387026,43.0571238327275,68.5774513984558,48.0760501233009,28.8676686542407,39.8207881640816,6,FALSE,0.0297493651876971,0.181570278217333,0.0223630001696145,1.65046993290979
"5795","Rgmb","RT4_ZT10_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.159536788464154,0.288580440302592,0.0702034584011905,0.788487094203909,0.3630399521635,0.890169242391556,1,1,0.027104219392314,60.1856963499524,0.0421115985455541,0.183054014600865,0.0804272401551764,0.286840566552774,1.00606564744564,0.314383992200186,FALSE,FALSE,FALSE,41.5962949429989,66.2783643425113,63.2161181193019,68.6291227649205,92.6031146704959,69.1523503980169,49.2900431926401,50.6747555353712,54.6966353448771,45.72016418839,10,FALSE,0.103205410720489,0.440045578684595,0.0223630001696145,1.65046993290979
"5796","Rgmb","RT4_ZT10_raw_dataset","upregulated","weak_effect",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.0358135933024172,0.0585504692286166,0.00298024405018176,0.972009396130205,0.825628272770103,0.948539198862685,1,1,0.000961730602984083,72.4345403327189,0.0160025426044354,0.164789183704952,0.0545914408921856,0.240276205655919,0.243679847818398,0.807478782074601,FALSE,FALSE,FALSE,55.6124378042268,74.0489311964608,70.3997679055862,80.6517428113299,89.9945762290735,82.1999636806616,68.5774513984558,75.3624569500392,72.9288471265028,54.5692282248526,10,FALSE,0.0123295368558492,0.0832154435053746,0.0223630001696145,1.65046993290979
