"comparison_name","model_selection_mode","search_stage","filtered_rank_index","cutoff_feature_id","original_rank_index","objective_score","valid_split","improvement_vs_null","regime_plausible","lead_iod_mean","rem_iod_mean","lead_cv2_mean","rem_cv2_mean","lead_slope","rem_slope"
"RT4_ZT10","bic","coarse",8636,"114641",8636,39792.3625451198,FALSE,39792.3625451198,FALSE,2.22056366787459,1.82744821997883,0.377992233121134,-0.853233913652483,0.934273185842164,-1.26507343671919
"RT4_ZT10","bic","coarse",19244,"116447",19244,39792.3016093986,FALSE,39792.3016093986,FALSE,2.14545174264819,1.60796096508747,0.108982907924471,-1.48832586716384,0.195682987942615,-1.14441739637261
"RT4_ZT10","bic","coarse",14936,"482098",14936,39792.2755276546,FALSE,39792.2755276546,FALSE,2.18499983732831,1.71110771353798,0.251937985903805,-1.20450639829761,0.427692736290737,-1.20812308671169
"RT4_ZT10","bic","coarse",14980,"426069",14980,39792.1630101534,FALSE,39792.1630101534,FALSE,2.18458421512012,1.7102307958759,0.251675240993205,-1.20811280399038,0.427816847220064,-1.20729406767823
"RT4_ZT10","bic","coarse",14935,"63774",14935,39791.8462643462,FALSE,39791.8462643462,FALSE,2.18500597398516,1.71113057074983,0.251940491141923,-1.20442154338803,0.427690770062445,-1.20814991951267
"RT4_ZT10","bic","coarse",12764,"484650",12764,39791.8376799242,FALSE,39791.8376799242,FALSE,2.19877809836403,1.75627697198048,0.315860075746223,-1.08026083633419,0.554419442815543,-1.24278049098461
"RT4_ZT10","bic","coarse",19217,"102843",19217,39791.4687678835,FALSE,39791.4687678835,FALSE,2.14571694936652,1.60871779922364,0.109662538502626,-1.48590910998138,0.196258021418436,-1.14551271524448
"RT4_ZT10","bic","coarse",14934,"121897",14934,39791.3323785177,FALSE,39791.3323785177,FALSE,2.18501154453905,1.71115393147403,0.251944736825226,-1.20433825248872,0.427689987023028,-1.20817828555173
"RT4_ZT10","bic","coarse",19245,"339970",19245,39791.2407340617,FALSE,39791.2407340617,FALSE,2.14543712583537,1.60794032622379,0.108976050472041,-1.48844391575024,0.195693913564099,-1.14439281510053
"RT4_ZT10","bic","coarse",14981,"105571",14981,39791.0627705691,FALSE,39791.0627705691,FALSE,2.18456921201962,1.71021582963673,0.251656366254024,-1.2081833817668,0.427809183044051,-1.20728573470991
"RT4_ZT10","bic","coarse",8637,"306220",8637,39791.0455163511,FALSE,39791.0455163511,FALSE,2.22054790156385,1.82743705878592,0.377959139201078,-0.853274980242086,0.934219327675455,-1.26506867137481
"RT4_ZT10","bic","coarse",14416,"441617",14416,39790.9284184843,FALSE,39790.9284184843,FALSE,2.18809221479808,1.72281425516695,0.269244397718511,-1.17505147154526,0.461388964881782,-1.21862142633209
"RT4_ZT10","bic","coarse",1095,"488921",1095,39790.6978428816,FALSE,39790.6978428816,FALSE,2.89510638763663,1.90027678112933,0.47249790185292,-0.552831706226558,1.43303399483702,-1.27134711560322
"RT4_ZT10","bic","coarse",12806,"571475",12806,39790.6052020378,FALSE,39790.6052020378,FALSE,2.19872120227954,1.75532978144101,0.313852853299362,-1.08200773786468,0.548745781527897,-1.24211420555476
"RT4_ZT10","bic","coarse",14933,"375459",14933,39790.5920943561,FALSE,39790.5920943561,FALSE,2.18501562958953,1.71117861641,0.251948864009664,-1.20425486523944,0.427690007439607,-1.2082100972901
"RT4_ZT10","bic","coarse",19216,"310394",19216,39790.4365004083,FALSE,39790.4365004083,FALSE,2.14572367248466,1.60875057592449,0.10970680478764,-1.48584923610936,0.196314798145617,-1.14554271415716
"RT4_ZT10","bic","coarse",19246,"548998",19246,39790.1069389059,FALSE,39790.1069389059,FALSE,2.14542219083589,1.60792017976879,0.108968992735832,-1.4885616716941,0.195705256130428,-1.14437012367677
"RT4_ZT10","bic","coarse",14932,"111655",14932,39789.8833570082,FALSE,39789.8833570082,FALSE,2.18502000356353,1.71120304094865,0.251955001180366,-1.20417328186647,0.427691075114217,-1.20824121877026
"RT4_ZT10","bic","coarse",14982,"348276",14982,39789.8292990109,FALSE,39789.8292990109,FALSE,2.18455384459694,1.71020119071518,0.251635859649655,-1.20825249964887,0.427798454675687,-1.20727779000979
"RT4_ZT10","bic","coarse",19215,"489372",19215,39789.523638076,FALSE,39789.523638076,FALSE,2.14573065206945,1.60878295239116,0.10975272695034,-1.48579192182144,0.196375923768278,-1.14557024316832
"RT4_ZT10","bic","coarse",8638,"127114",8638,39789.3607417385,FALSE,39789.3607417385,FALSE,2.22053120695786,1.82742624632562,0.377921963903328,-0.853314516032593,0.934147939796982,-1.26506414450208
"RT4_ZT10","bic","coarse",14417,"256967",14417,39789.2213748695,FALSE,39789.2213748695,FALSE,2.18808308241213,1.72279490499287,0.269196966847421,-1.17509558064571,0.461269173110413,-1.21860595176514
"RT4_ZT10","bic","coarse",12763,"499581",12763,39789.0444410593,FALSE,39789.0444410593,FALSE,2.19877020975046,1.75630571945343,0.315906579138746,-1.08021835958831,0.554550861426293,-1.24279708663302
"RT4_ZT10","bic","coarse",19247,"368501",19247,39788.9581911078,FALSE,39788.9581911078,FALSE,2.14540688655136,1.60790060516184,0.108964022295967,-1.48868268245942,0.195720013370051,-1.1443509100257
"RT4_ZT10","bic","coarse",14931,"299802",14931,39788.9095241321,FALSE,39788.9095241321,FALSE,2.18502275781137,1.71122890890394,0.251960037997965,-1.20409072530764,0.427692080458703,-1.20827587792797
"RT4_ZT10","bic","coarse",14983,"278146",14983,39788.4969409503,FALSE,39788.4969409503,FALSE,2.18453836608458,1.7101866516985,0.251613877273651,-1.2083202973352,0.427784338571137,-1.20726966702961
"RT4_ZT10","bic","coarse",19214,"509879",19214,39788.3701597012,FALSE,39788.3701597012,FALSE,2.14573710368678,1.6088161399775,0.109800751857347,-1.48573785608007,0.196441143894427,-1.1455944177256
"RT4_ZT10","bic","coarse",13337,"412863",13337,39788.0349221838,FALSE,39788.0349221838,FALSE,2.19475803371234,1.74536394631823,0.302515339462039,-1.11421086825384,0.526914457813763,-1.23603428646381
"RT4_ZT10","bic","coarse",19248,"539141",19248,39787.907767488,FALSE,39787.907767488,FALSE,2.14539171965328,1.60788081677931,0.108961532985268,-1.48880756017516,0.195737306345866,-1.14433225762176
"RT4_ZT10","bic","coarse",14930,"103721",14930,39787.8927331264,FALSE,39787.8927331264,FALSE,2.18502527134417,1.71125498893766,0.251965123166468,-1.20400822117101,0.427693177425802,-1.20831102526563
"RT4_ZT10","bic","coarse",8639,"528841",8639,39787.606128567,FALSE,39787.606128567,FALSE,2.22051310987711,1.82741596072329,0.377884532854507,-0.853353956045155,0.934079915341897,-1.26506047058562
"RT4_ZT10","bic","coarse",12807,"217431",12807,39787.5396644255,FALSE,39787.5396644255,FALSE,2.19870910015766,1.75531448254196,0.313799305120136,-1.08204540531255,0.548589647878744,-1.24210373048059
"RT4_ZT10","bic","coarse",14418,"569381",14418,39787.216767454,FALSE,39787.216767454,FALSE,2.18807276860702,1.72277654166715,0.269149722025486,-1.17513984495573,0.461151307579812,-1.21859120044125
"RT4_ZT10","bic","coarse",19213,"229157",19213,39787.0240249268,FALSE,39787.0240249268,FALSE,2.14574314928964,1.60884995008564,0.109850604696887,-1.48568661333183,0.19651004274987,-1.14561535820507
"RT4_ZT10","bic","coarse",19249,"72978",19249,39786.9187205187,FALSE,39786.9187205187,FALSE,2.14537652567009,1.6078610696667,0.108961401950408,-1.4889361158044,0.195757141947932,-1.14431534908333
"RT4_ZT10","bic","coarse",14984,"170516",14984,39786.8731294728,FALSE,39786.8731294728,FALSE,2.18452186221924,1.71017303422242,0.251589314350302,-1.20838578152203,0.427765225314418,-1.20726318629183
"RT4_ZT10","bic","coarse",1094,"315367",1094,39786.7801307737,FALSE,39786.7801307737,FALSE,2.89547298362584,1.90029620835071,0.472514520932859,-0.552798754115099,1.43367088481455,-1.27135967931456
"RT4_ZT10","bic","coarse",14929,"161976",14929,39786.6406077232,FALSE,39786.6406077232,FALSE,2.18502660633993,1.71128211788325,0.25197119541038,-1.20392660715852,0.427695056814146,-1.20834840104287
"RT4_ZT10","bic","coarse",12762,"152251",12762,39786.5614517895,FALSE,39786.5614517895,FALSE,2.19876307510107,1.75633395383562,0.315955221889141,-1.08017732729798,0.554694909481025,-1.2428123831557
"RT4_ZT10","bic","coarse",8640,"168240",8640,39786.0850475363,FALSE,39786.0850475363,FALSE,2.22049659574078,1.82740508162818,0.377849219553722,-0.85339419114682,0.934017572114239,-1.26505599023322
"RT4_ZT10","bic","coarse",19250,"38821",19250,39785.8351137546,FALSE,39785.8351137546,FALSE,2.1453605649127,1.60784251140782,0.108962512640166,-1.48906661856839,0.195780309416871,-1.14430500538124
"RT4_ZT10","bic","coarse",19212,"25331",19212,39785.6306110344,FALSE,39785.6306110344,FALSE,2.14574909601647,1.60888390836006,0.109900964603593,-1.48563615353026,0.196580012835657,-1.14563536284223
"RT4_ZT10","bic","coarse",14928,"232411",14928,39785.3758008822,FALSE,39785.3758008822,FALSE,2.18502802598443,1.71130916821412,0.251978973457585,-1.20384652424675,0.427698162868177,-1.20838529210617
"RT4_ZT10","bic","coarse",14419,"476153",14419,39785.3247558578,FALSE,39785.3247558578,FALSE,2.18806263175021,1.72275802940492,0.269103412070117,-1.17518489085866,0.461038103238839,-1.21857607696139
"RT4_ZT10","bic","coarse",14985,"165026",14985,39785.3090002805,FALSE,39785.3090002805,FALSE,2.1845060760736,1.71015877203592,0.251564208331732,-1.20845078250611,0.427743316948767,-1.20725490326496
"RT4_ZT10","bic","coarse",19251,"158203",19251,39784.6974531139,FALSE,39784.6974531139,FALSE,2.14534425553893,1.60782449365178,0.108963710587964,-1.48919727794005,0.195804565089394,-1.14429736660854
"RT4_ZT10","bic","coarse",8641,"118440",8641,39784.4741861051,FALSE,39784.4741861051,FALSE,2.22047907072552,1.82739458252502,0.377813241243477,-0.853434177019517,0.933955130278937,-1.26505209225196
"RT4_ZT10","bic","coarse",12808,"114603",12808,39784.2978745168,FALSE,39784.2978745168,FALSE,2.19869707190033,1.75529913311503,0.313743760665247,-1.08208171466705,0.548420759085452,-1.24209352681698
"RT4_ZT10","bic","coarse",12761,"237473",12761,39784.2765215423,FALSE,39784.2765215423,FALSE,2.19875639325328,1.75636187870099,0.316005304568569,-1.08013726657527,0.554847748419849,-1.24282680380668
"RT4_ZT10","bic","coarse",19211,"529421",19211,39784.2426518505,FALSE,39784.2426518505,FALSE,2.14575505291684,1.60891784643145,0.109951806375398,-1.48558643746695,0.196651244857913,-1.14565454466933
"RT4_ZT10","bic","coarse",14927,"454601",14927,39784.137764671,FALSE,39784.137764671,FALSE,2.18502970217242,1.71133598659912,0.251988479979224,-1.20376799208196,0.427702806246442,-1.2084213578783
"RT4_ZT10","bic","coarse",19252,"482280",19252,39783.5869815349,FALSE,39783.5869815349,FALSE,2.1453280077383,1.60780638006932,0.108965444051494,-1.48932878959799,0.195829179724731,-1.14428972837542
"RT4_ZT10","bic","coarse",14986,"155905",14986,39783.4796723628,FALSE,39783.4796723628,FALSE,2.18448896648176,1.71014569964143,0.251537782583284,-1.20851460200734,0.427719950632655,-1.20724925313171
"RT4_ZT10","bic","coarse",14420,"94963",14420,39783.4682380083,FALSE,39783.4682380083,FALSE,2.18805259318487,1.72273943394778,0.269057240344086,-1.17523005224707,0.460925534775294,-1.21856084519528
"RT4_ZT10","bic","coarse",8642,"137343",8642,39783.0532975,FALSE,39783.0532975,FALSE,2.22046255196745,1.82738370620503,0.377779170699654,-0.85347487956464,0.933898887424382,-1.26504772736362
"RT4_ZT10","bic","coarse",14926,"367113",14926,39783.0271856485,FALSE,39783.0271856485,FALSE,2.18503208325349,1.71136217316974,0.251999546968101,-1.20369086020316,0.427709053807718,-1.20845583920203
"RT4_ZT10","bic","coarse",1093,"36619",1093,39782.8550463081,FALSE,39782.8550463081,FALSE,2.89584132829529,1.90031559575629,0.472534052578572,-0.552765907225314,1.43429051205737,-1.27137216530734
"RT4_ZT10","bic","coarse",13336,"149965",13336,39782.7809894157,FALSE,39782.7809894157,FALSE,2.19474403281723,1.74539866469093,0.302544407662575,-1.11415470229568,0.526956535214061,-1.23606423078753
"RT4_ZT10","bic","coarse",19210,"223738",19210,39782.7463688477,FALSE,39782.7463688477,FALSE,2.14576078973299,1.60895211964548,0.110003748645566,-1.48553841953363,0.196724794212842,-1.14567159043719
"RT4_ZT10","bic","coarse",19253,"76275",19253,39782.5100236976,FALSE,39782.5100236976,FALSE,2.1453118044675,1.60778819707416,0.108968006054958,-1.48946160866179,0.195854468607201,-1.14428248219338
"RT4_ZT10","bic","coarse",12760,"496670",12760,39781.7235369872,FALSE,39781.7235369872,FALSE,2.1987490123143,1.75639027193286,0.316054369564094,-1.08009651764796,0.554994444038858,-1.24284173097583
"RT4_ZT10","bic","coarse",14987,"341520",14987,39781.6532904388,FALSE,39781.6532904388,FALSE,2.18447247004817,1.71013207651046,0.251510217964107,-1.20857740216552,0.427692007663315,-1.2072418996199
"RT4_ZT10","bic","coarse",14925,"312772",14925,39781.6339522022,FALSE,39781.6339522022,FALSE,2.18503306686803,1.71138960336534,0.252009846741673,-1.20361305190299,0.427714514270687,-1.20849291581049
"RT4_ZT10","bic","coarse",8643,"525786",8643,39781.5975405874,FALSE,39781.5975405874,FALSE,2.22044599637571,1.8273728442078,0.377744684232424,-0.853515426491166,0.933840737520169,-1.26504334933405
"RT4_ZT10","bic","coarse",19254,"248646",19254,39781.3558386262,FALSE,39781.3558386262,FALSE,2.1452949885075,1.60777096480122,0.108971050088176,-1.48959519778064,0.195882084302444,-1.14428049282907
"RT4_ZT10","bic","coarse",14421,"544604",14421,39781.2428596647,FALSE,39781.2428596647,FALSE,2.18804096331427,1.72272216883232,0.269011415007674,-1.17527550331839,0.460816232995892,-1.2185468137154
"RT4_ZT10","bic","coarse",12809,"5675",12809,39781.1209807961,FALSE,39781.1209807961,FALSE,2.19868503104734,1.75528379189518,0.313688894996804,-1.08211848325574,0.548256291613213,-1.24208321946456
"RT4_ZT10","bic","coarse",19209,"412104",19209,39780.6595049834,FALSE,39780.6595049834,FALSE,2.14576535763221,1.60898819193192,0.110056956781826,-1.48549235422086,0.19679864435834,-1.14568488623847
"RT4_ZT10","bic","coarse",14924,"540468",14924,39780.2452948949,FALSE,39780.2452948949,FALSE,2.18503417912734,1.71141691566997,0.252021860707874,-1.20353678045163,0.427721940903634,-1.20852932346299
"RT4_ZT10","bic","coarse",8644,"339035",8644,39780.2299667854,FALSE,39780.2299667854,FALSE,2.22043049898427,1.82736158524801,0.377710828107801,-0.853556210699452,0.933782367910112,-1.26503835600429
"RT4_ZT10","bic","coarse",19255,"119037",19255,39780.0055064206,FALSE,39780.0055064206,FALSE,2.14527707775402,1.60775543206999,0.108973093878223,-1.48972725610727,0.195912142422137,-1.1442862364705
"RT4_ZT10","bic","coarse",14988,"160445",14988,39779.7602764298,FALSE,39779.7602764298,FALSE,2.18445651344394,1.71011796836353,0.251480553572352,-1.20863831864522,0.427656436974193,-1.20723290904189
"RT4_ZT10","bic","coarse",14422,"253211",14422,39779.2149505697,FALSE,39779.2149505697,FALSE,2.18802989406513,1.7227044339702,0.268966428607114,-1.17532165631499,0.460710561621887,-1.21853213352444
"RT4_ZT10","bic","coarse",12759,"436506",12759,39778.9425453947,FALSE,39778.9425453947,FALSE,2.19874104284431,1.75641905870507,0.316102369800189,-1.08005504900545,0.555134795835359,-1.24285724327198
"RT4_ZT10","bic","coarse",1092,"392420",1092,39778.8435001988,FALSE,39778.8435001988,FALSE,2.89620959229505,1.90033500887691,0.472558684881265,-0.552733243432693,1.43486773768996,-1.27138452249641
"RT4_ZT10","bic","coarse",19208,"95842",19208,39778.8354384376,FALSE,39778.8354384376,FALSE,2.14577044486912,1.6090234579174,0.110110650602669,-1.48544703708027,0.196875150189013,-1.14569794661334
"RT4_ZT10","bic","coarse",8645,"347792",8645,39778.7502620038,FALSE,39778.7502620038,FALSE,2.22041577065546,1.82735003775263,0.377675173791173,-0.853596320005998,0.933712506308782,-1.26503276050513
"RT4_ZT10","bic","coarse",19256,"406315",19256,39778.7328939368,FALSE,39778.7328939368,FALSE,2.14525939485347,1.60773954594575,0.108976307527921,-1.48986115244565,0.195942692804441,-1.14429142559907
"RT4_ZT10","bic","coarse",14923,"77465",14923,39778.6706538648,FALSE,39778.6706538648,FALSE,2.1850343333677,1.71144507913185,0.252032260156224,-1.20345907697548,0.427727422578178,-1.20856773203971
"RT4_ZT10","bic","coarse",12810,"147425",12810,39777.8061699981,FALSE,39777.8061699981,FALSE,2.19867235210206,1.7552688840031,0.313633970739742,-1.08215521010449,0.548092624823106,-1.24207327025619
"RT4_ZT10","bic","coarse",13335,"22267",13335,39777.6570565375,FALSE,39777.6570565375,FALSE,2.19473042522158,1.74543309151274,0.302573921947604,-1.11409886394393,0.527000716465764,-1.23609384140672
"RT4_ZT10","bic","coarse",14989,"432904",14989,39777.6499764195,FALSE,39777.6499764195,FALSE,2.18444013637853,1.710104238523,0.251448779513791,-1.20869734183248,0.427614386660346,-1.20722433589997
"RT4_ZT10","bic","coarse",19257,"418214",19257,39777.5780983861,FALSE,39777.5780983861,FALSE,2.14524215101081,1.60772297831647,0.108981061875973,-1.48999746338351,0.195973303857125,-1.14429470433584
"RT4_ZT10","bic","coarse",8646,"171667",8646,39777.4027980406,FALSE,39777.4027980406,FALSE,2.22040133505345,1.82733838055126,0.377641025609333,-0.853636995580203,0.933649424247199,-1.26502709173844
"RT4_ZT10","bic","coarse",14922,"511159",14922,39777.3811188632,FALSE,39777.3811188632,FALSE,2.18503580167468,1.71147206761043,0.252042610233052,-1.20338133752216,0.427732939779825,-1.20860392573391
"RT4_ZT10","bic","coarse",19207,"155662",19207,39777.1508794632,FALSE,39777.1508794632,FALSE,2.1457758049822,1.60905829811458,0.110164295226743,-1.48540164270287,0.196952266078369,-1.14571146018815
"RT4_ZT10","bic","coarse",14423,"360115",14423,39777.0802591572,FALSE,39777.0802591572,FALSE,2.18801889064095,1.72268664324939,0.268919748970596,-1.17536639247324,0.460596325941418,-1.21851775860123
"RT4_ZT10","bic","coarse",19258,"16796",19258,39776.5735835002,FALSE,39776.5735835002,FALSE,2.14522534921675,1.60770572426625,0.108988459550435,-1.49013790233029,0.196004703442117,-1.14429717884421
"RT4_ZT10","bic","coarse",14921,"307902",14921,39776.1792715626,FALSE,39776.1792715626,FALSE,2.18503767329137,1.7114986934897,0.252052667133149,-1.20330334475516,0.42773812547245,-1.20863945803766
"RT4_ZT10","bic","coarse",12758,"91073",12758,39776.1723593107,FALSE,39776.1723593107,FALSE,2.19873311001684,1.75644781685306,0.316150167449867,-1.08001344292057,0.555274038470545,-1.24287291796007
"RT4_ZT10","bic","coarse",8647,"217259",8647,39775.8779186574,FALSE,39775.8779186574,FALSE,2.22038698731835,1.82732669057303,0.377604616844404,-0.853676822247052,0.933574291311361,-1.26502122602599
"RT4_ZT10","bic","coarse",19259,"442705",19259,39775.6020293187,FALSE,39775.6020293187,FALSE,2.14520818403253,1.60768903458627,0.108998135238913,-1.49028190349541,0.196039083324114,-1.14430543607262
"RT4_ZT10","bic","coarse",14990,"400430",14990,39775.5304731661,FALSE,39775.5304731661,FALSE,2.1844247714998,1.71008959871225,0.251414545940734,-1.20875415637899,0.427561791439442,-1.20721349268559
"RT4_ZT10","bic","coarse",14920,"438787",14920,39775.1539519684,FALSE,39775.1539519684,FALSE,2.1850404591946,1.71152450142993,0.252063653484446,-1.20322618860445,0.427744210411028,-1.20867315620787
"RT4_ZT10","bic","coarse",19206,"514211",19206,39774.925206531,FALSE,39774.925206531,FALSE,2.14578010625211,1.60909476673946,0.110218363998094,-1.48535690120629,0.197027682952825,-1.14572267819048
"RT4_ZT10","bic","coarse",8648,"431340",8648,39774.8896821176,FALSE,39774.8896821176,FALSE,2.22037704970315,1.82731334334137,0.377572161343239,-0.853718134992163,0.933506336012716,-1.26501305118077
"RT4_ZT10","bic","coarse",1091,"377875",1091,39774.8214380299,FALSE,39774.8214380299,FALSE,2.89657053081811,1.9003547062844,0.472568361521425,-0.552700046366775,1.43554513743847,-1.27139728494056
"RT4_ZT10","bic","coarse",14424,"300668",14424,39774.7536458219,FALSE,39774.7536458219,FALSE,2.18800727724113,1.72266936226017,0.268872517042248,-1.17541066616518,0.460479868125034,-1.21850398834433
"RT4_ZT10","bic","coarse",12811,"382836",12811,39774.7034884344,FALSE,39774.7034884344,FALSE,2.19866078252442,1.75525322179643,0.313578800100631,-1.08219176754722,0.54792547280398,-1.24206277495821
"RT4_ZT10","bic","coarse",19260,"120112",19260,39774.6537185911,FALSE,39774.6537185911,FALSE,2.1451904323206,1.60767325613994,0.109010233690435,-1.49042969315624,0.196077304125814,-1.14432210759526
"RT4_ZT10","bic","coarse",14919,"254917",14919,39774.2046657175,FALSE,39774.2046657175,FALSE,2.18504365485249,1.71154994141666,0.252075811626939,-1.20315008474435,0.427751637353184,-1.20870590577681
"RT4_ZT10","bic","coarse",8649,"121746",8649,39773.8275822914,FALSE,39773.8275822914,FALSE,2.22036611882997,1.82730036917542,0.377539493916455,-0.853759368845094,0.933440170530347,-1.26500541808174
"RT4_ZT10","bic","coarse",19261,"576447",19261,39773.6280142466,FALSE,39773.6280142466,FALSE,2.14517215277842,1.60765829809249,0.109021645555712,-1.4905764418748,0.196117104111774,-1.14434278483039
"RT4_ZT10","bic","coarse",14991,"445165",14991,39773.4282723808,FALSE,39773.4282723808,FALSE,2.18440967285441,1.71007471952704,0.251379885286772,-1.20881058950065,0.427507190885436,-1.2072021423904
"RT4_ZT10","bic","coarse",14918,"84937",14918,39773.2369590736,FALSE,39773.2369590736,FALSE,2.18504670599843,1.71157550752886,0.252086129582104,-1.2030723486248,0.427756913358206,-1.20873919829227
"RT4_ZT10","bic","coarse",13334,"249287",13334,39772.9277498212,FALSE,39772.9277498212,FALSE,2.19471785565321,1.74546675774055,0.302602593307179,-1.11404241508575,0.527043197898985,-1.23612418695404
"RT4_ZT10","bic","coarse",19205,"357987",19205,39772.7506168701,FALSE,39772.7506168701,FALSE,2.14578450399798,1.60913108141304,0.110272443775846,-1.48531217518578,0.197103427671592,-1.14573402940523
"RT4_ZT10","bic","coarse",14425,"245908",14425,39772.7290297522,FALSE,39772.7290297522,FALSE,2.18799687615971,1.7226510658338,0.2688252365595,-1.17545489887101,0.460362026562051,-1.21848930916357
"RT4_ZT10","bic","coarse",8650,"299146",8650,39772.7246768136,FALSE,39772.7246768136,FALSE,2.22035517243444,1.82728740066759,0.377506267389165,-0.853800393245376,0.933371205048042,-1.26499777330054
"RT4_ZT10","bic","coarse",12757,"472216",12757,39772.6656324268,FALSE,39772.6656324268,FALSE,2.19872311641556,1.75647796201282,0.316197723076744,-1.07997167283019,0.555411333464912,-1.24288803354659
"RT4_ZT10","bic","coarse",19262,"370548",19262,39772.5760609311,FALSE,39772.5760609311,FALSE,2.1451533608198,1.60764413681887,0.109033589856418,-1.49072404345657,0.196159317841143,-1.14436908236688
"RT4_ZT10","bic","coarse",14917,"527184",14917,39772.1679496278,FALSE,39772.1679496278,FALSE,2.18504926887194,1.71160150602443,0.252097133680878,-1.20299523194499,0.427763055325807,-1.20877326484098
"RT4_ZT10","bic","coarse",8651,"433100",8651,39771.8100757355,FALSE,39771.8100757355,FALSE,2.22034444550412,1.82727434946154,0.377475599457951,-0.853842380396578,0.933314144178277,-1.26499010322659
"RT4_ZT10","bic","coarse",12812,"41803",12812,39771.5580971712,FALSE,39771.5580971712,FALSE,2.1986498847928,1.75523710241708,0.313521612395583,-1.08222695176088,0.54774405233139,-1.24205238680132
"RT4_ZT10","bic","coarse",19263,"258436",19263,39771.4156387265,FALSE,39771.4156387265,FALSE,2.14513296882201,1.60763246290434,0.109046012124485,-1.49087241358833,0.196208590595964,-1.14441168599587
"RT4_ZT10","bic","coarse",14992,"438693",14992,39771.0664449164,FALSE,39771.0664449164,FALSE,2.18439398205697,1.7100603730421,0.251343200563612,-1.20886520447156,0.427445583586362,-1.20719161025349
"RT4_ZT10","bic","coarse",14916,"107354",14916,39771.0583339367,FALSE,39771.0583339367,FALSE,2.18505162789376,1.71162768333857,0.252108105756454,-1.20291809463246,0.427769189282007,-1.20880769170002
"RT4_ZT10","bic","coarse",13100,"424517",13100,39770.8591306303,FALSE,39770.8591306303,FALSE,2.19732110737249,1.74929379510389,0.306084364524164,-1.09863753691884,0.530692359531094,-1.23715898743384
"RT4_ZT10","bic","coarse",13099,"190828",13099,39770.8419111004,FALSE,39770.8419111004,FALSE,2.19733021805849,1.74931150545663,0.306087408936204,-1.09856399614897,0.530688434322019,-1.23717068836522
"RT4_ZT10","bic","coarse",13101,"256877",13101,39770.8168674616,FALSE,39770.8168674616,FALSE,2.19731081580974,1.74927691750791,0.306082396462521,-1.09871184517588,0.53069773049014,-1.23715021393338
"RT4_ZT10","bic","coarse",13098,"124218",13098,39770.7583808471,FALSE,39770.7583808471,FALSE,2.19733816795504,1.74933003406479,0.306092711261495,-1.09849205641037,0.530686531460103,-1.23718536648773
"RT4_ZT10","bic","coarse",13097,"415158",13097,39770.7463297047,FALSE,39770.7463297047,FALSE,2.19734669960398,1.74934815103735,0.306099812857306,-1.09842139345216,0.530685311012265,-1.237199296009
"RT4_ZT10","bic","coarse",13102,"224818",13102,39770.7352470975,FALSE,39770.7352470975,FALSE,2.19730047183802,1.74926007620694,0.306077978537896,-1.09878443143333,0.530702417439111,-1.23714074603764
"RT4_ZT10","bic","coarse",8652,"500794",8652,39770.6654284757,FALSE,39770.6654284757,FALSE,2.22033251851391,1.82726174936692,0.377442554354622,-0.853883474534884,0.933248970627001,-1.26498301894305
"RT4_ZT10","bic","coarse",13103,"415959",13103,39770.5698972953,FALSE,39770.5698972953,FALSE,2.19728930792811,1.74924381322208,0.306071850334787,-1.09885581728968,0.53070711592911,-1.23713249586925
"RT4_ZT10","bic","coarse",14426,"358806",14426,39770.5674826997,FALSE,39770.5674826997,FALSE,2.18798577280139,1.72263335641161,0.268778501112857,-1.17549958750739,0.460247657262289,-1.21847502567132
"RT4_ZT10","bic","coarse",13096,"410729",13096,39770.5612308908,FALSE,39770.5612308908,FALSE,2.19735359993545,1.74936741791634,0.306103602187749,-1.09834840044845,0.530683518201899,-1.23721572760911
"RT4_ZT10","bic","coarse",1090,"438129",1090,39770.5534941681,FALSE,39770.5534941681,FALSE,2.89692194002077,1.90037476581703,0.472575274524549,-0.552666752293415,1.43620958798327,-1.27141013604615
"RT4_ZT10","bic","coarse",13104,"205496",13104,39770.3678446558,FALSE,39770.3678446558,FALSE,2.19727650842704,1.74922870484476,0.3060677193465,-1.09892862073892,0.530714926584046,-1.23712863421211
"RT4_ZT10","bic","coarse",19264,"511560",19264,39770.3106379349,FALSE,39770.3106379349,FALSE,2.14511284158099,1.60762037888507,0.109059181784115,-1.49102197133795,0.196257293689954,-1.14445300339621
"RT4_ZT10","bic","coarse",13095,"11445",13095,39770.2447983723,FALSE,39770.2447983723,FALSE,2.19735904148538,1.74938771253928,0.306104996717292,-1.09827372552315,0.530682055006,-1.23723458119263
"RT4_ZT10","bic","coarse",13105,"252068",13105,39770.1451253436,FALSE,39770.1451253436,FALSE,2.1972632383415,1.74921392861814,0.306063496619885,-1.09900136679119,0.530723347714183,-1.23712583369454
"RT4_ZT10","bic","coarse",19204,"2515",19204,39770.0038291601,FALSE,39770.0038291601,FALSE,2.14578779300047,1.60916910063728,0.110326276893148,-1.48526706731406,0.197175419858002,-1.14574411445492
"RT4_ZT10","bic","coarse",13106,"465369",13106,39769.91987674,FALSE,39769.91987674,FALSE,2.19725056196279,1.74919873280689,0.306058247309343,-1.09907339500375,0.530730479006857,-1.23712124996046
