"percentile","rank_index","lo_rank","hi_rank","n_bin","iod_emp","cv2_emp","iod_nb","cv2_nb","iod_emp_scaled","cv2_emp_scaled","iod_nb_scaled","cv2_nb_scaled"
0.37,11685,11370,11685,316,4.90072367710561,0.455078662682034,9.14675363416566,0.590116613134326,0.298635523165235,0.390005775652082,0.347563155562415,0.235469661205678
0.38,12000,11686,12000,315,4.90072367710561,0.349208266276947,6.92624868066241,0.356182296200785,0.298635523165235,0.285592403535508,0.209280292890484,0.117988133319121
0.39,12316,12001,12316,316,5.04772672857499,0.288546280978207,7.22578989501521,0.323859875157545,0.313719776606294,0.225765269044649,0.227934345674101,0.101755852998183
0.4,12632,12317,12632,316,4.37217888831965,0.312151282344087,6.68986337032485,0.388832909823064,0.244400570425774,0.249045410378941,0.19455930010211,0.134385231551907
0.41,12948,12633,12948,316,4.48391376807712,0.265377240885016,7.22183968580427,0.344358930048138,0.255865891911423,0.202915089136208,0.227688344764722,0.112050453296015
0.42,13264,12949,13264,316,3.92057894168449,0.484920739253597,7.59376424748206,0.966606719579151,0.198061069436351,0.419437155448524,0.250850100385067,0.424542532253819
0.43,13579,13265,13579,315,4.0558348579679,0.332757740719387,6.66661283979649,0.518269163845118,0.211939927733701,0.269368275687883,0.193111363714925,0.199387960034635
0.44,13895,13580,13895,316,3.84013634549984,0.298126852190834,6.6556436505703,0.403944250301154,0.189806706712739,0.235213989188152,0.192428252927446,0.141974128260398
0.45,14211,13896,14211,316,4.3274139225433,0.303458942311719,6.57427964331555,0.408422030263167,0.239807154967378,0.240472697277058,0.1873612757861,0.144222863881459
0.46,14527,14212,14527,316,4.76350820849875,0.331583292408769,8.34961453778905,0.459171619345232,0.284555591600476,0.268209990533089,0.297920989252106,0.169709245456975
0.47,14843,14528,14843,316,4.18280932810649,0.263622228095438,6.21079259825272,0.312700783861436,0.22496901161305,0.201184229427642,0.164724969996217,0.0961517709956908
0.48,15158,14844,15158,315,2.94043420626337,0.97543146007366,6.65476120230543,2.11248260375645,0.0974866157074666,0.903197301431069,0.192373298097449,1
0.49,15474,15159,15474,316,4.89831478537024,0.196321683289707,6.5331950590758,0.244238028291557,0.298388342354461,0.134809897536396,0.184802716341593,0.0617698588713648
0.5,15790,15475,15790,316,3.5496332309217,0.224676455386637,6.43127779542158,0.292968017383801,0.15999764790809,0.162774441646624,0.178455776672956,0.0862419998017547
0.51,16106,15791,16106,316,4.06154247173027,0.238870819481534,6.26309905034928,0.304114111847758,0.212525596477817,0.176773458090539,0.167982375894237,0.0918395548110336
0.52,16422,16107,16422,316,4.59027254201259,0.226963012483805,6.38634949106843,0.26099048912913,0.266779561292342,0.165029530369811,0.175657847971583,0.0701829242174677
0.53,16737,16423,16737,315,4.09705507540449,0.174117215698053,5.88069702352301,0.194291242876566,0.216169610046375,0.112911015355706,0.144168131806352,0.0366866443157076
0.54,17053,16738,17053,316,3.50832235445537,0.258791893597802,5.67010205111055,0.390069742234629,0.155758662905658,0.196420371630988,0.131053242959305,0.135006367276477
0.55,17369,17054,17369,316,3.87487383383838,0.163400997989072,6.14418075531801,0.216518680870514,0.193371184271312,0.10234227786795,0.160576689978047,0.0478492364944113
0.56,17685,17370,17685,316,4.54774485083704,0.214500390373839,5.96158695739902,0.283948852654317,0.262415716694948,0.152738423090519,0.149205585832324,0.0817125863041133
0.57,18001,17686,18001,316,4.2870767022381,0.17369689118783,5.78651802576824,0.22972916503892,0.235668078614135,0.112496475493895,0.138303095841196,0.0544835254887293
0.58,18316,18002,18316,315,4.2870767022381,0.162749389315846,5.80879337080355,0.223259890218269,0.235668078614135,0.1016996368542,0.139690302149215,0.0512346635850524
0.59,18632,18317,18632,316,4.01838700403892,0.183085042280176,6.32484917665517,0.234649744200924,0.208097334577694,0.121755423668049,0.171827890502282,0.0569546343265283
0.6,18948,18633,18948,316,3.75119211445834,0.29446093019164,6.19944079082638,0.462594911141583,0.18067997560247,0.231598518850366,0.164018031502368,0.171428418410771
0.61,19264,18949,19264,316,3.67282307562998,0.142669294932992,5.01008907381315,0.179433189352913,0.172638384412334,0.0818958915379865,0.0899506623245191,0.0292249480059916
0.62,19580,19265,19580,316,3.5639744831317,0.3123122418556,6.40628738523759,0.422583800619793,0.16146923017006,0.249204154711086,0.176899488561941,0.151334887636177
