"feature_id","rank","diff_emp","diff_nb"
"308099",4196,4.89954354022322,11.3249304559822
"96498",4196,8.39122094211631,23.678818090835
"301907",4197,5.21867196452396,12.1430545410197
"211276",4197,8.42748616736502,15.4213945674998
"202686",4198,0.167663238074568,8.72883883788394
"134479",4198,8.17191747717467,11.8374999150956
"55119",4199,5.41915771343513,9.82352291373243
"83237",4199,6.26867976003048,11.2594142321196
"100340",4200,13.7730836407176,34.5452121990976
"129510",4201,6.80956415623822,15.4932488019065
"303128",4201,6.78249781775142,13.2912948402575
"502150",4203,7.12767975895753,8.46020878702193
"250450",4203,7.80232476241144,26.2322700249737
"25433",4204,43.0090286599483,48.1697606284601
"388189",4204,5.12437041292364,13.5065848266853
"68896",4205,2.89243314015243,4.22970829543416
"83066",4205,8.49957879499899,10.3259016707094
"416977",4206,19.8872269065194,17.5921294696308
"525350",4206,9.17119393567017,22.5023621613298
"89118",4207,103.73258973104,129.142734838017
"301211",4207,6.11414487513264,11.2985570176603
"549189",4208,4.15275466171873,3.7732862811657
"534500",4209,4.79170601315772,5.43667702970273
"378860",4210,4.98528025562777,8.83967379610108
"208999",4210,22.1692213023637,18.9271685924203
"105690",4211,17.1860813340733,20.1463535667134
"557934",4211,8.44595078562873,11.5672232867494
"532027",4212,10.2925530812834,26.0604740702625
"186760",4212,4.8691825443806,7.69769798690499
"448675",4213,14.1928905802933,35.1368798793666
"270310",4213,1.22939084083864,6.96532107763817
"205383",4214,9.84444455274205,12.2027346095805
"396628",4215,6.07217251565541,11.6597747278253
"57184",4215,109.472012996912,100.434863657006
"114148",4216,373.941238896834,465.989157150444
"431240",4216,22.7524650272331,25.6270350500653
"127016",4217,14.889023667114,16.4175391872568
"86302",4217,5.29350127964511,6.30585043114343
"214297",4218,11.3838914759934,12.3501195159738
"417295",4218,9.71356843917497,11.2701695415902
"26864",4219,2.2512260392239,4.071695354236
"506286",4219,3.84217803791613,4.72659244726301
"242145",4220,3.01777853623409,5.7988421981183
"313167",4220,3.17993725416056,2.26964254852679
"570800",4221,-1.79355912221856,1.17717070169641
"27260",4221,3.40003334431716,3.5116679572749
"422461",4222,17.3771032135732,24.4797329919692
"278626",4222,86.929790876853,74.8297495349763
"194618",4223,11.7131356683324,15.497383096757
"108177",4223,2.95957201710524,8.2798198629911
"264672",4224,26.343167286243,29.3788236194505
"168814",4224,3.22621361026732,5.88102632079166
"3354",4225,294.296931458622,326.717380876664
"439487",4225,-0.04208202030506,5.98565254044766
"373222",4226,1.70399229095168,1.59789061450784
"460750",4226,3.84237058057125,9.70272770511322
"186377",4227,4.43300450662456,6.41933307732127
"78671",4227,5.43305469863456,8.46275227990743
"69022",4228,12.8097352721048,32.2114555225852
"344659",4228,91.2995238463153,98.3896171068019
"60569",4229,2.66669333960659,2.76994030955268
"57399",4229,22.7091630588762,21.3788595379631
"577940",4230,5.39580135313344,5.91560704478289
"340122",4230,219.023601422144,314.379616203686
"78039",4231,7.44604939533149,7.66859345482744
"336774",4232,8.33267925072927,12.9361418713086
"19877",4232,3.86647097666693,4.87604332821287
"498115",4233,18.9018457936699,22.740750302412
"76972",4233,3.5314067447251,4.82495318793115
"58511",4234,7.29237515329232,7.9985266162341
"295879",4234,9.09461075018662,14.9428107341584
"455113",4235,3.8343971496839,5.33406560489165
"58962",4235,6.52837382001756,17.3145657378012
"75954",4236,5.83461873451103,10.2680195970902
"48125",4237,16.7077388970059,14.6629262425619
"185774",4237,5.16683659115042,19.3697217321522
"213202",4238,6.39794978802938,13.5640305514703
"187928",4238,0.985246382101377,8.27555214230764
"186655",4239,6.41638613371918,7.37133198279952
"206943",4239,6.14687310689056,12.4177086562323
"469013",4240,5.23987898265237,6.11848963907707
"305854",4241,91.1608642498104,103.109627353564
"211486",4242,4.26671430596632,11.0062634488084
"374389",4242,6.58609274163893,17.0662834668405
"282978",4243,0.429511435133481,4.76299757519567
"318202",4243,2.91082592069366,4.73163536047246
"567814",4244,3.02458872832718,7.34196058266383
"497257",4245,2.11168198821258,4.44845058192564
"124177",4246,7.48107907157942,9.05368135486377
"162787",4247,13.6769323084625,38.6448797693259
"148666",4247,6.33764402918544,11.1229504419517
"51700",4248,3.39198090316997,3.48614536719612
"53930",4249,2.07809273922969,4.18151203819017
"424649",4249,3.46979149435618,11.897941030166
"86134",4250,NA,NA
"524414",4250,8.19342442434277,16.4027089727224
"188406",4251,8.91559879177648,10.1099098929377
"116115",4252,1.85814732122669,3.07757372602191
"292592",4253,3.25260995244045,6.62942231539799
"49842",4253,3.39996236241315,6.34697970342276
"113317",4254,2.99950169681787,7.30801270088855
"326280",4255,1.58377135019614,1.24830691814423
"172833",4255,4.01332385504994,9.26321492105661
"345790",4256,6.02641584025459,10.2653561583352
"229419",4256,1.42912065532809,3.41389433942304
"412736",4257,1.3570512810273,1.08580021893089
"253489",4257,-0.0214508897172774,5.36932387753828
"485043",4258,9.51366779554236,14.455196290797
"495169",4258,5.43607860701719,7.00969379025602
"220337",4259,4.32638608981678,14.9240188000486
"415341",4259,11.9910346335426,29.1264318748839
"254141",4260,0.874479899426402,8.1716819468659
"219958",4260,3.37541669197267,3.38291650502111
"428875",4261,3.04777386691194,6.56468957165413
"564661",4261,3.28285782382603,2.44843249708895
"8109",4262,4.47229274786256,10.7143442137093
"46486",4263,-0.933841292673457,1.62121880567802
"152819",4263,3.51150370495873,4.72994965170477
"232713",4264,-0.465495459471865,2.72330949312017
"324048",4264,4.66752824243128,5.87163236756081
"15145",4265,116.021020229448,105.718724090472
"254172",4266,9.34066354329911,21.7973007596277
"71761",4266,55.5335300725118,55.1207286333934
"273850",4267,4.03659766471735,12.4428733214563
"300280",4267,2.19234422677471,2.11872636437783
"337249",4268,0.950415021121658,1.8195396194983
"276458",4268,5.69769488799471,20.2377575631024
"127387",4269,4.01873771832683,7.44237203389761
"40572",4270,2.69330084669013,2.55010697736027
"387655",4270,5.37152007233955,13.1260642924235
"178861",4271,4.49029372659469,8.75606878601352
"193810",4271,2.71141340566626,3.66610097695389
"113644",4272,298.473086265666,289.258400537029
"523309",4272,10.2322253699747,18.7272589974988
"394431",4273,34.7285673465726,50.183520056015
"234859",4274,2.85100649828515,2.73412741214588
"246627",4274,53.7074407557205,59.8181823997829
"499873",4275,1.97647274111998,1.57653558309711
"514545",4275,19.6943800393176,25.1871901659176
"130880",4276,9.26732587052785,11.8386604714955
"147397",4276,6.25032925411511,13.2253751717036
"86277",4277,19.1872918522702,22.9714105066204
"37668",4277,7.32168241285794,12.8043480656202
"187080",4278,2.8431122723843,4.27422164160991
"191051",4278,19.5694410620162,15.3790691393728
"171873",4279,10.4231321494601,22.1239154440423
"494081",4280,12.2751662700854,23.8251485952907
"471332",4281,18.8178945633536,18.5448147006893
"80426",4281,15.9346734118012,16.4664851023631
"124791",4282,43.5728315560422,35.8597299898042
"346073",4283,3.76619768437657,6.68679605565413
"359340",4283,2.73294053872418,19.628762345861
"488639",4284,2.86254551935119,6.56590980042608
"463149",4284,2.92497437199293,20.0847469434954
"352326",4285,2.88704289004075,3.92422784920531
"358720",4285,7.64222283305771,16.9543321862002
"529489",4286,3.04990728662609,6.62118227844812
"370470",4286,3.91244350585081,9.86487742216316
"472187",4287,55.5985252008417,47.5681623211375
"472714",4287,6.21363854405542,11.4276364790568
"481952",4288,9.34487295213107,16.1917826685905
"483077",4289,2.98157958424145,5.64495059857231
"136547",4289,10.6159592734639,15.9501264121259
"62167",4290,24.9246250692393,27.5649558441159
"467266",4290,3.84052073522031,6.21158981276183
"308359",4291,5.48638152780882,11.6409230152269
"325516",4291,1.56890750836621,1.60707560595773
"371984",4292,7.92443856136092,9.51190569607355
"293133",4293,8.46553322944883,17.1120240072372
"135257",4294,4.13271187988775,8.0749330979839
"562203",4295,4.70274658742401,6.00597166828688
"121650",4295,3.31521615889675,5.05790413210642
"48061",4296,5.51129612844902,12.0574853411087
"287234",4296,6.17310933673197,11.6652248183146
"205228",4297,1.47324022662637,3.89869907401722
"269657",4297,2.61715031403256,1.68431119214222
"438365",4298,3.81062785738706,4.58259254297356
"202030",4298,5.89358804612383,9.79995078004841
"213320",4299,3.99433490124413,7.49691895091464
"488818",4299,6.24132679586134,11.9499284453821
"533862",4300,2.18682901337824,4.38368283750936
"92711",4301,1.43401321317039,9.47844008589219
"337048",4301,21.8763674426383,29.9407129727884
"547792",4302,101.486670326056,149.846371559709
"279514",4302,15.178660944256,46.3285819183226
"381425",4303,37.8289086452276,43.3598172607005
"308951",4303,-0.155548968670442,4.76847886520029
"203103",4304,3.34161627082302,4.04489632566561
"501966",4304,13.3319939538198,15.804379646362
"522941",4305,29.4996488065202,65.3360979019388
"567635",4306,21.5955287124915,21.9825383065185
"465851",4306,3.01551020945922,4.32831466920492
"247060",4307,-0.466107196624968,4.42709128651759
"553279",4308,2.804075612617,3.43701470069142
"366484",4309,7.28062040721636,9.37597620423161
"171020",4310,12.5780805005647,12.867764410552
"524812",4310,2.3904063404562,5.71600461991625
"472358",4311,2.45593492973663,2.78920628254055
"140336",4311,7.52256278860577,21.5083165347051
"138984",4313,13.3061645655255,18.6805534510081
"267446",4313,3.66181183117122,5.78711752256909
"435647",4314,NA,NA
"136912",4316,9.01543687285699,15.9448538388224
"89122",4316,11.0779880721349,16.7407965349093
"164398",4317,3.4216280758994,6.32714504116051
"277777",4317,11.5073047917916,16.2825625517975
"233955",4318,NA,NA
"474195",4318,11.686953427952,14.0966304824569
"325807",4319,6.96356276383961,13.4199253805387
"468935",4319,5.25065172192687,9.42557317875914
"39340",4320,8.26875968767891,16.5824686387557
"412036",4322,2.94870409389259,6.46271654311751
"80737",4322,4.90645033930256,11.1418132661044
"422002",4323,3.59265506247334,8.43716939505608
"452635",4324,2.82202683371777,6.69663557658733
"416803",4324,3.30205628453197,2.98082413774805
"501276",4325,4.57035151258169,10.5715651254626
"282500",4325,17.8154321298813,27.9999844879467
"258807",4326,7.0067407478252,9.35925115515769
"249886",4326,6.84988669909841,11.3209309423031
"253267",4327,4.13598562225397,8.50751816399675
"63729",4327,2.29341488135472,3.46084059010604
"333546",4328,5.65632128299254,13.7913287917958
"110397",4328,2.53382736178625,4.23825389368753
"124789",4329,2.67940715444174,5.35171118760647
"151965",4329,2.54377424763443,5.13961672561282
"165573",4330,NA,NA
"277440",4331,1.18919607104074,1.22957234163028
"223573",4331,-0.324243479282322,2.92337255624911
"325579",4332,6.09377528543182,15.960186133973
"462503",4332,-0.242541787266591,3.06877201921181
"392502",4333,5.09851886237485,12.6352979928762
"400937",4334,NA,NA
"489850",4335,1.99816923777945,3.62225636810791
"535997",4335,2.98697607408816,6.90918072844444
"225435",4336,8.1523321839905,6.83428195497423
"12194",4337,4.98572134370179,7.27239066765292
"549876",4337,2.25098086388676,2.19991545384628
"312217",4338,6.83805074201069,12.3244777702798
"460712",4338,9.80976752594511,18.6788343583048
"290364",4339,2.74023258668848,1.67841621855384
"372862",4340,4.09672656573302,6.26644868653734
"321198",4340,4.25613715678484,5.61000441346509
"347762",4341,8.10679722194167,14.6386276126971
"41456",4341,7.05209734623791,14.5248289642629
"78979",4342,1.6665109877391,4.80764084547245
"337418",4342,6.83550303083411,13.196004645193
"92782",4343,2.7940390901739,8.78827288684967
"540515",4343,9.34651670162008,19.6073199092403
"576",4344,4.12623674159973,8.60158516175975
"434879",4344,2.14631598008561,1.83762741519356
"173550",4345,3.18146803427902,8.88220417485634
"170513",4345,6.51084700065804,8.07144880101141
"251065",4346,5.02809392196378,10.2787008354952
"448291",4346,10.3245624910861,22.2320180087877
"270369",4347,NA,NA
"11499",4347,9.76352041805702,19.1953301662231
"518401",4348,5.21495749424568,14.6803538791297
"22044",4348,3.78700516751806,4.91425675561191
"574818",4349,5.9822177623025,9.52316486420857
"337339",4350,7.58483918421166,9.94179125520075
"287458",4350,3.33219762667064,6.24127303243806
"174076",4351,12.7593742372726,14.1615684230861
"94224",4352,4.1409061135253,7.07962102811102
"357293",4352,4.57529610211373,7.87497809981794
"400327",4353,6.79972524322329,8.64661192809661
"22789",4354,0.354133910546231,0.649071928901298
"111520",4355,3.38927311490153,4.81924205837384
"125226",4356,3.69718233024271,8.74713856895354
"139449",4357,0.849953899392093,1.48610605269265
"510723",4357,5.5944784586763,8.36335718899023
"172373",4358,1.33220592454981,2.51653715466931
"95319",4358,4.07091143895481,12.9819876484819
"232593",4359,1.99613481760079,2.11432895771838
"268859",4359,9.74508096815956,11.693958408424
"369221",4360,2.55245054089965,4.06767541136109
"448673",4361,1.92964818273781,3.74678593917622
"544103",4362,1.58328159512376,1.09042473147549
"578726",4363,3.22503804136523,6.20348924448284
"55156",4363,8.27192494839698,18.451997911823
"131563",4364,4.42309730920734,7.54825925541754
"55961",4364,7.22510384791149,10.0308119523617
"301184",4365,1.95391473479069,3.42591609289175
"247112",4365,2.7270684689154,2.83317763307515
"277148",4366,4.7893306160607,5.46186728812044
"259562",4366,1.31614137237902,1.3110660469951
"93988",4367,9.7549294449934,11.5805858577553
"424789",4367,1.12804317639237,1.1645969473416
"544310",4368,5.24694092119408,14.0577153595917
"84065",4369,42.7622448578711,47.3251408797083
"74383",4369,6.66747688760575,16.0851149547337
"256349",4370,24.1566256544029,41.4484660524851
"323098",4371,5.27149749373638,5.37869008230766
"400035",4371,4.50818946908632,5.56635479102073
"321736",4372,-1.33882105970861,2.53750462654287
"340395",4372,37.1644226710096,44.0515211224157
"115437",4373,8.23496376145384,21.5085778630565
"21942",4373,8.03170193122873,13.1417362204377
"515396",4374,5.0245969640586,5.07817723362141
"46365",4374,5.18753899613238,4.93874661782505
"410816",4375,10.1427621891987,30.9354758166116
"379981",4375,4.57286304479966,7.62686640363015
"174134",4376,8.13042999711537,15.8912529164843
"121354",4377,5.45658620496357,24.056422126313
"77352",4377,15.6764540075391,15.8046536479985
"275163",4378,7.3624387257221,16.9380640805681
"567279",4378,23.1803670167405,25.8226038992007
"568447",4379,8.87866822067614,13.8446396819693
"325969",4379,4.67129497033279,4.69123456999462
"486346",4381,9.88609698701768,10.0808806883465
"510522",4382,4.55033464517395,6.39140855090064
"5788",4382,18.9012480345804,35.1739422217427
"411736",4383,14.1479958568337,19.1197671406688
"494867",4383,83.2180300240343,71.1100511610498
"78228",4384,8.91097771522937,12.3837322169116
"531655",4384,15.0857760519209,15.7023624484141
"49848",4385,14.4727233675575,21.0776758348009
"83574",4386,6.37365658273609,7.01760344265422
"462317",4387,5.75182584473968,12.3276061951989
"33464",4387,5.61668158251579,11.2532561470992
"472777",4388,1.99723463643198,3.86588387395871
"347587",4388,5.10634827450495,17.7952805538875
"160418",4389,10.6836856813276,16.6416847619518
"547794",4390,15.4842921237491,15.9437334752876
"428318",4390,7.26811314447407,13.1879291060769
"436304",4391,10.3670373220103,12.4756758299785
"560208",4391,7.22533723835702,22.3584967512002
"496731",4392,3.89457187781675,4.72127299902889
"328810",4394,7.12379328009234,15.4853580030168
"287596",4394,12.2654678443365,29.3786036312516
"22472",4395,NA,NA
"530097",4395,11.9135948482023,14.7377232673218
"381505",4397,20.9882183432524,30.4540887459573
"157863",4397,1.68888659204645,1.27594909607123
"183120",4398,13.334238683488,12.3697040677053
"166228",4398,2.12280004716377,4.71859070042552
"450994",4399,13.814185792463,12.0486520080186
"302222",4399,2.06170100319712,1.8552931779637
"538446",4400,5.9190110935763,6.98618052339746
"342941",4401,4.79608397608035,5.75439396847996
"565137",4402,4.21501877668281,4.11183473199519
"528685",4402,29.2617931618902,29.8476665308586
"17248",4403,3.15588360760001,7.2675001465392
"460482",4404,11.3974586901374,34.9726245492018
"175681",4405,4.36398055798306,8.21923559613532
"234852",4406,NA,NA
"149619",4407,8.45694676625904,10.1867424079707
"256877",4408,3.83041863147467,3.93629959794813
"322250",4408,8.90307659931047,10.0813083399414
"213959",4409,14.7888110277427,18.0343712154939
"350231",4409,29.3325625901958,40.9512969163892
"142214",4410,5.72990857862817,12.8197716661719
"126537",4410,5.35697662081944,13.2176683481244
"149684",4411,4.52703178295463,6.42130069372327
"441614",4411,3.8508948320842,4.60424719758117
"419656",4413,16.0956112306716,24.6419886571595
"143145",4413,2.50341442338167,4.62959502862508
"376281",4415,4.68258653226861,5.78759441601046
"221218",4415,0.535146026401625,0.966484831683064
"216696",4416,2.97658212628882,3.16220466242579
"372632",4416,1.06367339290661,2.34010133939136
"60729",4417,4.75899836238059,6.40032484046505
"379315",4417,3.71042483804666,9.20096876375711
"36185",4418,13.2873670138522,16.006202634271
"389711",4418,2.83014419963428,5.12425492273005
"114156",4419,23.1473193065182,23.2797947744237
"348670",4420,25.3799224196349,24.910848928958
"433151",4420,2.06282526131368,4.63305658847364
"50131",4421,11.0814498901757,14.1813612877762
"443074",4421,2.40998203036019,3.26356943111073
"378244",4422,2.5772759965983,9.19356700445292
"134032",4423,11.7880497986606,23.4041074668257
"73356",4423,12.5006431011028,16.9237113026299
"511703",4424,13.046594369201,12.5232599920701
"213238",4425,2.84068901556036,7.22397219484735
"445600",4426,25.1107740703859,46.2422067135768
"308060",4426,9.50214750677764,22.5241900281194
"391305",4427,3.59432086322538,7.44939756792501
"352705",4427,2.57008324674951,1.81775669424091
"454594",4428,8.15239637780423,11.6043704815672
"44116",4428,0.972706744187364,4.95235661324292
"243773",4429,5.29531511366014,6.57233588047902
"565910",4430,5.6998084277744,8.52141382571302
"180085",4430,4.53678218370775,5.26936849014461
"299122",4431,4.29151536578807,5.18326229597797
"455591",4431,-1.19863762869277,1.2150061766822
"551064",4432,4.40354875304745,7.89854851005034
"321328",4433,10.6864109325845,9.14105922781123
"87657",4434,4.13917718875958,5.13902939514027
"344031",4435,7.89212498750767,15.0167747197746
"317232",4435,163.096196176292,154.49158037468
"246782",4436,2.52181585036344,2.4749201981321
"240322",4436,7.52364261626557,16.6251063024529
"410473",4437,17.0962150409519,40.4735044806563
"413829",4437,4.68198418337962,8.44317819074107
"325803",4438,8.30160071445478,12.4632065554474
"107275",4438,8.92921399075417,15.3521339747561
"124510",4439,45.0910853040165,36.3306639238117
"560055",4439,5.31685126493472,4.81368658147444
"251938",4440,20.1772609056794,26.2814056398967
"412496",4440,7.3108100502418,10.9852147405335
"35862",4441,9.02563383782712,20.3778327439762
"176762",4441,5.94219777778728,9.10379858432285
"103659",4443,10.0689288230669,25.6531047493639
"44662",4444,9.1081620323,33.8783606583193
"128876",4445,7.50032639263358,18.8304428673375
"162005",4445,3.38196933585719,15.4194970908999
"402039",4446,3.40242651021792,6.50168257749471
"449684",4446,12.5694242432116,34.4891665294683
"301698",4447,3.00770716022609,2.9062246868979
"10520",4448,1.65184000208391,3.65781860565469
"496228",4449,7.48985401019167,15.7774745359641
"76753",4449,1.57106358249445,1.91663753861256
"176463",4450,15.5055470889727,17.84794021623
"335971",4450,1.72557251519462,2.21613753255861
"308367",4452,12.1966228885661,23.6212556080441
"111042",4452,14.2392960540622,35.7244076431997
"492950",4453,4.04383659386109,5.92437146301129
"471978",4453,4.65478757720708,5.1367188302339
"263848",4454,2.46391251952876,2.63610370080706
"372829",4454,10.3344906223646,17.7491801680752
"565001",4455,5.149900410088,6.72713116386836
"159348",4455,7.19315823496827,18.9745464408687
"6610",4457,16.6774411961156,19.0776091326139
"283099",4457,5.13878223047797,14.2771802965704
"254734",4458,4.82387620266017,9.75709212164293
"485178",4458,4.16442353932318,9.02709702557464
"284644",4459,3.20317450751939,5.18432285337756
"523052",4460,9.93061294077622,12.16744515114
"355842",4461,9.12098415009735,12.1908344455222
"129763",4462,6.39851632184825,15.7687463872952
"551080",4462,9.30279317130283,21.3313239926478
"244325",4463,2.80623708771124,4.72934343125398
"461404",4463,18.1970092280194,20.448235124147
"523585",4464,13.861539491398,20.9449239130711
"483116",4464,5.36236443759877,15.0558786866404
"52047",4465,7.96870528311881,11.7367274344159
"556529",4466,4.6199206408977,6.24211619727651
"304548",4466,29.6399484195208,65.1038775887043
"522419",4467,19.5479865686019,20.5128311190461
"307259",4467,9.07376497710471,19.3457962329044
"214901",4468,4.0106334041533,3.25334005383777
"90649",4468,11.4021797722826,27.2518804944088
"356666",4469,7.72740280603381,13.6705870972212
"155929",4469,4.06161452210869,5.35197382699717
"29562",4470,134.886145913505,130.771556569596
"219197",4470,3.50503809045775,3.16778109633595
"421644",4471,2.85204742838676,4.82788624736267
"154660",4471,129.730488857533,115.264099905935
"179917",4472,56.154869059267,96.0114240247963
"312670",4472,6.34916198221427,10.2681332738605
"331962",4473,17.1403863837355,17.2478167789452
"510160",4473,2.85690705178152,2.8407392882882
"78518",4474,2.12863754522065,2.68012691821985
"170294",4475,4.33214504338496,9.27558404513488
"384917",4475,7.99385745848326,16.4325672779353
"62928",4476,5.44909587712924,9.20822143523407
"498831",4476,6.60339643625582,11.1250689706652
"187082",4477,2.72467396640949,2.80742327624355
"522539",4478,3.80305144289912,6.01188816168081
"38880",4479,15.1536256181367,40.1434487319802
"128693",4480,4.69598158699364,6.13257799670625
"30487",4480,10.8002086239955,24.4306954847071
"134761",4481,2.32267160461245,4.87530117499672
"508714",4482,10.4882983973948,14.0901067498029
"154787",4483,4.06371277259597,12.4654645317343
"259229",4483,11.0687202377083,10.85860564952
"182907",4484,3.11891738553873,8.63149669153966
"245362",4485,2.6635984243464,6.48655861695118
"398780",4485,48.6665864428503,44.1342337387956
"423372",4486,4.59496541222636,9.87001008044128
"316438",4487,0.953479454959826,7.33844415851281
"503523",4487,0.717314484853197,10.0814260306625
"318995",4488,4.84599959901774,11.7070044318234
"519314",4488,7.15790497778114,7.57999095916054
"336464",4489,4.5440212904234,14.6201627035466
"467152",4491,3.62580128291546,10.53833657175
"546118",4491,9.43741964154951,23.8626082009693
"472879",4492,2.93162886692045,6.39019174319954
"292279",4492,17.0185687709734,23.2538281712005
"299653",4493,3.69615724189101,4.48212710865225
"317246",4493,11.5448328927501,12.5131011970063
"269344",4494,-1.94643214515524,0.532371521568181
"279762",4495,9.92972421316092,17.2350404162791
"441813",4495,11.486020848664,15.8081715212557
"292314",4496,1.95022959128953,3.05566456076754
"88016",4496,9.6857137339064,9.66691241001409
"454311",4497,4.4079330418171,8.72830958797488
"482264",4498,53.6281105677782,65.9669542578398
"405766",4498,7.57490874741679,11.6424763005626
"25674",4499,7.695712684275,14.8300367249587
"159292",4499,14.5255532387648,58.7761576746517
"463405",4500,2.42203977463057,1.76285836552153
"204288",4501,3.84705261255461,3.83282293688401
"450492",4501,9.66642562059287,17.4392423659446
"573013",4502,4.45563293830952,13.3575829606734
"494238",4502,5.29281562179968,7.82419479222779
"434342",4503,133.612559114532,137.050394906026
"49537",4503,8.62182244606974,11.5199668640122
"173308",4504,194.919125848719,260.500897246057
"470492",4504,13.8587694610923,14.9271993982348
"123592",4505,10.6484089940264,20.0958641597912
"548985",4506,10.2726235595782,18.2738402175552
"573331",4507,6.99338479288305,6.46045868549803
"54959",4507,1.84201599011459,1.36771071425525
"65029",4508,12.1126160020126,13.5884066183507
"236446",4509,2.79440232149983,5.07221210489498
"206861",4510,4.66759947308286,8.81125997100921
"20399",4511,4.49391407634953,8.04020653865659
"200667",4511,3.66535815909279,8.81663369754942
"170744",4512,238.582683643428,289.841265346948
"233516",4512,4.4409957331533,8.93313060380533
"55140",4513,1.92675527816982,3.45506158580664
"263317",4513,3.25718728528764,5.94344471105447
"90462",4514,2.37545052554444,5.73980331869287
"124297",4515,2.07781927589749,4.55154372681815
"352730",4515,4.47763311979585,11.5836121241387
"136492",4516,5.56996995503916,13.6236476054864
"442650",4516,4.50542343002321,10.4909214284563
"444420",4517,4.85038468500449,17.0409505624547
"161556",4518,NA,NA
"476319",4518,4.12949318978923,13.4824440804317
"325519",4519,4.20025052230344,11.4973045754492
"482327",4519,3.97835970489958,9.15335951282476
"540088",4520,2.99629649890764,4.99519578993691
"383971",4521,5.40273024822962,11.484208959837
"575740",4521,2.07247789967091,12.38663178223
"496354",4522,2.23133288689609,6.01210882000597
"359852",4523,13.9022088053663,18.7615691711104
"75704",4524,7.04454643477349,8.74537605531977
"84986",4525,5.70028977119881,15.1712088846575
"566976",4526,-1.90532741722123,-1.42865345300611
"118418",4526,5.50509188251262,13.3142193812509
"370248",4527,NA,NA
"576169",4527,6.80160261320754,16.4896033349472
"31320",4528,8.30533640231554,10.4472141567645
"32675",4528,NA,NA
"177192",4529,10.9086394492339,12.6563745129073
"59211",4530,11.6144532272711,14.4052174212911
"112303",4530,4.12496411369449,3.38130421117958
"31535",4531,4.59962592261835,7.15078611361254
"116109",4531,5.40164701216767,13.2330136919288
"25843",4532,3.81687380605639,12.365765759825
"219477",4532,0.329582523232851,6.84550684935607
"248140",4533,6.08135535092807,16.7466099733024
"539312",4534,4.20037181724402,11.5453140825244
"284414",4534,5.98568168886841,15.7369610243394
"331381",4535,8.47521117280846,18.4320941831275
"412176",4536,10.2645820352336,29.1960278114814
"457109",4537,NA,NA
"505306",4538,4.70262150882424,8.42504494631489
"327624",4539,5.99553655183034,7.56489227921576
"513774",4539,2.74799419476712,13.6469568349762
"56238",4540,55.3778933852655,112.429408945357
"403938",4540,10.4845110723978,13.5649576876244
"180917",4541,26.2052310026107,75.2270030087431
"205201",4541,26.1656057725219,30.7796147409167
"362191",4542,18.1238025216075,21.7386039775844
"159099",4542,7.18083127519513,8.8922075829131
"4428",4543,9.10539107169302,13.3404109101809
"359136",4544,62.013277133442,75.8337699813587
"89453",4545,-0.563748671410261,1.98855920188644
"139326",4546,3.19673622501873,4.24470537710152
"133464",4547,12.3290159118182,20.4989228558612
"468045",4548,4.47942839580888,10.906375414541
"53867",4549,383.435415624101,443.04043853478
"132657",4549,1.73992982806163,3.22158226384435
"191135",4550,15.8003429297861,18.8810848492997
"568010",4550,2.95679145312569,3.44142458423675
"57828",4551,10.5394031463451,25.544830851683
"10562",4552,12.6256309920996,20.5298438325193
"18810",4553,86.0842041486567,95.3086969608722
"301435",4553,5.9154435860127,15.9784209134575
"38589",4554,11.8006929923047,12.6795376237136
"309189",4554,2.98102996936747,9.9200881235632
"406104",4555,2.2194827668402,7.31474742513766
"469657",4556,6.09419969866212,10.8923033555386
"72608",4556,5.67717508282685,11.683182959403
"367989",4557,6.14676225457835,22.333912603669
"4560",4558,1.98541011335425,1.93201729068627
"36693",4558,15.6680690070641,23.5015721210319
"138541",4559,3.93283970648136,4.59385901563055
"59525",4560,3.10320647150352,3.08401696567502
"145461",4560,4.94047353903467,5.68755921480219
"268491",4561,-1.22516714463138,2.87745145373162
"248134",4562,29.001953017181,48.4361988328021
"8035",4562,5.01855217239139,7.42575889338194
"88976",4563,3.11958495653792,9.21879518454961
"463921",4564,14.2616670940443,24.6942618257561
"147709",4564,3.00150822305535,4.91382224714531
"149547",4565,5.07985689154644,13.7855824011102
"35351",4567,20.9892163744696,24.4247527821774
"143532",4568,15.3518138091287,64.928226801051
"468899",4568,4.33202194266838,9.98541483055745
"505743",4569,2.62716478507908,13.5606171867758
"483147",4569,4.63589348087981,7.79423195558743
"563203",4571,2.70174184621328,3.71668504677172
"10121",4572,6.38796524187734,11.0486576552514
"445192",4572,14.3443899882275,20.342887856012
"176772",4573,23.0089579836581,21.3331938048105
"123818",4573,35.772391520334,27.9589830598153
"220087",4574,20.7078997010165,25.0828141438538
"441610",4574,9.10103979231261,15.8581545798758
"40339",4575,16.8976213964672,14.884552193091
"160671",4576,52.7518660038967,49.3854934601673
"23016",4577,4.09631505514681,5.08759039541904
"545095",4577,3.98563700846238,5.52802004782453
"287649",4578,6.1122726302085,7.5549613181389
"97921",4578,7.59082850855022,8.0776610143064
"96441",4579,4.49141784701562,5.88573819516707
"52325",4579,7.29946632580499,11.9099595551836
"333349",4580,7.84880318997232,12.8099203092628
"327764",4580,7.42190743227318,24.4339293017441
"138641",4581,4.12025167766841,3.86543280549936
"373820",4582,11.1883305958989,17.8663656233528
