"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
6319,"13527",31.3850893384173,111.857154528072,3.47769811126678,4.40026020308258,1.27088973297551,0.922562091815798,0.00124677883136887,111.857154528072,4.72612289981904,4.53996181657086,-0.000372710839946263,7.40048197582669e-07
6320,"548635",7.07267964146304,11.6296212114098,2.08848547691313,1.71504787956673,0.497315972178206,-0.373437597346401,0.00124696402658234,11.6296212114098,2.5360449447337,4.53958947543207,-0.000371971760576198,7.38110542547925e-07
6321,"356666",10.1608449628657,19.1367538732955,2.41241166760548,2.30017307746493,0.633069168216228,-0.112238590140543,0.00124707221950751,19.1367538732955,3.00254669621123,4.53921787240382,-0.000371234618861167,7.36172887513183e-07
6322,"113288",16.9356472767087,176.349763931468,2.88679020047568,5.07775870062941,2.34304861126488,2.19096850015374,0.00124720470157019,176.349763931468,5.17812385013032,4.53884700583795,-0.000370498546314655,7.35972205510757e-07
6323,"226212",9.26966757456026,100.007692288617,2.3291946548246,4.51893695758838,2.37849958733057,2.18974230276377,0.00124721904910564,100.007692288617,4.61519667521457,4.5384768752443,-0.000369762674450146,7.35771523508331e-07
6324,"526891",73.5700770253614,225.938316821632,4.3117393144821,5.03284182575175,1.12202364669074,0.721102511269651,0.00124733899453052,225.938316821632,5.42467824849226,4.53810748042216,-0.000369027003267638,7.35570841505905e-07
6325,"213751",22.066132782977,51.1639904696792,3.138365428441,3.40445399602264,0.84099199360982,0.266088567581639,0.00124748494213446,51.1639904696792,3.95439241909544,4.53773882117087,-0.000368291532767134,7.35370159503479e-07
6326,"248462",13.8684275600091,70.4450321452031,2.69924000908429,4.05311631479637,1.62521786178392,1.35387630571208,0.00124765977018989,70.4450321452031,4.26892837285019,4.53737089728973,-0.000367556262948632,7.35169477501053e-07
6327,"96009",23.2418619911567,12.3294098327556,3.1880809730677,0,0,-3.1880809730677,0.00124785407827801,12.3294098327556,2.58997285959878,4.53700370857807,-0.000366821193812132,7.34968795498627e-07
6328,"450761",259.900634327012,6488.66045705602,5.56413962344295,8.73709305930947,3.2175120050221,3.17295343586652,0.00124796080214616,6488.66045705602,8.77796549046449,4.53663725483521,-0.000366086325357634,7.34768113496201e-07
6329,"302285",38.75814352187,61.6029949961285,3.68281468859238,3.17156832293056,0.46336960030168,-0.511246365661818,0.00124799329863126,61.6029949961285,4.13681312035023,4.53627153586047,-0.000365351657585139,7.34567431493776e-07
6330,"475557",6.0299088262024,14.9032337619378,1.95017373649273,2.28983666963796,0.904846329814112,0.339662933145239,0.00124862077990865,14.9032337619378,2.76652246980097,4.53590655145315,-0.000364617190494647,7.3436674949135e-07
6331,"272363",25.2537720625359,155.274859617374,3.26780967633453,4.87535828394733,1.81622130117535,1.6075486076128,0.00124875262319912,155.274859617374,5.0516163775124,4.53554230141258,-0.000363882924086157,7.34166067488924e-07
6332,"532712",134.521164142024,2143.69134671493,4.90912782105297,7.60597466541571,2.76856300952817,2.69684684436274,0.00124900038790044,2143.69134671493,7.67075092670295,4.53517878553808,-0.000363148858359669,7.33965385486498e-07
6333,"397071",103.842337693326,356.356538893619,4.65245767593006,5.53541984197612,1.23305797826049,0.882962166046062,0.00124965160817713,356.356538893619,5.8787339917877,4.53481600362897,-0.000362414993315184,7.33764703484072e-07
6334,"25067",160.783204732587,1077.34130454117,5.08625719659491,6.82171590196589,1.90219462685333,1.73545870537098,0.0012496870057635,1077.34130454117,6.98317931039521,4.53445395548456,-0.000361681328952701,7.33564021481646e-07
6335,"236149",3292.25670305084,305880.662625361,8.09963223349869,12.6201320695527,4.53162177685038,4.52049983605401,0.00124971844080278,305880.662625361,12.6309535826912,4.53409264090417,-0.000360947865272221,7.3336333947922e-07
6336,"298068",4.61431625107325,7.50585800635542,1.72531980892757,1.35880541722796,0.486520084150781,-0.366514391699613,0.0012501566835097,7.50585800635542,2.14075510334099,4.53373205968712,-0.000360214602273743,7.33162657476794e-07
6337,"200468",6.83937672606395,37.3096414937126,2.05915933197555,3.4490431243758,1.69655517277225,1.38988379240025,0.00125043378673837,37.3096414937126,3.64570160063464,4.53337221163273,-0.000359481539957267,7.32961975474368e-07
6338,"51461",23.8242240813284,77.9048205658599,3.21181995390716,4.00879750322323,1.18478495082919,0.796977549316073,0.00125074307283811,77.9048205658599,4.36824232314466,4.53301309654031,-0.000358748678322794,7.32761293471942e-07
6339,"4126",5.69717499133282,16.2591659409358,1.90168579439583,2.44772307588909,1.04868637123175,0.54603728149326,0.00125090368285341,16.2591659409358,2.84834336125105,4.53265471420919,-0.000358016017370323,7.32560611469517e-07
6340,"470663",249.680456986271,8039.7688858853,5.52417904834137,8.96073585040109,3.4719736879745,3.43655680205972,0.00125091769940185,8039.7688858853,8.99227999017331,4.53229706443868,-0.000357283557099855,7.32359929467091e-07
6341,"219746",9.33452750278671,32.2615525371567,2.33549047392575,3.17500857469218,1.24015603725361,0.839518100766431,0.00125100286820641,32.2615525371567,3.50440215148344,4.53194014702809,-0.000356551297511389,7.32159247464665e-07
6342,"82925",179.316969885667,1511.78490319552,5.19471624605571,7.1955382963212,2.13189126548847,2.0008220502655,0.00125121064764485,1511.78490319552,7.3217075379155,4.53158396177676,-0.000355819238604925,7.31958565462239e-07
6343,"338562",44.5944631220473,199.583664259333,3.81978628638588,5.04978678137454,1.4986238120662,1.23000049498866,0.00125230062108917,199.583664259333,5.30123143781174,4.53122850848399,-0.000355087380380464,7.31757883459813e-07
6344,"510514",189.435853822651,2347.09050186564,5.24931541252164,7.67724045849949,2.51688129080362,2.42792504597785,0.00125251135261488,2347.09050186564,7.76135772444097,4.53087378694911,-0.000354355722838006,7.31557201457387e-07
6345,"246111",46.7926689045534,318.106373760949,3.86687225753737,5.60695472840364,1.91665929221233,1.74008247086627,0.00125253189620231,318.106373760949,5.76552450726506,4.53051979697142,-0.00035362426597755,7.31356519454961e-07
6346,"45633",60.409544057064,891.307675488522,4.11756526374224,6.7237099951417,2.69154257601766,2.60614473139946,0.0012526543525606,891.307675488522,6.79381100078385,4.53016653835026,-0.000352893009799096,7.31155837452535e-07
6347,"41542",197.016963864872,1954.03227996131,5.28835270310976,7.47194079043495,2.29436051638569,2.18358808732519,0.00125267832216129,1954.03227996131,7.57816198377231,4.52981401088493,-0.000352161954302644,7.3095515545011e-07
6348,"533585",32.5932904524261,68.5038961758675,3.51432635811278,3.60849892772929,0.742784169283251,0.0941725696165054,0.00125280006775361,68.5038961758675,4.24138281108386,4.52946221437476,-0.000351431099488196,7.30754473447684e-07
6349,"399666",56.8367377787711,175.855137983948,4.05762417547796,4.78764506607057,1.1294776679583,0.73002089059261,0.00125318507550859,175.855137983948,5.17533096800836,4.52911114861906,-0.000350700445355749,7.30553791445258e-07
6350,"330317",5.80060993124214,1.52497344552092,1.91701230393054,0,0,-1.91701230393054,0.00125348282491604,1.52497344552092,0.926230546046643,4.52876081341715,-0.000349969991905305,7.30353109442832e-07
6351,"556257",9.35723591256063,12.2887790497544,2.33768539742598,1.36903200458656,0.272536635236734,-0.968653392839419,0.00125390527129404,12.2887790497544,2.58691999865944,4.52841120856835,-0.000349239739136863,7.30152427440406e-07
6352,"128854",3880.29181450288,3041766.62326362,8.26392331908666,14.9266728750279,6.66428339095498,6.6627495559412,0.00125395036142054,3041766.62326362,14.9279493594239,4.52806233387198,-0.000348509687050424,7.2995174543798e-07
6353,"23980",11.6994542081333,67.7043476511175,2.54155901680353,4.04313711402658,1.75560820538471,1.50157809722305,0.00125406778001722,67.7043476511175,4.22981248181278,4.52771418912736,-0.000347779835645988,7.29751063435554e-07
6354,"373721",121.467332983585,746.724518448406,4.80784432490038,6.43976112612937,1.81605097094691,1.63191680122899,0.00125423161912708,746.724518448406,6.61703461929437,4.5273667741338,-0.000347050184923553,7.29550381433128e-07
6355,"147639",330.34905444912,33103.6328123154,5.80317236489841,10.3973994550862,4.60724847177886,4.5942270901878,0.0012550490711134,33103.6328123154,10.4074285156894,4.52702008869062,-0.000346320734883121,7.29349699430702e-07
6356,"111659",19.0984253159791,55.7656251887805,3.0006414695075,3.62878968585912,1.07155175605144,0.628148216351622,0.00125526381747896,55.7656251887805,4.03893095218714,4.52667413259714,-0.000345591485524692,7.29149017428276e-07
6357,"171458",13.5173785216684,9.37137984516952,2.67534645051205,0,0,-2.67534645051205,0.00125564242562302,9.37137984516952,2.33905007464025,4.52632890565267,-0.000344862436848265,7.28948335425851e-07
6358,"72978",9.39832459931264,20.45613156516,2.34164469695,2.48971233113557,0.777751230310638,0.148067634185569,0.00125636146856685,20.45613156516,3.06601045837921,4.52598440765655,-0.00034413358885384,7.28747653423425e-07
6359,"412756",15.5422908799596,9.38558564363579,2.80592018544346,0,0,-2.80592018544346,0.00125643062912787,9.38558564363579,2.34041884896248,4.52564063840807,-0.000343404941541418,7.28546971420999e-07
6360,"252908",430.454691350211,5179.57250593059,6.06716250234568,8.46592469979065,2.48763573227958,2.39876219744497,0.00125649654485658,5179.57250593059,8.5526708515268,4.52529759770657,-0.000342676494910998,7.28346289418573e-07
6361,"455040",27.2970942652244,54.6149381551844,3.34275912323716,3.34349213209809,0.693527178562217,0.000733008860936746,0.00125689013046592,54.6149381551844,4.01845183702655,4.52495528535136,-0.000341948248962581,7.28145607416147e-07
6362,"321003",14.4164401291861,9.89838271109006,2.7354344808593,0,0,-2.7354344808593,0.00125758231119826,9.89838271109006,2.38861440309707,4.52461370114175,-0.000341220203696166,7.27944925413721e-07
6363,"181716",28.4251404576378,52.2900380149632,3.3818494265466,3.21345707220348,0.609531894236233,-0.16839235434312,0.00125767534050198,52.2900380149632,3.9757494096686,4.52427284487707,-0.000340492359111754,7.27744243411295e-07
6364,"226437",230.48890645594,1456.49323250897,5.44453195210136,7.11233097042029,1.84358419687751,1.66779901831893,0.00125801795499785,1456.49323250897,7.28447327499532,4.52393271635663,-0.000339764715209343,7.27543561408869e-07
6365,"322023",35.3620858564136,99.9366316150193,3.59352663445192,4.18318759867756,1.03889607609419,0.589660964225644,0.00125854148747243,99.9366316150193,4.61449291018511,4.52359331537976,-0.000339037271988935,7.27342879406443e-07
6366,"320342",42.7799417750931,251.106667968499,3.77917576215078,5.34389631453162,1.7698084782205,1.56472055238084,0.00125891345965002,251.106667968499,5.52985228354063,4.52325464174576,-0.00033831002945053,7.27142197404018e-07
6367,"25246",118.815737923101,554.785825485456,4.78595504535964,6.07986474323875,1.54100826698685,1.29390969787911,0.00125952795357539,554.785825485456,6.3203830140783,4.52291669525396,-0.000337582987594128,7.26941515401592e-07
6368,"294252",52.2401884041949,298.518739775085,3.97481353229215,5.51051543955246,1.74298061920429,1.5357019072603,0.00125953895160127,298.518739775085,5.70217698579869,4.52257947570368,-0.000336856146419727,7.26740833399166e-07
6369,"101313",42.7371606087606,89.0013162205048,3.77819809793259,3.85575219873827,0.73358234498171,0.0775541008056826,0.00125962690722205,89.0013162205048,4.4998242948956,4.52224298289423,-0.000336129505927329,7.2654015139674e-07
6370,"56504",1598.23731319284,187859.983529613,7.37728211532573,12.1349135699615,4.76679557419603,4.75763145463576,0.00125967319744672,187859.983529613,12.143457518974,4.52190721662493,-0.000335403066116934,7.26339469394314e-07
6371,"279174",482.088128038728,10035.0422214643,6.18019909671634,9.16471038897977,3.0357115330497,2.98451129226343,0.0012603192046461,10035.0422214643,9.21393811447869,4.5215721766951,-0.000334676826988541,7.26138787391888e-07
6372,"486346",13.9830471396335,9.1067334925442,2.706919371264,0,0,-2.706919371264,0.00126040257132542,9.1067334925442,2.31320188414332,4.52123786290406,-0.00033395078854215,7.25938105389462e-07
6373,"118745",8.01146314351148,17.5310373044394,2.198497449503,2.35323772749102,0.783099461274985,0.154740277988019,0.00126063270417478,17.5310373044394,2.91944701846276,4.52090427505112,-0.000333224950777761,7.25737423387036e-07
6374,"392893",10.3977054578095,32.2694866896704,2.43341205951104,3.12990389008536,1.13253694645426,0.696491830574319,0.00126075052225479,32.2694866896704,3.50464066128709,4.52057141293561,-0.000332499313695376,7.25536741384611e-07
6375,"482871",292.979638343546,2437.01477654455,5.6835105076054,7.67091121267363,2.11842600412849,1.98740070506823,0.00126083276744693,2437.01477654455,7.79893937095171,4.52023927635684,-0.000331773877294993,7.25336059382185e-07
6376,"365167",40.1566921674262,165.324442877906,3.71738654251351,4.83761237632952,1.41512075805288,1.12022583381601,0.00126096877337522,165.324442877906,5.1139403560231,4.51990786511413,-0.000331048641576612,7.25135377379759e-07
6377,"503205",17.8975201188229,43.2248603332066,2.93903070281243,3.27060795110155,0.881753638005239,0.331577248289121,0.00126111226746467,43.2248603332066,3.78928708194491,4.51957717900679,-0.000330323606540233,7.24934695377333e-07
6378,"455823",356.439071736716,2630.35813703177,5.87896491890095,7.72969975505774,1.9987119711986,1.85073483615679,0.00126178987225804,2630.35813703177,7.87525539379545,4.51924721783415,-0.000329598772185857,7.24734013374907e-07
6379,"347885",381.810592116455,2263.19738627785,5.94754032930167,7.54029582196217,1.77960921162241,1.5927554926605,0.00126182579569617,2263.19738627785,7.72497562027441,4.51891798139552,-0.000328874138513483,7.24533331372481e-07
6380,"327886",7.20084758744192,2.52444883601073,2.10423751325067,0,0,-2.10423751325067,0.00126182799071015,2.52444883601073,1.25972406546044,4.51858946949023,-0.000328149705523112,7.24332649370055e-07
6381,"462975",26.2277228089247,317.099428261286,3.30423567516532,5.67631434083007,2.4923984046912,2.37207866566475,0.0012622443757758,317.099428261286,5.76236400139821,4.51826168191758,-0.000327425473214743,7.24131967367629e-07
6382,"48026",16.7506246437968,52.4839351482869,2.87642070650205,3.60368398657565,1.14207157585269,0.727263280073601,0.00126227913283607,52.4839351482869,3.9793813312075,4.51793461847691,-0.000326701441588376,7.23931285365203e-07
6383,"11387",11.7908928103253,24.9810886933384,2.54873341849656,2.6525512953764,0.750791648598541,0.10381787687984,0.0012623243429394,24.9810886933384,3.25736891541983,4.51760827896751,-0.000325977610644012,7.23730603362778e-07
6384,"554596",6.33111365715467,33.5377068248211,1.99212743575715,3.3395557508889,1.66719422882321,1.34742831513175,0.00126248553676859,33.5377068248211,3.54205167864481,4.51728266318872,-0.000325253980381651,7.23529921360351e-07
6385,"19217",356.327800529554,18216.4718233073,5.8786535692501,9.7903829074058,3.93423041380388,3.9117293381557,0.00126280751387662,18216.4718233073,9.81013640286051,4.51695777093986,-0.000324530550801292,7.23329239357926e-07
6386,"89427",62.3559598193228,180.549755520711,4.14876897999521,4.78075070379163,1.063147139567,0.631981723796427,0.00126331637787364,180.549755520711,5.20152975123708,4.51663360202023,-0.000323807321902935,7.231285573555e-07
6387,"254756",102.063522829043,216.088487055755,4.63534552462757,4.74514918503703,0.750092593815141,0.10980366040946,0.00126357956311786,216.088487055755,5.38030504487354,4.51631015622916,-0.000323084293686581,7.22927875353074e-07
6388,"5505",9.32117261426456,46.9487354587293,2.33419737901177,3.65396608497697,1.61676783374078,1.3197687059652,0.00126415584685014,46.9487354587293,3.87013242890097,4.51598743336596,-0.000322361466152229,7.22727193350648e-07
6389,"197208",19.9993997447451,11.4806042505371,3.04449385373134,0,0,-3.04449385373134,0.00126426856873954,11.4806042505371,2.52417577928018,4.51566543322996,-0.00032163883929988,7.22526511348222e-07
6390,"28554",32.1301255749483,87.3601841071218,3.50044300667433,4.02945146324566,1.00024553798806,0.52900845657133,0.00126443505750218,87.3601841071218,4.4814214621523,4.51534415562047,-0.000320916413129532,7.22325829345796e-07
6391,"175820",13.759640251955,21.4776081103049,2.69189644570151,2.16538616699476,0.445271221488048,-0.526510278706757,0.00126479967984844,21.4776081103049,3.11251961857737,4.5150236003368,-0.000320194187641188,7.2212514734337e-07
6392,"75235",201.120755228639,658.557883795357,5.30886531695264,6.12782315812122,1.18614691986934,0.818957841168583,0.00126506559792299,658.557883795357,6.49156973751794,4.51470376717829,-0.000319472162834846,7.21924465340944e-07
6393,"37361",23.4854206850104,145.431292314969,3.19807786634262,4.81174419046494,1.82332392507298,1.61366632412232,0.00126543737005235,145.431292314969,4.98655632400776,4.51438465594424,-0.000318750338710506,7.21723783338519e-07
6394,"545914",13.7322645112938,49.1341492785105,2.69003995330175,3.59462055262133,1.27480615989201,0.904580599319585,0.00126575985215943,49.1341492785105,3.91470239821739,4.51406626643398,-0.000318028715268169,7.21523101336093e-07
6395,"132758",6.00115560751145,8.23312760227321,1.94607522221734,1.17309247563423,0.316213915140751,-0.772982746583111,0.00126708938421378,8.23312760227321,2.2227978429347,4.51374859844681,-0.000317307292507834,7.21322419333667e-07
6396,"458363",44.2697498795459,405.506696794043,3.81263903635078,5.89229854718925,2.21483579148219,2.07965951083847,0.00126710782098123,405.506696794043,6.00760040313025,4.51343165178207,-0.000316586070429501,7.21121737331241e-07
6397,"242401",183.095341067377,3211.09248968552,5.21545378138637,8.015986869666,2.86435949107486,2.80053308827962,0.00126772944998666,3211.09248968552,8.07467786969739,4.51311542623906,-0.000315865049033172,7.20921055328815e-07
6398,"198518",91.5094834930883,1089.25696985691,4.52731116351273,6.90650198029516,2.4768084521001,2.37919081678243,0.00126816861958064,1089.25696985691,6.99416869960032,4.51279992161711,-0.000315144228318844,7.20720373326389e-07
6399,"543506",2314.40799446233,373534.635970876,7.74734119050054,12.8245534656955,5.08385680489594,5.07721227519496,0.00126842860302478,373534.635970876,12.8307686899029,4.51248513771553,-0.000314423608286518,7.20519691323963e-07
6400,"147771",128.519379708197,451.83097293466,4.86383052019946,5.78170476113704,1.25722844839609,0.917874240937579,0.00126855661254887,451.83097293466,6.11551892767384,4.51217107433364,-0.000313703188936196,7.20319009321537e-07
6401,"306711",87.2093086122479,712.453111550051,4.47971249726522,6.43973975684162,2.10040302626853,1.9600272595764,0.00126867941878998,712.453111550051,6.57011671863984,4.51185773127076,-0.000312982970267876,7.20118327319111e-07
6402,"457271",9.62605891417459,10.076052454101,2.36330937235505,0.371559101199396,0.0456876731429711,-1.99175027115566,0.00126870327357098,10.076052454101,2.40478534113183,4.51154510832621,-0.000312262952281558,7.19917645316686e-07
6403,"10367",172.052242896446,1554.94108635773,5.15359353097076,7.23265281753401,2.20139476884444,2.07905928656325,0.00126880129136979,1554.94108635773,7.34983584178358,4.5112332052993,-0.000311543134977242,7.19716963314259e-07
6404,"368840",14.6029286093269,22.4964119034474,2.74745862800327,2.18531879439463,0.432133727256842,-0.562139833608643,0.00126899020163213,22.4964119034474,3.15684772453289,4.51092202198936,-0.000310823518354929,7.19516281311834e-07
6405,"174795",9.35159542565729,26.5645154991657,2.33714065523839,2.9021312363759,1.04402935891727,0.564990581137508,0.00126912519755277,26.5645154991657,3.31652927521987,4.5106115581957,-0.000310104102414618,7.19315599309408e-07
6406,"25852",1295.31785140773,56291.7992771743,7.1672831025578,10.9150426709073,3.77179275324732,3.74775956834952,0.00126915536642827,56291.7992771743,10.9383219067859,4.51030181371764,-0.00030938488715631,7.19114917306982e-07
6407,"497921",23.7609899337579,22.7015491799606,3.20926942818671,0,0,-3.20926942818671,0.00126924325067265,22.7015491799606,3.16554041224787,4.50999278835449,-0.000308665872580005,7.18914235304556e-07
6408,"39390",17.677226185032,16.62058076367,2.92730493060948,0,0,-2.92730493060948,0.00126938691120155,16.62058076367,2.86906758044555,4.50968448190558,-0.000307947058685701,7.1871355330213e-07
6409,"553847",13.0148558184456,7.06586221187574,2.64011789690387,0,0,-2.64011789690387,0.00126958615516531,7.06586221187574,2.08764061372105,4.50937689417023,-0.0003072284454734,7.18512871299704e-07
6410,"8179",19.4049007477495,75.3353206255736,3.01577510473173,4.04182981827084,1.35642344021108,1.02605471353911,0.00127013899872938,75.3353206255736,4.3351357489434,4.50907002494774,-0.000306510032943102,7.18312189297278e-07
6411,"500995",7.3323239409495,16.4391969142159,2.12014240177755,2.31321568481985,0.807376028134239,0.1930732830423,0.00127056972769154,16.4391969142159,2.85872036892377,4.50876387403745,-0.000305791821094806,7.18111507294852e-07
6412,"27928",25.1681244005202,67.5460755660804,3.26454204414255,3.7699512743516,0.987231676882506,0.505409230209047,0.00127057279366552,67.5460755660804,4.22750615515115,4.50845844123866,-0.000305073809928512,7.17910825292427e-07
6413,"4484",11.418763491229,7.22632796185921,2.51920851367706,0,0,-2.51920851367706,0.00127081415228863,7.22632796185921,2.10733973794848,4.5081537263507,-0.000304355999444221,7.17710143290001e-07
6414,"220944",151.144808887364,818.57638670894,5.02483275737358,6.50493403950351,1.68932834117368,1.48010128212993,0.00127085622326647,818.57638670894,6.70878760519927,4.50784972917288,-0.000303638389641932,7.17509461287575e-07
6415,"248129",116.107146343394,446.88446653877,4.7630892964392,5.80446402157857,1.34778665693202,1.04137472513937,0.0012711058055523,446.88446653877,6.10453531196612,4.50754644950452,-0.000302920980521646,7.17308779285149e-07
6416,"9880",138.040986141781,1172.60362301882,4.93476875399611,6.94270016850602,2.13943123216803,2.00793141450991,0.00127110616426183,1172.60362301882,7.06783431392252,4.50724388714494,-0.000302203772083362,7.17108097282723e-07
6417,"544231",66.7988421074819,129.148884169274,4.21654511673978,4.14867557072577,0.659280133028185,-0.0678695460140135,0.00127171790840253,129.148884169274,4.86867905798296,4.50694204189346,-0.00030148676432708,7.16907415280297e-07
6418,"539141",6.11877059108524,21.3604644391635,1.96273504072334,2.7875816302846,1.25018056472736,0.824846589561262,0.00127191380904648,21.3604644391635,3.10729441905345,4.50664091354939,-0.000300769957252801,7.16706733277871e-07
6419,"218554",30.2309986269347,20.7162383021975,3.44141114731064,0,0,-3.44141114731064,0.00127196085473722,20.7162383021975,3.07806028955996,4.50634050191206,-0.000300053350860525,7.16506051275445e-07
6420,"102867",6.12979534778875,18.6623548569606,1.96428253103934,2.60509859717956,1.11334702154086,0.640816066140223,0.00127223857993818,18.6623548569606,2.97870588663868,4.50604080678078,-0.000299336945150251,7.16305369273019e-07
6421,"210876",37.3132162385495,79.2086442425191,3.64579490816572,3.75876524692059,0.752737850699201,0.112970338754866,0.00127230479462819,79.2086442425191,4.38463129263679,4.50574182795486,-0.000298620740121978,7.16104687270593e-07
6422,"193890",102.661550794229,953.303686188371,4.6411312730416,6.74716640971236,2.22849585312085,2.10603513667077,0.00127247045682716,953.303686188371,6.86098195013017,4.50544356523364,-0.000297904735775709,7.15904005268168e-07
6423,"397568",11.7456259896226,119.812554750466,2.54518815310858,4.69196171912156,2.32244756269035,2.14677356601298,0.00127264446135612,119.812554750466,4.79424021015388,4.50514601841642,-0.000297188932111442,7.15703323265742e-07
6424,"232788",10.434125238672,31.6376697399143,2.43660232596283,3.1002519383517,1.10926678353847,0.663649612388869,0.00127301058004011,31.6376697399143,3.48546713477509,4.50484918730252,-0.000296473329129178,7.15502641263316e-07
6425,"524000",14.4826396305769,23.7523135515737,2.73971937239603,2.32919527280318,0.494729273160969,-0.410524099592843,0.00127312060260844,23.7523135515737,3.20891896147727,4.50455307169126,-0.000295757926828915,7.1530195926089e-07
6426,"538586",114.558175654784,459.877987458949,4.74977408847778,5.84736265971756,1.38987843136068,1.09758857123978,0.00127352726432777,459.877987458949,6.13313333867911,4.50425767138197,-0.000295042725210656,7.15101277258464e-07
6427,"494843",9.67815304372501,56.7389724147615,2.36819988259609,3.87246727908177,1.76859023698104,1.50426739648568,0.00127388809457422,56.7389724147615,4.05593237731095,4.50396298617395,-0.000294327724274399,7.14900595256038e-07
6428,"467813",114.444591753341,923.858638450659,4.74879068977766,6.69754528582636,2.08846828019621,1.9487545960487,0.00127419432521978,923.858638450659,6.82964090253717,4.50366901586653,-0.000293612924020144,7.14699913253612e-07
6429,"78583",87.2528514714779,282.510819534974,4.48020600658294,5.27942995743573,1.17490660692192,0.799223950852785,0.00127424022779225,282.510819534974,5.6472502865841,4.50337576025902,-0.000292898324447892,7.14499231251186e-07
6430,"131137",103.608023226329,323.307966715868,4.65022025257383,5.39680405721163,1.13799055519929,0.746583804637807,0.00127434617183645,323.307966715868,5.78169357889457,4.50308321915074,-0.000292183925557641,7.1429854924876e-07
6431,"62580",49.1412170028731,143.356700461467,3.91484336453118,4.55614256994443,1.07063780038788,0.641299205413251,0.00127435297008718,143.356700461467,4.97228732319215,4.50279139234101,-0.000291469727349394,7.14097867246335e-07
6432,"62479",8.51797808907196,15.2694008167352,2.25318244064457,2.04787640427992,0.583671880027361,-0.205306036364656,0.00127551630129089,15.2694008167352,2.78928609306264,4.50250027962914,-0.000290755729823149,7.13897185243909e-07
6433,"308159",8098.70407322605,4291264.81207577,8.99958280582352,15.2702032724141,6.27263273853979,6.27062046659062,0.00127574129259028,4291264.81207577,15.2720923084722,4.50220988081447,-0.000290041932978906,7.13696503241483e-07
6434,"418607",25.199678275132,74.924342972652,3.26574713111654,3.92641227548836,1.08964761645447,0.660665144371816,0.00127666258211032,74.924342972652,4.32973735725791,4.50192019569629,-0.000289328336816665,7.13495821239057e-07
6435,"279478",8.64540219601339,15.6258518764377,2.26648134543782,2.07699476080443,0.591899072634079,-0.189486584633391,0.00127675958967764,15.6258518764377,2.81095882591714,4.50163122407394,-0.000288614941336428,7.13295139236631e-07
6436,"239563",26.9004914333364,70.0855814402446,3.32864430277027,3.78838740201459,0.957572531957658,0.459743099244315,0.00127721055228892,70.0855814402446,4.26388452356106,4.50134296574672,-0.000287901746538193,7.13094457234205e-07
6437,"381437",67.3954498780905,339.950808434149,4.22530630016566,5.61150400926353,1.61822341965459,1.38619770909787,0.00127723829863717,339.950808434149,5.83173821008615,4.50105542051397,-0.00028718875242196,7.12893775231779e-07
6438,"21088",52.6546707924141,131.65004302321,3.98256852572359,4.38196878588563,0.916392264091097,0.399400260162036,0.00127727200401898,131.65004302321,4.88771440492,4.50076858817499,-0.000286475958987729,7.12693093229353e-07
6439,"179077",10.2091920624406,25.5725683643676,2.41673416155543,2.79504568530553,0.918231731639126,0.378311523750101,0.00127734032427611,25.5725683643676,3.2798794191711,4.5004824685291,-0.000285763366235501,7.12492411226927e-07
6440,"556529",9.44895086953638,22.772022854345,2.3465015781112,2.66187166260431,0.8796289984585,0.315370084493113,0.00127735738452437,22.772022854345,3.16850937890161,4.50019706137562,-0.000285050974165275,7.12291729224502e-07
6441,"60883",101.475366372166,450.62560735284,4.62962244161862,5.85836232232255,1.49082078265362,1.22873988070393,0.00127745904963439,450.62560735284,6.11285353428359,4.49991236651387,-0.000284338782777052,7.12091047222076e-07
6442,"476374",1507.79263097769,64281.8219508716,7.31906502783869,11.0473126510889,3.75263013692932,3.72824762325021,0.001278384475353,64281.8219508716,11.0710477198037,4.49962838374317,-0.000283626792070831,7.1189036521965e-07
6443,"53759",145.986118630407,992.682170656757,4.99033815123417,6.74252214232659,1.9168990036656,1.75218399109242,0.00127841925717898,992.682170656757,6.90141740769611,4.49934511286284,-0.000282915002046612,7.11689683217224e-07
6444,"63750",434.389361619005,7135.09179810042,6.07624071492134,8.81011686809962,2.7988391172222,2.73387615317828,0.00127851284792398,7135.09179810042,8.87292053826068,4.49906255367219,-0.000282203412704396,7.11489001214798e-07
6445,"176611",6.25943350145672,7.5742793338509,1.98230179568982,0.839343090242539,0.190668523382028,-1.14295870544728,0.00127862565089045,7.5742793338509,2.14876694682061,4.49878070597054,-0.000281492024044183,7.11288319212372e-07
6446,"438079",5.83132255455873,12.3005383625609,1.92151829386471,2.01079001478562,0.74639920283025,0.08927172092091,0.00127871761531711,12.3005383625609,2.58780451279652,4.4984995695572,-0.000280780836065972,7.11087637209946e-07
6447,"342831",10.6657439300627,99.7558917284505,2.45665667798448,4.50081081122575,2.2356890151395,2.04415413324127,0.00127908753509727,99.7558917284505,4.61270067781128,4.49821914423151,-0.000280069848769763,7.1088695520752e-07
