"percentile","center_rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","iod_center_trt","cv2_center_trt","center_rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","iod_center_ctrl","cv2_center_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","composite_iod_amplitude_scaled","composite_cv2_amplitude_scaled","combined_center_distance","combined_center_agreement","regime_difference","regime_difference_scaled"
0.86,26577,0.0447416557911547,0.0538427390741969,0.0596059280708245,0.0299976948791895,26618,25848,26674,0.0452737453015677,0.0863668572385872,0.0798996110590547,0.0939559222772407,27100,26983.5,26626,0.0900154010927224,0.140209596312784,0.139505539129879,0.12395361715643,443.25,0.00225098480585256,-0.0501941952200617,0.0155519219734491
0.87,26886,0.0445482081609734,0.0550213924180782,0.0592069537028404,0.0317985670143441,26867.5,26981,26984,0.054336080295328,0.077734865465498,0.1032089684682,0.078711455661028,26984,26753.5,26935,0.0988842884563015,0.132756257883576,0.16241592217104,0.110510022675372,58.5,0.0168067226890756,-0.0338719694272747,0.0519058994956681
0.88,27195,0.0456004299449152,0.0476148687733982,0.0613770992912562,0.0204820912080261,26677.5,27873,27294,0.057316063616963,0.151065877923016,0.110873824861735,0.20821715964314,26124.5,27294,27244,0.102916493561878,0.198680746696415,0.172250924152991,0.228699250851166,1182.5,0.000844951415293621,-0.0957642531345364,-0.0564483266981745
0.89,27504,0.0318200857081718,0.0472699779027486,0.0329559491985538,0.0199551301962524,26847,27796.5,27604,0.0286775523100595,0.0331654715457866,0.0372123131014565,0,27385,27591,27554,0.0604976380182314,0.0804354494485352,0.0701682623000104,0.0199551301962524,577.75,0.00172786177105832,-0.0199378114303038,0.050213132103758
0.9,27813,0.0698561991044836,0.135652235147231,0.111403197627748,0.154994957758725,27813,27813,27914,0.0270307432979534,0.0902740068685452,0.0329765328225092,0.100856115612009,27388,29320.5,27864,0.0968869424024369,0.225926242015776,0.144379730450257,0.255851073370734,966.25,0.00103385887826312,-0.129039299613339,-0.111471342920476
0.91,28122,0.0242606649596118,0.173023759843152,0.0173650881853833,0.212095154201139,28879.5,28122,28225,0.0264859642598072,0.0653313303672052,0.0315752991097959,0.0568062822434129,28225,27570,28174,0.050746629219419,0.238355090210358,0.0489403872951791,0.268901436444552,706.25,0.00141392718275009,-0.187608460990939,-0.219961049149373
0.92,28431,0.0158409883414784,0.0768719907942974,0,0.0651842388545561,27388.5,28431,28535,0.0229641536924004,0.0431635353689417,0.0225168013496147,0.0176570082763535,29090,28218,28483,0.0388051420338788,0.120035526163239,0.0225168013496147,0.0828412471309095,85.25,0.0115942028985507,-0.0812303841293603,-0.0603244457812949
0.93,28740,0.0402678818645782,0.0385730669181054,0.0503790322789894,0.00666706315307105,28740,27629,28845,0.0246935427787564,0.134894610212362,0.0269649869818058,0.179658009305965,30201,28845,28792,0.0649614246433347,0.173467677130468,0.0773440192607952,0.186325072459036,1233.5,0.000810044552450385,-0.108506252487133,-0.108981053198241
0.94,29049,0.0496025237628134,0.119479935107721,0.0696311825804296,0.130285194999635,30359,27665,29155,0.022606701550725,0.0725765294932919,0.0215973937429975,0.0696016137391835,29216,30361.5,29102,0.0722092253135384,0.192056464601013,0.0912285763234272,0.199886808738819,774.25,0.00128990648178007,-0.119847239287475,-0.108658232415392
0.95,29358,0.0883428393654234,0.127229072322301,0.149530806672886,0.142125152315051,29203.5,29203.5,29465,0.0227166142278155,0.0735928636891819,0.0218801016627403,0.0713965033923993,29185.5,30322.5,29412,0.111059453593239,0.200821936011483,0.171410908335626,0.213521655707451,568.5,0.00175592625109745,-0.0897624824182438,-0.0421107473718246
0.96,29667,0.0949694431342794,0.156741727939992,0.163197787488746,0.187217731411546,29358,29358,29775,0.0537207727892457,0.0763248609754145,0.101626327505834,0.0762213274330566,29465,30337,29721,0.148690215923525,0.233066588915406,0.26482411499458,0.263439058844603,436,0.0022883295194508,-0.0843763729918809,0.00138505614997769
0.97,29976,0.0838408931186191,0.114815801036669,0.140245807126318,0.123158834117712,29512.5,29512.5,30086,0.0190461715934734,0.0937317237913591,0.0124393053036835,0.106962591566085,28860.5,30260.5,30031,0.102887064712092,0.208547524828028,0.152685112430002,0.230121425683797,700,0.0014265335235378,-0.105660460115936,-0.077436313253795
0.98,30285,0.12021551483952,0.229559155279184,0.215266326623827,0.298475953796914,29667,29667,30396,0.0320426642461569,0.12338980608837,0.0458677641407617,0.159340033222967,30252.5,29775.5,30340,0.152258179085677,0.352948961367554,0.261134090764589,0.457815987019882,238.5,0.00417536534446764,-0.200690782281878,-0.196681896255293
0.99,30594,0.0882581186965128,0.195683267623733,0.149356075272443,0.246716763998632,30177.5,30199,30706,0.02365609606814,0.0832761869762809,0.0242965559221118,0.0884976664222785,30006,30391.5,30650,0.111914214764653,0.278959454600014,0.173652631194555,0.335214430420911,203.5,0.00488997555012225,-0.167045239835362,-0.161561799226355
1,30903,0.0914506779901582,0.167041332041556,0.155940541183143,0.202954563726087,30230,30194.5,31016,0.0167908800524809,0.0940731223882202,0.00663843868078646,0.107565516087966,30109,29429.5,30960,0.108241558042639,0.261114454429776,0.16257897986393,0.310520079814053,357.5,0.00278940027894003,-0.152872896387137,-0.147941099950123
