"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","alpha_gene_wise","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"215494",0.0042335486016308,0.00130296040616938,12279,29090,14.6,22.2,0.456896823958166,6.67069362978922,10.1431094918713,1.89772384699284,2.31679460715678,"Mylip"
"215518",0.000117490455312727,0.00263713831550204,29482,25202,26.8,46.8,0.152143951230711,4.07745789298306,7.12033691759728,1.4054737287848,1.96295504419159,"Jarid2"
"215520",0.00156950340596025,0.00509784394680749,22869,14006,3.2,16.2,0.302701529125127,0.968644893200406,4.90376477182705,-0.0318572015423591,1.5900032308903,"Jarid2"
"215575",0.00847494046328485,0.00553652035649385,4405,11966,3.6,6.6,1.30476494290589,4.69715379446119,8.61144862317884,1.54695674963447,2.15309255320478,"-"
"215578",0.00523716249671036,2.79891853129142e-05,9612,31363,5,15.4,0.676011915686338,3.38005957843169,10.4105835015696,1.21789333609452,2.34282293308,"-"
"215580",0.0127321779740837,0.00947952798056946,1076,1941,4,5.4,1.6242779387978,6.49711175519121,8.77110086950814,1.87135773279574,2.17146232524608,"LOC108348536"
"215604",0.00137091858859085,0.000917624433587855,23977,29821,17.2,17,0.403873342521045,6.94662149136197,6.86584682285776,1.93825542503305,1.92655938526986,"Cd83"
"215628",0.00385331741849888,0.00502214973285259,13356,14390,17,25.8,0.0487339948130152,0.828477911821258,1.25733706617579,-0.188165102915987,0.228996044955369,"Rnf182"
"215629",0.0052750829261735,0.0126980582195278,9490,147,4.8,11.8,1.38034731717612,6.62566712244537,16.2880983426782,1.89095106453021,2.79043467808799,"Rnf182"
"215649",0.000188540450155963,0.00254335803465724,29203,25478,8.2,9.8,0.133155224007949,1.09187283686518,1.3049211952779,0.0878944207847562,0.266142652191075,"Ranbp9"
"215651",0.00130832361704799,0.00327128760796434,24351,22792,132.4,89.4,0.0632286510723196,8.37147340197512,5.65264140586538,2.12482990269806,1.73212294137462,"Nol7"
"215653",0,0.00832565586712075,30607,3581,0,15,2.68900073259383,0,40.3350109889074,NA,3.69721985082989,"Nol7"
"215661",0.00132043515222172,0.0027413292470695,24306,24833,240.6,508.6,0.202721708696724,48.7748431124317,103.104261043154,3.88721466994699,4.63574071939443,"Sirt5"
"215662",0.00334930552971266,0.00228016598275125,15433,26460,1.6,2.6,2.93825483221147,4.70120773153836,7.63946256374983,1.54781943986348,2.03332725564518,"Sirt5"
"215678",0.00155417272422067,0.0101368370239819,22937,1319,8.6,6,0.0966249062445795,0.830974193703384,0.579749437467477,-0.185156539117453,-0.54515927314886,"-"
"215679",0.00792923627711226,0.00723594645179464,5108,5977,3.8,8.8,1.01397819973509,3.85311715899335,8.92300815766881,1.34888247239516,2.18863312714698,"-"
"215685",0.00279489832388534,0.00210760126632622,17449,26960,1.4,10.2,0.359822183633233,0.503751057086526,3.67018627305898,-0.685673067288655,1.30024241638036,"LOC102547830"
"215696",0.00107284904858017,0.00249379488644077,25636,25719,489.8,507,0.203183424741094,99.5192414381878,103.013996343735,4.60035100675712,4.63486486583023,"Phactr1"
"215708",0.0145784084295163,0.00312331742614787,496,23402,10.6,17.2,1.03477621262271,10.9686278538007,17.7981508571106,2.39503918476831,2.87909456746969,"Phactr1"
"215788",0.00482218739551051,0.00636682391908446,10550,8641,0.6,3.2,8.75316355065513,5.25189813039308,28.0101233620964,1.65858955990687,3.33256599347854,"Phactr1"
"215854",0.00282903739716183,0.0036898354806869,17308,21100,2,2,4.91989898238032,9.83979796476064,9.83979796476064,2.28643517881686,2.28643517881686,"Phactr1"
"215868",0.00256232217411506,0.00580335428363057,18507,10851,2.2,12.2,2.22886072632217,4.90349359790878,27.1921008611305,1.58994793023274,3.30292652160768,"Phactr1"
"215977",0.00559838619622379,0.00396997628953412,8865,19768,0.8,8.2,0.455774043414995,0.364619234731996,3.73734715600296,-1.00890166241875,1.31837604316567,"Edn1"
"215988",0.00391211557412112,0.00194581010374221,13201,27552,2,5.2,2.13925649335213,4.27851298670425,11.1241337654311,1.45360551621185,2.40911696123928,"Hivep1"
"216023",0.00645907054708175,0.00654262959333571,7224,8000,3.8,2.2,1.08403745635991,4.11934233416768,2.38488240399181,1.41569352299038,0.869149816622314,"-"
"216038",0.0115792600959408,0.00714000261025653,1655,6249,5.2,10.6,1.99445615350067,10.3711719982035,21.1412352271071,2.33903003400421,3.05122540953485,"Tmem170b"
"216091",0.00546615304326328,0.00460325721206948,9151,16512,328,641.8,0.0569757308498099,18.6880397187377,36.567024059408,2.92788373200409,3.5991468522957,"Smim13"
"216099",0.00117065658871608,0.00482311899392909,24982,15385,10.8,45.2,0.141468685091982,1.52786179899341,6.39438456615759,0.423869240968928,1.85542019367694,"Smim13"
"216114",0.00127917656882387,0.00473269895647034,24479,15844,226,356.6,0.0149799746028053,3.38547426023399,5.34185894336036,1.21949400297093,1.67557370912768,"Tmem14c"
"216118",0.00132124801912468,0.00677963870844485,24303,7281,4.2,6.4,0.101281662956559,0.425382984417549,0.648202642921979,-0.854765376034439,-0.433551910958135,"Pak1ip1"
"216126",0.00454492699500793,0.00574493981295657,11375,11101,2.2,5,0.557211564999917,1.22586544299982,2.78605782499958,0.203647078635772,1.0246276307056,"Gcnt2"
"216134",0,0.00413710847354887,30608,18916,0,4.6,0.933173134362307,0,4.29259641806661,NA,1.4568917755213,"Gcnt2"
"216149",0.00314311059616655,0.00696709123653867,16203,6730,6,5.4,2.55999545751878,15.3599727451126,13.8239754706014,2.73176495331122,2.6264044376534,"-"
"216182",0.00262697461441925,0.00473189776340522,18148,15847,4.8,4.6,1.19650601675077,5.74322888040371,5.50392767705356,1.7480215748933,1.7054619604745,"-"
"216194",0.0141346023305088,0.00296709907123542,605,24009,5.2,13.2,0.416887263458488,2.16781376998414,5.50291187765204,0.773719180434019,1.70527738443896,"-"
"216213",0.00240421329721389,0.00363150542904089,19116,21350,47.4,49.4,0.22149259606274,10.4987490533739,10.9417342454994,2.35125611229209,2.39258430778494,"-"
"216224",0.00554902157200795,0.0119910238867791,9024,290,2.6,10.8,3.87803954256312,10.0829028106641,41.8828270596817,2.31084119843416,3.73487588753689,"Txndc5"
"216225",0.00288882576519787,0.00389400686108926,17093,20145,35.8,81,0.0878568363214837,3.14527474030912,7.11640374204018,1.14590124414587,1.96240250541166,"Bmp6"
"216301",0.00783874415212209,0.00675546987001923,5213,7353,1.6,16.6,0.235768355970272,0.377229369552436,3.91375470910652,-0.974901869237923,1.36449719687884,"LOC102556358"
"216335",0.00392803530326843,0.0086396271219904,13140,3056,2.8,9.6,0.434647054043565,1.21701175132198,4.17261171881823,0.196398469934106,1.42854215122674,"Snrnp48"
"216341",0.00599590343780449,0.00700817171650569,8015,6607,0.6,9,0.731258139969662,0.438754883981797,6.58132325972696,-0.823814372681573,1.88423582842064,"Snrnp48"
"216342",0.0103604705136479,0.00609708915535499,2543,9662,3,16.2,0.235455523281657,0.706366569844969,3.81437947716284,-0.347620955493762,1.33877799807647,"Snrnp48"
"216363",0.00890663413988073,0.00715862185498412,3910,6196,13.8,24.8,0.643325886041065,8.8778972273667,15.9544819738184,2.18356473024287,2.76973979125065,"Riok1"
"216365",0.0010506735701681,0.00846364432338503,25720,3359,4.8,11,0.563947481315774,2.70694791031572,6.20342229447352,0.995821767859553,1.82510112274408,"Riok1"
"216389",0.00385639272577065,0.00587155969581065,13346,10583,2.4,12.2,0.2157547495202,0.517811398848479,2.63220794414643,-0.658144197908397,0.967823016476914,"Rreb1"
"216423",0.0135854456962501,0.00678443964258784,746,7270,4.6,12.6,0.553396198938753,2.54562251511826,6.97279210662829,0.934375223281891,1.94201573374427,"-"
"216453",0.00497354464767394,0.00324994929417348,10118,22873,3.8,7.2,0.823660773139683,3.1299109379308,5.93035756660572,1.14100454981202,1.78008450910169,"-"
"216454",0.0125147288600747,0.00880192916425568,1158,2820,4,5,3.76813722872231,15.0725489148892,18.8406861436115,2.71287513668312,2.93601868799733,"-"
"216478",0.000844052675409529,0.000789761559129354,26495,30033,46.6,124.2,0.185064806838585,8.62401999867808,22.9850490093523,2.15455133312013,3.13484396148791,"Fars2"
"216552",0.00366554974173197,0.00654021416243037,14270,8014,5,24.6,0.413144529222096,2.06572264611048,10.1633554188636,0.725480114885191,2.31878864538941,"Ppp1r3g"
"216554",0.00253174870349152,0.00268766771869744,18617,25012,13.8,27.8,0.0755463302106673,1.04253935690721,2.10018797985655,0.0416594264071913,0.742026854940624,"Cdyl"
"216596",0.0108905558150243,0.00627594195934149,2115,8946,2.8,8,0.724787162525403,2.02940405507113,5.79829730020322,0.707742181023423,1.7575643055221,"-"
"216605",0.0041183033903719,0.00526861528990071,12612,13191,14.8,51.8,0.130579569000692,1.93257762121025,6.76402167423586,0.658854666887674,1.91161763538304,"Prpf4b"
"216611",0.000416236870186372,0.000149508332087575,28263,31156,21,27.4,0.304983867938174,6.40466122670165,8.35655798150596,1.85702604194388,2.12304661761448,"Prpf4b"
"216613",0.00400335104544353,0.00729160083872705,12905,5838,4,10.8,0.827374853379778,3.30949941351911,8.93564841650161,1.1967969433655,2.19004871637578,"Prpf4b"
"216634",0,0.00104796944661343,30609,29574,0,1.2,10,0,12,NA,2.484906649788,"Prpf4b"
"216678",0.0081346277486641,0.000261100534387103,4833,30946,2,5.8,2.16284857376434,4.32569714752869,12.5445217278332,1.46457331757414,2.52928405456657,"-"
"216681",0.00344970564200984,0.00502148586175863,15008,14394,35.4,60.4,0.169708952454416,6.00769691688633,10.2504207282467,1.7930414665992,2.32731875140024,"Psmg4"
"216689",0.00539544800941998,0.00055708966338133,9254,30464,3,5.4,0.219534335805707,0.658603007417123,1.18548541335082,-0.417634342671431,0.170152322230688,"Bphl"
"216692",0,0.00493781160780009,30610,14823,0,7.8,6.40028676011913,0,49.9222367289292,NA,3.91046652932602,"Bphl"
"216696",0.00381787995848887,0.0103990465640945,13459,1116,4,14.8,2.75797222451552,11.0318888980621,40.8179889228297,2.40079006956122,3.70912288921139,"Ripk1"
"216726",0.00190234600480594,0.00573168595916896,21326,11159,30.6,39.4,0.0448304154650698,1.37181071323114,1.76631836932375,0.316131555668522,0.568897363014075,"Serpinb6a"
"216739",0.000268871374527913,0.00282657565027585,28874,24483,8.2,15.6,0.243286562467958,1.99494981223726,3.79527037450015,0.690618893252085,1.33375565323737,"LOC102554685"
"216772",0.00523073682625154,0.00590634179045243,9623,10427,12.6,29,0.0607329256377246,0.76523486303533,1.76125484349401,-0.267572481769983,0.566026534259059,"Serpinb9"
"216773",0.00373910921855122,0.00600118055471062,13988,10060,2.4,8,0.368107708757592,0.88345850101822,2.94486167006073,-0.123910959442462,1.08006184488347,"Serpinb9"
"216780",0,0.00340340339228507,30611,22255,0,2,10,0,20,NA,2.99573227355399,"Serpinb6b"
"216786",0.00369945337175602,0.00275754071934934,14100,24747,59.6,95.2,0.135477317889529,8.07444814621594,12.8974406630832,2.08870452574748,2.55702889347349,"Wrnip1"
"216823",0.00487952172403393,0.0103127255161142,10310,1177,4.6,17.4,0.618053215912996,2.84304479319978,10.7541259568861,1.04487558815494,2.37528949088037,"Foxc1"
"216825",0.00874472753536839,0.00292933326290691,4081,24168,2,7.2,0.121841299062762,0.243682598125525,0.877257353251889,-1.41188872785369,-0.130954882391629,"Foxc1"
"216833",0.00186563910903049,0.00628535375030632,21469,8911,3.4,22.2,0.519357652103345,1.76581601715137,11.5297398766943,0.568612916206111,2.44492977346223,"Foxq1"
"216881",0.0014133343836373,0.00287061391088393,23806,24350,17.8,27.4,0.0355633500868958,0.633027631546746,0.974435792380945,-0.457241206058055,-0.0258966499620696,"Dusp22"
"216928",0.00102087158759768,0.00859303545618264,25831,3147,9.2,4.2,0.512668822904976,4.71655317072578,2.1532090562009,1.55107827238797,0.766959313622302,"RGD1561310"
"216947",0.0043409713722032,0.000398515006496951,11951,30725,0.8,1.6,10,8,16,2.07944154167984,2.77258872223978,"LOC120093069"
"216965",0.00964238914716774,0.0013152848777588,3171,29069,2.8,2,7.22476426129833,20.2293399316353,14.4495285225967,3.00713402245334,2.67066178583213,"-"
"216978",0.00179917389958621,0.00730660136888072,21783,5797,4.2,26.8,0.123121371236128,0.517109759191737,3.29965274912823,-0.659500126828761,1.19381723539873,"-"
"216989",0.0018447256338711,0.00354846043164809,21556,21688,36.8,131.4,0.0322179711692201,1.1856213390273,4.23344141163552,0.17026697390252,1.44301523477815,"LOC100909866"
"217000",0.00119845022921332,0.0101108346684216,24807,1345,4,23.8,1.57041115623735,6.28164462494939,37.3757855184489,1.83763182914848,3.62102304870601,"LOC100909866"
"217008",0.0026181848297545,0.00627329911378053,18186,8956,7.6,25.2,0.104316114204558,0.792802467954643,2.62876607795487,-0.232181183011261,0.966514564213831,"LOC100909866"
"217021",0.000645018631479741,0.00335574922967437,27284,22452,16.6,23.2,0.0921991129339211,1.53050527470309,2.13901942006697,0.425597925789479,0.760347509099246,"LOC102548372"
"217033",0.0015276111209806,0.00111953812010666,23048,29451,56.8,22,0.614959407072352,34.9296943217096,13.5291069555917,3.55333730761267,2.60484343524388,"-"
"217073",0.00841631451415128,0.00808881678692165,4489,4029,1.2,4,4.18478526902066,5.02174232282479,16.7391410760826,1.61377694974652,2.81774975407246,"-"
"217079",0.00259953224953372,0.0037465022488998,18276,20830,1.2,4.2,2.76809746396595,3.32171695675913,11.626009348657,1.20048180489984,2.45324477339521,"LOC364713"
"217083",0.00183208485782893,0.00485832700614236,21657,15185,136.4,79.2,0.346387358884468,47.2472357518415,27.4338788236499,3.85539414962188,3.3117787030329,"-"
"217108",0.0154039067254795,0.00895404466893324,349,2606,5.4,5,2.12131668197667,11.455110082674,10.6065834098834,2.43843592587011,2.36147488473398,"-"
"217157",0.00731891132812865,0.00277363167868928,5889,24668,1.4,3,7.24670091680422,10.1453812835259,21.7401027504127,2.31701855596493,3.07915860801182,"Gpld1"
"217191",0.00373910921855122,0.00850844077419318,13813,3291,0.6,4.2,3.13429836303064,1.88057901781838,13.1640531247287,0.631579717624494,2.57748986667981,"RGD1307443"
"217194",0.0050488595461499,0.000465830373333719,9989,30594,41.6,53.8,0.390899950148748,16.2614379261879,21.0304173180026,2.78879653355456,3.04596983345508,"RGD1307443"
"217227",0.0023392562430301,0.00387384335567133,19374,20234,20.6,46,0.0500474546581468,1.03097756595782,2.30218291427475,0.0305074453003363,0.833857765993896,"Tdp2"
"217238",0.000561357953091758,0.00324280159372294,27633,22901,15,50.6,0.0914344068567727,1.37151610285159,4.6265809869527,0.3159167723777,1.53181814756891,"-"
"217240",0.00086720779363169,0.00607511570524795,26409,9750,54.2,158.8,0.0962809173544121,5.21842572060913,15.2894096758806,1.65219577031811,2.72716041068555,"LOC100911664"
"217242",0.0112222153454455,0.00535367109138376,1872,12808,7.6,31.2,0.231230128458141,1.75734897628187,7.21438000789399,0.56380641001858,1.97607625754173,"LOC100911664"
"217258",0.00160038490769161,0.0013332715112403,22691,29034,2,17,1.06683390238541,2.13366780477083,18.136176340552,0.757842472894595,2.89790863639087,"Ripor2"
"217259",0.00365901251573386,0.00772747664455685,14284,4787,2.2,3.2,1.00510187263473,2.21122411979641,3.21632599243114,0.793546262543846,1.16823971198526,"Ripor2"
"217279",0.00576417288831397,0.000224896257718058,8547,31003,2.2,5.2,1.98789936352752,4.37337859976054,10.3370766903431,1.47553584534927,2.33573711057238,"Ripor2"
"217337",0.00465288378450354,0.0024826834031045,11099,25736,2.2,3.8,3.50652990575448,7.71436579265985,13.324813641867,2.04308427798506,2.58962798435313,"H1f2"
"217345",0.000196615564966373,0.00417827398656474,29168,18701,50.8,127,0.0425137926069625,2.1597006644337,5.39925166108424,0.769969630812104,1.68626036268626,"Hist1h2bq"
"217352",0.00256234506090808,0.005167395349024,18506,13675,49.6,122.8,1e-08,4.96e-07,1.228e-06,-14.5166899102215,-13.6101237282393,"Hist1h2bq"
"217353",0.00165532135486785,0.00912432499502507,22390,2359,0.8,4.6,3.43594918473686,2.74875934778949,15.8053662497896,1.01114966362302,2.76034951843228,"Hist1h2bq"
"217369",0.00406977029966187,0.00620162599469696,12727,9250,43.8,75.6,0.325992001697209,14.2784496743378,24.644995328309,2.65875138479485,3.20457385059794,"-"
"217370",0.00681674071456266,0.00351719956797326,6729,21834,7.6,19.8,0.286839848841329,2.1799828511941,5.67942900705831,0.779317010345332,1.73685070075354,"-"
"217383",0.00403136068796335,0.0050827657941691,12823,14087,5.6,16.6,0.605211739936334,3.38918574364347,10.0465148829431,1.22058969892576,2.30722579654715,"LOC108348562"
"217394",0.00373910921855122,0.00425193105714456,13814,18344,0.6,3.8,10,6,38,1.79175946922805,3.63758615972639,"RGD1561897"
"217413",0.0100094579937303,0.00571615868410534,2822,11214,2.6,7.2,1.81104313357355,4.70871214729124,13.0395105617296,1.54941444118984,2.56798402218441,"-"
"217414",0.00681004557515265,0.00565425940651924,6737,11466,27.2,10.2,1.20397851022077,32.7482154780049,12.2805808042519,3.48884847137545,2.50801921836372,"-"
"217431",0.00841631451415128,0.00378392433412608,4490,20651,1.2,4.6,5.05587697211227,6.06705236653472,23.2570340717164,1.80287288029504,3.14660762699614,"-"
"217452",0.00599590343780449,0,8016,31503,0.6,0,10,6,0,1.79175946922805,NA,"Zkscan4"
"217457",0.00754197445757046,0.00723668481198769,5605,5974,30,82.8,0.355990415157439,10.6797124547232,29.476006375036,2.36834590945454,3.3835765891836,"Pgbd1"
"217471",0.00647202657801982,0.000840136071463665,7191,29958,22,54.8,0.262776621481478,5.78108567259252,14.400158857185,1.75459149767441,2.66723923827006,"Zscan12"
"217481",0.00200318299795793,0.00444418076364387,20886,17353,4,1.4,2.72230302656571,10.8892121062628,3.81122423719199,2.38777258412203,1.33795045962335,"-"
"217484",0.00761629626350876,0.00447984542831776,5552,17123,20.4,20,0.605876144475295,12.359873347296,12.1175228895059,2.51445520499452,2.49465257769834,"Trnaa-agc"
"217492",0.00357011993110295,0.00430734340191585,14589,18042,65,141,0.00242684227279149,0.157744747731447,0.3421847604636,-1.84677707300292,-1.07240445252039,"Trim27"
"217505",0.00599590343780449,0.00250273307539009,8017,25647,0.6,3.2,3.11976504524196,1.87185902714517,9.98324814477427,0.626932069207567,2.30090850277924,"Trim27"
"217530",0.00118253879323866,0.00538794389458139,24873,12656,64.2,133.2,1e-08,6.42e-07,1.332e-06,-14.2586775332564,-13.5288289858461,"Elmo1"
"217531",0.005610082060301,0.00882249438370626,8792,2795,2.8,5.6,1.97285801025055,5.52400242870154,11.0480048574031,1.70910267521052,2.40224985577046,"Elmo1"
"217748",0.000707499393303928,0.00365072104553463,27032,21250,144.2,327.8,0.0137922108720895,1.9888368077553,4.52108672387093,0.687549949122808,1.50875239058169,"Amph"
"217853",0.000483257137228389,0.00496283373837508,27969,14679,100,282,0.0484989090240594,4.84989090240594,13.6766923447848,1.5789562103471,2.61569309529712,"Vps41"
"217936",0.00205119213325624,0.00526746310108175,20701,13206,4.6,11.2,1.56128849928231,7.1819270966986,17.4864311919618,1.97156774491675,2.86142521972275,"Pou6f2"
"218006",0.00425396285287033,0.00228102245093937,12237,26459,20.2,30.6,0.237138803063657,4.79020382188586,7.25644737374789,1.56657296205947,1.98189036661064,"Mplkip"
"218009",0.003254646838497,0.00643439565047598,15742,8398,3.2,7.8,0.17808855151384,0.569883364844287,1.38909070180795,-0.562323562171898,0.328649361717967,"Mplkip"
"218011",0.00361172279352232,0.00726816331381514,14427,5893,2.4,3,0.989094102621748,2.3738258462922,2.96728230786524,0.864502934731719,1.08764648604593,"Sugct"
"218035",0.0112238607118047,0.0101742810603076,1871,1294,3.2,6,1.39035769164932,4.44914461327783,8.34214614989593,1.49271185596586,2.12132051538824,"Sugct"
"218053",0.00462144302470378,0.00719794947968683,11177,6084,2.8,2.8,0.966675152272817,2.70669042636389,2.70669042636389,0.995726643680208,0.995726643680208,"-"
"218064",0.00256539317625724,0.0070881991643118,18458,6383,1.2,2.6,1.04271068519089,1.25125282222907,2.71104778149631,0.224145307172474,0.997335195405956,"LOC120097752"
"218074",0,0.00276188759263369,30612,24716,0,1.2,10,0,12,NA,2.484906649788,"Inhba"
"218095",0.00331552342160037,0.00604658579135891,15544,9861,4.8,24.6,0.0594853501386213,0.285529680665382,1.46333961341008,-1.25340929499051,0.380721230033964,"-"
"218098",0.00746878530360234,0.0027200705568297,5674,24887,1.6,3.2,2.68881010649333,4.30209617038932,8.60419234077864,1.45910238540491,2.15224956596485,"Gli3"
"218126",0.00599590343780449,0.00284268938408563,8018,24422,0.6,7.8,0.00574120124135925,0.00344472074481555,0.0447813696826022,-5.67091243881359,-3.10596308135205,"-"
"218139",0.00286213212844998,0.00452339548969947,17178,16910,33.6,48.2,0.0345979493579522,1.16249109842719,1.6676211590533,0.150565201183128,0.511398155270524,"RGD1308147"
"218148",0.00218466491094869,0.00439979627129837,20119,17583,425.4,997.2,0.0194923345849102,8.2920391324208,19.4377560480724,2.11529591386061,2.96721736274388,"Psma2"
"218204",0.0110933676083276,0.0105389989980803,1973,997,22.6,27.2,1.2231311721815,27.6427644913018,33.2691678833367,3.31936401167305,3.50463107869677,"Arid4b"
"218280",0.00471340600819095,0.00672380040972117,10967,7457,5,11,0.270513192946997,1.35256596473498,2.97564512241696,0.30200350299647,1.09046086336074,"B3galnt2"
"218308",0.00194988161973481,0.00574823548678051,21133,11090,6.2,16.4,0.173817766878123,1.07767015464436,2.85061137680122,0.0748014466715853,1.04753348945069,"Arhgap12"
"218312",0.00603406525611482,0.0017674720952113,7853,28055,5.8,13.4,0.19537621665351,1.13318205659036,2.61804130315704,0.125029654565732,0.962426443970224,"Arhgap12"
"218319",0.00312889308047226,0.00507038098551401,16264,14153,25,44.6,0.0646935144838274,1.61733786209569,2.8853307459787,0.480781502551376,1.05963953670919,"LOC102554214"
"218327",0.0025115850671211,0.00611890280931631,18684,9592,31.2,110.8,0.143145401643204,4.46613653126798,15.8605105020671,1.49652372421534,2.76383240371308,"Zeb1"
"218333",0.00229099407820386,0.00547218762007657,19623,12255,120,283.6,0.0241557390206699,2.89868868248039,6.850567586262,1.06425845627389,1.92433150814981,"Zeb1"
"218368",0,0.0042073169428009,30613,18556,0,3.6,7.28144597724355,0,26.2132055180768,NA,3.26626331119541,"Zeb1"
"218454",0.010748535293015,0.0018384965834805,2199,27806,2.2,2.4,3.42043845601953,7.52496460324296,8.20905229444687,2.0182261067359,2.10523748372553,"LOC120097728"
"218470",0.0047597049286246,0.00267326552634374,10858,25048,2,8,0.606254255359639,1.21250851071928,4.85003404287711,0.192691362954786,1.57898572407468,"Svil"
"218498",0.0039048959106414,0.00859505604095193,13224,3141,2.4,4.6,3.01856016447453,7.24454439473888,13.8853767565828,1.980248688321,2.63083625446215,"-"
"218499",0.00866751245130922,0.0124302271039657,4149,184,6.4,11.8,2.837603066704,18.1606596269056,33.4837161871072,2.89925769558097,3.51105923668696,"-"
"218503",0.000204487150238022,0.00409981960125011,29145,19132,75.6,109.6,0.0224007706600249,1.69349826189788,2.45512446433872,0.526796366937919,0.898177458266347,"Jcad"
"218518",0.0120371462925347,0.00721796901202181,1401,6025,13.4,32.4,1.15842121890064,15.5228443332685,37.5328474923806,2.74231276685955,3.62521648270097,"LOC108348576"
"218521",0.0113595198055548,0.000630097867534237,1813,30315,25.6,17.2,0.743562257573262,19.0351937938755,12.7892708302601,2.94628957070596,2.54860660303985,"LOC120097757"
"218524",0.00354151891560732,0.00835763912612301,14663,3534,11.2,21.2,0.628734886322257,7.04183072680928,13.3291795900318,1.95186818278551,2.58995558616243,"Mtpap"
"218541",0.0104379695038523,0.00218041551470837,2458,26712,16,9.2,0.443002847630623,7.08804556208997,4.07562619820173,1.95840964134222,1.40502440315743,"-"
"218554",0.000270238335139995,0.00409587352237191,28872,19156,12.4,34.4,1e-08,1.24e-07,3.44e-07,-15.9029842713414,-14.882624179573,"Bambi"
"218558",0.00345502529693341,0.00744392169570565,14991,5440,10.4,18.4,0.0327350335239161,0.340444348648727,0.602324616840055,-1.0775036068422,-0.506958748374589,"Cul2"
"218560",0.000705410398224728,0.00777763563577022,27041,4669,11.4,68.2,0.289156455535158,3.2963835931008,19.7204702674978,1.19282598667738,2.98165719612634,"Cul2"
"218582",0.00233095687415931,0.00325836487002703,19403,22847,3.4,8.8,0.39451291925634,1.34134392547156,3.47171368945579,0.293672040821476,1.24464833068352,"-"
"218589",0.00149817257297322,0.00386935489502931,23176,20259,32.2,56,0.0723846937684211,2.33078713934316,4.05354285103158,0.846206038570839,1.39959127675563,"Epc1"
"218673",0.000644726392919522,0.0111536247793504,27285,612,5.8,8.4,1.18166024670311,6.85362943087804,9.92594607230613,1.92477835588021,2.2951521441771,"Mkx"
"218696",0.010629380905159,0.00315041087445652,2313,23294,6.6,6.6,0.319793246027977,2.11063542378465,2.11063542378465,0.746989050864907,0.746989050864907,"Odad2"
"218703",0,0.00247657234268268,30614,25773,0,0.8,1e-08,0,8e-09,NA,-18.6438242952666,"Odad2"
"218719",0.00528100806383735,0.00528700728805364,9480,13104,13.2,36.6,0.0649550349656606,0.85740646154672,2.37735427974318,-0.153843188636347,0.865988222178649,"Mpp7"
"218787",0.00314924251373664,0.0080983849572638,16193,4009,25.6,16.2,0.233240705178302,5.97096205256454,3.7784994238885,1.78690806225485,1.32932695300767,"Wac"
"218798",0.00728376929746272,0.00571074954042935,5954,11235,13.2,23.6,0.213619005653982,2.81977087463256,5.04140853343398,1.03665563151876,1.61768551395799,"LOC688655"
"218802",0.000791600792117289,0.00622123568619687,26688,9183,289,2221.4,0.0917054267362773,26.5028683267841,203.714434951966,3.27725296588136,5.31671918450194,"LOC688682"
"218835",0,0.00292859990689896,30615,24172,0,6.4,6.72704074544614,0,43.0530607708553,NA,3.76243332639181,"-"
"218840",0.00182261793868107,0.00361906888968409,21686,21390,20.2,24.6,0.127936238649838,2.58431202072673,3.14723147078602,0.94945932968577,1.14652316821693,"Fzd8"
"218855",0.00104501800517191,0.00396310298521666,25746,19795,37.4,55.6,0.103054818573179,3.8542502146369,5.72984791266876,1.34917649124668,1.74568898808273,"-"
"218858",0.0043643224950196,0.00642450826876275,11840,8431,14.8,26,0.119480089001013,1.768305317215,3.10648231402635,0.570021640038588,1.13349099729,"Ccny"
"218861",0.00406050421561074,0.00603577084929325,12759,9909,70.2,85.4,0.28183194155486,19.7846022971512,24.0684478087851,2.98490397340468,3.18090176316744,"Ccny"
"218913",0.00458140131698322,0.00458637123532679,11280,16580,13.8,32.6,0.0378470239069229,0.522288929915536,1.23381297936569,-0.649534338641896,0.210109357567607,"Heatr1"
"218929",0.00482218739551051,0.00247657234268268,10551,25774,0.6,0.8,10,6,8,1.79175946922805,2.07944154167984,"LOC120097928"
"218931",0.00471047670773187,0.00775177406837946,10971,4733,3,8,1.88759969574525,5.66279908723576,15.100797565962,1.73391830835216,2.71474756136389,"LOC120097928"
"219016",0.011582163118793,0,1647,31504,3,0,4.72552247723558,14.1765674317068,0,2.65159042069332,NA,"Chrm3"
"219039",0,0.00487807424424146,30616,15103,0,4.2,1e-08,0,4.2e-08,NA,-16.985596218663,"Dip2c"
"219040",0.000417341735267194,0.00735857516108839,28256,5660,27.4,73.8,0.293593835702189,8.04447109823998,21.6672250748215,2.08498503536709,3.07580075357949,"Dip2c"
"219044",0.00373910921855122,0.010664536416341,13815,877,0.6,7.8,4.12643959690252,2.47586375814151,32.1862288558396,0.906589328325184,3.47153868578672,"Dip2c"
"219197",0.00186729806278165,0.00292594384572212,21463,24179,5.4,11.8,0.135567995616367,0.732067176328384,1.59970234827314,-0.311882998291105,0.469817579610285,"Larp4b"
"219198",0.00114230486973459,0.00387631869103359,25105,20221,55.6,91.4,1e-08,5.56e-07,9.14e-07,-14.4024975426958,-13.9054352654923,"Larp4b"
