"feature_id","gene_symbol","rank","abs_loading","mu","alpha","alpha_mu","log_alpha_mu","log_mu","log_alpha"
"393007","Lrrtm4",9268,0.0061992605553857,2,1.36678780892474,2.73357561784947,1.00561050235038,0.693147180559945,0.312463321790436
"492830","Ndufa4l2",9269,0.0061992605553857,2,1e-08,2e-08,-17.7275335633924,0.693147180559945,-18.4206807439524
"515528","Ubp1",9270,0.0061992605553857,2,1.57864859208422,3.15729718416844,1.14971634013702,0.693147180559945,0.456569159577075
"75584","Ankfn1",9271,0.0061990469866591,6.4,0.870435752155283,5.57078881379381,1.71753666218764,1.85629799036563,-0.138761328177984
"371006","-",9272,0.00619898123440212,10.2,0.581960363993015,5.93599571272875,1.78103478361562,2.32238772029023,-0.541352936674606
"350083","Bdnf",9273,0.00619886962198457,5.4,1.06693829425522,5.76146678897818,1.75119209315404,1.68639895357023,0.0647931395838111
"18540","Uvrag",9274,0.00619880204140883,61.4,0.230336839397269,14.1426819389923,2.64919731285048,4.1174098351531,-1.46821252230261
"62248","Vti1a",9275,0.00619852944876138,7.2,1.01042401103736,7.27505287946902,1.98445108168667,1.97408102602201,0.0103700556646652
"113708","Slc35a5",9276,0.00619838937459345,143.8,0.0609440647780424,8.76375651508249,2.1706246389514,4.96842344528695,-2.79779880633555
"341361","Miga2",9277,0.00619832571884906,9.8,0.95786837276604,9.38711005310719,2.23933747727752,2.28238238567653,-0.0430449083990059
"391305","Grid2",9278,0.00619825364182278,6.6,0.370403832709325,2.44466529588154,0.893908220256111,1.88706964903238,-0.993161428776269
"469606","Eef2",9279,0.00619805064404542,3786,0.133824157223601,506.658259248555,6.22783673144616,8.23906533176927,-2.01122860032311
"114641","Slc49a4",9280,0.00619798974044795,17.2,0.50469500785088,8.68075413503514,2.16110840681473,2.84490938381941,-0.683800977004673
"453657","-",9281,0.00619798575725719,7,0.598837612210441,4.19186328547309,1.4331453332887,1.94591014905531,-0.512764815766608
"62125","Adra2a",9282,0.00619784565525119,71.6,0.12731447766814,9.11571660103885,2.21000002281757,4.2710950739666,-2.06109505114902
"137343","Tor1aip1",9283,0.00619733992197896,5,1e-08,5e-08,-16.8112428315183,1.6094379124341,-18.4206807439524
"384215","Mios",9284,0.00619704591164951,30,0.0961249296120548,2.88374788836164,1.05909079825125,3.40119738166216,-2.3421065834109
"482064","Slc25a17",9285,0.00619682878083051,456.6,0.101654653286644,46.4155146906817,3.83763377167723,6.1238077340957,-2.28617396241846
"46446","LOC102553298",9286,0.00619657631113173,57.6,0.072292828061183,4.16406689632414,1.42649221602332,4.05352256770185,-2.62703035167852
"315246","RGD1302996",9287,0.00619645574159972,237.6,0.217490102721618,51.6756484066564,3.94498665327153,5.47058858748849,-1.52560193421696
"212525","Myo16",9288,0.0061950860512906,16.8,0.683013640825924,11.4746291658755,2.44013843872511,2.82137888640921,-0.3812404476841
"503007","Keap1",9289,0.00619413693354513,45.8,1.0570360547854,48.4122513091711,3.87975290791409,3.82428409112014,0.0554688167939532
"537066","Rfx8",9290,0.00619362816627674,6.4,1.21526970447833,7.7777261086613,2.05126402151895,1.85629799036563,0.194966031153328
"259984","St3gal2",9291,0.00619318743233848,7.8,1.12206752095007,8.75212666341057,2.16929671808525,2.05412373369555,0.115172984389702
"300839","Ube2q1",9292,0.00619305035731644,186.2,0.0541243358577869,10.0779513367199,2.31035000158232,5.22682136484297,-2.91647136326064
"201614","-",9293,0.00619284081303154,7,0.731398769227854,5.11979138459497,1.63311369302501,1.94591014905531,-0.312796456030299
"50510","Rrm1",9294,0.00619233289436008,18.2,0.385079690966842,7.00845037559652,1.94711661749329,2.90142159408275,-0.954304976589465
"246016","Chsy3",9295,0.00619102910800891,5.8,0.628669714271634,3.64628434277548,1.29370866081172,1.75785791755237,-0.46414925674065
"17082","Nmb",9296,0.00619081620055279,3.2,5.1600755959097,16.5122419069111,2.80410203956193,1.16315080980568,1.64095122975625
"128144","Auts2l1",9297,0.00619081620055279,3.2,5.86152646293373,18.7568846813879,2.93156086802859,1.16315080980568,1.76841005822291
"450741","Tmem179",9298,0.00619017972562972,789.8,0.0725002727074458,57.2607153843407,4.04761479320598,6.67177974885255,-2.62416495564657
"454339","Slc5a6",9299,0.00618968999663274,81.6,0.177477096178249,14.4821310481451,2.67291554796208,4.40182926197006,-1.72891371400798
"333419","Trpm7",9300,0.00618960301232866,40.8,0.0241496417591293,0.985305383772474,-0.0148036515739706,3.70868208141012,-3.72348573298409
"143061","-",9301,0.00618898809383907,6.6,4.01093873290637,26.4721956371821,3.27609496093584,1.88706964903238,1.38902531190346
"477230","Kcnv1",9302,0.00618891121809992,6.8,0.769113498833006,5.22997179206444,1.65440588457556,1.91692261218206,-0.262516727606497
"400659","Far2",9303,0.00618885399257654,45,0.27588784957035,12.4149532306658,2.51890165178958,3.80666248977032,-1.28776083798074
"450279","-",9304,0.0061886502881867,9.2,1.50766294962393,13.8704991365402,2.62976422045213,2.21920348405499,0.410560736397139
"130894","LOC120096007",9305,0.0061880846768276,33.2,0.260493539018238,8.64838549540549,2.15737265559289,3.50254987592244,-1.34517722032955
"505401","Lnc215",9306,0.00618796515631169,6,1.11375393531466,6.68252361188795,1.89949570241608,1.79175946922805,0.107736233188028
"333658","Mtln",9307,0.00618780007562691,70.6,0.0648022226310862,4.57503691775468,1.5206147681495,4.2570301444992,-2.73641537634969
"294176","Rpl22l1",9308,0.00618775724297396,22.8,0.112478532825858,2.56451054842957,0.941767641088704,3.1267605359604,-2.18499289487169
"138556","Atp1b1",9309,0.00618686350312249,177.6,0.323684060656217,57.4862891725441,4.05154647019663,5.17953383055807,-1.12798736036144
"435340","Paqr7",9310,0.00618666603257392,77.4,0.463416302646712,35.8684218248555,3.5798572934995,4.34898678059568,-0.769129487096181
"315482","Hspa1b",9311,0.00618650022155595,9.4,1.29626937436323,12.1849321190144,2.50020011619701,2.24070968927596,0.259490426921056
"511151","Slc17a5",9312,0.00618648596289314,18.4,1.26211981021748,23.2230045080016,3.14514336100864,2.91235066461494,0.232792696393697
"94034","Socs7",9313,0.00618577582193632,82.2,0.053162798862506,4.369982066498,1.47475890532288,4.40915530206213,-2.93439639673926
"483874","Nell2",9314,0.00618566242403043,768.8,0.265639941735849,204.223987206521,5.31921736801143,6.64483085765608,-1.32561348964465
"225751","Serpinb6a",9315,0.00618556852068863,6.6,0.175921147389115,1.16107957276816,0.149350238496458,1.88706964903238,-1.73771941053592
"65150","Zfp213",9316,0.00618555112573712,85.4,0.211848648543004,18.0918745855726,2.89546291955379,4.44734610079452,-1.55188318124073
"60327","Frat1",9317,0.00618544778431919,13.2,0.527001054727637,6.95641392240481,1.93966410053026,2.58021682959233,-0.640552729062061
"259414","Zfhx3",9318,0.00618502670248099,6.8,1.20777965725562,8.21290166933824,2.10570629212316,1.91692261218206,0.188783679941099
"272895","-",9319,0.0061849094771456,6.8,0.461126948496126,3.13566324977366,1.14284071463481,1.91692261218206,-0.774081897547251
"333353","Cops2",9320,0.00618484305673708,85.2,0.0291317314163445,2.48202351667255,0.909074161625745,4.44500143383527,-3.53592727220952
"293921","Pld1",9321,0.00618474882691704,7,1.50155792528252,10.5109054769776,2.35241333502917,1.94591014905531,0.40650318597386
"348394","-",9322,0.00618448400695102,4.2,2.5521948894771,10.7192185358038,2.37203825520599,1.43508452528932,0.936953729916668
"513984","Cpne4",9323,0.00618448400695102,4.2,10,42,3.73766961828337,1.43508452528932,2.30258509299405
"429417","Cachd1",9324,0.00618407892132023,35,0.125582973039431,4.39540405638009,1.48055946237893,3.55534806148941,-2.07478859911048
"496599","Micall1",9325,0.00618378642600043,20,0.216288230043602,4.32576460087204,1.46458891108778,2.99573227355399,-1.53114336246621
"452527","Camkmt",9326,0.00618357031096721,12.4,1.31705823357448,16.3315220963236,2.79309711123172,2.51769647261099,0.275400638620724
"176457","-",9327,0.00618340320424722,16.2,2.11225849081272,34.218587551166,3.53276899207642,2.78501124223834,0.747757749838082
"396133","Lrrn1",9328,0.00618290288863345,58.8,0.0933914417704237,5.49141677610092,1.70318628709198,4.07414185490458,-2.3709555678126
"289347","Oxct1",9329,0.00618288873389863,818.8,0.0376443258126469,30.8231739753953,3.42826680886574,6.70783985378713,-3.27957304492139
"330481","Slc1a2",9330,0.00618255691933899,12.2,0.627229689843913,7.65220221609573,2.03499347779649,2.50143595173921,-0.46644247394272
"371266","Kcmf1",9331,0.00618255552393955,188.4,0.0323232610185272,6.08970237589053,1.80659920957365,5.23856736214226,-3.43196815256862
"474241","Rab21",9332,0.00618233569075476,7.4,0.234835248803372,1.73778084114495,0.552608920586588,2.00148000021012,-1.44887107962354
"46862","Grm5",9333,0.00618232027827856,26,0.0872219140241648,2.26776976462829,0.818796865998378,3.25809653802148,-2.4392996720231
"254537","Fbxo31",9334,0.00618222952946907,13.8,1.75521634644866,24.2219855809916,3.18726071581305,2.62466859216316,0.562592123649896
"409082","Ptprd",9335,0.00618222047103036,69,0.127977860397045,8.83047236739607,2.17820850892637,4.23410650459726,-2.05589799567089
"7258","Ttyh1",9336,0.00618157119384467,72.4,0.199432070955905,14.4388819372075,2.66992470229574,4.28220629939167,-1.61228159709593
"155779","Fip1l1",9337,0.00618151023407065,24,0.347053799213046,8.32929118111311,2.11977836025485,3.17805383034795,-1.0582754700931
"7048","LOC100911196",9338,0.00618140202423545,34,0.115033287432212,3.91113177269522,1.36382678804527,3.52636052461616,-2.16253373657089
"316152","RGD735065",9339,0.00618135337431795,56.6,0.0569062390226542,3.22089312868223,1.16965869025258,4.03600898520914,-2.86635029495656
"44155","Ube3a",9340,0.00618096010415138,18.8,0.0981818873146527,1.84581948151547,0.612923342304136,2.9338568698359,-2.32093352753177
"240577","Taf4b",9341,0.00618047766715006,5.8,1.53459154792958,8.90063097799155,2.18612217062861,1.75785791755237,0.428264253076234
"552326","Wnt6",9342,0.00618047766715006,5.8,3.85163723943576,22.3394959887274,3.10635623245224,1.75785791755237,1.34849831489986
"55741","Aldh3b2",9343,0.00618042387510903,46,0.17677585743585,8.13168944204908,2.09576870542164,3.8286413964891,-1.73287269106745
"547891","Arid5a",9344,0.00618004407829745,7,0.407087174374547,2.84961022062183,1.04718222023332,1.94591014905531,-0.898727928821992
"395254","Arl6ip5",9345,0.00617999897795432,78.6,0.105862708409859,8.3208088810149,2.11875947138326,4.36437169943516,-2.2456122280519
"25112","Banf1",9346,0.00617950546165984,11.8,2.96593271194869,34.9980060009945,3.55529108846632,2.46809953147162,1.08719155699471
"499491","Ano6",9347,0.00617905560727037,8.8,0.56940118312954,5.01073041153995,1.61158169519688,2.17475172148416,-0.563170026287285
"553628","Eif4e2",9348,0.00617875434276175,12.6,1e-08,1.26e-07,-15.8869839299949,2.53369681395743,-18.4206807439524
"96753","Slc39a11",9349,0.00617854477759374,23,0.252698583518785,5.81206742093205,1.75993634593877,3.13549421592915,-1.37555786999038
"359278","Mocs3",9350,0.00617824262503607,20.6,0.191761300010533,3.95028278021698,1.37378716627894,3.02529107579554,-1.65150390951659
"376381","Marchf8",9351,0.00617777704483557,5.8,0.917304168557697,5.32036417763464,1.67154175545326,1.75785791755237,-0.086316162099117
"80797","Usp36",9352,0.00617774384836153,73,0.144196440655612,10.5263401678596,2.35388070332558,4.29045944114839,-1.93657873782281
"330098","-",9353,0.0061769827744837,10.8,2.23928494491839,24.1842774051186,3.18570272801667,2.37954613413017,0.806156593886498
"419534","Smim1",9354,0.00617684778770318,48.6,0.0651208611812388,3.16487385340821,1.15211319805878,3.88362353090645,-2.73151033284767
"412127","Lrrc42",9355,0.00617683163290069,61.4,0.164927254165049,10.126533405734,2.31515904900549,4.1174098351531,-1.8022507861476
"111017","Bach1",9356,0.00617670513343926,6.4,1.21063508050851,7.74806451525445,2.04744307220787,1.85629799036563,0.191145081842243
"256808","-",9357,0.00617638100812399,9.8,0.391493639264019,3.83663766478738,1.34459637490263,2.28238238567653,-0.937786010773894
"41809","LOC102546648",9358,0.00617595399632014,14.6,2.30555821183136,33.6611498927379,3.51634435017374,2.68102152871429,0.835322821459451
"25433","Mrpl49",9359,0.00617575958774564,126,0.22741804347058,28.6546734772931,3.35531655297431,4.83628190695148,-1.48096535397717
"485715","Gls2",9360,0.00617556201798685,113.8,0.0808532508254355,9.20109994393456,2.21932303603169,4.73444252169223,-2.51511948566054
"65743","Chtf18",9361,0.0061750558034313,16.8,0.227427295563111,3.82077856546027,1.34045421479916,2.82137888640921,-1.48092467161005
"529123","Abhd14b",9362,0.00617494198468154,100.4,0.0286975950556657,2.88123854358883,1.05822025156015,4.60916220725763,-3.55094195569748
"520840","Lnc215",9363,0.00617494115115522,8,0.997465865853172,7.97972692682537,2.07690419118014,2.07944154167984,-0.00253735049969398
"541706","LOC120094734",9364,0.00617474968649653,27.4,0.314983897509255,8.63055879175359,2.15530925291266,3.31054301339402,-1.15523376048136
"424385","Dnaja1",9365,0.00617454318731064,48,0.0310094950243302,1.48845576116785,0.397739180620779,3.87120101090789,-3.47346183028711
"546947","-",9366,0.00617417573209665,6.6,0.120512011416752,0.795379275350562,-0.228936202179681,1.88706964903238,-2.11600585121206
"55078","Ric8a",9367,0.00617411634931564,203.2,0.0902117165854856,18.3310208101707,2.90859475098129,5.31419071570433,-2.40559596472304
"486381","Hmg20b",9368,0.00617286878910716,27.8,0.070616564740254,1.96314049977906,0.674545486741719,3.32503602069659,-2.65049053395487
"77622","Etv4",9369,0.00617281017723184,23.6,0.0715447100131216,1.68845515630967,0.523814002190345,3.16124671203156,-2.63743270984122
"25212","Sipa1",9370,0.00617239814026448,28,0.232544150336511,6.5112362094223,1.87352933211339,3.3322045101752,-1.45867517806182
"205550","Ndufa13",9371,0.00617239332901392,720.6,0.0585612895732175,42.1992652664605,3.74240281014302,6.58008419831399,-2.83768138817098
"432686","Zmynd12",9372,0.00617236782548732,5.8,0.305337502128808,1.77095751234708,0.571520367743339,1.75785791755237,-1.18633754980903
"453346","Hnrnpll",9373,0.0061716536350827,46.6,0.142151657744228,6.62426725088101,1.89073976211465,3.8416005411316,-1.95086077901695
"316777","Trpm2",9374,0.00617143298440029,104.6,0.0613159460058822,6.41364795221528,1.85842821236442,4.65014355163082,-2.7917153392664
"320173","Ppil6",9375,0.00617116584800048,18.8,0.686753194514699,12.9109600568763,2.55807656745968,2.9338568698359,-0.37578030237622
"293722","Naaladl2",9376,0.00617091960329244,4.2,3.14927161573314,13.2269407860792,2.58225571828778,1.43508452528932,1.14717119299846
"282874","Hs2st1",9377,0.00617088896492631,85.6,0.12888348928425,11.0324266827318,2.40083881656793,4.4496852831477,-2.04884646657977
"71882","LOC102547395",9378,0.00617081966815728,7,0.909765229028217,6.36835660319752,1.85134144622002,1.94591014905531,-0.0945687028352896
"263466","-",9379,0.00617055928007528,6.4,1.12474854197083,7.19839066861328,1.97385748278993,1.85629799036563,0.117559492424301
"450280","-",9380,0.00617032128789583,16.8,0.172487031220981,2.89778212451249,1.06394565974459,2.82137888640921,-1.75743322666462
"300172","Glmp",9381,0.00616975328493433,68.6,0.0199751146263198,1.37029286336554,0.315024485874678,4.22829253473184,-3.91326804885716
"156389","Gnpda2",9382,0.00616971755489499,8,1.71367225137146,13.7093780109717,2.61808012500108,2.07944154167984,0.538638583321244
"71459","Senp3",9383,0.00616970140414474,11.8,0.681311791932202,8.03947914479998,2.08436429810729,2.46809953147162,-0.383735233364329
"392281","Reep1",9384,0.00616960176805681,50.2,0.462803856916843,23.2327536172255,3.14556307687424,3.91601502669768,-0.770451949823439
"63659","Abat",9385,0.00616934155517906,2,1e-08,2e-08,-17.7275335633924,0.693147180559945,-18.4206807439524
"233995","Epb41l4a",9386,0.00616934155517906,2,1.90548187028826,3.81096374057651,1.33788210743463,0.693147180559945,0.644734926874685
"378799","Lrp6",9387,0.00616934155517906,2,1.95779556388131,3.91559112776261,1.36496630853338,0.693147180559945,0.671819127973439
"386173","Tspan33",9388,0.00616934155517906,2,2.43072276330095,4.8614455266019,1.58133582714502,0.693147180559945,0.888188646585076
"395023","Slc25a26",9389,0.00616934155517906,2,0.617643180779221,1.23528636155844,0.211302814909092,0.693147180559945,-0.481844365650853
"401958","-",9390,0.00616934155517906,2,1.04234674663505,2.08469349327011,0.734621838818531,0.693147180559945,0.0414746582585855
"480427","-",9391,0.00616934155517906,2,1e-08,2e-08,-17.7275335633924,0.693147180559945,-18.4206807439524
"492961","Cpq",9392,0.00616934155517906,2,1.09582798633109,2.19165597266219,0.784657409990136,0.693147180559945,0.0915102294301903
"416430","Rcan3",9393,0.00616930237604339,16.6,1e-08,1.66e-07,-15.6112780485899,2.8094026953625,-18.4206807439524
"394002","Tia1",9394,0.00616898730980828,19.4,0.301687289311933,5.85273341265149,1.76690880214236,2.96527306606928,-1.19836426392692
"422546","-",9395,0.00616875216947699,6.2,1.06044799378056,6.57477756143945,1.88324074653177,1.82454929205105,0.0586914544807233
"351413","Tmem62",9396,0.00616872562907827,67.6,0.149371223418891,10.097494703117,2.31228734388159,4.21360798304892,-1.90132063916733
"470482","Zfp763",9397,0.00616853176000281,20.4,0.251978804249959,5.14036760669916,1.63712459572279,3.01553490085017,-1.37841030512738
"83847","Fbxl16",9398,0.00616831527590044,61.4,0.298751385305381,18.3433350577504,2.90926629641139,4.1174098351531,-1.20814353874171
"39783","Zfp180",9399,0.0061681395545847,20.4,0.175226412779042,3.57461882069247,1.27385854687875,3.01553490085017,-1.74167635397143
"515342","Arpp21",9400,0.0061681306144582,119,0.210573174591712,25.0582077764137,3.22120142960851,4.77912349311153,-1.55792206350302
"158773","Tmem128",9401,0.0061680514473803,27.8,0.0993341990951399,2.76149073484489,1.01577065523665,3.32503602069659,-2.30926536545994
"187280","Bcl2l2",9402,0.00616794472039878,459.6,0.10592008612591,48.680871583468,3.88528617230309,6.1303565459746,-2.24507037367151
"533715","Lrrc73",9403,0.00616791147338643,443.4,0.120725564541709,53.5297153177937,3.98023692621057,6.09447229718221,-2.11423537097164
"9702","-",9404,0.00616745715986116,26.8,1.25152044602364,33.5407479534334,3.5127610564873,3.28840188751681,0.224359168970493
"11018","RGD1309036",9405,0.00616734269382042,12,2.17632140989136,26.1158569186963,3.26254267462567,2.484906649788,0.777636024837673
"487229","Zfp414",9406,0.00616715554233336,38.8,0.105599805361586,4.09727244802953,1.41032149575075,3.65842024662923,-2.24809875087847
"101349","Tmem50b",9407,0.00616626174215518,14.2,0.883649156333655,12.5478180199379,2.52954678750872,2.65324196460721,-0.123695177098493
"231417","Apbb1ip",9408,0.00616625148333406,10.2,0.357037765849653,3.64178521166646,1.29247400418642,2.32238772029023,-1.02991371610381
"220336","Frmd4a",9409,0.00616614349967139,204.2,0.109623959593752,22.3852125490441,3.10840058680282,5.31909990573056,-2.21069931892774
"482100","St13",9410,0.00616580644687843,42.6,0.164576380644546,7.01095381545765,1.94747375676306,3.75185425327532,-1.80438049651226
"23119","Adam12",9411,0.00616578216600321,10.2,0.0397008635986699,0.404948808706433,-0.903994618120253,2.32238772029023,-3.22638233841048
"572260","Igbp1",9412,0.00616564616895431,271.4,0.0960494643307493,26.0678246193654,3.2607017806343,5.60359374740077,-2.34289196676647
"376498","Bms1",9413,0.00616509869090926,38.4,0.285615229979473,10.9676248312118,2.39494773591384,3.64805745959368,-1.25310972367984
"433633","Mrps15",9414,0.00616504715155001,251.8,0.104550360162942,26.3257806890288,3.27054871338388,5.52863512161025,-2.25808640822637
"88817","Tp53",9415,0.00616475968023857,15,1.21916839594104,18.2875259391155,2.9062191847521,2.70805020110221,0.198168983649891
"568481","Ppp1r3f",9416,0.00616464455741925,15.6,0.871065353571937,13.5886195157222,2.60923264211464,2.74727091425549,-0.138038272140852
"247042","Impa2",9417,0.00616429798365362,13.4,0.00810190707297835,0.10856555477791,-2.22040109695035,2.59525470695687,-4.81565580390721
"425769","Nipsnap3b",9418,0.00616374638895443,34.2,0.165972351385888,5.67625441739736,1.73629158165432,3.53222564406856,-1.79593406241424
"243773","Rnf14",9419,0.0061636835233313,16.6,0.584275961257285,9.69898095687093,2.27202082399788,2.8094026953625,-0.537381871364615
"515582","Cnot10",9420,0.0061633801695182,485.4,0.068372854433482,33.1881835420122,3.50219389515954,6.1849732932925,-2.68277939813296
"213077","-",9421,0.00616260774516564,15.6,2.61293115390284,40.7617260008843,3.70774355291638,2.74727091425549,0.960472638660887
"516232","Ttc21a",9422,0.00616205605070096,7.8,0.200535694465698,1.56417841683244,0.447360712875398,2.05412373369555,-1.60676302082015
"354681","Macrod2",9423,0.00616185535739676,27,1.75282835403454,47.3263655589326,3.85706755159579,3.29583686600433,0.561230685591457
"481991","Rpl26-ps1",9424,0.00616160393260537,8,0.871725396162832,6.97380316930265,1.94216072435397,2.07944154167984,-0.137280817325864
"69986","Flii",9425,0.00616151068394916,47.8,0.928342969901351,44.3747939612846,3.79267160465882,3.86702563949741,-0.0743540348385916
"433450","Gnl2",9426,0.00616144700826122,139.6,0.186471524719425,26.0314248508317,3.25930445630328,4.93878119032827,-1.67947673402499
"557927","Wdr45",9427,0.00616097137173971,15.6,0.089427468488537,1.39506850842118,0.332943524046812,2.74727091425549,-2.41432739020868
"31921","Lrp11",9428,0.00616080625004385,149.6,0.385788104311286,57.7139004049683,4.05549805273201,5.00796506554038,-0.952467012808364
"280804","Usp53",9429,0.00616075832170042,24.4,0.194248910868723,4.73967342519684,1.55596823569564,3.19458313229916,-1.63861489660352
"274854","Slc33a1",9430,0.0061606181916173,34.4,0.13839063069512,4.76063769591214,1.56038162899963,3.53805656437935,-1.97767493537973
"167910","Ccdc149",9431,0.00616052866685927,3,10,30,3.40119738166216,1.09861228866811,2.30258509299405
"187105","LOC691091",9432,0.00616052866685927,3,1.5261178498588,4.57835354957639,1.5213394465031,1.09861228866811,0.422727157834991
"511258","Filip1",9433,0.00616052866685927,3,10,30,3.40119738166216,1.09861228866811,2.30258509299405
"489003","Cdk17",9434,0.0061597664168143,9.2,1.00763718550202,9.27026210661858,2.22681165389418,2.21920348405499,0.00760816983918246
"290005","Ttc23l",9435,0.00615941071830402,7.6,0.672076793426333,5.10778363004013,1.63076557823634,2.02814824729229,-0.397382669055941
"240801","B4galt6",9436,0.00615920209381904,3.2,6.31151462662597,20.1968468052031,3.00552649347016,1.16315080980568,1.84237568366448
"423218","Ndufaf4",9437,0.00615916466234343,16.4,0.360605666123115,5.91393292441909,1.77731107953626,2.79728133483015,-1.0199702552939
"299028","Fstl5",9438,0.00615903810211993,23.6,0.338318221850015,7.98431003566036,2.077478370377,3.16124671203156,-1.08376834165456
"327995","Ttc30b",9439,0.00615893941939485,27,0.0135820082183878,0.366714221896471,-1.00317242119231,3.29583686600433,-4.29900928719664
"348331","LOC102546895",9440,0.00615893915396186,22.8,0.323483748260537,7.37542946034025,1.99815413244101,3.1267605359604,-1.12860640351938
"358743","-",9441,0.00615877504271384,40.8,0.310590970059201,12.6721115784154,2.53940364014816,3.70868208141012,-1.16927844126196
"259562","-",9442,0.00615805203698195,6.4,0.209825671780875,1.3428842993976,0.294819762971823,1.85629799036563,-1.5614782273938
"149731","Usf1",9443,0.00615708359166661,52.8,0.292350464512107,15.4361045262393,2.73670921524089,3.96651119071222,-1.22980197547132
"454193","Rbks",9444,0.0061557351915583,26,0.338782934505467,8.80835629714215,2.17570085013972,3.25809653802148,-1.08239568788176
"286668","Ankrd34b",9445,0.00615549913507802,53.2,0.0811590412972352,4.31766099701291,1.46271381975004,3.9740583963476,-2.51134457659755
"516820","Gucy1a2",9446,0.00615547157445409,125,0.0196555625576326,2.45694531970407,0.898918838388701,4.8283137373023,-3.9293948989136
"559577","Map7d2",9447,0.00615523120322623,97.2,0.0284872435999491,2.76896007791505,1.01847182657498,4.57677071146639,-3.55829888489141
"366289","Fam3c",9448,0.00615509956517758,49.4,0.124312096120404,6.14101754834796,1.8149904529149,3.89995042419388,-2.08495997127897
"240448","Ttc39c",9449,0.00615481131362078,78.2,0.0529913530796517,4.14392381082877,1.4216431193704,4.35926964755127,-2.93762652818087
"521990","Nxpe4",9450,0.00615446645813773,3.8,10,38,3.63758615972639,1.33500106673234,2.30258509299405
"196675","Unc13a",9451,0.00615437131867091,9.6,6.94852609739365,66.705850534979,4.20029266324252,2.26176309847379,1.93852956476873
"400629","-",9452,0.00615423242191052,5.6,0.129121946059747,0.723082897934581,-0.324231405118701,1.7227665977411,-2.0469980028598
"395617","Chl1",9453,0.00615377583422785,20.8,0.0766383909594699,1.59407853195697,0.466295846379637,3.03495298670727,-2.56865714032764
"131611","Ulk1",9454,0.00615376199648183,134.6,0.336541794490443,45.2985255384136,3.81327448313837,4.90230741721063,-1.08903293407226
"160731","Ccm2",9455,0.00615373561973441,3.8,4.20640235350525,15.98432894332,2.77160880123148,1.33500106673234,1.43660773449914
"199461","-",9456,0.00615373561973441,3.8,5.54748398501936,21.0804391430736,3.04834555567029,1.33500106673234,1.71334448893795
"290260","-",9457,0.00615373561973441,3.8,5.06219959994132,19.236358479777,2.95680215912122,1.33500106673234,1.62180109238888
"560047","-",9458,0.00615373561973441,3.8,10,38,3.63758615972639,1.33500106673234,2.30258509299405
"436523","Arhgef19",9459,0.00615336507715063,9.2,1.45285186136956,13.3662371246,2.59273190981135,2.21920348405499,0.37352842575636
"487745","Ckap4",9460,0.00615286382312336,11.4,0.33947370898007,3.8700002823728,1.35325458000623,2.43361335540045,-1.08035877539421
"499581","-",9461,0.00615284199980594,21,0.505106905869206,10.6072450232533,2.36153726040297,3.04452243772342,-0.68298517732045
"404339","Fut9",9462,0.00615259214582005,20.4,0.481599056822168,9.82462075917224,2.284891557435,3.01553490085017,-0.730643343415173
"49406","Pak1",9463,0.00615197337314877,15.2,1.77145710990906,26.9261480706177,3.29309786171067,2.72129542785223,0.571802433858441
"552122","Arpc2",9464,0.00615174329747352,193.4,0.297529123603401,57.5421325048978,4.05251741869661,5.26476058301919,-1.21224316432259
"157148","LOC498368",9465,0.00615173937340908,12.2,0.417006781272794,5.08748273152809,1.62678315646872,2.50143595173921,-0.874652795270491
"33735","Slc2a12",9466,0.00615139242220786,139.2,0.0368632811281161,5.13136873303376,1.63537243315358,4.93591174790032,-3.30053931474674
"209562","Lonrf1",9467,0.00615130321509431,58,0.293160563949916,17.0033127090951,2.83340819031334,4.06044301054642,-1.22703482023308
"4646","Slc22a1",9468,0.0061512175885408,2.8,10,28,3.3322045101752,1.02961941718116,2.30258509299405
"240708","-",9469,0.0061512175885408,2.8,10,28,3.3322045101752,1.02961941718116,2.30258509299405
"320370","Scml4",9470,0.0061512175885408,2.8,4.63485358286631,12.9775900320257,2.56322402624291,1.02961941718116,1.53360460906175
"352776","-",9471,0.0061512175885408,2.8,2.32665217139672,6.51462607991082,1.87404981520921,1.02961941718116,0.844430398028049
"203893","Sema3g",9472,0.00615118312748898,57.2,0.0857873352386454,4.90703557565052,1.59067000706121,4.04655389838575,-2.45588389132454
"435516","-",9473,0.00615065329045096,8.2,6.67653545933893,54.7475907665792,4.002733363465,2.10413415427021,1.89859920919479
"40367","Blvrb",9474,0.00615055277429853,36.6,0.20263251772973,7.41635014890811,2.00368704248175,3.60004824040732,-1.59636119792557
"117098","-",9475,0.00614987703877095,9.4,0.259858785620709,2.44267258483466,0.893092761531568,2.24070968927596,-1.34761692774439
"513181","LOC102547261",9476,0.00614967278761466,6.4,0.181973666436996,1.16463146519678,0.152404698085076,1.85629799036563,-1.70389329228055
"578127","Rpl10",9477,0.0061496623885931,578.6,0.0600362154822263,34.7369542780161,3.54780408506443,6.36061139254203,-2.8128073074776
"469171","LOC100363474",9478,0.00614942532436591,58.6,0.329141808581044,19.2877099828492,2.95946810462155,4.07073469658297,-1.11126659196142
"374673","-",9479,0.00614940256024188,34.4,0.0601511748324885,2.0692004142376,0.727162259339357,3.53805656437935,-2.81089430504
