"comparison_name","dataset_name","n_features","hc_p_threshold","hbfss_threshold","n_standard_significant","n_HBFSS_significant","n_overlap_significant","n_strong_effect","n_weak_effect","evs_fixed_top_n","evs_cutoff_mode_main","evs_primary_preprocessing","shared_cutoff_rank","shared_cutoff_method","shared_cutoff_quantile","shared_selected_reason"
"RT0_ZT6","RT0_ZT6_remainder_dataset",30282,0.0194216608556128,1.71171363387262,12,100,12,3,3219,5000,"matched_curvature_wave","normalized",913,"combined_local_fourier",0.971064558045194,"combined_fourier_max"
