"crossing_id","rank_left","rank_right","crossing_rank","regime_difference_left","regime_difference_right"
"crossing_958",7610,7611,7611,-0.505297047611748,0.0656703392378404
"crossing_959",7611,7612,7612,0.0656703392378404,-0.0643051794222629
"crossing_960",7620,7620,7620,-0.0835562677493726,0.346751907161888
"crossing_961",7620,7621,7620,0.346751907161888,-0.748176728437102
"crossing_962",7624,7625,7625,-0.888476389911375,0.0834568163663789
"crossing_963",7625,7626,7625,0.0834568163663789,-0.437596956854122
"crossing_964",7654,7656,7655,-0.21651279721118,0.280126455648201
"crossing_965",7656,7657,7657,0.280126455648201,-0.102651110854822
"crossing_966",7658,7660,7660,-0.35903051031346,0.0275423325213069
"crossing_967",7660,7660,7660,0.0275423325213069,-0.277137035457599
"crossing_968",7668,7670,7670,-0.763592913710454,0.0536810607554798
"crossing_969",7670,7670,7670,0.0536810607554798,-1.04521392761399
"crossing_970",7678,7678,7678,-0.171655927031679,0.279349491656376
"crossing_971",7678,7679,7678,0.279349491656376,-0.817112076601006
"crossing_972",7681,7681,7681,-0.284889532239504,0.028397863922919
"crossing_973",7681,7683,7681,0.028397863922919,-0.768794515801005
"crossing_974",7684,7685,7685,-0.0728682220415067,0.0552032601262908
"crossing_975",7685,7685,7685,0.0552032601262908,-0.153546081670356
"crossing_976",7687,7688,7688,-0.50367739453759,0.166245643724778
"crossing_977",7688,7688,7688,0.166245643724778,-0.171707818248251
"crossing_978",7740,7740,7740,-0.329558873963833,0.202883715304779
"crossing_979",7740,7741,7741,0.202883715304779,-0.149806370769511
"crossing_980",7748,7748,7748,-0.662215429346986,0.0834595791091033
"crossing_981",7748,7748,7748,0.0834595791091033,-0.467092637108067
"crossing_982",7752,7752,7752,-0.399306388085279,0.0224637146675377
"crossing_983",7752,7752,7752,0.0224637146675377,-1.41545315613621
"crossing_984",7759,7760,7760,-1.18970955839359,0.113902121425781
"crossing_985",7760,7760,7760,0.113902121425781,-0.334094186055722
"crossing_986",7760,7760,7760,-0.339297842670931,0.165818878318532
"crossing_987",7760,7761,7760,0.165818878318532,-0.753966713060493
"crossing_988",7770,7770,7770,-0.0476243482244172,0.0245362609784934
"crossing_989",7770,7771,7770,0.0245362609784934,-0.801667173735325
"crossing_990",7778,7779,7779,-0.389877007202813,0.125025474553695
"crossing_991",7779,7780,7779,0.125025474553695,-0.240184524387587
"crossing_992",7805,7806,7806,-0.0818782456499333,0.00492185871189577
"crossing_993",7806,7807,7806,0.00492185871189577,-0.00596889230655506
"crossing_994",7826,7827,7827,-0.473373900595561,0.0991470638127794
"crossing_995",7827,7828,7827,0.0991470638127794,-0.804753314179834
"crossing_996",7843,7844,7844,-0.174152710518683,0.0840499939768051
"crossing_997",7844,7844,7844,0.0840499939768051,-0.471097843956159
"crossing_998",7865,7865,7865,-0.0214310980372829,0.163988254218566
"crossing_999",7865,7866,7865,0.163988254218566,-0.591836567078644
"crossing_1000",7870,7870,7870,-0.584824267178192,0.0875369431784065
"crossing_1001",7870,7872,7870,0.0875369431784065,-0.734324688864945
"crossing_1002",7875,7876,7876,-0.167285016924097,0.0341879428669916
"crossing_1003",7876,7877,7876,0.120106965420746,-0.647064710777613
"crossing_1004",7883,7884,7884,-0.917740242835862,0.089940222855148
"crossing_1005",7884,7884,7884,0.089940222855148,-0.332463422299952
"crossing_1006",7900,7901,7901,-0.293118114786921,0.0832884673909575
"crossing_1007",7901,7902,7901,0.0832884673909575,-0.228770545146631
"crossing_1008",7912,7914,7913,-0.118099665704904,0.0827761646723957
"crossing_1009",7914,7914,7914,0.0827761646723957,-0.724623773914573
"crossing_1010",7932,7932,7932,-0.188912604986399,0.055267965177336
"crossing_1011",7932,7932,7932,0.055267965177336,-0.811847343284171
"crossing_1012",7939,7940,7939,-0.145991365624184,0.215122004055729
"crossing_1013",7940,7944,7942,0.215122004055729,-0.15868783062615
"crossing_1014",7946,7946,7946,-0.115026656800183,0.0730092018457071
"crossing_1015",7946,7948,7946,0.0730092018457071,-0.818044229423322
"crossing_1016",7958,7959,7959,-0.313953626537113,0.139890640608428
"crossing_1017",7959,7960,7959,0.139890640608428,-0.241115642611476
"crossing_1018",7970,7971,7971,-0.736802963583614,0.0100149923773643
"crossing_1019",7971,7972,7971,0.0100149923773643,-0.581746034266416
"crossing_1020",7986,7986,7986,-0.596346396600893,0.0154703179214266
"crossing_1021",7986,7988,7986,0.0154703179214266,-0.265934894687234
"crossing_1022",7988,7988,7988,-0.265934894687234,0.0535354866588023
"crossing_1023",7988,7988,7988,0.038228809852626,-0.380397840393925
"crossing_1024",7990,7991,7991,-0.104778506844923,0.0100205749586166
"crossing_1025",7991,7992,7991,0.267707690438897,-0.615232812417162
"crossing_1026",8010,8010,8010,-0.206868997308447,0.185883304767003
"crossing_1027",8010,8012,8011,0.185883304767003,-0.273337486822129
"crossing_1028",8015,8016,8016,-0.347176099739954,5.9942437474092e-05
"crossing_1029",8016,8016,8016,5.9942437474092e-05,-0.751584145506058
"crossing_1030",8030,8030,8030,-0.128325861653138,0.021494381900992
"crossing_1031",8030,8031,8030,0.021494381900992,-0.741818771713952
"crossing_1032",8046,8047,8046,-0.0466195475837594,0.0965800684789428
"crossing_1033",8047,8050,8047,0.0965800684789428,-0.594872439349729
"crossing_1034",8098,8100,8100,-0.0999361498725193,0.0235268162064131
"crossing_1035",8100,8101,8100,0.0235268162064131,-0.139553663848346
"crossing_1036",8120,8122,8122,-0.1581387689439,0.00899043772369623
"crossing_1037",8122,8122,8122,0.00899043772369623,-0.222703886701311
"crossing_1038",8126,8126,8126,-0.413694854227288,0.273647369853848
"crossing_1039",8126,8126,8126,0.273647369853848,-0.769121619610814
"crossing_1040",8133,8134,8134,-1.29137569482009,0.0442770663794363
"crossing_1041",8134,8134,8134,0.0442770663794363,-0.334511193279468
"crossing_1042",8140,8144,8143,-0.697069359574471,0.264117624875325
"crossing_1043",8144,8144,8144,0.264117624875325,-0.248953425380023
"crossing_1044",8178,8178,8178,-0.202092792641224,0.303152168107772
"crossing_1045",8178,8180,8178,0.303152168107772,-1.10068450931612
"crossing_1046",8198,8199,8199,-0.517510312042987,0.114345149188011
"crossing_1047",8199,8199,8199,0.114345149188011,-0.469067127239896
"crossing_1048",8208,8208,8208,-0.644856861486915,0.106696125949384
"crossing_1049",8208,8210,8208,0.106696125949384,-0.421071689626842
"crossing_1050",8216,8216,8216,-0.237399713549166,0.150551763250405
"crossing_1051",8217,8217,8217,0.0945678120606317,-0.384096918403941
"crossing_1052",8224,8224,8224,-0.238253266434185,0.135998882923104
"crossing_1053",8227,8228,8227,0.018690964236157,-0.494574933887634
"crossing_1054",8228,8228,8228,-0.494574933887634,0.0706213019002462
"crossing_1055",8228,8230,8228,0.0706213019002462,-0.281892144761515
"crossing_1056",8246,8247,8247,-0.553970836222106,0.0658601798186282
"crossing_1057",8247,8248,8247,0.0658601798186282,-0.0695721429143532
"crossing_1058",8248,8248,8248,-0.0695721429143532,0.0816102650860557
"crossing_1059",8248,8248,8248,0.0816102650860557,-0.406447971040507
"crossing_1060",8248,8250,8248,-0.182562487706491,0.566487834529653
"crossing_1061",8250,8250,8250,0.566487834529653,-0.0257005868261331
"crossing_1062",8276,8276,8276,-0.574481133349764,0.103523398095604
"crossing_1063",8278,8279,8278,0.249296678484825,-0.347925555822712
"crossing_1064",8317,8318,8318,-0.643038133196569,0.10852732844296
"crossing_1065",8318,8318,8318,0.10852732844296,-0.191587334524229
"crossing_1066",8325,8326,8326,-0.803471963074117,0.123153129429284
"crossing_1067",8326,8330,8327,0.0700312954395486,-0.214638055338582
"crossing_1068",8336,8336,8336,-1.34672973038687,0.314761392985474
"crossing_1069",8336,8337,8337,0.314761392985474,-0.237957333330996
"crossing_1070",8342,8342,8342,-0.168633671241878,0.0176672057532414
"crossing_1071",8342,8344,8342,0.0176672057532414,-0.656243721878127
"crossing_1072",8386,8387,8387,-0.631477224129412,0.0912761684321595
"crossing_1073",8387,8387,8387,0.0912761684321595,-0.102732391228074
"crossing_1074",8408,8410,8409,-0.0439494299134822,0.0174027950852178
"crossing_1075",8410,8412,8410,0.0174027950852178,-0.376182617372251
"crossing_1076",8419,8420,8420,-0.675246577384769,0.0177689943761834
"crossing_1077",8420,8420,8420,0.0177689943761834,-0.646716160711048
"crossing_1078",8422,8422,8422,-0.0675674364065344,0.0418199807677411
"crossing_1079",8422,8422,8422,0.0418199807677411,-0.368190119035717
"crossing_1080",8434,8438,8438,-0.474064969010215,0.0138695456912501
"crossing_1081",8438,8438,8438,0.0138695456912501,-0.0918299240838678
"crossing_1082",8443,8444,8444,-0.981944771299879,0.283631114554737
"crossing_1083",8444,8444,8444,0.215741475461982,-0.518946867232899
"crossing_1084",8448,8448,8448,-0.474581399605086,0.0491789367472393
"crossing_1085",8448,8448,8448,0.0491789367472393,-0.605100640768342
"crossing_1086",8457,8457,8457,-0.386522961865921,0.000595170600263373
"crossing_1087",8457,8458,8457,0.000595170600263373,-1.26269098430203
"crossing_1088",8468,8468,8468,-0.52972391189769,0.0727002778680799
"crossing_1089",8468,8468,8468,0.0727002778680799,-0.096992561303864
"crossing_1090",8468,8470,8470,-0.570952181624307,0.0176348947861698
"crossing_1091",8470,8470,8470,0.0477034547220683,-0.0743681749054304
"crossing_1092",8470,8470,8470,-0.0743681749054304,0.0181207822915894
"crossing_1093",8472,8473,8472,0.11352082790836,-0.404939262523612
"crossing_1094",8496,8496,8496,-0.433093066781566,0.0363097115523487
"crossing_1095",8496,8496,8496,0.0363097115523487,-0.353787295520306
"crossing_1096",8580,8580,8580,-0.574135331407888,0.0868220654956531
"crossing_1097",8580,8581,8580,0.0868220654956531,-0.165583717423942
"crossing_1098",8599,8600,8600,-0.41010495172668,0.0477093162335223
"crossing_1099",8600,8601,8601,0.0477093162335223,-0.0447716158241747
"crossing_1100",8610,8614,8612,-0.0905094862573605,0.093511397990369
"crossing_1101",8614,8614,8614,0.093511397990369,-0.344769674724375
"crossing_1102",8621,8622,8622,-0.987362656996993,0.0861934316415045
"crossing_1103",8622,8623,8623,0.186242840462,-0.0604330920868961
"crossing_1104",8641,8644,8644,-0.72418902843765,0.0556036911784759
"crossing_1105",8644,8645,8644,0.0556036911784759,-0.194449698926746
"crossing_1106",8664,8665,8665,-1.14198653668382,0.250323580666191
"crossing_1107",8665,8665,8665,0.250323580666191,-0.501615078020905
"crossing_1108",8694,8695,8695,-0.461839938507183,0.011796690589108
"crossing_1109",8695,8696,8695,0.0340914761800377,-0.696476973125527
"crossing_1110",8701,8702,8702,-0.467014100318011,0.0318075777490776
"crossing_1111",8702,8705,8702,0.0318075777490776,-0.178826264807867
"crossing_1112",8708,8708,8708,-0.676545016760429,0.025756714101135
"crossing_1113",8708,8712,8708,0.025756714101135,-0.906321617570939
"crossing_1114",8726,8726,8726,-0.53188945547663,0.053855535978073
"crossing_1115",8726,8726,8726,0.053855535978073,-0.81137388938987
"crossing_1116",8732,8734,8734,-0.424358796330097,0.0920170383224104
"crossing_1117",8734,8734,8734,0.0920170383224104,-0.676926582804299
"crossing_1118",8774,8776,8776,-0.513213081223967,0.1707094119256
"crossing_1119",8776,8778,8777,0.1707094119256,-0.19746021125917
"crossing_1120",8796,8798,8798,-1.25952619367035,0.103635487485349
"crossing_1121",8798,8799,8798,0.103635487485349,-0.958686776335526
"crossing_1122",8810,8810,8810,-0.524597243027529,0.0543784378154442
"crossing_1123",8810,8810,8810,0.0543784378154442,-0.527849345474351
"crossing_1124",8814,8816,8816,-0.784610824347169,0.0502755037814495
"crossing_1125",8816,8816,8816,0.0502755037814495,-0.537873801764363
"crossing_1126",8842,8843,8843,-1.22932736890448,0.0446890647681357
"crossing_1127",8843,8844,8843,0.0446890647681357,-0.330983801584807
"crossing_1128",8849,8850,8850,-0.739867827709986,0.0527728756787837
"crossing_1129",8850,8850,8850,0.0527728756787837,-0.264937407502579
"crossing_1130",8865,8868,8867,-0.481406964943744,0.127849214491107
"crossing_1131",8868,8869,8869,0.127849214491107,-0.0903500242252449
"crossing_1132",8878,8880,8879,-0.347083646291139,0.188253361539182
"crossing_1133",8880,8880,8880,0.188253361539182,-0.371558644514153
"crossing_1134",8938,8939,8939,-0.417057989437126,0.140996129866835
"crossing_1135",8939,8939,8939,0.140996129866835,-0.409183173421297
"crossing_1136",8944,8946,8945,-0.163966126856394,0.158870902053081
"crossing_1137",8946,8948,8946,0.158870902053081,-1.39328452796144
"crossing_1138",8948,8950,8950,-1.39328452796144,0.0454737997988559
"crossing_1139",8950,8950,8950,0.0454737997988559,-0.668864763916645
"crossing_1140",8976,8978,8978,-0.293927714846234,0.0579221034495266
"crossing_1141",8978,8978,8978,0.0579221034495266,-0.0796696606089426
"crossing_1142",8978,8982,8982,-0.531337461513886,0.0448175393221391
"crossing_1143",8982,8982,8982,0.0448175393221391,-0.796385557769099
"crossing_1144",9000,9002,9001,-0.259674715765868,0.144588173101511
"crossing_1145",9002,9003,9002,0.144588173101511,-0.266145386496646
"crossing_1146",9004,9005,9005,-0.311886901772596,0.0786903455464198
"crossing_1147",9005,9006,9005,0.0786903455464198,-0.6884341201594
"crossing_1148",9048,9052,9050,-0.11999335604014,0.158525428290886
"crossing_1149",9052,9052,9052,0.158525428290886,-0.279298567475053
"crossing_1150",9061,9061,9061,-0.800857105350588,0.0115730532334055
"crossing_1151",9061,9063,9061,0.0115730532334055,-0.737693360073081
"crossing_1152",9063,9064,9064,-0.344752718591508,0.00318919816891139
"crossing_1153",9064,9064,9064,0.00318919816891139,-0.255366185327603
"crossing_1154",9070,9071,9071,-0.122210567143156,0.0538659273006488
"crossing_1155",9071,9073,9071,0.0538659273006488,-0.609799396490416
"crossing_1156",9101,9101,9101,-0.290684154817882,0.0862899213691435
"crossing_1157",9101,9101,9101,0.0862899213691435,-0.116727040760452
"crossing_1158",9104,9106,9106,-0.816269361323066,0.00187031761743128
"crossing_1159",9106,9106,9106,0.00187031761743128,-0.672018877528899
"crossing_1160",9111,9112,9112,-0.505183559111174,0.0206015683709185
"crossing_1161",9112,9114,9112,0.0206015683709185,-1.26323434326559
"crossing_1162",9115,9116,9115,-0.0545238230843097,0.211230546762522
"crossing_1163",9116,9116,9116,0.211230546762522,-1.25575465006841
"crossing_1164",9132,9132,9132,-0.505131656669619,0.0399964915995952
"crossing_1165",9132,9134,9132,0.0399964915995952,-0.516940977980994
"crossing_1166",9134,9135,9135,-0.934098126817844,0.048525646510825
"crossing_1167",9135,9136,9135,0.048525646510825,-0.649483349567163
"crossing_1168",9142,9144,9144,-0.73021743865047,0.0649636820339765
"crossing_1169",9144,9145,9144,0.0649636820339765,-0.223465493132608
"crossing_1170",9153,9154,9154,-1.2294390449315,0.00416147175201331
"crossing_1171",9154,9155,9154,0.00416147175201331,-0.388718451367822
"crossing_1172",9192,9194,9194,-0.429121647832403,0.139416633292967
"crossing_1173",9194,9196,9195,0.139416633292967,-0.0617319561688419
"crossing_1174",9214,9216,9215,-0.199753276461706,0.129368713453118
"crossing_1175",9216,9218,9216,0.129368713453118,-0.404477332687748
"crossing_1176",9221,9222,9222,-1.05215109120854,0.0850476434643497
"crossing_1177",9222,9223,9222,0.0850476434643497,-0.2595303869698
"crossing_1178",9233,9233,9233,-1.02554914192297,0.113679829616331
"crossing_1179",9233,9234,9233,0.113679829616331,-0.326686052125524
"crossing_1180",9234,9235,9235,-0.966647398383202,0.139288051692461
"crossing_1181",9235,9235,9235,0.0185385271615814,-0.224099854556698
"crossing_1182",9250,9250,9250,-0.150099437152676,0.0762804180958483
"crossing_1183",9250,9252,9250,0.0762804180958483,-0.758298081615067
"crossing_1184",9259,9260,9260,-0.440999430597003,0.230841235083062
"crossing_1185",9260,9260,9260,0.230841235083062,-0.764453828215665
"crossing_1186",9279,9280,9280,-0.79579532500793,0.0686927831775392
"crossing_1187",9280,9280,9280,0.0686927831775392,-0.0435243944302783
"crossing_1188",9282,9282,9282,-0.939144937870878,0.275682903087954
"crossing_1189",9282,9282,9282,0.275682903087954,-0.556776726565658
"crossing_1190",9291,9291,9291,-0.74447203071577,0.0519716734035003
"crossing_1191",9291,9292,9291,0.0519716734035003,-0.654615956193993
"crossing_1192",9292,9292,9292,-0.367444347521086,0.0362004831649756
"crossing_1193",9292,9294,9292,0.0362004831649756,-0.526700152867306
"crossing_1194",9299,9300,9300,-0.714389202575489,0.00418077041013021
"crossing_1195",9300,9302,9300,0.00418077041013021,-0.223752539582165
"crossing_1196",9308,9308,9308,-0.19060844611522,0.0224204161413581
"crossing_1197",9308,9308,9308,0.0224204161413581,-0.870873271933306
"crossing_1198",9312,9312,9312,-0.247481302696542,0.210324304119254
"crossing_1199",9312,9313,9312,0.210324304119254,-0.72632382728807
"crossing_1200",9314,9315,9315,-0.597028138996393,0.0883998353783682
"crossing_1201",9315,9315,9315,0.0883998353783682,-0.46491550591918
"crossing_1202",9316,9317,9317,-0.275358677318764,0.0948649257916259
"crossing_1203",9317,9318,9317,0.0948649257916259,-0.691879548514407
"crossing_1204",9328,9328,9328,-0.120503843874758,0.0898820361926482
"crossing_1205",9328,9334,9329,0.0898820361926482,-0.378475426794466
"crossing_1206",9341,9342,9342,-0.159864017648943,0.000908366833982654
"crossing_1207",9344,9344,9344,0.000898994352610316,-0.367834628181299
"crossing_1208",9350,9350,9350,-0.535949549674115,0.0133173840167728
"crossing_1209",9350,9350,9350,0.0133173840167728,-0.076808761191387
"crossing_1210",9354,9356,9356,-0.340068904646614,0.0604281663963775
"crossing_1211",9356,9356,9356,0.0433920297364239,-0.313768483207241
"crossing_1212",9369,9370,9370,-0.540266111493111,0.0821229036901059
"crossing_1213",9370,9370,9370,0.104528080320961,-0.936849144512962
"crossing_1214",9378,9378,9378,-0.677916745129551,0.00982185924294754
"crossing_1215",9378,9379,9378,0.00982185924294754,-0.243778508281139
"crossing_1216",9402,9402,9402,-0.69735362470874,0.00249304111821402
"crossing_1217",9402,9403,9402,0.10670925629347,-0.612636222092988
"crossing_1218",9422,9422,9422,-0.765998080023564,0.248003211137984
"crossing_1219",9422,9422,9422,0.248003211137984,-0.0813527028476528
"crossing_1220",9442,9444,9444,-0.727502560872381,0.0958972798689501
"crossing_1221",9444,9444,9444,0.0958972798689501,-0.215918902775229
"crossing_1222",9454,9454,9454,-0.389128386608718,0.0215138681305689
"crossing_1223",9454,9456,9454,0.0215138681305689,-0.182067276642556
"crossing_1224",9468,9470,9469,-0.164464642988605,0.12538812467028
"crossing_1225",9470,9474,9471,0.12538812467028,-0.598560926056891
"crossing_1226",9480,9480,9480,-0.540061113766569,0.0211429709625008
"crossing_1227",9480,9480,9480,0.0211429709625008,-0.684942931920887
"crossing_1228",9484,9485,9485,-0.694700626170743,0.0370179398159962
"crossing_1229",9485,9486,9485,0.0370179398159962,-1.05884690745552
"crossing_1230",9488,9488,9488,-0.0790681170580569,0.0671988525609777
"crossing_1231",9488,9488,9488,0.0671988525609777,-0.91777228176943
"crossing_1232",9502,9502,9502,-1.01749726270464,0.0169280618583798
"crossing_1233",9502,9506,9502,0.0169280618583798,-0.203499588889393
"crossing_1234",9546,9547,9546,-0.0158160542555379,0.0659736553047878
"crossing_1235",9547,9547,9547,0.0659736553047878,-0.22708755392523
"crossing_1236",9582,9585,9585,-1.34992111671636,0.0467399228525665
"crossing_1237",9585,9585,9585,0.0467399228525665,-0.628148611438519
"crossing_1238",9585,9586,9586,-0.628148611438519,0.137784812703103
"crossing_1239",9586,9586,9586,0.137784812703103,-0.175279057548323
"crossing_1240",9586,9586,9586,-1.123945710322,0.0986837947123149
"crossing_1241",9586,9587,9586,0.0986837947123149,-0.353497925207193
"crossing_1242",9587,9589,9588,-0.353497925207193,0.140053168299346
"crossing_1243",9589,9589,9589,0.140053168299346,-0.36444999524997
"crossing_1244",9590,9590,9590,-0.728912425976887,0.122250238751349
"crossing_1245",9590,9590,9590,0.122250238751349,-0.616397408346529
"crossing_1246",9609,9610,9610,-0.441234506952469,0.132676478704525
"crossing_1247",9610,9611,9610,0.132676478704525,-0.604936806576006
"crossing_1248",9640,9640,9640,-0.153485760903095,0.00955617983527191
"crossing_1249",9640,9640,9640,0.00955617983527191,-0.0599421847937265
"crossing_1250",9640,9643,9642,-0.0599421847937265,0.0438637791530709
"crossing_1251",9643,9643,9643,0.0438637791530709,-0.478296689565468
"crossing_1252",9649,9650,9650,-0.197017158749077,0.104174907115521
"crossing_1253",9650,9651,9650,0.104174907115521,-1.04867302125558
"crossing_1254",9666,9668,9668,-0.351343199021358,0.0164902582582727
"crossing_1255",9668,9669,9668,0.0164902582582727,-0.435119857072095
"crossing_1256",9688,9688,9688,-0.0707396070401956,0.110483503621253
"crossing_1257",9688,9690,9688,0.110483503621253,-0.523944518874487
"crossing_1258",9693,9694,9694,-0.372235430648942,0.0893558594425485
"crossing_1259",9694,9694,9694,0.0893558594425485,-0.197053044229733
"crossing_1260",9704,9704,9704,-0.312920039223172,0.0614750525564887
"crossing_1261",9704,9705,9704,0.0614750525564887,-0.786212316981619
"crossing_1262",9705,9706,9706,-0.786212316981619,0.0422081231663469
"crossing_1263",9706,9706,9706,0.0422081231663469,-0.413960587789916
"crossing_1264",9713,9714,9714,-0.542110538466659,0.0171596953514381
"crossing_1265",9714,9714,9714,0.0171596953514381,-0.681011245584159
"crossing_1266",9714,9715,9715,-1.31882234586146,0.0257997278085895
"crossing_1267",9716,9716,9716,0.0161762742354767,-0.520181149760901
"crossing_1268",9716,9716,9716,-0.520181149760901,0.0849527911595942
"crossing_1269",9716,9716,9716,0.0849527911595942,-0.272031117936422
"crossing_1270",9730,9730,9730,-0.378721401200892,0.0865728102926369
"crossing_1271",9730,9731,9730,0.0865728102926369,-0.21659524707502
"crossing_1272",9731,9733,9732,-0.21659524707502,0.227475269653041
"crossing_1273",9733,9734,9734,0.227475269653041,-0.154315155479253
"crossing_1274",9747,9748,9748,-0.325678142377001,0.0640199952686089
"crossing_1275",9748,9749,9748,0.0640199952686089,-0.113629046376445
"crossing_1276",9752,9752,9752,-0.285050518946406,0.140380240237391
"crossing_1277",9752,9752,9752,0.140380240237391,-0.840075061360039
"crossing_1278",9759,9760,9760,-0.101791666997087,0.0521073145646369
"crossing_1279",9760,9761,9760,0.0601240352680179,-0.812099907497668
"crossing_1280",9789,9790,9790,-0.387929185730172,0.132496194364194
"crossing_1281",9790,9790,9790,0.132496194364194,-0.761265658835327
"crossing_1282",9798,9800,9799,-0.61814192075758,0.208261764086274
"crossing_1283",9800,9801,9800,0.208261764086274,-0.67562207327137
"crossing_1284",9806,9810,9809,-0.18880747204912,0.0875508313642968
"crossing_1285",9810,9812,9810,0.0875508313642968,-0.84134897646527
"crossing_1286",9822,9822,9822,-0.508954563440057,0.187921257642984
"crossing_1287",9822,9822,9822,0.187921257642984,-0.0543305111277732
"crossing_1288",9832,9832,9832,-0.300812822737498,0.0299430336863225
"crossing_1289",9832,9833,9832,0.0299430336863225,-0.228805728056273
"crossing_1290",9838,9840,9840,-0.913287144572678,0.0914971434831386
"crossing_1291",9840,9840,9840,0.0914971434831386,-0.610622931169928
"crossing_1292",9854,9855,9855,-0.880706611278583,0.0786357522805474
"crossing_1293",9856,9858,9856,0.036860150488792,-0.947639767317014
"crossing_1294",9864,9864,9864,-0.214182900138439,0.0905584495916685
"crossing_1295",9864,9865,9864,0.0905584495916685,-0.795603502923768
"crossing_1296",9869,9870,9870,-0.803558647223326,0.145314791746841
"crossing_1297",9870,9870,9870,0.145314791746841,-0.249036833767605
"crossing_1298",9897,9898,9898,-1.04886255863676,0.261308263670344
"crossing_1299",9898,9898,9898,0.261308263670344,-0.828583476411268
"crossing_1300",9916,9917,9917,-0.70529296110908,0.0536942797134543
"crossing_1301",9918,9918,9918,0.0288055226410506,-1.17758062376379
"crossing_1302",9920,9924,9923,-0.340571424734208,0.0534912799039375
"crossing_1303",9924,9924,9924,0.0534912799039375,-0.435562823353393
"crossing_1304",9926,9926,9926,-0.416534376259733,0.0333047988697217
"crossing_1305",9926,9927,9926,0.0333047988697217,-0.256781044336094
"crossing_1306",9936,9940,9938,-0.118319315490226,0.145174669328298
"crossing_1307",9940,9940,9940,0.145174669328298,-0.168011494833991
"crossing_1308",9997,9998,9998,-1.34797758730565,0.0283488317181764
"crossing_1309",9998,9998,9998,0.0283488317181764,-0.297992316096497
"crossing_1310",10014,10014,10014,-0.067935321573259,0.00887211609369842
"crossing_1311",10014,10016,10014,0.00887211609369842,-0.632357149501331
"crossing_1312",10040,10041,10041,-0.0798905220872257,0.0212829536812933
"crossing_1313",10042,10042,10042,0.228098757059342,-0.441034605910318
"crossing_1314",10064,10066,10066,-0.849724120140309,0.0424047899305151
"crossing_1315",10066,10066,10066,0.0424047899305151,-0.154814716505371
"crossing_1316",10086,10086,10086,-0.460540197193694,0.0704995427754511
"crossing_1317",10086,10087,10086,0.0704995427754511,-0.792773708868481
"crossing_1318",10088,10088,10088,-0.608422226821859,0.0273780718271155
"crossing_1319",10088,10090,10088,0.0273780718271155,-0.261811582086921
"crossing_1320",10122,10122,10122,-0.26912777533289,0.112701888567244
"crossing_1321",10122,10122,10122,0.112701888567244,-0.188104927583481
"crossing_1322",10167,10167,10167,-0.809026099193943,0.0175948514462902
"crossing_1323",10167,10168,10167,0.0175948514462902,-0.134948362483556
"crossing_1324",10188,10190,10189,-0.0750068589036346,0.142299241872934
"crossing_1325",10190,10190,10190,0.142299241872934,-0.210993610977312
"crossing_1326",10190,10192,10192,-0.744962026423309,0.231395464258554
"crossing_1327",10192,10192,10192,0.231395464258554,-0.431368668910636
"crossing_1328",10242,10242,10242,-0.148774426721502,0.1652812453558
"crossing_1329",10242,10242,10242,0.1652812453558,-0.415260372159537
"crossing_1330",10276,10278,10278,-0.584745037526773,0.041067289341072
"crossing_1331",10278,10278,10278,0.041067289341072,-0.33954582088063
"crossing_1332",10280,10282,10282,-0.524101144595988,0.0753015676164068
"crossing_1333",10282,10284,10282,0.0753015676164068,-0.395749045439516
"crossing_1334",10306,10308,10308,-0.321786872576922,0.0748734552016685
"crossing_1335",10308,10309,10308,0.0748734552016685,-1.16014771730283
"crossing_1336",10321,10322,10322,-0.473518383272676,0.0368576691371345
"crossing_1337",10322,10322,10322,0.0368576691371345,-0.540789146754832
"crossing_1338",10334,10334,10334,-0.489872122842826,0.0633215639586524
"crossing_1339",10334,10334,10334,0.0633215639586524,-0.481673460282764
"crossing_1340",10337,10339,10338,-0.0253923913260223,0.0507365545927314
"crossing_1341",10339,10340,10339,0.0507365545927314,-1.17621750867693
"crossing_1342",10348,10349,10349,-0.569835656300711,0.0760236093556159
"crossing_1343",10349,10350,10349,0.0760236093556159,-0.741418253034681
"crossing_1344",10358,10358,10358,-0.683139199834841,0.0959990976991776
"crossing_1345",10358,10359,10358,0.0959990976991776,-0.777905225182622
"crossing_1346",10364,10365,10365,-0.517552496788994,0.0495428123576858
"crossing_1347",10365,10366,10365,0.0495428123576858,-0.688710090897075
"crossing_1348",10373,10374,10374,-0.165369387123519,0.0539003991307254
"crossing_1349",10374,10374,10374,0.0539003991307254,-0.186608910969881
"crossing_1350",10376,10376,10376,-0.248889559821976,0.0399054396511929
"crossing_1351",10376,10376,10376,0.0399054396511929,-0.631904275354827
"crossing_1352",10388,10389,10389,-1.41388274200904,0.00846277649361582
"crossing_1353",10389,10390,10389,0.00846277649361582,-0.0637124451282034
"crossing_1354",10416,10416,10416,-0.560944441946049,0.0942503895530535
"crossing_1355",10416,10416,10416,0.0942503895530535,-0.436663919005241
"crossing_1356",10430,10430,10430,-0.017323529747955,0.298281812940444
"crossing_1357",10430,10432,10431,0.298281812940444,-0.842562276655372
"crossing_1358",10474,10475,10475,-0.336860512474232,0.15125361967057
"crossing_1359",10475,10476,10476,0.15125361967057,-0.0908571074760403
"crossing_1360",10476,10476,10476,-0.0908571074760403,0.0055361703325616
