"feature_id","rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"178854",16895,0.240492741155322,0.593246302742045,16820,16970,151,17765,0.084727643574297,0.214742136507994,17689,17841,153,17330,0.325220384729619,0.807988439250039,-0.48276805452042,16820,17841,153
"482135",8161,0.132453564627212,0.581539076090849,8086,8236,151,26498,0.0766123938919918,0.301452832936775,26422,26574,153,17330,0.209065958519204,0.882991909027623,-0.673925950508419,8086,26574,153
"359801",16823,0.0692141034014639,0.908795379917137,16748,16898,151,17842,0.173532801341935,0.753915980370948,17766,17918,153,17332,0.242746904743399,1.66271136028809,-1.41996445554469,16748,17918,153
"415949",4324,0.148046445086948,0.287776173412567,4249,4399,151,30339,0.0779611246434797,0.581139591349711,30263,30415,153,17332,0.226007569730427,0.868915764762278,-0.64290819503185,4249,30415,153
"73576",29880,0.124360900488682,0.161744839865833,29805,29955,151,4783,0.303481746977923,0.110277238607523,4707,4859,153,17332,0.427842647466605,0.272022078473356,0.155820568993249,4707,29955,153
"357276",5555,0.160042069343035,0.467922124866163,5480,5630,151,29114,4.13590306276514e-25,4.9960036108132e-16,29038,29190,153,17334,0.160042069343035,0.467922124866164,-0.307880055523129,5480,29190,153
"201386",18691,0.182284183087177,0.215008714760188,18616,18766,151,15979,0.0836719945564255,0.347864673414733,15903,16055,153,17335,0.265956177643602,0.562873388174921,-0.296917210531319,15903,18766,153
"251457",27667,0.102234757931001,0.287135175603908,27592,27742,151,7003,0.13553550584038,0.92860739439493,6927,7079,153,17335,0.237770263771381,1.21574256999884,-0.977972306227457,6927,27742,153
"206542",21507,0.157220126526227,0.965576711052563,21432,21582,151,13166,0.0929819009252242,0.207931330456631,13090,13242,153,17336,0.250202027451451,1.17350804150919,-0.923306014057744,13090,21582,153
"384169",16889,0.24032159759372,0.58111919881776,16814,16964,151,17783,0.0910169381495507,0.147234078473048,17707,17859,153,17336,0.331338535743271,0.728353277290807,-0.397014741547537,16814,17859,153
"482156",21100,0.198202609695727,0.232395131926751,21025,21175,151,13572,0.0425085695987946,0.643331951403525,13496,13648,153,17336,0.240711179294522,0.875727083330275,-0.635015904035754,13496,21175,153
"12377",25806,0.20339096164389,0.666275069583207,25731,25881,151,8869,0.0448988232892589,0.25194979486696,8793,8945,153,17338,0.248289784933149,0.918224864450167,-0.669935079517018,8793,25881,153
"141083",20808,0.147742758694221,0.664180523803225,20733,20883,151,13868,0.233409825348645,0.53470990632195,13792,13944,153,17338,0.381152584042866,1.19889043012518,-0.817737846082309,13792,20883,153
"498434",23358,0.0537259359753079,0.494204977119807,23283,23433,151,11317,0.102549033916148,0.822535842482466,11241,11393,153,17338,0.156274969891456,1.31674081960227,-1.16046584971082,11241,23433,153
"92940",17094,0.0858277689499118,0.574829946737736,17019,17169,151,17583,0.27916692828876,0.782482705428265,17507,17659,153,17338,0.364994697238672,1.357312652166,-0.99231795492733,17019,17659,153
"63758",4427,0.0965582260250812,0.326477217138745,4352,4502,151,30251,0.081257983292744,0.357190365408314,30175,30327,153,17339,0.177816209317825,0.683667582547059,-0.505851373229234,4352,30327,153
"337075",13632,0.167827299341297,0.560454987324192,13557,13707,151,21047,0.199487513978966,0.200859079734073,20971,21123,153,17340,0.367314813320263,0.761314067058265,-0.393999253738002,13557,21123,153
"2704",22165,0.0574817991823693,0.115935184258547,22090,22240,151,12517,0.172162596849375,0.601782623009058,12441,12593,153,17341,0.229644396031745,0.717717807267604,-0.48807341123586,12441,22240,153
"286809",20069,0.144985357313999,1.07067190547241,19994,20144,151,14616,0.357883560900518,0.604437817339203,14540,14692,153,17342,0.502868918214517,1.67510972281161,-1.1722408045971,14540,20144,153
"480630",20994,0.134378367467434,0.300681948428974,20919,21069,151,13689,0.105221664466626,0.979074360075174,13613,13765,153,17342,0.23960003193406,1.27975630850415,-1.04015627657009,13613,21069,153
"527038",8664,0.127753595188551,0.149442194071526,8589,8739,151,26019,0.103180957230506,0.139115893398412,25943,26095,153,17342,0.230934552419058,0.288558087469937,-0.0576235350508796,8589,26095,153
"116251",13378,0.18661988376698,0.193238178280808,13303,13453,151,21310,0.0466377025768452,0.175059363828041,21234,21386,153,17344,0.233257586343825,0.368297542108849,-0.135039955765023,13303,21386,153
"141670",28094,0.108198266098043,0.752209707745351,28019,28169,151,6593,0.120021729264408,0.0537542236634181,6517,6669,153,17344,0.228219995362451,0.805963931408769,-0.577743936046318,6517,28169,153
"187083",26850,0.159439032591763,0.533222611818928,26775,26925,151,7838,0.0956862711309441,0.414540650679555,7762,7914,153,17344,0.255125303722707,0.947763262498484,-0.692637958775776,7762,26925,153
"398221",5821,0.140021131213871,0.365959472605027,5746,5896,151,28868,0.0708005773312834,0.127414406597381,28792,28944,153,17344,0.210821708545154,0.493373879202409,-0.282552170657254,5746,28944,153
"71826",18524,0.0789123626163928,0.185904569952982,18449,18599,151,16164,0.0962781507923296,0.230045652960456,16088,16240,153,17344,0.175190513408722,0.415950222913438,-0.240759709504715,16088,18599,153
"155774",25970,0.265887485118583,1.06920656724833,25895,26045,151,8720,0.132348157872912,0.373603388568881,8644,8796,153,17345,0.398235642991494,1.44280995581721,-1.04457431282572,8644,26045,153
"40662",11069,0.141800606310426,0.119855796874617,10994,11144,151,23624,0.262648963973334,0.283635746187429,23548,23700,153,17346,0.404449570283759,0.403491543062046,0.000958027221713564,10994,23700,153
"175988",16315,0.039703024611299,0.251308902181336,16240,16390,151,18379,0.186693606490735,0.382735130900983,18303,18455,153,17347,0.226396631102034,0.634044033082318,-0.407647401980284,16240,18455,153
"377925",17717,0.158377638843376,0.587182022631168,17642,17792,151,16978,0.261516664242663,0.991472831199644,16902,17054,153,17348,0.419894303086039,1.57865485383081,-1.15876055074477,16902,17792,153
"530658",21402,0.0691183660628667,1.17477457481436,21327,21477,151,13294,0.0633988172745603,0.368842733034398,13218,13370,153,17348,0.132517183337427,1.54361730784876,-1.41110012451134,13218,21477,153
"65269",15435,0.200512746564073,0.316407813988917,15360,15510,151,19262,0.082922955378308,0.129094117612112,19186,19338,153,17348,0.283435701942381,0.445501931601029,-0.162066229658649,15360,19338,153
"37734",6204,0.329355351088452,0.350938886753283,6129,6279,151,28494,0.285758033947786,0.0630026111248299,28418,28570,153,17349,0.615113385036238,0.413941497878113,0.201171887158125,6129,28570,153
"46201",28513,0.101982339212555,0.344949960592203,28438,28588,151,6185,0.0928178938120254,0.646594058751361,6109,6261,153,17349,0.19480023302458,0.991544019343564,-0.796743786318984,6109,28588,153
"51326",10760,0.063004201239437,0.122622800758108,10685,10835,151,23940,0.164635488603381,0.347180759956245,23864,24016,153,17350,0.227639689842817,0.469803560714354,-0.242163870871536,10685,24016,153
"197969",11484,0.129747850791318,0.211673055891879,11409,11559,151,23218,0.134663808390087,0.0856167719985024,23142,23294,153,17351,0.264411659181405,0.297289827890381,-0.0328781687089759,11409,23294,153
"517605",16240,0.0961327970944694,0.31527498664218,16165,16315,151,18466,0.057896561891539,0.286911456856615,18390,18542,153,17353,0.154029358986008,0.602186443498795,-0.448157084512786,16165,18542,153
"17889",17256,0.240411454855348,0.867515214602463,17181,17331,151,17453,0.123112772772402,0.114709185247193,17377,17529,153,17354,0.363524227627749,0.982224399849656,-0.618700172221907,17181,17529,153
"274517",26569,0.0906330127618276,0.188859283400234,26494,26644,151,8139,0.0686849481482454,0.640662098739995,8063,8215,153,17354,0.159317960910073,0.829521382140229,-0.670203421230156,8063,26644,153
"500107",25013,0.244222503970377,0.561268300574739,24938,25088,151,9696,0.095092632152955,0.0753982712121797,9620,9772,153,17354,0.339315136123332,0.636666571786918,-0.297351435663586,9620,25088,153
"52364",26069,0.246483841154259,1.08142985560698,25994,26144,151,8638,0.236442881017865,0.212027464978746,8562,8714,153,17354,0.482926722172124,1.29345732058573,-0.810530598413607,8562,26144,153
"393801",20536,0.0341604289715178,0.409258677129401,20461,20611,151,14174,0.101660987797914,0.104004658183385,14098,14250,153,17355,0.135821416769431,0.513263335312786,-0.377441918543354,14098,20611,153
"212309",17502,0.0533527567185956,0.186733958515106,17427,17577,151,17210,0.178632805924281,0.29472189155058,17134,17286,153,17356,0.231985562642876,0.481455850065686,-0.24947028742281,17134,17577,153
"427665",5568,0.113574763583529,0.676625061605591,5493,5643,151,29145,4.13590306276514e-25,4.9960036108132e-16,29069,29221,153,17356,0.113574763583529,0.676625061605592,-0.563050298022063,5493,29221,153
"204624",14218,0.120967876726354,0.451514593296451,14143,14293,151,20499,0.116487070801668,0.979424322809791,20423,20575,153,17358,0.237454947528022,1.43093891610624,-1.19348396857822,14143,20575,153
"316121",29372,0.0699551098077791,0.358140406169696,29297,29447,151,5343,0.162786349173984,0.623747157456819,5267,5419,153,17358,0.232741458981764,0.981887563626515,-0.749146104644751,5267,29447,153
"431340",11096,0.0287837175146706,0.207976406411035,11021,11171,151,23621,0.0588832781513702,0.195652176509611,23545,23697,153,17358,0.0876669956660407,0.403628582920646,-0.315961587254606,11021,23697,153
"222000",21423,0.222077826678287,1.00297084315389,21348,21498,151,13298,0.048024747891759,0.197005888054264,13222,13374,153,17360,0.270102574570046,1.19997673120815,-0.929874156638107,13222,21498,153
"332149",25643,0.219840735197067,0.231077509466559,25568,25718,151,9076,0.113299370590539,0.383633477438707,9000,9152,153,17360,0.333140105787606,0.614710986905266,-0.281570881117659,9000,25718,153
"375272",9401,0.213296200934565,0.166234952368541,9326,9476,151,25319,0.0993109246264794,0.436021620815154,25243,25395,153,17360,0.312607125561044,0.602256573183695,-0.289649447622651,9326,25395,153
"53896",8646,0.105731341132923,0.497155086079147,8571,8721,151,26073,0.0743917297222652,0.0957116692879936,25997,26149,153,17360,0.180123070855188,0.59286675536714,-0.412743684511952,8571,26149,153
"206292",4159,0.131600721433642,0.147096342989244,4084,4234,151,30563,0.0409040516631194,0.122769819897712,30487,30639,153,17361,0.172504773096762,0.269866162886956,-0.0973613897901942,4084,30639,153
"289755",8439,0.123325769578514,0.614845960197272,8364,8514,151,26283,0.0706796395170386,0.269343534244399,26207,26359,153,17361,0.194005409095553,0.884189494441671,-0.690184085346118,8364,26359,153
"323439",25983,0.198909078229917,0.988252241630107,25908,26058,151,8739,0.311132343675126,0.401065547863254,8663,8815,153,17361,0.510041421905044,1.38931778949336,-0.879276367588318,8663,26058,153
"125772",28421,0.137134036849602,0.282139619142981,28346,28496,151,6303,0.0768688924508751,0.57645779219456,6227,6379,153,17362,0.214002929300477,0.858597411337541,-0.644594482037064,6227,28496,153
"130506",11395,0.164330082072411,0.592705508403014,11320,11470,151,23330,0.160164437165804,0.0666136084823847,23254,23406,153,17362,0.324494519238215,0.659319116885399,-0.334824597647184,11320,23406,153
"196911",26687,0.0848044279409805,0.934139381279238,26612,26762,151,8036,0.0197552963053909,0.696293104760116,7960,8112,153,17362,0.104559724246371,1.63043248603935,-1.52587276179298,7960,26762,153
"377742",17658,0.190495925307914,0.471139807777945,17583,17733,151,17065,0.126864437857876,0.300134000193793,16989,17141,153,17362,0.31736036316579,0.771273807971738,-0.453913444805949,16989,17733,153
"414647",20997,0.182312791801451,0.155095692898612,20922,21072,151,13728,0.26840787094261,0.277438041375717,13652,13804,153,17362,0.450720662744061,0.43253373427433,0.0181869284697314,13652,21072,153
"82344",22062,0.0694623690191065,0.154898765492362,21987,22137,151,12663,0.260835147259058,0.35254713636823,12587,12739,153,17362,0.330297516278165,0.507445901860592,-0.177148385582427,12587,22137,153
"214354",17133,0.116950614181405,0.891403485322371,17058,17208,151,17593,0.221303987171268,0.741219245945103,17517,17669,153,17363,0.338254601352673,1.63262273126747,-1.2943681299148,17058,17669,153
"104097",21964,0.110345576845248,0.84277537203161,21889,22039,151,12763,0.0605272585162311,0.300971306482097,12687,12839,153,17364,0.170872835361479,1.14374667851371,-0.972873843152229,12687,22039,153
"170350",13200,0.230210171226645,0.655848225869704,13125,13275,151,21527,0.147278768796241,0.332524969096994,21451,21603,153,17364,0.377488940022886,0.988373194966698,-0.610884254943812,13125,21603,153
"194487",12796,0.146889943265705,0.186425535317539,12721,12871,151,21931,0.183798852725886,0.0696480361948488,21855,22007,153,17364,0.330688795991591,0.256073571512388,0.0746152244792029,12721,22007,153
"160326",13068,0.100541345709644,0.318107874627458,12993,13143,151,21665,0.454001642036019,0.3191548271393,21589,21741,153,17366,0.554542987745663,0.637262701766758,-0.0827197140210956,12993,21741,153
"232378",25598,0.0490861644138931,0.273072065028828,25523,25673,151,9135,0.0170099427297146,0.569400937820319,9059,9211,153,17366,0.0660961071436077,0.842473002849147,-0.776376895705539,9059,25673,153
"240818",27233,0.237423832208151,1.17620762379374,27158,27308,151,7498,0.0572049410923228,0.0672512210057903,7422,7574,153,17366,0.294628773300474,1.24345884479953,-0.94883007149906,7422,27308,153
"323529",24342,0.104337163051241,0.316084177822631,24267,24417,151,10390,0.0417145937826717,0.173236307738989,10314,10466,153,17366,0.146051756833913,0.48932048556162,-0.343268728727708,10314,24417,153
"555513",15630,0.27897015319104,0.123349743487779,15555,15705,151,19101,0.0317678142782825,1.01750318921404,19025,19177,153,17366,0.310737967469322,1.14085293270182,-0.830114965232497,15555,19177,153
"11964",23917,0.141471665752761,0.124576095547127,23842,23992,151,10820,0.131955906963412,0.234955203108257,10744,10896,153,17368,0.273427572716173,0.359531298655384,-0.0861037259392106,10744,23992,153
"309930",9984,0.199359577403811,0.112442334211664,9909,10059,151,24752,0.366765780097921,0.206172489532037,24676,24828,153,17368,0.566125357501733,0.318614823743701,0.247510533758032,9909,24828,153
"303008",15025,0.129914885913877,0.806588698318592,14950,15100,151,19713,0.256572520011105,0.0788689233595505,19637,19789,153,17369,0.386487405924981,0.885457621678142,-0.498970215753161,14950,19789,153
"476619",25148,0.312113327381667,0.693641571444459,25073,25223,151,9593,0.0974961008078026,0.300383297580993,9517,9669,153,17370,0.409609428189469,0.994024869025452,-0.584415440835983,9517,25223,153
"115086",24561,0.165976455733471,0.237542870920151,24486,24636,151,10184,0.115323223108135,0.294628034869675,10108,10260,153,17372,0.281299678841606,0.532170905789826,-0.25087122694822,10108,24636,153
"236689",16017,0.114883072557859,0.613653761072783,15942,16092,151,18726,0.190462413112982,0.176584224536782,18650,18802,153,17372,0.305345485670841,0.790237985609565,-0.484892499938724,15942,18802,153
"487744",10728,0.131877338921186,0.426657821371919,10653,10803,151,24016,0.145556897467031,0.198044105760346,23940,24092,153,17372,0.277434236388217,0.624701927132264,-0.347267690744047,10653,24092,153
"369782",16120,0.147854799008201,0.175861448879004,16045,16195,151,18629,0.0983731419837568,0.290887759998441,18553,18705,153,17374,0.246227940991957,0.466749208877445,-0.220521267885488,16045,18705,153
"74383",4637,0.178355886775535,0.605785426218063,4562,4712,151,30113,0.123328389901872,0.452201403168146,30037,30189,153,17375,0.301684276677406,1.05798682938621,-0.756302552708803,4562,30189,153
"553802",11523,0.0865241379651707,0.304654816529364,11448,11598,151,23228,0.132151564668675,0.0735585379570693,23152,23304,153,17376,0.218675702633846,0.378213354486434,-0.159537651852588,11448,23304,153
"394398",14073,0.157288134227201,0.225793348188745,13998,14148,151,20681,0.276255781354848,0.230295564222615,20605,20757,153,17377,0.43354391558205,0.45608891241136,-0.0225449968293105,13998,20757,153
"91901",21730,0.107764607899298,0.860316570207942,21655,21805,151,13024,0.0934767016769911,0.281526294772448,12948,13100,153,17377,0.201241309576289,1.14184286498039,-0.940601555404101,12948,21805,153
"384682",20768,0.271058130747406,0.288611075899098,20693,20843,151,13987,0.0805764123469999,0.159598376936628,13911,14063,153,17378,0.351634543094406,0.448209452835727,-0.0965749097413209,13911,20843,153
"298215",30182,0.0937534473932828,0.21114088309514,30107,30210,104,4576,0.151845093816519,0.336844741977984,4500,4652,153,17379,0.245598541209802,0.547985625073125,-0.302387083863323,4500,30210,153
"304381",12682,0.00835837226441072,0.39430041849846,12607,12757,151,22076,0.186260799011507,0.00926904224434111,22000,22152,153,17379,0.194619171275917,0.403569460742801,-0.208950289466884,12607,22152,153
"117989",20720,0.1018584504709,0.208009283494903,20645,20795,151,14045,0.220325022863108,0.0603910062254727,13969,14121,153,17382,0.322183473334007,0.268400289720375,0.053783183613632,13969,20795,153
"336219",21805,0.30402907707321,0.475743015675107,21730,21880,151,12959,0.146192193835304,0.250908252768568,12883,13035,153,17382,0.450221270908514,0.726651268443675,-0.276429997535161,12883,21880,153
"383913",15472,0.137210720007715,0.394078539371549,15397,15547,151,19291,0.13934192205852,0.051467323617544,19215,19367,153,17382,0.276552642066235,0.445545862989093,-0.168993220922857,15397,19367,153
"445148",16042,0.298403404391138,0.827566394225869,15967,16117,151,18723,0.252055453194771,0.141341982773156,18647,18799,153,17382,0.550458857585909,0.968908376999025,-0.418449519413116,15967,18799,153
"461798",16486,0.192402497804778,0.7063269665814,16411,16561,151,18278,0.0514890980412019,0.339709514286369,18202,18354,153,17382,0.24389159584598,1.04603648086777,-0.802144885021789,16411,18354,153
"115360",24148,0.256439112083171,0.66170557460282,24073,24223,151,10621,0.165562995622167,0.441778873559088,10545,10697,153,17384,0.422002107705339,1.10348444816191,-0.681482340456569,10545,24223,153
"122090",27182,0.109889638872119,1.0833931141533,27107,27257,151,7587,0.18290921840358,0.616840147783819,7511,7663,153,17384,0.292798857275699,1.70023326193711,-1.40743440466142,7511,27257,153
"370480",13940,0.134432548697077,0.250271312164841,13865,14015,151,20828,0.0407392536581028,0.217610628256807,20752,20904,153,17384,0.17517180235518,0.467881940421648,-0.292710138066468,13865,20904,153
"44776",18196,0.1519107172644,1.04137039720081,18121,18271,151,16571,0.221296495954448,0.286461584662902,16495,16647,153,17384,0.373207213218848,1.32783198186371,-0.954624768644862,16495,18271,153
"270093",15730,0.196022039308446,0.495233178226044,15655,15805,151,19041,0.0863821181701496,1.13211497417069,18965,19117,153,17386,0.282404157478595,1.62734815239673,-1.34494399491814,15655,19117,153
"372919",8562,0.0849366866204946,0.423250379302772,8487,8637,151,26214,0.034455091059499,0.194915915897582,26138,26290,153,17388,0.119391777679994,0.618166295200353,-0.49877451752036,8487,26290,153
"432643",19031,0.13207384069392,0.250977894145763,18956,19106,151,15746,0.170185970374405,0.576189269093447,15670,15822,153,17388,0.302259811068325,0.82716716323921,-0.524907352170885,15670,19106,153
"507806",15427,0.14415068911876,0.301352712947846,15352,15502,151,19350,0.0538585867980146,0.193763214554565,19274,19426,153,17388,0.198009275916775,0.495115927502411,-0.297106651585636,15352,19426,153
"51012",19462,0.348219474719372,0.98733942641411,19387,19537,151,15313,0.0896849906513353,0.393617809483203,15237,15389,153,17388,0.437904465370707,1.38095723589731,-0.943052770526606,15237,19537,153
"73338",16172,0.0670892554380771,0.260128878813703,16097,16247,151,18603,0.110830212928704,0.199973003662308,18527,18679,153,17388,0.177919468366781,0.46010188247601,-0.282182414109229,16097,18679,153
"101400",12399,0.103316055392497,0.080824772176129,12324,12474,151,22379,0.171876664349838,0.241877125928397,22303,22455,153,17389,0.275192719742336,0.322701898104526,-0.0475091783621906,12324,22455,153
"37218",14556,0.152683009247994,1.00746277155122,14481,14631,151,20223,0.175138196034823,0.370646416820819,20147,20299,153,17390,0.327821205282817,1.37810918837204,-1.05028798308922,14481,20299,153
"475989",4791,0.31794353222358,0.379711859481176,4716,4866,151,29991,0.125369918867364,0.114761859625105,29915,30067,153,17391,0.443313451090944,0.494473719106281,-0.0511602680153374,4716,30067,153
"413661",17580,0.0874142730026506,0.146864507856662,17505,17655,151,17205,0.262686889207544,0.28273954152246,17129,17281,153,17392,0.350101162210194,0.429604049379122,-0.0795028871689283,17129,17655,153
"160497",21028,0.0699474878674664,0.221647028163716,20953,21103,151,13759,0.273194012168659,1.05819818453165,13683,13835,153,17394,0.343141500036126,1.27984521269536,-0.936703712659238,13683,21103,153
"100951",22584,0.13157012339434,0.161968481794492,22509,22659,151,12206,0.313148771965643,0.508950881077908,12130,12282,153,17395,0.444718895359983,0.6709193628724,-0.226200467512417,12130,22659,153
"19389",22758,0.237198266910809,0.23690479242714,22683,22833,151,12032,0.273598806044902,0.538139298048918,11956,12108,153,17395,0.510797072955711,0.775044090476058,-0.264247017520347,11956,22833,153
"101105",20678,0.0636757377142203,0.334242860044469,20603,20753,151,14113,0.220469911277178,0.176205082636443,14037,14189,153,17396,0.284145648991398,0.510447942680912,-0.226302293689514,14037,20753,153
"330519",23080,0.0400581362291632,0.135315953215468,23005,23155,151,11713,0.0700630225874193,0.0716608510992955,11637,11789,153,17396,0.110121158816582,0.206976804314763,-0.0968556454981808,11637,23155,153
"94913",14333,0.146475543362612,0.535435099445749,14258,14408,151,20458,0.154805608806782,0.13886282913154,20382,20534,153,17396,0.301281152169395,0.674297928577289,-0.373016776407894,14258,20534,153
"173308",20439,0.138900215803915,0.211337994842324,20364,20514,151,14358,0.173691013427742,0.190082139248261,14282,14434,153,17398,0.312591229231657,0.401420134090586,-0.0888289048589286,14282,20514,153
"46921",16677,0.0933167133916868,0.643746837624349,16602,16752,151,18120,0.0983060038488475,0.267010938870953,18044,18196,153,17398,0.191622717240534,0.910757776495302,-0.719135059254768,16602,18196,153
"251967",20150,0.0797283906758821,1.28280265454669,20075,20225,151,14648,0.375849905482028,0.792733213223983,14572,14724,153,17399,0.45557829615791,2.07553586777067,-1.61995757161276,14572,20225,153
"25598",14958,0.1195522272983,0.753715113218277,14883,15033,151,19841,0.392596522637177,0.33212460426148,19765,19917,153,17400,0.512148749935477,1.08583971747976,-0.57369096754428,14883,19917,153
"439443",16504,0.182120445053442,0.968676110147499,16429,16579,151,18295,0.31967410739162,0.315298439905746,18219,18371,153,17400,0.501794552445062,1.28397455005324,-0.782179997608182,16429,18371,153
"60331",27725,0.131232310581254,0.31212164676981,27650,27800,151,7074,0.0815044089022194,0.659803579794243,6998,7150,153,17400,0.212736719483473,0.971925226564053,-0.75918850708058,6998,27800,153
"206944",12977,0.0724063887028024,0.299525050497323,12902,13052,151,21825,0.0953248066216474,0.108540259929214,21749,21901,153,17401,0.16773119532445,0.408065310426537,-0.240334115102087,12902,21901,153
"284483",20010,0.0737753619396244,0.742743678478291,19935,20085,151,14796,0.0509444210638321,0.123663907675109,14720,14872,153,17403,0.124719783003457,0.8664075861534,-0.741687803149944,14720,20085,153
"559844",25160,0.147708204320224,0.700024600431789,25085,25235,151,9647,0.0864234955661232,0.261023392289644,9571,9723,153,17404,0.234131699886348,0.961047992721433,-0.726916292835085,9571,25235,153
"187517",8524,0.115619429709113,0.210102463242947,8449,8599,151,26288,0.115246034969459,0.207711931222548,26212,26364,153,17406,0.230865464678573,0.417814394465495,-0.186948929786922,8449,26364,153
"162126",27202,0.109767422196455,1.22786836465821,27127,27277,151,7615,0.0891160465664029,0.290540640337895,7539,7691,153,17408,0.198883468762858,1.5184090049961,-1.31952553623324,7539,27277,153
"60883",8724,0.162546280640527,0.214829817812642,8649,8799,151,26094,0.0129948019675794,0.185955236229347,26018,26170,153,17409,0.175541082608106,0.400785054041989,-0.225243971433883,8649,26170,153
"149735",24047,0.102960209660523,0.503092439292232,23972,24122,151,10772,0.102686063347392,0.478062996524386,10696,10848,153,17410,0.205646273007915,0.981155435816618,-0.775509162808703,10696,24122,153
"275525",4175,0.174711937741449,0.0926318298734259,4100,4250,151,30646,0.1621697936489,0.30149794715544,30570,30656,87,17410,0.336881731390349,0.394129777028866,-0.0572480456385165,4100,30656,151
"497629",26602,0.182617436206783,0.485088332050509,26527,26677,151,8219,0.190919042870519,0.124587314662222,8143,8295,153,17410,0.373536479077302,0.609675646712731,-0.236139167635429,8143,26677,153
"555136",11366,0.205113241812796,0.433989514887799,11291,11441,151,23453,0.137799240510503,0.931304156489205,23377,23529,153,17410,0.3429124823233,1.365293671377,-1.0223811890537,11291,23529,153
"578190",28691,0.128957691485994,0.396584423346212,28616,28766,151,6128,0.176936865813332,0.291672240011394,6052,6204,153,17410,0.305894557299325,0.688256663357606,-0.382362106058281,6052,28766,153
"353291",13804,0.112145586685074,0.560728230891982,13729,13879,151,21018,0.143021579762717,0.34868930693483,20942,21094,153,17411,0.255167166447791,0.909417537826812,-0.654250371379021,13729,21094,153
"129131",13949,0.100080337717372,0.283327519340673,13874,14024,151,20874,0.0550137648679083,0.0611924957920564,20798,20950,153,17412,0.155094102585281,0.34452001513273,-0.189425912547449,13874,20950,153
"460152",19718,0.140155933870119,0.876667948672548,19643,19793,151,15106,0.234513558836625,0.892926686236024,15030,15182,153,17412,0.374669492706744,1.76959463490857,-1.39492514220183,15030,19793,153
"341389",11274,0.205268667778,0.539415256003849,11199,11349,151,23552,0.123134704905169,0.23623039409722,23476,23628,153,17413,0.328403372683169,0.775645650101069,-0.447242277417899,11199,23628,153
"355842",15576,0.194470680064114,0.135662744626643,15501,15651,151,19253,0.0676543080771808,0.283112302800873,19177,19329,153,17414,0.262124988141295,0.418775047427516,-0.156650059286221,15501,19329,153
"438086",26740,0.149504351358701,1.18534534316859,26665,26815,151,8088,0.0758639482301078,0.60258596267704,8012,8164,153,17414,0.225368299588808,1.78793130584563,-1.56256300625682,8012,26815,153
"73224",29722,0.0693641939296867,0.583089731168002,29647,29797,151,5107,0.155191284313332,0.155988419544883,5031,5183,153,17414,0.224555478243019,0.739078150712885,-0.514522672469866,5031,29797,153
"84170",6376,0.136000240740032,0.104341753532935,6301,6451,151,28451,0.18755188290379,0.311797835631296,28375,28527,153,17414,0.323552123643822,0.416139589164231,-0.0925874655204098,6301,28527,153
"86277",12910,0.171569189013098,0.682474018307403,12835,12985,151,21918,0.220329020412464,0.0915126829713699,21842,21994,153,17414,0.391898209425563,0.773986701278773,-0.38208849185321,12835,21994,153
"424593",9415,0.0705884055569186,0.170466973882867,9340,9490,151,25418,0.243747591521242,0.440824447083287,25342,25494,153,17416,0.31433599707816,0.611291420966154,-0.296955423887994,9340,25494,153
"483486",8803,0.0381589582248125,0.0519650388632726,8728,8878,151,26028,0.117314899085613,0.222479148607817,25952,26104,153,17416,0.155473857310426,0.27444418747109,-0.118970330160664,8728,26104,153
"525856",13000,0.210700185256428,0.254684512328822,12925,13075,151,21832,0.115859596902737,0.0741790095544275,21756,21908,153,17416,0.326559782159165,0.32886352188325,-0.00230373972408415,12925,21908,153
"83456",10740,0.225212331133662,0.22309485138976,10665,10815,151,24091,0.271248848352116,0.327266327134566,24015,24167,153,17416,0.496461179485777,0.550361178524327,-0.0538999990385491,10665,24167,153
"97997",9417,0.0808319549796579,0.168321466058842,9342,9492,151,25415,0.226212002722605,0.551499282475561,25339,25491,153,17416,0.307043957702263,0.719820748534403,-0.41277679083214,9342,25491,153
"255978",24313,0.101126347479294,0.902414681389928,24238,24388,151,10521,0.162967566153839,0.450732197321486,10445,10597,153,17417,0.264093913633133,1.35314687871141,-1.08905296507828,10445,24388,153
"315079",26648,0.110131654269935,1.07726860838011,26573,26723,151,8189,0.0385128256493772,0.716220309521304,8113,8265,153,17418,0.148644479919312,1.79348891790141,-1.6448444379821,8113,26723,153
"420089",12575,0.0812344165387913,0.106114846596029,12500,12650,151,22260,0.142126745816768,0.341128156491322,22184,22336,153,17418,0.223361162355559,0.447243003087351,-0.223881840731792,12500,22336,153
"5758",5860,0.0706802569366118,0.229851260475698,5785,5935,151,28975,0.29410482259118,0.769859302497935,28899,29051,153,17418,0.364785079527792,0.999710562973632,-0.634925483445841,5785,29051,153
"305465",21830,0.260844128199096,0.206360244461393,21755,21905,151,13008,0.162940715294098,0.221565370702592,12932,13084,153,17419,0.423784843493195,0.427925615163986,-0.00414077167079085,12932,21905,153
