"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT0_ZT6","225055","Ranbp9",-0.000311920140421128,0.000257879969986268,-0.000271281192379885,-0.000117494380538516,18.525622282613,NA,18.2933001633424,0.249272409277732,0.568293730100234,0.364499611046804,NA,NA,NA,0.24431742035806,0.233404412633432,0.23779536511013
"RT0_ZT6","225056","Ranbp9",-0.00151849217421297,0.000639789260670919,-0.00109610299369401,-0.000626266161160288,73.4329494621248,74.2461130734421,NA,0.0920686080509777,0.242443863840214,0.142555456450898,0.101062732798725,0.318550273340957,0.172215988204061,NA,NA,NA
"RT0_ZT6","22509","Tial1",-0.000141644987378174,-0.000847734673145635,0.000108144826627135,-0.00139470537406895,49.8628833868784,50.1171192301995,NA,0.0989609124870928,0.294412756160866,0.166429149337259,0.10082914365628,0.412426495552945,0.202566381015158,NA,NA,NA
"RT0_ZT6","225112","Gfod1",-0.000546040747770602,-0.000671531431908533,-0.000204521267743341,-0.000682222566672933,45.4451947062182,NA,44.9186535641728,0.300312298050754,0.310151887930446,0.304012796180635,NA,NA,NA,0.298915157419078,0.0863166917988238,0.16816606511677
"RT0_ZT6","225113","Gfod1",-0.00105422069393881,0.00691614959426305,-0.00036863177068243,-0.00332478285189096,136.287841898794,137.737385871622,NA,0.263841857247114,0.191739887205407,0.23632646750236,0.27403552736511,0.228669937123436,0.256827315100998,NA,NA,NA
"RT0_ZT6","225123","Tbc1d7",0.000237811089928594,-9.7713450667887e-05,0.000242910908315435,-0.000170278624987455,5.46091281317381,NA,5.44961216071624,0.186151227468356,1.61088174825936,0.753513831518022,NA,NA,NA,0.203416152759952,1.11349040047944,0.734607667039144
"RT0_ZT6","22516","Tial1",-0.000400456500172917,-0.000811594084210639,-0.000222183872668271,-0.00146255904364016,43.676708432442,NA,43.1469685513943,0.318528848034516,0.317344967164962,0.318274654760896,NA,NA,NA,0.312715991465556,0.0896412398148121,0.174040715080509
"RT0_ZT6","225190","Adtrp",0.000369317576885185,-0.000478349984443856,0.000409416963757244,-0.000183662175405745,22.392206796329,NA,22.3218452631356,0.0933781434034285,0.493043327664945,0.223601128298163,NA,NA,NA,0.107495553146158,0.181546085969179,0.149864094447328
"RT0_ZT6","225194","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RT0_ZT6","225225","Nedd9",-7.41105465556016e-05,-0.00022091885947381,-4.57129324580918e-05,-6.00408436593835e-05,5.45682024337508,NA,5.41183647031386,1.77884372822832,1.61199052019662,1.69528349074721,NA,NA,NA,1.78288118597366,1.12344911746512,1.34306199499971
"RT0_ZT6","225248","Elovl2",-0.000663886612257733,-0.00037497451552856,-0.000410458143770685,-0.000840328995489991,54.8707770233005,NA,54.3548623561501,0.141655653619535,0.279635710395091,0.190278196593532,NA,NA,NA,0.141233627837747,0.0728510247720035,0.0991763341696992
"RT0_ZT6","225317","-",-0.000256723928649723,7.08438172556703e-05,-0.000215194872831188,-0.000145049734878362,6.61630586444714,NA,6.52130401151754,0.26431649469706,1.35271520756137,0.720392071398579,NA,NA,NA,0.245024823305504,0.886814703375433,0.637990805378575
"RT0_ZT6","225322","-",0.000105242432219492,-0.000157117857209733,0.000102208123108724,-0.00017408051146925,2.48537641687422,NA,2.48985372550244,1.72767098945678,3.38082308344277,2.71104024790426,NA,NA,NA,1.80872371512893,2.84033255861318,2.56792993924996
"RT0_ZT6","225339","-",-1.40966625167183e-05,0,-5.52896397389228e-06,0,0.260490902888727,NA,0.251779736242328,10,31.1251347938008,10,NA,NA,NA,10,6.84143343357214,9.08334750059083
"RT0_ZT6","225344","Eef1e1",-7.5993535583623e-05,-3.66367930175739e-05,-5.15347172013423e-05,2.23628090871849e-05,6.52044992943263,NA,6.45637226634387,0.157016614941131,1.37065332613725,0.549901286547847,NA,NA,NA,0.160351797927932,0.898026158806707,0.535756593164567
"RT0_ZT6","225345","Eef1e1",-0.000515227808932165,5.38779733708178e-05,-0.0004056429024269,-9.89583354584995e-05,8.41006164376734,NA,8.23706806475546,0.827990698410345,1.09245990832532,0.950748654216358,NA,NA,NA,0.808683911240268,0.660725789379562,0.711606796436027
"RT0_ZT6","225367","Bloc1s5",-0.000341175031673103,0.000833863660471106,-0.000227290416838715,-0.000404601071477268,40.5986321687113,41.0523861511809,NA,0.234906427851621,0.331359192410803,0.270559604884528,0.246071893311085,0.476209757990095,0.326124761485069,NA,NA,NA
"RT0_ZT6","22537","Inpp5f",0.000149025590504371,-0.000254015480245575,0.000160719025257202,-0.000142310361625897,5.04544210016743,NA,5.04520829074044,0.751010238159603,1.73261997366984,1.18549971056481,NA,NA,NA,0.781718195373481,1.22897240664643,1.05867219624566
"RT0_ZT6","225383","Txndc5",7.79275871750032e-05,-0.000128305056887722,7.1092239728724e-05,-0.000143728491372819,2.25699911902542,NA,2.25524932274918,6.03310299724564,3.70950846448713,4.54353771018073,NA,NA,NA,6.08872333131036,3.17404227195342,3.85407069622923
