"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
17837,"77949",189.4,4415.3,189.4,4225.9,0.117803790996745,22.3120380147835,5.24912712235727,8.34922414284668,3.14896988014745,3.10009702048942,0.421726048013628,0.00401678976043521
17838,"55359",177.8,2604.2,177.8,2426.4,0.0767536228950009,13.6467941507312,5.18626786273941,7.79457600467226,2.68422148221482,2.60830814193285,0.386339988861312,0.00401761107001246
17839,"155368",32.6,120.3,32.6,87.7,0.082520983100606,2.69018404907975,3.51452606696916,4.48525988931553,1.30567633460797,0.970733822346375,0.2498788503376,0.00401796874760315
17840,"254472",7,30,7,23,0.469387755102041,3.28571428571429,2.07944154167984,3.17805383034795,1.45528723260684,1.09861228866811,0.235995940583444,0.00401841205977314
17841,"375742",111,1675.5,111,1564.5,0.126978329681032,14.0945945945946,4.71849887129509,7.35596054076646,2.71433670586503,2.63746166947137,0.380714727954877,0.00401847594556703
17842,"465039",16.2,138.7,16.2,122.5,0.46677335771986,7.56172839506173,2.84490938381941,4.81624115606803,2.14730208508245,1.97133177224862,0.305233162733017,0.0040189260717615
17843,"2515",3.6,36.8,3.6,33.2,2.56172839506173,9.22222222222222,1.52605630349505,3.53222564406856,2.32456399971282,2.00616934057351,0.290597459223381,0.00402021947855169
17844,"108224",3.6,36.8,3.6,33.2,2.56172839506173,9.22222222222222,1.52605630349505,3.53222564406856,2.32456399971282,2.00616934057351,0.290597459223381,0.00402021947855169
17845,"490477",3.6,36.8,3.6,33.2,2.56172839506173,9.22222222222222,1.52605630349505,3.53222564406856,2.32456399971282,2.00616934057351,0.290597459223381,0.00402021947855169
17846,"89038",6.4,22.3,6.4,15.9,0.38818359375,2.484375,2.00148000021012,2.82731362192903,1.24828868810045,0.825833621718904,0.217333352093995,0.00402048729504254
17847,"331339",7,170,7,163,3.3265306122449,23.2857142857143,2.07944154167984,5.0998664278242,3.18988828799495,3.02042488614436,0.367514616599426,0.00402094417963216
17848,"72560",9.4,49.3,9.4,39.9,0.451561792666365,4.24468085106383,2.34180580614733,3.71113006304876,1.65721439177269,1.36932425690143,0.257464746873903,0.00402117940411866
17849,"72410",79.4,365.3,79.4,285.9,0.045349567600835,3.6007556675063,4.38701417618492,5.65913372298732,1.52622056554815,1.2721195468024,0.283250417401794,0.00402158742700612
17850,"315620",5.6,29.3,5.6,23.7,0.755739795918367,4.23214285714286,1.88706964903238,3.20680324363393,1.65482091828192,1.31973359460155,0.247941161423338,0.00402172711741262
17851,"261815",13.4,130.3,13.4,116.9,0.651035865448875,8.72388059701493,2.66722820658195,4.76983680754333,2.27458477717393,2.10260860096137,0.311565411652393,0.00402203852049701
17852,"124592",48.8,812.7,48.8,763.9,0.320772305831766,15.6536885245902,3.90801498403061,6.63974510632782,2.81263172490006,2.73173012229721,0.37418135769736,0.00402223606398526
17853,"317080",10.2,149.7,10.2,139.5,1.34083044982699,13.6764705882353,2.41591377830105,4.9452074887738,2.68624557113536,2.52929371047275,0.3374810966522,0.00402273145413873
17854,"120973",36.6,286.3,36.6,249.7,0.186404491026904,6.8224043715847,3.62700405039585,5.52425700516425,2.05699197169675,1.8972529547684,0.31233969318238,0.00402377616835284
17855,"554449",20.4,142.3,20.4,121.9,0.292916186082276,5.97549019607843,3.06339092202781,4.81137101657199,1.94240260424564,1.74798009454418,0.293456852560349,0.00402464388069357
17856,"299963",16.6,110.8,16.6,94.2,0.341849325010887,5.67469879518072,2.86789890204411,4.55597994179732,1.89832407895069,1.68808103975321,0.286450478858996,0.00402485043460719
17857,"40367",19,35,19,16,0.0443213296398892,0.842105263157895,2.99573227355399,2.83321334405622,0.610909082322973,-0.162518929497775,0.174578560101151,0.00402519201994535
17858,"68129",6.6,33.3,6.6,26.7,0.612947658402204,4.04545454545454,2.02814824729229,3.32143241319329,1.61848774795402,1.29328416590101,0.248055442504168,0.00402541793138368
17859,"371163",54,419.5,54,365.5,0.125342935528121,6.76851851851852,4.00733318523247,5.90399852132671,2.05007947934299,1.89666533609423,0.318386598466439,0.00402591988604311
17860,"92277",11.6,79.3,11.6,67.7,0.503121284185494,5.83620689655172,2.53369681395743,4.2297491992283,1.92223303052848,1.69605238527087,0.282014226394398,0.00402594118586662
17861,"194045",12.8,65.7,12.8,52.9,0.3228759765625,4.1328125,2.62466859216316,3.98713047791495,1.63565375456499,1.36246188575179,0.261171272400254,0.00402674912969491
17862,"552391",156,2032.5,156,1876.5,0.0771079881656805,12.0288461538462,5.05624580534831,7.53769638363829,2.56716583417243,2.48145057828998,0.375420948191862,0.00402710852764012
17863,"156939",6.4,41.3,6.4,34.9,0.85205078125,5.453125,2.00148000021012,3.58073729549423,1.86456450960136,1.57925729528411,0.266786400270102,0.00402774502190046
17864,"76309",172.6,31827.3,172.6,31654.7,1.06256772234075,183.399188876014,5.15675380222625,10.3626735061439,5.21710291239272,5.20591970391768,0.569842430584723,0.00402809985021411
17865,"260477",45.4,642.8,45.4,597.4,0.289836790933261,13.15859030837,3.83729945923221,6.39425942666027,2.65032152881606,2.55695996742806,0.360899106285174,0.00402874024095857
17866,"485551",223.2,20062.7,223.2,19839.5,0.398237673591038,88.8866487455197,5.41253851063806,9.89548058213421,4.49854941816288,4.48294207149615,0.522419687590734,0.00402895064351132
17867,"251245",30,15.5,30,0,0,0,3.43398720448515,0,0,-3.43398720448515,0.0353606512333948,0.0040302621337552
17868,"226744",31,416.5,31,385.5,0.401144640998959,12.4354838709677,3.46573590279973,5.95713186802748,2.59789925712175,2.49139596522775,0.350482609180732,0.00403049232914481
17869,"260048",4.6,2.3,4.6,0,0,0,1.7227665977411,0,0,-1.7227665977411,0.0730788217442954,0.00403056498243919
17870,"266540",3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,1.09861228866811,0.559615787935423,0.19192253448005,0.00403061598767936
17871,"350248",3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,1.09861228866811,0.559615787935423,0.19192253448005,0.00403061598767936
17872,"470541",4.2,7.7,4.2,3.5,0.198412698412698,0.833333333333333,1.64865862558738,1.50407739677627,0.606135803570316,-0.144581228811107,0.152806306322577,0.00403064445034807
17873,"15183",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17874,"19175",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17875,"29046",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17876,"53397",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17877,"71194",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17878,"75200",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17879,"76407",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17880,"82189",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17881,"86782",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17882,"89852",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17883,"96144",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17884,"120242",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17885,"121324",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17886,"137793",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17887,"139618",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17888,"150488",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17889,"172009",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17890,"174560",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17891,"182683",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17892,"188864",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17893,"189636",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17894,"189647",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17895,"208890",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17896,"228919",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17897,"231437",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17898,"235975",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17899,"241702",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17900,"243602",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17901,"250912",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17902,"256030",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17903,"265383",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17904,"269318",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17905,"280010",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17906,"296088",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17907,"296238",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17908,"300524",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17909,"305597",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17910,"313957",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17911,"317654",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17912,"329437",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17913,"331975",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17914,"351039",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17915,"366001",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17916,"374937",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17917,"375523",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17918,"392202",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17919,"393253",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17920,"397641",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17921,"400545",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17922,"410972",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17923,"411978",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17924,"424368",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17925,"425487",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17926,"431663",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17927,"441298",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17928,"441900",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17929,"452841",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17930,"461857",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17931,"466560",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17932,"469310",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17933,"477117",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17934,"500906",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17935,"502515",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17936,"510310",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17937,"511576",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17938,"519768",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17939,"526207",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17940,"526800",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17941,"534609",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17942,"539221",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17943,"540099",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17944,"542816",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17945,"548635",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17946,"553126",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17947,"565179",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17948,"570311",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17949,"572829",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17950,"578789",1.4,9.8,1.4,8.4,4.28571428571429,6,0.8754687373539,2.24070968927596,1.94591014905531,1.36524095192206,0.242567650041523,0.00403172528676009
17951,"63766",92,2313.5,92,2221.5,0.262464555765595,24.1467391304348,4.53259949315326,7.70638796738806,3.22472823129801,3.1737884742348,0.415209339020151,0.0040317325861892
17952,"407877",26.4,348.8,26.4,322.4,0.462580348943985,12.2121212121212,3.31054301339402,5.77888994714301,2.58113468188255,2.46834693374898,0.346468842981543,0.00403201430605194
17953,"166993",13.4,53.3,13.4,39.9,0.222209846290933,2.97761194029851,2.66722820658195,3.71113006304876,1.38068162421493,1.0439018564668,0.241151552794642,0.00403269462421803
17954,"65317",16,284,16,268,1.046875,16.75,2.83321334405622,5.59471137960184,2.87638551592142,2.76149803554562,0.359639509355333,0.00403343490244816
17955,"346865",4.6,8.8,4.6,4.2,0.198487712665407,0.91304347826087,1.7227665977411,1.64865862558738,0.648695417989112,-0.0741079721537217,0.158160589801148,0.0040337499015834
17956,"178594",37,417,37,380,0.277574872169467,10.2702702702703,3.63758615972639,5.9427993751267,2.42216830915458,2.30521321540032,0.340332990623932,0.00403481970896241
17957,"136158",32.8,21.2,32.8,0,0,0,3.52046080248897,0,0,-3.52046080248897,0.0334546281868366,0.00403489339865163
17958,"56651",36.2,522.7,36.2,486.5,0.371249351362901,13.439226519337,3.6163087612791,6.1892902904379,2.66994856688715,2.5729815291588,0.358506796832679,0.00403497858304376
17959,"225113",160.4,1382.3,160.4,1221.9,0.0474927083786792,7.61783042394015,5.08388575583585,7.10898036619532,2.1538333620379,2.02509461035948,0.344600735120741,0.00403501704424396
17960,"53301",8.6,25.3,8.6,16.7,0.225797728501893,1.94186046511628,2.26176309847379,2.87356463957978,1.07904219247401,0.611801541105993,0.207787454646634,0.00403722735279787
17961,"480016",13.4,29.3,13.4,15.9,0.088549788371575,1.1865671641791,2.66722820658195,2.82731362192903,0.782332809066156,0.160085415347073,0.187257735281288,0.0040373098673111
17962,"105978",6.6,13.3,6.6,6.7,0.153810835629017,1.01515151515152,2.02814824729229,2.04122032885964,0.700694386195328,0.0130720815673531,0.168301559983269,0.00403742561212634
17963,"97336",35.8,220.7,35.8,184.9,0.14426828126463,5.16480446927374,3.60549784517489,5.2252088947274,1.81885641985604,1.61971104955251,0.293398928530491,0.00403761750790435
17964,"113245",58.6,362.3,58.6,303.7,0.0884401682023087,5.18259385665529,4.0876555740713,5.71932768599166,1.82173790131806,1.63167211192036,0.301940184749187,0.00403772644733612
17965,"341469",71.6,322.8,71.6,251.2,0.0489997191098905,3.50837988826816,4.28496492183075,5.53022242353082,1.50593786242919,1.24525750170007,0.279853211601425,0.00403797903195283
17966,"505769",38,114.5,38,76.5,0.0529778393351801,2.01315789473684,3.66356164612965,4.3502779363593,1.10298866326791,0.686716290229655,0.234683881174548,0.00403834938519983
17967,"316903",5,4,5,0,0,0,1.79175946922805,0,0,-1.79175946922805,0.0715581032112637,0.00403940424059044
17968,"218861",56,1732.5,56,1676.5,0.534598214285714,29.9375,4.04305126783455,7.42505986884584,3.43196904032891,3.38200860101129,0.421990206802408,0.004039847580201
17969,"24475",4.4,16.3,4.4,11.9,0.614669421487603,2.70454545454545,1.68639895357023,2.55722731136763,1.3095605668885,0.870828357797398,0.215877852776908,0.00403987793071871
17970,"286713",5,33.5,5,28.5,1.14,5.7,1.79175946922805,3.38439026334577,1.90210752639692,1.59263079411772,0.265070684417114,0.00404027883789076
17971,"438093",104.2,1113.2,104.2,1009,0.0929299553125725,9.68330134357006,4.65586330030361,6.9177056098353,2.36868190033247,2.2618423095317,0.3537530999078,0.00404065430764235
17972,"126246",5.4,20.3,5.4,14.9,0.510973936899863,2.75925925925926,1.85629799036563,2.76631910922619,1.32422193247751,0.91002111886056,0.220688794936885,0.00404102564408001
17973,"138869",9.2,12.2,9.2,3,0.0354442344045369,0.326086956521739,2.32238772029023,1.38629436111989,0.282232467684216,-0.936093359170335,0.122703525648238,0.00404261073160065
17974,"336386",27.4,559.3,27.4,531.9,0.708482071500879,19.4124087591241,3.34638914516716,6.27833378930274,3.01614298843352,2.93194464413558,0.379336354562407,0.00404333736027191
17975,"407292",23.6,222.3,23.6,198.7,0.356758115484056,8.41949152542373,3.20274644293832,5.29681624042177,2.24278110893859,2.09406979748345,0.319052512066795,0.00404356998321063
17976,"189032",482.6,25732.3,482.6,25249.7,0.108413056161292,52.3201409034397,6.18125811874064,10.1366091570915,3.97631413790716,3.95535103835088,0.497522037064208,0.00404394891373378
17977,"577964",57,400.5,57,343.5,0.105724838411819,6.02631578947368,4.06044301054642,5.84209409045371,1.94966249867386,1.78165107990729,0.31150726434126,0.00404407681046921
17978,"366054",27.8,57.7,27.8,29.9,0.0386884736814865,1.07553956834532,3.3603753871419,3.4307561839037,0.730221152817462,0.0703807967617998,0.193550750687746,0.00404425265125703
17979,"535284",28.2,118.2,28.2,90,0.113173381620643,3.19148936170213,3.37416870927424,4.51085950651685,1.43305612702793,1.13669079724261,0.258171068658475,0.00404474075013408
17980,"100754",3.8,6.7,3.8,2.9,0.200831024930748,0.763157894736842,1.56861591791385,1.3609765531356,0.56710645966458,-0.207639364778244,0.14775666633104,0.00404535291755679
17981,"289818",46.8,433.7,46.8,386.9,0.176647308057564,8.26709401709402,3.86702563949741,5.96074757444592,2.22646984791772,2.09372193494851,0.329500088975466,0.00404603191635541
17982,"532575",288,8695,288,8407,0.101357542438272,29.1909722222222,5.66642668811243,9.03693891255679,3.40754294665244,3.37051222444435,0.447621391529366,0.00404627417567126
17983,"438066",203.4,8216.3,203.4,8012.9,0.193681359852034,39.3947885939036,5.32007885832955,8.98893281295502,3.6987007814461,3.66885395462547,0.463026131820246,0.00404708071009082
17984,"523254",35.4,265.8,35.4,230.4,0.18385521401896,6.50847457627119,3.5945687746427,5.44414781475958,2.01603232613942,1.84957904011688,0.308608456004262,0.0040473571466055
17985,"402887",10.4,49.3,10.4,38.9,0.359652366863905,3.74038461538461,2.43361335540045,3.68637632389582,1.55611827490132,1.25276296849537,0.25114406357704,0.00404736307544136
17986,"125316",265.8,40589.7,265.8,40323.9,0.570758746966014,151.707674943567,5.58649931404147,10.6047244231391,5.02852547254348,5.01822510909766,0.563480455704993,0.00404737761412507
17987,"571839",16.8,114.7,16.8,97.9,0.3468679138322,5.82738095238095,2.87919845729804,4.59410923862867,1.92094113772611,1.71491078133063,0.288420824250598,0.00404763348148099
17988,"368468",9.8,24.7,9.8,14.9,0.155143690129113,1.52040816326531,2.37954613413017,2.76631910922619,0.924420857957405,0.386772975096012,0.195940757358109,0.00404826735474774
17989,"531648",140,9544,140,9404,0.479795918367347,67.1714285714286,4.94875989037817,9.14899674173513,4.22202554116845,4.20023685135696,0.494686928998607,0.00404860011270551
17990,"419721",3.8,5.2,3.8,1.4,0.0969529085872576,0.368421052631579,1.56861591791385,0.8754687373539,0.313657558855042,-0.693147180559945,0.120638142827815,0.00404939155992632
17991,"57021",6.2,25.7,6.2,19.5,0.507284079084287,3.14516129032258,1.97408102602201,3.02042488614436,1.42194169985013,1.04634386012235,0.231131414500476,0.00404955758286522
17992,"485030",27.6,22.8,27.6,0,0,0,3.35340671782581,0,0,-3.35340671782581,0.0371367802279207,0.00404978240187994
17993,"466842",221.8,19609.2,221.8,19387.4,0.394090973029098,87.4093778178539,5.40627450805313,9.87243022807078,4.48197804792947,4.46615572001766,0.521120245816226,0.00405007850639436
17994,"68531",78.8,1009.7,78.8,930.9,0.149916900718905,11.8134517766497,4.37952350445576,6.83722551279161,2.55049553914644,2.45770200833585,0.36274701674712,0.00405012112787623
17995,"532443",33.8,332.7,33.8,298.9,0.261632996043556,8.84319526627219,3.54961738678043,5.70344908575496,2.28678038053546,2.15383169897453,0.328557734718465,0.00405064457731152
17996,"112941",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.140703336070679,0.00405065067669581
17997,"145851",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.140703336070679,0.00405065067669581
17998,"312473",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.140703336070679,0.00405065067669581
17999,"323417",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.140703336070679,0.00405065067669581
18000,"324044",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.140703336070679,0.00405065067669581
18001,"527586",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.140703336070679,0.00405065067669581
18002,"531764",2,3.5,2,1.5,0.375,0.75,1.09861228866811,0.916290731874155,0.559615787935423,-0.182321556793954,0.140703336070679,0.00405065067669581
