"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
26793,"392171",0.00815002489814165,4.8,11.7,4.8,6.9,0.299479166666667,1.4375,1.75785791755237,2.06686275947298,0.309004841920602,0.890972923889865,0.193588378199883,11.7,2.54160199346455,3.04452243772342,0,0
26794,"378983",0.00815004717216039,16.4,93.3,16.4,76.9,0.285916121356336,4.6890243902439,2.85647020622048,4.3554259528767,1.49895574665622,1.73853877302315,0.289553693557564,93.3,4.54648118963941,3.04452243772342,0,0
26795,"143062",0.00815065427508267,3.6,20.3,3.6,16.7,1.28858024691358,4.63888888888889,1.52605630349505,2.87356463957978,1.34750833608473,1.72968704058568,0.260273875044774,20.3,3.05870707271538,2.87919845729804,0,0
26796,"129294",0.00815169426662679,4.6,8.8,4.6,4.2,0.198487712665407,0.91304347826087,1.7227665977411,1.64865862558738,-0.0741079721537217,0.648695417989112,0.169261882632115,8.8,2.28238238567653,2.87356463957978,0,0
26797,"362798",0.00815350967889364,6.6,82.8,6.6,76.2,1.74931129476584,11.5454545454545,2.02814824729229,4.34639945703073,2.31825120973845,2.52935841235883,0.335558405025003,82.8,4.42843300748804,2.87356463957978,0,0
26798,"20627",0.00815443714900634,4.6,8.8,4.6,4.2,0.198487712665407,0.91304347826087,1.7227665977411,1.64865862558738,-0.0741079721537217,0.648695417989112,0.169261882632115,8.8,2.28238238567653,2.82137888640921,0,0
26799,"467814",0.00815443714900634,4.6,8.8,4.6,4.2,0.198487712665407,0.91304347826087,1.7227665977411,1.64865862558738,-0.0741079721537217,0.648695417989112,0.169261882632115,8.8,2.28238238567653,2.79116510781272,0,0
26800,"278087",0.00815673452553695,3.6,10.8,3.6,7.2,0.555555555555556,2,1.52605630349505,2.10413415427021,0.578077850775158,1.09861228866811,0.207564335122611,10.8,2.46809953147162,2.79116510781272,0,0
26801,"552226",0.00815673452553695,3.6,10.8,3.6,7.2,0.555555555555556,2,1.52605630349505,2.10413415427021,0.578077850775158,1.09861228866811,0.207564335122611,10.8,2.46809953147162,2.72785282839839,0,0
26802,"29094",0.00815870055509313,3.6,16.8,3.6,13.2,1.01851851851852,3.66666666666667,1.52605630349505,2.65324196460721,1.12718566111217,1.54044504094715,0.24488127901876,16.8,2.87919845729804,2.62466859216316,0,0
26803,"261646",0.00816119856614906,3.8,16.7,3.8,12.9,0.893351800554017,3.39473684210526,1.56861591791385,2.63188884013665,1.0632729222228,1.48040765269037,0.240969975061111,16.7,2.87356463957978,2.62466859216316,0,0
26804,"55601",0.00816152934614939,19335.4,246233791.8,19335.4,246214456.4,0.658578012181302,12733.8692967303,9.86974460897117,19.3217134921676,9.45196888319647,9.45209912404957,0.997130749401968,246233791.8,19.3217920198099,2.62466859216316,0,0
26805,"181746",0.00816182213136216,28.8,267.2,28.8,238.4,0.287422839506173,8.27777777777778,3.39450839351136,5.47813579312387,2.08362739961251,2.22762205452059,0.339223336633788,267.2,5.59173297084758,2.62466859216316,0,0
26806,"133247",0.00816256137602448,2.4,11.3,2.4,8.9,1.54513888888889,3.70833333333333,1.22377543162212,2.29253475714054,1.06875932551843,1.5493339883644,0.237656830935335,11.3,2.50959926237837,2.62466859216316,0,0
26807,"332852",0.00816256137602448,2.4,11.3,2.4,8.9,1.54513888888889,3.70833333333333,1.22377543162212,2.29253475714054,1.06875932551843,1.5493339883644,0.237656830935335,11.3,2.50959926237837,2.62466859216316,0,0
26808,"369038",0.00816256137602448,2.4,11.3,2.4,8.9,1.54513888888889,3.70833333333333,1.22377543162212,2.29253475714054,1.06875932551843,1.5493339883644,0.237656830935335,11.3,2.50959926237837,2.62466859216316,0,0
26809,"187297",0.00816559581779899,6.2,73.2,6.2,67,1.74297606659729,10.8064516129032,1.97408102602201,4.21950770517611,2.2454266791541,2.46864612891622,0.329602359018302,73.2,4.30676415017333,2.62466859216316,0,0
26810,"63638",0.00816629686023745,2.6,12.8,2.6,10.2,1.50887573964497,3.92307692307692,1.28093384546206,2.41591377830105,1.13497993283898,1.59393372589814,0.242838581196043,12.8,2.62466859216316,2.62466859216316,0,0
26811,"173217",0.00816629686023745,2.6,12.8,2.6,10.2,1.50887573964497,3.92307692307692,1.28093384546206,2.41591377830105,1.13497993283898,1.59393372589814,0.242838581196043,12.8,2.62466859216316,2.62466859216316,0,0
26812,"397396",0.00816755857996634,8.4,60.8,8.4,52.4,0.742630385487528,6.23809523809524,2.24070968927596,3.97781074596615,1.73710105669019,1.97935808312285,0.29684083370963,60.8,4.12390336446365,2.61739583283408,0,0
26813,"139628",0.00816840915338841,38.2,714.2,38.2,676,0.463254844987802,17.696335078534,3.66867674679642,6.51767127291227,2.84899452611586,2.92832751954782,0.398943994403752,714.2,6.5725622238593,2.54160199346455,0,0
26814,"302569",0.00816907913716041,10,34,10,24,0.24,2.4,2.39789527279837,3.2188758248682,0.82098055206983,1.22377543162212,0.236646911663098,34,3.55534806148941,2.54160199346455,0,0
26815,"251436",0.00816969898107735,20,236.5,20,216.5,0.54125,10.825,3.04452243772342,5.38219885052874,2.33767641280532,2.470215934378,0.351789693526927,236.5,5.4701676234747,2.50959926237837,0,0
26816,"173012",0.00817054334802137,6.4,76.8,6.4,70.4,1.71875,11,2.00148000021012,4.26829786934554,2.26681786913541,2.484906649788,0.331495384236665,76.8,4.35414143118435,2.50959926237837,0,0
26817,"188138",0.00817137461599484,8.8,30.2,8.8,21.4,0.276342975206611,2.43181818181818,2.28238238567653,3.10906095886099,0.826678573184468,1.23309020289666,0.235207273873352,30.2,3.44041809481544,2.50959926237837,0,0
26818,"123977",0.00817164768334818,7.2,36.7,7.2,29.5,0.569058641975309,4.09722222222222,2.10413415427021,3.41772668361337,1.31359252934316,1.62869572903851,0.265356354886508,36.7,3.62966009445396,2.50959926237837,0,0
26819,"413063",0.00817186316784768,9.2,55.7,9.2,46.5,0.549385633270321,5.05434782608696,2.32238772029023,3.8607297110406,1.53834199075037,1.80077666287824,0.284088073330233,55.7,4.03777421073371,2.46809953147162,0,0
26820,"518503",0.00817325385347228,8,45,8,37,0.578125,4.625,2.19722457733622,3.63758615972639,1.44036158239017,1.72722094809048,0.275455447489939,45,3.8286413964891,2.46809953147162,0,0
26821,"19571",0.00817351842959675,2.6,6.8,2.6,4.2,0.621301775147929,1.61538461538461,1.28093384546206,1.64865862558738,0.367724780125317,0.961411167154624,0.190164682102962,6.8,2.05412373369555,2.46809953147162,0,0
26822,"135236",0.00817351842959675,2.6,6.8,2.6,4.2,0.621301775147929,1.61538461538461,1.28093384546206,1.64865862558738,0.367724780125317,0.961411167154624,0.190164682102962,6.8,2.05412373369555,2.28238238567653,0,0
26823,"351368",0.00817351842959675,2.6,6.8,2.6,4.2,0.621301775147929,1.61538461538461,1.28093384546206,1.64865862558738,0.367724780125317,0.961411167154624,0.190164682102962,6.8,2.05412373369555,2.28238238567653,0,0
26824,"537213",0.00817375453553126,44.6,2641.3,44.6,2596.7,1.30542540569889,58.2219730941704,3.81990771652034,7.86238171712187,4.04247400060152,4.08129264015574,0.489419083585343,2641.3,7.87940502897657,2.28238238567653,0,0
26825,"296453",0.00817487943118159,7,197,7,190,3.87755102040816,27.1428571428571,2.07944154167984,5.25227342804663,3.17283188636679,3.33729357968268,0.398740395632402,197,5.28826703069454,2.28238238567653,0,0
26826,"325942",0.00817875817399895,152.8,12284.2,152.8,12131.4,0.51959410378005,79.3939790575916,5.03565305707154,9.40363483892107,4.36798178184952,4.38693928603734,0.534048174902906,12284.2,9.41615056483904,2.05412373369555,0,0
26827,"530961",0.0081792503515473,5.2,12.7,5.2,7.5,0.277366863905325,1.44230769230769,1.82454929205105,2.14006616349627,0.315516871445225,0.892943367877164,0.195066782029729,12.7,2.61739583283408,2.05412373369555,0,0
26828,"163104",0.0081796990753514,10.6,70.8,10.6,60.2,0.535777856888572,5.67924528301887,2.45100509811232,4.11414718951828,1.66314209140596,1.89900499958165,0.294711422531178,70.8,4.27388447605418,2.05412373369555,0,0
26829,"4092",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26830,"4605",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26831,"39400",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26832,"40877",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26833,"42123",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26834,"54669",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26835,"56975",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26836,"57948",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26837,"59119",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26838,"73608",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26839,"85267",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26840,"93408",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26841,"95934",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26842,"109045",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26843,"112173",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26844,"140798",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26845,"180427",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26846,"191566",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26847,"206292",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26848,"255978",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26849,"265437",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26850,"266552",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26851,"270368",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26852,"278517",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26853,"322592",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26854,"342769",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26855,"374487",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26856,"387400",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26857,"407203",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26858,"425833",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26859,"445786",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26860,"447580",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26861,"468808",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26862,"470463",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26863,"475669",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26864,"487839",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26865,"488818",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26866,"488862",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26867,"490404",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26868,"500906",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26869,"502237",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26870,"509789",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26871,"515695",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26872,"524190",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26873,"524837",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26874,"526800",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26875,"538850",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26876,"542816",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26877,"548125",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26878,"555136",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26879,"576147",0.00818208593422263,1,5,1,4,4,4,0.693147180559945,1.6094379124341,0.916290731874155,1.6094379124341,0.224553138309086,5,1.79175946922805,1.79175946922805,0,0
26880,"383810",0.00818488092072195,8.2,105.2,8.2,97,1.44259369422963,11.8292682926829,2.21920348405499,4.58496747867057,2.36576399461558,2.5517291460334,0.341527003074545,105.2,4.66532410880784,1.84054963339749,0,0
26881,"96753",0.00818570352511823,7,24.5,7,17.5,0.357142857142857,2.5,2.07944154167984,2.91777073208428,0.838329190404443,1.25276296849537,0.232859224033433,24.5,3.23867845216438,1.84054963339749,0,0
26882,"7324",0.00818634017420026,6,55.5,6,49.5,1.375,8.25,1.94591014905531,3.92197333628131,1.976063187226,2.22462355152433,0.309853539266808,55.5,4.0342406381524,2.21920348405499,0,0
26883,"59339",0.00818760376933709,24.2,173.2,24.2,149,0.254422512123489,6.15702479338843,3.22684399451738,5.01063529409626,1.78379129957888,1.96809436296569,0.31531334063036,173.2,5.1602040644184,2.21920348405499,0,0
26884,"59916",0.00818938106246544,4.2,8.2,4.2,4,0.226757369614512,0.952380952380952,1.64865862558738,1.6094379124341,-0.0392207131532814,0.669049628980885,0.17008357200594,8.2,2.21920348405499,2.23001440015921,0,0
26885,"207014",0.00819056838301029,10.8,52.7,10.8,41.9,0.359224965706447,3.87962962962963,2.46809953147162,3.75887182593397,1.29077229446235,1.58506932141714,0.269198260777104,52.7,3.98341300151482,2.27212588550934,0,0
26886,"122353",0.00819261082580449,38.6,1106.8,38.6,1068.2,0.716931998174448,27.6735751295337,3.67882911826043,6.97466598426476,3.29583686600433,3.35597597144199,0.431875266009245,1106.8,7.010131345599,2.30258509299405,0,0
26887,"7681",0.0081931393931857,18.6,227.3,18.6,208.7,0.603248930512198,11.2204301075269,2.97552956623647,5.34567793790787,2.3701483716714,2.50310915013934,0.353043536877362,227.3,5.43066055353575,2.30258509299405,0,0
26888,"138803",0.00819378269665267,14.6,121.3,14.6,106.7,0.50056295740289,7.30821917808219,2.74727091425549,4.67934958416234,1.93207866990685,2.11724528723571,0.31816393075629,121.3,4.80647704269313,2.30258509299405,0,0
26889,"82289",0.00819415310878932,18,102.5,18,84.5,0.260802469135802,4.69444444444444,2.94443897916644,4.44851637594271,1.50407739677627,1.7394910406823,0.2913082088172,102.5,4.63957161270542,2.30258509299405,0,0
26890,"40931",0.0081953919935892,13.6,126.8,13.6,113.2,0.612024221453287,8.32352941176471,2.68102152871429,4.73795129722191,2.05692976850762,2.23254124926112,0.326026254786805,126.8,4.85046654194343,2.30258509299405,0,0
26891,"41670",0.0081974267019434,9,45.5,9,36.5,0.450617283950617,4.05555555555556,2.30258509299405,3.62434093297637,1.32175583998232,1.62048774862069,0.268816386209993,45.5,3.83945231259331,2.30258509299405,0,0
26892,"65627",0.00819940915755962,32,541.5,32,509.5,0.49755859375,15.921875,3.49650756146648,6.23539063760472,2.73888307613824,2.82860716364132,0.388100571142525,541.5,6.29618808541461,2.30258509299405,0,0
26893,"76151",0.00820011188167501,65.2,2065.7,65.2,2000.5,0.4705907260341,30.6825153374233,4.19268046294296,7.60165217843263,3.40897171548967,3.4557649620716,0.448735837676674,2065.7,7.63370841126726,2.30258509299405,0,0
26894,"345060",0.00820176483946937,60,991,60,931,0.258611111111111,15.5166666666667,4.11087386417331,6.83733281468559,2.72645895051228,2.80436997210789,0.397355573841238,991,6.89972310728487,2.50959926237837,0,0
26895,"119450",0.00820203960402747,3.8,28.2,3.8,24.4,1.68975069252078,6.42105263157895,1.56861591791385,3.23474917402449,1.66613325611065,2.00432091121173,0.283302047220264,28.2,3.37416870927424,2.54160199346455,0,0
26896,"410719",0.00820203960402747,3.8,28.2,3.8,24.4,1.68975069252078,6.42105263157895,1.56861591791385,3.23474917402449,1.66613325611065,2.00432091121173,0.283302047220264,28.2,3.37416870927424,2.58021682959233,0,0
26897,"389711",0.00820348505386158,3.6,15.3,3.6,11.7,0.902777777777778,3.25,1.52605630349505,2.54160199346455,1.0155456899695,1.44691898293633,0.237164642834649,15.3,2.79116510781272,2.69462718077007,0,0
26898,"540764",0.0082052997252924,7.2,33.7,7.2,26.5,0.511188271604938,3.68055555555556,2.10413415427021,3.31418600467253,1.21005185040232,1.54341681133631,0.258250834748787,33.7,3.54673968695281,2.69462718077007,0,0
26899,"454484",0.00820746383476391,31.2,756.7,31.2,725.5,0.745295036160421,23.2532051282051,3.47196645255036,6.58823848301034,3.11627203045998,3.18854877888504,0.415298598002065,756.7,6.63028752893733,2.75366071235426,0,0
26900,"218858",0.00820762889162388,12.2,65.2,12.2,53,0.356087073367374,4.34426229508197,2.58021682959233,3.98898404656427,1.40876721697195,1.6760235171934,0.279011389942912,65.2,4.19268046294296,2.75366071235426,0,0
26901,"276469",0.00820823055323182,4.6,8.3,4.6,3.7,0.174858223062382,0.804347826086957,1.7227665977411,1.54756250871601,-0.17520408902509,0.590199211307503,0.163193041150039,8.3,2.23001440015921,2.75366071235426,0,0
26902,"196580",0.00820831785794647,31.8,239.7,31.8,207.9,0.205589177643289,6.5377358490566,3.4904285153901,5.34185566856252,1.85142715317242,2.01992185165421,0.324366085992771,239.7,5.48355134478903,2.75366071235426,0,0
26903,"246429",0.00820858853736237,38.8,859.2,38.8,820.4,0.544956956105856,21.1443298969072,3.68386691229039,6.71101020152246,3.02714328923207,3.09758147712537,0.412221796973126,859.2,6.75716492034964,2.79116510781272,0,0
26904,"79500",0.00821030940151571,38.6,794.3,38.6,755.7,0.507194824022121,19.5777202072539,3.67882911826043,6.62896687370048,2.95013775544004,3.0242089471683,0.406501346270836,794.3,6.67871940196309,2.79116510781272,0,0
26905,"265847",0.00821058298132463,5.2,8.7,5.2,3.5,0.129437869822485,0.673076923076923,1.82454929205105,1.50407739677627,-0.320471895274772,0.514664400073156,0.156527370476284,8.7,2.27212588550934,2.79116510781272,0,0
26906,"533667",0.00821105719933881,4.8,12.2,4.8,7.4,0.321180555555556,1.54166666666667,1.75785791755237,2.12823170584927,0.370373788296894,0.932820033825366,0.197494715469852,12.2,2.58021682959233,2.79116510781272,0,0
26907,"534774",0.0082143873162269,4.2,21.2,4.2,17,0.963718820861678,4.04761904761905,1.64865862558738,2.89037175789616,1.24171313230878,1.61891665638864,0.254299628717675,21.2,3.10009228887823,2.84490938381941,0,0
26908,"87016",0.00821515546714637,68.2,1316.7,68.2,1248.5,0.268423044177467,18.3064516129032,4.23700086262362,7.13049875027501,2.89349788765138,2.96043932051288,0.411643290815236,1316.7,7.18364307155121,2.84490938381941,0,0
26909,"89190",0.00821549354918642,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.261771245094719,15.3,2.79116510781272,2.84490938381941,0,0
26910,"343731",0.00821549354918642,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.261771245094719,15.3,2.79116510781272,2.98568193770049,0,0
26911,"575264",0.00821549354918642,2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.40811340851453,1.85238409104449,0.261771245094719,15.3,2.79116510781272,3.05870707271538,0,0
26912,"239600",0.00821579455424588,5.6,18.8,5.6,13.2,0.420918367346939,2.35714285714286,1.88706964903238,2.65324196460721,0.766172315574835,1.2110902720948,0.225211626360884,18.8,2.98568193770049,3.05870707271538,0,0
26913,"480268",0.00821811106382012,4.6,26.3,4.6,21.7,1.02551984877127,4.71739130434783,1.7227665977411,3.12236492448736,1.39959832674625,1.74351263568867,0.266222127146813,26.3,3.30688670219091,3.05870707271538,0,0
26914,"173755",0.00822046418806297,6.4,27.3,6.4,20.9,0.51025390625,3.265625,2.00148000021012,3.08648663682246,1.08500663661233,1.45058871182529,0.248255100710088,27.3,3.34286180464919,3.05870707271538,0,0
26915,"308299",0.00822065350676482,17.8,73.2,17.8,55.4,0.174851660143921,3.1123595505618,2.9338568698359,4.03246915850401,1.09861228866811,1.41399696366923,0.263597156319251,73.2,4.30676415017333,3.05870707271538,0,0
26916,"68576",0.00822255170317652,41.8,696.7,41.8,654.9,0.37481971566585,15.6674641148325,3.75653810258775,6.48600833829969,2.72947023571194,2.81345856250536,0.391681139681149,696.7,6.54778921094519,3.10009228887823,0,0
26917,"444420",0.00822385084803074,6.8,59.7,6.8,52.9,1.14403114186851,7.77941176470588,2.05412373369555,3.98713047791495,1.93300674421941,2.1724094082165,0.308177989711229,59.7,4.10594369806545,3.17805383034795,0,0
26918,"39703",0.00822506790133879,19.2,271.2,19.2,252,0.68359375,13.125,3.00568260440716,5.53338948872752,2.52770688432036,2.6479462770325,0.364904825729376,271.2,5.60653709021737,3.20680324363393,0,0
26919,"115280",0.0082310362153845,8.2,32.7,8.2,24.5,0.364366448542534,2.98780487804878,2.21920348405499,3.23867845216438,1.01947496810939,1.383240923633,0.247044903652458,32.7,3.51749783735832,3.20680324363393,0,0
26920,"432197",0.00823548433493462,2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.137201121513485,0.792238083204176,0.174084724260052,5.3,1.84054963339749,3.20680324363393,0,0
26921,"435461",0.00823548433493462,2.4,5.3,2.4,2.9,0.503472222222222,1.20833333333333,1.22377543162212,1.3609765531356,0.137201121513485,0.792238083204176,0.174084724260052,5.3,1.84054963339749,3.20680324363393,0,0
26922,"87577",0.00823652721091058,18.2,76.7,18.2,58.5,0.176609105180534,3.21428571428571,2.95491027903374,4.08597631255158,1.13106603351785,1.43848011429046,0.266108702421751,76.7,4.3528552573736,3.20680324363393,0,0
26923,"226447",0.0082392383047542,3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,0.559615787935423,1.09861228866811,0.204419660026536,9,2.30258509299405,3.20680324363393,0,0
26924,"268696",0.0082392383047542,3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,0.559615787935423,1.09861228866811,0.204419660026536,9,2.30258509299405,3.23867845216438,0,0
26925,"272460",0.0082392383047542,3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,0.559615787935423,1.09861228866811,0.204419660026536,9,2.30258509299405,3.23867845216438,0,0
26926,"364360",0.0082392383047542,3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,0.559615787935423,1.09861228866811,0.204419660026536,9,2.30258509299405,3.23867845216438,0,0
26927,"456926",0.0082392383047542,3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,0.559615787935423,1.09861228866811,0.204419660026536,9,2.30258509299405,3.30688670219091,0,0
