"rank","feature_id","gene_symbol","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap","var_fit","d1","d2","nb_support"
24459,"527686","-",0.00674410742700435,18,176,18,158,8.77777777777778,5.17614973257383,2.94443897916644,5.06890420222023,2.1722232751308,2.12446522305379,3.83292903336711,-0.00145771755860846,-1.47784791314864e-06,0.416488342047404
24460,"253619","St3gal2",0.00674530640114614,7.8,38.7,7.8,30.9,3.96153846153846,3.68135118769314,2.17475172148416,3.4626060097908,1.37663245020815,1.28785428830664,3.83147057796785,-0.00145919215661511,-1.47134810016986e-06,0.351323811012733
24461,"201676","Csmd1",0.00674550062830818,3.4,16.8,3.4,13.4,3.94117647058824,2.87919845729804,1.48160454092422,2.66722820658195,1.37147927533475,1.18562366565774,3.83001065122049,-0.00146066025480879,-1.46484828719107e-06,0.335183197447177
24462,"487022","-",0.00674550062830818,3.4,16.8,3.4,13.4,3.94117647058824,2.87919845729804,1.48160454092422,2.66722820658195,1.37147927533475,1.18562366565774,3.82854925962483,-0.0014621218531895,-1.45834847421226e-06,0.335183197447177
24463,"231318","Gad2",0.00674667366966626,4.6,9.3,4.6,4.7,1.02173913043478,2.33214389523559,1.7227665977411,1.7404661748405,0.0215062052209639,0.0176995770994011,3.82708640968071,-0.00146357695175722,-1.45184866123348e-06,0.261301112517812
24464,"197906","Sh3rf1",0.00674851212321655,17.4,138.8,17.4,121.4,6.97701149425287,4.94021282979971,2.91235066461494,4.80729437007823,1.94262067240491,1.89494370546329,3.82562210788792,-0.00146502555051197,-1.44534884825469e-06,0.401434336654728
24465,"487781","Nuak1",0.00674920514239418,7,34,7,27,3.85714285714286,3.55534806148941,2.07944154167984,3.3322045101752,1.34992671694902,1.25276296849537,3.82415636074629,-0.00146646764945373,-1.43884903527591e-06,0.347659405904778
24466,"496689","Cby1",0.00674972839307657,40.2,478.7,40.2,438.5,10.907960199005,6.17316090850802,3.71843825635548,6.08563771712523,2.38949281618726,2.36719946076975,3.82268917475562,-0.00146790324858252,-1.43234922229712e-06,0.444577536281514
24467,"56226","Rela",0.006751172190031,51,1037,51,986,19.3333333333333,6.94505106372583,3.95124371858143,6.89467003943348,2.96183072187831,2.94342632085205,3.82122055641573,-0.00146933234789833,-1.42584940931834e-06,0.484902069849447
24468,"423851","Srsf12",0.00675161208360482,9.6,45.3,9.6,35.7,3.71875,3.83514196109219,2.36085400111802,3.60277675506052,1.3133875903118,1.2419227539425,3.81975051222643,-0.00147075494740116,-1.41934959633955e-06,0.35122721443356
24469,"177104","-",0.00675212674070106,32.6,444.8,32.6,412.2,12.6441717791411,6.09987042095177,3.51452606696916,6.02393173724548,2.5371963800837,2.50940567027632,3.81827904868753,-0.00147217104709101,-1.41284978336077e-06,0.450171482618521
24470,"75523","-",0.00675252813997078,116.8,6487.2,116.8,6370.4,54.541095890411,8.7777404214607,4.76898827121749,8.75957450463785,3.99895447054911,3.99058623342037,3.81680617229885,-0.00147358064696788,-1.40634997038198e-06,0.564921882544617
24471,"440664","Trim54",0.00675612754998129,9,43.5,9,34.5,3.83333333333333,3.79548918917219,2.30258509299405,3.56953269648137,1.34373474670109,1.26694760348732,3.8153318895602,-0.00147498374703177,-1.3998501574032e-06,0.351927491026758
24472,"160521","Camk2b",0.00675636410771358,38.6,623.8,38.6,585.2,15.160621761658,6.43743159852548,3.67882911826043,6.37366102827679,2.71870139267518,2.69483191001636,3.81385620697139,-0.00147638034728268,-1.39335034442441e-06,0.464627192084146
24473,"353521","Chgb",0.00675713807435449,5.2,27.7,5.2,22.5,4.32692307692308,3.35689712276558,1.82454929205105,3.15700042115011,1.46485668362299,1.33245112909907,3.81237913103224,-0.00147777044772062,-1.38685053144563e-06,0.349121788007789
24474,"539236","LOC120094803",0.00675736977757067,17.6,145.8,17.6,128.2,7.28409090909091,4.98907111618042,2.92316158071916,4.8613615913485,1.98569264244246,1.93820001062935,3.81090066824256,-0.00147915404834557,-1.38035071846684e-06,0.404348958789466
24475,"154792","Adgrl3",0.00675761551413714,9.8,46.7,9.8,36.9,3.76530612244898,3.8649313978943,2.37954613413017,3.63495111208838,1.32582916536996,1.25540497795821,3.80942082510215,-0.00148053114915755,-1.37385090548805e-06,0.352376949006729
24476,"376224","Raf1",0.00675773532104124,6,18.5,6,12.5,2.08333333333333,2.9704144655697,1.94591014905531,2.60268968544438,0.733969175080201,0.65677953638907,3.80793960811085,-0.00148190175015655,-1.36735109250927e-06,0.307240268053511
24477,"100638","Adamts1",0.00675826754024837,4.8,9.7,4.8,4.9,1.02083333333333,2.37024374146786,1.75785791755237,1.77495235091167,0.0206192872027356,0.0170944333593002,3.80645702376845,-0.00148326585134257,-1.36085127953048e-06,0.261861669358035
24478,"200983","Tm2d2",0.00675851840588473,63.6,3968.3,63.6,3904.7,61.3946540880503,8.28634503571648,4.16821441078856,8.27019230357146,4.11732276439268,4.10197789278291,3.80497307857477,-0.00148462345271561,-1.3543514665517e-06,0.561757431914103
24479,"541665","-",0.00675930948205314,6,21.5,6,15.5,2.58333333333333,3.11351530921037,1.94591014905531,2.80336038090653,0.949080554697146,0.857450231851222,3.80348777902962,-0.00148597455427567,-1.34785165357291e-06,0.32025476777386
24480,"300647","Shc1",0.00676110314439723,4.6,17.3,4.6,12.7,2.76086956521739,2.90690105984738,1.7227665977411,2.61739583283408,1.0155456899695,0.894629235092976,3.80200113163281,-0.00148731915602276,-1.34135184059411e-06,0.319440052337044
24481,"267739","Nipbl",0.00676129862918301,6.4,14.3,6.4,7.9,1.234375,2.72785282839839,2.00148000021012,2.18605127673809,0.21056476910735,0.18457127652797,3.80051314288417,-0.00148865725795686,-1.33485202761532e-06,0.277170416528879
24482,"151789","-",0.00676167216038694,2.8,8.7,2.8,5.9,2.10714285714286,2.27212588550934,1.33500106673234,1.93152141160321,0.745332933730516,0.596520344870874,3.7990238192835,-0.00148998886007799,-1.32835221463654e-06,0.294573116714046
24483,"382776","Crot",0.00676185806529016,11.6,46.3,11.6,34.7,2.99137931034483,3.85651029549789,2.53369681395743,3.57515068878559,1.09573458884049,1.04145387482816,3.79753316733062,-0.00149131396238614,-1.32185240165775e-06,0.341143007656646
24484,"241319","Galnt1",0.00676203035220682,24.4,349.3,24.4,324.9,13.3155737704918,5.85878993020344,3.23474917402449,5.78659058584352,2.5889343103759,2.55184141181903,3.79604119352534,-0.0014926325648813,-1.31535258867896e-06,0.448243452722523
24485,"556194","Dlgap1",0.00676238344389872,3.6,36.8,3.6,33.2,9.22222222222222,3.63230910262554,1.52605630349505,3.53222564406856,2.22161603046038,2.00616934057351,3.79454790436746,-0.00149394466756349,-1.30885277570018e-06,0.388476198234618
24486,"301068","-",0.00676324584775448,13.6,148.3,13.6,134.7,9.90441176470588,5.00595770454514,2.68102152871429,4.91044656684082,2.29298029067431,2.22942503812653,3.79305330635682,-0.0014952502704327,-1.30235296272139e-06,0.418944311161581
24487,"160109","Mtfp1",0.00676563272011093,48.6,864.8,48.6,816.2,16.7942386831276,6.76365393500788,3.90399083373088,6.70588386294347,2.82103589206526,2.80189302921258,3.7915574059932,-0.00149654937348894,-1.29585314974261e-06,0.475163738837335
24488,"71724","Slc25a11",0.00676579928740092,38.2,452.7,38.2,414.5,10.8507853403141,6.11743618666992,3.66867674679642,6.0294826142955,2.38423745896282,2.36080586749909,3.79006020977644,-0.00149784197673219,-1.28935333676382e-06,0.443341865769666
24489,"372251","LOC108350719",0.00676640494212414,4.4,22.3,4.4,17.9,4.06818181818182,3.14845336057166,1.68639895357023,2.9391619220656,1.40319617192249,1.25276296849537,3.78856172420634,-0.00149912808016246,-1.28285352378504e-06,0.342127175253424
24490,"424272","-",0.00676730847385768,6.8,39.2,6.8,32.4,4.76470588235294,3.69386699562498,2.05412373369555,3.50855589998265,1.56123581061622,1.45443216628711,3.78706195578272,-0.00150040768377976,-1.27635371080625e-06,0.360187690149027
24491,"486050","Cd63",0.00676751986268,172.8,10117.7,172.8,9944.9,57.5515046296296,9.22214047609193,5.15790521283129,9.20491568493096,4.05268027956339,4.04701047209966,3.78556091100539,-0.00150168078758407,-1.26985389782747e-06,0.575132371751583
24492,"83614","-",0.00676853364965371,14.6,250.8,14.6,236.2,16.1780821917808,5.52863512161025,2.74727091425549,5.46890366712357,2.78365737504897,2.72163275286808,3.78405859637416,-0.00150294739157541,-1.26335408484868e-06,0.451143369985582
24493,"535929","Phf3",0.0067714305288408,7.8,35.7,7.8,27.9,3.57692307692308,3.60277675506052,2.17475172148416,3.36384159511839,1.27450295513177,1.18908987363423,3.78255501838884,-0.00150420749575377,-1.2568542718699e-06,0.345006147830308
24494,"384957","Capza2",0.00677157759539825,4.6,12.3,4.6,7.7,1.67391304347826,2.58776403522771,1.7227665977411,2.16332302566054,0.515164025364589,0.440556427919435,3.78105018354926,-0.00150546110011915,-1.25035445889111e-06,0.289671652891012
24495,"351820","B2m",0.00677205868949072,146,10730.5,146,10584.5,72.4965753424657,9.28093862082172,4.99043258677874,9.26724041910899,4.2835393240893,4.27680783233026,3.77954409835521,-0.00150670820467155,-1.24385464591233e-06,0.586784008289283
24496,"273491","-",0.00677271826072556,3.8,18.2,3.8,14.4,3.78947368421053,2.95491027903374,1.56861591791385,2.73436750941958,1.33222713984961,1.16575159150574,3.77803676930652,-0.00150794880941098,-1.23735483293354e-06,0.334974809364606
24497,"301051","S100a3",0.00677271826072556,3.8,18.2,3.8,14.4,3.78947368421053,2.95491027903374,1.56861591791385,2.73436750941958,1.33222713984961,1.16575159150574,3.77652820290299,-0.00150918291433742,-1.23085501995476e-06,0.334974809364606
24498,"571823","-",0.00677271826072556,3.8,18.2,3.8,14.4,3.78947368421053,2.95491027903374,1.56861591791385,2.73436750941958,1.33222713984961,1.16575159150574,3.77501840564444,-0.00151041051945089,-1.22435520697595e-06,0.334974809364606
24499,"308515","LOC102553244",0.00677321994619224,11.2,55.7,11.2,44.5,3.97321428571429,4.03777421073371,2.50143595173921,3.8177123259569,1.37957541087115,1.31627637421769,3.77350738403069,-0.00151163162475138,-1.21785539399716e-06,0.358157927590971
24500,"223518","-",0.00677331730836025,23.2,402.7,23.2,379.5,16.3577586206897,6.0006720278589,3.18635263316264,5.94148617730174,2.79470231816342,2.7551335441391,3.77199514456155,-0.00151284623023888,-1.21135558101838e-06,0.460308208371942
24501,"2704","Trdn",0.00677352711350069,7.8,22.7,7.8,14.9,1.91025641025641,3.16547504814109,2.17475172148416,2.76631910922619,0.647237479255867,0.591567387742025,3.77048169373682,-0.00151405433591341,-1.20485576803959e-06,0.306564493435938
24502,"154660","-",0.0067737790099149,115.4,7957.3,115.4,7841.9,67.9540727902946,8.98197068819037,4.75703253529734,8.96736394290825,4.21883207684795,4.21033140761092,3.76896703805632,-0.00151525594177496,-1.19835595506081e-06,0.578599697701369
24503,"229935","-",0.00677578656733282,6.8,41.7,6.8,34.9,5.13235294117647,3.75419892023458,2.05412373369555,3.58073729549423,1.63556421702632,1.52661356179869,3.76745118401987,-0.00151645104782353,-1.19185614208202e-06,0.364797597309766
24504,"468250","Esyt2",0.00677585635958758,22.8,268.7,22.8,245.9,10.7850877192982,5.59731023014568,3.16968558067743,5.50898339635113,2.37816441326175,2.3392978156737,3.76593413812728,-0.00151763965405913,-1.18535632910324e-06,0.433736504981787
24505,"465886","Tmem251",0.00677593254951811,4.6,23.8,4.6,19.2,4.17391304347826,3.21084365317094,1.7227665977411,3.00568260440716,1.42885397553869,1.28291600666606,3.76441590687836,-0.00151882176048174,-1.17885651612445e-06,0.344553950450319
24506,"240339","Riok3",0.00677616189749917,3.6,12.8,3.6,9.2,2.55555555555556,2.62466859216316,1.52605630349505,2.32238772029023,0.93826963859293,0.796331416795176,3.76289649677292,-0.00151999736709137,-1.17235670314567e-06,0.31032980534561
24507,"180208","Pcdh20",0.00677657454684861,10,55.5,10,45.5,4.55,4.0342406381524,2.39789527279837,3.83945231259331,1.51512723296286,1.44155703979494,3.76137591431078,-0.00152116647388803,-1.16585689016688e-06,0.364526177494916
24508,"346993","-",0.00677764314565835,7.2,92.7,7.2,85.5,11.875,4.54009818924438,2.10413415427021,4.46014441393783,2.47443534992071,2.35601025966763,3.75985416599175,-0.00152232908087171,-1.1593570771881e-06,0.418274139800786
24509,"371305","Tmsb10",0.00677789507928923,385.8,55637.2,385.8,55251.4,143.21254536029,10.9266252946873,5.95790776357914,10.9196670573506,4.96432985795385,4.96175929377144,3.75833125831564,-0.00152348518804241,-1.15285726420931e-06,0.646644472501018
24510,"549881","Maip1",0.00677908249721379,6.2,22.2,6.2,16,2.58064516129032,3.14415227867226,1.97408102602201,2.83321334405622,0.948039430188735,0.859132318034207,3.75680719778227,-0.00152463479540013,-1.14635745123052e-06,0.320783197382889
24511,"376410","Tmem72",0.00677928734722086,4.8,14.7,4.8,9.9,2.0625,2.75366071235426,1.75785791755237,2.3887627892351,0.723918839226699,0.630904871682724,3.75528199089145,-0.00152577790294487,-1.13985763825174e-06,0.302732439427631
24512,"361202","Nom1",0.00678008786390211,6.4,24.3,6.4,17.9,2.796875,3.23080439573347,2.00148000021012,2.9391619220656,1.02850272248108,0.937681921855472,3.75375564602313,-0.00152690887023587,-1.12207694376258e-06,0.326262586562986
24513,"286794","Homer1",0.00678222686894801,4.4,13.3,4.4,8.9,2.02272727272727,2.66025953726586,1.68639895357023,2.29253475714054,0.704446735813879,0.606135803570316,3.75222817907788,-0.00152802205683239,-1.10429624927342e-06,0.300059164450642
24514,"205599","Zfp869",0.0067826831410781,16.8,117.7,16.8,100.9,6.00595238095238,4.77659930161562,2.87919845729804,4.62399194022868,1.79275104095035,1.74479348293064,3.75069960783637,-0.00152911746273442,-1.08651555478425e-06,0.39138421773232
24515,"59667","-",0.00678351977111801,4,19.5,4,15.5,3.875,3.02042488614436,1.6094379124341,2.80336038090653,1.35454566280531,1.19392246847243,3.7491699500793,-0.00153019508794196,-1.06873486029503e-06,0.337321413866949
24516,"419570","Prdm16",0.00678351977111801,4,19.5,4,15.5,3.875,3.02042488614436,1.6094379124341,2.80336038090653,1.35454566280531,1.19392246847243,3.74763922358738,-0.00153125493245501,-1.05095416580587e-06,0.337321413866949
24517,"489306","Cep83",0.0067835884627916,7.6,61.3,7.6,53.7,7.06578947368421,4.13196142579341,2.15176220325946,4.00186370942794,1.95526475422253,1.85010150616847,3.74610744614129,-0.00153229699627357,-1.0331734713167e-06,0.386827510570117
24518,"372140","-",0.00678487115045788,4.6,25.8,4.6,21.2,4.60869565217391,3.28840188751681,1.7227665977411,3.10009228887823,1.52794487818292,1.37732569113713,3.74457463552173,-0.00153332127939765,-1.01539277682754e-06,0.350627377394638
24519,"517518","Sesn3",0.00678563588301534,88.4,2796.3,88.4,2707.9,30.6323529411765,7.93640994522644,4.49312068217947,7.90429792741335,3.42205673608487,3.41117724523389,3.74304080950939,-0.00153432778182723,-9.97612082338381e-07,0.523621153555079
24520,"332173","Mapkbp1",0.00678585909940308,51,1126.5,51,1075.5,21.0882352941176,7.02775807137683,3.95124371858143,6.98147031680442,3.04871531598346,3.03022659822299,3.74150598588497,-0.00153531650356232,-9.79831387849219e-07,0.490387087563877
24521,"315274","Tubb5",0.00678774585667695,8.6,47.3,8.6,38.7,4.5,3.87743156065853,2.26176309847379,3.68135118769314,1.50407739677627,1.41958808921935,3.73997018242917,-0.00153628744460293,-9.62050693360057e-07,0.361045818368483
24522,"303805","Olfm3",0.00678855615314552,6.8,19.7,6.8,12.9,1.89705882352941,3.03013370027132,2.05412373369555,2.63188884013665,0.640304699185565,0.5777651064411,3.73843341692267,-0.00153724060494904,-9.44269998870895e-07,0.303772576608599
24523,"236087","Sema6a",0.00678905516923588,5.2,12.7,5.2,7.5,1.44230769230769,2.61739583283408,1.82454929205105,2.14006616349627,0.366244394954883,0.315516871445225,3.73689570714617,-0.00153817598460067,-9.26489304381733e-07,0.282969361959413
24524,"256576","LOC100361545",0.00679114364870782,13.4,127.3,13.4,113.9,8.5,4.85437127162159,2.66722820658195,4.74406218485471,2.14006616349627,2.07683397827275,3.73535707088036,-0.00153909358355781,-9.08708609892571e-07,0.409059835320619
24525,"161347","Meis1",0.00679153689489811,14.2,132.7,14.2,118.5,8.34507042253521,4.8955984841079,2.72129542785223,4.78331637137157,2.12167099596797,2.06202094351934,3.73381752590595,-0.00153999340182045,-8.90927915403409e-07,0.408972920420221
24526,"8105","Qpctl",0.00679166467873516,2.6,18.8,2.6,16.2,6.23076923076923,2.98568193770049,1.28093384546206,2.84490938381941,1.8294997972109,1.56397553835734,3.73227709000362,-0.00154087543938861,-8.73147220914247e-07,0.357488331650439
24527,"213052","Efnb2",0.00679166467873516,2.6,18.8,2.6,16.2,6.23076923076923,2.98568193770049,1.28093384546206,2.84490938381941,1.8294997972109,1.56397553835734,3.73073578095407,-0.00154173969626228,-8.55366526425085e-07,0.357488331650439
24528,"331569","Grem1",0.00679166467873516,2.6,18.8,2.6,16.2,6.23076923076923,2.98568193770049,1.28093384546206,2.84490938381941,1.8294997972109,1.56397553835734,3.729193616538,-0.00154258617244146,-8.37585831935923e-07,0.357488331650439
24529,"370945","-",0.00679166467873516,2.6,18.8,2.6,16.2,6.23076923076923,2.98568193770049,1.28093384546206,2.84490938381941,1.8294997972109,1.56397553835734,3.72765061453609,-0.00154341486792615,-8.19805137446761e-07,0.357488331650439
24530,"403595","Wwp1",0.00679166467873516,2.6,18.8,2.6,16.2,6.23076923076923,2.98568193770049,1.28093384546206,2.84490938381941,1.8294997972109,1.56397553835734,3.72610679272904,-0.00154422578271635,-8.02024442957599e-07,0.357488331650439
24531,"462708","-",0.00679166467873516,2.6,18.8,2.6,16.2,6.23076923076923,2.98568193770049,1.28093384546206,2.84490938381941,1.8294997972109,1.56397553835734,3.72456216889755,-0.00154501891681207,-7.84243748468437e-07,0.357488331650439
24532,"283306","Adgrl2",0.0067933211008438,7.2,64.7,7.2,57.5,7.98611111111111,4.18509892549057,2.10413415427021,4.06902675423781,2.07770392178129,1.9648925999676,3.72301676082232,-0.00154579427021329,-7.66463053979275e-07,0.393436265308793
24533,"218009","Mplkip",0.00679409717559914,7.2,18.7,7.2,11.5,1.59722222222222,2.98061863574394,2.10413415427021,2.52572864430826,0.468266009347195,0.421594490038048,3.72147058628402,-0.00154655184292003,-7.4868235949005e-07,0.294398393665689
24534,"454312","Gtf3c2",0.0067940995552096,22.4,297.3,22.4,274.9,12.2723214285714,5.6980996915207,3.15273602236366,5.62003848122324,2.50734643631021,2.46730245885959,3.71992366306337,-0.00154729163493227,-7.30901665000888e-07,0.441557547768861
24535,"34696","Hint3",0.00679571426227494,6.2,13.7,6.2,7.5,1.20967741935484,2.68784749378469,1.97408102602201,2.14006616349627,0.190353728491219,0.165985137474261,3.71837600894106,-0.00154801364625003,-7.13120970511726e-07,0.275485596418938
24536,"539339","Mettl21a",0.00679571426227494,6.2,13.7,6.2,7.5,1.20967741935484,2.68784749378469,1.97408102602201,2.14006616349627,0.190353728491219,0.165985137474261,3.71682764169777,-0.0015487178768733,-6.95340276022564e-07,0.275485596418938
24537,"310394","Bcr",0.0067964440491993,45.6,707.3,45.6,661.7,14.5109649122807,6.56286773275958,3.8416005411316,6.49632239909418,2.67490456449767,2.65472185796258,3.71527857911421,-0.00154940432680207,-6.77559581533402e-07,0.464815188079132
24538,"94227","-",0.00679651355737874,9.2,87.7,9.2,78.5,8.53260869565217,4.48525988931553,2.32238772029023,4.37575702166029,2.14389514073337,2.05336930137006,3.71372883897106,-0.00155007299603636,-6.5977888704424e-07,0.402268169498317
24539,"313274","Fam184a",0.00679769691958282,15.4,103.8,15.4,88.4,5.74025974025974,4.65205377188694,2.79728133483015,4.49312068217947,1.74750446022401,1.69583934734932,3.71217843904903,-0.00155072388457616,-6.41998192555078e-07,0.386965537324774
24540,"347312","Itgav",0.00679845935600511,4,8.5,4,4.5,1.125,2.2512917986065,1.6094379124341,1.70474809223843,0.117783035656383,0.095310179804325,3.71062739712881,-0.00155135699242147,-6.24217498065916e-07,0.264686006502401
24541,"440778","LOC108351187",0.00679857940129047,4.2,13.7,4.2,9.5,2.26190476190476,2.68784749378469,1.64865862558738,2.35137525716348,0.816207273317172,0.702716631576096,3.70907573099109,-0.00155197231957229,-6.06436803576754e-07,0.305864698814965
24542,"105936","Fstl1",0.00680045172358349,17.4,99.3,17.4,81.9,4.70689655172414,4.60816569496789,2.91235066461494,4.41763506214125,1.54902878463854,1.50528439752631,3.70752345841656,-0.00155256986602863,-5.88656109087592e-07,0.376727984935644
24543,"172434","Vps54",0.00680157011374647,4.4,23.3,4.4,18.9,4.29545454545454,3.1904763503465,1.68639895357023,2.99071973173045,1.45755738114138,1.30432077816022,3.70597059718593,-0.00155314963179047,-5.7087541459843e-07,0.345449705179008
24544,"356600","Hm13",0.00680397708400266,9.2,54.7,9.2,45.5,4.94565217391304,4.01998014693324,2.32238772029023,3.83945231259331,1.59850884190191,1.51706459230309,3.70441716507988,-0.00155371161685782,-5.53094720109268e-07,0.368177776652782
24545,"367924","Cyren",0.00680504448264341,14.2,108.7,14.2,94.5,6.65492957746479,4.69774936728118,2.72129542785223,4.55912624748668,1.89535786989248,1.83783081963445,3.70286317987911,-0.00155425582123069,-5.35314025620106e-07,0.39476141552364
24546,"149653","Adamts4",0.00680575732141492,16.4,99.8,16.4,83.4,5.08536585365854,4.61313835563727,2.85647020622048,4.43556740160191,1.62636697453455,1.57909719538143,3.70130865936432,-0.00155478224490906,-5.17533331130944e-07,0.380509213922845
24547,"558343","-",0.00680612757919287,7.4,23.3,7.4,15.9,2.14864864864865,3.1904763503465,2.12823170584927,2.82731362192903,0.764839109016062,0.69908191607976,3.69975362131619,-0.00155529088789295,-4.99752636641782e-07,0.312789875984094
24548,"33283","Ptprk",0.00680651263187126,4.2,25.2,4.2,21,5,3.26575941076705,1.64865862558738,3.09104245335832,1.6094379124341,1.44238382777093,3.69819808351543,-0.00155578175018235,-4.8197194215262e-07,0.353843682820581
24549,"178080","Scara3",0.0068077188614292,7.2,25.7,7.2,18.5,2.56944444444444,3.2846635654062,2.10413415427021,2.9704144655697,0.943689706062269,0.866280311299493,3.69664206374273,-0.00155625483177725,-4.64191247663458e-07,0.323208904646655
24550,"340333","LOC100360117",0.00680821940821855,173.8,14216.2,173.8,14042.4,80.7963176064442,9.56220777820222,5.16364246322143,9.5499078135047,4.39193139031084,4.38626535028326,3.69508557977878,-0.00155671013267767,-4.46410553174296e-07,0.596661476252234
24551,"322859","Zbtb43",0.00681049915662797,25.4,295.3,25.4,269.9,10.6259842519685,5.69137245457952,3.27336401015227,5.60174974909105,2.36330234599947,2.32838573893878,3.69352864940427,-0.0015571476528836,-4.28629858685071e-07,0.434743266498124
24552,"389711","Gsdme",0.00681079929691207,3.6,15.3,3.6,11.7,3.25,2.79116510781272,1.52605630349505,2.54160199346455,1.17865499634165,1.0155456899695,3.6919712903999,-0.00155756739239504,-4.10849164195909e-07,0.324673410647685
24553,"529892","Nme6",0.00681209135611328,9.4,100.3,9.4,90.9,9.67021276595745,4.61808641125464,2.34180580614733,4.52070102936164,2.26905031190747,2.17889522321431,3.69041352054638,-0.001557969351212,-3.93068469706747e-07,0.410523758145789
24554,"80185","Mif4gd",0.00681212189692109,31.6,422.3,31.6,390.7,12.3639240506329,6.04808114752688,3.48431228837266,5.97049624067179,2.51478288146816,2.48618395229912,3.68885535762438,-0.00155835352933446,-3.75287775217585e-07,0.448202303183876
24555,"63508","-",0.00681277828036962,3.8,8.2,3.8,4.4,1.15789473684211,2.21920348405499,1.56861591791385,1.68639895357023,0.146603474191875,0.117783035656383,3.6872968194146,-0.00155871992676243,-3.57507080728423e-07,0.265550096002599
24556,"151022","Cnih4",0.00681314236148246,12.4,104.3,12.4,91.9,7.41129032258064,4.65681341913993,2.59525470695687,4.53152364581979,2.00300455675065,1.93626893886293,3.68573792369775,-0.00155906854349591,-3.39726386239261e-07,0.399020994309212
24557,"216833","Foxq1",0.0068138288249596,5.8,17.7,5.8,11.9,2.05172413793103,2.92852352386054,1.91692261218206,2.55722731136763,0.71868048256511,0.640304699185565,3.68417868825451,-0.00155939937953491,-3.21945691750099e-07,0.305727290825973
24558,"446237","LOC102552179",0.00681385112122939,20.2,149.7,20.2,129.5,6.41089108910891,5.01529110563245,3.05400118167797,4.87137322676275,1.85799827673243,1.81737204508478,3.68261913086558,-0.00155971243487941,-3.04164997260937e-07,0.398812728333646
24559,"396999","Mtmr14",0.00681460880496233,29,621.5,29,592.5,20.4310344827586,6.43374362833886,3.40119738166216,6.38603721404972,3.01705504302281,2.98483983238757,3.68105926931165,-0.00156000770952943,-2.86384302771775e-07,0.478352512451474
24560,"398197","Kdm5a",0.00681478170584983,6.4,23.8,6.4,17.4,2.71875,3.21084365317094,2.00148000021012,2.91235066461494,1.00017221585486,0.910870664404816,3.67949912137342,-0.00156028520348496,-2.68603608282613e-07,0.324533354526169
24561,"486539","Timm13",0.00681486102380894,78.8,2235.7,78.8,2156.9,27.3718274111675,7.71275684431622,4.37952350445576,7.67689080554142,3.30951428776449,3.29736730108566,3.67793870483158,-0.001560544916746,-2.50822913793451e-07,0.514501907876226
24562,"225717","Tubb2b",0.00681589408162715,212.8,20196.2,212.8,19983.4,93.906954887218,9.91329925992012,5.36504099859094,9.90270724817785,4.54230445042792,4.53766624958691,3.67637803746683,-0.00156078684931255,-2.33042219304289e-07,0.609675629029564
24563,"301431","Sema6c",0.00681596146789733,17.8,268.7,17.8,250.9,14.0955056179775,5.59731023014568,2.9338568698359,5.52903218335856,2.64585599607434,2.59517531352266,3.67481713705985,-0.0015610110011846,-2.15261524815127e-07,0.446108319151369
24564,"559812","LOC100361934",0.00681653571596702,94,10792,94,10698,113.808510638298,9.28665305482535,4.55387689160054,9.27790555813861,4.73451730482119,4.72402866653807,3.67325602139136,-0.00156121737236218,-1.97480830325965e-07,0.607590973781232
24565,"482088","St13",0.00681714983065968,16.2,119.7,16.2,103.5,6.38888888888889,4.79330812810349,2.84490938381941,4.64918707140487,1.85456037046709,1.80427768758546,3.67169470824203,-0.00156140596284526,-1.79700135836803e-07,0.394604690520911
24566,"438009","Fndc10",0.00681770440069047,58.8,1507.2,58.8,1448.4,24.6326530612245,7.31867216576855,4.09100566095659,7.27890495667518,3.20407292298691,3.18789929571859,3.67013321539256,-0.00156157677263385,-1.61919441347641e-07,0.502703912870637
24567,"166998","Apbb2",0.00681878847379153,3.6,5.3,3.6,1.7,0.472222222222222,1.84054963339749,1.52605630349505,0.993251773010283,-0.750305594399894,-0.532804530484766,3.66857156062366,-0.00156172980172795,-1.44138746858479e-07,0.217946365719375
24568,"135736","Camsap2",0.00681892929718258,4.8,10.7,4.8,5.9,1.22916666666667,2.45958884180371,1.75785791755237,1.93152141160321,0.206336432997828,0.17366349405084,3.667009761716,-0.00156186505012757,-1.26358052369255e-07,0.272435023465954
24569,"123505","Msi1",0.00682053826166902,64.6,1349.3,64.6,1284.7,19.8869969040248,7.208082068967,4.18357569595004,7.1590585960902,2.99006609624901,2.97548290014016,3.6654478364503,-0.00156198251783269,-1.08577357880093e-07,0.490845612940128
24570,"117393","Brca2",0.00682233173696167,7.8,32.7,7.8,24.9,3.19230769230769,3.51749783735832,2.17475172148416,3.25424296870549,1.16074406977512,1.07949124722133,3.66388580260724,-0.00156208220484333,-9.07966633909305e-08,0.337985467878937
24571,"186809","Peli2",0.0068233324138735,7,16,7,9,1.28571428571429,2.83321334405622,2.07944154167984,2.30258509299405,0.251314428280906,0.22314355131421,3.66232367796751,-0.00156216411115947,-7.30159689017686e-08,0.281002971314008
