"dense_rank","dense_smooth_log1p_empirical_variance","dense_d2"
16.9996221275792,-0.361669704620935,-3.05945349773319e-08
17.2496162233226,-0.361556671336683,-2.97921134236752e-08
17.499610319066,-0.361443639914352,-2.89896918700191e-08
17.7496044148095,-0.36133061030379,-2.81872703163617e-08
17.9995985105529,-0.361217582454849,-2.7384848762705e-08
18.2495926062963,-0.361104556317381,-2.65824272090483e-08
18.4995867020397,-0.360991531841236,-2.57800056553915e-08
18.7495807977831,-0.360878508976265,-2.49775841017348e-08
18.9995748935266,-0.360765487672319,-2.41751625480781e-08
19.24956898927,-0.36065246787925,-2.33727409944213e-08
19.4995630850134,-0.360539449546908,-2.25703194407646e-08
19.7495571807568,-0.360426432625144,-2.17678978871079e-08
19.9995512765003,-0.36031341706381,-2.09654763334511e-08
20.2495453722437,-0.360200402812755,-2.01630547797944e-08
20.4995394679871,-0.360087389821833,-1.93606332261377e-08
20.7495335637305,-0.359974378040893,-1.85582116724809e-08
20.999527659474,-0.359861367419786,-1.77557901188242e-08
21.2495217552174,-0.359748357908364,-1.69533685651675e-08
21.4995158509608,-0.359635349456477,-1.6150947011512e-08
21.7495099467042,-0.359522342013977,-1.5348525457854e-08
21.9995040424477,-0.359409335530714,-1.45461039041973e-08
22.2494981381911,-0.35929632995654,-1.37436823505405e-08
22.4994922339345,-0.359183325241305,-1.29412607968838e-08
22.7494863296779,-0.359070321334861,-1.21388392432271e-08
22.9994804254214,-0.358957318187059,-1.13364176895703e-08
23.2494745211648,-0.358844315747749,-1.0533996135913e-08
23.4994686169082,-0.358731313966783,-9.73157458225686e-09
23.7494627126516,-0.358618312794012,-8.92915302860012e-09
23.9994568083951,-0.358505312179286,-8.12673147494339e-09
24.2494509041385,-0.358392312072457,-7.32430992128788e-09
24.4994449998819,-0.358279312423376,-6.52188836762992e-09
24.7494390956253,-0.358166313181893,-5.71946681397319e-09
24.9994331913688,-0.358053314297861,-4.91704526031646e-09
25.2494272871122,-0.357940315721129,-4.11462370665973e-09
25.4994213828556,-0.357827317401549,-3.31220215300299e-09
25.749415478599,-0.357714319288972,-2.50978059934749e-09
25.9994095743425,-0.357601321333248,-1.70735904568953e-09
26.2494036700859,-0.35748832348423,-9.04937492032808e-10
26.4993977658293,-0.357375325691767,-1.02515938376053e-10
26.7493918615727,-0.357262327905712,6.9990561528068e-10
26.9993859573162,-0.357149330075915,1.5023271689374e-09
27.2493800530596,-0.357036332152226,2.30474872259416e-09
27.499374148803,-0.356923334084497,3.10717027625087e-09
27.7493682445464,-0.35681033582258,3.90959182990761e-09
27.9993623402899,-0.356697337316324,4.71201338356434e-09
28.2493564360333,-0.356584338515582,5.51443493722108e-09
28.4993505317767,-0.356471339370204,6.3168564908778e-09
28.7493446275201,-0.35635833983004,7.11927804453455e-09
28.9993387232636,-0.356245339844943,7.92169959819073e-09
29.249332819007,-0.356132339364764,8.724121151848e-09
