"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
4402,"278080",46.8,323.7,3.86702563949741,5.62726133674846,1.9339339580086,1.76023569725105,0.0006802315802846,323.7,5.7829016791088,4.82215026806197,0.000198357032606126,-1.56431877163772e-07
4403,"257717",44.2,435.7,3.81109708683819,5.97253653722246,2.28822914403974,2.16143945038428,0.000680249016222473,435.7,6.07924646049152,4.82234854463683,0.000198193875320773,-1.69882693542567e-07
4404,"545498",12.6,14.3,2.61006979274201,0.993251773010284,0.126562723308429,-1.61681801973172,0.000680263578847253,14.3,2.72785282839839,4.822546651329,0.000198017267219041,-1.83333509921363e-07
4405,"436070",3680.2,2161744.7,8.2109940649647,14.5847227765175,6.37570380759004,6.37372871155284,0.000680413069157254,2161744.7,14.5864266476915,4.82274457468767,0.00019782720830093,-1.9678432630017e-07
4406,"320475",6.2,2.2,1.97408102602201,0,0,-1.97408102602201,0.000681597692936378,2.2,1.16315080980568,4.822942301262,0.00019762369856644,-2.10235142678965e-07
4407,"421951",37.8,155.7,3.65842024662923,4.77828280369674,1.41562197621441,1.11986255706751,0.000682118209053014,155.7,5.05433314936197,4.82313981760119,0.000197406738015572,-2.2368595905776e-07
4408,"82655",54.2,913.2,4.01096295328305,6.75693238924755,2.82427400621004,2.7459694359645,0.000682298831016321,913.2,6.81804936589764,4.82333711025443,0.000197176326648325,-2.37136775436555e-07
4409,"152919",6.2,15.2,1.97408102602201,2.30258509299405,0.896746135801185,0.328504066972036,0.000682553835960469,15.2,2.78501124223834,4.82353416577088,0.000196932464464699,-2.5058759181535e-07
4410,"405970",182.2,684.2,5.21057845224003,6.22059017009974,1.32314528771765,1.01001171785971,0.00068258819466118,684.2,6.52971076644996,4.82373097069975,0.000196675151464694,-2.64038408194157e-07
4411,"331982",8.8,29.7,2.28238238567653,3.08648663682246,1.21639532432449,0.804104251145929,0.000682630165737743,29.7,3.42426265459315,4.82392751159021,0.00019640438764831,-2.77489224572953e-07
4412,"375289",20,49.5,3.04452243772342,3.41772668361337,0.906240396020654,0.373204245889943,0.000682795479302959,49.5,3.92197333628131,4.82412377499144,0.000196120173015548,-2.90940040951748e-07
4413,"360627",13,5.5,2.63905732961526,0,0,-2.63905732961526,0.00068334960236283,5.5,1.87180217690159,4.82431974745263,0.000195822507566407,-3.04390857330543e-07
4414,"9753",6.6,14.8,2.02814824729229,2.21920348405499,0.80755753173769,0.191055236762709,0.000683527936971864,14.8,2.76000994003292,4.82451541552297,0.000195511391300887,-3.1784167370935e-07
4415,"387655",4.6,9.8,1.7227665977411,1.82454929205105,0.756326082181477,0.101782694309942,0.000684038524868078,9.8,2.37954613413017,4.82471076575163,0.000195186824218988,-3.31292490088145e-07
4416,"66014",3518.2,745184.7,8.16598897003451,13.5166563085092,5.35568261193303,5.35066733847473,0.000684063987515952,745184.7,13.5213887280461,4.8249057846878,0.000194848806320711,-3.44743306466941e-07
4417,"360115",32.2,245.2,3.50254987592244,5.36597601502185,2.03010775151169,1.86342613909941,0.0006841282366977,245.2,5.50614421375035,4.82510045888067,0.000194497337606055,-3.58194122845736e-07
4418,"74516",85.6,872.3,4.46129981556839,6.66911730670928,2.32144811829148,2.20781749114089,0.00068504388762824,872.3,6.77227913941969,4.82529477487941,0.000194132418075019,-3.71644939224531e-07
4419,"176585",6.4,77.3,2.00148000021012,4.275276264727,2.49139596522775,2.27379626451688,0.000685198178848973,77.3,4.36054760299676,4.82548871923321,0.000193754047727605,-3.85095755603338e-07
4420,"425492",9.6,1.8,2.36085400111802,0,0,-2.36085400111802,0.000685204268707972,1.8,1.02961941718116,4.82568227849126,0.000193362226563813,-3.98546571982133e-07
4421,"339669",452.4,41129.8,6.11677473807343,10.6134525180222,4.50992145434,4.49667777994881,0.000685648252192545,41129.8,10.624512511558,4.82587543920273,0.000192956954583641,-4.11997388360928e-07
4422,"360108",7.8,27.7,2.17475172148416,3.03974915897077,1.26730867949775,0.864997437486604,0.000685720097036797,27.7,3.35689712276558,4.82606818791682,0.000192538231787091,-4.25448204739724e-07
4423,"535171",39.8,169.7,3.70868208141012,4.87443367291585,1.45016525994979,1.16575159150574,0.000685825689181091,169.7,5.13990762980039,4.8262605111827,0.000192106058174162,-4.38899021118531e-07
4424,"117393",7.8,32.7,2.17475172148416,3.25424296870549,1.43325134420766,1.07949124722133,0.000685883688858326,32.7,3.51749783735832,4.82645239554956,0.000191660433744854,-4.52349837497326e-07
4425,"34892",4.2,28.7,1.64865862558738,3.23867845216438,1.92181259747625,1.590019826577,0.000686091789386919,28.7,3.39114704580865,4.82664382756659,0.000191201358499167,-4.65800653876121e-07
4426,"287307",22,137.5,3.13549421592915,4.75789127300576,1.83258146374831,1.62239705707661,0.000686476581535588,137.5,4.93087032562739,4.82683479378296,0.000190728832437102,-4.79251470254916e-07
4427,"183215",7,21.5,2.07944154167984,2.7408400239252,1.1221427860783,0.661398482245365,0.000686516852304967,21.5,3.11351530921037,4.82702528074785,0.000190242855558657,-4.92702286633723e-07
4428,"447530",11.6,4.8,2.53369681395743,0,0,-2.53369681395743,0.000686634030319422,4.8,1.75785791755237,4.82721527501047,0.000189743427863834,-5.06153103012519e-07
4429,"149103",27.4,215.3,3.34638914516716,5.24121777450746,2.06148939097629,1.8948286293403,0.000686856020758045,215.3,5.37666633295901,4.82740476311998,0.000189230549352632,-5.19603919391314e-07
4430,"122129",63.6,780.3,4.16821441078856,6.57605165443603,2.50706499077664,2.40783724364747,0.000686978933703324,780.3,6.6609591990027,4.82759373162557,0.000188704220025052,-5.33054735770109e-07
4431,"69972",16,82.5,2.83321334405622,4.21212759787848,1.64020957110085,1.37891425382227,0.000687397970519343,82.5,4.42484663185681,4.82778216707642,0.000188164439881092,-5.46505552148904e-07
4432,"269043",13.8,29.7,2.69462718077007,2.82731362192903,0.766478453645495,0.132686441158958,0.00068761161753168,29.7,3.42426265459315,4.82797005602172,0.000187611208920753,-5.59956368527711e-07
4433,"37284",20.2,26.2,3.05400118167797,1.94591014905531,0.260076806359892,-1.10809103262265,0.000687765853320296,26.2,3.30321697330195,4.82815738501066,0.000187044527144036,-5.73407184906506e-07
4434,"562467",46.6,74.3,3.86283276123737,3.35689712276558,0.466510410592113,-0.505935638471799,0.000688167526535069,74.3,4.32148013480585,4.82834414059241,0.000186464394550941,-5.86858001285302e-07
4435,"194659",381.4,27169.8,5.94646718117725,10.1957615658713,4.26601264816699,4.24929438469403,0.000688592321692387,27169.8,10.2098981462269,4.82853030931615,0.000185870811141466,-6.00308817664097e-07
4436,"399070",3.4,4.8,1.48160454092422,0.8754687373539,0.34484048629173,-0.606135803570316,0.000688820047161753,4.8,1.75785791755237,4.82871587773108,0.000185263776915612,-6.13759634042904e-07
4437,"494221",91.8,311.2,4.53044663979215,5.39544407727876,1.22082349467779,0.864997437486605,0.000688927057809343,311.2,5.74364400808133,4.82890083238638,0.00018464329187338,-6.27210450421699e-07
4438,"94468",97.4,169.3,4.58904080405821,4.28908863901461,0.5528460784906,-0.299952165043595,0.000688963191116697,169.3,5.13756158766864,4.82908515983122,0.000184009356014769,-6.40661266800494e-07
4439,"392771",23.8,6.2,3.21084365317094,0,0,-3.21084365317094,0.000689434833434609,6.2,1.97408102602201,4.8292688466148,0.000183361969339779,-6.5411208317929e-07
4440,"410112",205.6,800.3,5.33078455668554,6.38973718463464,1.35905412379199,1.0589526279491,0.00068959832363789,800.3,6.68623540878403,4.8294518792863,0.000182701131848411,-6.67562899558085e-07
4441,"83851",32.2,261.7,3.50254987592244,5.4402508624367,2.09523235698574,1.93770098651426,0.000690002593570162,261.7,5.57101269669149,4.8296342443949,0.000182026843540663,-6.81013715936892e-07
4442,"367286",13.8,13.7,2.69462718077007,0,0,-2.69462718077007,0.000690033381233069,13.7,2.68784749378469,4.82981592848978,0.000181339104416537,-6.94464532315687e-07
4443,"24659",4,21.5,1.6094379124341,2.91777073208428,1.68175857401373,1.30833281965018,0.000690146076214195,21.5,3.11351530921037,4.82999691812012,0.000180637914476032,-7.07915348694482e-07
4444,"114148",577.6,15190.3,6.36061139254203,9.58971472387988,3.26953075765159,3.22910333133785,0.000690435790520278,15190.3,9.62847817454798,4.83017719983512,0.000179923273719148,-7.21366165073277e-07
4445,"541790",354.2,3979.2,5.87268101111801,8.1958853913148,2.41897434770041,2.32320438019678,0.000690704383271976,3979.2,8.28908734827221,4.83035676018396,0.000179195182145885,-7.34816981452085e-07
4446,"315622",206.8,5373.7,5.33657607866513,8.55022169543003,3.25751982064351,3.2136456167649,0.00069186294931053,5373.7,8.58945803748472,4.83053558571581,0.000178453639756243,-7.4826779783088e-07
4447,"486642",140.2,2821.2,4.95017732505914,7.89431806384162,3.00184763073353,2.94414073878248,0.000691925040526663,2821.2,7.94527200162366,4.83071366297986,0.000177698646550223,-7.61718614209675e-07
4448,"80645",57,196.5,4.06044301054642,4.9452074887738,1.23761116347477,0.884764478227381,0.000692166563589922,196.5,5.28573858434118,4.8308909785253,0.000176930202527824,-7.7516943058847e-07
4449,"76442",93.2,374.7,4.54542018158232,5.6436785505865,1.3913779841081,1.09825836900418,0.000692457320121377,374.7,5.92879095257992,4.83106751890131,0.000176148307689047,-7.88620246967265e-07
4450,"54769",10.4,42.3,2.43361335540045,3.49347265777133,1.40298127990491,1.05985930237088,0.000692529032645864,42.3,3.76815263500844,4.83124327065708,0.000175352962033889,-8.02071063346073e-07
4451,"346030",64.6,672.3,4.18357569595004,6.41132553549988,2.34249025868643,2.22774983954984,0.000692557743646277,672.3,6.51219099555123,4.83141822034178,0.000174544165562354,-8.15521879724868e-07
4452,"318497",3.2,10.7,1.43508452528932,2.14006616349627,1.20709293166218,0.704981638206948,0.00069293584584159,10.7,2.45958884180371,4.83159235450459,0.00017372191827444,-8.28972696103663e-07
4453,"177682",128.4,1628.3,4.8629083820668,7.31382020716227,2.54014141351431,2.45091182509547,0.000692978236817128,1628.3,7.39590575370891,4.83176565969472,0.000172886220170147,-8.42423512482458e-07
4454,"200468",8,88.5,2.19722457733622,4.40060302024682,2.40356101033405,2.2033784429106,0.000693000757872035,88.5,4.49423862528081,4.83193812246133,0.000172037071249475,-8.55874328861265e-07
4455,"554759",10.4,20.8,2.43361335540045,2.43361335540045,0.693147180559945,0,0.000693031732349188,20.8,3.08190996979504,4.83210972935361,0.000171174471512424,-8.6932514524006e-07
4456,"257330",76.6,83.8,4.35156742718917,2.10413415427021,0.0898359307414918,-2.24743327291897,0.000693803386953444,83.8,4.44029554279786,4.83228046692075,0.000170298420958995,-8.82775961618856e-07
4457,"57919",26.4,72.3,3.31054301339402,3.84801767545223,1.00746011901245,0.537474662058209,0.000694162188882779,72.3,4.29456060889261,4.83245032171192,0.000169408919589187,-8.96226777997651e-07
4458,"333349",30.2,187.7,3.44041809481544,5.06575459331733,1.82700301921164,1.6253364985019,0.000694320400189091,187.7,5.2401584523745,4.83261928027632,0.000168505967402999,-9.09677594376458e-07
4459,"526509",7.2,81.2,2.10413415427021,4.31748811353631,2.42283422114562,2.2133539592661,0.000694443034630184,81.2,4.40915530206213,4.83278732916313,0.000167589564400434,-9.23128410755253e-07
4460,"301517",19.2,94.2,3.00568260440716,4.33073334028633,1.59050990254858,1.32505073587917,0.000694965767735086,94.2,4.55597994179732,4.83295445492152,0.000166659710581489,-9.36579227134048e-07
4461,"515570",6,16.5,1.94591014905531,2.4423470353692,1.01160091167848,0.496436886313891,0.000695325699997768,16.5,2.86220088092947,4.83312064410068,0.000165716405946166,-9.50030043512843e-07
4462,"136131",42.8,138.7,3.7796338173824,4.57367951889672,1.17577522473303,0.79404570151432,0.000695466118937518,138.7,4.93949726626292,4.8332858832498,0.000164759650494464,-9.63480859891639e-07
4463,"435352",3.6,36.8,1.52605630349505,3.53222564406856,2.32456399971282,2.00616934057351,0.00069562711110849,36.8,3.63230910262554,4.83345015891807,0.000163789444226382,-9.76931676270446e-07
4464,"12195",158.6,7198.8,5.07267068501571,8.85953388917182,3.8152843152463,3.78686320415611,0.000695824122964536,7198.8,8.88180852684056,4.83361345765465,0.000162805787141922,-9.90382492649241e-07
4465,"397837",78,409.5,4.36944785246702,5.80663986009591,1.65822807660353,1.43719200762889,0.000695861327450286,409.5,6.01737592889248,4.83377576600874,0.000161808679241084,-1.00383330902804e-06
4466,"129500",9.4,18.8,2.34180580614733,2.34180580614733,0.693147180559945,0,0.000696352675640558,18.8,2.98568193770049,4.83393707052953,0.000160798120523867,-1.01728412540683e-06
4467,"95305",221.8,4791.7,5.40627450805313,8.42746540104146,3.07286445857872,3.02119089298834,0.000696684774746501,4791.7,8.47484920592177,4.83409735776619,0.00015977411099027,-1.03073494178564e-06
4468,"347021",30.8,173.2,3.45946628978613,4.96563792816552,1.72693230614881,1.50617163837939,0.000696727701872478,173.2,5.1602040644184,4.8342566142679,0.000158736650640295,-1.04418575816443e-06
4469,"68623",38.8,55.7,3.68386691229039,2.88480071284671,0.361559900304011,-0.799066199443682,0.000696962827710971,55.7,4.03777421073371,4.83441482658386,0.000157685739473941,-1.05763657454323e-06
4470,"170430",46,505.5,3.85014760171006,6.13231285569536,2.39690664197143,2.2821652539853,0.000697005082091757,505.5,6.22752432368874,4.83457198126325,0.000156621377491209,-1.07108739092202e-06
4471,"353130",57,317.5,4.06044301054642,5.56643428350498,1.7174265504982,1.50599127295856,0.000697178231260046,317.5,5.76362247501222,4.83472806485524,0.000155543564692098,-1.08453820730082e-06
4472,"457190",27.2,111.7,3.33932197794407,4.44851637594271,1.4125997327732,1.10919439799865,0.00069794245573796,111.7,4.72472942104573,4.83488306528859,0.00015445643978018,-1.08971161653385e-06
4473,"108476",100.4,1514.8,4.61907309115708,7.25516745564168,2.71387648877001,2.6360943644846,0.000697979531886144,1514.8,7.32369863137793,4.83503697601033,0.00015336414145903,-1.09488502576688e-06
4474,"255370",347.4,3788.3,5.85335124497835,8.14377892347321,2.38919579482869,2.29042767849486,0.000698005726201642,3788.3,8.23993658444804,4.83518979184704,0.000152266669728646,-1.10005843499991e-06
4475,"63068",3.2,27.2,1.43508452528932,3.2188758248682,2.14006616349627,1.78379129957888,0.000698391953332493,27.2,3.33932197794407,4.83534150762532,0.00015116402458903,-1.10523184423294e-06
4476,"91140",3.2,27.2,1.43508452528932,3.2188758248682,2.14006616349627,1.78379129957888,0.000698391953332493,27.2,3.33932197794407,4.83549211817175,0.00015005620604018,-1.11040525346597e-06
4477,"356445",3.2,27.2,1.43508452528932,3.2188758248682,2.14006616349627,1.78379129957888,0.000698391953332493,27.2,3.33932197794407,4.83564161831293,0.000148943214082098,-1.115578662699e-06
4478,"206189",343,2180,5.8406416573734,7.51643330291563,1.84934970861719,1.67579164554223,0.000698418064243552,2180,7.68753876620163,4.83579000287544,0.000147825048714782,-1.12075207193203e-06
4479,"486744",75.4,563.8,4.33598269617247,6.19318015100857,2.0118923036661,1.8571974548361,0.000698470395598607,563.8,6.33647168617903,4.83593726668589,0.000146701709938234,-1.12592548116506e-06
4480,"518017",100,587.5,4.61512051684126,6.19133947148284,1.77070606003022,1.57621895464158,0.000698576309748186,587.5,6.37757692670033,4.83608340457085,0.000145573197752452,-1.13109889039809e-06
4481,"30224",141.6,10411.8,4.9600435079802,9.23709914127687,4.29768887606489,4.27705563329668,0.000698789068423603,10411.8,9.25079109758466,4.83622841135692,0.000144439512157437,-1.13627229963112e-06
4482,"172197",5,2.5,1.79175946922805,0,0,-1.79175946922805,0.000698889896549741,2.5,1.25276296849537,4.8363722818707,0.00014330065315319,-1.14144570886415e-06
4483,"234625",4.8,8.7,1.75785791755237,1.58923520511658,0.594707107746693,-0.168622712435793,0.000699073555938808,8.7,2.27212588550934,4.83651501093876,0.000142156620739709,-1.14661911809718e-06
4484,"563232",71.2,358.7,4.27944004589878,5.66469508594815,1.61699356612031,1.38525504004937,0.000699133172110182,358.7,5.88527035070158,4.8366565933877,0.000141007414916996,-1.15179252733021e-06
4485,"87181",129.8,2893.7,4.8736694390231,7.92475974693714,3.10429643479757,3.05109030791404,0.000699354230271844,2893.7,7.97063675769445,4.83679702404412,0.000139853035685049,-1.15696593656324e-06
4486,"138010",8.6,2.3,2.26176309847379,0,0,-2.26176309847379,0.000700199233180935,2.3,1.19392246847243,4.83693629773461,0.000138693483043869,-1.16213934579627e-06
4487,"148891",18,14,2.94443897916644,0,0,-2.94443897916644,0.000700391909468895,14,2.70805020110221,4.83707440928574,0.000137528756993456,-1.1673127550293e-06
4488,"6423",622.6,14875.3,6.43550913718362,9.5647718011166,3.17355314027018,3.12926266393298,0.000700571325611256,14875.3,9.6075246215531,4.83721135352412,0.000136358857533811,-1.17248616426233e-06
4489,"4110",27.8,47.7,3.3603753871419,3.03974915897077,0.539895377197704,-0.320626228171135,0.000700670104811591,47.7,3.88567903008854,4.83734712527634,0.000135183784664931,-1.17765957349536e-06
4490,"303335",8,29.5,2.19722457733622,3.11351530921037,1.30494872166594,0.916290731874155,0.000701770241192661,29.5,3.41772668361337,4.83748171936898,0.00013400353838682,-1.18283298272839e-06
4491,"380283",75.6,1156.3,4.33859707674655,6.98628915663624,2.72752424794943,2.6476920798897,0.00070184380484117,1156.3,7.05384498485403,4.83761513062864,0.000132818118699475,-1.18800639196142e-06
4492,"282858",5.6,31.3,1.88706964903238,3.2846635654062,1.720851499805,1.39759391637382,0.000701946041981052,31.3,3.47506723022861,4.83774735388191,0.000131627525602897,-1.19317980119445e-06
4493,"214225",2546.4,1400524.3,7.84282851015566,14.150538108672,6.30992134850998,6.30770959851635,0.000702669270205509,1400524.3,14.1523579384959,4.83787838395538,0.000130431759097086,-1.19835321042748e-06
4494,"507741",266.4,2387.3,5.58874566466784,7.66006719271005,2.19291936054627,2.07132152804221,0.000703293539977153,2387.3,7.77833709476264,4.83800821567564,0.000129230819182042,-1.20352661966051e-06
4495,"531969",44.8,564.7,3.82428409112014,6.25555808475115,2.53408647725785,2.43127399363101,0.000703692736659554,564.7,6.33806390234911,4.83813684386927,0.000128024705857765,-1.20870002889354e-06
4496,"125377",25.4,27.8,3.27336401015227,1.22377543162212,0.0902868466721006,-2.04958857853015,0.000703897536415193,27.8,3.3603753871419,4.83826426336288,0.000126813419124255,-1.21387343812657e-06
4497,"262202",38.4,323.3,3.67376581630389,5.65564209932827,2.13052322513771,1.98187628302438,0.000704304795782796,323.3,5.78166901331327,4.83839046898305,0.000125596958981512,-1.2190468473596e-06
4498,"179591",283.6,4735.3,5.65108468565575,8.40126593274007,2.81523556692772,2.75018124708432,0.000704324568792373,4735.3,8.46301151915225,4.83851545555638,0.000124375325429535,-1.22422025659263e-06
4499,"152444",8,105.5,2.19722457733622,4.59005654817804,2.57926941123629,2.39283197084182,0.000704429966568685,105.5,4.66814498514948,4.83863921790944,0.000123148518468326,-1.22939366582566e-06
4500,"435522",13.8,37.7,2.69462718077007,3.21486780347066,1.00499150229081,0.520240622700593,0.000704684564129317,37.7,3.65583960003574,4.83876175086884,0.000121916538097884,-1.23456707505869e-06
4501,"30103",1059.2,232433.7,6.96621284855371,12.3517972108675,5.39109111687027,5.38558436231381,0.000704730536517,232433.7,12.3563646043459,4.83888304926117,0.000120679384318209,-1.23974048429172e-06
4502,"19876",59.4,363.8,4.10098910494077,5.72162239278453,1.81231003971542,1.62063328784376,0.000704823012511682,363.8,5.89934925820018,4.83900310791301,0.0001194370571293,-1.24491389352475e-06
4503,"265560",33.8,77.2,3.54961738678043,3.79323946943818,0.825938654541757,0.243622082657751,0.000704986244483577,77.2,4.35926964755127,4.83912192165096,0.000118189556531159,-1.25008730275778e-06
4504,"124896",734.2,205730.7,6.60014257104148,12.2307530629242,5.63554183991762,5.63061049188276,0.000705328554207354,205730.7,12.2343281716918,4.8392394853016,0.000116936882523785,-1.25526071199081e-06
4505,"8882",98.6,418.3,4.60116216459055,5.77050610669911,1.44512761683956,1.16934394210856,0.000705360125821264,418.3,6.03858665417672,4.83935579369153,0.000115679035107178,-1.26043412122383e-06
4506,"480951",28.2,74.7,3.37416870927424,3.8607297110406,0.974158114194704,0.48656100176636,0.000705613298180879,74.7,4.3267781604434,4.83947084164735,0.000114416014281338,-1.26560753045686e-06
4507,"528799",1456.2,129877.7,7.28427206513441,11.7630808885312,4.49076293544523,4.47880882339683,0.000705764228405779,129877.7,11.7743562169274,4.83958462399563,0.000113147820046264,-1.2707809396899e-06
4508,"305241",11.2,12.7,2.50143595173921,0.916290731874155,0.125688215163497,-1.58514521986506,0.000705797476558161,12.7,2.61739583283408,4.83969713556297,0.000111874452401958,-1.27595434892293e-06
4509,"184766",5.2,12.7,1.82454929205105,2.14006616349627,0.892943367877164,0.315516871445225,0.000705837395301295,12.7,2.61739583283408,4.83980837117596,0.000110595911348419,-1.28112775815595e-06
4510,"3165",166.2,7102.2,5.1191907006506,8.8446246833853,3.75496799176656,3.7254339827347,0.000705896154333499,7102.2,8.86830066571812,4.8399183256612,0.000109312196885646,-1.28630116738898e-06
4511,"316692",159.6,2545.3,5.07891680151266,7.7776669376695,2.76933311521436,2.69875013615684,0.000705916844964099,2545.3,7.84239660406889,4.84002699384526,0.00010802330901364,-1.29147457662202e-06
4512,"261288",5.8,32.7,1.91692261218206,3.32862668882732,1.72951716035083,1.41170407664526,0.000705950410828353,32.7,3.51749783735832,4.84013437055475,0.000106729247732402,-1.29664798585505e-06
4513,"478865",12.2,31.2,2.58021682959233,2.99573227355399,0.938982143076226,0.415515443961666,0.000706036221274804,31.2,3.47196645255036,4.84024045061626,0.00010543001304193,-1.30182139508807e-06
4514,"15663",8.2,1.2,2.21920348405499,0,0,-2.21920348405499,0.000706207330362607,1.2,0.78845736036427,4.84034522885637,0.000104125604942226,-1.3069948043211e-06
4515,"338941",8.6,25.3,2.26176309847379,2.87356463957978,1.07904219247401,0.611801541105993,0.000706270357347737,25.3,3.26956893918372,4.84044870010167,0.000102816023433289,-1.31216821355413e-06
4516,"10363",4.8,11.7,1.75785791755237,2.06686275947298,0.890972923889865,0.309004841920602,0.000706314290996728,11.7,2.54160199346455,4.84055085917876,0.000101501268515117,-1.31734162278717e-06
4517,"56502",17.2,534.7,2.90142159408275,6.25094002766958,3.43679645813528,3.34951843358683,0.00070632501023187,534.7,6.28357430288691,4.84065170091423,0.000100181340187714,-1.32251503202019e-06
4518,"301443",95,384.5,4.56434819146784,5.67160357629197,1.39806689734516,1.10725538482413,0.000706628086987727,384.5,5.95454119300338,4.84075122013467,9.88562384510773e-05,-1.32768844125322e-06
4519,"564761",15.2,83.7,2.78501124223834,4.24132675257075,1.7059435496432,1.45631551033241,0.000706702593052011,83.7,4.43911560165801,4.84084941166666,9.75259633052079e-05,-1.33286185048625e-06
4520,"254686",1.8,6.2,1.02961941718116,1.68639895357023,1.23676262714893,0.65677953638907,0.00070710342078697,6.2,1.97408102602201,4.84094627033681,9.61905147501042e-05,-1.33803525971929e-06
4521,"262141",1.8,6.2,1.02961941718116,1.68639895357023,1.23676262714893,0.65677953638907,0.00070710342078697,6.2,1.97408102602201,4.8410417909717,9.48498927857687e-05,-1.34320866895231e-06
4522,"410771",1.8,6.2,1.02961941718116,1.68639895357023,1.23676262714893,0.65677953638907,0.00070710342078697,6.2,1.97408102602201,4.84113596839791,9.35040974122001e-05,-1.34838207818534e-06
4523,"454207",25.8,429.7,3.28840188751681,6.00364012303812,2.81271279885338,2.7152382355213,0.000707739798130134,429.7,6.06541179206006,4.84122879744205,9.21531286293985e-05,-1.35355548741837e-06
4524,"135149",193.4,7245.3,5.26991789202634,8.86119415874385,3.6233476787458,3.59127626671751,0.000707745745867008,7245.3,8.88824627275089,4.8413202729307,9.07969864373639e-05,-1.3587288966514e-06
4525,"163872",144.6,567.3,4.98086313576259,6.04902565763251,1.36691695460786,1.06816252186993,0.000707886700213809,567.3,6.34264944830308,4.84141038969046,8.9435670836095e-05,-1.36390230588443e-06
4526,"18485",4.4,23.3,1.68639895357023,2.99071973173045,1.66684881964744,1.30432077816022,0.000708371353851807,23.3,3.1904763503465,4.8414991425479,8.80691818255944e-05,-1.36907571511746e-06
4527,"210972",10.6,122.3,2.45100509811232,4.72472942104573,2.44562304157511,2.27372432293341,0.000708415741778563,122.3,4.8146204101703,4.84158652632964,8.66975194058607e-05,-1.37424912435049e-06
4528,"332079",43.6,92.8,3.79773385902602,3.91601502669768,0.755389489437166,0.118281167671665,0.000708706925545283,92.8,4.54116485601218,4.84167253586225,8.53206835768939e-05,-1.37942253358352e-06
4529,"523156",23.8,141.2,3.21084365317094,4.7740687224499,1.78049174438171,1.56322506927897,0.000708729596680534,141.2,4.95723451736914,4.84175716597232,8.3938674338693e-05,-1.38459594281655e-06
4530,"42080",27.4,110.8,3.34638914516716,4.43556740160191,1.39718376091916,1.08917825643475,0.0007090162513568,110.8,4.716711560721,4.84184041148645,8.25514916912602e-05,-1.38976935204958e-06
4531,"22753",9.6,28.3,2.36085400111802,2.98061863574394,1.0810987061754,0.619764634625922,0.000709497496827575,28.3,3.37758751602302,4.84192226723123,8.11591356345944e-05,-1.39494276128261e-06
4532,"308767",79,1531,4.38202663467388,7.28138566357028,2.96422854319066,2.8993590288964,0.000709671184645061,1531,7.33432935030054,4.84200272803325,7.97616061686955e-05,-1.40011617051564e-06
4533,"80683",3,13.5,1.38629436111989,2.4423470353692,1.50407739677627,1.05605267424931,0.000709922134630439,13.5,2.67414864942653,4.8420817887191,7.83589032935624e-05,-1.40528957974867e-06
4534,"314340",13.6,68.3,2.68102152871429,4.01998014693324,1.61383997383474,1.33895861821895,0.000709991322534646,68.3,4.23844490619586,4.84215944411537,7.69510270091975e-05,-1.4104629889817e-06
4535,"506487",117.4,775.8,4.7740687224499,6.49133033063763,1.88830784761187,1.71726160818773,0.000710352666676972,775.8,6.65518291697712,4.84223568904865,7.55379773155996e-05,-1.41563639821473e-06
4536,"85579",125.6,1462.3,4.84103250971008,7.19870700030154,2.45466356358374,2.35767449059146,0.000710689577430391,1462.3,7.28844943809838,4.84231051834553,7.41197542127686e-05,-1.42080980744776e-06
4537,"264656",13.4,53.3,2.66722820658195,3.71113006304876,1.38068162421493,1.0439018564668,0.000710716126233338,53.3,3.99452422693989,4.84238392683261,7.26963577007046e-05,-1.42598321668079e-06
4538,"181711",31.4,130.3,3.47815842279828,4.60416968565451,1.42303159121659,1.12601126285622,0.00071085132086354,130.3,4.87748478130875,4.84245590933646,7.12677877794063e-05,-1.43115662591382e-06
4539,"252988",4.8,1.7,1.75785791755237,0,0,-1.75785791755237,0.000711203713555318,1.7,0.993251773010283,4.8425264606837,6.98340444488763e-05,-1.43633003514685e-06
4540,"456196",8.6,14.3,2.26176309847379,1.90210752639692,0.5084973340064,-0.35965557207687,0.00071125416468898,14.3,2.72785282839839,4.84259557570089,6.83951277091132e-05,-1.44150344437988e-06
4541,"415118",18.2,164.7,2.95491027903374,4.99382817577987,2.20270404310085,2.03891789674614,0.000712054425211464,164.7,5.11017892443252,4.84266324921464,6.69510375601171e-05,-1.44667685361291e-06
4542,"471344",17.4,8.8,2.91235066461494,0,0,-2.91235066461494,0.000712146191694296,8.8,2.28238238567653,4.84272947605154,6.55017740018867e-05,-1.45185026284594e-06
4543,"296218",3.2,4.7,1.43508452528932,0.916290731874155,0.384411698910332,-0.518793793415168,0.000712172485253363,4.7,1.7404661748405,4.84279425103818,6.40473370344245e-05,-1.45702367207897e-06
4544,"466203",14.6,56.8,2.74727091425549,3.76584049525006,1.35851479701281,1.01856958099457,0.000712269393324915,56.8,4.05698877567833,4.84285756900114,6.25877266577293e-05,-1.462197081312e-06
4545,"177111",35,365.5,3.58351893845611,5.80362780962592,2.34591821770042,2.22010887116981,0.000712473734106727,365.5,5.90399852132671,4.84291942476702,6.11229428718011e-05,-1.46737049054503e-06
