"rank","feature_id","mu","empirical_variance.x","log_nb1","log_nb2","log_alpha_mu","nb_gap","abs_pc1_loading","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1_spline","d2_spline"
2861,"431159",6.67421662329811,3.20639555311975,2.03786621963825,0,0,-2.03786621963825,0.000348032858948283,3.20639555311975,1.43660611782284,4.16773930419623,0.000240896060190516,-1.11064119998932e-07
2862,"128538",9.04287726206783,17.034457406657,2.30686365309465,2.19628859995592,0.633260793961605,-0.110575053138721,0.000348404352220222,17.034457406657,2.89228422832804,4.16798014430935,0.000240783751053079,-1.13554154875775e-07
2863,"513538",11.8610688890922,34.0176557323099,2.55420483270318,3.14227926892627,1.05361816101377,0.588074436223091,0.000348900231205406,34.0176557323099,3.55585238379211,4.16822087086832,0.000240668951880765,-1.1604418975262e-07
2864,"231472",10.2702924192635,13.4964524293488,2.42217027441104,1.44129378172488,0.273171371213294,-0.980876492686157,0.000349051343815633,13.4964524293488,2.67390395944746,4.1684614813831,0.000240551662673574,-1.18534224629464e-07
2865,"531277",72.87283207863,27.7228576371186,4.30234512949032,0,0,-4.30234512949032,0.000349257726245298,27.7228576371186,3.35769323912991,4.16870197336366,0.000240431883431506,-1.21024259506308e-07
2866,"546040",508.967073871317,32048.0582166416,6.23434616259758,10.3590147502646,4.14260854786662,4.12466858766702,0.0003493366404721,32048.0582166416,10.3750230771009,4.16894234431995,0.000240309614154561,-1.23514294383152e-07
2867,"87811",2.77613746042436,11.622420036124,1.32870165133473,2.28709398046711,1.43187543560381,0.958392329132379,0.000349833176893134,11.622420036124,2.53547460070405,4.16918259176196,0.000240184854842739,-1.26004329259997e-07
2868,"114267",2.77613746042436,11.622420036124,1.32870165133473,2.28709398046711,1.43187543560381,0.958392329132379,0.000349833176893134,11.622420036124,2.53547460070405,4.16942271319963,0.000240057605496041,-1.2849436413684e-07
2869,"349425",2.77613746042436,11.622420036124,1.32870165133473,2.28709398046711,1.43187543560381,0.958392329132379,0.000349833176893134,11.622420036124,2.53547460070405,4.16966270614294,0.000239927866114466,-1.30984399013685e-07
2870,"497774",238.431536148457,1799.25860468117,5.47826751439167,7.35361161270389,2.02104776380301,1.87534409831222,0.000350074959671357,1799.25860468117,7.49568560283213,4.16990256810185,0.000239795636698014,-1.33474433890529e-07
2871,"294803",7.68370061976143,2.40248908971162,2.16144777649794,0,0,-2.16144777649794,0.00035018981259244,2.40248908971162,1.22450724898775,4.17014229658632,0.000239660917246685,-1.35964468767372e-07
2872,"361346",233.375877567635,453.863337815457,5.45692614100624,5.40036597500597,0.665145772511221,-0.0565601660002715,0.00035023545662184,453.863337815457,6.11999701738537,4.17038188910633,0.000239523707760479,-1.38454503644217e-07
2873,"541706",22.1436289682118,43.091916477237,3.14171953609924,3.08868911866557,0.665785602901794,-0.0530304174336735,0.000350461375671829,43.091916477237,3.78627646581544,4.17062134317183,0.000239384008239396,-1.40944538521061e-07
2874,"530221",17.6354109193437,16.616903026862,2.92506358363223,0,0,-2.92506358363223,0.000350636806751546,16.616903026862,2.86885884040933,4.17086065629279,0.000239241818683437,-1.43434573397905e-07
2875,"282279",111.250570880765,33.4961870155291,4.72073361240689,0,0,-4.72073361240689,0.000350818246420038,33.4961870155291,3.54084879664038,4.17109982597919,0.0002390971390926,-1.45924608274749e-07
2876,"259004",6.91010357455363,16.6645375889268,2.06814087582198,2.37531813598608,0.880298337186786,0.307177260164101,0.000350993364337748,16.6645375889268,2.8715591037873,4.17133884974097,0.000238949969466887,-1.48414643151594e-07
2877,"332149",29.2718323764937,19.7362696146805,3.41021765560829,0,0,-3.41021765560829,0.000351351873235849,19.7362696146805,3.03188432233652,4.17157772508811,0.000238800309806297,-1.50904678028437e-07
2878,"459309",21.5757605814239,201.122008632283,3.11687679004997,5.19598696684213,2.23234124277192,2.07911017679216,0.000351772061968554,201.122008632283,5.30887151819485,4.17181644953057,0.00023864816011083,-1.53394712905282e-07
2879,"406851",9.64759736833387,32.641244697716,2.36533426748663,3.17778910070107,1.21886775651387,0.81245483321444,0.000351940738698966,32.641244697716,3.51575283494688,4.17205502057832,0.000238493520380487,-1.55884747782126e-07
2880,"564784",47.2915048945943,357.460412935247,3.87725566308996,5.74033587741784,2.02269394412378,1.86308021432787,0.000352086539837472,357.460412935247,5.88181822977301,4.17229343574132,0.000238336390615266,-1.5837478265897e-07
2881,"113644",205.772653638857,9214.39585987067,5.33161989810146,9.1060485302198,3.8017503712047,3.77442863211834,0.000352091555253034,9214.39585987067,9.1286308273875,4.17253169252954,0.000238176770815169,-1.60864817535814e-07
2882,"492869",7.9956643343536,26.3325265638368,2.19674272063455,2.9620132343331,1.19190548995166,0.76527051369855,0.000352370413982646,26.3325265638368,3.30807744220335,4.17276978845294,0.000238014660980195,-1.63354852412658e-07
2883,"91445",7.69849895795467,12.5683979687566,2.16315047720648,1.76983742939933,0.490160196362707,-0.393313047807151,0.00035261842377612,12.5683979687566,2.60774341004308,4.17300772102149,0.000237850061110343,-1.65844887289502e-07
2884,"292337",6.15678939280649,7.33207922029491,1.96806147158134,0.777161909680784,0.174703695445342,-1.19089956190056,0.000352701315915473,7.33207922029491,2.12011303131019,4.17324548774515,0.000237682971205616,-1.68334922166346e-07
2885,"254676",2.27319011666363,10.0157363629724,1.18576508019434,2.16820147976797,1.48297330975539,0.982436399573627,0.000353041412502097,10.0157363629724,2.39932482894792,4.17348308613388,0.000237513391266011,-1.70824957043191e-07
2886,"353285",2.27319011666363,10.0157363629724,1.18576508019434,2.16820147976797,1.48297330975539,0.982436399573627,0.000353041412502097,10.0157363629724,2.39932482894792,4.17372051369767,0.000237341321291529,-1.73314991920034e-07
2887,"457851",15.0330778243365,53.586045857442,2.77465395220456,3.67764073648276,1.27103573417003,0.902986784278203,0.000353141369236296,53.586045857442,3.99977827971066,4.17395776794646,0.000237166761282171,-1.75805026796879e-07
2888,"470807",155.840006197185,959.055282443207,5.05522621693692,6.68986698986349,1.8171188394876,1.63464077292657,0.000353533658914359,959.055282443207,6.86699086868222,4.17419484639022,0.000236989711237935,-1.78295061673722e-07
2889,"31981",92.3364202688334,114.301511101201,4.53621038826313,3.13397527302217,0.213401141721508,-1.40223511524095,0.000353567584933041,114.301511101201,4.74755053301048,4.17443174653892,0.000236810171158823,-1.80785096550567e-07
2890,"244082",9.64895803982535,11.2171448306939,2.365462050733,0.94320012105961,0.150593461920024,-1.42226192967339,0.000353879523923119,11.2171448306939,2.50284027920096,4.17466846590253,0.000236628141044834,-1.83275131427411e-07
2891,"122258",16.6730204872505,13.5347420909673,2.8720392104471,0,0,-2.8720392104471,0.000353992412570323,13.5347420909673,2.67654178985392,4.174905001991,0.000236443620895969,-1.85765166304254e-07
2892,"335074",14.2889900484578,19.5125984194658,2.72713296468271,1.82834986250051,0.311571015708821,-0.898783102182199,0.00035415625069878,19.5125984194658,3.02103925442863,4.1751413523143,0.000236256610712226,-1.88255201181099e-07
2893,"246461",207.140091041959,131.752109395055,5.33821136761694,0,0,-5.33821136761694,0.000354214689604732,131.752109395055,4.88848354997739,4.17537751438241,0.000236067110493606,-1.90745236057943e-07
2894,"32063",13.197039071835,6.87682066912107,2.65303342679676,0,0,-2.65303342679676,0.000354258324518303,6.87682066912107,2.06392435406887,4.17561348570528,0.00023587512024011,-1.93235270934787e-07
2895,"67985",352.360450037786,6601.08808271511,5.86748864088319,8.74029316300924,2.9303351179929,2.87280452212605,0.000354384254492257,6601.08808271511,8.79514125414709,4.17584926379288,0.000235680639951737,-1.95725305811631e-07
2896,"269014",7.12174944914113,6.00895677061384,2.09454558036931,0,0,-2.09454558036931,0.00035447946953261,6.00895677061384,1.94718886980247,4.17608484615517,0.000235483669628487,-1.98215340688476e-07
2897,"279308",409.668588764435,6586.73367098125,6.01778653584728,8.72876040793531,2.77746434255706,2.71097387208803,0.000354548884190859,6586.73367098125,8.79296466409622,4.17632023030213,0.00023528420927036,-2.00705375565319e-07
2898,"492611",12.5536391905301,19.6207094017799,2.60665508621278,2.08779036943125,0.446575011672843,-0.518864716781529,0.000354551277721603,19.6207094017799,3.0262958815751,4.1765554137437,0.000235082258877356,-2.03195410442164e-07
2899,"196714",51.6561952859916,151.215029631807,3.9637839009071,4.61074297258609,1.07409272530574,0.646959071678984,0.000354846559897768,151.215029631807,5.02529418977564,4.17679039398987,0.000234877818449475,-2.05685445319008e-07
2900,"450172",145.987163357653,538.409830303558,4.99034525886817,5.9748845223579,1.30510134089344,0.984539263489729,0.000354861752317241,538.409830303558,6.29047563505488,4.17702516855059,0.000234670887986718,-2.08175480195852e-07
2901,"313633",65.118458524227,108.309097611075,4.19144795937536,3.78851298128853,0.508781104171424,-0.402934978086832,0.000355064420807304,108.309097611075,4.69417962695262,4.17725973493583,0.000234461467489084,-2.10665515072696e-07
2902,"126300",97.9842946559665,110.79493797735,4.59496119771124,2.62543955007147,0.122873879929343,-1.96952164763977,0.000355414257406176,110.79493797735,4.71666628221249,4.17749409065556,0.000234249556956573,-2.1315554994954e-07
2903,"529529",690.761811757811,46512.4102398435,6.53924169370421,10.7325337550373,4.20967937928578,4.19329206133313,0.000355460426106902,46512.4102398435,10.7474959422531,4.17772823321973,0.000234035156389185,-2.15645584826384e-07
2904,"538586",39.8064900196603,41.7159380500843,3.70884113786929,1.06796338292516,0.0468532984009574,-2.64087775494413,0.000355493759476715,41.7159380500843,3.75457210703398,4.17796216013832,0.00023381826578692,-2.18135619703228e-07
2905,"316578",18.1071081130955,7.17046858573315,2.9500604183391,0,0,-2.9500604183391,0.000356086116397833,7.17046858573315,2.10052626166211,4.17819586892129,0.000233598885149778,-2.20625654580073e-07
2906,"186401",11.5029006961919,45.6911937464422,2.52596067308285,3.56071344348608,1.37930634430239,1.03475277040323,0.00035627065093978,45.6911937464422,3.84355557615316,4.17842935707861,0.00023337701447776,-2.23115689456916e-07
2907,"393488",399.470613564278,609.275508025843,5.99264038944504,5.35093303490603,0.422130355077676,-0.641707354539008,0.000356311636859764,609.275508025843,6.41391050770445,4.17866262212024,0.000233152653770864,-2.25605724333761e-07
2908,"72695",28.8448746282469,32.0047531848663,3.39601312084941,1.42548588072672,0.103952107491491,-1.9705272401227,0.000356433564949356,32.0047531848663,3.49665158699935,4.17889566155614,0.000232925803029092,-2.28095759210605e-07
2909,"523432",5.92886743864513,3.13680841976637,1.93569637107894,0,0,-1.93569637107894,0.000356436322934127,3.13680841976637,1.419924577431,4.17912847289629,0.000232696462252443,-2.30585794087449e-07
2910,"153893",36.9457472677682,51.0926728610226,3.6361574361069,2.71779758022375,0.324190552161644,-0.918359855883153,0.000356457882681101,51.0926728610226,3.95302430280432,4.17936105365064,0.000232464631440917,-2.33075828964293e-07
2911,"273664",325.372608106383,623.260565192642,5.78803969832567,5.70006877769954,0.649993661935994,-0.0879709206261321,0.000356530079019107,623.260565192642,6.43656785363443,4.17959340132915,0.000232230310594514,-2.35565863841138e-07
2912,"268523",6.56930425289339,163.135695506047,2.02410115475701,5.05984690121219,3.21217441294012,3.03574574645518,0.000356575167686479,163.135695506047,5.10069349733014,4.17982551344181,0.000231993499713235,-2.38055898717981e-07
2913,"137802",38.5093420919423,16.574966200361,3.67653715260008,0,0,-3.67653715260008,0.000356604220243721,16.574966200361,2.86647551452907,4.18005738749857,0.000231754198797079,-2.40545933594825e-07
2914,"274725",29.9498942857306,47.428904784291,3.43236958347794,2.91663552032979,0.459706053557493,-0.515734063148157,0.000356815852046127,47.428904784291,3.88009684175288,4.18028902100939,0.000231512407846045,-2.4303596847167e-07
2915,"206044",15.4198142952166,6.80056076026458,2.7984887942902,0,0,-2.7984887942902,0.000357744077998217,6.80056076026458,2.05419562345303,4.18052041148425,0.000231268126860135,-2.45526003348513e-07
2916,"426904",105.615164487225,436.888989424445,4.66922575759205,5.80595940288468,1.41987716998685,1.13673364529264,0.000357823054993465,436.888989424445,6.08196542945023,4.1807515564331,0.000231021355839348,-2.48016038225358e-07
2917,"436028",131.009578807532,90.6990254139116,4.88287448667726,0,0,-4.88287448667726,0.000358105920640664,90.6990254139116,4.51851175122243,4.18098245336592,0.000230772094783685,-2.50506073102201e-07
2918,"107849",47.3718363752675,35.4177063456814,3.87891775128412,0,0,-3.87891775128412,0.000358915194533145,35.4177063456814,3.59505509443822,4.18121309979266,0.000230520343693144,-2.52996107979046e-07
2919,"124755",2.4696811086089,7.67021281275072,1.24406269019941,1.82463504710653,1.13325532463694,0.58057235690712,0.000359066190307676,7.67021281275072,2.15989333636787,4.18144349322329,0.000230266102567726,-2.5548614285589e-07
2920,"357178",2.4696811086089,7.67021281275072,1.24406269019941,1.82463504710653,1.13325532463694,0.58057235690712,0.000359066190307676,7.67021281275072,2.15989333636787,4.18167363116778,0.000230009371407432,-2.57976177732735e-07
2921,"365417",75.5224699516429,344.303367395907,4.33758442256187,5.59761013861419,1.51709292347892,1.26002571605233,0.000359181807613989,344.303367395907,5.84442335643617,4.1819035111361,0.000229750150212261,-2.60466212609578e-07
2922,"188934",4.24855032008047,1.85395938131707,1.65795190896428,0,0,-1.65795190896428,0.000359592599681245,1.85395938131707,1.04870728675893,4.18213313063819,0.000229488438982213,-2.62956247486423e-07
2923,"181692",7.9616028174002,11.5626219714416,2.19294909685923,1.52627783418172,0.373147313108174,-0.666671262677513,0.000359918906785478,11.5626219714416,2.53072589494164,4.18236248718405,0.000229224237717288,-2.65446282363266e-07
2924,"450075",26.792034930095,29.8086472158622,3.32474946633788,1.39043883236376,0.106693887205674,-1.93431063397412,0.000360054542745026,29.8086472158622,3.42779540433733,4.18259157828362,0.000228957546417486,-2.6793631724011e-07
2925,"577954",18.6234299249188,56.7430383383796,2.9767242566422,3.66662383523566,1.11411251500615,0.689899578593454,0.000360576320672079,56.7430383383796,4.05600279388221,4.18282040144687,0.000228688365082808,-2.70426352116955e-07
2926,"17954",45.4278565996883,68.0688678371653,3.83789963684149,3.16298296816603,0.404394456615531,-0.674916668675469,0.000360757751307143,68.0688678371653,4.2351040914386,4.18304895418377,0.000228416693713253,-2.72916386993798e-07
2927,"209545",31.3539728348983,70.0601303937989,3.47673682128603,3.68150627790535,0.804012894694784,0.204769456619315,0.000360872019016855,70.0601303937989,4.26352642557289,4.18327723400429,0.00022814253230882,-2.75406421870643e-07
2928,"442323",13.8443963577465,45.9584926593765,2.69762244438771,3.49995906186595,1.19985809999525,0.802336617478234,0.000360964210259854,45.9584926593765,3.8492640766098,4.18350523841838,0.000227865880869511,-2.77896456747487e-07
2929,"507644",23.8527179887852,7.58944510871248,3.21296712236779,0,0,-3.21296712236779,0.000361306874171888,7.58944510871248,2.15053413655373,4.18373296493601,0.000227586739395325,-2.80386491624331e-07
2930,"265454",10.810231959267,5.00787962367689,2.46896627093655,0,0,-2.46896627093655,0.000361374836250227,5.00787962367689,1.79307187825527,4.1839604112625,0.000227305693927436,-2.81704444154505e-07
2931,"410118",56.9675518311773,817.351274469823,4.05988340280862,6.63513746552005,2.66358711934522,2.57525406271143,0.000361429076540242,817.351274469823,6.70729167531589,4.18418757588455,0.000227023330507016,-2.83022396684679e-07
2932,"118728",10.8159669409437,105.655965304032,2.46945174740388,4.56268011728751,2.27916474255494,2.09322836988362,0.000361814756054303,105.655965304032,4.66960837681805,4.1844144574842,0.000226739649134067,-2.84340349214852e-07
2933,"438183",19.195573314858,49.8385243765986,3.00546343756305,3.4545154085166,0.954108570896107,0.449051970953546,0.000361858915993242,49.8385243765986,3.92865442104949,4.1846410547435,0.000226454649808587,-2.85658301745026e-07
2934,"40621",2.21972128650394,5.42217334163265,1.16929479882369,1.43566817758087,0.893115079236711,0.266373378757182,0.000361925619199246,5.42217334163265,1.85975658714868,4.1848673663445,0.000226168332530576,-2.869762542752e-07
2935,"60204",2.21972128650394,5.42217334163265,1.16929479882369,1.43566817758087,0.893115079236711,0.266373378757182,0.000361925619199246,5.42217334163265,1.85975658714868,4.18509339096924,0.000225880697300036,-2.88294206805373e-07
2936,"337911",2.21972128650394,5.42217334163265,1.16929479882369,1.43566817758087,0.893115079236711,0.266373378757182,0.000361925619199246,5.42217334163265,1.85975658714868,4.18531912729978,0.000225591744116966,-2.89612159335547e-07
2937,"357078",2.21972128650394,5.42217334163265,1.16929479882369,1.43566817758087,0.893115079236711,0.266373378757182,0.000361925619199246,5.42217334163265,1.85975658714868,4.18554457401816,0.000225301472981365,-2.9093011186572e-07
2938,"525266",2.21972128650394,5.42217334163265,1.16929479882369,1.43566817758087,0.893115079236711,0.266373378757182,0.000361925619199246,5.42217334163265,1.85975658714868,4.18576972980643,0.000225009883893234,-2.92248064395894e-07
2939,"157903",54.0874377742691,43.9317106233159,4.0089217005876,0,0,-4.0089217005876,0.000362299671880929,43.9317106233159,3.80514379543356,4.18599459334663,0.000224716976852573,-2.93566016926068e-07
2940,"3179",18.4380848079025,20.3882833280309,2.96723427606705,1.08187246304631,0.10054203719306,-1.88536181302074,0.000362375259467497,20.3882833280309,3.06284326405461,4.18621916332082,0.000224422751859382,-2.94883969456242e-07
2941,"237323",20.6767417778664,31.0626872308896,3.07623987827844,2.43237973981157,0.406997848426999,-0.643860138466876,0.000362545883991112,31.0626872308896,3.46769296247385,4.18644343841103,0.000224127208913661,-2.96201921986415e-07
2942,"433276",122.122730300253,373.376833499394,4.81318166521272,5.5304369255004,1.11756166199923,0.717255260287676,0.000363318153153819,373.376833499394,5.92526286635193,4.18666741729933,0.000223830348015409,-2.97519874516589e-07
2943,"507257",3.17717442105386,10.0106667399971,1.42963504213756,2.05840842831135,1.14765894353934,0.628773386173792,0.000363367122595611,10.0106667399971,2.39886450657562,4.18689109866775,0.000223532169164628,-2.98837827046763e-07
2944,"360590",65.5131791702821,95.9928429106489,4.19740011103791,3.44934174180114,0.382022304566502,-0.748058369236774,0.000363460450893878,95.9928429106489,4.57463719135488,4.18711448119834,0.000223232672361316,-3.00155779576936e-07
2945,"123919",46.7938183798045,12.7282257978859,3.86689630853629,0,0,-3.86689630853629,0.000363616441283405,12.7282257978859,2.61945399059154,4.18733756357315,0.000222931857605474,-3.0147373210711e-07
2946,"348367",104.28932888586,581.334960353278,4.65671207388939,6.16970619125608,1.71815806953393,1.51299411736669,0.000363722299351485,581.334960353278,6.36704581542875,4.18756034447423,0.000222629724897102,-3.02791684637283e-07
2947,"357616",322.883747043857,774.437117693358,5.78038464598607,6.11490570237162,0.874844123555035,0.334521056385547,0.000363762661811802,774.437117693358,6.65342689318239,4.18778282258363,0.000222326274236199,-3.04109637167457e-07
2948,"498347",194.440421744598,655.326353242028,5.2752555848708,6.13531795907583,1.2150075595781,0.860062374205023,0.000363958752041484,655.326353242028,6.48665815493533,4.18800499658339,0.000222021505622767,-3.05427589697631e-07
2949,"407910",9.36442475420755,5.86274849660224,2.33837924547715,0,0,-2.33837924547715,0.000363966323612949,5.86274849660224,1.9261080169782,4.18822686515555,0.000221715419056804,-3.06745542227805e-07
2950,"148649",136.742489652798,1520.65903997927,4.92538592496988,7.23339516433433,2.408799579284,2.30800923936445,0.000364028569017647,1520.65903997927,7.32755649228659,4.18844842698218,0.000221408014538311,-3.08063494757978e-07
2951,"234171",7.81210327096903,11.5024791233856,2.17612614822787,1.54551271835524,0.386888355625485,-0.630613429872635,0.000364373033873205,11.5024791233856,2.52592695451434,4.18866968074531,0.000221099292067288,-3.09381447288152e-07
2952,"391889",52.6735066402938,153.948752732762,3.98291952111965,4.62766766999657,1.07250716372627,0.644748148876917,0.000364501902136422,153.948752732762,5.04309443471935,4.188890625127,0.000220789251643735,-3.10699399818326e-07
2953,"9484",5.84137459652319,1.21114433870139,1.92298867584779,0,0,-1.92298867584779,0.000364895443030124,1.21114433870139,0.793510181834709,4.18911125880928,0.000220477893267651,-3.12017352348499e-07
2954,"200155",630.120675774158,18323.35218407,6.44749708954009,9.78099396195772,3.37002025107891,3.33349687241763,0.000365095012664653,18323.35218407,9.81598617464675,4.18933158047422,0.000220165216939038,-3.13335304878673e-07
2955,"413102",25.4510262024998,10.6079295515121,3.27529495537777,0,0,-3.27529495537777,0.000365274842443002,10.6079295515121,2.45168844660345,4.18955158880384,0.000219851222657894,-3.14653257408847e-07
2956,"88718",32.2083585645419,13.3039950722244,3.50280160822743,0,0,-3.50280160822743,0.00036542857218395,13.3039950722244,2.66053887392777,4.18977128248022,0.00021953591042422,-3.1597120993902e-07
2957,"345190",4.83037675028446,4.30696581152928,1.76308162096475,0,0,-1.76308162096475,0.000365481428100242,4.30696581152928,1.66902026167865,4.18999066018538,0.000219219280238016,-3.17289162469194e-07
2958,"203583",52.6513257486856,115.04527327639,3.9825061798373,4.14936839202341,0.781634312880763,0.166862212186114,0.000365610233608516,115.04527327639,4.75398040182969,4.19020972060137,0.000218901332099282,-3.18607114999368e-07
2959,"66602",181.77629444033,523.266366745741,5.20826297030629,5.83624267131258,1.05731386023027,0.627979701006282,0.000365840899994207,523.266366745741,6.26199988864758,4.19042846241026,0.000218582066008017,-3.19925067529541e-07
2960,"228168",11.94563613189,27.0683896913079,2.56075875312319,2.78023153883209,0.818000580582888,0.219472785708899,0.000365886978224327,27.0683896913079,3.3346440211225,4.19064688429407,0.000218261481964223,-3.21243020059715e-07
2961,"159829",83.5490803918975,64.5032458457262,4.43733219878511,0,0,-4.43733219878511,0.000365900796472941,64.5032458457262,4.18209969630999,4.19086498493487,0.000217939579967898,-3.22560972589888e-07
2962,"309192",43.186096901562,96.34984350605,3.78841018986409,3.99201180280833,0.802467158166395,0.203601612944238,0.000366149361657899,96.34984350605,4.57831112427763,4.19108276301469,0.000217616360019043,-3.23878925120063e-07
2963,"227850",4.82594858747852,0.423651697982423,1.76232183382932,0,0,-1.76232183382932,0.000366495874805223,0.423651697982423,0.353225188958298,4.19130021721559,0.000217291822117658,-3.25196877650236e-07
2964,"25563",277.444412985586,3220.63934541437,5.62921844513905,7.98759069111762,2.45171457375004,2.35837224597856,0.000367107173274936,3220.63934541437,8.07764562246688,4.19151734621961,0.000216965966263742,-3.2651483018041e-07
2965,"178760",37.3207889558476,101.048002221113,3.64599254150887,4.17018171995857,0.99604515740073,0.524189178449703,0.000367251643424167,101.048002221113,4.62544331259302,4.1917341487088,0.000216638792457297,-3.27832782710583e-07
2966,"260209",54.3898837404042,15.4210510442651,4.01439697311528,0,0,-4.01439697311528,0.000367374014902335,15.4210510442651,2.7985641119797,4.19195062336521,0.000216310300698321,-3.29150735240757e-07
2967,"46161",3.98197282498586,23.7399833394613,1.60582596218558,3.03293222106939,1.78538330623432,1.42710625888381,0.000367642074192137,23.7399833394613,3.20842069353894,4.19216676887088,0.000215980490986815,-3.30468687770931e-07
2968,"483433",3.98197282498586,23.7399833394613,1.60582596218558,3.03293222106939,1.78538330623432,1.42710625888381,0.000367642074192137,23.7399833394613,3.20842069353894,4.19238258390786,0.000215649363322779,-3.31786640301104e-07
2969,"242644",89.4410726598722,231.386315909222,4.504698507798,4.96246164258928,0.950508674521482,0.457763134791286,0.000367687644697154,231.386315909222,5.44840114161431,4.19259806715821,0.000215316917706213,-3.33104592831278e-07
2970,"461096",19.101218891089,201.899444343458,3.00078045457413,5.21383855510005,2.3580176238738,2.21305810052592,0.000367718466966444,201.899444343458,5.31271050825462,4.19281321730396,0.000214983154137117,-3.34422545361451e-07
2971,"231690",69.3142299354049,376.001552787618,4.25297419562184,5.72908408177895,1.69094304984558,1.47610988615712,0.000367724601273952,376.001552787618,5.93224930623958,4.19302803302716,0.00021464807261549,-3.35740497891625e-07
2972,"88940",34.3111677635563,45.3543318201412,3.56419928114524,2.48849720075343,0.279034799784974,-1.07570208039181,0.000367892740834961,45.3543318201412,3.83631474654758,4.19324251300987,0.000214311673141334,-3.37058450421799e-07
2973,"252005",8.45308583476968,17.7162186165077,2.24634123156384,2.32855813248673,0.739948963794032,0.0822169009228904,0.000367968800966275,17.7162186165077,2.92939045366388,4.19345665593413,0.000213973955714647,-3.38376402951973e-07
2974,"162929",13.4076539940577,18.4576340557607,2.66775959273644,1.80005497645105,0.319652317392988,-0.86770461628539,0.000368000514122564,18.4576340557607,2.96823948949802,4.19367046048198,0.00021363492033543,-3.39694355482146e-07
2975,"95062",3.04613840328692,3.46484914592706,1.39776294559671,0.349748531478937,0.12879440400712,-1.04801441411777,0.000368091285998996,3.46484914592706,1.49623542785111,4.19388392533548,0.000213294567003682,-3.4101230801232e-07
2976,"300988",25.2246570183307,112.13010816836,3.26670007577284,4.47626181812695,1.49183790788903,1.20956174235411,0.000368203556247123,112.13010816836,4.72853855608005,4.19409704917667,0.000212952895719405,-3.42330260542494e-07
2977,"133241",109.887916635889,424.945426482331,4.70851993112418,5.75592419021311,1.35249984575575,1.04740425908892,0.000368542090128903,424.945426482331,6.054311231214,4.1943098306876,0.000212609906482597,-3.43648213072667e-07
2978,"392378",435.493203494935,35197.9482853528,6.0787728047001,10.4563219726519,4.3922638825801,4.37754916795181,0.000368956031066321,35197.9482853528,10.4687714828828,4.19452226855032,0.00021226559929326,-3.44966165602841e-07
2979,"117741",17.6320520854406,7.42796518153403,2.9248833280612,0,0,-2.9248833280612,0.000369107900194991,7.42796518153403,2.13155536464888,4.19473436144687,0.000211919974151392,-3.46284118133014e-07
2980,"174015",8.67554586193825,48.5493181201439,2.26960165716288,3.71048859226981,1.72207190231982,1.44088693510693,0.000369408117585212,48.5493181201439,3.90296849923113,4.1949461080593,0.000211573031056994,-3.47602070663188e-07
2981,"142520",122.603958531977,746.369139554857,4.81708257146848,6.43737586877619,1.80626099178883,1.62029329730771,0.000369483655910765,746.369139554857,6.61655922579867,4.19515750706967,0.000211224770010065,-3.48920023193362e-07
2982,"481005",30.0976120023565,20.7904756524738,3.43713103174696,0,0,-3.43713103174696,0.000369531285167678,20.7904756524738,3.08147297765237,4.19536855716001,0.000210875191010607,-3.50237975723536e-07
2983,"96137",104.802882844877,100.725453516942,4.6615777671142,0,0,-4.6615777671142,0.000369719436175021,100.725453516942,4.62227755214218,4.19557925701237,0.000210524294058618,-3.51555928253709e-07
2984,"187165",76.0380699812382,181.465348895972,4.34429971501145,4.66746192482518,0.869830584631422,0.323162209813733,0.000370288604144921,181.465348895972,5.20656028593196,4.19578960530881,0.000210172079154099,-3.52873880783883e-07
2985,"56039",50.9662132431972,40.2805602628539,3.95059376208233,0,0,-3.95059376208233,0.000370847873917018,40.2805602628539,3.72039169334026,4.19599960073136,0.00020981854629705,-3.54191833314057e-07
2986,"196782",174.106483636755,121.080741689764,5.1653942668002,0,0,-5.1653942668002,0.00037084998031001,121.080741689764,4.80468264295809,4.19620924196208,0.000209463695487471,-3.5550978584423e-07
2987,"360287",225.928653687869,305.240404137144,5.42463566714402,4.38591594211867,0.300880418633947,-1.03871972502534,0.000370879866776163,305.240404137144,5.7243704279383,4.19641852768302,0.000209107526725362,-3.56827738374404e-07
2988,"85043",182.159455481526,758.932678300675,5.21035711487295,6.35918144361998,1.4270306430515,1.14882432874703,0.00037088382315898,758.932678300675,6.63322984817351,4.19662745657622,0.000208750040010723,-3.58145690904577e-07
2989,"289431",52.7787101304184,184.600468026275,3.984877666366,4.88900806319933,1.25208596524778,0.904130396833328,0.000371058682474915,184.600468026275,5.22359634204221,4.19683602732372,0.000208391235343553,-3.59463643434751e-07
2990,"109365",23.5726404998965,46.9251882794084,3.20163364921202,3.19263647565723,0.688467856141386,-0.00899717355479845,0.000371200802787424,46.9251882794084,3.86964121755015,4.19704423860759,0.000208031112723853,-3.60781595964925e-07
2991,"45945",3.61265454873824,38.6340176052933,1.52880351530683,3.58411218069077,2.3696903392972,2.05530866538394,0.000371405602009558,38.6340176052933,3.67968777994165,4.19725208910985,0.000207669672151623,-3.62099548495099e-07
