"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","empirical_p","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","standard_flag","strong_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","hc_pass","R0_1","R0_2","R0_3","R0_4","R0_5","ZT6_1","ZT6_2","ZT6_3","ZT6_4","ZT6_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT0_ZT6","Rem_NormEVS","Rem","576","576","-",3.04734735757853,-0.209942716619921,-0.00260593227711663,"downregulated",-0.141534183333977,0.887447957438295,0.995395344251231,1,1,0.885282714444963,0.996239405201472,0.978007919373003,1,0.0529180154985048,0.000137900764628512,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.48333576860737,FALSE,4.9511129762444,0,0,5.03091081833684,3.88773442468003,1.40685107834353,0,12.5271380840817,0,2.66972619409887,2.38717219081565,2.25958839191812,2.30294283474617,8,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","615","615","-",0.37133347321833,2.23252605223807,0.00783649183056954,"upregulated",0.713539471528178,0.475511997262992,NA,0.693633712786252,1,0.467004803041818,0.981259164321297,0.959115788612386,1,0.330678652787569,0.00259136056111352,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.12880526070506,FALSE,3.7133347321833,0,0,0,0,0,0,0,0,0,10,8.02892513069957,10,6,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","672","672","-",0.404715651993838,-2.01352199430339,-0.00784989684038908,"downregulated",-0.649309344164828,0.516138447219576,NA,0.743792745680743,1,0.508043794897082,0.981259164321297,0.962293824932287,1,0.294098848617008,0.00230864562252071,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.10102112713821,FALSE,0,0,0,0,0,0,0,0,4.04715651993838,0,10,8.24869793741175,10,8,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","673","673","-",3.70840948772275,-0.394978909814184,-0.00156520604454411,"downregulated",-0.149796555340271,0.880925127134035,0.995291960762391,1,1,0.878636293407157,0.996239405201472,0.977845246491736,1,0.0561908615067148,8.79502760784509e-05,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.63676897587509,FALSE,16.0911171727943,0,0,0,0,5.15845395392627,3.69305419069179,0,12.1414695598151,0,8.06942670898627,1.80042911734591,8.06942670898627,12,TRUE
"RT0_ZT6","Rem_NormEVS","Rem","708","708","-",4.82064999762097,-0.597898261651804,-0.0116715893924411,"downregulated",-0.503259536252263,0.614781811376534,0.982254037709686,1,1,0.607945791408961,0.983411077173905,0.968293514970844,1,0.216135143657419,0.00252264065004565,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.18805152924534,FALSE,3.7133347321833,6.6272373233164,8.7090658071317,0,0,4.22055323503059,19.6962890170229,0,3.2377252159507,2.00229464557416,1.77855473209506,1.30491500494506,1.47120587960301,10,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","774","774","-",7.09443816555449,-0.257797267275829,-0.0114619652715813,"downregulated",-0.330002471815552,0.741398094412279,0.988422769161725,1,1,0.736573191951475,0.989266054670431,0.973684697402931,1,0.13278409161661,0.00152196664672805,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.781197988783307,FALSE,11.1400041965499,13.2544746466328,5.44316612945731,2.51545540916842,0,7.03425539171764,7.38610838138358,8.35142538938777,6.4754504319014,9.34404167934606,0.239189058733676,0.800523763129466,0.589268051697155,11,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","829","829","-",3.09650228188276,2.02917401643286,0.0216739617861796,"upregulated",1.29003400065184,0.197038853179268,0.892499987165935,0.512924604255146,1,0.188502323451116,0.923325107672066,0.904481217713716,1,0.724683292377128,0.0157067579860647,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.57296165481494,FALSE,8.6644477084277,4.41815821554427,11.9749654848061,0,0,0,0,0,3.2377252159507,2.66972619409887,3.2572261254482,2.21869921252306,2.49992387340846,11,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","833","833","Stxbp5",2.4282303038674,3.2360898198694,0.0148329856982061,"upregulated",1.43269620528413,0.151944674427785,0.866573573634946,0.322187942756488,1,0.144166937182281,0.889813798137439,0.878670525019078,1,0.841134328005568,0.0124765334575768,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.25874111199145,FALSE,22.2800083930998,0,0,0,0,0,0,0,0,2.00229464557416,10,2.91994427713758,5.20015342468472,12,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","842","842","Stxbp5",17.5059650151766,0.255767433888126,0.0211164553982694,"upregulated",0.451496550740732,0.651631710468119,0.982739906968199,1,1,0.645342350554247,0.983411077173905,0.970075874370742,1,0.190209833407527,0.00401655746346231,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.566488123704401,FALSE,48.2733515183829,15.4635537544049,14.152231936589,2.51545540916842,15.5509376987201,21.5717165346008,7.38610838138358,22.2704677050341,10.5226069518398,17.3532202616427,0.443658783396487,0.249945801379935,0.328085528271979,9,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","845","845","Stxbp5",1.98416509170487,-4.30423328762235,-0.027729449688635,"downregulated",-2.30672884779678,0.0210699409977421,NA,0.0765926542943658,1,0.0187023508346591,0.579489846124718,0.563539310423308,0.79404002496477,1.72810380039655,0.0479193673898349,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.86594678942583,TRUE,0,0,0,0,0,3.75160287558274,0,4.17571269469389,3.2377252159507,8.67661013082134,0.92459908591854,3.64849420344297,3.06901698758401,9,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","926","926","-",0.604945116551253,-2.59588556237037,-0.00910675351452079,"downregulated",-0.878249109553527,0.379808546446166,NA,0.589248341236419,1,0.370647477235535,0.979158827553219,0.949028864884254,1,0.43103895150181,0.00392536548648447,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.95575086172308,FALSE,0,0,0,0,0,0,0,0,4.04715651993838,2.00229464557416,10,8.14519647990118,9.12471808155482,7,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","964","964","-",4.4043206660441,2.52098598482142,0.00925356837641464,"upregulated",0.986096655312587,0.324085684791732,0.954896842271473,0.551882573173821,1,0.314801614191796,0.976690578655583,0.940524372125192,1,0.501963049398131,0.0046449494000392,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.55653030688182,FALSE,21.0422301490387,16.568093308291,0,0,0,0,0,0,2.42829391196303,4.00458929114831,7.43175186911897,1.46200738763002,7.43175186911897,12,TRUE
"RT0_ZT6","Rem_NormEVS","Rem","969","969","LOC120098778",2.69769519969258,-0.866646719025252,-0.00857692870216167,"downregulated",-0.5173097852838,0.604939924321478,0.982254037709686,1,1,0.597964227103848,0.983411077173905,0.967781304169288,1,0.223324796673975,0.00191544085849744,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.67529542970041,FALSE,0,3.3136186616582,0,0,6.47955737446671,1.40685107834353,0,0,2.42829391196303,13.3486309704944,3.82557451515782,2.5941589558553,2.95423063406229,8,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","984","984","Grm1",8.13156419469222,-0.0442179912483054,-0.00161051003750646,"downregulated",-0.052086658626402,0.958459643409992,0.995395344251231,1,1,0.957655736309858,0.99649685243857,0.979636084261379,1,0.0187905855889098,3.02624267015635e-05,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.848931231420783,FALSE,0,7.73177687720246,10.8863322589146,5.03091081833684,16.8468491736135,8.91005682950901,0,5.56761692625851,16.9980573837412,9.34404167934606,0.888088579354415,0.674475840490819,0.742852980892478,9,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","986","986","Grm1",2.77863966854575,0.734371140605767,0.0117267354926442,"upregulated",0.549857877757806,0.582416857285575,0.979933318634632,1,1,0.575132386240831,0.982669665089979,0.966545063096043,1,0.24023217618655,0.00281713918696197,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.33556537118348,FALSE,3.7133347321833,0,3.26589967767439,6.70788109111579,3.88773442468003,1.87580143779137,0,0,5.66601912791373,2.66972619409887,0.580491148025132,2.50905252082309,1.77660598858744,9,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1106","1106","-",15.8616175454976,-0.181149443396881,-0.0115695534134891,"downregulated",-0.277352065253258,0.78150978466916,0.991400539652231,1,1,0.777388032267944,0.99225267815963,0.975031820892695,1,0.109362149529296,0.00126527123039316,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.653138974218449,FALSE,21.0422301490387,28.7180284010377,20.6840312919378,4.19242568194737,0,13.1306100645396,23.3893432077147,5.56761692625851,10.5226069518398,31.3692827806618,0.780407177630127,0.284295411744717,0.448540612294453,8,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1110","1110","Epm2a",0.187580143779137,-1.19706033998068,-0.00831505579403555,"downregulated",-0.437252683167692,0.661928106470149,NA,0.942617319567341,1,0.655797732511495,0.983411077173905,0.970538899336653,1,0.183230089282159,0.00152356841552726,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.7376855215811,FALSE,0,0,0,0,0,1.87580143779137,0,0,0,0,1e-08,5.273148564486,7.19169576864267,7,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1132","1132","-",2.14126671475635,0.440193724502267,0.0041694800499835,"upregulated",0.251684608999927,0.801284854364624,NA,1,1,0.797518568553294,0.993450170191296,0.975646706029124,1,0.0982591965135996,0.000409689759590862,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.74898944457265,FALSE,6.1888912203055,0,0,2.51545540916842,3.88773442468003,2.81370215668706,0,0,0,6.00688393672247,2.85985487178797,3.3584920793941,3.20920399729319,9,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1137","1137","Utrn",53.0733329482334,-0.0849656633431291,-0.0234179787887954,"downregulated",-0.30501157057529,0.760357339921214,0.990313099030361,1,1,0.755861603368101,0.990969170965701,0.974338990935016,1,0.121557715604283,0.00284663600563553,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.278565377644111,FALSE,64.3644686911772,51.9133590326451,68.5838932311621,25.1545540916842,47.9487245710537,46.8950359447843,39.3925780340458,70.9871158097961,53.4224660631865,62.0711340127988,0.072585052741244,0.0752492039897089,0.0742172617941449,9,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1138","1138","Utrn",3.17454503612713,0.91146134973506,0.0104603020932702,"upregulated",0.582386298166443,0.560306508671243,0.979799937738662,1,1,0.552734599291088,0.981878666613651,0.96523653688491,1,0.257483349221571,0.00269335361684461,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.5650460057262,FALSE,8.6644477084277,3.3136186616582,0,0,9.0713803242534,4.22055323503059,0,0,6.4754504319014,0,3.80057096128068,2.15639802998755,2.60630639040264,9,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1272","1272","-",10.0481682557218,-0.0483431243371483,-0.00202177979027507,"downregulated",-0.0613623598467034,0.951070628335866,0.995395344251231,1,1,0.950124067663907,0.99649685243857,0.979477971526692,1,0.0222196806230451,4.49233012300393e-05,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.787830266924544,FALSE,14.8533389287332,15.4635537544049,16.3294983883719,2.51545540916842,0,4.22055323503059,17.234252889895,6.95952115782314,20.2357825996919,2.66972619409887,0.847745769075233,0.516086168874333,0.64473216354052,7,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1282","1282","Ltv1",8.38126053852428,0.860125028430793,0.0455336183805456,"upregulated",1.18421477847052,0.236328053521768,0.918127659824771,1,1,0.227373010406283,0.945519193913808,0.919496101443783,1,0.643261088141117,0.0292900049064721,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.726325193764003,FALSE,8.6644477084277,17.6726328621771,6.53179935534877,15.9312175914,5.18364589957337,7.97215611061333,0,11.135233852517,4.04715651993838,6.67431548524719,0.264566962514845,0.649267866024811,0.508916519335292,11,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1293","1293","Phactr2",6.97017877246136,0.30592167569379,0.0111852579864496,"upregulated",0.349488793874957,0.726722382283281,0.987640828391004,1,1,0.721646946143294,0.988755466516809,0.973155014196043,1,0.141675221879934,0.00158467390701455,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.875340443113737,FALSE,0,6.6272373233164,4.35453290356585,15.9312175914,11.6632032740401,7.03425539171764,9.84814450851144,0,8.90374434386442,5.33945238819775,0.694710543083819,0.818443754579592,0.778142327811324,10,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1295","1295","Phactr2",13.0542112820787,-0.383948595967925,-0.0345457255847635,"downregulated",-0.707322662050955,0.479365985542246,0.974905350326738,1,1,0.47089485523079,0.981259164321297,0.95943983326012,1,0.327076054422608,0.0112990796214306,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.5428195879581,FALSE,8.6644477084277,13.2544746466328,14.152231936589,12.5772770458421,7.77546884936006,6.5653050322698,8.61712644494751,18.0947550103402,12.1414695598151,28.6995565865629,0.170488179764635,0.367527986998704,0.275110393642916,10,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1345","1345","Pex3",3.19340084235625,2.46820800661297,0.0248817496395129,"upregulated",1.57510119491553,0.115233088294009,0.827391412184235,0.3487866343539,1,0.108359268925481,0.84406521023057,0.844799379886465,1,0.965133933711779,0.0240142209072147,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.56701551276859,FALSE,4.9511129762444,6.6272373233164,0,10.9003067730632,3.88773442468003,0,0,5.56761692625851,0,0,3.12291260494602,2.14180426428185,2.38673171487883,10,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1346","1346","Pex3",13.0701662022136,-0.435268780039959,-0.0319339095556355,"downregulated",-0.719645996017432,0.47174298447808,0.974900276474323,1,1,0.463201175676262,0.981259164321297,0.95879389734377,1,0.334230346972621,0.0106732816709723,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.604837353988997,FALSE,0,13.2544746466328,16.3294983883719,9.22333650028422,16.8468491736135,13.5995604239874,23.3893432077147,5.56761692625851,17.8074886877288,14.6834940675438,0.343175094217576,0.366937032704981,0.359883697094548,9,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1369","1369","Aig1",6.53687689550139,-0.965149008103063,-0.0289911113997236,"downregulated",-1.00876463996161,0.313087522990223,0.951533350362283,1,1,0.303806438988844,0.97341510870765,0.938504236847132,1,0.517403025773793,0.0150000887587621,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.956763322056763,FALSE,6.1888912203055,11.0453955388607,0,0,5.18364589957337,13.1306100645396,12.3101806356393,4.17571269469389,11.3320382558275,2.00229464557416,0.985646922912006,0.886909036246103,0.921936275175107,9,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1473","1473","Adgrg6",6.45801384915871,-0.319529580522362,-0.00957069386339823,"downregulated",-0.335488872803952,0.737256337081988,0.988422769161725,1,1,0.732360339700395,0.989266054670431,0.973537326282118,1,0.135275182551174,0.0012946773595126,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.952429741862361,FALSE,16.0911171727943,0,8.7090658071317,0,3.88773442468003,4.68950359447843,7.38610838138358,12.5271380840817,7.28488173588907,4.00458929114831,0.977736864234486,0.900476872189577,0.927964891164992,9,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1501","1501","Vta1",12.7426993557693,0.332805810162726,0.0318124777180879,"upregulated",0.635304273576724,0.525229986912313,0.979036624144254,1,1,0.517236963164246,0.981259164321297,0.96293916255583,1,0.286310446814342,0.00910824470973705,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.523852623073113,FALSE,14.8533389287332,6.6272373233164,20.6840312919378,11.7387919094526,16.8468491736135,9.8479575484047,6.15509031781965,18.0947550103402,14.5697634717781,8.00917858229662,0.0726129459629744,0.379401258578288,0.250949700020082,12,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1576","1576","-",1.37078977673599,4.13524864275139,0.0167574036441292,"upregulated",1.78022333772932,0.07503941750216,NA,0.177104650131177,1,0.0695689362755378,0.766534027966507,0.777515553913614,1,1.15758463705051,0.0193981130152983,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.32288194133322,FALSE,4.9511129762444,3.3136186616582,5.44316612945731,0,0,0,0,0,0,0,5.06552576508098,5.31425816911354,5.27798472958814,7,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1579","1579","-",10.0976024744346,1.53998960412324,0.0460015357277064,"upregulated",1.62248719722219,0.104699072206902,0.80771922023534,0.569412488376528,1,0.0981446789554308,0.824694809567408,0.831370425377558,1,1.00813324127984,0.0463756773170232,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.949153624607833,FALSE,47.0355732743218,7.73177687720246,17.4181316142634,2.51545540916842,0,1.40685107834353,7.38610838138358,6.95952115782314,10.5226069518398,0,1.80262122280727,0.512874734737326,0.957444205656776,7,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1656","1656","Abracl",8.22685477938417,0.0967874249811514,0.00492792737327626,"upregulated",0.131199696837736,0.895617335773999,0.995395344251231,1,1,0.893607307784347,0.996239405201472,0.978208326881988,1,0.0488532882838533,0.000240745456608557,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.737710736487868,FALSE,17.3288954168554,3.3136186616582,11.9749654848061,5.03091081833684,5.18364589957337,6.09635467282196,4.92407225425572,4.17571269469389,20.2357825996919,4.00458929114831,0.38578397764419,0.664655428104014,0.532649998911511,8,FALSE
"RT0_ZT6","Rem_NormEVS","Rem","1683","1683","Ccdc28a",28.2999585832656,1.00929478455036,0.160476550218736,"upregulated",2.18135793806347,0.0291569521523926,0.586461763536043,0.983972747265701,1,0.0261745710686787,0.636572746529247,0.614459912054148,0.79404002496477,1.58212042651759,0.253893228078138,0.0369015078921782,1.43295588706933,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.462691045306564,TRUE,25.9933431252831,41.9725030476705,11.9749654848061,60.3709298200421,46.6528130961603,13.1306100645396,9.84814450851144,47.3247438731974,9.7131756478521,16.0183571645932,0.346492540912438,0.139973378487109,0.218466407651576,10,FALSE
