"comparison","control_mode","control_cutoff_center_rank","control_terminal_start_rank","control_cutoff_range_rank_min","control_cutoff_range_rank_max","control_pre_evs_leading_edge_size","control_pre_evs_remainder_size","control_center_nb_support","control_nb_support_threshold","control_leading_edge_median_log_nb2","control_remainder_median_log_nb2","control_leading_minus_remainder_log_nb2","control_leading_remainder_log_nb2_ratio","control_leading_edge_median_nb_gap","control_remainder_median_nb_gap","control_leading_minus_remainder_nb_gap","control_leading_remainder_nb_gap_ratio","control_leading_edge_median_log_alpha_mu","control_remainder_median_log_alpha_mu","control_leading_minus_remainder_log_alpha_mu","control_leading_remainder_log_alpha_mu_ratio","control_leading_edge_median_nb_support","control_remainder_median_nb_support","control_leading_minus_remainder_nb_support","control_leading_remainder_nb_support_ratio","control_leading_edge_more_nb2","treatment_mode","treatment_cutoff_center_rank","treatment_terminal_start_rank","treatment_cutoff_range_rank_min","treatment_cutoff_range_rank_max","treatment_pre_evs_leading_edge_size","treatment_pre_evs_remainder_size","treatment_center_nb_support","treatment_nb_support_threshold","treatment_leading_edge_median_log_nb2","treatment_remainder_median_log_nb2","treatment_leading_minus_remainder_log_nb2","treatment_leading_remainder_log_nb2_ratio","treatment_leading_edge_median_nb_gap","treatment_remainder_median_nb_gap","treatment_leading_minus_remainder_nb_gap","treatment_leading_remainder_nb_gap_ratio","treatment_leading_edge_median_log_alpha_mu","treatment_remainder_median_log_alpha_mu","treatment_leading_minus_remainder_log_alpha_mu","treatment_leading_remainder_log_alpha_mu_ratio","treatment_leading_edge_median_nb_support","treatment_remainder_median_nb_support","treatment_leading_minus_remainder_nb_support","treatment_leading_remainder_nb_support_ratio","treatment_leading_edge_more_nb2"
"RT0_ZT6","manual cutoff fixed at top 5000 ranks; local d2 zero-crossings used only to corroborate that boundary",5000,5807,4258,5807,5000,26757,0.370784360746631,0.259549052522642,1.87180217690159,4.0517849478033,-2.17998277090171,0.461969774066217,0.798507696217771,1.76555709683403,-0.96704940061626,0.452269540106997,1.1882244473578,1.89711998488588,-0.708895537528085,0.626330678514924,0.24638501738806,0.515118010728395,-0.268732993340335,0.478307906647765,FALSE,"manual cutoff fixed at top 5000 ranks; local d2 zero-crossings used only to corroborate that boundary",5000,5505,1907,5052,5000,26757,0.376293965358574,0.263405775751002,1.94591014905531,3.31054301339402,-1.36463286433871,0.587791833902298,1.11496142666964,1.36524095192206,-0.25027952525242,0.816677396836022,1.53345200545618,1.54044504094715,-0.00699303549097063,0.995460379757092,0.344147522063568,0.407994031456943,-0.0638465093933751,0.843511168128171,FALSE
