"comparison_name","dataset_name","n_features","hc_p_threshold","hbfss_threshold","n_standard_significant","n_HBFSS_significant","n_overlap_significant","n_strong_effect","n_weak_effect","evs_fixed_top_n","evs_cutoff_mode_main","evs_primary_preprocessing","shared_cutoff_rank","shared_cutoff_method","shared_cutoff_quantile","shared_selected_reason"
"RT2_ZT8","RT2_ZT8_leading_edge_dataset",30344,0.0192226501413131,1.7161867382904,0,7,0,0,4574,5000,"matched_curvature_wave","normalized",26368,"combined_local_fourier",0.16382317498573,"combined_fourier_max"
