"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"120649",0.00813487147252536,0.00301573260356133,4830,23806,40,37.4,831,752.3,0.494375,0.511095541765564,19.775,19.1149732620321,2.98441851365372,2.95047196835232,"Gtf2ird1"
"120661",4.33787419008521e-05,0.00588809775119252,29766,10497,16.2,37.8,25.7,515.2,0.0361987501905197,0.334117185969038,0.58641975308642,12.6296296296296,-0.533719443631843,2.53604561127919,"Gtf2ird2"
"120685",0.000398950921715347,0.00262203047905174,28351,25245,160.2,207,4653.7,6094,0.175089346805881,0.137389437326425,28.0493133583021,28.43961352657,3.33396415246417,3.34778301576289,"Castor2"
"120686",2.71862045640978e-05,0.00142931370146884,29822,28827,26,29.6,231.5,312.3,0.303994082840237,0.32265796201607,7.90384615384615,9.55067567567568,2.06734949591481,2.25661190336953,"Castor2"
"120700",0.0139716998512573,0.00213320330473268,640,26829,4.8,0.6,28.7,1.8,1.03732638888889,3.33333333333333,4.97916666666667,2,1.60526254102362,0.693147180559946,"Castor2"
"120758",0.00299168230609823,0.00283920050640435,16714,24436,225.2,169,12938.7,9092.5,0.25068500389628,0.312436539336858,56.4542628774423,52.801775147929,4.03343080373106,3.966544810373,"-"
"120769",0.000535229458710168,0.00258130139903833,27743,25355,21.4,37.6,44.3,392.8,0.0500043671936414,0.251244907197827,1.07009345794393,9.4468085106383,0.0677459885323881,2.24567696072217,"-"
"120771",0.00276685684353542,0.00582703865070844,17592,10759,9.2,6.8,36.7,52.7,0.324905482041588,0.99264705882353,2.98913043478261,6.75,1.09498252061753,1.90954250488444,"-"
"120809",0.00259109362124836,0.00705313532296563,18364,6497,5.6,8.4,10.3,34.8,0.149872448979592,0.374149659863946,0.839285714285715,3.14285714285714,-0.17520408902509,1.145132304303,"Auts2l1"
"120846",0.00458610882487931,0.00943214154868048,11258,1983,6.8,19.8,17.2,418.7,0.224913494809689,1.01749821446791,1.52941176470588,20.1464646464646,0.424883193965266,3.00302882121087,"Caln1"
"120847",0.0128710471626656,0.00691534325977833,1036,6888,10.2,25,68.2,444.5,0.557477893118032,0.6712,5.68627450980392,16.78,1.73805529025619,2.82018770103906,"Caln1"
"120848",0.00136664408550501,0.00734467903277234,23995,5704,13.4,27.4,92.8,487.3,0.442192024949877,0.612579253023603,5.92537313432836,16.7846715328467,1.77924366129622,2.82046606115185,"Caln1"
"120856",0,0.00299432939864541,30323,23881,0,1.2,0,7.2,NA,4.16666666666667,NA,5,NA,1.6094379124341,"Caln1"
"120859",0.00676879575993529,0.00604855038543474,6794,9853,1.2,3.6,7.2,32.3,4.16666666666667,2.21450617283951,5,7.97222222222222,1.6094379124341,2.07596327730351,"Caln1"
"120869",0.00209432467895142,0.0075909574500389,20504,5089,35.6,36.4,60.3,908.3,0.0194893321550309,0.65805760173892,0.693820224719101,23.9532967032967,-0.365542394224053,3.17610596379107,"Caln1"
"120973",0.000732808607744688,0.00553420596387369,26927,11974,23.2,108,178.7,4920,0.288904577883472,0.412551440329218,6.70258620689655,44.5555555555556,1.90249345294702,3.79673684997035,"Tyw1"
"120993",0.00274342990108784,0.00327420719139626,17698,22783,11.8,15.8,72.7,89.7,0.437374317724792,0.29602627784009,5.16101694915254,4.67721518987342,1.64113364324423,1.54270288792123,"Tmem248"
"120997",0.0015954783221781,0.00295069093222556,22772,24103,42.6,60.2,184.8,878.2,0.0783574687561992,0.225714947958632,3.33802816901408,13.5880398671096,1.20538026409382,2.60918998428797,"Tmem248"
"121006",0.000297419097613102,0.00603957225249871,28772,9890,4,5.6,9,21.3,0.3125,0.500637755102041,1.25,2.80357142857143,0.22314355131421,1.03089411461316,"Trnal-aag"
"121012",0.00319505079865293,0.00680488344890749,16024,7207,22.4,53,179.8,1293.5,0.313695790816327,0.441616233535066,7.02678571428572,23.4056603773585,1.94972937712231,3.15297788957973,"Rabgef1"
"121036",0.00113807172953931,0.00360266761158793,25395,21459,13.2,19,75.2,133.5,0.35583103764922,0.317174515235457,4.6969696969697,6.02631578947368,1.54691755545277,1.79613584382785,"Kctd7"
