"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","alpha_mu","log_alpha_mu","log_mu","log_alpha"
"522121","Tmprss5",51,0.0138526141482126,15.6,243.3,0.935650887573965,14.5961538461538,2.6807580588142,2.74727091425549,-0.0665128554412886
"318009","Ctnna3",52,0.013820539454535,15.2,198.7,0.794234764542936,12.0723684210526,2.49091923964239,2.72129542785223,-0.230376188209836
"1282","Ltv1",53,0.0137725698724989,15.8,285.2,1.0791539817337,17.0506329113924,2.83618732394334,2.76000994003292,0.0761773839104212
"509667","Trip4",54,0.0137723808965088,14.8,191.2,0.805332359386413,11.9189189189189,2.47812696280262,2.69462718077007,-0.216500217967448
"412822","Faah",55,0.0137480677126386,80.8,4499.2,0.676771885109303,54.6831683168317,4.00155595305993,4.39197696552705,-0.390421012467122
"393483","Lbx2",56,0.0137438088430344,15.2,227.7,0.919754155124654,13.9802631578947,2.63764656051224,2.72129542785223,-0.0836488673399899
"303052","Lrif1",57,0.0137085659665979,14.8,188.7,0.793918918918919,11.75,2.46385324059017,2.69462718077007,-0.230773940179902
"312383","-",58,0.0137082876629584,16.6,342.8,1.1837712294963,19.6506024096386,2.97810799482442,2.8094026953625,0.168705299461918
"579104","-",59,0.0136886000516564,15.2,218.7,0.880799861495845,13.3881578947368,2.59437057703042,2.72129542785223,-0.126924850821812
"480268","Trappc9",60,0.0136409489947298,14.8,225.7,0.962837837837838,14.25,2.65675690671466,2.69462718077007,-0.0378702740554101
"441932","Lratd1",61,0.0136358047934242,14.6,212.8,0.929817977106399,13.5753424657534,2.6082550931816,2.68102152871429,-0.0727664355326938
"29793","Bloc1s2",62,0.0136010326110256,16.2,309.2,1.11644566377077,18.0864197530864,2.89516136677873,2.78501124223834,0.110150124540391
"295564","Hspa4l",63,0.0135859014181241,15,273,1.14666666666667,17.2,2.84490938381941,2.70805020110221,0.136859182717197
"417902","Prdm2",64,0.01356639139636,108.2,5768.7,0.483504224736146,52.315157116451,3.95728614010578,4.68398136641238,-0.726695226306598
"223502","F12",65,0.0135206927997908,14,179.5,0.844387755102041,11.8214285714286,2.46991386520186,2.63905732961526,-0.1691434644134
"533779","-",66,0.0134747205382238,28.4,794.3,0.949588375322357,26.9683098591549,3.29466246774839,3.34638914516716,-0.0517266774187728
"478369","Tnfrsf11b",67,0.0134711696639774,13.8,172.7,0.834383532871245,11.5144927536232,2.44360648137951,2.62466859216316,-0.181062110783648
"131758","Ankle2",68,0.0134699496333517,21,751.5,1.65646258503401,34.7857142857143,3.54920679346733,3.04452243772342,0.504684355743908
"86225","Shroom1",69,0.0134548908904027,14,201.5,0.956632653061224,13.3928571428571,2.59472151579521,2.63905732961526,-0.0443358138200517
"381768","LOC103692025",70,0.0134051424355088,13.6,169.3,0.841803633217993,11.4485294117647,2.43786128609795,2.61006979274201,-0.17220850664406
"40443","-",71,0.013402477267853,14.6,232.8,1.02364421092137,14.9452054794521,2.70439054468468,2.68102152871429,0.023369015970389
"374067","Magi1",72,0.0133802159003138,14.6,257.8,1.14092700319009,16.6575342465753,2.81286262137772,2.68102152871429,0.13184109266343
"572017","Heph",73,0.0133685702526096,36,1178,0.881172839506173,31.7222222222222,3.45701745175985,3.58351893845611,-0.126501486696264
"315133","Trim39",74,0.013354493960129,30.4,860.3,0.898004674515235,27.2993421052632,3.30686260319223,3.41444260841218,-0.10758000521995
"109076","Zfp654",75,0.0133402014883733,32.6,834.3,0.754356580977831,24.5920245398773,3.20242218467624,3.48431228837266,-0.281890103696418
"557300","Usp9x",76,0.0133235241885074,15,356,1.51555555555556,22.7333333333333,3.12383227618131,2.70805020110221,0.415782075079097
"222360","Fancc",77,0.0133202751037782,13.6,194.3,0.976967993079585,13.2867647058824,2.58676840485618,2.61006979274201,-0.0233013878858297
"385579","Wnt16",78,0.0133011867412325,14,218.5,1.04336734693878,14.6071428571429,2.6815106458676,2.63905732961526,0.0424533162523391
"424073","LOC688867",79,0.0132926090763421,25.4,1973.8,3.02002604005208,76.7086614173228,4.3400146279079,3.23474917402449,1.10526545388341
"237035","Grpel2",80,0.0132904308503707,14.8,340.7,1.48785609934259,22.0202702702703,3.09196340507345,2.69462718077007,0.397336224303377
"332619","Tp53bp1",81,0.0132885067474985,26.6,570.8,0.769122053253434,20.4586466165414,3.01840561056149,3.28091121578765,-0.262505605226161
"225502","Nrn1",82,0.0132815129398322,14.2,240.2,1.12080936322158,15.9154929577465,2.76729303466507,2.65324196460721,0.114051070057856
"252067","Rnf150",83,0.0132740234247968,14.2,248.2,1.16048403094624,16.4788732394366,2.80207915075049,2.65324196460721,0.148837186143271
"226633","Zfp322a",84,0.013257123173106,13.4,165.8,0.848741367787926,11.3731343283582,2.43125393629568,2.59525470695687,-0.164000770661185
"482089","St13",85,0.0132512170822537,58.8,2272.7,0.640329260956083,37.6513605442177,3.6283690902256,4.07414185490458,-0.445772764678983
"208507","Irf2",86,0.0132509962419957,25.8,511.2,0.729223003425275,18.8139534883721,2.93459880136493,3.25037449192757,-0.315775690562642
"97261","Mfsd11",87,0.0132368081885679,13.2,169.7,0.898186409550046,11.8560606060606,2.47283918038788,2.58021682959233,-0.107377649204442
"373651","Wnt7a",88,0.0132353627893635,13.6,188.8,0.947231833910035,12.8823529411765,2.55585838576028,2.61006979274201,-0.0542114069817213
"38407","Shisa7",89,0.0132271075383078,17.4,675.8,2.17465979653851,37.8390804597701,3.63334244314238,2.85647020622048,0.776872236921893
"16531","Ntrk3",90,0.0131449992753397,12.8,153.2,0.85693359375,10.96875,2.39505032066614,2.54944517092557,-0.154394850259433
"253515","LOC102554624",91,0.0131372206254758,28.2,1004.7,1.22793119058397,34.6276595744681,3.54465277237267,3.33932197794407,0.205330794428598
"46921","Fzd4",92,0.0131055977387113,12.6,138.8,0.794910556815319,10.015873015873,2.30417113614968,2.53369681395743,-0.229525677807752
"90428","Timm22",93,0.0130943227572653,13.8,225.2,1.1100609115732,15.3188405797101,2.72908348127298,2.62466859216316,0.104414889109819
"396802","Grm7",94,0.0130943136179287,12.6,146.3,0.842151675485009,10.6111111111111,2.36190167015047,2.53369681395743,-0.171795143806967
"195150","LOC100910026",95,0.0130854162700408,12.8,144.7,0.8050537109375,10.3046875,2.3325988887977,2.54944517092557,-0.216846282127874
"25956","LOC690183",96,0.0130788197545965,14,232,1.11224489795918,15.5714285714286,2.74543773317383,2.63905732961526,0.106380403558572
"253918","Cfdp1",97,0.0130637720214937,32.4,728.3,0.662913427831123,21.4783950617284,3.06704754905252,3.47815842279828,-0.411110873745763
"444111","Strn3",98,0.0130619524719518,12.8,151.7,0.8477783203125,10.8515625,2.38430907883473,2.54944517092557,-0.165136092090845
"111186","LOC100911990",99,0.0130478339033331,13.2,203.7,1.09331955922865,14.4318181818182,2.66943536497443,2.58021682959233,0.0892185353821054
"322174","RGD1311084",100,0.013040926921908,14.8,354.7,1.55177136596055,22.9662162162162,3.134024275932,2.69462718077007,0.439397095161931
"4656","Dut-ps",101,0.0130398954896877,13.2,183.2,0.975665748393021,12.8787878787879,2.55558160745794,2.58021682959233,-0.0246352221343885
"377875","Tpi1",102,0.0130384992367236,12.6,142.8,0.82010582010582,10.3333333333333,2.33537491581704,2.53369681395743,-0.198321898140396
"160726","LOC102547700",103,0.0130282373091946,27.2,539.2,0.69204152249135,18.8235294117647,2.93510765173756,3.30321697330195,-0.368109321564395
"356661","-",104,0.013020266981617,12.6,162.8,0.946082136558327,11.9206349206349,2.4782709253726,2.53369681395743,-0.0554258885848301
"533667","Dnph1",105,0.01301948056275,13.8,295.2,1.47763074984247,20.3913043478261,3.01510855251713,2.62466859216316,0.39043996035397
"347394","Med19",106,0.0130139004651835,12.6,142.8,0.82010582010582,10.3333333333333,2.33537491581704,2.53369681395743,-0.198321898140396
"553826","Dgkd",107,0.0129845269752591,13.2,230.7,1.2482782369146,16.4772727272727,2.80198202093641,2.58021682959233,0.221765191344088
"65579","Cramp1",108,0.0129697450880743,12.2,124.7,0.755845202902446,9.22131147540984,2.22151726990526,2.50143595173921,-0.279918681833947
"269014","Otulin",109,0.0129605786156346,13.8,308.7,1.54851921865154,21.3695652173913,3.06196772365807,2.62466859216316,0.437299131494912
"414517","Utp11",110,0.0129571218896216,12.2,128.2,0.779360386992744,9.50819672131147,2.25215423936715,2.50143595173921,-0.249281712372057
"245742","Megf10",111,0.0129481392464795,12.4,139.3,0.825312174817898,10.2338709677419,2.32570290210935,2.51769647261099,-0.19199357050164
"444503","RGD1304624",112,0.0129466566478519,12.6,156.3,0.905139833711262,11.4047619047619,2.43403097912755,2.53369681395743,-0.0996658348298853
"85339","RGD1560464",113,0.0129461826976075,12.4,153.3,0.916363163371488,11.3629032258065,2.43035394629364,2.51769647261099,-0.0873425263173479
"195467","Nrg3",114,0.0129381179693656,12.4,152.8,0.913111342351717,11.3225806451613,2.42679901898072,2.51769647261099,-0.0908974536302717
"108964","Efcab1",115,0.0129273617296542,12.8,207.7,1.1895751953125,15.2265625,2.72304143558794,2.54944517092557,0.173596264662372
"487429","Syn3",116,0.0129270473739406,14.6,315.8,1.41302308125352,20.6301369863014,3.02675296721145,2.68102152871429,0.345731438497157
"406556","Tbc1d2",117,0.0129176244938529,14,291.5,1.41581632653061,19.8214285714286,2.98676360357123,2.63905732961526,0.347706273955972
"270905","-",118,0.0128954684629041,13.6,252.3,1.29054930795848,17.5514705882353,2.86513774060278,2.61006979274201,0.255067947860772
"316165","Pi16",119,0.0128931117725394,27,819.5,1.08710562414266,29.3518518518519,3.37935563974711,3.29583686600433,0.0835187737427775
"92812","Srsf1",120,0.0128912860489927,51.4,1559.8,0.570939756847189,29.3463035019455,3.37916659292308,3.93963817246112,-0.560471579538037
"555167","Efna5",121,0.0128791947071373,14.4,284.3,1.30160108024691,18.7430555555556,2.930823313442,2.66722820658195,0.263595106860049
"421765","Fam110b",122,0.012867370758906,12,123.5,0.774305555555556,9.29166666666667,2.22911794111217,2.484906649788,-0.255788708675827
"396429","Grm7",123,0.0128649453407345,12.2,135.2,0.826390755173341,10.0819672131148,2.31074840363321,2.50143595173921,-0.190687548106004
"461096","Psma3",124,0.0128587737193396,40.4,1062.8,0.626409175571022,25.3069306930693,3.23107829865617,3.6988297849671,-0.467751486310938
"14326","LOC103691146",125,0.0128508218787743,12,138.5,0.878472222222222,10.5416666666667,2.35533565837957,2.484906649788,-0.129570991408426
"514445","-",126,0.0128465181747676,13.6,255.3,1.30676903114187,17.7720588235294,2.87762749496743,2.61006979274201,0.267557702225425
"295240","Exosc9",127,0.0128431758332287,12,128,0.805555555555556,9.66666666666667,2.26868354131836,2.484906649788,-0.216223108469636
"39796","Zfp112",128,0.012842982797069,11.8,120.7,0.782102844010342,9.22881355932203,2.2223304984673,2.46809953147162,-0.245769033004323
"37301","Ermard",129,0.0128219911372349,12.8,198.7,1.1346435546875,14.5234375,2.67576372380183,2.54944517092557,0.126318552876255
"520585","Scn3b",130,0.0128215389283413,12.2,141.2,0.866702499328138,10.5737704918033,2.35837645262246,2.50143595173921,-0.14305949911675
"176302","Acin1",131,0.0128108846138246,13,198,1.09467455621302,14.2307692307692,2.65540646761679,2.56494935746154,0.0904571101552514
"239159","-",132,0.0128010530009455,12.2,142.7,0.876780435366837,10.6967213114754,2.36993727502354,2.50143595173921,-0.131498676715673
"274911","Ssr3",133,0.012800313535265,12.6,188.3,1.10670194003527,13.9444444444444,2.63508118123562,2.53369681395743,0.101384367278187
"157063","Klf3",134,0.0127882291769127,12.6,217.8,1.29251700680272,16.2857142857143,2.79028829933918,2.53369681395743,0.25659148538175
"44954","Adamts17",135,0.0127871827814911,11.8,138.2,0.907785119218615,10.7118644067797,2.37135195024114,2.46809953147162,-0.0967475812304812
"300403","-",136,0.0127775994027066,11.8,136.7,0.897012352772192,10.5847457627119,2.35941388565991,2.46809953147162,-0.108685645811706
"299776","Lrba",137,0.0127754954442099,49.4,1528.3,0.606017145011392,29.9372469635627,3.39910342297885,3.89995042419388,-0.50084700121503
"259271","-",138,0.0127683232436676,13.4,300.8,1.60057919358432,21.4477611940299,3.06562026668806,2.59525470695687,0.470365559731193
"7611","Zswim9",139,0.0127683185516919,11.6,113.3,0.755796670630202,8.76724137931035,2.1710222049422,2.45100509811232,-0.279982893170124
"263676","-",140,0.0127683185516919,11.6,113.3,0.755796670630202,8.76724137931035,2.1710222049422,2.45100509811232,-0.279982893170124
"418574","Kif1b",141,0.0127678209242896,14,264.5,1.2780612244898,17.8928571428571,2.88440159090966,2.63905732961526,0.245344261294402
"103501","Naa50",142,0.0127524598472776,26.4,1089.3,1.52505165289256,40.2613636363636,3.69539229038727,3.27336401015227,0.422028280234995
"14896","-",143,0.0127307125196726,12,144,0.916666666666667,11,2.39789527279837,2.484906649788,-0.0870113769896298
"398982","RGD1311164",144,0.0127068689622765,13,226,1.2603550295858,16.3846153846154,2.79634280824789,2.56494935746154,0.231393450786352
"296085","-",145,0.012701876615909,11.4,108.8,0.749461372730071,8.54385964912281,2.14521285524804,2.43361335540045,-0.28840050015241
"154412","-",146,0.0127002147896121,11.4,109.8,0.757156048014774,8.63157894736842,2.15542744865776,2.43361335540045,-0.278185906742692
"215629","Rnf182",147,0.0126980582195278,11.8,131.2,0.857512209135306,10.1186440677966,2.31437966948688,2.46809953147162,-0.153719861984737
"253619","St3gal2",148,0.0126883662945746,12,168.5,1.08680555555556,13.0416666666667,2.56814936019221,2.484906649788,0.0832427104042073
"372140","-",149,0.01268464574769,11.6,123.3,0.830112960760999,9.62931034482759,2.26481160796284,2.45100509811232,-0.186193490149483
"247998","Smad2",150,0.0126827373164068,11.4,109.8,0.757156048014774,8.63157894736842,2.15542744865776,2.43361335540045,-0.278185906742692
"406360","Frmpd1",151,0.0126730274937858,11.4,114.8,0.795629424438289,9.07017543859649,2.20499160667388,2.43361335540045,-0.228621748726571
"415815","Stx12",152,0.0126721605682835,11.6,130.3,0.882134363852557,10.2327586206897,2.3255942035033,2.45100509811232,-0.125410894609015
"364264","Sema3d",153,0.012666236012485,33.6,790.3,0.670262896825397,22.5208333333333,3.11444080673132,3.51452606696916,-0.400085260237841
"152260","Plxna2",154,0.0126658919263812,78.4,3787.3,0.603410688254894,47.3073979591837,3.85666668832463,4.36182392735636,-0.505157239031734
"54721","-",155,0.0126609685346907,13.2,286.7,1.56967401285583,20.719696969697,3.03108479226971,2.58021682959233,0.450867962677386
"301994","Acp6",156,0.0126514827633862,12.8,267.2,1.552734375,19.875,2.9894626605404,2.54944517092557,0.440017489614824
"333349","Cops2",157,0.012638245263311,49.2,1465.7,0.585175821270408,28.7906504065041,3.36005069577231,3.89589362349826,-0.535842927725954
"440709","Agbl5",158,0.0126240387919531,27.6,984.3,1.25590737240076,34.6630434782609,3.54567408996102,3.3178157727231,0.227858317237913
"108381","-",159,0.0126199568285761,25.8,602.2,0.865933537647978,22.3410852713178,3.1064273721978,3.25037449192757,-0.143947119729776
"93859","Calcoco2",160,0.0126199554156742,39,1268.5,0.808349769888231,31.525641025641,3.4508012155266,3.66356164612965,-0.212760430603046
"18106","Pcf11",161,0.0126138187574107,25,521.5,0.7944,19.86,2.98870765861703,3.2188758248682,-0.230168166251174
"157344","-",162,0.0126108632638362,11.8,156.7,1.0406492387245,12.2796610169492,2.50794431785502,2.46809953147162,0.0398447863833984
"446231","-",163,0.0125928317006689,11.2,109.7,0.785235969387755,8.79464285714286,2.17414276987699,2.41591377830105,-0.241771008424054
"19574","Ric3",164,0.0125886152033533,11.4,138.8,0.98030163127116,11.1754385964912,2.41371838773761,2.43361335540045,-0.0198949676628366
"303307","Psrc1",165,0.0125844737708605,11.2,122.7,0.888871173469388,9.95535714285714,2.29811081259912,2.41591377830105,-0.117802965701924
"174134","Zfp385d",166,0.0125751815892597,12.8,225.2,1.29638671875,16.59375,2.80902611844221,2.54944517092557,0.25958094751664
"334496","Tmx4",167,0.0125711244867449,41.2,1147.7,0.651863983410312,26.8567961165049,3.29051890313562,3.71843825635548,-0.427919353219857
"350981","Gchfr",168,0.0125646434073604,11.8,179.2,1.20224073542086,14.1864406779661,2.65228662658376,2.46809953147162,0.184187095112137
"310035","Ube2g2",169,0.0125624430811067,13.8,309.2,1.55114471749632,21.4057971014493,3.06366177793412,2.62466859216316,0.438993185770961
"384911","Cav2",170,0.012561929997338,11.4,123.8,0.864881502000615,9.85964912280702,2.28845058205914,2.43361335540045,-0.145162773341309
"124619","Evi5l",171,0.0125563806182132,11,103,0.760330578512397,8.36363636363636,2.12389330425067,2.39789527279837,-0.274001968547701
"68847","Rmnd5b",172,0.0125516494461395,46.8,1387.2,0.611987727372343,28.6410256410256,3.35484015293955,3.8458832029236,-0.491043049984047
"59778","Hectd2",173,0.0125199253976748,11.2,115.7,0.833067602040816,9.33035714285714,2.23327329310382,2.41591377830105,-0.182640485197232
"37582","Spaca6",174,0.0125161755660229,11.6,140.8,0.960166468489893,11.1379310344828,2.41035649323618,2.45100509811232,-0.0406486048761364
"428758","Tek",175,0.0125086438339008,12.4,179.3,1.08545785639958,13.4596774193548,2.5996983580568,2.51769647261099,0.0820018854458069
"18054","Dlg2",176,0.012508211504638,82.6,3659.8,0.524303947376135,43.3075060532688,3.76832596994509,4.41400968052693,-0.645683710581838
"130875","Unc119b",177,0.0125000733346956,29.4,651.8,0.720070341061595,21.1700680272109,3.05258829851955,3.38099467434464,-0.32840637582509
"70165","Rnf112",178,0.0124954821646704,11.6,167.3,1.1571046373365,13.4224137931035,2.59692598072763,2.45100509811232,0.145920882615315
"554540","-",179,0.0124681689994141,24,426.5,0.698784722222222,16.7708333333333,2.81964126651067,3.17805383034795,-0.358412563837273
"361194","-",180,0.0124670634545351,29.2,764.7,0.862614937136423,25.1883561643836,3.22638183076726,3.37416870927424,-0.14778687850698
"191135","-",181,0.0124642729573218,35.2,948.2,0.736860795454545,25.9375,3.25568979799092,3.56104608260405,-0.305356284613135
"222590","LOC102552000",182,0.0124540375417393,11.4,162.8,1.16497383810403,13.280701754386,2.5863119856029,2.43361335540045,0.152698630202449
"111748","Chaf1b",183,0.012437675021533,11.2,145.7,1.07222576530612,12.0089285714286,2.48565042074084,2.41591377830105,0.0697366424397963
"218499","-",184,0.0124302271039657,11.8,161.2,1.07296753806377,12.6610169491525,2.5385277412271,2.46809953147162,0.0704282097554787
"227974","Rab18",185,0.0124233786933955,11.4,164.3,1.17651585103109,13.4122807017544,2.59617075753457,2.43361335540045,0.162557402134117
"6053","-",186,0.0124203979946481,11.2,127.7,0.928730867346939,10.4017857142857,2.34197749470471,2.41591377830105,-0.0739362835963423
"148794","Cenpl",187,0.0124119253492785,31.8,698.2,0.658992919583877,20.9559748427673,3.0424238010665,3.45946628978613,-0.417042488719629
"160669","H2az2",188,0.0124084435388198,11,123,0.925619834710744,10.1818181818182,2.32060359849672,2.39789527279837,-0.0772916743016465
"416085","Dhdds",189,0.0124019858346885,11.2,147.7,1.08816964285714,12.1875,2.50041083632397,2.41591377830105,0.0844970580229168
"277229","Atp8b2",190,0.0123909770595916,24.6,514.8,0.810033710093198,19.9268292682927,2.99206702815569,3.20274644293832,-0.210679414782622
"88997","Gps2",191,0.0123899916198246,11,121.5,0.913223140495868,10.0454545454545,2.30712024815944,2.39789527279837,-0.0907750246389336
"365831","-",192,0.0123771196835243,11,116,0.867768595041322,9.54545454545454,2.25606507735915,2.39789527279837,-0.141830195439218
"401691","Prex2",193,0.0123769211776322,47.2,1233.7,0.532578641195059,25.1377118644068,3.22436918328431,3.85439389259151,-0.630024709307201
"90347","Ywhae",194,0.0123751173932021,185,107621.5,3.1391234477721,580.737837837838,6.36429942926651,5.22035582507832,1.14394360418818
"123818","Ficd",195,0.0123739316722817,41.2,1107.7,0.628299085681968,25.8859223300971,3.25369928155592,3.71843825635548,-0.464738974799556
"412882","-",196,0.012372626261218,12.2,195.2,1.22950819672131,15,2.70805020110221,2.50143595173921,0.206614249362999
"548405","Map4k4",197,0.0123712400998536,10.8,115.7,0.899348422496571,9.71296296296296,2.27346138127208,2.37954613413017,-0.106084752858097
"38844","Zfp324",198,0.012365814861033,11,142,1.08264462809917,11.9090909090909,2.47730205040278,2.39789527279837,0.0794067776044104
"473951","Nav3",199,0.012351754206518,34.8,823.7,0.651423569824284,22.6695402298851,3.12102218332062,3.54961738678043,-0.428595203459813
"189889","LOC120097040",200,0.0123513624933206,10.4,90.8,0.743343195266272,7.73076923076923,2.04520837003759,2.34180580614733,-0.296597436109733
"346414","LOC102546819",201,0.0123513624933206,10.4,90.8,0.743343195266272,7.73076923076923,2.04520837003759,2.34180580614733,-0.296597436109733
"193163","-",202,0.012349773487289,51.4,1393.3,0.507918363639116,26.1070038910506,3.26220362664579,3.93963817246112,-0.677434545815327
"529488","Nicn1",203,0.0123409669687337,10.4,91.3,0.747965976331361,7.77884615384615,2.05140801791712,2.34180580614733,-0.290397788230208
