"dataset_name","feature_id","gene_symbol","baseMean","lfc_shrunk","regulation_direction","lfdr","pvalue","padj","empirical_p","empirical_q","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","resLA_padj","resGA_padj","standard_significant","HBFSS_significant","effect_class","log2FoldChange","lfcSE","stat","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","R8_1","R8_2","R8_3","R8_4","R8_5","ZT14_1","ZT14_2","ZT14_3","ZT14_4","ZT14_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p"
"RT8_ZT14_remainder_dataset","124536","Pnpla6",22.9667021845497,1.0673434664538,"upregulated",0.334640904980799,0.00324193677836025,0.23255023310861,0.00131274980839957,0.15807261436271,3.07588965268984,0.0221803440848714,1.65403172090093,0.881395781813638,1,FALSE,TRUE,"intermediate",1.64948464198922,0.56032210483986,2.94381504449239,TRUE,TRUE,1,0.881395781813638,FALSE,FALSE,TRUE,FALSE,58.6417289684177,41.5711153098004,47.500403345844,4.14240659160335,20.5200181204133,19.0252468349405,3.09395508441896,7.90265945467778,21.2751181777626,5.99436995761832,0.555641458534308,0.139048874629399,0.31927982468653,10,FALSE,0.63348322081498,2.8818180364277
"RT8_ZT14_remainder_dataset","156569","Limch1",75.3131000254786,0.603445461517635,"upregulated",0.097292500117789,0.000311855502911083,0.0791553236747901,8.3150892914885e-05,0.0366323918380756,2.4621377911754,0.0221803440848714,1.65403172090093,0.134971117224597,1,FALSE,TRUE,"intermediate",0.729159808915366,0.202249581063066,3.60524756136823,FALSE,FALSE,1,0.134971117224597,FALSE,FALSE,TRUE,FALSE,99.0393644799943,87.8357436384492,75.3673066420726,88.3713406208714,123.12010872248,35.6723378155134,65.4887159535348,51.3672864554056,62.643403523412,64.2253924030534,0.027707220956182,0.0409883387178822,0.0351961641754415,9,FALSE,1.10151987088585,4.08013308275324
"RT8_ZT14_remainder_dataset","264661","Nsa2",70.756813431969,-0.586563894062846,"downregulated",0.119424273747755,0.000942009999546494,0.11939200386963,0.000306292974631139,0.0716132628253687,2.06110514359469,0.0221803440848714,1.65403172090093,0.180104333497079,1,FALSE,TRUE,"intermediate",-0.749852740735881,0.226726770540587,-3.30729687962299,FALSE,FALSE,1,0.180104333497079,FALSE,FALSE,TRUE,FALSE,32.5787383157876,56.3221562261811,39.2670000992311,55.2320878880446,83.6585354139927,90.3699224659672,90.2403566288865,93.8440810242987,65.0073055431634,101.047950714137,0.0506465238084546,0.0433297269541015,0.0462846193985394,9,FALSE,0.92302475856329,3.51386296438807
"RT8_ZT14_remainder_dataset","286775","Homer1",40.3875442419278,-1.08385801276258,"downregulated",0.119424273747755,0.000617804674200002,0.103327906664545,0.000186269248885429,0.0569278532056814,4.04263738661503,0.0221803440848714,1.65403172090093,0.835606252755873,1,FALSE,TRUE,"intermediate",-1.38539699824691,0.404652022595989,-3.42367496240126,TRUE,TRUE,1,0.835606252755873,FALSE,FALSE,TRUE,FALSE,11.7283457936835,13.4100371967098,9.50008066916881,31.7584505356257,48.932350902524,58.2648184320052,46.4093262662845,89.8927512969598,27.184873227141,66.7944080991755,0.285790770144161,0.0756740633269174,0.164080838130249,9,FALSE,0.98578236895826,3.72985883668561
"RT8_ZT14_remainder_dataset","400338","Kras",32.6300805588357,0.70335073634786,"upregulated",0.334640904980799,0.00435249353424233,0.26229068555596,0.00185620309585421,0.186952989353555,1.92111427097147,0.0221803440848714,1.65403172090093,0.653294223143352,1,FALSE,TRUE,"intermediate",1.13955867008673,0.399646535697461,2.85141635995413,TRUE,FALSE,1,0.653294223143352,FALSE,FALSE,TRUE,FALSE,43.0039345768396,30.8430855524325,29.7669194300623,51.0896812964413,69.4523690229373,19.0252468349405,9.79752443399339,6.91482702284306,39.004383325898,27.4028340919694,0.235756462808418,0.0950973320382074,0.156258200986899,9,FALSE,0.581217131763723,2.73137450732878
"RT8_ZT14_remainder_dataset","315591","Slc39a7",226.244122757979,-0.436707768713427,"downregulated",0.097292500117789,0.00037918519620427,0.0915501038347822,0.000104726240419906,0.0420311999665815,1.73807267651101,0.0221803440848714,1.65403172090093,0.00412661698640902,1,FALSE,TRUE,"weak_effect",-0.523799179525985,0.147376270902611,-3.5541622563657,FALSE,FALSE,1,0.00412661698640902,FALSE,TRUE,TRUE,FALSE,134.224401861045,191.093030053115,178.601516580374,219.547549354977,205.200181204133,309.160261067783,255.766953645301,205.469145821622,257.665320152902,305.712867838534,0.0235998933761506,0.0194771222994833,0.0214102817452989,10,FALSE,1.03834115879159,3.97994448697696
"RT8_ZT14_remainder_dataset","209725","Leprotl1",35.897112908241,-0.722661102424966,"downregulated",0.334640904980799,0.00486155306953311,0.268605189878996,0.00211393113842462,0.197584362059311,1.93305280534006,0.0221803440848714,1.65403172090093,0.682597124982156,1,FALSE,TRUE,"intermediate",-1.18162527736946,0.419601269370696,-2.8160669750633,TRUE,FALSE,1,0.682597124982156,FALSE,FALSE,TRUE,FALSE,22.1535420547356,30.172583692597,38.0003226766752,9.66561538040781,6.31385172935794,72.5337535582105,46.4093262662845,27.6593080913722,80.3726686715474,25.6901569612214,0.306964749183636,0.085815049724476,0.177667688658767,12,FALSE,0.570885600326891,2.67490916399609
"RT8_ZT14_remainder_dataset","220992","Rsu1",151.803415710838,0.682488273193009,"upregulated",0.074025962561941,0.000192518518741907,0.0544497376293183,4.70511743542179e-05,0.0248690440900053,2.95341990900646,0.0221803440848714,1.65403172090093,0.242336304715796,1,FALSE,TRUE,"intermediate",0.814248952870412,0.218377126410242,3.72863663083821,FALSE,FALSE,1,0.242336304715796,FALSE,FALSE,TRUE,FALSE,132.921252328413,138.793884985946,252.068807088612,139.461021917313,304.643345941521,103.449779664989,99.0065627014069,135.333043161357,108.739492908564,103.616966410259,0.0808369793613885,0.0243428326276433,0.0501749245758391,9,FALSE,1.26400420858798,4.32742953250895
"RT8_ZT14_remainder_dataset","243044","LOC102557111",32.197307846497,0.694767871315676,"upregulated",0.334640904980799,0.00315326293971898,0.230747062558648,0.00127061473610723,0.15535437910277,2.01203810652535,0.0221803440848714,1.65403172090093,0.543999853947356,1,FALSE,TRUE,"intermediate",1.01653747254164,0.344310241127136,2.95238814045697,TRUE,FALSE,1,0.543999853947356,FALSE,FALSE,TRUE,FALSE,36.4881869136821,32.854591131939,30.4002581413402,53.8512856908435,64.7169802259189,19.0252468349405,30.9395508441896,8.89049188651251,16.5473141382598,28.2591726573435,0.12198982242828,0.0964774007127079,0.107884531723883,9,FALSE,0.636863818894424,2.89598611218906
"RT8_ZT14_remainder_dataset","563974","Tsc22d3",59.9499097574243,-0.826428654470554,"downregulated",0.119424273747755,0.000636731215934662,0.103327906664545,0.000193017035632348,0.0579887471453077,3.06969019622485,0.0221803440848714,1.65403172090093,0.583051451345811,1,FALSE,TRUE,"intermediate",-1.04702126559133,0.306553030825708,-3.41546538545437,TRUE,FALSE,1,0.583051451345811,FALSE,FALSE,TRUE,FALSE,15.637794391578,39.5596097302939,27.2335645849506,67.6593076628547,47.3538879701845,92.7480783203348,95.9126076169879,40.5011297052236,89.828276750553,83.0648408412824,0.155666453008791,0.0505982907694978,0.0931739062668963,9,FALSE,0.98578236895826,3.71440435858486
