"feature_id","dispGeneEst","dispFit","dispersion","residual_fit_minus_final","residual_fit_minus_gene","residual_final_minus_gene"
"131679",0.0267281535330771,0.0482235137986988,0.038858146696292,0.00936536710240683,0.0214953602656217,0.0121299931632148
"340320",0.616212735063806,0.105232262214096,0.616212735063806,-0.51098047284971,-0.51098047284971,0
"8738",0.0482441287486988,0.0278460289485255,0.0371817974864375,-0.00933576853791198,-0.0203980998001733,-0.0110623312622614
"18772",0.413846200877394,0.14895286763106,0.274459431350142,-0.125506563719082,-0.264893333246334,-0.139386769527252
"345630",0.0875375001126094,0.0437740359552352,0.0641212927701684,-0.0203472568149331,-0.0437634641573742,-0.0234162073424411
"528685",0.295123493780183,0.0633835110367596,0.157975560439088,-0.0945920494023288,-0.231739982743424,-0.137147933341095
"259216",0.644363991506473,0.142277476653896,0.321931963916948,-0.179654487263053,-0.502086514852577,-0.322432027589525
"114641",0.225663716350193,0.168779109552969,0.195937495804551,-0.0271583862515821,-0.0568846067972242,-0.0297262205456421
"526891",0.0668177512070318,0.0689476955024386,0.0680016340252484,0.000946061477190147,0.00212994429540679,0.00118388281821664
"252137",0.50877915317663,0.131640773467226,0.30124005797171,-0.169599284504483,-0.377138379709403,-0.20753909520492
"339749",0.0205284354968925,0.0310468581688032,0.0260509902812463,0.00499586788755688,0.0105184226719108,0.00552255478435389
"36693",0.288014088459569,0.0784380936500664,0.159739832041801,-0.0813017383917345,-0.209575994809502,-0.128274256417768
"554369",0.0198139452784257,0.0409992125243113,0.0313744028768247,0.00962480964748655,0.0211852672458855,0.011560457598399
"543611",0.0179788753276087,0.0211046255520036,0.019507289495757,0.00159733605624667,0.00312575022439491,0.00152841416814823
"267016",0.0303185954964489,0.0231461011749941,0.0267379995299148,-0.00359189835492067,-0.00717249432145481,-0.00358059596653414
"75984",0.244458060726515,0.133059057827485,0.180763708653194,-0.0477046508257091,-0.11139900289903,-0.0636943520733214
"282878",0.17782865072809,0.0896136179408421,0.129967471072618,-0.0403538531317758,-0.0882150327872476,-0.0478611796554718
"32899",0.0963023520649681,0.111509762236445,0.10418050309201,0.00732925914443458,0.0152074101714767,0.00787815102704213
"243337",0.0522007606400055,0.0370900047979127,0.0435708603264693,-0.00648085552855662,-0.0151107558420928,-0.00862990031353617
"353129",0.185600176380134,0.10959813913335,0.143041060182922,-0.0334429210495726,-0.0760020372467845,-0.042559116197212
"455932",0.0403031877127558,0.0415279095516593,0.0409771739811904,0.000550735570468919,0.00122472183890357,0.000673986268434651
"59329",0.286099488361993,0.0824644518480614,0.170749774871779,-0.0882853230237175,-0.203635036513931,-0.115349713490214
"3656",5.18918575712257,0.309001969031061,5.18918575712257,-4.88018378809151,-4.88018378809151,0
"65612",0.0475573533086488,0.0371536102335168,0.0422631309616563,-0.00510952072813942,-0.010403743075132,-0.00529422234699258
"208299",0.173619199675668,0.0853709036311523,0.121465784132191,-0.0360948805010388,-0.0882482960445153,-0.0521534155434765
"66172",0.0346825426779056,0.0298231194056475,0.0320565585655988,-0.00223343915995132,-0.00485942327225814,-0.00262598411230681
"331363",0.778542513912657,0.23249638563445,0.501951442627908,-0.269455056993458,-0.546046128278207,-0.276591071284749
"196815",0.059191807629189,0.0401562082693542,0.0492451110312214,-0.00908890276186715,-0.0190355993598348,-0.00994669659796765
"257651",0.0476049101272658,0.0319642291478489,0.0392438128668218,-0.00727958371897285,-0.0156406809794168,-0.00836109726044399
"458535",0.040736541329531,0.0453463526872731,0.0431586084065536,0.00218774428071947,0.00460981135774211,0.00242206707702264
"254362",0.0975777106328568,0.0412297447267967,0.0669643806279719,-0.0257346359011752,-0.0563479659060601,-0.0306133300048849
"16896",0.220458054078561,0.0766857514796273,0.139062050920888,-0.0623762994412603,-0.143772302598934,-0.0813960031576736
"416348",0.0169522755737434,0.0163891523489907,0.0166728057115089,-0.000283653362518205,-0.000563123224752698,-0.000279469862234493
"27339",0.513474640454202,0.179865447406483,0.335050759890928,-0.155185312484445,-0.333609193047719,-0.178423880563274
"309907",0.0254857170197807,0.0329769361754566,0.0294787961199162,0.00349814005554036,0.00749121915567588,0.00399307910013551
"561227",0.27665840420805,0.041142469908862,0.27665840420805,-0.235515934299188,-0.235515934299188,0
"552486",0.0176326485657027,0.0205517296517531,0.0191164996839395,0.00143522996781354,0.0029190810860504,0.00148385111823685
"71382",0.0833266344718976,0.0489753305502784,0.0640926513596891,-0.0151173208094107,-0.0343513039216193,-0.0192339831122086
"328053",0.166091021359468,0.0753215106595937,0.117315434201219,-0.0419939235416255,-0.0907695106998743,-0.0487755871582488
"26280",0.0544023432324196,0.0351238536963727,0.0433278151915957,-0.00820396149522302,-0.0192784895360469,-0.0110745280408239
"264015",0.0283131422891119,0.0365673668591185,0.0327284126051913,0.00383895425392713,0.00825422457000652,0.00441527031607939
"68596",0.0482587411023938,0.0507326887453435,0.0496071752433619,0.00112551350198151,0.00247394764294965,0.00134843414096814
"219668",0.0662768970943588,0.0444964223057848,0.0547049717689161,-0.0102085494631312,-0.021780474788574,-0.0115719253254428
"19659",0.226649939558426,0.104637687223156,0.160414501033747,-0.0557768138105909,-0.12201225233527,-0.0662354385246796
"340459",0.0293220634278005,0.03504937213075,0.0324347713768165,0.00261460075393351,0.00572730870294945,0.00311270794901594
"536625",0.199139660139619,0.0637261200190191,0.124113926420783,-0.0603878064017642,-0.135413540120599,-0.0750257337188352
"437431",0.257751789628413,0.0915912244131962,0.16658184570524,-0.0749906212920434,-0.166160565215217,-0.0911699439231732
"572470",0.0501413573382383,0.0404735380007522,0.0448783878868876,-0.00440484988613544,-0.00966781933748615,-0.00526296945135071
"509716",0.102033643770136,0.0569437276500681,0.0772527505129612,-0.0203090228628931,-0.045089916120068,-0.0247808932571749
"329154",0.0459483637418006,0.0513856440811584,0.0488999865591611,0.0024856575219973,0.00543728033935787,0.00295162281736057
"330460",2.43929283414641,0.150786722009803,2.43929283414641,-2.28850611213661,-2.28850611213661,0
"42690",0.0950972270965074,0.0755499002291484,0.0845846222068562,-0.00903472197770774,-0.019547326867359,-0.0105126048896512
"129325",0.068058781660307,0.0534420231098004,0.0599511937547153,-0.00650917064491494,-0.0146167585505066,-0.00810758790559163
"160484",0.101827581291463,0.0686837747007333,0.0840014172632633,-0.01531764256253,-0.0331438065907296,-0.0178261640281996
"255762",0.368607321758246,0.16124621364841,0.258209204987962,-0.096962991339552,-0.207361108109837,-0.110398116770285
"258660",0.0139772424916334,0.0210149300627123,0.0175259685008553,0.00348896156185698,0.00703768757107885,0.00354872600922186
"305898",0.0712991648714691,0.0403346553723107,0.0549689636265453,-0.0146343082542346,-0.0309645094991584,-0.0163302012449239
"307002",0.455713637089897,0.056045833900209,0.455713637089897,-0.399667803189688,-0.399667803189688,0
"518672",0.305503526194165,0.0959115486750237,0.185905895779228,-0.0899943471042038,-0.209591977519141,-0.119597630414938
"123720",0.16927297761342,0.0621584529999233,0.109636047276266,-0.0474775942763428,-0.107114524613496,-0.0596369303371536
"352485",0.0519878572455953,0.0354187483728222,0.0431311775754882,-0.007712429202666,-0.0165691088727731,-0.00885667967010711
"399819",0.075811049401731,0.0555610004423384,0.0651580640842308,-0.00959706364189245,-0.0202500489593926,-0.0106529853175002
"25229",0.0578968227648795,0.0344396472639462,0.0438258717956009,-0.00938622453165467,-0.0234571755009333,-0.0140709509692786
"246315",0.0472423050258026,0.0241805468515182,0.034372614018569,-0.0101920671670508,-0.0230617581742844,-0.0128696910072336
"139274",0.00579520766312324,0.0202404950311259,0.0133413926965384,0.00689910233458759,0.0144452873680027,0.00754618503341511
"217492",0.0334792497692323,0.0374149889732997,0.035584294311021,0.00183069466227866,0.00393573920406739,0.00210504454178873
"41088",0.626037690361049,0.149977060617413,0.375124926777281,-0.225147866159868,-0.476060629743636,-0.250912763583768
"159100",0.0339447416434627,0.0516525026706537,0.0432650887161121,0.00838741395454162,0.017707761027191,0.0093203470726494
"253679",0.130649058276008,0.052920528997191,0.0872884312109485,-0.0343679022137574,-0.0777285292788171,-0.0433606270650596
"242746",0.0120222021891905,0.0199081160529082,0.0159067438220382,0.00400137223087001,0.00788591386371773,0.00388454163284772
"204664",0.291669521002753,0.0758107608555367,0.174951085247464,-0.0991403243919278,-0.215858760147216,-0.116718435755289
"124536",0.555641458534308,0.139048874629399,0.31927982468653,-0.180230950057131,-0.416592583904909,-0.236361633847778
"440080",0.077569898333462,0.0807911089979609,0.0793359988036818,0.00145511019427912,0.00322121066449886,0.00176610047021974
"448154",0.178653751483917,0.0743642336976306,0.123432820582312,-0.0490685868846809,-0.104289517786286,-0.0552209309016053
"54577",0.240735384699828,0.141375236042337,0.184653741389971,-0.0432785053476333,-0.0993601486574905,-0.0560816433098572
"226178",0.0880487030138575,0.0710155384696468,0.0788365239398483,-0.00782098547020152,-0.0170331645442107,-0.00921217907400919
"86232",0.0360047123374848,0.0596652193508524,0.0490860030580998,0.0105792162927525,0.0236605070133675,0.013081290720615
"61148",0.0941840943894495,0.0864445564786568,0.0898349143070042,-0.0033903578283474,-0.00773953791079267,-0.00434918008244527
"29568",0.133472316261575,0.0581247268409753,0.0910728799118625,-0.0329481530708872,-0.0753475894206,-0.0423994363497128
"220990",1.33535484903005,0.239498621299004,1.33535484903005,-1.09585622773105,-1.09585622773105,0
"189741",0.0828009458738759,0.0619424243666969,0.0714248768999765,-0.00948245253327962,-0.020858521507179,-0.0113760689738993
"380109",0.0558058111019772,0.0505351368197634,0.052909076979686,-0.00237394015992266,-0.00527067428221382,-0.00289673412229117
"452435",0.671497907462249,0.0927634140291189,0.671497907462249,-0.57873449343313,-0.57873449343313,0
"89040",0.0235397638845715,0.0334768371097531,0.0290952394183667,0.00438159769138646,0.0099370732251816,0.00555547553379514
"256210",0.387725840418747,0.190410545659894,0.287907879114249,-0.0974973334543551,-0.197315294758852,-0.0998179613044972
"394041",0.189214656260098,0.151354185281073,0.168797030035324,-0.0174428447542504,-0.037860470979025,-0.0204176262247746
"70277",0.0970445701222433,0.0820648266241214,0.0888574554480802,-0.00679262882395883,-0.0149797434981219,-0.00818711467416307
"73250",0.023858842650877,0.044679877214131,0.0362636161109116,0.0084162611032194,0.0208210345632539,0.0124047734600345
"116183",0.223479443567703,0.0833091841278346,0.146135949766077,-0.0628267656382423,-0.140170259439869,-0.0773434938016263
"506762",0.10791889264486,0.077908490975532,0.0924627582667373,-0.0145542672912053,-0.0300104016693281,-0.0154561343781227
"504713",0.0355023415589501,0.0416205513251803,0.0388972784109831,0.00272327291419721,0.00611820976623013,0.00339493685203292
"564023",0.0426783556238578,0.0594119171663629,0.0520171864520651,0.00739473071429777,0.0167335615425051,0.00933883082820731
"492995",0.0868364153676887,0.0585946336822296,0.0708376513949975,-0.0122430177127679,-0.0282417816854592,-0.0159987639726912
"389313",0.288997923326001,0.108105434805657,0.190139245630375,-0.0820338108247184,-0.180892488520344,-0.0988586776956261
"374064",0.0534334089729659,0.0434006895962601,0.0479923620744331,-0.004591672478173,-0.0100327193767058,-0.00544104689853278
"8805",0.14069750957999,0.0431994277598962,0.0859361856644041,-0.0427367579045079,-0.0974980818200934,-0.0547613239155854
"336829",0.201206355141368,0.0601692568462628,0.121590560469582,-0.0614213036233189,-0.141037098295105,-0.0796157946717861
"433450",0.0462366560855382,0.0383017972052193,0.0420737040683911,-0.00377190686317179,-0.00793485888031892,-0.00416295201714714
"125869",0.202929342777417,0.0314180304455338,0.202929342777417,-0.171511312331883,-0.171511312331883,0
"469118",0.672937509972098,0.106049202142943,0.672937509972098,-0.566888307829155,-0.566888307829155,0
"322187",0.0326123765388621,0.033627626502692,0.0331841485383892,0.000443477964302878,0.00101524996382993,0.00057177199952705
"191750",0.103625594437221,0.0544171251885878,0.0756169897966572,-0.0211998646080695,-0.0492084692486333,-0.0280086046405638
