"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","log_alpha_mu"
"280457","Dpyd",16471,0.00484043327034244,33.2,642.7,0.55296487153433,33.2,609.5,18.3584337349398,6.46723277905857,3.50254987592244,-0.59246080292356,3.53222564406856,6.41427829355076,2.91008907299888
"322096","Dolk",16472,0.00484053044352291,18.8,252.7,0.661781349026709,18.8,233.9,12.4414893617021,5.53615246660524,2.9338568698359,-0.412820066081674,2.98568193770049,5.45915989166487,2.52103680375423
"554100","Agap1",16473,0.00484068851977662,35.8,477.2,0.344402484316969,35.8,441.4,12.3296089385475,6.17002905502422,3.57794789340665,-1.06594429299067,3.60549784517489,6.09221445020813,2.51200360041598
"460382","Lrfn5",16474,0.00484078781269387,4.6,13.8,0.434782608695652,4.6,9.2,2,2.69462718077007,1.52605630349505,-0.832909122935104,1.7227665977411,2.32238772029023,0.693147180559946
"101389","Donson",16475,0.00484083926934546,17,194.5,0.614186851211073,17,177.5,10.4411764705882,5.27556037942542,2.83321334405622,-0.487456079196962,2.89037175789616,5.18458860121969,2.34575726485925
"42690","Tmem86a",16476,0.00484100085250076,90.6,2655.8,0.312510659863846,90.6,2565.2,28.3134657836645,7.88487767006254,4.50645421304893,-1.16311669882316,4.51743127168008,7.85018148446092,3.34333751422577
"567479","Araf",16477,0.00484108360172824,23.2,198.2,0.325133769322235,23.2,175,7.54310344827586,5.2943093451505,3.14415227867226,-1.12351858342101,3.18635263316264,5.17048399503815,2.02063369525125
"472020","-",16478,0.00484155078537778,5.6,41.3,1.13839285714286,5.6,35.7,6.375,3.74478708605223,1.7227665977411,0.129617493303386,1.88706964903238,3.60277675506052,1.85238409104449
"84055","Bod1",16479,0.00484172285365359,161.2,7526.2,0.283427950421467,161.2,7365,45.6885856079405,8.92627840569256,5.08264583007253,-1.26079733124832,5.08883014168131,8.90463009700501,3.8218484988242
"56911","Mta2",16480,0.00484192510120558,350,34222,0.27650612244898,350,33872,96.7771428571429,10.440653211634,5.85793315448346,-1.28552231559227,5.86078622346587,10.4303735158486,4.57241083889119
"489400","-",16481,0.0048428688562157,4.4,10.3,0.304752066115702,4.4,5.9,1.34090909090909,2.42480272571829,1.48160454092422,-1.18825673093676,1.68639895357023,1.93152141160321,0.293347809987458
"374538","Frmd4b",16482,0.00484319542414551,20.8,194.2,0.400795118343195,20.8,173.4,8.33653846153846,5.27402467397899,3.03495298670727,-0.914304909068103,3.08190996979504,5.16135151147488,2.12064807763917
"569076","Huwe1",16483,0.00484334625508608,35.2,409.2,0.301846590909091,35.2,374,10.625,6.01664484563828,3.56104608260405,-1.19783636779357,3.58905911883173,5.92692602597041,2.36320971481048
"95510","Mapt",16484,0.0048434219067145,29,333,0.361474435196195,29,304,10.4827586206897,5.8111409929767,3.36729582998647,-1.01756395856673,3.40119738166216,5.72031177660741,2.34973187141975
"55611","Lto1",16485,0.00484377967540833,63.8,1581.7,0.372908088560451,63.8,1517.9,23.7915360501567,7.36688752833924,4.15575319035074,-0.986423301068675,4.17130560335823,7.32574166764397,3.16932988928207
"5651","Dact2",16486,0.00484384877394096,26,378.5,0.521449704142012,26,352.5,13.5576923076923,5.93885459683568,3.25809653802148,-0.651142453790641,3.29583686600433,5.86788348533663,2.60695408423084
"398047","Fbxl14",16487,0.00484457812910453,48.6,743.3,0.294120137512913,48.6,694.7,14.2942386831276,6.61244417936587,3.88362353090645,-1.22376696411406,3.90399083373088,6.5449185329296,2.65985656679239
"373180","Rab7a",16488,0.00484465943296404,88,2116,0.261880165289256,88,2028,23.0454545454545,7.65775527113487,4.47733681447821,-1.33986826424534,4.48863636973214,7.61529833982581,3.13746855023287
"231852","-",16489,0.00484466727271192,7,40,0.673469387755102,7,33,4.71428571428571,3.71357206670431,1.94591014905531,-0.395312736644146,2.07944154167984,3.52636052461616,1.55059741241117
"317415","Cisd1",16490,0.00484470253552408,366.2,35825.7,0.26442099040107,366.2,35459.5,96.8309666848717,10.4864487044665,5.90317963224041,-1.33021278534684,5.90590665874634,10.4761746799236,4.57296684689357
"196714","Map1s",16491,0.00484483935823839,84,2318,0.316609977324263,84,2234,26.5952380952381,7.74889133725553,4.43081679884331,-1.15008461805748,4.44265125649032,7.71199650704767,3.28073218078583
"240351","Riok3",16492,0.00484590414028564,25.2,196.7,0.270061728395062,25.2,171.5,6.80555555555556,5.28675073017657,3.22684399451738,-1.30910472242876,3.26575941076705,5.15039723647141,1.91773927208862
"50282","Clpb",16493,0.00484595557446438,2,7.5,1.375,2,5.5,2.75,2.14006616349627,0.693147180559945,0.318453731118535,1.09861228866811,1.87180217690159,1.01160091167848
"57482","-",16494,0.00484595557446438,2,7.5,1.375,2,5.5,2.75,2.14006616349627,0.693147180559945,0.318453731118535,1.09861228866811,1.87180217690159,1.01160091167848
"94976","Brca1",16495,0.00484595557446438,2,7.5,1.375,2,5.5,2.75,2.14006616349627,0.693147180559945,0.318453731118535,1.09861228866811,1.87180217690159,1.01160091167848
"116814","Dgcr8",16496,0.00484595557446438,2,7.5,1.375,2,5.5,2.75,2.14006616349627,0.693147180559945,0.318453731118535,1.09861228866811,1.87180217690159,1.01160091167848
"132609","-",16497,0.00484595557446438,2,7.5,1.375,2,5.5,2.75,2.14006616349627,0.693147180559945,0.318453731118535,1.09861228866811,1.87180217690159,1.01160091167848
"150261","Rgs7",16498,0.00484595557446438,2,7.5,1.375,2,5.5,2.75,2.14006616349627,0.693147180559945,0.318453731118535,1.09861228866811,1.87180217690159,1.01160091167848
"180137","-",16499,0.00484595557446438,2,7.5,1.375,2,5.5,2.75,2.14006616349627,0.693147180559945,0.318453731118535,1.09861228866811,1.87180217690159,1.01160091167848
"203986","-",16500,0.00484595557446438,2,7.5,1.375,2,5.5,2.75,2.14006616349627,0.693147180559945,0.318453731118535,1.09861228866811,1.87180217690159,1.01160091167848
"269327","Ctnnd2",16501,0.00484595557446438,2,7.5,1.375,2,5.5,2.75,2.14006616349627,0.693147180559945,0.318453731118535,1.09861228866811,1.87180217690159,1.01160091167848
"335989","-",16502,0.00484595557446438,2,7.5,1.375,2,5.5,2.75,2.14006616349627,0.693147180559945,0.318453731118535,1.09861228866811,1.87180217690159,1.01160091167848
"354134","Pak5",16503,0.00484595557446438,2,7.5,1.375,2,5.5,2.75,2.14006616349627,0.693147180559945,0.318453731118535,1.09861228866811,1.87180217690159,1.01160091167848
"353926","Plcb1",16504,0.00484611517204371,148.4,5913.3,0.26177247331827,148.4,5764.9,38.8470350404313,8.68512842621411,4.99991133073328,-1.34027957496762,5.00662727269872,8.65971653500252,3.65963175576566
"110977","Ltn1",16505,0.00484622763416228,47.2,1832.7,0.801448937087044,47.2,1785.5,37.8283898305085,7.51409106255512,3.85439389259151,-0.221334018148516,3.87535902105655,7.48801367746346,3.63305987444299
"101375","Gart",16506,0.00484636759798338,55.4,1144.3,0.354787629188442,55.4,1088.9,19.6552346570397,7.04342189040367,4.01457959375324,-1.03623589615446,4.03246915850401,6.99384122789527,2.97834369759878
"555000","Macir",16507,0.00484653786521846,341.8,31533.2,0.26698739095437,341.8,31191.4,91.2562902282036,10.3588279501379,5.83422577068149,-1.32055384658702,5.83714718672362,10.3479297543812,4.51367192409447
"296518","Smad9",16508,0.00484662638089741,14,172.5,0.808673469387755,14,158.5,11.3214285714286,5.15617759938691,2.63905732961526,-0.212360065913182,2.70805020110221,5.0720439222249,2.42669726370208
"31148","Ablim1",16509,0.00484682056680686,240.2,15458.7,0.263770269155387,240.2,15218.5,63.3576186511241,9.64599191703722,5.48147190964588,-1.33267674726641,5.48562646485303,9.63033277936488,4.14879516237947
"116530","Abcf3",16510,0.00484694107087537,6,13.5,0.208333333333333,6,7.5,1.25,2.67414864942653,1.79175946922805,-1.56861591791385,1.94591014905531,2.14006616349627,0.22314355131421
"438042","Tmem240",16511,0.00484710784042195,95.8,3443.7,0.364788769226076,95.8,3347.9,34.946764091858,8.14459209692725,4.56226268497681,-1.00843680736859,4.57264699428253,8.1163872126888,3.55382587760822
"176286","Psmb5",16512,0.00484728092689193,1389.6,582562.3,0.300971653808587,1389.6,581172.7,418.230210132412,13.2751931280458,7.2367712149269,-1.20073919206125,7.23749058766492,13.27280495845,6.03603202286564
"531223","Xylb",16513,0.00484782590369776,19.8,137.7,0.300734618916437,19.8,117.9,5.95454545454545,4.93231332732079,2.98568193770049,-1.20152706785765,3.03495298670727,4.77828280369674,1.78415486984284
"524061","Dennd4a",16514,0.00484835099480993,8.2,28.7,0.304878048780488,8.2,20.5,2.5,3.39114704580865,2.10413415427021,-1.18784342239605,2.21920348405499,3.06805293513362,0.916290731874155
"242063","Wdr33",16515,0.00484850996842378,14,53.5,0.201530612244898,14,39.5,2.82142857142857,3.9982007016692,2.63905732961526,-1.60181398732344,2.70805020110221,3.70130197411249,1.03724334229182
"559231","Zrsr2",16516,0.00484856062617165,21.2,270.2,0.554022783908864,21.2,249,11.7452830188679,5.60285655606624,3.05400118167797,-0.590549466891226,3.10009228887823,5.52146091786225,2.46345171478674
"449391","Gpr68",16517,0.0048487738015233,86.2,3594.2,0.472112014900867,86.2,3508,40.6960556844548,8.18735490143106,4.45667017766965,-0.750539001847221,4.46820433091493,8.16308637558322,3.70613117582243
"557240","-",16518,0.00484891069781735,4.2,7.2,0.170068027210884,4.2,3,0.714285714285714,2.10413415427021,1.43508452528932,-1.77155676191054,1.64865862558738,1.38629436111989,-0.336472236621213
"535871","-",16519,0.00484892001020535,11.6,68.3,0.421373365041617,11.6,56.7,4.88793103448276,4.23844490619586,2.45100509811232,-0.864235985490932,2.53369681395743,4.05525717351405,1.58676911262139
"149824","Copa",16520,0.00484902474255418,403.8,43599.2,0.264913975970234,403.8,43195.4,106.972263496781,10.6828170164826,6.00091970587874,-1.32835012467631,6.00339311797326,10.6735124374265,4.67256958120243
"23624","Bet1l",16521,0.00484911321340021,26.4,348.3,0.461862947658402,26.4,321.9,12.1931818181818,5.85593115181279,3.27336401015227,-0.772487081999778,3.31054301339402,5.77734267776423,2.50087692815249
"51461","Far1",16522,0.00484916868828302,28.6,434.3,0.495990023962052,28.6,405.7,14.1853146853147,6.07603544855825,3.35340671782581,-0.701199465439212,3.38777436133001,6.00807581291318,2.65220725238659
"356407","Tmem74b",16523,0.00484921050850353,11,69,0.479338842975207,11,58,5.27272727272727,4.24849524204936,2.39789527279837,-0.735347535050322,2.484906649788,4.07753744390572,1.66254773774805
"528636","Anapc13",16524,0.00484953466098702,406,50698.5,0.305106287461477,406,50292.5,123.87315270936,10.8336713275977,6.00635315960173,-1.18709507960074,6.00881318544259,10.8256311230855,4.81925808000099
"257615","Gcdh",16525,0.00484971213081634,58,1883,0.542508917954816,58,1825,31.4655172413793,7.54115245513631,4.06044301054642,-0.611550755076247,4.07753744390572,7.50988306115491,3.44889225547017
"22346","Hsd3b7",16526,0.00485030226085421,32.6,290.3,0.242481839738041,32.6,257.7,7.90490797546012,5.67435366396539,3.48431228837266,-1.416828459087,3.51452606696916,5.55566908919198,2.06748382928566
"340996","Slc27a4",16527,0.00485058109341924,135.8,9896.7,0.529285898651096,135.8,9760.9,71.8770250368188,9.20005768589914,4.9111832151246,-0.636226541978667,4.91852000518845,9.18624233259212,4.27495667314593
"485309","Pcbp2",16528,0.00485065116705486,21.6,330.8,0.662722908093278,21.6,309.2,14.3148148148148,5.80453237775634,3.07269331469012,-0.411398312666972,3.11794990627824,5.73721725074244,2.66129500202315
"120306","Hspb1",16529,0.00485085262499801,56.4,1052.8,0.313238770685579,56.4,996.4,17.6666666666667,6.96015795777519,4.03246915850401,-1.16078953362,4.05004430332552,6.90515189311202,2.87167962488401
"23735","Gatd1",16530,0.00485085706612451,8.8,56.2,0.612086776859504,8.8,47.4,5.38636363636364,4.04655389838575,2.17475172148416,-0.490881214267291,2.28238238567653,3.87949981372259,1.68387050721687
"257618","Syce2",16531,0.00485087658458775,20.8,131.7,0.256333210059172,20.8,110.9,5.33173076923077,4.88809094133816,3.03495298670727,-1.36127707905822,3.08190996979504,4.71760561531788,1.67367590764905
"85458","Mapk9",16532,0.00485089494284011,20,225.5,0.51375,20,205.5,10.275,5.42274494492309,2.99573227355399,-0.666018513171693,3.04452243772342,5.33030041240109,2.3297137603823
"386636","Copg2",16533,0.00485092342118615,58.6,1098.8,0.302915584339946,58.6,1040.2,17.7508532423208,7.00288362407371,4.07073469658297,-1.19430111182696,4.0876555740713,6.94812917312041,2.876433584756
"112100","Get1",16534,0.00485151585924028,194.2,10636.7,0.276889210375875,194.2,10442.5,53.7718846549949,9.27215957411499,5.26888855585722,-1.28413781534312,5.27402467397899,9.25373505429537,3.98475074051411
"198483","LOC120097465",16535,0.00485166115200716,36.6,832.3,0.594001015258741,36.6,795.7,21.7404371584699,6.72539372138816,3.60004824040732,-0.520874250431152,3.62700405039585,6.68047819638632,3.07917398997617
"522692","Dnaja4",16536,0.00485176650891966,206.6,11612.8,0.267227007306794,206.6,11406.2,55.2090997095837,9.35994932518789,5.33078455668554,-1.31965676717743,5.33561315129173,9.34200001396791,4.01112778950811
"188375","Rnaseh2b",16537,0.00485184382679149,16.6,358.3,1.24002032225287,16.6,341.7,20.5843373493976,5.88415769411947,2.8094026953625,0.215127768396251,2.86789890204411,5.83685542888056,3.02453046375875
"471352","Hsp90b1",16538,0.00485194992829873,439.4,56402.3,0.289854539510472,439.4,55962.9,127.362084660901,10.9402829464128,6.08541015995051,-1.23837606973383,6.08768340484852,10.9324621189886,4.84703409021668
"226831","Epdr1",16539,0.00485206080377107,315,31863.5,0.317949105568153,315,31548.5,100.153968253968,10.369247816428,5.75257263882563,-1.14586395439376,5.75574221358691,10.3593130199832,4.60670868443188
"536628","Txndc9",16540,0.00485236636397697,26.8,389.7,0.505262864780575,26.8,362.9,13.5410447761194,5.96794000206102,3.28840188751681,-0.682676460814597,3.32503602069659,5.89687910461811,2.60572542670221
"466689","RGD1566401",16541,0.00485283751791357,26.2,546.7,0.758260008158033,26.2,520.5,19.8664122137405,6.30572769178968,3.26575941076705,-0.276728933479079,3.30321697330195,6.25670927444083,2.98903047728797
"89902","LOC120095138",16542,0.00485292335248191,1291.4,600780.3,0.35946745927581,1291.4,599488.9,464.216276908781,13.3059862537812,7.16348218019237,-1.02313162253596,7.16425623395034,13.303834405935,6.1403505576564
"389627","Ccdc126",16543,0.00485297895923319,24.6,178.3,0.253982417872959,24.6,153.7,6.2479674796748,5.18906038061109,3.20274644293832,-1.37049023533208,3.24259235148552,5.04148775757902,1.83225620760623
"361230","Rnf32",16544,0.00485301200542332,5.4,12.3,0.236625514403292,5.4,6.9,1.27777777777778,2.58776403522771,1.68639895357023,-1.44127649553724,1.85629799036563,2.06686275947298,0.245122458032985
"545723","Ppp2r5d",16545,0.00485313057711153,329.2,31952.7,0.291803355533279,329.2,31623.5,96.0616646415553,10.3720432590475,5.79666546880291,-1.23167514353092,5.79969853148603,10.3616874156282,4.56499032527199
"199557","Pcm1",16546,0.004853229220601,37.4,449.8,0.294832565987017,37.4,412.4,11.0267379679144,6.11102378216562,3.62167070442049,-1.22134765669817,3.64805745959368,6.02441564724767,2.40032304772232
"286096","-",16547,0.00485327386156237,3.8,8.7,0.339335180055402,3.8,4.9,1.28947368421053,2.27212588550934,1.33500106673234,-1.0807669283481,1.56861591791385,1.77495235091167,0.254234138384241
"223090","Klhl3",16548,0.00485327625433646,48.4,698.3,0.2774315279011,48.4,649.9,13.4276859504132,6.55007983470982,3.87949981372259,-1.28218112254487,3.89995042419388,6.47835602057834,2.59731869117772
"284929","Glrx",16549,0.00485337787658774,114.6,3442.3,0.253381516710373,114.6,3327.7,29.0375218150087,8.14418559285661,4.74144780428064,-1.37285895491418,4.75013595623828,8.11033711636193,3.36858884936646
"293473","-",16550,0.00485339921222059,5.8,21.2,0.457788347205707,5.8,15.4,2.6551724137931,3.10009228887823,1.75785791755237,-0.781348325685164,1.91692261218206,2.79728133483015,0.97650959186721
"18887","Plekhb1",16551,0.00485355836979511,1421.6,573859.3,0.28325226966912,1421.6,572437.7,402.671426561621,13.2601412658891,7.25953827684044,-1.26141736615248,7.26024146229941,13.2576609344419,5.99812091068796
"223046","Ubqln1",16552,0.00485378062801469,202.6,13075.8,0.313622804820648,202.6,12873.2,63.5399802566634,9.47859494676186,5.31123359181458,-1.15956427369622,5.31615728467637,9.46298058767909,4.15166931811837
"287131","Ankdd1b",16553,0.00485443756408029,9.2,72.7,0.75023629489603,9.2,63.5,6.90217391304348,4.30000279919529,2.21920348405499,-0.287367062211343,2.32238772029023,4.16666522380173,1.93183642184365
"407366","Tmem245",16554,0.00485452887476362,54.6,929.8,0.2935769968737,54.6,875.2,16.029304029304,6.83604443142814,4.00003388275086,-1.225615333834,4.01818320125654,6.7755943753798,2.77441854891686
"171592","-",16555,0.00485522736164607,731.6,143077.3,0.265948140956063,731.6,142345.7,194.567659923455,11.8711473118375,6.59523391651671,-1.32445394801917,6.59659985034471,11.8660209101403,5.27077996849754
"65395","Mlst8",16556,0.00485542091941803,31.2,623.7,0.60866617357002,31.2,592.5,18.9903846153846,6.43727153449952,3.44041809481544,-0.496485316621587,3.47196645255036,6.38603721404972,2.94393277819385
"562072","Rlim",16557,0.0048554382847273,125.8,4607.7,0.28320497622845,125.8,4481.9,35.6271860095389,8.43570110056084,4.83469334426634,-1.26158434588881,4.84261104200313,8.40802543741546,3.57310899837753
"306711","RGD1560065",16558,0.0048558033075663,104,4467.5,0.403430103550296,104,4363.5,41.9567307692308,8.40480806082145,4.64439089914137,-0.907752031679379,4.65396035015752,8.3812589141754,3.73663886746199
"412920","-",16559,0.00485607864565192,11.8,42.7,0.221918988796323,11.8,30.9,2.61864406779661,3.77734810210154,2.46809953147162,-1.50544287903954,2.54944517092557,3.4626060097908,0.962656652432081
"335994","Snph",16560,0.00485613305797656,1996.8,1081881.2,0.270837085330118,1996.8,1079884.4,540.807491987179,13.8942128600031,7.59930117817511,-1.30623780001572,7.59980185409805,13.8923654823591,6.29306337815938
"320529","Atg5",16561,0.0048561811438894,33.8,822.2,0.690101887188824,33.8,788.4,23.3254437869823,6.71319918451984,3.52046080248897,-0.370916029699381,3.54961738678043,6.67127316322875,3.14954477278959
"552191","Pnkd",16562,0.0048561960093773,101.8,3595.7,0.337143596018234,101.8,3493.9,34.3212180746562,8.18777203738172,4.62301010411642,-1.08724633844069,4.63278535302106,8.15906004195528,3.53576376567573
"39834","Tescl",16563,0.00485641466553753,4.4,14.3,0.511363636363636,4.4,9.9,2.25,2.72785282839839,1.48160454092422,-0.670674324707887,1.68639895357023,2.3887627892351,0.810930216216329
"500291","-",16564,0.00485647645071392,4.2,8.2,0.226757369614512,4.2,4,0.952380952380952,2.21920348405499,1.43508452528932,-1.48387468945875,1.64865862558738,1.6094379124341,-0.0487901641694323
"482915","Cerk",16565,0.00485680580850154,270.2,24033.7,0.325491548602044,270.2,23763.5,87.9478164322724,10.0872538984528,5.5991624255261,-1.12241878202683,5.60285655606624,10.0759481494832,4.47674364349927
"284239","-",16566,0.00485726295565356,29.2,303.7,0.321941264777632,29.2,274.5,9.40068493150685,5.71932768599166,3.37416870927424,-1.13338615759889,3.40784192438082,5.61858762859297,2.24078255167535
"131240","Sgsm1",16567,0.00485755195610408,285.6,28485.8,0.345728977865656,285.6,28200.2,98.7401960784314,10.2571961010713,5.65459223046543,-1.06210011183122,5.65808751539407,10.2471198092123,4.59249211863421
"44863","Pcsk6",16568,0.00485768569026321,11.6,47.3,0.265309155766944,11.6,35.7,3.07758620689655,3.87743156065853,2.45100509811232,-1.32685950743904,2.53369681395743,3.60277675506052,1.12414559067327
"26474","Dtx4",16569,0.00485770286520211,37,454.5,0.304967129291454,37,417.5,11.2837837837838,6.12139571670001,3.61091791264422,-1.18755128099754,3.63758615972639,6.03667688992953,2.42336663164669
"271291","Nlgn1",16570,0.00485771029903502,14.6,296.8,1.32388815912929,14.6,282.2,19.3287671232877,5.69642212024991,2.68102152871429,0.280572981990132,2.74727091425549,5.64615336181956,2.96159451070442
"576130","-",16571,0.00485801549749126,32.6,675.8,0.605216605818811,32.6,643.2,19.7300613496932,6.51737580829201,3.48431228837266,-0.502168858880567,3.51452606696916,6.4680092368971,2.98214342949209
"91956","Ap2b1",16572,0.00485805240284183,1656.2,757224.7,0.275453492419777,1656.2,755568.5,456.206074145635,13.537416638576,7.4122811005996,-1.2893364761829,7.41288471020325,13.5352270485222,6.1229446244167
"217083","-",16573,0.00485832700614236,79.2,3295.7,0.512782496684012,79.2,3216.5,40.6123737373737,8.10067724712099,4.37197629882038,-0.667903506789705,4.38452351487247,8.07635993947028,3.70407279203067
"403096","Dpy19l4",16574,0.00485873461562905,7.8,31.7,0.392833662064431,7.8,23.9,3.06410256410256,3.48737507790321,2.05412373369555,-0.934369008453627,2.17475172148416,3.21486780347066,1.11975472524192
"133312","Tmem177",16575,0.00485880262914048,5.8,57.2,1.52794292508918,5.8,51.4,8.86206896551724,4.06388535473739,1.75785791755237,0.423922337356372,1.91692261218206,3.958906591327,2.18178025490875
"528596","-",16576,0.00485938074405021,8.4,48.8,0.572562358276644,8.4,40.4,4.80952380952381,3.90801498403061,2.12823170584927,-0.557633626731432,2.24070968927596,3.72328088083127,1.57059807911784
"416627","Ephb2",16577,0.00485953487611617,20.2,126.7,0.261003823154593,20.2,106.5,5.27227722772277,4.84968376303849,3.00568260440716,-1.34322022366484,3.05400118167797,4.67749084756772,1.66246238074232
"568567","Nudt11",16578,0.00485954696738534,47.2,678.7,0.283458417121517,47.2,631.5,13.3792372881356,6.52165152435259,3.85439389259151,-1.26068984339247,3.87535902105655,6.44968022060168,2.59370404919904
"525948","Arpp19",16579,0.00485967743598614,15.8,137.7,0.488303156545425,15.8,121.9,7.71518987341772,4.93231332732079,2.76000994003292,-0.716818843578617,2.82137888640921,4.81137101657199,2.0431910964543
"328824","Serping1",16580,0.00485971158378631,20.8,183.2,0.375369822485207,20.8,162.4,7.80769230769231,5.21602212382121,3.03495298670727,-0.979843545686967,3.08190996979504,5.0962011824259,2.05510944102031
"75703","Hlf",16581,0.00485997804440984,223.2,20845.7,0.413954808519932,223.2,20622.5,92.3947132616487,9.9449509413191,5.40806823050716,-0.881998469279425,5.41253851063806,9.9341864812854,4.52606976122773
"155893","Ociad1",16582,0.00486001717122612,20.8,156.7,0.314117973372781,20.8,135.9,6.53365384615384,5.06069449396899,3.03495298670727,-1.15798665225745,3.08190996979504,4.9192507322944,1.87696633444983
"22279","Zfp629",16583,0.00486006974765206,68.2,2213.2,0.461167344622079,68.2,2145,31.4516129032258,7.70264644342537,4.22244456484942,-0.773994298336716,4.23700086262362,7.67136092319064,3.4484502665127
"266845","-",16584,0.0048601302485752,8,47,0.609375,8,39,4.875,3.87120101090789,2.07944154167984,-0.495321437230025,2.19722457733622,3.68887945411394,1.58412010444981
"173796","Kat6b",16585,0.00486058202265403,23,266.5,0.460302457466919,23,243.5,10.5869565217391,5.58911956633606,3.13549421592915,-0.775871489335655,3.17805383034795,5.49921530891493,2.3596227265935
"417511","Dnajc16",16586,0.00486168177574326,48,725.5,0.294053819444444,48,677.5,14.1145833333333,6.58823848301034,3.87120101090789,-1.22399246906193,3.89182029811063,6.51988447927492,2.64720854184596
"45425","Fam174b",16587,0.00486170050571133,40.2,1730.7,1.04607559218831,40.2,1690.5,42.0522388059701,7.45685886395811,3.69386699562498,0.0450456308979898,3.71843825635548,7.43337098822076,3.73891262652297
"214793","LOC108348509",16588,0.00486181638739006,2.2,4.2,0.413223140495868,2.2,2,0.909090909090909,1.64865862558738,0.78845736036427,-0.883767540168595,1.16315080980568,1.09861228866811,-0.0953101798043249
"306892","-",16589,0.00486228712861794,5.4,15.8,0.356652949245542,5.4,10.4,1.92592592592593,2.82137888640921,1.68639895357023,-1.03099210099313,1.85629799036563,2.43361335540045,0.655406852577098
"121288","Ran",16590,0.00486237822536453,404.2,46237.7,0.280537165306097,404.2,45833.5,113.393122216724,10.7415723887642,6.00190980496952,-1.27104906616136,6.00438077237453,10.7327923616421,4.73086073880816
"483676","-",16591,0.00486246778185408,10,49.5,0.395,10,39.5,3.95,3.92197333628131,2.30258509299405,-0.928869514081015,2.39789527279837,3.70130197411249,1.37371557891303
"308554","Ppp1r18",16592,0.00486271216829436,66.8,2537.2,0.553623292337481,66.8,2470.4,36.9820359281437,7.83921044737606,4.2017030805426,-0.591270801254743,4.21656219494635,7.81254007067009,3.61043227928786
"143969","Cdh20",16593,0.00486299570874273,126.4,4416.8,0.268536692837686,126.4,4290.4,33.9430379746835,8.39339711360273,4.83945148171276,-1.3147677157568,4.84733174313806,8.36436829901098,3.52468376595596
"43790","Herc2",16594,0.00486312209266048,22,233.5,0.43698347107438,22,211.5,9.61363636363636,5.45745558788633,3.09104245335832,-0.827859908230299,3.13549421592915,5.35894198836447,2.26318254512802
"57138","Syt7",16595,0.00486361646990124,36,730.5,0.53587962962963,36,694.5,19.2916666666667,6.59509722046018,3.58351893845611,-0.623845714717821,3.61091791264422,6.5446310113635,2.95967322373829
"37664","Ppp2r1a",16596,0.0048637785658731,519,71534.5,0.263644328614759,519,71015.5,136.83140655106,11.1779491089615,6.25190388316589,-1.3331543242753,6.25382881157547,11.1706675233903,4.91874955889059
"486419","Atcay",16597,0.00486412637486486,199.4,14600.3,0.362192394636266,199.4,14400.9,72.2211634904714,9.5888658448284,5.29531285752774,-1.01557973144443,5.30031536921071,9.57511542130463,4.27973312608331
"70249","Prpsap2",16598,0.00486429613216822,20.8,126.2,0.243620562130177,20.8,105.4,5.06730769230769,4.84576065090602,3.03495298670727,-1.41214333730728,3.08190996979504,4.66720557690754,1.62280964939999
"506464","Tagln",16599,0.00486503831729407,52,978.5,0.342640532544379,52,926.5,17.8173076923077,6.8870422373846,3.95124371858143,-1.07107339143744,3.97029191355212,6.83249279448159,2.88017032714399
"101561","Setd4",16600,0.00486512911886678,63.6,1254.8,0.294489933151379,63.6,1191.2,18.7295597484277,7.13552809868001,4.15261347034608,-1.22251045932235,4.16821441078856,7.08355561878583,2.93010301102372
"486712","Tcf3",16601,0.00486577255418113,18.8,141.7,0.347725215029425,18.8,122.9,6.53723404255319,4.96074452448279,2.9338568698359,-1.05634272309982,2.98568193770049,4.8194747886351,1.87751414673609
"65173","Cldn9",16602,0.00486640990616023,11.2,89.2,0.621811224489796,11.2,78,6.96428571428571,4.50202942706858,2.41591377830105,-0.475118729912506,2.50143595173921,4.36944785246702,1.94079504838854
"11806","Sergef",16603,0.00486661965225279,270.8,20445.2,0.275108055567071,270.8,20174.4,74.4992614475628,9.92555232513354,5.60138054103812,-1.29059132915728,5.60506650171704,9.91221931945957,4.31078921188084
"372438","Paip2b",16604,0.00486667079938057,67.4,1379.3,0.288789194234342,67.4,1311.9,19.4643916913947,7.23005614582953,4.21064501791826,-1.24205828874954,4.22537282462851,7.17999370994006,2.96858672916872
"448011","Acyp1",16605,0.00486676410426114,95,2812.5,0.301108033240997,95,2717.5,28.6052631578947,7.94218453887333,4.55387689160054,-1.20028616420572,4.56434819146784,7.90783553658598,3.35359072739482
"539647","Erbb4",16606,0.00486684777374869,44,1268.5,0.632489669421488,44,1224.5,27.8295454545455,7.14637840114473,3.78418963391826,-0.4580913914443,3.80666248977032,7.11110420296817,3.32609824247396
"54912","Inpp5a",16607,0.00486692954731694,94.2,2453.7,0.265899901280647,94.2,2359.5,25.0477707006369,7.80575983316897,4.54542018158232,-1.32463535199819,4.55597994179732,7.76662873998634,3.22078482958412
"344658","Tbr1",16608,0.00486721072064526,156.2,7180.2,0.287887258365699,156.2,7024,44.9679897567222,8.87922177899667,5.05113723740559,-1.24518633949622,5.05751887999511,8.85723049420195,3.80595089790937
